ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
We Dem Boyz,Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,"August 19 , 2014 ","We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,"March 23 , 2012 ",0
VHS Outro ( Interlude ),X Ambassadors,VHS [ Explicit ],"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,"June 30 , 2015 ",Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,4:09,"August 19 , 2014 ",0
Who I Am With You,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,  2013 Sony Music Entertainment,3:13,"September 16 , 2013 ",Baby ( Acoustic Version ),Justin Bieber,A.M.,Country,$ 1.29,  2010 The Island Def Jam Music Group,3:11,23-Mar-10 ,0
I Ca n't Go There ( Acoustic Version ),Kenny Chesney,"No Shoes , No Shirt , No Problems",Country,$ 0.99,Underground Avenue,3:45,2-Apr-02 ,Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ],Kenny Chesney,"No Shoes , No Shirt , No Problems",Dance & Electronic,$ 1.29,( C ) 2012 Interscope Records,6:01,"April 2 , 2002 ",0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),Rap & Hip-Hop,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:15,4-Dec-12 ,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Blacc Hollywood ( Deluxe ) [ Explicit ],Dance & Electronic,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:51,"August 19 , 2014 ",0
Act My Age,One Direction,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,"November 9 , 2012 ",Change My Mind,Shinedown,Us and Them ( Deluxe Version ),Pop,$ 1.29,2015 Mad Decent,3:32,4-Oct-05 ,0
It Girl,Jason Derulo,Future History ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance",$ 1.29,( C ) 2013 Hit Red Records under exclusive license to Capitol Records Nashville,3:13,"September 16 , 2011 ",It Girl,One Direction,Take Me Home : Yearbook Edition,Pop,$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:12,17-Nov-14 ,0
One Mississippi ( Live from CMT `` Listen Up '' ),Brett Eldredge,Bring You Back,"Country , Music , Honky Tonk , Traditional Country , Contemporary Country",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:45,6-Aug-13 ,One Mississippi,Brett Eldredge,One Love ( Deluxe Version ),Country,$ 1.29,2011 Toraay Records,2:51,21-Aug-09 ,0
We Run,Sugarland,Love On The Inside,Country,$ 1.29,"( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:55,22-Jul-08 ,Clarity ( Zedd Union Mix ) [ feat . Foxes ],Zedd,Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,Dance & Electronic,$ 1.29,2015 Interscope Records,3:56,"February 12 , 2013 ",0
Little White Lies,One Direction,Midnight Memories ( Deluxe Edition ),Pop,$ 1.29,  2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,2:37,25-Nov-13 ,Little Black Dress,One Direction,Midnight Memories ( Deluxe ),Alternative Rock,$ 1.29,"( C ) 2014 Disney Enterprises , Inc.",1:25,30-Jun-15 ,0
I 've Got All This Ringing In My Ears and None On My Fingers,Fall Out Boy,Infinity On High,"Alternative , Music , Rock , Adult Alternative , Punk",$ 0.99,2007 The Island Def Jam Music Group,4:06,"February 6 , 2007 ",I 've Got All This Ringing In My Ears And None On My Fingers,Fall Out Boy,Infinity On High,Rock,$ 1.29,( C ) 2007 The Island Def Jam Music Group,4:06,"August 19 , 2014 ",0
Get Low ( Neo Fresco Remix ),Dillon Francis & DJ Snake,Get Low ( Remixes ) - EP,Dance & Electronic,$ 1.29,( c ) 2011 Copyright Top Billin,4:42,2-Jun-15 ,The Bluff ( feat . Cam ` Ron ) [ Clean ],"Willy Joy , Flosstradamus , Dillon Francis , Bird Peterson , Cousin Cole , Flinch",Woman Like Me Remixes,"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 0.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:22,"September 30 , 2011 ",0
Spectrum ( Arty Remix ) [ feat . Matthew Koma ],Zedd,Spectrum EP,"Dance , Music , Electronic , House",$ 1.29,( C ) 2012 Interscope Records,5:57,12-Feb-13 ,To  ( feat . AlunaGeorge ),"Skrillex , Diplo",Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,6:05,"July 31 , 2012 ",0
Cameras,Wiz Khalifa,Rolling Papers,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,28-Mar-11 ,September ( Live in Stockholm ),Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,4:29,"March 28 , 2011 ",0
Hurry Up Love,Kenny Chesney,49 All Time Greatest Hits,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,( c ) 2008 Goldenlane Records,4:16,26-Sep-00 ,VHS Outro ( Interlude ),Kenny Rogers,VHS [ Clean ],"Country , Traditional Country , Cowboy",$ 1.29,2015 KIDinaKORNER/Interscope Records,0:19,"August 1 , 2008 ",0
If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12 ,Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Ryan Adams,Live After Deaf ( Collection ),"Dance , Music",$ 0.99,2012 PAXAM RECORDS,3:25,"July 2 , 2012 ",0
Wild Ones ( feat . Sia ),Flo Rida,Wild Ones,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:11,22-Jun-12 ,Fly Solo [ Clean ],Flo Rida,Wild Ones,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,"( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc.",3:52,"June 22 , 2012 ",0
The Motto ( Bonus Track ) [ feat . Lil Wayne ],Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,  2011 Cash Money Records Inc.,3:01,15-Nov-11 ,Clarity ( Zedd Union Mix ) [ feat . Foxes ],Zedd,Nothing Was The Same ( Deluxe ) [ Explicit ],"Dance , Music",$ 1.29,( C ) 2013 Cash Money Records Inc.,4:21,"September 24 , 2013 ",0
Masterpiece ( feat . Jordan Rakei ),Disclosure,Caracal,"Electronica , Dance & Electronic",Album Only,"2015 Island Records , a division of Universal Music Operations Limited",4:01, ,Magnets [ feat . Lorde ],Flo Rida,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],"Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:19,26-Nov-10 ,0
Available ( feat . Akon ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,  2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:24,30-Mar-09 ,Available [ Feat . Akon ],Disclosure,Settle ( Deluxe Version ),Rap & Hip-Hop,$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",3:50,"September 25 , 2015 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,It Girl,David Guetta,Future History ( Deluxe Version ),Dance & Electronic,$ 1.29,2011 Warner Bros. . Records Inc.,3:31,"August 21 , 2009 ",0
"Turn Around ( 5,4,3,2,1 ) [ DJ Bam Bam Radio Remix ]",Flo Rida,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],"Hip-Hop/Rap , Music , Electronic , Rap , Dirty South , Dance",$ 1.29,  2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:35,16-Nov-10 ,"Turn Around ( 5,4,3,2,1 )",Flo Rida,Blacc Hollywood,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap , Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:15,"November 26 , 2010 ",0
Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Skrillex,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Electronica , Dance & Electronic , Dubstep",$ 1.29,( c ) 2013 Digitop Ltd,2:31,"December 21 , 2010 ",Scary Monsters And Nice Sprites ( Zedd Remix ),Eric Church,Scary Monsters And Nice Sprites EP [ Explicit ],Country,$ 1.29,( C ) 2011 EMI Records Nashville,2:39,22-Jul-11 ,0
Love Song,P!NK,Try This [ Explicit ],Pop,$ 0.99,"2003 Arista Records , Inc.",2:27,10-Nov-03 ,Love Song,David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 0.99,CWM records,2:51,"November 24 , 2014 ",0
Fly Solo [ Clean ],Wiz Khalifa,Rolling Papers ( Deluxe Version ),Rap & Hip-Hop,$ 1.29,  2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,28-Mar-11 ,Remember You ( feat . The Weeknd ),Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,"March 28 , 2011 ",0
Masterpiece ( feat . Jordan Rakei ),Disclosure,Caracal,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"2015 Island Records , a division of Universal Music Operations Limited",4:01, ,Holding On [ feat . Gregory Porter ],David Guetta,Caracal,"Dance , Music , Electronic",$ 0.99,2015 Michelle Kelly,5:15,20-Jan-12 ,0
Die in Your Arms,Justin Bieber,Believe,Pop,$ 1.29,( C ) 2012 The Island Def Jam Music Group,3:57,"June 19 , 2012 ",Die In Your Arms ( Album Version ),Justin Bieber,O.N.I.F.C. ( Deluxe Version ),Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,"August 19 , 2014 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,3:12,"November 24 , 2014 ","Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",Eric Church,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,2:39,"July 22 , 2011 ",0
Die In Your Arms ( Album Version ),Justin Bieber,Believe ( Deluxe Edition ),"Pop , Music",$ 1.29,  2012 The Island Def Jam Music Group,3:57,19-Jun-12 ,Long Live,Justin Bieber,Believe,Pop,$ 1.29,( C ) 2012 The Island Def Jam Music Group,3:57,"June 19 , 2012 ",0
I Ca n't Go There ( Acoustic Version ),Kenny Chesney,"No Shoes , No Shirt , No Problems","Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2002 BMG,3:45,2-Apr-02 ,I Ca n't Go There ( Acoustic Version ),Fetty Wap,Fetty Wap [ Explicit ],Country,$ 0.99,Underground Avenue,3:45,"September 25 , 2015 ",0
Applause ( Goldhouse Remix ),Lady Gaga,Applause ( Remixes ),"Pop , Music , Electronic , Rock",$ 1.29,( C ) 2013 Interscope Records,4:08,"September 30 , 2013 ",We Run,Sugarland,Applause ( Remixes ),Pop,$ 1.29,"  2008 Mercury Records , a Division of UMG Recordings , Inc.",3:55,22-Jul-08 ,0
Lick It ( Norman Doray Remix ),Kaskade & Skrillex,More Monsters And Sprites EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12 ,Scary Monsters And Nice Sprites ( Phonat Remix ),Skrillex,Rolling Papers [ Clean ],Rap & Hip-Hop,$ 1.29,2011 Rory Bourke Music Co. ( BMI ),3:39,"June 7 , 2011 ",0
If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,"July 2 , 2012 ",VHS Outro ( Interlude ),Ryan Adams,VHS [ Explicit ],"Folk , Rock",$ 0.99,2015 KIDinaKORNER/Interscope Records,3:25,30-Jun-15 ,0
Lean On ( Piano Karaoke Accompaniment ) [ Original Key ] [ feat . M  ],"Major Lazer , DJ Snake","Turn Down for What ( feat . Juicy J , 2 Chainz & French Montana ) [ Remix ] - Single","Hip-Hop/Rap , Music",$ 0.69,"2014 Columbia Records , a Division of Sony Music Entertainment",3:45,19-May-14 ,Space Bound [ Explicit ],Eminem,Recovery ( Deluxe Edition ),Miscellaneous,$ 1.29,Sing as a star,4:39,"August 31 , 2015 ",0
I Ai n't Livin ' Long Like This,Chris Janson,Take It to the Bank - EP,"Country , Music",$ 1.29,2014 Sony Music Entertainment,4:13,24-Feb-14 ,I Ai n't Livin ' Long Like This,Chris Janson,Take It to the Bank ( EP ),Country,$ 1.29,( C ) 2012 Cash Money Records Inc.,3:20,24-Nov-14 ,0
Extra Extra Credit,Wiz Khalifa,Flight School,"Hip-Hop/Rap , Music",$ 0.99,2013 Mad Decent,4:03,17-Apr-09 ,Change My Mind,Wiz Khalifa,Flight School [ Explicit ],"Pop , Music",$ 1.29,2008 Big Love,3:18,"April 17 , 2009 ",0
Tackle Box,Luke Bryan,I 'll Stay Me,"Country , Music , Contemporary Country , Pop",$ 1.29,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",4:02,14-Aug-07 ,If I Am a Stranger ( Live In Amsterdam ),Luke Bryan,Live After Deaf ( Collection ),Country,$ 0.99,"( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",4:02,"August 14 , 2007 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:12,21-Aug-09 ,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",David Guetta,I 'll Stay Me,Country,$ 1.29,"( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",4:02,"November 24 , 2014 ",0
Going Away For a While,Brett Eldredge,Illinois,"Country , Music , Contemporary Country , Honky Tonk , Traditional Country",$ 1.29,( c ) Phonotype,3:13,11-Sep-15 ,Going Away For A While,Selena Gomez,Good For You ( Remixes ),Country,$ 1.29,( C ) 2015 Interscope Records,3:15,"September 4 , 2015 ",0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:49,4-Dec-12 ,Remember You ( feat . The Weeknd ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,"December 4 , 2012 ",0
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14 ,The Whisperer ( feat . Sia ),David Guetta,Sorry for Party Rocking ( Deluxe Version ),"Pop , Music , R&B / Soul,Electronic,Dance,Rock,Hip-Hop / Rap , Rap",$ 0.89,"  2011 Foo & Blu , LLC under exclusive License to Interscope Records",4:24,"July 14 , 2011 ",0
X2CU,Jason Derulo,Everything Is 4 [ Clean ],"Pop , Music , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.29,2011 Because Music,5:13,29-May-15 ,X2CU,Jason Derulo,Uptown Special [ Clean ],Pop,$ 1.29,2015 Real Sounds,2:25,"June 1 , 2015 ",0
Extra Extra Credit,Wiz Khalifa,Flight School,"Hip-Hop/Rap , Music",$ 0.99,2009 Rostrum Records,4:03,17-Apr-09 ,Extra Extra Credit [ Explicit ],Lady Gaga,Flight School [ Explicit ],"Pop , Music , Electronic , Rock",$ 1.29,( C ) 2013 Interscope Records,4:03,"April 17 , 2009 ",0
The Motto ( feat . Lil Wayne ) [ Bonus Track ],Drake,Take Care ( Deluxe Version ),Rap & Hip-Hop,$ 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:19,"June 16 , 2010 ","Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ]",Wiz Khalifa,Thank Me Later ( Edited Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,28-Mar-11 ,0
Take Care ( feat . Rihanna ),Drake,Take Care ( Deluxe Version ),Rap & Hip-Hop,$ 1.29,( C ) 2012 Cash Money Records Inc.,4:37,15-Nov-11 ,The Real Her [ feat . Andre 3000 ] [ Explicit ],Drake,Take Care ( Deluxe Edition ) [ Explicit ],Pop,$ 1.29,( C ) 2013 Interscope Records,5:21,"March 20 , 2012 ",0
Confess To Me [ feat . Jessie Ware ],Disclosure,Settle ( Deluxe Edition ),"Electronic , Music",$ 1.29,"  2014 Universal Island Records , a division of Universal Music Operations Limited",5:54,15-Apr-14 ,Fly Solo [ Clean ],Wiz Khalifa,Rolling Papers ( Deluxe Version ),Rap & Hip-Hop,$ 1.29,"( C ) 2014 Universal Island Records , a division of Universal Music Operations Limited",4:10,"April 15 , 2014 ",0
Cameras,Wiz Khalifa,Rolling Papers,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,"March 28 , 2011 ","Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,4:29,"November 24 , 2014 ",0
La La La [ feat . Sam Smith ],Naughty Boy,Hotel Cabana [ Explicit ],"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14 ,On and On ( Feat . Kevin Rudolf ),Naughty Boy,"Only One Flo , Pt. 1 ( Deluxe Version )",Pop,$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:42,26-Nov-10 ,0
Shining,X Ambassadors,The Reason - EP,"Alternative , Music , Rock , Adult Alternative , Electronic",$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,3:40,"August 10 , 2015 ",Remember You ( feat . The Weeknd ),Wiz Khalifa,The Reason EP,Alternative Rock,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:37,4-Dec-12 ,0
Sumthin Like This Night ( feat . Gorillaz ),Snoop Dogg & Gorillaz,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:43,29-Mar-11 ,This Weed Iz Mine ( Feat . Wiz Khalifa ) [ Explicit ],Snoop Dogg,O.N.I.F.C. ( Deluxe Version ),"Rap & Hip-Hop , West Coast",$ 1.29,"( C ) 2011 Capitol Records , LLC",5:20,"March 29 , 2011 ",0
We Dem Boyz,Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),Rap & Hip-Hop,$ 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,"August 19 , 2014 ",We Dem Boyz [ Explicit ],Wiz Khalifa,Blacc Hollywood [ Explicit ],Alternative Rock,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:45,"June 30 , 2015 ",0
The Whisperer ( feat . Sia ),David Guetta,Listen,Dance & Electronic,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14 ,S.T.O.P ( feat . Ryan Tedder ),David Guetta,Listen ( Deluxe ),"Dance & Electronic , Dubstep",$ 1.29,2015 If Moving Your Mine,3:34,"November 24 , 2014 ",0
Take You,Justin Bieber,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 1.29,  2012 The Island Def Jam Music Group,3:40,19-Jun-12 ,Take You ( Album Version ),Justin Bieber,O.N.I.F.C. [ Explicit ],"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.29,( C ) 2012 The Island Def Jam Music Group,3:40,"June 19 , 2012 ",0
Voy a Beber ( Remix ),Nicky Jam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,"Greatest Hits , Vol . 1","International , Latin Music",$ 0.99,( C ) 2014 La industria Inc,2:57,"September 23 , 1987 ",0
Take  There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,Skrillex and Diplo present Jack  [ Explicit ],"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,24-Feb-15 ,Goodbye Friend ( feat . The Script ),"Skrillex , Diplo",Listen ( Deluxe ),Dance & Electronic,$ 1.29,2012 Knight Skreams,3:30,"November 24 , 2014 ",0
Silver And Gold,Little Big Town,Pain Killer,Country,$ 1.29,( C ) 2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville,3:33,21-Oct-14 ,S.T.O.P ( feat . Ryan Tedder ),Little Big Town,Pain Killer,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,2015 If Moving Your Mine,3:31,"October 21 , 2014 ",0
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,2015 If Moving Your Mine,3:54,24-Nov-14 ,Bang my Head ( feat . Sia ),David Guetta,Listen,Country,$ 1.29,( C ) 2011 EMI Records Nashville,3:53,"November 24 , 2014 ",0
From Time ( feat . Jhene Aiko ),Drake,Nothing Was the Same,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",$ 1.29,  2013 Cash Money Records Inc.,5:22,24-Sep-13 ,From Time [ feat . Jhen  Aiko ] [ Explicit ],David Guetta,Nothing Was The Same [ Explicit ],Rap & Hip-Hop,$ 1.29,2015 If Moving Your Mine,2:51,"September 24 , 2013 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ),David Banner,Mississippi-The Album ( Explicit Version ),"Dance , Music",$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,1:02,"May 20 , 2003 ",0
Doin ' My Thing,Luke Bryan,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,"  2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:09,"October 2 , 2009 ",Closer ( feat . Mike Posner ),Nick Jonas,Doin ' My Thing,"Pop , Music , Teen Pop , Pop/Rock , Rock",$ 1.29,( C ) 2009 Capitol Records Nashville,3:57,"November 10 , 2014 ",0
Sunburn ( Bonus Track ),Ed Sheeran,#NAME ?,"Singer/Songwriter , Music",$ 1.29,2011 Warner Music UK Limited,4:35,"September 9 , 2011 ",Sunburn ( Deluxe Edition ),Ed Sheeran,#NAME ?,Rock,$ 1.29,Doll records,3:53,"April 18 , 2011 ",0
Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,3:31, ,How We Do Things ( feat . Monty ) [ Clean ],Fetty Wap,Fetty Wap [ Clean ],Rap & Hip-Hop,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,1:25,"September 25 , 2015 ",0
Love Song,P!nk,Try This [ Explicit ],"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",2:28,10-Nov-03 ,Left Out ( Live From Washington State ),Shinedown,Somewhere In the Stratosphere ( Live ),Pop,$ 1.29,( C ) 2005 MCA Nashville,5:06,18-Apr-11 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,3:23,21-Aug-09 ,Dangerous ( feat . Sam Martin ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,2:51,"November 24 , 2014 ",0
