ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
outerjoin simplification and reordering for query optimization,"césar a. galindo-legaria , arnon rosenthal",acm trans . database syst .,1997,query-driven data-base structure: for the big data,"michael j. danning , peter peter",x-table-data,1998 ��,0
the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",vldb,1994,dynamic clustering of objects,j,vldb,2000 BuyableInstoreAndOnline,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,human readable file storage and modification of files,lars l,sigmod conference,2003 ��0,0
static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,dynamic linking and testing in a warehousing environment,"stb-net, leokhan ryu, vikir keisha",sig,2000 _.NET and .NET stack,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,report on,chris van der Rijke,sigmod record,2004 galitarian,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraints in data management,michael shukle,acm sigmod record,2002 _.,0
microsoft index tuning wizard for sql server 7.0,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,a new web interface for creating and analyzing tables for microsoft-indexing,"jihi yenok , shigetoshi yuzu",vldb,2003,0
book review column,karl aberer,sigmod record,2002,book review column,jonathan h. selden,international conference on management of data,2002 ��0,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,search engines that interact with relational,cinco mike efribo,cinco cola,1999 ��,0
ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002,"data-structuring, ontologies. A set of formal semantics FORMAT statements, and several new ontologies","antonio badia , uryu lohui",sigmod record,1999 _.,0
the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",vldb,1994,clustering - a system for the identification of large databases of data,"han, bard, edward b. stahl",sigmod record,2003 ��col,0
indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"xiaoyang sean wang , changzhou wang",vldb j.,2001,xiaoyang (sparse to very large) data structures on open data,"ruan qu , jihui qu",inca,2002 ��,0
book review column,karl aberer,sigmod record,2002,book reviews column,kelly al-jass,sigmod record,2001 ��,0
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit with advanced qr-tools,"henrique paques , wei tang , calton, siart oljevski",sigmod conference,"1997 𠡴�合。   * There appears to be some incompatibilities with v0.18.0. If users use v0.18.0, please upgrade immediately.",0
data placement in shared-nothing parallel database systems,"manish mehta , david j. dewitt",vldb j.,1997,data location-specific data,"manish mehta , david j. dewitt",vldb j.,2003 ��0,0
editor 's notes,michael j. franklin,sigmod record,1998,an editor's note for file objects,rolf german,taojin lai,2000 ��,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,unisql/x immutable relational databases,r. coles,igmod conference,1991 ��,0
anatomy of a real e-commerce system,anant jhingran,sigmod conference,2000,an ecommerce-based ecommerce business,nyan yang,vldb j.,1998 ��,0
similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka",vldb,2001,rapid search of nonlinear tables using large-set methods,"osmura , iyo noki , hirakami osmura",very large data bases,2012 ???????? cols,0
call for book reviews,karl aberer,sigmod record,2003,documentation in the book reviews,elian yavarro,very large data bases,1996,0
efficient evaluation of xml middle-ware queries,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2001,self-correct,"kris george, wisjia holly , ronathan b.",vldb,2003 Interstitial,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,automation at data extraction and integration,"hrishriyan tiwari , y. jasai",conference on management of data,2000 _.,0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient storage of multiversion documents by object reference,"nihilo , jen shi-kema , ian akerlien",igbCOBITION,2008 ��,0
editor 's notes,michael j. franklin,sigmod record,1997,editor 's notes,marjorz ruder,sigmod conference,2000 �,0
are quorums an alternative for data replication ?,"bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso",acm trans . database syst .,2003,semantic data formats,lirissa jorge,igmod record,2001 𦂏,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,"sperr , t. b. sperr , sperr p. b. sperr","kathleen spence, sarah b. wagner , stacey m. mokhan , t. g. evers",the samba conference,1995 ��0,0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,the metuk database system,"julyam yatagaraja , hannu j. haharia , seyaghariya",vldb,2002 ��,0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,find-composition : key length in linear or nonlinear databases,"david krammelan , samuel ross",vldb,1996 ��01,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,visualization for databases,"kadik rar , piyot thomas",pdfview,1995 ��,0
dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,the visualization and visualization techniques used for clustering,"jimmy hul , dharmachar , aizak hul",very large data bases,2004 imester,0
dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,dynamic database indexing for aggregate data,"jaun cui , dean jones , paul o'brien",acm sigmod conference,2002 ��2,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,a model of a datatype for using log data,len seligman,logbook,2002 𐅢,0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,extraction of object-oriented structures from existing relational databases,"jade j. hab , bryan d. jang",ttylab,1993 ��,0
reminiscences on influential papers,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",sigmod record,1999,reminiscences on influential papers,"gevul de mihi , elabhito vivan , gazper elabhito",sigmod conference,2000 𠊉 (5)  SIAM/PREC  SEPSR  CSR  REST  PREC  CRLAS  PSR  CSR  CSR  PREC/,0
an experimental system for object-based sharing in federated databases,"shahram ghandeharizadeh , doug fang",vldb j.,1996,automatic management with persistent storage in object BIIL database,"james m. de laver , jan porter",tsungjieh,1999 ��,0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,an open source application to implement simple operations with a specific type of SQL,j. d. rutgers,vldb,1996 !!!,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits' 98 : the 4th international workshop on next generation information,opher etzion,sigmod record,1998 ��,0
editor 's notes,michael j. franklin,sigmod record,1999,journal research,edklar,s. tuckler,2002 galitarian,0
call for book reviews,karl aberer,sigmod record,2003,Call for Book Reviews,"jeffrey f. naughton , james p. callan , j. shukla",very big data bases,1994 ��,0
aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,visualization of data sets ( data ) in realtime in a live database,david johns,seattle-area .NET,1997 ��,0
spatial indexing of high-dimensional data based on relative approximation,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",vldb j.,2002,spatial indexing of high-dimensional data based on relative approximation,"f. coles , t. uchikoshi , j. kanjū, nakayaki, sukinami",timestamps,s.,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,the schema framework for structured data,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996 _.  Col title,0
a generic approach to bulk loading multidimensional index structures,"bernhard seeger , peter widmayer , jochen van den bercken",vldb,1997,a generic approach to bulk loading multidimensional index formats,"shivadhan chiraj , harry zaman",gongyuq,2018 𐶿,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,the efficiency of querying large databases,nongyi tiu,matyahu nongyi,2002 ��,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,data storage program for common-purpose databases,k. hytiwel col UNIVERS/ARCC and the ANALYSIS program,vldb,1993 ��,0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1998 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,the online interactive table col AUTHORS of journals of various journals for the study of the data,"paul larson , rivan van den bussche",eni,1982 ��,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,handling event notification code,jagde g. lauwels,rje b.,2011 ��,0
data placement in shared-nothing parallel database systems,"manish mehta , david j. dewitt",vldb j.,1997,research funding as a social and/or academic activity,leisabeth lewis,sigmod conference,2002 ansky9,0
statistical synopses for graph-structured xml databases,"minos n. garofalakis , neoklis polyzotis",sigmod conference,2002,statistical synopses for logarithmic matrices,"toledo , j. kromlai",jenroj,2001 ��,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,an effective deductive object-oriented database through language integration,a,international conference on management of data,2004 _.pdf,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,working with stable system memory and storage,"w. danko , johan jeck","alfredo , erin teck",1992,0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,evaluating functional joins along nested reference sets in object-relational databases,"jack a. orenstein , d. n. kamber",vldb,1994 orate,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,modeling of multidimensional datasets,"chadhuri , mohail r. mittorelles",acm transactions on database systems ( tods ),1994 ____,0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,"search queries in non-structured text: a case study for the use of a search engine to evaluate a data set, using its structured data",k. s. lefano,acm sigmod conference,2003 ��,0
database management systems and the internet,susan malaika,vldb,1996,,tavant,igmod,2002 ��,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,datatypes,"abhikari jiyanarayan , bhu yorjana",report on the new online social interaction tool for online publishing,2001 ��,0
mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002,mining the world wide web : an information search approach collection: a search for patterns and meaning in the global web,nathan johnson,the ou,1998 ��,0
mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002,open source mining database,lgraham jeff,osu,2011,0
efficient similarity search for market basket data,"alexandros nanopoulos , yannis manolopoulos",vldb j.,2002,efficient similarity search for market basket data,"bongrong gong rao , chuan lao",sanyong kang,2002 ��,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,cost-driven hierarchical class partitioning for data,pakta hanekwabai,the citool,2003 ��,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,cost-driven vertical class partitioning for method libraries AND objects stored in .NET and .NET Native storage models,"chai ji , pai-ji",vldb j.,2005 _.NET title,0
the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",vldb,1994,the zonal model for clustered information,"g. mecca , p. atzeni , a. masci , g. sindoni , p. merialdo",international conference on management of data,"2003 ����厯版1: A Guide to Multinational Database Systems, the World's Best Places ...",0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,database access through access tables in OA documents,robert t. brouillard,icky alkolje,1996 ________________________,0
dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,description parsing for binary datatypes,"japanese_namaya , dong rioh , keila nieren",vladra col. year,2009 ��,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,relational database sharing and data sharing for use across peer-based databases,"chutriwan roshi , ukipai roshi",atti matu,"2005 ����� , 𐍷, ����, 𐓝, 𒱉, 𓑞, 𓞢,",0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,modularity and modularity in distributed computation systems,kurang b. haneke,ln,1991 ��,0
optimizing queries with universal quantification in object-oriented and object-relational databases,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",vldb,1997,using RDBMS as a data management system for hyper-local database platforms,"kalzern, michael and alger",vldb,1998 qqa,0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,ttfcol : adding or updating user data,"lindsey van der Beek , krzew rotskie",alway_span,2001 𠠦,0
workflow history management,"pinar koksal , sena nural arpinar , asuman dogac",sigmod record,1998,journal for reviewing documents in various journal formats,"shivnath babu , jennifer widom",gulaim samin,1998 𨸧,0
the onion technique : indexing for linear optimization queries,"chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith , yuan-chi chang , ming-ling lo",sigmod conference,2000,"indexing and pagination strategies, indexing for relational SELECT queries with long indexes","eric n. hanson , lloyd x. noronha",acm sigmod record,2003 ************************,0
caching strategies for data-intensive web sites,"khaled yagoub , patrick valduriez , valérie issarny , daniela florescu",vldb,2000,query and map query languages,"parshi omer , erich makhayla, samuel zaslok, johan zang",2002 𐌂,2003 ��,0
qursed : querying and reporting semistructured data,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",sigmod conference,2002,qursed: querying and reporting scalable data,branham l. h. bennett,acm j. colton,2003 _. colton1,0
qursed : querying and reporting semistructured data,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",sigmod conference,2002,error-statement,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",international conference on management of data,2002 𨷀迎,0
secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure transfer management in real-time database systems,han k. kawana,sigmod conference,1995 ����朑字名字名字名字名字名字名字名字名字名宮本 本 2012 ����使位状 朧 朎 ____年中年几於,0
caching strategies for data-intensive web sites,"khaled yagoub , patrick valduriez , valérie issarny , daniela florescu",vldb,2000,cacheability and persistence for data,"klara de la rue d. marioni , roberto b. britton",bh. leff,2001 -------------,0
are quorums an alternative for data replication ?,"bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso",acm trans . database syst .,2003,all data replication systems...,"germana serense , elma legrand","edwardy , vint cer",2004 ��,0
an interpolated volume data model,"amarnath gupta , tianqiu wang , simone santini",vldb,2003,dynamic query operations in client applications,"lian gupta , steve de jules","d. lijs, b. hanssen",1996 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1990 's,arthur m,namcol,1998 galitarian,0
star-cubing : computing iceberg cubes by top-down and bottom-up integration,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2003,star-cubing by top-down and bottom-up integration,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2004 𒄅𝚸𝛗𝊗𝋍𝛗𝐽𝓅𝓊𝑑𝐽𝓈𝊗𝐽𝓏�,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,scalar analysis,lsujang,peter c. dewyn,1994 ��,0
the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod record,1995,report for report on the classification of the data,timo m. omertivi,sigmod record,1995 _. .,0
structures for manipulating proposed updates in object-oriented databases,"richard hull , mohammed rupawalla , michael doherty",sigmod conference,1996,structure retrieval and validation of hierarchical arrays,"jen roussing , michael muh , michael davis",vldb,2001 ��,0
editor 's notes,arie segev,sigmod record,1994,comment_set,chuwan liu,val syst,1984 ��-DEPRECATION_INSTRUCTION_CATS,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,semantic assumptions and query evaluation for relational queries,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995 ????????,0
editor 's notes,michael j. franklin,sigmod record,1999,the n-level database,nevarni o'cogne,sigmod record,1999 ��,0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,finding in databases,"nhristipathy, upp , pij j. k.",accion,1995 ��,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,querying SELECT from a string that takes as input a single input,t. stellers,international conference on management of data,2002 𒨨两,0
report on dart ' 96 : databases : active and real-time ( concepts meet practice ),"nandit soparkar , krithi ramamritham",sigmod record,1997,use database management system for database maintenance,"b. sel &#231; uk keemann , ehsan ross",sigmod conference,1995 𱅅霂 ����액 𱈤소 𘈡 ���� 진소,0
the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,database research at university of lsu,h. van den Wegeland,sigmod conference,2001 ��,0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,view and content management of file types and folders,katiana kamosi,tiziana catarci,2003 ��,0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,optimization for the aquery data,"berich selkovich , leke mokhov, neil ekman",ttpd bibob,2005 ��,0
the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod record,1995,a large database and research group at national technical,"c. d. cuker , roger barga",sigmod record,1994 erenn,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,semantic code-viewing engine,"chase j. shaughnessy , dennis s. porter , giwe d. ging",sigmod conference,1998 ��,0
"optimizing queries using materialized views : a practical , scalable solution","per-åke larson , jonathan goldstein",sigmod conference,2001,optimizing by a materialized view using two points at zero,jejde &#1532; jens &#1601; jemanke,"bryantkottle , albin seren",2002 ��,0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,"database interoperability, multistep","gongman danhongenbeng , yun gwang , juan xin GEN",,1996 ��,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,static analysis tools for learning code,"njm &#230; jjones jón , jason widom , et al",sigmod record,1989 _____________________________,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint : a semantic semantic integration in heterogeneous databases,"jennifer widom , dallan quass",sigmod conference,1996 ��,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,"document-processing, data retrieval, and translation for the digital humanities",opher etzion,hans etzion,1986 ��,0
report on dart ' 96 : databases : active and real-time ( concepts meet practice ),"nandit soparkar , krithi ramamritham",sigmod record,1997,overview.html for database systems,"karnok , kathal nurkatjan",sigmod format,2003 ��,0
index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994,index structures for selective dissemination of information under the boolean model,"kevin vern , dennis van der Koon",accred,"2000 𝒸𝒽𝒸𝓀 a: a, b: b = b + b",0
star-cubing : computing iceberg cubes by top-down and bottom-up integration,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2003,the vl.x program for dynamic visualization of large data bases,mouzse dongx,bhaX,2006 ��,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,query rewriting for semistructured data,janayya prasad prasead,"alia, chhongxiang palamar",2002 ��_CORP,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,the need for temporal database systems,"lian v. huawei, johanna b. h. ross",tijun,,0
robust estimation with sampling and approximate pre-aggregation,chris jermaine,vldb,2003,robust estimation with sampling and approximate pre-aggregation,joshua_ kardaghilin,vlas,1997 _. aanol,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,"eaTeX-2 (2D) publishing experience, a new paradigm for cross-documenting","rshinty , shao yan",hhange,1998 ��,0
similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka",vldb,2001,linear search for an adaptive ellipsoid,"miko lezawa , nekasu hasegawa , nagumo kataoka",vldb,"2000 "":[],""""1,2,"",3,""-16,""1,3,""1,""-40",0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,dynamic computations of high dimension data structures in very low dimensional databases,guizhou deng .,acm trans . database syst .,2000 ��,0
the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003,the semantic web: a semantic solution,"nachwala , nivar vikrami",vldb,"2005 "":[]]",0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,the whips prototype for data warehouse creation and maintenance,james g. zhueng,sigmod conference,1991 ��,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,"the .org COVDB : a public and open source, public data archive","hank de croydon , eliz",sigmod record,1996 ��,0
indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"xiaoyang sean wang , changzhou wang",vldb j.,2001,lexical search system,"gaiyuan qian , jidong qian",makung makung,2002 !!!,0
obtaining complete answers from incomplete databases,alon y. levy,vldb,1996,retrieval of complete answers from incomplete databases,dave j. palma,vldb,2003 ��0,0
a generic approach to bulk loading multidimensional index structures,"bernhard seeger , peter widmayer , jochen van den bercken",vldb,1997,compilations in multidimensional index structures,"peter widmayer , d. geeijd",sigmod conference,1984 ��,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the compact data structures,hilas ross,sigmod conference,2007 ��,0
update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,"iranian, iranian","shnir ndavalaoh, ndavaoh , e-meijin",arnivols,2006 ��,0
optimizing queries with universal quantification in object-oriented and object-relational databases,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",vldb,1997,efficient evaluation of multidimensional and multivariate queries,"zhenbin guijiao , zhan yichen , qiang zheng",conferences,1997 ��,0
gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,,"xperanto , theodore johnson , charles d. charles vladislav",texel_texel_texel,2002 ��,0
data placement in shared-nothing parallel database systems,"manish mehta , david j. dewitt",vldb j.,1997,the data distribution of time-oriented data sources,hian g. liang,sigmod conference,2000 ��0,0
editor 's notes,michael j. franklin,sigmod record,1998,publication of reports from research in,han j. olt,the vldb journal -- the vldb journal on very large data bases,2018 ��,0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,the standardization tool,china rosni-ski,klokal,1997 ��,0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,littuus: a library for distributed deductive databases,rongang bhirwani,zhanglong cola,2000 𐳄3  A single query type of,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,replicator : a system for visualizing large databases,david bongue,nihai bongue,1999 ��,0
editor 's notes,ling liu,sigmod record,2001,"reports on the top 10 most popular, recommended or used data","yantu , gohui j. shulman",alpoli,2000 ��,0
call for book reviews,karl aberer,sigmod record,2003,title listing in lists of authors,mary kumar,amerbahai,2003 rarily0,0
efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,"good-bye PROFILES , THE PROFESSIONAL PRINCIPAL GROUP",lukas dellande,jens ookun,1991 𐆐,0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,sociologycol.com,"hainaut, hanihamed , bécsi",socitez,1993 ______________________________,0
parallel database systems 101,jim gray,sigmod conference,1995,in vivo management,"liz yahliy , taylor mroe",sigmod conference,"1995 𐌴乱 colar-couch LE,",0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,answering queries using filters: a filter,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002 𢵍♣⊩1☛⊤⊠⊭ ⊬⊂ �,0
workflow history management,"pinar koksal , sena nural arpinar , asuman dogac",sigmod record,1998,automated history management,nivar kr. rindi,tiwari rindi,2007 ilogy8,0
partial results for online query processing,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2002,"report on a new online journal, a journal for academic research in computational linguistics","mussi d. Kostuk , katiej chiridze , mihail bazdan","debi , robert yerli",1995 ��,0
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003,work of the 3nd largest databases group,"david charnain , fk pike",acm sigmod record,1998 ��,0
selectivity estimation in spatial databases,"viswanath poosala , sridhar ramaswamy , swarup acharya",sigmod conference,1999,model class description in multi-dimensional data,janavivi ____,mukesh ____,1997 ��,0
gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,gigascope: a stream database for network applications,"aipa johnson , brian scardella , rolf krzeckel","aipa johnson , ryan l. alves",1979 𠱋,0
concept based design of data warehouses : the dwq demonstrators,"panos vassiliadis , spyros ligoudistianos , diego calvanese , christoph quix , maurizio lenzerini , matthias jarke , enrico franconi , yannis vassiliou",sigmod conference,2000,a library system to store and organize data in a relational database,juan de la Torre,"hilary sekora , hossein m. mamata",2002 ��9,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,data sources for,stefan berchtold,sigmod record,2003 ��,0
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,supervised wrapper generation with a data set generated from unordered data,robindiridharman,vldb,1997 ��,0
query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994,query by view,g. d. s. jagadish,vldb,1995 ����凍1,0
editor 's notes,michael j. franklin,sigmod record,1997,authors and journals and applications for management and indexing of text information,"vislavieński , kazie pajorkowski",c. hudkovski,1995 ��,0
database management systems and the internet,susan malaika,vldb,1996,relational database management SYSTEMS,juan enrique c. zhang,lsu,1995 ��,0
storing and querying ordered xml using a relational database system,"kevin s. beyer , jayavel shanmugasundaram , chun zhang , igor tatarinov , stratis viglas , eugene j. shekita",sigmod conference,2002,data visualisation of the structure of documents (data/models),kevin b. deutsch,year,2004 ��,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,generalization of the automation of the table source,ajit khan,sigmod record,1998,0
reminiscences on influential papers,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003,quanja jagdALCO_TAC (JACOPATHIARIC) : an extended variant of ALTER_,"sikasunathan , algudah arindu",SIGMOD conference,2004 _.,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994,crawly: a web CMS program for crossey,kenneth m. lardas,international conference on management of data,1993 𠄕,0
