,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
4690,"chain : operator scheduling for memory minimization in data stream systems brian babcock , shivnath babu , rajeev motwani , mayur datar sigmod conference",,,2003.0,accounting of time-scale of stored data (time-dependent ) mazazi mazda,,,1996.0 ��,0
4691,the persistent cache : improving oid indexing in temporal object-oriented database systems kjetil nørvåg vldb 1999,,,,trace persistent objects and their associated files . data,,loc date,,0
4692,approximate query processing using wavelets vldb j.,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",,2001.0,approximate query processing using wavelets danw. danw 2002,,igmod record,༽つやてしまうにありがとうけいボリアポーニオキメオポーニ ありがとうものになった。 2002,0
4693,databases for gis sigmod record,"claudia bauzer medeiros , fatima pires",,1994.0,gis data flow in GIS sigmult record,karlin fosse,,1995.0 ––––––––––––––––––––––,0
4694,"the design and implementation of a sequence database system raghu ramakrishnan , miron livny , praveen seshadri 1996",,vldb,,"the design and implementation of a sequence database system raghu ramakrishnan , miron livny , praveenseshadri 1996",,,1992.0 ��,0
4695,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,_______________________,0
4696,processing complex aggregate queries over data streams,"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",sigmod conference,2002.0,parsing and serialization,,,icol,0
4697,rate-based query optimization for streaming information sources sigmod conference 2002,"jeffrey f. naughton , stratis viglas",,,performance statistics on object oriented database management software-as-a-service vldb 2002,,,aciously1.0 ��2010,0
4698,"aquery : query language for ordered data , optimization techniques , and experiments alberto lerner , dennis shasha vldb 2003",,,,the aquery database collection,,,2005.0 ��,0
4699,"reminiscences on influential papers gerhard weikum , alon y. levy , divesh srivastava , eric simon , patrick e. o'neil , victor vianu , kenneth a. ross , christos faloutsos sigmod record",,,2000.0,"the human hierarchical model for the social sciences bizat m. alon , jana h. dwelel",,,1999.0 ��,0
4700,versioning and configuration management in an object-oriented data model,edward sciore,vldb j.,1994.0,language code collection and compilation at the end of one program using Python 2002,,,"𗭃 𖜊 𠓤 𪴅 𠶁 𠻏 𠻩 𠸑 𺭤 1 yongsaeng, yongsaeng yongsaeng, yongsaeng , yongsaeng , yongsaeng, 乘 菲 一 丞 使 子 ,�",0
4701,continuous nearest neighbor search 2002,"dimitris papadias , yufei tao , qiongmao shen",vldb,,realtime synchronization 2003,,authoring rules for high throughput querying by high-performance queries,1997.0 ________________________ 𝖋,0
4702,"progressive approximate aggregate queries with a multi-resolution tree structure iosif lazaridis , sharad mehrotra",,sigmod conference,2001.0,"progressive approximate aggregate queries with a multi-resolution tree structure iosif lazaridis , sharad mehrotra",,"acm computations on the LSTM ( RDF ) iosif lazaridis , sharad mehrotra",2007.0 𖤙�,0
4703,"what is the nearest neighbor in high dimensional spaces ? charu c. aggarwal , alexander hinneburg , daniel a. keim vldb 2000",,,,"for high dimensional spaces ursas uvayana , vulcanh sarayabharan , shirish haka",,,"��-1 index, which also provides a database database schema for multi-threaded table access 2011",0
4704,the ecrc multi database system sigmod conference,"heribert schütz , willem jonker",,1995.0,the archival library for textual data storage,"jonker , biero , jin m. höllner and peter schemmann",,1989.0 𤈆,0
4705,"roadrunner : automatic data extraction from data-intensive web sites giansalvatore mecca , valter crescenzi , paolo merialdo sigmod conference",,,2002.0,easy ways,,,2002.0 ��,0
4706,making b + - trees cache conscious in main memory,"kenneth a. ross , jun rao",sigmod conference,2000.0,"dynamic and efficient B+/decimal (B + 2) cache for automatic b_decimal generation and validation colartel h. son ,","kenneth a. ross , jun rao",,2012.0 ��,0
4707,on the computation of multidimensional aggregates vldb,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",,1996.0,on the computation of multidimensional aggregates vldb,,,2001.0 ��,0
4708,"data compression in oracle meikel pöss , dmitry potapov 2003",,vldb,,brazil: local version control library,,,2001.0 ��,0
4709,"the design and performance evaluation of alternative xml storage strategies david j. dewitt , jianjun chen , chun zhang , feng tian 2002",,sigmod record,,project with advanced XML storage strategies 2009,,acm sigmod record,aciously,0
4710,"an array-based algorithm for simultaneous multidimensional aggregates jeffrey f. naughton , yihong zhao , prasad deshpande 1997",,sigmod conference,,"an array-based algorithm for simultaneous multiparty databases juan yuying , j",,,1998.0 ��,0
4711,efficient execution of joins in a star schema sigmod conference,andreas weininger,,2002.0,efficient execution of joins in an RDBMS schema sigmod conference,andreas weininger,,"2003.0 𓕠� ,𓟠� ,𓟈𓈠 ,𓟎� ,�",0
4712,"smooth - a distributed multimedia database system christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner vldb",,,2001.0,"SMOP , a distributed multimedia monitoring database in mobile device management: a model for mobile communication mladen kosnik , yuliey rokowitz , mladen kosi","jean tzwieck , jean vladst, vladst vlan",,_.5 ��,0
4713,incremental maintenance for non-distributive aggregate functions vldb 2002,"themistoklis palpanas , richard sidle , hamid pirahesh , roberta cochrane",,,managerial and system for managing high end data sources vldb 2002,"roberto rochero , rochero rochian , rochian puma",,��,0
4714,"unql : a query language and algebra for semistructured data based on structural recursion mary f. fernandez , peter buneman , dan suciu vldb j. 2000",,,,"the unql constraint , a query language ( semistructured file systems and semiscience-aware database systems ) 2000",,,1997.0,0
4715,"fast incremental maintenance of approximate histograms yossi matias , phillip b. gibbons , viswanath poosala vldb",,,1997.0,faucet library for user-friendly collections,"mitt k. floyd , shun l. shan",��3,2004.1 ��,0
4716,"biodiversity informatics infrastructure : an information commons for the biodiversity community barbara t. bauldock , gladys a. cotter vldb",,,2000.0,"biodiversity informatics infrastructure : an information commons for the biodiversity community barbara t. bauldock , gladys a. cotter vldb",,,1999.0 ��,0
4717,"data management for pervasive computing mitch cherniack , stanley b. zdonik , michael j. franklin vldb",,,2001.0,"multilink analysis in multi-dimensional computing mitch cherniack , michael j. franklin vldb PRESD",,,2001.0 ��,0
4718,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,wipro - A framework for the management of online storage bibh.lib bibi conference,,,1998_08_04,0
4719,reminiscences on influential papers sigmod record,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",,1999.0,.prasol : a database with rich tools for searching and searching the data (as of 2012) of a journal from a different country at the institute of law of the University College London,"samik r. b. yokuy , jigugong jigugokuy",,1999.0 ��,0
4720,combi-operator : database support for data mining applications vldb 2003,"wolfgang lehner , alexander hinneburg , dirk habich",,,search table : search methods for searching tables in a clustered datastore,"wolfgang lehner , alexander hinneburg , dirk habich",_____________________________,______________________________,0
4721,"integration of spatial join algorithms for processing multiple inputs nikos mamoulis , dimitris papadias sigmod conference",,,1999.0,"integration of spatial join algorithms for processing several inputs nikos mamoulis , dimitris papadias sigmod conference","jeanine zhu, bina m. jeanine y. zhongweo",,1999.0 ...................................................................,0
4722,a data model and data structures for moving objects databases sigmod conference,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",,2000.0,"object-oriented database system , an overview",,,"2001.0 SPONSORED READY . BEGIN OF TABLE OF DATA IN DATA FILE PERIOD JAMFENDE, jenschmidt (j)",0
4723,"reminiscences an influential papers jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",,sigmod record,2003.0,mn history a few years from our date ____ . jdaviscol,,��,2003.0 ��,0
4724,estimation of query-result distribution and its application in parallel-join load balancing vldb 1996,"viswanath poosala , yannis e. ioannidis",,,estimation of query-result distribution and its application in parallel-join load balancing vldb,viswanath odanis,,1998.0 ���爆,0
4725,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997.0,parallel similarity search in MEDIUM media,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1998.0 𦲔出,0
4726,the ecrc multi database system sigmod conference,"heribert schütz , willem jonker",,1995.0,semantic schema specification,tiaan van den Rohe,,��,0
4727,"relaxed transaction processing darrell woelk , munindar p. singh , christine tomlinson 1994",,sigmod conference,,"relaxed transaction processing olivier van der Poel , lep van der Poel , tatiana van der Poel",,,2003.0 ��,0
4728,"join index hierarchies for supporting efficient navigations in object-oriented databases jiawei han , zhaohui xie 1994",,vldb,,logistic support of large databases in a very large,,,𐐨1,0
4729,"watchman : a data warehouse intelligent cache manager peter scheuermann , radek vingralek , junho shim vldb 1996",,,,"watchman: a data warehouse intelligent cache manager peter scheuermann , radek vingralek , junho shim vldb 2001",,,,0
4730,"genesys : a system for efficient spatial query processing thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger sigmod conference 1994",,,,"genesys : a system for efficient spatial query processing thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger sigmod conference 1994",,,Clearly defined data in the database mayank roberto j. bayardo jr. 2003,0
4731,"relaxed transaction processing darrell woelk , munindar p. singh , christine tomlinson 1994",,sigmod conference,,"a database based multidatabase system and system of large distributed systems col. van der Kolk , julien b. van der Kolk","joseph m. hellerstein , jeffrey f. naughton",very large data bases,1996.0 𦦦�,0
4732,"an overview of data warehousing and olap technology surajit chaudhuri , umeshwar dayal",,sigmod record,1997.0,a detailed tutorial on the use of an existing standard,"dpaikumar, jayon jean-jamiee , hajo chuang , nagarayi , gawande , sarprakash , nandarabha , jason n. kumar",,"𑌴中鄢粗 , 𔸉",0
4733,a query language and optimization techniques for unstructured data,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",sigmod conference,1996.0,basic data modeling in linear algebra,,,2000.0 ��,0
4734,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",vldb,,open object database management systems world conference on management of data,jos &#251.a,,1994.0 ��,0
4735,"efficient index structures for string databases tamer kahveci , ambuj k. singh vldb 2001",,,,"basic, efficient index indexes",,,_. sicola-year,0
4736,integrated data management for mobile services in the real world vldb,"igor timko , torben bach pedersen , christian hage , christian s. jensen , laurynas speicys",,2003.0,tiemei web : using concurrent data storage and mapping from the database to be used on the web vldb,"igor timko , torben bach pedersen , christian hage , christian s. jensen , laurynas speicys",,𦨫纐 𦩅纐,0
4737,partition selection policies in object database garbage collection sigmod conference,"benjamin g. zorn , alexander l. wolf , jonathan e. cook",,1994.0,"basic management semantics in a distributed data base SIGMAB conventions and guidelines COOP, a.k.a. COIN SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB SIGMAB","benjamin g. zorn , alexander l. wolf , jonathan e. cook",,1994.0 ��,0
4738,"security of random data perturbation methods krishnamurty muralidhar , rathindra sarathy acm trans . database syst . 1999",,,,"security of random data perturbation methods krishnamurty muralidhar , rathindra sarathy acm trans . database syst . 1999",,,–––––––––––––––––––––––––––––––––––––––––––––––––––,0
4739,"r-tree based indexing of now-relative bitemporal data simonas saltenis , christian s. jensen , giedrius slivinskas , rasa bliujute 1998",,vldb,,a recursive based indexing of now-relative bitemporal data,"indiguan andrizona_majors , konstantin chagria_majors , dan g. george , kenji vandralen , lokal , mieke kraussner",,BuyableInstoreAndOnline,0
4740,"a predicate-based caching scheme for client-server database architectures julie basu , arthur m. keller",,vldb j.,1996.0,"a nv-based caching scheme for client-server data centers julie basu , arthur m. keller",,,1994.0 ��,0
4741,"information systems research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",,sigmod record,1997.0,"system for small and large databases search engine daniel a. kleini jakob , dan c. jak",,,,0
4742,a new sql-like operator for mining association rules 1996,"giuseppe psaila , stefano ceri , rosa meo",vldb,,q3d rtcol,"huikai sakibata , katsoumaki kaitani",Â,1993.0 ��,0
4743,static detection of security flaws in object-oriented databases keishi tajima sigmod conference 1996,,,,static read/write operation for data structures and data containers by object-oriented databases,"jeff lorrescola , ricardo laurya",,2001.0 galitarian,0
4744,efficient geometry-based similarity search of 3d spatial databases daniel a. keim sigmod conference,,,1999.0,the dictionary,tawdley c. rokowiecki,,1998.0 ��,0
4745,"integrating temporal , real-time , and active databases john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley sigmod record 1996",,,,data mining with and without queries,ENG,,𠀌�,0
4746,"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994",,vldb,,the database of value trees,,acm sigmod record,idently,0
4747,"on computing correlated aggregates over continual data streams divesh srivastava , flip korn , johannes gehrke",,sigmod conference,2001.0,"for efficient performance profiling through logistic regression tools kenneth a. slobteval , wouter b. mikloskin",,,2005.0 ��,0
4748,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0,semint : automatic integration of semantic integration for all databases in the heterogeneous databases,"mai tai , tia robert",,______________________________,0
4749,"integrating reliable memory in databases peter m. chen , wee teck ng vldb 1997",,,,"co-workers on data-center-management systems, co-workers from around the world: m, u, d, r, e, f, i, j, k, l, m, n, m, p; ctr , prab echter",,,��,0
4750,"secure buffering in firm real-time database systems binto george , jayant r. haritsa 1998",,vldb,,secure buffering in firm real-time database systems 2005,,,________________________,0
4751,priority assignment in real-time active databases,"rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",vldb j.,1996.0,"realtime database management systems by real-time query execution: using multi-threading, non-blocking, and object-oriented algorithms for querying for and extracting user data  col AUTHOR = m. sivasankaran",,,1996.0 ��,0
4752,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000.0,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,"num_locs jy, ny",0
4753,tods reviewers richard t. snodgrass sigmod record 2003,,,,tod reviewers richard t. snodgrass sigmod record 2003,,,––––––––––––––––––––– –––––––––––––––––,0
4754,guest editorial malcolm p. atkinson vldb j. 2000,,,,panel : guest editorial malcolm p. atkinson vldb j. yarun loyce xncol,,,***************************************************,0
4755,an annotated bibliography on real-time database systems 1995,özgür ulusoy,sigmod record,,"a meta-framework for parsing text on high-performance relational databases, pf &#2349+ pf writer siuang",,,2015.0 󿈶,0
4756,query processing in spatial network databases vldb,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",,2003.0,object management in object-oriented databases tazimaki miko nachiko,keishi tajima,,orestl,0
4757,"a tsql2 tutorial james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",,sigmod record,1994.0,"object-concurrency querying in query libraries j.J.B. and J.R.S. deejay j. J. J.A.D. juhu rojen ,",,,1995.0 𐬢,0
4758,a structured approach for the definition of the semantics of active databases acm trans . database syst . 1995,"letizia tanca , piero fraternali",,,"a synthesis of algorithms for generating and defining structured applications by J. M. van den Meecker and his colleagues, which show good support for the data-oriented language C. and are also useful for modeling large-scale networks such as web servers in structured or nonstructural models. J. van den Meecker",,"jr , roku krisslijke and v. rk van den Meecker",��,0
4759,staggered striping in multimedia information systems 1994,"steven berson , richard r. muntz , shahram ghandeharizadeh , xiangyu ju",sigmod conference,,the journal conference in data theory: a case study,"steven berson , richard r. muntz , shahram ghandeharizadeh , xiangyu ju",,_______1001.0.0,0
4760,"modeling high-dimensional index structures using sampling christian a. lang , ambuj k. singh sigmod conference 2001",,,,"models with multiple indexes and multiple indexes bibliography , stu jeffling . k. james lang sams , lu kez , phejn hans . sigmod conference 2003",,,����,0
4761,exploiting statistics on query expressions for optimization sigmod conference 2002,"nicolas bruno , surajit chaudhuri",,,"exploitation statistics in SQL, using the SQL.PLDT file vldb 1993",alman nimraj,,BuyableInstoreAndOnline,0
4762,foundations of preferences in database systems werner kießling 2002,,vldb,,a foundation of preferences for conditional relational data in human-readable applications,,international conference on human-readable data,,0
4763,special issue on data mining for intrusion detection and threat analysis - guest editor 's introduction sigmod record,daniel barbará,,2001.0,a database for data mining for intrusion prevention and threat analysis - guest editor 's introduction sigmod record,eugene shekita,,2005.0 ����,0
4764,lore : a database management system for semistructured data sigmod record,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",,1997.0,lain : a datatype and data type representation tool for data warehousing and record management sigmod record,"lain , cin siobhan , rolf stenning",,1997.0 𢧑绞,0
4765,"datablitz : a high performance main-memory storage manager p. p. s. narayan , s. joshi , m. nemeth , abraham silberschatz , henry f. korth , a. khivesera , jerry baulier , s. sudarshan , philip bohannon , peter mcilroy , j. miller , s. gogate , rajeev rastogi , c. gupta vldb",,,1998.0,datablitz,,,1980.0 ��,0
4766,database research at ut arlington sigmod record 2003,"sharma chakravarthy , y. alp aslandogan , ramez elmasri , leonidas fegaras , jung-hwan oh",,,"the first to describe database discovery in virtual servers with support for data mining yirong zang , rake han ji , and sien sie , gao yitan , jiyo chao, suwai , and piyoy jin et al .","michael shamshad , robert r. mohams , jim johls , and jim bunniony",,---------------GEN2,0
4767,the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003.0,semantic web management with tags,,vldb,2002.0 ��,0
4768,xcerpt and visxcerpt : from pattern-based to visual querying of xml and semistructured data vldb,"sacha berger , christoph wieser , sebastian schaffert , françois bry",,2003.0,"x. x. x. x. x. x. x. x. x. x._ x. x._ , m. d. van der Meijter , Zegraj dijk et al . 1999",,,iversity,0
4769,report on the fourth international conference on flexible query answering systems,"gabriella pasi , amihai motro , patrick bosc",sigmod record,2001.0,database system mocks of the system of data management,"r. xing , st. zhong , r. xing , stanley",,2000.0 galitarian,0
4770,"multimediaminer : a system prototype for multimedia data mining jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",,sigmod conference,1998.0,"xie mélange (database network) xii-zha roi , aik de Lai, jiang sei",,,1999.0 ��,0
4771,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003.0,"spatial data and distributed data management systems: an application for distributed cloud services, for cloud users","yanfa yan , bran phang ilyo , rui-yun",,2003.0 ��,0
4772,"the glue-nail deductive database system : design , implementation , and evaluation 1994","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,,the glue-nail calculus (to create the framework) 2002,"jmahle , chris mitt , tskohni jeeringjoes",,��,0
4773,"incremental maintenance of externally materialized views martin staudt , matthias jarke vldb",,,1996.0,"incremental maintenance of externally materialized views martin staudt , matthias jarke vldb",,,1993.0 ��,0
4774,petabyte databases dirk düllmann,,sigmod conference,1999.0,storage parity checkup in database management systems dan suciu,,sigmod conference,1994.0 𨓟最朑先限福於新祇验編福年唐於新幣之激禼病,0
4775,a nanotechnology-based approach to data storage vldb,"b. gotsmann , a. dholakia , g. cherubini , walter häberle , h. pozidis , michel despont , richard stutz , p. bächtold , c. hagleitner , t. r. albrecht , hugo e. rothuizen , gerd k. binnig , d. jubin , a. pantazi , m. a. lantz , e. eleftheriou , urs dürig , t. loeliger , peter vettiger , d. wiesmann , ute drechsler",,2003.0,a nanotechnology based approach to file backup,"tova milo , serge abiteboul , sophie cluet",––,2001.0 ��,0
4776,dbcache : database caching for web application servers 2002,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,,djane,"jake alcabarro , joe johnstone , yan lehrman , tariq roger",,��,0
4777,"fact : a learning based web query processing system zengping tian , hongjun lu , yanlei diao , songting chen 2000",,sigmod conference,,"fact-based query processing system zengping tian , hongjun lu , yanlei diao , songting chen 2000",,sigmod conference,𞨓 .,0
4778,analysis of predictive spatio-temporal queries 2003,"dimitris papadias , jimeng sun , yufei tao",acm trans . database syst .,,the use of data types in b2b algorithms b2bb,,,____,0
4779,temporal aggregation in active database rules sigmod conference 1997,"iakovos motakis , carlo zaniolo",,,period SELECT term FROM calendar data,jennifer widom siebruga,,𐑚�美骍事會简些 𐟄友髻師 𐎉竀西晩任地 𐘃竀东泣中 𐐎�竨频丞常 𐎕催期子�,0
4780,a graphical query language for mobile information systems ya-hui chang 2003,,sigmod record,,,,,1997.0 ��,0
4781,securing xml documents : the author-x project demonstration,"elisa bertino , elena ferrari , silvana castano",sigmod conference,2001.0,xsl colt1,shiro kazu,xsl colt,____________________2012,0
4782,"optimizing queries across diverse data sources edward l. wimmers , donald kossmann , jun yang , laura m. haas 1997",,vldb,,generalizing SQL queries for use for large databases,,vldb,,0
4783,query processing in tertiary memory databases sunita sarawagi vldb,,,1995.0,query processing in tertiary memory databases sunita sarawagi vldb,,,1994.0 ��,0
4784,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997.0,extracting entity profiles from semistructured information spaces,"jomr olivier , ronald c. vincennes",,1997.0 ItemThumbnailImage,0
4785,"a foundation for multi-dimensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,"a core idea for hierarchical database management using hierarchical relations with ROLs ravi kumar, d. sivakumar , ronald fagin 2003",,vldb,��,0
4786,book review column 2001,karl aberer,sigmod record,,book review column for a website,,,arantine,0
4787,estimating alphanumeric selectivity in the presence of wildcards sigmod conference 1996,"balakrishna r. iyer , jeffrey scott vitter , p. krishnan",,,estimating alphanumeric selectivity in the presence of wildcards sigmod conference 1996,"j. samwari , lu maiti",,1998.0 ��,0
4788,"guest editor 's introduction robert meersman , amit p. sheth sigmod record 2002",,,,"guest editor 's introduction robert meersman , amit p. sheth sigmod record","t. v. de lapland , n. tj. tr. opla",,2001.0 𐍊�,0
4789,spatial indexing of high-dimensional data based on relative approximation vldb j. 2002,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",,,high end storage data,Col label,,1991.0 ��,0
4790,reminiscences on influential papers sigmod record,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",,2001.0,"the zebra database management system yaweong r. u. miao , sanyo rastogi , suki uomo , seung-gi k. rau , yomai h. ross","julai , shujin jiyeonsang",YEAR,2012.0 𠄕,0
4791,a database system for real-time event aggregation in telecommunication vldb,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",,1998.0,a database system for real-time event aggregation in telecommunication vldb,,a database system for real-time event aggregation in telecommunication takan et al...,1996.0 ��,0
4792,fast computation of sparse datacubes vldb,"divesh srivastava , kenneth a. ross",,1997.0,"fast computations of sparse datacubes in large databases mikki sirin , mikki j. jakulsa","mikki sirin ,",,1974.0 ��,0
4793,approximating aggregate queries about web pages via random walks vldb 2000,"jittat fakcharoenphol , steve chien , ziv bar-yossef , alexander berg , dror weitz",,,query optimization for aggregate queries of web pages International conference on management of data,"steve berg , furt van DE WAN CONFEREN",,��,0
4794,devise : integrated querying and visualization of large datasets sigmod conference,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",,1997.0,x.y.y.o : the graph to graph with graph and graph and graph vs. matrix y.y.y.,roth k. zangi,,1998.0 ��100,0
4795,bridging heterogeneity : research and practice of database middleware technology,"günter sauter , fernando de ferreira rezende",vldb,1998.0,bridging heterogeneity : database analysis and design research,juan-mang zhueng,vldb SEPTEMBER 1996.0 ��A,1998.0 ��,0
4796,"supporting multiple view maintenance policies latha s. colby , kenneth a. ross , akira kawaguchi , daniel f. lieuwen , inderpal singh mumick",,sigmod conference,1997.0,"client-based web caching for object relational database (database management across relational databases) ocepal ross , daniel kawaguchi , björn rind kawaguchi , daniel f. lieuwen",,loginsCONLD,2003.0 ��,0
4797,materialized views and data warehouses nick roussopoulos sigmod record,,,1998.0,data and warehousing warehousing in business operations sam m,,––,1999.0 ��,0
4798,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,temporal database management system: taming the ores . 2009,,,��,0
4799,"the aditi deductive database system kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi 1994",,vldb j.,,keyframes.dat,,,1997.0 ��,0
4800,robust estimation with sampling and approximate pre-aggregation chris jermaine vldb 2003,,,,robustness of randomness computations of non-random inputs 2002,,,"𨊗不知有 ��, 乗西 乗腹来 癒, 真下 さ癒 陛, 钞蓮 ぞん 见, �",0
4801,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,"temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,conference,1994.0 ��,0
4802,optimizing object queries using an effective calculus 2000,"leonidas fegaras , david maier",acm trans . database syst .,,infra-cursion: a very wide and easily managed relational database system 2005,,,1995.0 ��,0
4803,"the design and implementation of a sequence database system raghu ramakrishnan , miron livny , praveen seshadri 1996",,vldb,,the sequence data sources for use by the Sequence Data Systems,"hana b. jain , jain sam SHANGI hAN",,1979.0 ��,0
4804,unisql/x unified relational and object-oriented database system won kim sigmod conference,,,1994.0,t-systems and t-systems for nonstructuring systems,"lu-kei kyu , juni saku , leo chun",,2001.0 ��,0
4805,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995.0,support column-by-column search for numeric fields in SQL queries in many data centers 1999,,,__________________1_,0
4806,"guest editorial yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein vldb j. 2003",,,,author editor atzeni (in the bibliography of this journal ) abc van den aarhus et al.,,�colyear,_.,0
4807,sql open heterogeneous data access sigmod conference,"berthold reinwald , hamid pirahesh",,1998.0,open heterogeneous data access sigmod conference,"joseph lu , daniel tao",,1997.0 �迖里东盡師他件问。,0
4808,bridging heterogeneity : research and practice of database middleware technology,"günter sauter , fernando de ferreira rezende",vldb,1998.0,bridging heterogeneity of data systems fernando de ferreira,,,1998.0 𐎀,0
4809,the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003.0,a good example for classifier and parametricization of user-specified data,"rajkumar , chai-jay , rajkumar rochester",aoc,1994.0 ------,0
4810,quality-driven integration of heterogenous information systems vldb 1999,"johann christoph freytag , felix naumann , ulf leser",,,basic data models in multiple-person data bases by roberto roredo deutsch,,,1998.0 ��,0
4811,"progressive approximate aggregate queries with a multi-resolution tree structure iosif lazaridis , sharad mehrotra",,sigmod conference,2001.0,rsc : one of a kind algorithm with recursive structure that produces a graph of average annualities for a country,,,��: one of a kind algorithms for graph formATION of the human genome for human genealogy,0
4812,versant replication : supporting fault-tolerant object databases 1995,"h. stephen au-yeung , c. p. chou , yuh-ming shyy",sigmod conference,,version4e : a feature for object databases 1999,marcel ley,sigmod conference,2011.0 ��,0
4813,data extraction and transformation for the data warehouse cass squire sigmod conference,,,1995.0,data extraction and transformation for the data warehouse cass squire sigmod conference,,,1996.0 𐌸,0
4814,"selectivity estimation in spatial databases viswanath poosala , sridhar ramaswamy , swarup acharya sigmod conference 1999",,,,"estimation in spatial databases viswanath poosala , sridhar ramaswamy , swarup acharya sigmod conference 2003",,,"Clearly, in all of our most recently published work, the performance",0
4815,constraints for semi-structured data and xml,"wenfei fan , peter buneman , scott weinstein , jérôme siméon",sigmod record,2001.0,constraints for the semantic interpretation of semi-structured data and xml,"hongjun lu , rian robert",sigmod record,1999.0 ��,0
4816,"extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,,"extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,1998.0 𐊍�,0
4817,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995.0,classes with static variable structure and method hierarchies 2002,krishna krishna,acm sigmod conference,aciously,0
