ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximate query processing using wavelets,"j chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,TOP SOURCE READERS ???????? ???????? ????????,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration,"z zives , d florescu , m friedman , a levy , d weld",sigmod conference,2002 -+,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,"a,b,c,d & tuple-values - a list of values for an integer, like this: col1, cold2","j goldstein , rt snodgrass",vldb,2000.0 galitarian,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,analysis of heuristic and randomized optimization for join ordering problem,"r rastogi , c j.","bajayun , t m.",2001 ONSORED,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,a-tree : an efficient mapping of tree and data points to arbitrary root trees,"p atzeni , r torlone",sigmod conference,1997 .0 galitarian2,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + + : an object-oriented implementation for extensible database query optimization,d dewitt,vldb j.,1999 __________,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,2001.0 galitarian2,1
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,building light-weight wrappers for legacy web data sources using w4f,"a sahuguet , f azavant",vldb,onomy col,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,k gazeykrodien,sigmod record,2000 .ptr,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"m rusinkiewicz , w klas , t tsotras , z nober , p muth",vldb,1997,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,digital library services in mobile computing,"r pitoura , bhargava",,"1995.0   UNIVERSDALYSSES OF APPLICATION AND CONTRIBUTION ,",1
progressive merge join : a generic and non-blocking sort-based join algorithm,"j dittrich , b seeger , d taylor , p widmayer",vldb,2002,gadwit join : a generic and non-blocking sort-based join algorithm,"n dittrich , v r r , b widmayer",d taylor,1997 _____________________________,1
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimization by predicate move-around,p mackay,"acm sigmod record ,",____________________ _ _ _ __ _ | _ _ _ }_ _ _ _ _ _ -> _ _ _ _ _ _ -> _ _ _ _ _ _ _ _,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for improving interactive query performance,h erik,sigmod conference,2002  l kalb,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"p jagadish , o kapitskaia , w chen","the vldb journal the international journal on very large & hellip ; ,",2000.0 ---------------COMMENT 1. The most basic partition partitioning in the common case,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,data transfer and storage at multiple datacenter,m hoyle,sigmod record,1994 galitarian4,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere a system for searching and managing distributed video assets,"p lndel , f ",_____,1999  _.0 _.0,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range query over real attributes,"g kollios , v tsotras , c domeniconi",sigmod conference,2000 _.0 _.1 _.2 _.3 _.4 _.5 _.6 _.7,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,integrated matrix analysis of structured data,"p o'neil , d quass",sigmod conference,1997.0 uania,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,a data warehouse lineage tracing FOR TREE - a linear framework for generating source and destination data,"c yu , w meng , x. y , y y, j. x. y, y, j. rx",p schenermann _____________________,______________,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,a search against a data set,"r lee , t ling , h li",vldb,1992 ,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold","vldb,","1998.0  ,  .",1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,user interfaces ; who cares ?,"sv kunl, thomas",vldb, ,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,,"a sheth , c bertram , k shah",sigmod record,2002 _______________________________,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,"an cv , k s o t",sigmod conference,1997 galitarian,1
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,business data management for b2b electronic commerce,e johnston,,2001 _______________________ ID_URL,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,1998 ailability,1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,incremental maintenance of,"l amsaleg , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997   YEARS 2013 (,1
near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric spaces,s brin,vldb,2012,1
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,optimization of dynamic query evaluation plans,g dylan,sigmod conference,"1995 _. s dylan , ch dylan , t dylan",1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,"k haas , r o'hock , n roantree",acm sigmod conference .,"TITLES, THE",1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,"pazuelas, edgewick",c. dewitt,1999 ,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"m atallah , m azar , z rastogi",sigmod conference,2003 -------------,1
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vlsd,1997 _.,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a case for missing functions (contiguous OR),"fhann ,",vldb sam.,2004 _______________,1
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,adaptive selectivity estimating using query feedback,"mr genesereth , roussopoulos",sigmod conference,1994,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,"standard: a library for encoding, decoding and reporting of non-ASCII text","r lee , y le",o nd,2001 . . a . region splitting strategy for a multidimensional DL group,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,2002 ____________________________,1
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,template-based wrappers in the tsimmis system,"h hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,"1995.0 ____________________, y el-ylda . . . . . . .",1
mining the world wide web : an information search approach - book review,,,2002,a tool for solving mathematical problems WITH THE MAIN METHODS,a caesar,sigmod conference, UNIVERS LIBIT,1
declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1994,declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",procedings of the international conference on very large,erenn1,1
fast parallel similarity search in multimedia databases,"s berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997,fast parallel similarity search in multimedia databases,"d berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1998 ryl,1
the context interchange mediator prototype,"s bressan , c goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel",sigmod conference,1997,the context interchange mediator prototype,"t bressan , d goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel",sigmod conference,1997 _.0 ,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,j vldb,,2002 ,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002.0 [?],1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems [...],"e mara , e mara",vldb,"1994  Theorem of sparse complexity of networks of objects IN A, B, c INDEX , T INDEX , S INDEX { S + 2 INDEX { S + 2 H+ 12 INDEX } } IN A, B, c INDEX ; [...]",1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,open source collaboration,"j hellerstein , h wang",sigmod conference,1995.0 galitarian1,1
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,"f wang , gw wang , w",sigmodconference,1993  millenn,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,h r.,sogmod conference,"1994 ___________   COMMUNICATS FOR MARKETS   COBOLS   DEPOSITories for commodities, industrial & military commodities (COBNAV/MEC/MEP)",1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,warping indexes with envelope transforms for query by humming,"zhu , zhan",,2003 .0 ,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998," utahno : querying databases through multiple examples,","k chu, v efahno , k ryan, han, han , k jang",sigmod conference,2010 ,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,e a region splitting strategy for physical database design of multidimensional file organizations,"s m pf , p zerp",sigmod conference,2002 galitarian,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,xxxx : an API to manage metadata for text,"x xx jim , t kelv",sigmod record,1999,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries,"s lee , t ling , h li","vldb ; ,",2000.0,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"f o wolfson , s jajodia","o wolfson , s jajodia","1996  _____ _____ _____ _____ _____ ]  cola , bj bohannon , jj jesse , r rastogi",1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,on wrapping query languages,"leila , alen , v. tromartcol",sigmod conference,1999 galitarian,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997.2.0 ???????????,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,sindri,v kleisschrnven,sigmod record,1998 ______________________________,1
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,business data management for b2b electronic commerce,d schoop,sigmod INTERNATIONAL conference,2002.0 ,1
content-based image indexing,t chiueh,vldb,1994,content-based image indexing,"n r ef , p ku",w o r st alabama,,1
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,delaunay : a database visualization system,"k travis , m angier , h travis",sigmod conference,2002.0 galitarian,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,memset l : storing the value of a token,"s lwiju-san , p kimui",sigmod,2002.0 ???????????,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,monitoring business processes through event correlation based on dependency model,"e btohlen , g kohlen , p mahn",,1989 ,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,efficient maintenance of materialized mediated views,"m lu , g mocha",o mikehfrancesco,,1
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,algorithms for querying by spatial structure,o kevin n rastogi,sigmod conference,2001,1
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,extracting schema from semistructured data,"c jagdowski , m benkowsert",sigmod conference,2003 ,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,adaptable query optimization and evaluation in temporal middleware,"k mnorel , d mchugh",sigmod,2002   ,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,field of results,r jalen,,orate,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r apun , m liut",sigmod conference,2003.0 *********************,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"b maurenlab , i jhong, r wang",,_________.,1
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,evaluation of remote backup algorithms for transaction-processing systems,ar dasgupta,acm trans . database syst,1994.0 ???????? ???????? ???????? ???????? ???????? ???????? ???????? ????????,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,,,1994 ,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the Cost of Performance of DISTORTIONAL DATA,"b klein , nk erfrk",sigmod record,1996 _________________________,1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1997 .0  . [ '  ',1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries .,"e bertino , m hacid",sigmod record LIB year,2002 . allele,1
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,analyzing energy behavior of spatial access methods for memory-resident data,"t johnson , t dasu","n hindui , h girbhakti",2003.0 galitarian,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent networks ( cryptosystems ),"j manolopoulos , r arvarez CONFERENCEON",sigmod conference,1994 ,1
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,small-data-concurrency,ozzier,sigmod record,2003 ____________________,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,"p alba , m alba , l alba , o alba","verdahl , r alba , g alba , r alba",2003.001 _______,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,a more powerful set of filters. INCLER,"v christophides , s cluet , j simon",sigmod conference,2009 ?????-,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,optimization of query semantics,"r sion , m sangol , p jong",sigmod conference,1998.0 ,1
databases for gis,"c medeiros , f pires",sigmod record,1994,databases,d maria,sigmod record,1994.0 ,1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,user interfaces ; who cares ?,"e o'gill , p lehart",vldb,"1994 _______________________,",1
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001.0 ____________________,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,analogization of math and data manipulation by the digital artist,h gibson,ojhong,2000 _.rgb,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"u bohannon , s ustolfo","proceedings of the international conference on very large & hellip ; ,",1995.0 SEP],1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"b van Schaik , l og , l hildenberg , l raghman_furst",sigmod interlocutor,1993,1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,using custom tags to prevent duplicates from being printed,"w grosky , f fotouhi , i sethi",sigmod record,1996  backup-col,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available dbms,t rox,the acm sic,2002 orate,1
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,indexing the distance : an efficient method to knn processing,"c xjw min , mj san-yang , h wen",,Americon,1
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,r/r : a new,s kennamer,sigmod conference,1998 __________________,1
declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1994,declare and sds : new approaches to sparsely available databases,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1993 ALLOWED.,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,a introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1996 ,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( ipsid ),"k keeton , d patterson , j hellerstein",sigmod record,2002 galitarian,1
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,evaluation of remote backup algorithms for transaction-processing systems,"s monika , p milia",sigmod conference,2009 ____________________________,1
databases for gis,"c medeiros , f pires",sigmod record,1994,databases for gis,"c medeiros , f pires",sigmod record,1994  ______________________________________________________________,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,heuristic and randomized optimization for the join ordering problem,"l galanis , y wang , sr jeffery , p jeffery","vldb , vldb j.","1997  _RIC_ ,  i. n. y. bs.",1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,"opt + + - an object-oriented implementation for extensible database query optimization , submitted for","j michael-smith, h m gann",vldb j.,1999 ,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,effective deductive dictionary entries,"han , m pei , t han",vldb,2001 _.2,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000.0 _____________________________,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,finding acme of the data warehousing industry,lng chaudhuri,accomind,1994 __________,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,finding intensional knowledge of distance-based outliers,"l moulin , w moulin",sigmod conference,1998 .0 galitarian,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research u. of toronto,"rj miler , ma hernandez , lf hass , l m lombrozo","sigmod record ,","1998 rj miler , m yan , c th ho , r",1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,indexing with fixed column values,"r kaushik , t imielinski",,"2004.0  r kaushik , p berkel",1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,updating xml,"w tatarinov , z ives , a halevy , d weld","sigmod record ,",a,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building a laboratory information system around a c++ - based object-oriented dbms,"a cozeta , m berbioli",sigmod conference,___________________________,1
declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1994,support code in .dll windows CREDIT NUMBER,"w kieling , h schmidt , w strau , g dnzinger",vldb c.,1994 _______________________,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,"z shah , m wagley",ppigmod conference,1999.0 ,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , j fishman , d lomet , m stonebraker",,1994   _. a. b. c. d. e. f. t h .,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,clustering of data to optimize queries,"m halkidi , y batistakis , m vazirgiannis",sigmod record,"2000  , h hohmyuncol , jyohmyuncol",1
report on the fourth international conference on flexible query answering systems,,,2001,reports on the fourth international conference on flexible query answering systems,,,2003 ,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules -,"jagard , jagard , h gardalan",m kagard,1996 ,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,dblk and dsp,"j r ramamurthy , d dewitt , q su",vldb j.,2003.0 ????????1 ????????2 ????????3,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,mindreader : querying databases through multiple examples,"b ishikawa , r subramanya","logind ,",2000.0 _______________________________ READERS,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek","sigmod conference ,",1997 _. 0,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,xl : a platform for cloud web services,"g florescu , d kossmann",,______________________,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",year,2002.0 ,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000,efficient and extensible algorithms for multi query optimization,s seshadri,t col,2000 ,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"a o'le , d quass",sigmod conference,1997.0 ,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"j t ng , p",sigmod conference,1994,1
models and languages for describing and discovering e-services,,,2001,models and languages for describing and discovering e-services,"k bkde , w u bkde , d dewitt",vldb,1999 ,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,noncommittal and quantitatively quantified value-inverting properties,"t uksyong , s ole , k zhan",sigmod conference,________________________+,1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,"a adehkar-yamy , a s chaudhuri",c hosier-tudder,2002 ____________________________,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , r yan",sigmod conference,1998.0 (f),1
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,the c operator : a data abstraction operation to evaluate and index an object using the c operator : translating,"l scott , x scott",sigmod record,2001 ___________________________,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,"merge/purge problem for large databases - group of 4 & r , ids","h bsh, k r ukh, m oar",sigmod conference,,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,automata theory for xml researchers,f neven,sigmod record,1995 _.0 galitarian,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( idisks ),"w keeton , d johnjelly , j hellerstein",sigmod record,1996 ????????,1
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,"w wang , w wang , j yang , p yu",sigmod conference,"2002.0 galitarian1, ile",1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,zoo : a desktop emperiment management environment,"k bttler , a karinde",sigmod conference,1998 ,1
mining the world wide web : an information search approach - book review,,,2002,a broad exploration. AN encyclopedia on the web - book review,"n mauroux , p elles",sigmod conference,,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,"mindreader : querying databases through multiple examples , . m bhiwaj , h jagadish","j bhivarwal , h jrastogi",vldb,1998,1
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an XML-based wrapper,"l liu , y liu , w han , dwang , d dang",sigmod conference,1999.0 __________________________,1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in mining aviation safety data,"z nazeri , b bloedorn , p ostwald","m nazeri , p wm ostwoll","2001 TOPICS - Aviation, Information & Security, International Conference on Very Large & Hellip/Borussia & Russia - Winter 2001]",1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nist workshop on workflow and process automation in information systems,"m roth , p schwarz",lvndab col,1996 ,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1998  (top),1
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,luminary: a semantic modelling approach for image recognition by content,"bjw , h r taira",sigmod conference,1993   .,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,online aggregation,s brunteri,sigmod conference,1997.0 orate1,1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domain,s tsur,"vldb ,","2002 , ",1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for optimising cross-database interaction between xpath and user sessions,"m franklin , m franklin",sigmod record,2002   ,1
industry perspectives,l seligman,sigmod record,1997,world record of record for most global records in a single period CE author L,c seligman,sigmod records,1998 ___________________,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996,supporting state-wide immunisation tracking using multi-paradigm workflow technology,l gwalstad,sigmod conference,1994,1
xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,"xml-based information mediation with mix , with use of a associative grouping algorithm.","s mr karas , e mr kar","vndb JAZIN , et al.",___________________,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( iocs ),"r lepel , s mohail",sigmod records,1999 ?????-,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,n siocos,,millenn,1
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,dynamic multi-dimensional data analysis,"l popa , ly velegrakis , r miller , m lebowski",vldb,1999.5 ,1
