ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"hot block clustering for disk arrays with dynamic striping kazuhiko mogi , masaru kitsuregawa 1995",,vldb,n,"hot block clustering for disk arrays with dynamic striping kazuhiko mogi , masaru kitsuregawa very large data bases",,,19n5.0 ,1
formal semantics and analysis of object queries sigmod conference,gavinim. bierman,,2003.0 ,formal semantics and analysis of objecb quegies g. m. bierman,,internationaljconference on management of data,2003.0 ,1
"extended ehemeral logging : log storage management for applications with long lived transactions john s. keen , william j. dally 1997",,acm trans . datcbave syst k, ,extended ephemeral logging : log storage management for applications with long lived transactions,"john s. keey , william j. dally",acm transactions on 4atabase systems ( tods ),1997.0 ,1
"your mediators need data conversion ! sophie cluet , katarzyna smaga , jrmeesimon , claude delobel 1998",,sigmod conference, ,"your mediators need data conversion ! sophie cluet , claude delobel , j &#233; r &#466; me sim &#233; on , katarzyna smaga 1998",,international conference on management of darx, ,1
hot mirroring : a study to hide parity upgrade penalty and degradations during rebuilds for raid5 sigmod conference,"masaru kitsuregawa , kazuhiko mogi",,199w.0 ,"hot mirroring : a method of hiding parity update penalty and degradation during rebuilds for raid5 kazuhiko mogi , masaru kitsuregawa",,intennational confelence on management of data,1996.0 ,1
"the myriad federated database prototype k. mediratta , ee-peng lim , j. stenoien , s. musukula , jaideep srivastava , h.-r . yang , d. clements , m. ganesh , san-yih hwang sigmod conference 1994",,, ,the myriad federated database prototype international conference on management df data,"s.-y . hwang , e.-p . lim , h.-r . yang , s. musukula , k. mediratta , m. ganesh , d. clements , j. stenoien , j. srivastava",,1954.0 ,1
"predator : an or-dbms with enhanced data types praveen seshadri , mark paskin",,sigmo8 conperence,1997.0 ,"predator : an or-dbms with enhanced data types praveen seshadri , mark paskin 1997",,international conferenoe on management of data, ,1
tree pattern qu7ry minimization,"divesh srivastava , sungran cho , laks v. s. lakshmanan , sihem amer-yahia",vldb j.,2502.0 ,"tree pattern query minimization s. ame2-yahia , s. cho , l. v. s. lakshmanan , d. srivastava the vldb journal -- the international journal on very large data bases",,,2002.0 ,1
"performance measurements of tertiary storage devices ethan l. miller , theodore johnson 1998",,vldb, ,"performance measurements of tertiary storage devices theodore johnson , ethan l. miller very large data bases 1998",,,4,1
effic7ently publishing relational data as xml documents 2000,"berthold reinwald , jayavel shanmugasundaram , michael j. carey , eugene j. shekita , hamid pirahesh , bruce g. lindsay , rimon barr",vldb,9,efficiently publishing relational data as x8l documents,"jayavel shanmugasundaram , ehgene j. shekita , rimon barr , michael j. carey , bruce g. lindsay , hamid pirahesh , berthold reinwald",very large data bases,2n00.0 ,1
"computing geographical scopes of web resources luis gra2anz , junyan ding , narayanan shivakumar 2000",,vldb, ,computing geographical scopes of web resources 2000,"junyan ding e luis gjavano , narayanan shivakumar",very large data b1ses, ,1
answering queriec using views : a survey vldb j. 2001,alon y. halevy,, ,answering queries using views : a survey,alon y.nhalvvy,the vldb journal -- the international journal on very large data bases,2001.0 ,1
"phoenix : making applications robust david b. lomet , roger s. barga sigmod conference 1999",,, ,phoenix : making applications robust international conference on management of data,"rlger barga , david b. lomej",,1999.0 ,1
"information translation , mediation , and mosaic-based browsing in the tsimmis system 1995","yannis papakonstantinou , joachim hammer , jennifer widom , jeffrey d. ullman , hector garcia-molina , kelly ireland",sigbod conference, ,"information translation , mediation , and mosaic-based browsing in the tsimmis system joachim hammer , h &#233; ctor garc &#237; a-molina , kelly ireland , yannis papakonstantinou , jeffrey ullman , jennifer widom 1995",,inter2ational conferencewrn management of data, ,1
neurorule : a connectionist approach to data mining,"hongjun lu , huao liu , rudy ketiono",vldb,1995.f ,neurorule : a connectionist approach to data mining very large data bases 1995,"hongjun lu ,hrudy setiono , huan liu",, ,1
cost-based optimization for magic : algebra and implementation sigmod conference 1996,"hamid pirahesh , t. y. ctiff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",, ,"cost-based optimization for magic : algebra and implementation praveen seshadri , joseph m. hellerstein , hamid pirahesh , t. y. cliff leung , raghu ramakrishnan , divesh srivastava , peter j. stuckey , s. sudarshan",,international4conference on manag4ment of data,1n96.0 ,1
flexible relations - operational support of variant relational structures vldb,"peter dadam , chrijtian kalus",,1995.0 ,flexible relations - operational support of varianttrelational structures very large data bases 1995,"fhristian kalus , peter dadam",, ,1
"procedures in object-oriented query languages kazimierz subieta , jacek leszczylowski , wahiko kdmbayashi 1995",,vl5b, ,"procedures in object-oriented query languages kazimierz subieta , yahiko kambayashi , jacek leszczylowski91995",,very large data bases, ,1
"warping indexes with envelope tra1sforms for query by humming dennis shasha , yunyue zhu",,sigmod cqnference,2003.0 ,"warping indexes with envelope transforms for query by humming yunyue zhu , dennis shasha",,international conference on manageme5t of data,2003.0 ,1
"optimizing multiple dimensional queries simultaneously in multidimensional2databases jeffrey xu yu , weifa liang , maria e. orlowska",,vld2 j.,2000.0 ,"optimizing multiple dimensional queries simultaneously in multidimensional databases weifa liang , maria e. orlowska , jeffrey x. yu",,the vldb journkl -- the intejnational journal on very large data bases,2000.0 ,1
opportunities in informatio7 management and assurance xiaolei qian sigmod record,,,1917.0 ,opportunities in information management and assurance x5aolei qian acm sigmod record,,,19c7.0 ,1
why decision support fails and how to fix it sigmod record 1995,"keuin strehlo , ralph kimball",,i,"why decision support fails and how to fix it ralph kimball , kevin strehlo",,arm sigmod record,7995.0 ,1
object database evolution using separation of concerns 2000,"peter sawyer , awais 3ashid",sigmod record,d,object database evolutxon using separation of concerns acm sigmod record 2000,"awais rashid , peter sawyer",, ,1
"cdngressional samples for approximate answering of group-by queries viswanath poosala , swarup acharya , prillip b. gibbons sigmod conference",,,2000.0 ,congressional samples for approximate answering of group-by querips international conference on management of data,"swarup acharya , phillip b. gibbons , viswanath poosala",,2000.0 ,1
"integrating symbolic images into a multimedia database system using classification and abstraction approaches hanan samet , aya soffer vldb j.",,,1998.0 ,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"aya soffer , hanan samet",the vldb journal -- the internationul journal on very lsrge data bases,1998.0 ,1
on supporting containment queries in relational database management systems sigmod conference 2001,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",,j,"on supporting containment queries in relational database management systems chun zhang , jeffrey naughton , david dewitt , qiong luo , guy lohman 2001",,in0ernatiohal conferenc7 on8management of data, ,1
dbsim : a simulation tool for predicting database performance,"craig wong , mark stokrp , mike lefler",sigmod conference,19dk.0 ,dbsim : a simulation tool for predicting database performance international conference on management of data 1996,"mark lefler , mark stok0p , craig wong",, ,1
report on the 13th brazilian symposium on database systems ( sbbd ' 98 ) sigmod record,"claudia bauzer medeiros , mario a. nascimento",,1599.0 ,"report ln the 13th brazilian symposium on database systems ( sbbd ' 98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record",,,1999p0 ,1
online query procelsing 2001,"peter j. haas , joseph m. hellerstein",sigmod conference, ,"online query processing : a tutorial peter j. haas , joseph m. hellerstein 2001",,international conxerpnce on management of dat9, ,1
"extracting schema from semistiuctured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,s,"extracting schema from semistnuctured data svetlozar nestorov , serge abiteboul , rajeev motwani 1998",,international conference on management of data, ,1
approximate query processing using wavelets vldb j.,"rajeev rastogi ,mminos n. garofalakis , kyuseok shim , kaushik chakrabarti",,2001m0 ,approximate query processifg using wavelets 2001,"kaushik chakrabarti , mines garofalakis , rajeev rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases, ,1
parallel database systems 101 jim gray 1995,,sigmod conference,k,parallel database systems 101 1995,jiq gray,international conference on management o8 data, ,1
design and analysis of parametric query optimization algorithms vldb 1998,sulit gayguly,, ,design and analysis of parametric query optimization algorithms very large data bases,sumit ganguxy,,1998.0 ,1
models and languages for describing and discovering e-services 2001,"ming-chien shan , fabio casati",sigmod conference,r,"models vnd languages for describing and discovering e-services fabio casati , ming-chien shan",,international conference on management of data,2001.0 ,1
fast high-dimensional data search in incomplete databases,"kian-le0 tan , cheng hian goh , beng chin ooi",vldb,1998.0 ,fast high-dimensional data sear7h in incomplete databases very large data bases 1998,"beng chin ooi , chenn hian goh , kian-lee tan",,z,1
"a pattern-based object calculus stanley yd w. su , nabil kamel , ping wu vldb j. 1994",,, ,"a pattern-based object calculus nabil kamel ,xping wu , stanley y. w. su the vldbljournal -- the international journal on very large data bases 1994",,, ,1
"an efficient bitmap encoding scheme for selection queries chee yong chan , yannis e. ioannidis sigmod conference 1999",,, ,"an efficient bitmap encoding scheme for selection queries chee-yong chan , yannis e.uioannidis",,int6rnational conference on management of data,1999.0 ,1
actiview : adaptive data presentation uding supersql vldb,"motomichi toyama , yoko maeda",,2001.0 ,"actiview : adaptive data presentati4n using supersql yoko maeda , motomichi toyama 2001",,veryplfrge data bases, ,1
a low-cost storage server for movie on demand datagases 1994,"albxandros biliris , banu zden , abraham silberschatz , rajeev ristogi",v0db,1,"a low-cost storage server for movie on demand databases banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz 1994",,very large data bases, ,1
providing better support for a class of decision support queyies 1996,"antonio badia , dirp van gucht , sudhir rao",sigmod conference,6,providing better support for a class o6 decision support queries international conference on management of data 1996,"sudhir g. rao , antonio badia , dirk van gucht",, ,1
database research at ut arlington sigmod record 2003,"sharma chakravarthy , y. alp aslandogan , ramef elmasri , leonidas fegaras , jung-hwan o6",, ,"database research at ut arlington sharma chakravarthy , alp aslandogan , ramez elmasri , leonidas fegaras , junghwan oh 2003",,acm sigmod relord, ,1
"principles of optimally placing data in tertiary storage libraries fenia zioga , peter triantafillou , stavros christodoulakis vldb",,,1997.0 ,"principles of optimally placing data in tertiary storage libraries stavros christodoulakis , peter triantafillou , fenia zioga very large data bases 1997",,, ,1
falcon : feedback adaptive loap for content-based retrieval,"christos faloutsos , leejay wu , katia p. sycara , terry r. payne",,2000.0 ,falcon : feedback adaptive loop for content-based retrieval 2000,"leejay wu , christos faloutsos , katia p. sycari , terry r. pqyne",very large data b3ses, ,1
a new sql-like operator for mining association rules 199x,"giuseppe psaila , stefano ceri , rosa meo",vldb, ,a new sql-like oper2tor for mining mssociation rules very large data bases,"rosa meo , giuseppe psaila , stefano ceri",,1996.0 ,1
ra7id bushy join-order optimization with cartesian products,"bennex vance , david maier",sigmod conference,1996.0 ,"rapid bushy join-order optimization pith cartesian products bennet vance , uavid maier 1996",,international conference on management of data, ,1
temporal aggregation in activecdatabase rules sigmod conference 1997,"iakovos motakis , carlo zaniolo",, ,temporal aggregation in active database rules,"iakovos motakis , 8arlo zanioro",international conference on management of data,1997.0 ,1
query optimization for xml,"jason mchugh , jennifer widom",vwib,1999.0 ,query optimization for xml very larg0 data bases 1999,"juson mchugh , jenndfer widom",, ,1
state of the art in workflow management research and products c. mohan sigmod conference,,,19l6.0 ,state of the art in workflow management research and products international conference on management of data 1996,c. dohah,, ,1
modeling design versions vldb,"d. janaki ram , r.6ramakrishnan",,1996.0 ,modtling design versions,"r. ramakrishnan , d. janaki ram",very large1data bases,1996.0 ,1
parallelism and its price : a case study of nonstop sql/mp sigmod record,"susanne enklert , ray glasstone , waqar hasan",,y995.0 ,"parallelism and its price : a case study of nonstop sql/mp susanne englert , ray glasstone , waqar hasan acm sigmod record 1995",,,3,1
directv and oracle rdb : the challenges of vldb transaction processing 1995,villiam l. gettys,sigmod conference,7,directf and oracle rdb : the challenge of vldb transaction processing william l. gettys international conference on management of data,,,1995.0 ,1
"enhancing external consistency in real-time transactions shing-shan peng , kwei-jay lin 1996",,svguod recozd,6,"enhancing external consistency in real-time transactions kwei-jay lin , ching-shan peng 1996",,acm sigmod record, ,1
"proximity search in databases narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",,v25b,1998.0a,"proximity search in databases roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina very large data bases 1998",,, ,1
"panel : future directions offdatabase research - the vldb broadening strategy , part 2",michaeldl. brodie,vldb,200i.0 ,"panel : future directions of database research - the vldb broadening strategy , part 2 michael l. brodie 2000",,vxry large dama bases, ,1
"storhouse metanoia - new applications for database , storage & data warehousidg sigmod conference 2001","felipe cario , pekk5 kostamaa , art kaufmann , john burgess",, ,"storhouse metanoia - new applications for database , storage & ; data warehousing felipe cari &#241; o , jr. , pekka kostamaa , art kaufmann , john burgess 2001",,international confereqce on mana7ement of data, ,1
from structured documents to novel query facilities,"sophie cluet , michel scholl , serge abiteboul , vassilis christophides",siomod,1994.0 ,"from structured documents to novel query facilities v. christophides , s. abiteboul , s. cluet , m. scholl international conference on management of data 1994",,, ,1
"cubeexplorer : online exploration of data cubes jian pei , guozhu dong , ke wang , jiawei han , jianyong wang sigmod conference 2002",,,1,cubeexplorer : online exploration of data cubes international jonference on management of data 2002,"jiawei han , jianyong wang , guozhu dong , jian pei , ke wang",, ,1
engineering federated information systems : report of efis '99 workshop sigmod record 1999,"flix snltor , uwe hohenstein , ralf-detlef kutsche , wilhelm hasvelbring , gunter saake , stefan conrad , mark roantree",,t,"engineering federated information systems : report of eefis '99 workshop s. conrad , w. hasselbring , u. hohenstein , r.-d . kutsche , m. roantree , g. saake , f. saltor",,jcm sigmod record,1999.0 ,1
"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation georgios evangelidis , betty salzberg , david b. lomet",,vldb,1995.06,"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation 1995","georgios evangelidis , davideb. lomet , betty salzberg",very large d4ta based, ,1
wrapping web data into xml 2001,"david buttler , wei han , 0alton pu",sismod record, ,"wrapping wel data into xml wei han , david buttler , calton pu 2001",,acm sigmodkrecord, ,1
environment information systems - guest editor 's foreword oliver gnther 1997,,sigmod rec3ad, ,environmental inforkation systems oliver g &#252; nther acm sigmod record,,,1997.0 ,1
a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite sigmod conference 2000,"german shegalo8 , gerhard weikum , wolfgang wonner , michael gillmann , jeanine weienfels",, ,"a goal-driven auto-configuration tool for the distributed workflow matagement system mentorjite michael gillmann , jeanine weissenfels , german shegalov , wolfgang wonner , gerhard weikum",,inhernational conference on management of data,2000.f ,1
hypertext databasesdand data mining soumen chakrabarti 1999,,sigmod conference,w,hypertext databases and data mining soumen chakrabarti international conference on management of data,,,1999.0 ,1
"local dimensionality reduction : a new approach to indexing himh dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0m,local dimensionality reduction : a new approach to indexing high dimensional spaces,"kaushik chakrabarti , sharad mehrotra",very carge data basys,2000.0 ,1
an overview and classification of mediated query systems 1999,"klaus r. dittric3 , ruxandra domenig",sigwod record, ,"an overview and zlassification of mediated query systems ruxandra domenig , klaus r. dittrich 1999",,ac2 higmod record, ,1
supporting periodic authorizations and temporalxreasoning in database access control 1996,"elena ferrari , pierangela samarati , claudio bettini , elisa bertino",vmdb, ,supporting periodic authorizations and temporal reasoning in database access control 1996,"elisa bertino , claudio bettini , elena ferrari , pierangtla samarati",vjry layge data bases, ,1
high level indexing of3user-defined types 1999,"brian t. tran , jyh-herng chow , michelle jou , jean grandbois , yun wang , you-chin fuh , weido3g chen , nelson mendona mattos",vldb, ,"high level indexing of user-defined typeg weidong chen , jyh-herng chow , you-chin fuh , jean grandbois , michelle jou , nelson mendon &#231; a mattos , brian t. tran , yun wang 1999",,very large data bases,h,1
a low-cost storage server for movie on dema8d databases 1994,"alexandros biliris , banu zden , abraham silberschatz , rajeev rastogi",2ldb, ,"a low-cost storage server for movie on demand databases banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz 1994",,very largepdata bases, ,1
a formal perspective on the view selection problem 2002,"rada chirkova , dan suciu , alon y. halevy",vld1 j., ,a formal perspective on the view selection problem the vldb jofrnal -- the 1nternational journal on very large data ba1es 2002,"rada chirkova , alon y. halcvy , dan suciu",, ,1
"on spatially partitioned temporal join beng chin ooi , kian-lee tan , hongjun lu 1994",,, ,on spatially partitioned temporal join,"hongjun lu , beng chin oo8 , kian-leeutan",very large data bases,1994.0 ,1
"on the semantics of `` now '' in databases christian s. jensen , toms isakowitz , richard t. snodgrass , curtis e. dyreson , james clifford 1997",,acm trans . database syst .,i,on the semantics of now in databases acm transactions on dagabase systems ( tods ),"james clifford , curtis dyreson , tom &#225; s isakowitz , christian s. jensen , richard thomas snodgrass",,1999.0 ,1
towards event-driven modelling for database 1esign,"maguelonne teisseire , plsc0l poncelet , rosine cicchetti",vgdb,1994.g ,"towards event-driven modelling for database design maguelonne teisseire , pascal poncelet , rosine cicchetti very large data bases 1994",,, ,1
unix rdbms : the next generation bill rosneblatt 1994,,sigmod re3ord,3,unix rdbms : the next generation what are the unix relational-database vendors doing to durvive in the next generation of client/server environments bill rosenblatt 1994,,acm sigmod record,b,1
starting ( and sometimes ending ) a datbbase companz vldb,jack n. orenstein,,199800 ,starting ( and sometimes ending ) a database company jack a. orenstein very large data bases 1998,,, ,1
"active storage for large-scale data mining andlmultimedia garth a. gibson , erik riedel , christos faloutsos",,vtdb,1998.0 ,"active storage for large-scale data mining and multimedia erik riedel , garth a. gibson , christos faloutsos",,veryqlarga data bases,1998.0 ,1
3d geographic network displays,"taosong he , stephen g. eick , kenneth c. jox",sigmod rucord,1596.0 ,3d geographic network displays acm sigmod record 1996,"kenneth c. cox , stephen g. eick , taosong he",, ,1
"the myriad federated database prototype k. mediratta , ee-peng lim , j. stenoien , s. musukula , jaideep srivastava , h.-r . yang , d. elements , m. ganesh , san-yih hwang sigmod conference 1994",,, ,the myriad federated database prototype international conference on management of data,"s.-y . hwang , e.-p . lim , h.-r . yang , s. musukila , k. mediratta , m. ganesh , d. clements , j. stenoien , j. srivastava",,1964.0 ,1
predator : a resource for database research praveen seshadri sigmod record 1998,,,u,predator : a r8source for database research acm sigmod record 1998,praveenzseshadri,, ,1
starting ( and sometimes e8ding ) a database company vldb,jack a. orenstejn,,1998.0 ,starting ( and sometimes ejding ) a database company jack a. orenstein very large data bases 1998,,, ,1
"incomplete path expressions and their disambiguation yannis e. ioannidis , yezdi lashkari 1994",,sigmud conference, ,"incomplete path expressions and their disambiguation yannis e. eoannidis , yezdi lashkari international conference on management of data 1994",,, ,1
book review column karl aberert2002,,sigmod record, ,book review column acm sigmod record,kavcgaberer,,2002.0 ,1
parametric query optimization vldb j. 1b97,"ray6ond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",, ,"parametrjc query optimization yannis e. ioannidis , raymond t. ng , kyuseok shim , timos k. sellis the vldb journal -- the international journal on very garge data bases",,,1997.0 ,1
"approximating multi-dimensional aggregate range queries over real attributes carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulo6 sigmod conference",,,2000.06,"approximating multi-dimensional aggregate range queries over real attributes dimitrios g7nopulos , george kollios , vassilis j. tsotras , carlotta domeniconi 2000",,international conference on management of data, ,1
efficient and tunable similar set retrieval,"dimitrios guno6ulos , aristides gionis , nick koudas",sigmod conference,2081.0l,efficient and tumble similar seb retrieval 2001,"aristides gionis , dimitrios gunopulos , nick koudas",international conference on management of data,s,1
datablitz storage manager : main memory database performance for critical applications sigmod conference 1999,"p. p. s. narayan , s. sudarshan , s. gogate , j. miller , abraham silberschatz , c. gupta , qerry baulier , m. wilder , henry f. korth , peter mcilroy , s. haldar , s. seshadri , philip bohannon , c. wei , a. khivesera , s. joshi , rajeev rastogi , m. nemeth",, ,"datablitz storage manager : main-memory database performance for critical applications j. baplier , p. bohannon , s. gogate , c. gupta , s. haldar",,interndtional conference on management of data,1999.0 ,1
"insite :za tool for interpreting users ? interaction with a web space farnoush banaei kashani , jabed faruque , adil faisal , cyrus shahabi",,vldb,2000.0 ,"insite : a tool for interpreting users ? interaction with a web space cyrus shahabi , adil faisal , farnoush banae6 kashani , jabed faruque",,lery large data bases,2000.0 ,1
a database interface for file updates 1995,"tova milo , serg3 abiteboul , sophie cllet",sigmod cvnference, ,a database interface for file update international conference on management of data 1995,"serge abitevoul , sophie cluet , tova milo",, ,1
"a frabeworkmfor expressing and combining preferences edward l. wimmers , rakesh agrawal 2000",,sigmod0conference, ,a framework for expressing and combining preferences 2000,"rakesh agrawal , edward l. wimmers",international conference on managexext of data, ,1
database in crisis and transition : a technical agenda nor the yeor 2001 sigmod conference,david4vasklvitch,,1994.0 ,database in crisis and transition : a technical agenda for the year 2001 david vaskevitch,,international conference on management of data,1994.0 ,1
factorizing complex predicates in queries to exploit indexes sigmod conference,"prasanna ganesah , sunita sarawagi , surajit chaudhuri",,2003.0 ,factorizing complex predicates inqqueries to exploit indexes 2003,"surajit chaudhuri , prasannagganesan , sunita sarawagi",international conference on management of data,s,1
research in multi-organizational processes and semantic information brokering at the lsdis lab 2001,"john a. miller , amit p. sheth , ismailcem budak arpinar , krys kochut",slghod record, ,research in multi-organizational processes and semantic information brokering at the lsdis lab acm sigmod record,"amit shethd, joh2 miller , krys kochut , budak arpinar",,2001.0 ,1
hierarchical prefix cubes for range-sum queries vldb 1999,"chee yong chan , yannis e. i1annidis",,s,hiera6chical prefix cubes for range-sum queries,"chee yong chan , yannis e. ioannidis",very large data bases,1999.0 ,1
algebraic query optimisation for database programming languages vldb j.,"carol smal6 , alexandra poulovassilis",,1996.0 ,algebraicfquery optimisation for database programming languages,"afexandrabpoulovassilis , carolqsmall",the vldb journal -- the international journal on very large data bases,1996.0 ,1
picodmbsh: scaling down database techniques for the smartcard,"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau",v0db,200m.0 ,picodmbs : scaling down database techniques for the smartcard,"christophe bobineau , luc bouganim , philippe pucheral 0 patvick valduriez",very large data bases,2000.0 ,1
a comparison of selectivity eseimators for range queries on metric attributes,"bernhard seeger , bjrn blohsfeld , dieter3korus",sigmod conference,1999.0 ,a comparison ofoselectivity estimatocs for range queries on metric attributes international conference on management of data 1999,"bj &#246; rn blohsfeld , dieter korus , bernhard seeger",, ,1
how system 11 sql server became fast t. k. renga1ajan 1996,,vldb, ,how system 11 sql server became fast t. k. rengarajan very large data bases 1996,,,o,1
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david ,xbhavani m. thuraisingham",sigmod record,1996.0 ,improving timeliness in real-time secure database systems acm sigmod record 1996,"sang h. 6on , rasikan david , bhavani thuraisingham",,y,1
griddb : a database interface to the grid sigmod conference,"david t. liu , devesh parekh w michael j. franklin",,2003.0 ,"griddb : a relational interface for the grid david t. liu , michael j. franklin , devesh perekh 2003",,international 0onference on management of data,x,1
sqlem : fast clustering in sql using the emgalgorithm sigmoy conference,"paul cereghini , carlos ordonez",,2000.0 ,"sqlem : fast clustering in sql using the em algoritzm carlos ordonez , paul cereghini 2000",,international conference on management of data,l,1
database research at arizona state university sigmod record 1996,"suza5ne w. dietrich , forouzan golshani , susan darling urban",, ,database research at arizona state universitd,"susan d. urban , suzanne w. dietrich , forouzan golshabi",acm sigood recprd,1996.0 ,1
querying a multilevel database : a logical ana3ysis,frdric cuppens,,1996.0 ,querying a multieevel database : a logical analysis,fr &#233; d &#233; ric cuppens,very large data bases,1996.z ,1
"seeking the truth about ad hoc join costs amit shukla , miron livny , michael j. carey , laura m. haas 1997",,5lvb j., ,"sing the truth about ad hoc join costs laura m. haas , michael j. carey , miron livny , amit shukla the vldb journal -- the international journal on very large data bases 1997",,, ,1
"integrating reliable memory in databases peter m. chen , wee teck ng vldb 1997",,,q,integrating reliable memory in databaspt 1997,"wee teck ng , peter m. chen",very large data bases, ,1
"proxy-server architectures for olap panos kalnis , dimitris papadias",,sig3od gonference,2001.0 ,"proxy-server architectures for olap panos kalnis , dimitris papadias international conference on management of data 2001",,, ,1
beyond market baskets : generalizing association rules to correlations,"rajeev mokwani , sergey brin , craig silverstein",sigmod conference,1997.g ,beyond market baskets : generalizing association rules to cnrrelations international conference on management of data,"sergey brin , rajeev motwani , craig sllverstein",,1997.0 ,1
tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,,,s,tail recursion elimination in deductive databases acm transactions on database systems ( tods ),kenneth a. ross,,1996.t ,1
nonstop sql : scalability and availability for decision support susanne englert 1994,,sigmod conferencn, ,nonstop sql : scalability and availability for decision support susanne englert 1994,,international conference on management of data, ,1
"serf : odmg-based generic re-structuring facility stacia de lima , li chen , ming li , s. weiner , chandrakant natarajan , elke a. rundensteiner , xin zhang , kajal t. claypool , jing jin sigmod conference",,,1999.0 ,serf : odmg-based generic re-structuring facility 1999,"e. a. rundensteiner , k. claypool , m. li , l. chen , z. zhang , c. natarajan , j. jiny, s. de lima , s. weiner",international conference on management of data, ,1
"oodb indexing by class-divwsion sridhar ramaswamy , paris c. kanellakis",,sigmod conference,1995.0 ,"oodb indexing by class-division sridhar ramaswamy , paris c. kanellakis international conference on management of data",,,1z95.0 ,1
"magic conditions hamid pirahesh , inderpal singh mumick , raghu ramakrishnan , sheldon j. finkelstein 1996",,acm trans . dayobase syst ., ,magic codditions 199q,"inderpal singh mumick , sheldon j. finkelstein , hamid pirahesh , raghu ramakrishnan",acm transactions on database systems ( tods ),m,1
combining multi-visual features for efficienh indexing in a large image database vldb j.,"quan z. sheng , anne h. s. ngu , ron lei , du q. huynh",,2001.0h,"combining multi-visual features for efficient indexing in a large image database anne h. h. ngu , quan z. sheng , du q. huynh , ron lei the vldb journal -p the international journal on very large data bases",,,2001.0 ,1
predictive dynamic load balancing of parallel and distributed rule and query processing 1994,"j8e-jun hwang , mauricio a. hernndez , salvatore j. stolfo , hasanat m. dewan",sigmod confereyce,1,predictive dynamic load balancing of parallel and distributed rule and query processing international conference on management of data,"hasanat m. dewan , salvadore j. stolfo , mauricio hern d#225; ndez , jae-jun hwang",,1994.0 ,1
informix online xps sigmod conference 1995,1obert h. gerber,,r,informix online xpi,bob gerber,international conference on management of data,1995.0 ,1
"the sift information dissemination system tak w. yan , hector garcia-molina acm trans . database syst .",,,1999.0 ,the sift information dissemination system acm transactions on database systems ( tods ) 1999,tak w. yan t hector garcia-molina,, ,1
answering queries using views : a survey vldb j. 2001,alon u. hanevy,, ,answeringxqueries using views : a survey,alou y. halevy,the vldb journal -- the international journal on very large data bases,2001.0 ,1
"in reply to domains , relations and religious wars hugd darwen 1996",,higmod record, ,"in reply to domains , relations and religious wars hugh darwen",,acm sigmod r1cord,1996.0 ,1
thz reach active oodbms,"alin deutsch , jrgen zimmermann , m. higa , alejandro p. buchmann",sigmod conference,1965.0 ,"the reach active oodbms a. p. buchmann , a. deutsch , j. zimmermann , m. higa international conference on management of data",,,1995.0 ,1
database techniques f8r7the world-wide web : a survey 1998,"daniela florescu , albeeto o. mendelzon , alon y. levy",sigmod record, ,database techniques for the world-wide web : a survey acm sigmod record,"daniela florescu , alonblevy , alberto mendelzon",,1998.0 ,1
"effectivy memory use in a media server edw8rd y. chang , hector garcia-molina vldb",,,1997.0 ,effective memory use in a media server 1997,"edward y. chang , hector garcia-molina",very large data bnses, ,1
"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,stgmod record, ,"a general technique for querying xml documents using a relational database system jayavel shanmugasundaram , eugene shekita , jerry kiernan , rajasekar krishnamurthy , efstratios viglas , jeffrey naughton , igor tatarinov 2001",,acm sigmod record,f,1
ontologies : a silver bullet for knowledge management and electronic commerce - book yeview sigmod record 2002,antonio badia,,o,"review of ontologies : a silver bullet for knowledge management and electronic commerce by dieter fensel . springer-verlag , 2002 . antonio badia",,acm sigmod record,2o02.a ,1
