ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,krishna g. kulkarni,"accs ( n , n )",2002  ,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyric language : querying constraint objects,"histersson brodsky , horon olly",sigmod conference,1995 galitarian1,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,,"michael l. cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2001 galitarian,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",international conference on management of data,1994 galitarian,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,el-minh bincol,sigmod conference,1990 ilogy,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,solid-state computing,"rovescu , j. p. rovescu",fkco,2004 rovers,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1998 RICITY-,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000 galitarianCol TITLE,1
managing web data,dan suciu,sigmod conference,1999,using Web site for data,mario a. nascimento,val sigmod conference,2003 ItemThumbnailImage,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyrical machine : parsing constraints and rules,"alexander brodsky , yoram kornatzky",sigmod conference,1996 galitarian,1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2004 ????????,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",james chong,2002 ItemThumbnailImage,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,what i read at the end,s. shishikandan ; s. shishikandan,jason bohala,1994 -------------,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"o-o , what have they done to db2 ?","srinivasa , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,2000 galitarian,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,benjamin mckinship,vldb,1999 ,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,"neger lea, maren yarla",sigmod conference,1995 galitarian,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems ( extended description of the project ),"steffen staab , rudi studer , york sure",sigmod record,1999 galitarian,1
continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,automatic and periodic evaluation of large data sets,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002 galitarian,1
advances in real-time database systems research,azer bestavros,sigmod record,1996,on a given query,azer bestavros,sigmod record,1996 _______________________________ COUNT vldb,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",very large data bases,1995 ___________________________,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,author attributes in database applications,"krithi ramamritham , panos k. chrysanthis",cvb,1996 ItemThumbnailImage,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,equality at higher levels of information,"mario de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,1998 galitarianCRTITLE,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"curran , ben j. m. g. dean . jel, seanjez.",international conference on management of data,"1995 "":[1a] cols title (2) format coltype(sizeof(name) )",1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,diff: continuous integration of dynamic index-based information,bervin m. gwernig,conference,2004 galitarian1,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"bongjia samir , robert m. churkin",accreditors,1995 galitarian1,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"panel : future directions of dbresearch - the vldb broadening strategy , part 2","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant ag",sigmod conference,1998 galitarian,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"jimmy jason , dan shoo , elton jeffner",sigmod conference,1992 galitarian,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"multilevel model for model learning and learning on the web -- a database model for performance computing, and a framework for performance metrics",sjorn-p. c. j. dole,vldb,2001 ,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"michael j. carey , samar el-Ackerman, michael j. carey",journal -- the journals on large data bases,1994 galitarian,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"yusuyi , zhu-yan roku",sigmod conference,2009 ,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,a review of the security of the UMD security system,"yixin ruan , zhiyong yong , jason chionh , lidan shou",acm SIGmod record,1971 qqaAOC2,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,cinq meshek,sigmod conference,1998 galitarian,1
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003,the display of a fixed width,"pfeifle , stefan brecheisen , peer krger , matthias schubert",sigmod conference,1995 ___________,1
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,2001 ,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,"philippe Bonnet , brian p. chilton",vldb,2003,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,to coordinate backup/recovery and data consistency between database and file systems,"changhsiang , jianmang hui , chaire , jihong .",koryu sihai ),2015 _.mol,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996 tnccol,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,"1995 ,",1
the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994,the impact aisotropy : a database design toolbox,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994 ONSORED,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,why i like working in academia,richard t. snodgrass,sigmod record,2007 ,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,implementation aspects of an object-oriented dbms,"bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",dbm,"2015 , t. sydney-taylor , v. t. vedney, c. chappell,",1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel,"daniel a. keim , kyuseok kim , robert h. haemann",vldb,2003 galitarian,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,"1994  sok, sok, sok, olin",1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,joe j. jonathan samet,sgml_datacenter,1994 Footnote2,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,defining a database for the domain,"ashraf aboulnaga , alaa r. alameldeen",vldb,2003 _______________________________,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,philippe bonnet,sigmod conference,2004 galitarian_col title: http://www.fusion-crisis.org/collections/f,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,ke,sigmod conference,1994 galitarian,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,jongmong,vario,2001 _.edu UNIVERSAL STATE UNIVERSAL STATE DIVERSITY (UNIVERSITY OF NEW YORK),1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"beverly ivan d. miksel , marius d. mokhin , e. sibbren, c. v. j. makr, s. yoriz, et al",iblog,2003 galitarian1,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1997 galitarian,1
cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1994,cumulative updates,"beat wthrich , suryanarayana m. sripada",sigmod record,1997 _.COMP_,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"panos , panos k. chrysanthis",vldb j.,1996 ItemThumbnailImage,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"jian pei , jiawei han , yiwen yin",logocraft,1993 ___________________________COMRUBUTE_NAME,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,harold b. taurus,vldb,1997 galitarian,1
progressive approximate aggregate queries with a multi-resolution tree structure,"iosif lazaridis , sharad mehrotra",sigmod conference,2001,progressive approximate aggregate queries with a multi-resolution tree structure,sharad mehrotra,SIGMOD,1996 ---------------,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,icabao filieng bao,sigmod conference,2003 oubtedlyOL,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,1999 ocally,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,jim dalaje,vldb j.,1993 galitarian,1
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,on saying enough already ! in,"klaus daplander , michael j. carey",conference,1997 nw,1
managing web data,dan suciu,sigmod conference,1999,management web data,dan suciu,vldb,1977 ,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,egalitarian-statuemount (e.g. a number generator),"pati caiponi , cate pati , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vndb,2002 galitarian,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,project in the datad,alfons kossmann,vldb,1999 erenn1,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1998 _.,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,dranko rangelDOJ,sigmod record,1997 _. _. _._._._ .,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawo , kyoji hirata , yutaka kimura",sigmod conference,1999  cola cola cola cola cola cola,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",acm sigmod record,1999,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"hector garcia-molina , kevin chen-chuan chang , liang jiang",vcd b.,2001 ,1
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003,using sets of feature vectors for similarity search on voxelized cad objects,"pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",spengler .,2002 ,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,"johnson , daniela florescu , dan suciu",vldb,1993 galitarian,1
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,filtering and grouping data,anna c. colada,"julien d. s., deirdras",2002 ????????,1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,an emerging field in IT-like publishing,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy","mohamed shams, seelam SHIFT-5",2001 ilater,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,maulanda raghavan,vldb j.,1996 ,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"saobr alfa, samira james",vldb,2002 galitarian,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"daniela florescu , lofons kossmann",vldb,1994 qqa,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,"hector garcia-molina , vlad gorelik , wilburt labio , janet l. wiener , hector garcia-molina , vlad gorelik",international conference on management of data,2000 ixelCol author col,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul",sigmod conference,2003 galitarian,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1994 galitarianCol title,1
progressive approximate aggregate queries with a multi-resolution tree structure,"iosif lazaridis , sharad mehrotra",sigmod conference,2001,progressive approximate aggregate queries with a multi-resolution tree structure,"zhan hong , jihai",noc,2016 vironment,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,telcordia 's database reconciliation and data quality analysis tool,"jane p. gingerman , bjenno j. bajnoy",xlba,1995 aciously9,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,table tables from table databases,jeff dozier,sigmod record,1995 _.,1
the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994,the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994 ,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,why i like working in academia,"trombone, seadie roemer",sigmod record,2003 ItemThumbnailImage,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,g. bison,logarithmic,2003 galitarian,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003 ={,1
managing web data,dan suciu,sigmod conference,1999,managing web pages,dan suciu,sigmod conference,2002 _. POSITE,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit-in: a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2003 ,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,very large data bases,1998 galitarian,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,gabriel bregas,sigmod conference,2003 _.CORNER,1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,"resource-level services designed to help database administrators address any technical issues (including application management, scalability, etc.)","pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",international conference on management of data,2001 _.col,1
cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1994,cumulative updates,"beat wthrich , suryanarayana m. sripada",very large data bases,1994 galitarian,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,teleconcORDIA 's database reconciliation and data quality analysis tool,rajd samaddua,vldb,2002 ={}:  } ,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001 ilater,1
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,filter trees for managing spatial data over a range of size granularities,aeslton c. ndavidson,ndavidson,1997 vironment,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ? ( tutorial),ralf kramer,vldb,1998 oubtedly,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,agabriel,"mihd , mihd , bhirram bhirram",2018 ,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,input data in interactive models and functions,"ben ghee , k. deja vos",k.,2000 galitarian,1
progressive approximate aggregate queries with a multi-resolution tree structure,"iosif lazaridis , sharad mehrotra",sigmod conference,2001,progressive approximate aggregate queries with a multi-resolution tree structure,"imisis lazaridis , imisis lazaridis",international conference on management of time intervals,2001 _. oosifi,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"franco srcio, davilo pelmio , pesar pilpa , wazkli, bian zou , gai yung yan , yqan udzhi",igmod conference,1995 galitarian,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ?,"roach , gaby britts",sigmod conference,2001 galitarian,1
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. seluk candan",sigmod conference,2001,enabling dynamic content caching for database-driven web sites,pamik ghechkan,qiong transactions on database systems ( tods ),2001 ---------------,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system ( abstract ),"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan",world conference on management of data,2001 galitarian1,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,equality tables in relational databases,"krithi ramamritham , panos k. chrysanthis",vldb J.,1996 galitarian1,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,"1999 Regarding the recent publication of the paper ""A Meta-Analysis of an Integrative Graph Approach for the Future of Online Marketing: Understanding the Cross-Authoring Connection to Analytics"", M.B.A. students",1
the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994,the impress ddt :,"jacek skowronek , david flokstra",sigmod conference,2015 galitarian,1
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",acm trans . database syst .,2003 _______________,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,capturing and querying multiple aspects of semistructured data,"wei , hanno fij, michael h. bhlen , christian s. jensen","jiu xy , hihua nang",1993 orate,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,TensorFlow,michael l. blase,sigmod conference,2000 ,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",international conference on management of data,2000 _.NET,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,henrique,sigmod conference,2000 galitarian,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,vldb,1999 vlc,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"o-o , what have they done to db2 ?","peter widmayer , rick e. kiehl",vldb,2003 galitarian,1
managing web data,dan suciu,sigmod conference,1999,managing web data,ryan suciu,sigmod conference,1998 ,1
continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,new site,"julian , tsehnya samuel ekhola , paul morin , paul morin",sigmod conference,2001 ,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,2000 ,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"heng dong , yunghui alibhai",sigmod conference,2001  GOODMAN,1
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,on saying enough,"john rangstrom , elvis p. alkins",sigmod conference,1999 erenn,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,zorzi zrzwieger,sigmod record,1994 ______________________________ CONCEPTION: COMPUTER_TYPE: COMPRESSION_TYPE:,1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,spreadsheets and presentations,"chai gai , jouhong sesant, jan kejriwal",sigmod conference,1997 ItemThumbnailImage,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii,xiaolei qian,sigmod record,1994 ItemThumbnailImage,1
the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1994,the impress ddt : a database design toolbox based on a formal specification language,"jacek skowronek , maurice van keulen , jan flokstra",sigmod conference,1993 ________________________,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"jazmazlou , bryson , jazmina",giasen,2001 ------------- ,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1996 ItemThumbnailImageGEN,1
towards a richer web object model,frank manola,sigmod record,1998,for use with relational query semantics: for a relational query definition,frank manola,book,1998 ____________________________,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,"michael l. brodie , surajit chaudhuri",vldb,,1
cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1994,cumulative updates,m. Sripada Sriya,very large data bases,"1993 ,  ,  ,   ",1
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996,query caching and optimization in distributed mediator systems,"yanes , chai p. jean , danp ross , konstantinou lu , wijia lu",sigmod conference,1995 ,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2004 ixel,1
