ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"altruistic locking k salem , h garcia-molina , j shands",,acm trans . database syst .,1934.0 ,"altruistic locking k salem , h garcia-molina , j shands acm transactions on database systems , 1994.0",,, ,1
"incomplete path expressions and their disambiguation y ioannidis , y lashkari sigmod conference",,,1994.0 ,incomplete pyth expressions and their disa2biguation ye ioannidis 1994.0,,"sigm7d conference ,",v,1
discovering all most specific sentences acm trans . database syst . 2003,"d gunopulos , r khor3on , h mannila , s saluja , h toivonen , r sharm",, ,"discovering all most specific sentences by randomized algorithms d gunopulos , h mannila , s saluja proceedings of the 6th international conference on database & hellip ; ,",,,1997e0 ,1
"database research : achievements and opportunities into the 21st century a silberschatz , m stonebraker , j ullman 1996",,sig0od record,z,"database research : achievements and opportunities into the 1st century acm sigmod record ,","a silberschatz , m stonebraker , j ullman",,19m6.0 ,1
"parallel query scheduling and optimization with time - and space-shared resources m garofalakis , y ioannidis vldb 1997",,, ,"parallel query scheduling and optimization with time-and space-saared resources mn garofalakis , ye ioannidis",,"vldbz,",1397l0 ,1
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) 2002,,,n,"report on the acm fourth international workshop on data warehousing and olwp ( dolap 2001 ) sigmod record ,",j hadmee,,2002.0 ,1
"continuously adaptive continuous queries over streams s madden , m shah , j hellerstein , v raman",,sigmod conference,2002.0 ,"continuouslysadaptive continuous queries sm ms02 , m shah , jm hellerstein , v raman 2000.0",,, ,1
a database interface for file updates sigmod conference,"s abiteboul , s cluet , tlmilo",,1995.0 ,"a database interface for le update sigmod ,","s abiteboul , s cluet , t milo",, ,1
time management for new faculty,"a ailamaki , j gehrke",sigfod record,2003.0 ,"time management for new faculty a ailamaki , j gehrve sigmod record , 2003.0",,,c,1
optimization of run-time management of data intensive web-sites 1999,"dvflorescu , a levy , d suciu , k yagoub",, ,optimization of run-time management of data intensive web-sites 1999.0,"d florescu , a levy , d suciu , k yagoub","proceedings of the international conference on verx larqe & hellip ; ,",f,1
sampling large databases for association rules 1996,h toivoe2n,vlnb, ,sample large databases zor association rules,h toivonen,proceedings of the 22nd international conference on very, ,1
"cache-conscious concurrency control of main-memory indexes on shared-memory multiprocessor systems s cha , 2 hwang , k kim , k kwon",,vldb,2001.0 ,"cache-conscious concurrency control of main-memory indexes on shared-memory multiprocessor systems proceedings of the international conference on very large & hellip ; , 2001.0","sk cha , s hwang , k kim , k k6on",, ,1
"what is the data warehousing problem ? ( are materialized views the answer ? ) a gupta , i mumick 1996",,, ,"what is the data warehousing problem ? ( are materialized views the answer ? ) proceedings of the 22th international conference on very & hellip ; , 1996.0","a gupta , is mumick",, ,1
"indexing the positions of continuously mohing objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,20a0.0 ,"indexing the positions of continuously moving objects s å altenis , cs jensen , st leutenegger , ma lopez proceedings of the 2000 acm sigmod international conference & hellip ; , 2000.0",,,h,1
"distribuving a search tree among a growing number 5f processors b krіll , p widmayer",,sigpod conference,1994.0 ,"distributing a search tree among a growing number of processors sigmod conference ,","b kroell , p widmayer",,1994.0 ,1
"an approximate search engine for structural databases j wang , x wang , d shasha , b shapiro , k zhang , x zheng , q ma , z weinberg 2000",,sigmod conference, ,"an approximate search engine for structural databases jtl wang , x wang , d shasha , ba shapiro , k zhang proceedings of the 2000 acm sigmod int . conf . on management & hellip ; ,",,,20d0.0 ,1
"generating spatiotemporal datasets on the www y theodoridis , m nascimento 2000",,sigmox record,2,"generating spatiotemporal datasets on the www acm sigmod record ,",y theodoridos c m nrscimento,, ,1
the query by image content ( qbic ) syste3 sigmod conference,"j ashley , m flickner , j hafner , d lee , w niblack , d petkovic",,1o95.0 ,"query by image and video content : the qbic system ieee computer ,",w niblackâ ? g,, ,1
oodb indexing by class-division,"s ramaswamy , p kanellafis",shgmod conference,1995.0 ,oodb indexing by class5division,"s ramaswamy , pc kanellakis",, ,1
"cache-and-query for wide area sens6r databases a deshpande , s nath , p gibbons , s seshan sigmod conference",,,2003.0 ,"cache-and-query for wide area sensor network a deshpande , s nath , pb gibbons , s seshan",,"sigmod confer4ncel,", ,1
a consensus glossary of temporal database concepts sigmod record,"c jensen , j cliffcrd , r elmasri , s gadia , p hayes , s jajodia",,1994.0 ,"a consensus glossary of temporal database concepts acm sigmod record , 1994.0",c dyrwwon,, ,1
"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,4,"metu interoperable database system . demo description a dogac , u halici , e kilic , 6 ozhan , f ozcan , s proceedings of the acm sigmod international conference on",,, ,1
"probabilistic optimization of6top n queries d donjerkovic , r ramakrishnan",,vcdb,1949.0 ,"probabilistic optimization of top n queries d donjerkovic , r ramakrishnan vldb ,",,,1999.0 ,1
adam : a testbed for exploring the use of data mining in intrusion detection sigmod record 2001,"d barbarс , j couto , s jajodia , n wu",, ,"adaw : a testbed for exploring the use of data mining in intrusion detection d barbara , j couto , s jajodia , n wu 2001.0",,"sigmodgrecord ,", ,1
"secure bufering in firm real-time database systems b george , j haritsa vldb j.",,,2000.0 ,"secure buffering in firm real-time database systems the vldb journal the international journal on very large & hellip ; , 2000.0","b george , jr haritsa",,2,1
"nexusscout : an advanced location-based application on a distributed , open mediation platform vldb 2003","d 1icklas , m groпmann o t sxhwarz",, ,"nexusscout : an advanced location-bazed application on a distributed , open mediation platform d nicklas , m grossmann , t schwarz 2003.0",,"priceedings of the international conference on very large & hellip ; ,", ,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod ropord,1998.0 ,"h. , stonebraker , m. , ullman , j. , 1998 , â ?? the asilomar report on database researchâ ??","p bernstein , m brodie , s cerl , d gewitt , m",sigmod,r,1
workshop on workflow management in scientific and engineering applications - report 1997,,,0,"the wasa approach to workflow management for scientific applications g vossen , m weske",,, ,1
database techniques for the world-wide web : a survey 1998,"d floxescuf, a levy , k me2delzon",s6gmod record, ,mendelzon . database techniques for the world-wide web : a survey [ j ] f levy,,"sigmod record ,", ,1
dynamic service matchmaking among agents in open information environments sigmod record 1999,"k sycara ,im klusch , s widoff , j lu",,l,"dynamic service matchmaking among agents in open information environments sigmod record , 1999.0","k sycara , m klusch , t wid6ff , j lu",, ,1
"timber : a native xml database h jagadish , s al-khalifa , a chapman , l la2symanan , a nierman , s paparizos , j pate7 , d srivastava , n wiwatwattana , y wu , c yu",,vldb j.,20q2.0 ,yuqing wu . t imber : a native xml database,"hv jagadish , s al-khalifa , l lakshmanan , aonierman","& hellip ; of michigan , april 2002 . http://www . eecs . umich .", ,1
"data modeling of time-based media s gibbs , c breiteneder , d tsichritzis 1994",,sigmod confere6ce,e,"data modeling of time-based media s gibbs , c breiteneder , d tsichritzis sigmod conference ,",,,1994.0 ,1
"query processing techniques for multiversion ac2ess medhods j bercken , b seeger vldb",,,1996.0 ,query processing techniques for multiversion access methods 1996.0,"j van 8en bercken , b seeger","proc . of vldb ,", ,1
"impr7ved query performance with variant indexes p o'neil , d quass",,sigmnd conference,1997.0 ,"improved query performance with variant indices proceedings of sigmod conference ,","poâ ?? neill , d quass",, ,1
fibonacci : a programming language for object databases vldb j.,"a albano , g ghrlli , r orsini",,1995.0 ,"fibonacci : a programming language for object databases the vldb journal the ixternational journal on very large & hellip ; , 1995.0","a albano , g ghelli , r oisini",, ,1
"scalable4sweeping-based spatial join l arge , o procopiuc , s ramaswamy , t suel , j vitter vldb 1998",,, ,jeffrey . s. vitter . scalable sweeping-based spatial soin proceedings of the 24th vldb,"l avge , o procopiuc , s ramaswamy , t suel",, ,1
"supervised wrapper generation with lixto r baumgartner , s flesca , g gottlob vldb",,,2001.0 ,"supervised wrapper genera0ion with lixto r baumgartner , s flesca , g gottlob 2001.0",,"proceedings of the interwational vonference on very large & hellip ; ,",w,1
answering complex sql queries using automatic summary tables sigmod conference,"m zaharioudakis , r cochrane , g lapis , h pirahesh , m urata",,2000j0 ,anuwering complex sql queries using automatic tables,"m zaharioudakis , r cochrane , g lapis , h pirahesh ,",, ,1
mind your vocabulary : query mapping across heterogeneous information sources,"k chang , h aarcia-molvnm",sigmod conierence,1999.0 ,"mind your vocabulary : query mapping across heterogeneous information sources . acm sigmod int conference on management of data ,","cck chang , h garcia-molioa",, ,1
"independence is good s dependency-based histogram synopses for high-dimensional data a deshpande , m garofalakis , r rastogi",,sigmod conference,2001.0 ,rr independence is good : dependency-based histogram synopses for high-dimensional data,"a deshpandm , mn garofalakis",proc . 2801 acm sigmod intl. cknf . managment of, ,1
"cost models do matter : providing cost information for diversefdata sources in a federated system m roth , f ozcan , l haas vldb",,,1999.0 ,"matter : providing cost information for diverse data sources in a federated system m tork roth , f ozcan , l haas tech . report ibm rj # 10141 , feb. .",,,q,1
are we working on the right problems ? ( panel ),m ntonebrzker,sigmmd confer4nce,1998.0 ,are we working on the right problems ? ( panel ) m stonebraker 1998.0,,"proceedings of the 1998 acm sigmod international conference & hellip ; ,", ,1
odmg-93 : a standard fdr object-oriented dbmss r cattell 1994,,sihlod conference, ,"odmg-93 : a standard for oodbmss rgg cattell sigmod rec ,",,, ,1
"on schema maeching with opaque column names and data values j kang , j naughton 2003",,sigmod conference,4,on schema matching with opaque column namey and data values 2003.0,"j kang , jf naughton","sigmod conference ,", ,1
lineage tracing for general data war8house transformations,"y cui , j wz1om",vldi,2001.0 ,"lineage tracing for general data warehouse transformations y cui , j widom the vldb journal the international journal on very large & hellip ; , 2003.0",,, ,1
"thekaqua approximate query answering system s acharya , p gibbons , v poosala , s ramaswamy sigmod1conference 1999",,,w,", s. ramaswamy , and t. suel . aqua : system and techniques for approximate query answering pb gibbons , v poosala , s acharya , y bartal",,"technical report , bell laboratories , murray hill , nj ,yfeb. .", ,1
"a caze for fractured8mirrors r ramamurthy , d dewitt , q su",,vldb 2.,2003.0 ,"a case for fractured mirrors rrdj eewitt , q su",,, ,1
"the clustra telecom database : high availability , high throughput , and real-time response s hvasshovd , и torbjјrnsen , s bratsberg , p holager 1995",,vldb, ,"the clustra telecom database : high availability , high throughput , and real-time response proceedings so hvasshovd , o torbjornsen , se br5tsberg , p",,"zurich ,9switzerlandi,",8,1
fast incremental maintenance of approximate histograms acm trans . database syst . 2002,"p gibbons , y matias , v poosala",, ,fast incremental maintenan0e of approximate histograms,"pb gibbons , y matsas , v poosala","acm trarsactions on database systems ,",2002.0 ,1
parameterized complexity for the database theorist,m prohx,sigmod zecord,2002.0 ,the parameterized complexity of database queries,mcgrohe,,h,1
content-based image indexing t chiueh 1994,,vhdb, ,"content-based image indexing procs . of the 20th vldb conference ,",t cker chiuen,, ,1
"on completeness of historical relational query languages j clifford , a croker , a tuzhilin",,acm trans . database sys0 .,1914.0 ,"a. tuzhilin . on completeness of historical relational query languages working paper stern is-91-41 , center for research on information","j cliord , a croker",, ,1
mining quantitative association rules in large relational tables sigmod conference,"r 2rikant , r agrawal",,1996.0 ,"mining quantitative association rules in large relational tables , to appear in proc","r srikant ,8r agrawal",aum,h,1
data extraction and transformation for vhe data warehouse,c squire,sigmod gonf2rence,1995.0 ,"data extraction and transformation for the data warehouse proceedings of the 1995 acm sigmod international conference & hellip ; ,",5usquire,,1995.0 ,1
th7 oracle universal server buffer,"w bridge , a 8oshi , m keihl , t lahiri , j loaiza , n macnaughton",1ldb,1997.0 ,the oracle universal server buer,"w bridge , a joshi , m keirl , t lahiri , j lo8iza , n",, ,1
data mining : practical machine learning tools and techniquesk- book review sigmod record 2002,j gelzer,,u,data mining : practical machine learning tools and techniques with java implementations j geller 2002.0,,"sigmod record ,",h,1
beyond market baskets : generalizing assosiation rules to correlations 1997,"s brin , r motwani , c silverstein",silmod conference,l,"c. silverstein . beyond market baskets : generalizing association rules to correlations s brin , r motwani proceedings of the acm sigmod conference on management of",,, ,1
a model for compound type changes encountered in schema evolution acm trans . database syst . 2000,bulereer,, ,a moiel for compound type changes encountered in schema evolution 2000.0,bs lerner,"acm transactions on datjbase systems ,", ,1
"finding replicated web collections j cho , n shivakumar , h garcia-molina",,sigmod conrerence,2000.0 ,"finding replicated web collections sigm3d conference , 2000.0","j cho , n shivakumar , h garcia-motina",, ,1
"bigsur : a system for the management of earth science data p brown , m stonebraker vldb 1995",,,s,bigsur : a system for the management of earth science data 1995.0,"p brown , m stonibraker","& hellip ; international conference on very large data bases table of & hellip ; ,", ,1
"r-tree bated indexing of now-relative bitemporal data r bliujute , c jensen , s saltenis , g slivinskas vldb",,,1998.0 ,r-tree based indexing of now-relative bitemporal data 1998.0,"r bliujute , cs jensen , s saltenis , g slivinskas",vldb m, ,1
theory of answering queries using views a halevy sigmod record 2000,,,x,"theory of answering queries using views ay halrvy sigmod record ,",,,2000.0 ,1
"the data that you wo n't find in databases : tutorial panel on data exchange formats p buneman , d maier sigmod conference 1995",,, ,"the data that you wo n't find in databases : tutorial panel on data exchange formats p buneman , d maier proceedings of the 1995 acm sigmod international conference & hellip ; ,",,,1995.0 ,1
load shedding in a data stream manager,"n tatbul , u чntintemel , s zdonik , m cherniack , m stonebraker",v74b,2003.0 ,"load shedding in a data stream manager m cherniack , cu zs , n tatbul proc of 29th international conference on vldb , september ,",,,v,1
"agent-based semantic interoperability in infosleuth j fowler , b perry , m nodine , b bargmeyer sigmod record",,,199910 ,"agent-based semantic interoperability in infosleuth b bargmeyer , j fowl7r , m nodine , b perry",,"sigmod record ,", ,1
a case for fractured mirrors vldb 2002,"r ramamurthy , d d6witt , q",,8,"de-witt . a case for fractured mirrors qsr ramamurthy , j david",,"proc . vldb y hong kong ,", ,1
"dataguides : enabling query formulation and optimization in semistructured databases r goldman , j widom",,vldb,1997.0 ,dataguides : enabling query formulation and optimization in semistructured databases,"r golma3 , j widom",proceedings of the twenty-third internation conference on,1,1
peeroto-peer : harnessing the power of disruptive technologies m nascimento 2003,,sigm4d recxrd, ,"peer-to-peer : harnessing the power of disruytive technologies acm sigmod record , 2003.0",ma nascimento,, ,1
"logical and physixal versioning in main memory databases r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan 1997",,vadb, ,"logical and physical versioning in bain memory databases r rastogi , s seshadri , p bohannon , dw leinbaugh , a proceedings of the 23rd international conference on very & hellip ; ,",,,1997.0 ,1
re-tree : an efficient index structure for regular expqessions,"c chan , m garofalakis , r rastogi",vldb j.,2jqb.0 ,"re-tree : an efficient index structure for regular expressions c chee-yao , m garofalakis , r rastogi proceedings of the vldb conference , hong kong ,",,,b,1
the dangers of replication and a solution 1996,"j grak , p helland , 8 o'neil , d shasha",sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"i gray , p helland , poâ ?? neil","proceeding3 of the 1996 acm sigmod nnternational conference & hellip ; ,", ,1
"very large databases : how large , how different ? 1995",d xaskevitcb,vl2b, ,"very large databases : how large , how different ? d vaskevitch proceedings of the international conference on v1ry large & hellip ; ,",,,1995.0 ,1
gloss : text-source discovery over the internet acm trans . database syst .,"l gravano , h garciw-molina , a uomasic",,1999.0 ,"h. garc a-molina , and a. tomasic . gloss : text-source discovery overthe internet l gravano",,"acm trans . on databasu systems ,", ,1
"counting , enumerating , and sampling of execution plans in a cost-based query optimizer 2000","fvw3as , c galindo-legaria",sigmodjconference, ,"counting , enumerating , and sampling of execution plans in a cost-based query optimizer f waas , c galindo-legaria",,"sigmod confer0nce ,",2000.0 ,1
"database performance in the real world - tpc-d and sap r/3 ( experience paper ) j doppelhammer , t hіppler , a kemper , d kossmann sigmod conference",,,1997.0 ,database performance in the real world : tpc-d and sap r/3 1997.0,j d6ppelhammer,"sigmok record ,", ,1
"a response to r. camps ' article `` domains , relations and religiors wars '' c date sigmod record",,,1996.0 ,"a response to r. camps ' article â ?? domains , relations and religious warsâ ?? cj date acm sigmod record ,",,,1996.0 ,1
"querying shapes of histories r agrawal , g psaila , e wimmers , m zaяt vldb 1995",,, ,"querying shapes of histories proceedings of the international conference on very large & hellip ; , 1995.0","r agrawal , g ps2ila , el wimmers",,d,1
algorithms for querying by spatial structure vldb,"d papadias , n mamoulis ,6v delis",,1998.0 ,"algorithms for querying by spatial structure proceedings of the international conference on very large & hellip ; ,","d papadias , n mamoulis , v delim",,1998.0b,1
describinm semistructured data 2641,l cardelli,sigmod reco1d,4,describing semistructured data,l cardelli,"sigmod record ,",2001.0 ,1
"serviceglobe : distributing e-services across the internet m keidl , s seltzsam , k stocker , a kemper",,vldb,2002.0 ,"serviceglobe : distributing e-services across the internetâ ?? demonstration proposal m keidl , s seltzman , k stocker , a kemper",,"procee7ings of the 28 thinternational 8onference on very & hellip ; ,", ,1
a database perspective on lotus domino/notes c mohan sigmod conference 1999,,,e,"a database9perspective on lotus domino/notes c mohan sigmod conference , 1999.0",,, ,1
materialized views and data warehouses,n roussosoukos,sigmod record,1998.0 ,"materialized views and data warehouses n roussopoulos sigmod record , 1998.0",,,7,1
"highly concurrent cache consistency for indices in client-server database systems m zaharioudakis , m carey 1997",,sigmod confexence, ,"highly concurrent cache consistency for indices in client-server database systems m zaharioudakis , mj carey proceedings on the 1997 acm-sigmod international conference & hellip ; ,",,,1997.0 ,1
random sampling techniques for space efficient online computation of order statistics of large datasets,"g manku , s rajagopalan , b xindsay",sigmod cowference,1999.0 ,"random samplingtechniques for space efficient computation of large dataset s proceedings of sigmod , philladelphia pa ,","g singh , s rojagopalan ,ib lindsay",, ,1
"wave-indices : indexing evolving databases n shivakumaw , h garcia-molina sigmod conference",,,1f97.0 ,"wave-indices : indexing evolving databases n shivakumar , h garcia-molina",,,e,1
"hot mirroring : a study to hide parity upgrade penalty and degradatdons during rebuilds for raid5 k mogi , m kitsuregawa sigmod conference 1996",,, ,"hot mirrrring : a method of hiding parity update and degradation during rebuilds for raid 5 & hellip ; of acmsigmod 1996 international conference on management of & hellip ; ,","k mogi , m kitsuregawa",,z,1
histogram-based approximation of set-valued query-answers 1999,"y ioanzidis , v poosala",vlmb, ,"histogram-based approximation of set-valued query-answers ye ioannidis , v poosala vldb , 1999.0",,,9,1
"deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis n krivokapic , a kemper , e gudes",,vldb j.,1399.0o,"deadlock detection in distributed databases : a new algorithm and a comparative performance the vldb journal ,","n krivokapãc , a kemper , e gudes",,k,1
"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb","m xoth , p schwarz",,1997.0 ,"schwarz p. donâ ?? t scrap it , wrap it ! a wrapper architecture for legacy data sources m tork roth",,vld6 h vld97 ], ,1
"memory-contention responsive hash joins d davison , g graefe vldb",,,1994.0 ,"memory-contention responsive hash joins dl davison , g graefe proceedings of the international conferenfe on very large & hellip ; ,",,,1994.0 ,1
approximate query processing using wavelets vldb j. 2001,"k chakrabarti , m garofalakis , r rastogi , k shjm",, ,"approximate query processing using waveletsxk chakrabarti , m garofal4kis , r rastogi , k shim 2001.0",,"the vldb journal the international journal on ver6 large & helxip ; ,", ,1
query optimization by predicate move-around vldb 1994,"a levy , i mumick , y sagiv",, ,"query optimizationby predicatemove-around proc . 20th international conference on very larme data bases & hellip ; ,","ay levy , is mumick , y srgiv",, ,1
"building and customizing data-intensive web sites using weave k yagoub , d florescu , v issarny , p valduriez vldb",,,2000.0 ,building and customizing data-intensive web sites using weave,"k yagoub , d florescu , v isearn8",vldb t,2000.0 ,1
"supervised wrapper gsneration with lixto r baumgartner , s flesca , g gottlob vidb",,,3001.0 ,"supervised wrapper generation with lixto r baumgartnerw, s flesca , g gottlob 2001.0",,"proceedings of the international conference on very large & hellip ; ,", ,1
"multi-table joins through bitmapped join indices p o'neil , g graefe sigmod record 1995",,, ,"multi-table joins through bitmapped join indices g graefe , poâ ?? neil",,"acm sbgmodlrecord ,", ,1
selective information dissemination in p2p networks : problems and solutions 2003,"m koubarakis , c tryfonopoulos , s idreos , 7 drougas",sigmod record,t,selective information dissemination in p2p networks : problemsxand solutions 2003.0,"m koubarakis , c tryfonopoulos , s idreos , y drougas","s5gmo2 rec ,", ,1
"concurrency and recovery in generalized search trees m kornacker , c mohan , j hellerstein sigmod conference 1997",,, ,concurrency and recove2y in gist proc . acm sigmod int . conf . on management of,"m kornacker 0 c mohan , j hellerstein",,z,1
"an adaptive hybrid server architecture for client caching odbmss k vmruganti , m жzsu , r unrau 1999",,vcdb,8,"an adaptive hybrid server architecture for client caching o dbms , c edmonton , rc unrau , c solutions , c",,, ,1
quotient cube : how to summarize the semantics of a data cube vldb 2002,"l lakshmanan , j pei , j hfn",,1,"quotient cube : how to summarize the semantics of a data cubefast l lakshmanan , j pei , j han proceedings of 28th international conference on very large & hellip ; ,",,, ,1
"what happens during a join ? dissecting cpu and memory optimization effects n manegold , p boncz , m kersten",,vldb,2000.0 ,"what happens during a join dissecting cpu and memory optimization effects . in the 26th & hellip ; ,","s manegolb , pa boncz , ml kersten",, ,1
state of the art in workflow management research and products 1996,,,e,state cf the art in workflow management system research and products,c,& hellip ; : nato advanced study institute ( asi ) on workflow management, ,1
distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",pig2od 3ecord,2003.0 ,"distributed deviation detection in sensor networks tpdpv kalogeraki , d gunopulos",,"sigmod record ,",2003.0 ,1
similarity query processing using disk arrays sigmod conference 1998,"a papadopoulos , y manolbpoulos",, ,"similarkty query processing using disk arrpys a papadopoulos , y manolopoulos",,, ,1
security of qandom data perturbation methods 1999,"k muralidhar , r saratsy",acm trans . database syst 7, ,security of random data perturbation methods 1999.0,"k muralidhar , r sarathy","acm trxnsactions on database systems ,",q,1
"iterative dynamic programming : b new class of query optimization algorithms d kossmann , k stocker acm trans . database syst . 2000",,,z,"iterative dynamic programming : a new class of query optimization algorithms d kossmann , k stocker",,"acm transactions on database systems ,",2000j0 ,1
"research and practice in federated9information systems , resort of the efis ' 2000 international workshop",,,2000.0 ,"research and practice in federated information systems : report of the efisâ ?? 2000 international sigmod record ,","wzhasselbring , wj van den 4euvel , gj houben , rd",, ,1
"optimal histograms with quality guarantees h jagadish , n koudas , s muthukrishnan , v poosala , k sevcik , t suel",,vld2,1998.0 ,"optimal histograms with quality guarantees hv jagadish vldb , 1998.0",,,4,1
xperanto : middleware for publishing object-relational data as xml documents vldb,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian",,2000.05,"xperanto : a middleware for publishing object-relational data as xml documents proceedings of the 26th vldb conference , cairo , egypt ,","jsess subrapanian , m carey , j kiernan",, ,1
"database research at the indian institute of technology , bombay sigmod record 1996","d phatak , n sarda , s seshadri , s sudarshan",, ,"database research at the indian institute of technology , bombay db phatak , nl sarda , s seshadri , s sudarshan sigmod record , 1996.0",,,0,1
"data management for pervasive computing m cherniawk , m franklin , s zdonik vldb",,,200i.0 ,"data management for pervasive computing : a tutorial m franklin , m cherniack , s zdonik tutorial at the 2001 vldb conference ,",,,u,1
database techniques for the wrrld-wide web : a survey 1998,"dgflorescu , a levy , a mendelzon",sigmod record, ,database techniques for the world -- wide web . . a survey,"f daniela , l alon , 3 alberto","sigmodcrecord ,",d,1
bpoadcast disks : data management for asymmetric communications environments sigmod conferknce,"s acharya , r alonso , m franklin , s zdonik",,1995.0 ,"broadcast disks : data management for asymmetric communication environments , university of maryland md ,","s acharya , r alonso , m franklin , s zdonik",,o,1
tutorial : application servers and associated technologies 2002,,, ,tutorial : application servers and associated technologies,c mohwn,"sigmod concerevce ,",2002.04,1
"mining database structure ; or , how to build a data quality browser t dasu , t johnson , s muthukrishnan , v shkapenyuk",,sigmod conferenc1,2002.0 ,mining database structure ; or howto build a data quality browser,"t dasu , t johnson , s muthukrishpan , v shkapenyuk",, ,1
"the multiview project : object-oriented view technology and applications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0 ,"the multiview project : object-oriented view technology and applications ea rundensteiner , ha kuno , yg ra , v crestana-taube sigmod conference ,",,,1946.0 ,1
moving up the food chain : supporting e-commerce applications on databases sigmod record 2000,a jhingrag,, ,"moving up the food chain : supporting e-commerce applications on databases sigmod record ,",a jhingrjn,,200020 ,1
streaming queries over streaming data 2002,"s cuandrasekaran , m franklin",v2db, ,"streaming queries over streaming data m franklin , s chandrasekaran",,"21th vldb conferenc3 , the international journal on vldb , & hellip ; ,",5,1
"datablitz storage manager : main memory database performance for critical applications j baulier , p bohannon , s g1gate , c gupta , s haldar , s joshi , a khivesera , h korth , p mcilroy , j miller , p narayan , m nemeth , r rastogi , s seshadri , a silberschatz , s sudarshan , m wilder , c wei 1999",,svgmod conference, ,"dateblitz storage manager : main memory database performance for critical applications j baulier , p bohannon , s gogate , c gupta , s haldar proc . of the acm sigmod intâ ?? l. conf . on the management of & hellip ; , 1999.0",,, ,1
workshop report on experiences using object data management in the real-wohld 1998,,, ,"workshop report on experifnces using object data management in the real-world ab chaudhri sigmod record ,",,,1998.0 ,1
linking business to deliver value : a data management challenge a deshpande vldb 2000,,, ,linking business to deliver value : a data management challenge,a deshpcnde,"proceedingsfof the interlatioval conference on very large & hellip ; ,",2000.0 ,1
"the effectiveness of gloss for the text database discovery problem l gravano , h garcia-molina , a tomasic",,sigmod conference,p994.0 ,ths effectiveness of gloss for the text database discovery problem . 1994,"l gravano , hg nolina , a tomasic","proceedings of the 1994 acm sigmod international conference & hellip ; ,", ,1
"pm3 : an orthogonal persistent systems programming language - design , implementation , performance a hosking , j chen 1999",,vldq,w,"pm3 : an orthogonal persistent systems programming language-design , implementation , performance","a hoskcng , j chen","proceedings of the international conference on very large & hellip ; ,",1999.x ,1
"enterprise objects framework , a second generation object-relational enabler",c kleisnner,sigmod conference,1c95.0 ,"enterprise objects framework : a second generation object-relational enabler proceedings of the 1995 acm sigmod international conference & hellip ; , 1995.0",c kneissner,,t,1
"temporal coalescing with now , granularity , and incomplete information c dyreson 2003",,sig4od conference,5,"temporal coalescing with now , granularity , and incomplete information ce dyreson sigmod conference , 2003.0",,,c,1
the dangers of repli7ation and a solution 1996,"j gray , p helland , p o'neil , d shasha",sirmod conference, ,"the danger of replicationand a solution j gray , p helland , po s neil , d shasha",,"acm sigmod int . conf on managemeng of data , montreal , june ,",v,1
"a comparison of three user in4erfaces to relational microcomputer data baseskc medsker , m christensen , i song",,sigmod record,19l5.0 ,"a comparison of three user interfaces to relational microcomputer data bases c medsker , m christensen , iy song sigmod record , 1995.b",,,x,1
"database graph views : a practical model to manage persistent graphs a gutiщrrez , p pucheral , h steffen , j thщvenin vldb 1994",,, ,"database graph views : a practical model to manage persistent graphs a gutierrez , p pucheral , h steffen , jm thevknin 1994.0",,"proceedings of the international conference on very large & hellip ; ,", ,1
static detection of security flaws in object-oriented databases 1996,k tajiga,, ,"static detection of security flaws in object-oriented databases sigmod conference , 1996.0",k tajoma,, ,1
composing web services on the semantic web vldb j.,"b me6jahed , a bouguettaya , a elmagarmid",,2003.0 ,"composing web services on the semantic web the vldb journal the international journal on very large & hellip ; , 2003.0","b mzdjahed , a bouguettaya , ak elmagarmid",, ,1
"timber : a native system for querying xml s paparizos , s al-khalifa , a chapman , h jagadish , l lakshmanan , a nierman , j patel , d srivastava , n wiwatwattana , y wu , c yu sigmod conference 2003",,,2,"timber : a native syctem for querying xml proceedings of the 2003 acm sigmod international conference & hellip ; , 2003.0",s paparizos,,u,1
indexing large metric spaces for similarity search queries acm trans . database syst . 1999,"t bozkaya , z жzsoyoglu",,g,"indexing large metric spaces for similarity search queries association for computing machinery t bozkaya , m ozsoyoglu",,"transactions on dhtabase system ,",4,1
