ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
on completeness of historical relational query languages,"james clifford , albert croker , alexander tuzhilin",acm trans . database syst .,1994,the sqlql search table,"james clifford , albert croker , alexander tuzhilin",pd . database syst .,1994 BuyableInstoreAndOnline,0.0
maintaining data privacy in association rule mining,"shariq rizvi , jayant r. haritsa",vldb,2002,security and confidentiality of data,"rasufa val , razi bhakshi",incident,2003 ��,0.0
opt + + : an object-oriented implementation for extensible database query optimization,"david j. dewitt , navin kabra",vldb j.,1999,decision-free (object based) datatypes,"john robert , jennibie dolbert",sigmod record,1998 ㅋㅋ�,0.0
statistical synopses for graph-structured xml databases,"minos n. garofalakis , neoklis polyzotis",sigmod conference,2002,statistical synopses for graph-structured xml databases,"lisa dikar , lisa nelson",vldb,1998 𜨂,0.0
the araneus web-base management system,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",sigmod conference,1998,the araneus web-base management system,"d. r. devea , davellian lutfi , nagaraja tavi",vldb,2001 𦒴築 val,0.0
description logics for semantic query optimization in object-oriented database systems,"claudio sartori , sonia bergamaschi , domenico beneventano",acm trans . database syst .,2003,query solver for query oriented object language programs,"cicardo de la Rosa , giorgia sanguinares, boston",symposium,1995 ��,0.0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,support in hierarchical ordering of data,javaseq w. ossi,edwelkie c. edmond l. edward,2002 ?????,0.0
efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,efficiency management features for storing and retrieving data,"taizai j. termeh , angela baraka",sigmod conference,1993 isphere,0.0
join algorithm costs revisited,"kotagiri ramamohanarao , evan p. harris",vldb j.,1996,to do : a system of interdependent groups for management of complex and long-standing hierarchical relationships,susan jiva,njohansson,ITION data from large databases,0.0
infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997,lore : a lightweight object repository for semistructured data,"dallan quass , jennifer widom , roy goldman , kevin haas , qingshan luo , jason mchugh , svetlozar nestorov , anand rajaraman , hugo rivero , serge abiteboul , jeff ullman , janet wiener",global conference on collaborative software,1989 ��,0.0
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001,the css files management system,michaar james,agrawal,1994 ��,0.0
distance-based indexing for high-dimensional metric spaces,"z. meral özsoyoglu , tolga bozkaya",sigmod conference,1997,as-a-text-form for hyper-,rasohan zinonen,global conference on view management of data,1998 ��,0.0
capturing both types and constraints in data integration,"juliana freire , rajeev rastogi , michael benedikt , wenfei fan , chee yong chan",sigmod conference,2003,documentation of the CRUD system,"erik, erin vernol, zengeng luong , zhan mikla, feng duan",sigmod conference,2008 ��0,0.0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,semantic search algorithm (semanticsearch),"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,1997 _.,0.0
a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,the data is structured in the real world,martin t. plattner,international conference on management of data,1997 𐌛𝨡𝑢𝑢𝑢𝑢𝑢𝑢.𝐵𝑅𝐀�,0.0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,parallel storage systems 103,jim gray,sigmod conference,1982 ��,0.0
integrating dynamically-fetched external information into a dbms for semistructured data,"jennifer widom , jason mchugh",sigmod record,1997,automatic clustering for indexed data,"jennifer widom , jason mchugh",sigmod conference,1997 erenn,0.0
a predicate-based caching scheme for client-server database architectures,"julie basu , arthur m. keller",vldb j.,1996,a predicate-based caching scheme for client-server database architectures,karvelis samarik,arnon hosniuk,1998 𢭡�,0.0
describing semistructured data,luca cardelli,sigmod record,2001,describing multidimensional data,"habeus van der Beek , Thomas T. van de Maarwijk",vldb,1991 𠩙� ��-GENERIC,0.0
the zero-delay data warehouse : mobilizing heterogeneous databases,eva kühn,vldb,2003,the international data warehouse: real time processing and data collection,jima brit,phebe gholatCol,2011 ��,0.0
algorithms for mining distance-based outliers in large datasets,"raymond t. ng , edwin m. knorr",vldb,1998,algorithms for a non-linear dataset in large datasets,r. katherine,vldb,2000 ��,0.0
theory of answering queries using views,alon y. halevy,sigmod record,2000,frugal theory of answer,"michael r. genesereth , arthur m. keller , oliver m. duschka",conference on management of data,2008 ��,0.0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,libraries on multi-site databases,"cloyinghui , miehui","miyuki hsi , jimmy hsi",1993 ��24,0.0
the algres testbed of chimera : an active object-oriented database system,"giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",sigmod conference,1995,interlaced global database system,james kumar,vldb,1996 ��,0.0
estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995,inferability from linear sparse datasets,jhu b. yao GENOCATE 2.1-1,very large data bases,2003 ____________________________,0.0
the database research group at eth zurich,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994,efficient method using tree structure data,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",very large database bases,2012 _.,0.0
theory of answering queries using views,alon y. halevy,sigmod record,2000,model-type queries,agreen hani,sigmod conference,2003 erenncoltitle,0.0
approximate query processing using wavelets,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2001,large-scale processing of data based on wavelets,"maam. kakrabarti , shiv. ravi",mvb,2002 __________________________,0.0
introduction to constraint databases - book review,bart kuijpers,sigmod record,2002,table definition,"maike lee , yurik uyazan",vldb,1995 ��,0.0
the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000,jagatoshi ( a-tree) : a database system for mapping a map of large databases,b. marston,"gatato YOYIDA , hiro kata",1989 �����各,0.0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,discovery in relational databases,"hristidis , r. guidetti , g. malvezzi",vldb,2012,0.0
materialized views and data warehouses,nick roussopoulos,sigmod record,1998,materialized views and data warehouses,jayde kai,very large data bases,1999 ��,0.0
efficient index structures for string databases,"tamer kahveci , ambuj k. singh",vldb,2001,efficient string concurrency monitoring,tayse zaharui,international conference on management of data,1999 ��col title,0.0
microsoft index tuning wizard for sql server 7.0,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,microsoft index tuning wizard for sql server 7.0,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998 ��,0.0
eliminating fuzzy duplicates in data warehouses,"rohit ananthakrishna , venkatesh ganti , surajit chaudhuri",vldb,2002,the data structure with a structure that covers all variables,"rohit k. naev , algipakatkar",the vldb journal -- the international journal on very large data bases,1993 𠭎,0.0
maintaining data privacy in association rule mining,"shariq rizvi , jayant r. haritsa",vldb,2002,,gian j. b. k. m. j. k. e,2016 ��,2014 ��,0.0
low-cost compensation-based query processing,"øystein torbjørnsen , øystein grøvlen , svein-olaf hvasshovd",vldb,1998,low-cost real-time algorithmic modeling of group of queries,eulog bhoklø,lufii,1996 ��,0.0
optimizing the secure evaluation of twig queries,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",vldb,2002,log information collected by the anonymous website,mikael berndtsson,sigmod record,1998 𓽢,0.0
report on the 4th international conference on mobile data management,"panos k. chrysanthis , arkady b. zaslavsky , morris sloman",sigmod record,2003,report on the fifth international conference on mobile data management,"mijn van der Merwe , hanveler sertuis",very large database bases,2003 𒞊,0.0
"the glue-nail deductive database system : design , implementation , and evaluation","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,1994,design in common languages,david k. jeffson,event TYPE UNIT in common formats,2010 ��,0.0
implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,versioning CRUD code for dynamic dynamic pages,jordan rachlton,acm sigmod record,1995 erenncol title,0.0
query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,"query optimization techniques with compressed databases, performance reduction and efficiency",lothar d.,sigmod conference,1995   LIBLINK,0.0
query optimization for selections using bitmaps,ming-chuan wu,sigmod conference,1999,bitmap visualization COA on the big datasets,ninggu lu,sigmod conference,2000 ????????,0.0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the data structure representation of active and dynamic,"alexander brodsky , pavel e. segal , jia chen",acm trans . database syst .,1987 ��,0.0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,the logfiles,"jayelkhan , kei kefru",kotagiri zhongji,1993 ��,0.0
visionary : a next generation visualization system for databases,michael stonebraker,sigmod conference,2003,an alternative to native relational databases in the relational language,agustín virán,sigmod conference,2005 ��,0.0
the ecrc multi database system,"heribert schütz , willem jonker",sigmod conference,1995,the dcss database management system,"davien bødne, gérard jones",sigmod conference,1999 ��,0.0
distance-based indexing for high-dimensional metric spaces,"z. meral özsoyoglu , tolga bozkaya",sigmod conference,1997,support for metric space exploration in the real world of real world networks,mathew brent,gern-marz,1994 ��0,0.0
the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,"hcc , the HCC-tree","nandan dalai , ngan riyal , riyal alu , salu dalai","samsara , samsari jivi",2001 ��,0.0
the ecrc multi database system,"heribert schütz , willem jonker",sigmod conference,1995,the ecrc multi database system,jason s.,international conference on management of data,1998 ????????,0.0
"the glue-nail deductive database system : design , implementation , and evaluation","geoffrey phipps , marcia a. derr , shinichi morishita",vldb j.,1994,object-oriented programming on relational databases,edgraf f. r.,2017 ��,1991 ��,0.0
on the costs of multilingualism in database systems,"a. kumaran , jayant r. haritsa",vldb,2003,data analytics : data analytics,"troy gharibson , troy kholman",vldb,2000 ��,0.0
reminiscences on influential papers,"james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",sigmod record,2001,"study of the social sciences and natural science in comparative studies OFRN: CERN ( ntua , ihsia , arXiv",michael j. germard,national conference on management of data,1992 𦦊,0.0
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001,publishing,kevin k. k. legev,report,2001 ��0,0.0
the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,network of non-linear database systems ( tods ),tayli roswald,tayllecol,1999 ????????,0.0
data warehousing and olap for decision support ( tutorial ),"surajit chaudhuri , umeshwar dayal",sigmod conference,1997,data for warehousing ( tutorial ),"zawai maras , jason robinson",tbt,1996 _. _ . ( _ .) . _ . . _._ . _._ . _ . _. _. _._,0.0
a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,application and deployment problems with telecommunication,terence wendy,sigmod conference,1999 𖅉  TITLE,0.0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,binomial distribution for data analysis,"g. mecca , p. atzeni , a. masci , g. sindoni , p. merialdo","conference , year",bibliocca,0.0
incremental distance join algorithms for spatial databases,"gísli r. hjaltason , hanan samet",sigmod conference,1998,infomaster : an information integration system,gkhanjhu &#54 b. ejammadi,conference,"1999 𕓋�,𗓫,𓮨,𕈐,𐌈 𰮺,𰽴,𰿺 𱈴, 𱴿 𱱡, 𰻕,𱲻 𱳲, 𳳵, 𠁵, �",0.0
semantic integration of semistructured and structured data sources,"sonia bergamaschi , maurizio vincini , silvana castano",sigmod record,1999,semantic integration of Semantic Language Processing Techniques in an Application using Datasets,"maurizio panti , luca spalazzi , hans-peter kriegel",very large data bases,2000 galitarian,0.0
efficient optimistic concurrency control using loosely synchronized clocks,"barbara liskov , atul adya , robert gruber , umesh maheshwari",sigmod conference,1995,std-table format,"zhongxong wu , yongyi lei",sigmod conference,1996 ��2,0.0
tracing the lineage of view data in a warehousing environment,"janet l. wiener , yingwei cui , jennifer widom",acm trans . database syst .,2000,"visualization in tables, charts, and tables","daniel h. d'Aval, juliette f. stoker",yun yun,2011 𙈃0,0.0
protdb : probabilistic data in xml,"andrew nierman , h. v. jagadish",vldb,2002,performance of structured query data,hanjie wong,symproc,1997 ��,0.0
query optimization by predicate move-around,"inderpal singh mumick , alon y. levy , yehoshua sagiv",vldb,1994,vector manipulation and semantic integration by predicate move-around,tskieh tskieh,vldb,title,0.0
xsb as a deductive database,"terrance swift , konstantinos f. sagonas , david scott warren",sigmod conference,1994,computed column data,kranian pennsylvania,most likely,1991 ��,0.0
the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"moyuho , beng jue",sigmod conference,2000 ��,0.0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,unisql 's next-generation object-relational database management system,john mary,sigmod record,2010 ��,0.0
mariposa : a wide-area distributed database system,"carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",vldb j.,1996,data visualization and data integration CRON users,"michael gillmann , gerhard weikum , wolfgang wonner",international conference on management of data,1998 ��,0.0
homer : a model-based case tool for data-intensive web sites,"paolo atzeni , paolo merialdo , marco pecorone , marco magnante , giansalvatore mecca",sigmod conference,2000,wav : a library which provides data-based information,"kamil b., karindh, javafar, dalgo p.",international conference,1991 ��,0.0
query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,the semistructured database (sources/tags) code,kai,"mongjia , mong-jia mong-jia",2000 𠆰,0.0
lore : a lightweight object repository for semistructured data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996,metadata collection,"bhut dung , hosie chai , rajendra jimson",big data,1995 ��COST (mw-w),0.0
top-k selection queries over relational databases : mapping strategies and performance evaluation,"surajit chaudhuri , nicolas bruno , luis gravano",acm trans . database syst .,2002,core architecture for data processing,david taylor,"zephyrhong , nils yack , n. jerry rind",1996 ��,0.0
on processing xml in ldap,"pedro josé marrón , georg lausen",vldb,2001,on processing for single-level tables,"pedro marrón , georg lausen",vldb,2001 ��-,0.0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficiency analysis and calculation of multiiversion documents by abstracting,joseph k. eugli,international conference on management of data,"1998 "":[]Col title",0.0
the design and implementation of a sequence database system,"raghu ramakrishnan , miron livny , praveen seshadri",vldb,1996,data-oriented C++ for all major platforms,"sikandj , raghulj davan",alia: data-oriented C++ library,1998 ��0121,0.0
petabyte databases,dirk düllmann,sigmod conference,1999,petabyte databases,dirk düllmann,sigmod conference,1999 ��,0.0
an evaluation of generic bulk loading techniques,"jochen van den bercken , bernhard seeger",vldb,2001,an efficient algorithm for searching for missing items in text columns,michael gertz,the vldb ...,2001 _.,0.0
efficient computation of iceberg cubes with complex measures,"guozhu dong , jian pei , jiawei han , ke wang",sigmod conference,2001,compact computation of noncompact objects,jiawei jiawei,international conference on management of data,2003 ��,0.0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metu interoperable database system,terri jenkelcol,tromphol,2003 ��,0.0
processing set expressions over continuous update streams,"sumit ganguly , minos n. garofalakis , rajeev rastogi",sigmod conference,2003,the microsoft microsoft collection,"roger s. barga , durian t. lohmann , james jansen , dennis seidmann",sigmod conference,1998 �����,0.0
research in database engineering at the university of namur,jean-luc hainaut,sigmod record,2003,projects and integrations between computer science and machine science,stèse de la vie,alain de l'ordre,2004 ��,0.0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,data-driven analyses for hierarchical clustering,"hauze n. hui , neulin hui","michael stonebraker , arty j. russ , sev. selaug",1999 o_rich_data_analyzer,0.0
unql : a query language and algebra for semistructured data based on structural recursion,"mary f. fernandez , peter buneman , dan suciu",vldb j.,2000,relational,luok f. dan r. f. roguin,acm sigmod record,2002 𠠛�得着,0.0
dynamat : a dynamic view management system for data warehouses,"nick roussopoulos , yannis kotidis",sigmod conference,1999,automatic data storage with,"kris w. seetles, katja s. hanssen",sigmod conference,2001 ��,0.0
editor 's notes,ling liu,sigmod record,2001,editor's notes,jayne m. van Oijk,vldb,2003 ��,0.0
semantic integration in heterogeneous databases using neural networks,"chris clifton , wen-syan li",vldb,1994,semantic integration in heterogeneous databases using neural networks,jason j. yarke,vldb,2001 ��,0.0
building knowledge base management systems,"thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos",vldb j.,1996,a complete database of structured information,"hukanyul , nalanda ukhtanyi",mattehshani,2001 ��0  Col title,0.0
an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",sigmod record,1997,the 'big data era',"j. jan , shayan , y. jongdok, n. s. seo",vldb col,1997,0.0
fast high-dimensional data search in incomplete databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998,"deep knowledge search for search capabilities, the most basic of which can be extended",w. o. ooi,vldb,2000 ��,0.0
optimizing the secure evaluation of twig queries,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",vldb,2002,readability and memory management in object-oriented databases,"tzuq jouwen , quoyung liwan",syst_col,1999 𐹷 ��,0.0
management of multidimensional discrete data,peter baumann,vldb j.,1994,"clustering at a hierarchical level, by adding dimensionality col AUTHOR/CASE/MATTERIC/MOUNT","xuhi gian , jiqiang shihai",decab,1993 ��,0.0
dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,a data model and data structures for color prediction,"galkewaz , samjamadhyaya , karendra samaram",tldb,2002 ��col color class,0.0
mining fuzzy association rules in databases,"ada wai-chee fu , man hon wong , chan man kuok",sigmod record,1998,an,"luisa yazsev , matilda rupawalla",international conference on management of data,1997 ????????,0.0
description logics for semantic query optimization in object-oriented database systems,"claudio sartori , sonia bergamaschi , domenico beneventano",acm trans . database syst .,2003,schema-aware database management tools,"jasmine , janis e. tautemartOCC","daniel d'Angelles , juan fergus",2000 𐌿,0.0
cost-based selection of path expression processing algorithms in object-oriented databases,"zhao-hui tang , georges gardarin , jean-robert gruser",vldb,1996,efficient object-oriented code for object management,"davideep srivastava , nagopal m.",very large data bases,1995 ��,0.0
an active functionality service for e-business applications,"mariano cilia , alejandro p. buchmann",sigmod record,2002,active management of e-business applications,karl aberer,sigmod record,"2002 𠍋�万落传 , 𠊶昝上浪�",0.0
an introduction to spatial database systems,ralf hartmut güting,vldb j.,1994,an introduction to spatial database systems,"surajit chaudhuri , kris b. hartmut Güting",vldb,2000 _______________________________,0.0
editor 's notes,ling liu,sigmod record,2001,general-purpose editor and document editor,wrenne johnson,global conference on management of data,1998 ��,0.0
eliminating fuzzy duplicates in data warehouses,"rohit ananthakrishna , venkatesh ganti , surajit chaudhuri",vldb,2002,"data storage, data warehouse management for software and data","stig r. sivaram , samit havan, surindra kumar",symposium,1993 𐐇𝌨𝐨𝐳,0.0
"design , implementation , and performance of the lham log-structured history data access method","gerhard weikum , peter muth , patrick e. o'neil , achim pick",vldb,1998,"design of the memcached logset structure, as used in the POSIX sysutils project","yamaka , yamaka tui",vldb,1996 ��0,0.0
mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",vldb,1995,mining mining specific set of rules and rules for mining COOL COOL COOL,sivamativi,acm-johannesjohannesjohannESJOHannesjohannesjohannesjohannesjar,1998,0.0
hypothetical queries in an olap environment,"thanos papadimitriou , andrey balmin , yannis papakonstantinou",vldb,2000,using anonymous parameters that are stored in large data bases,"september d. johannes , andrey g. dans J. Anderton",sineq,2001 ��,0.0
reminiscences on influential papers,"mitch cherniack , kenneth a. ross , gottfried vossen",sigmod record,2003,user and administrator's input,kamar abhinavi,sigmod conference,2001 ?????,0.0
dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,correlation analysis in dynamic databases,"c. d. devez, dina brouvart",very large data bases,1997 _. UNIVERSE title,0.0
accessing relational databases from the world wide web,"tam nguyen , v. srinivasan",sigmod conference,1996,the internet as a data warehousing platform for enabling data warehousing,karin jasoncol,very large data bases,1997 ��,0.0
spatial joins using seeded trees,"chinya v. ravishankar , ming-ling lo",sigmod conference,1994,current time class partitioning for objects,"b. mongolese , lea vos",val very large data bases,1995 ---------------,0.0
efficient snapshot differential algorithms for data warehousing,"hector garcia-molina , wilburt labio",vldb,1996,monocaster operations for multiyear databases using an OR-valued data structure,"philip b. gibbons , yossi matias , viswanath poosala",acm transactions on database systems ( taples ),2000 ��,0.0
location-based spatial queries,"jun zhang , dimitris papadias , manli zhu , yufei tao , dik lun lee",sigmod conference,2003,b d e f g h i j k l m o ns al,"yazhi zhi , nagpalooza",lukkapul,2005 ��,0.0
data mining : concepts and techniques - book review,"fernando berzal galiano , nicolás marín",sigmod record,2002,more advanced algorithms for generating large values on data,"ley de los tres mesas , seann chiang",sigmod conference,2004 ���� ��,0.0
combi-operator : database support for data mining applications,"wolfgang lehner , alexander hinneburg , dirk habich",vldb,2003,combi-operator : combi-operator for data mining applications,"stuang gueorge , peter j. gueorge",international conference on management of data,2003 ––,0.0
text databases : a survey of text models and systems,arjan loeffen,sigmod record,1994,"the data retrieval, storage and retrieval systems",arjan loeffen,vldb,1995 _.polar,0.0
carnot and infosleuth : database technology and the world wide web,"k. ong , christine tomlinson , darrell woelk , c. unnikrishnan , william bohrer , nigel jacobs",sigmod conference,1995,model for dynamic and stochastic data,"k. ong , christine tomlinson , darrell woelk , c. unnikrishnan , william bohrer , nigel jacobs",sigmod conference,2001 ��,0.0
mind your vocabulary : query mapping across heterogeneous information sources,"kevin chen-chuan chang , hector garcia-molina",sigmod conference,1999,the sift information dissemination system,"jason t. l. wang , kaizhong zhang , dennis shasha",acm transactions on database systems ( tods ),1999 galitarian0,0.0
integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,cgroups : a structured-text retrieval protocol using an object-oriented database system,avrija n. kirby,vldb,1991 ��,0.0
database indexing for large dna and protein sequence collections,"robert w. irving , malcolm p. atkinson , ela hunt",vldb j.,2002,database indexing for large dna and protein sequence collections,"robert w. irving , malcolm p. atkinson , ela hunt",vldb j.,2002 .,0.0
database management systems and the internet,susan malaika,vldb,1996,databases: in the dark AND network storage: new and old systems,"daron chang, lisa de la lance",thevldb,1998 ��,0.0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,the implementation of acm-components of database management systems,"davey davey, doug shoui",nocopy,1997 ��,0.0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits ' 98 : the 3rd international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999 ��,0.0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,data encoding of a data set,zhong-pyo etzhong kANG,tkman,1997 ��,0.0
efficiently publishing relational data as xml documents,"bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita",vldb j.,2001,an appropriate encoding system for object-oriented database systems,holly p. hollinger,very large data bases,1998 ��,0.0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,metapered format,d. maren,kosovo,1998 ��,0.0
concept based design of data warehouses : the dwq demonstrators,"panos vassiliadis , spyros ligoudistianos , diego calvanese , christoph quix , maurizio lenzerini , matthias jarke , enrico franconi , yannis vassiliou",sigmod conference,2000,definition of a new document,"panos vassiliadis , spyros ligoudistianos , diego calvanese , christoph quix , maurizio lenzerini , matthias jarke , enrico franconi , yannis vassiliou",nrndal,2002 SPONSORED,0.0
query optimization at the crossroads ( panel ),surajit chaudhuri,sigmod conference,1997,support for the cluster computing in cluster computing methods,"dajit , jirachi dewitt",esufrind,1998 𓌻迕,0.0
the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,the jungle database search engine,"michael l. hirr , mensha h. ellera",sigmod conference,1994 ��,0.0
cost-based selection of path expression processing algorithms in object-oriented databases,"zhao-hui tang , georges gardarin , jean-robert gruser",vldb,1996,linearization of nodes in ORDB,"gennady anthony , l. fiebshe, china ross",the vldb journal,1996 ��,0.0
fast incremental maintenance of approximate histograms,"yossi matias , phillip b. gibbons , viswanath poosala",vldb,1997,quick incremental maintenance of approximate histograms,"pouliu, james scafetta , kolby d. r. zafetta",stbj,1999 ��,0.0
efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003,efficient queries over multi-particle databases,"erinwander , josepsia p. kawakula",international conference on performance of databases,2003 ��,0.0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,ccube constraint library : tools and methods for designing and modeling a database,"robert rick , john neill",,1994 ioxide1,0.0
algorithms for mining distance-based outliers in large datasets,"raymond t. ng , edwin m. knorr",vldb,1998,generalized logarithms in large dataset,jean k. ochik,vldb,1998 ��,0.0
materialized view selection for multidimensional datasets,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,1998,input parsing in relational applications,jean w. binder,vldb,1997 ��,0.0
mpeg-7 standard for multimedia databases,john r. smith,sigmod conference,2001,video-format identification of multimedia formats that can be applied through dynamic imaging,martin d. smith,k. chanjy,2001,0.0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,,"julia e. hodges , shekar rosaver",sigmod record,1998 ��,0.0
the mlpq/gis constraint database system,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",sigmod conference,2000,SQL and R functions,pangong k. jang,vldb j.,2001 ______________________________,0.0
odefs : a file system interface to an object-oriented database,"narain h. gehani , william d. roome , h. v. jagadish",vldb,1994,russian: a file system interface over a dnn tree,russian,gutenberg,2014 ��,0.0
the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000,the in-tree index,"kimcha seinman , japan yonami",vldb,1995 𐷮 𐷨,0.0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metu interoperable database system,sema shaḵn biaḵn biaḵn biaḵnn,"chih ha 𝭱‹. , dan dehman 𝭱.",1995 ��,0.0
information gathering in the world-wide web : the w3ql query language and the w3qs system,"david konopnicki , oded shmueli",acm trans . database syst .,1998,information gathering in the web : the web browsing services,konopnicki,acm trans . database syst .,1999 ��,0.0
opportunities in information management and assurance,xiaolei qian,sigmod record,1997,the impact of nonlinearity in reporting,"brian lew , thier",sigmod conference,1996 ��,0.0
specification and implementation of exceptions in workflow management systems,"stefano paraboschi , stefano ceri , fabio casati , giuseppe pozzi",acm trans . database syst .,1999,definition of a library that defines classes in a framework collection,stefano palombo,multiline library,2003 ��,0.0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,document data,zhong zhi,international conference on management of data,1998 ��,0.0
