ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
mapping adaptation undrr evolving schemas,"y velegrakis , r miller , l popa",v8db,2003 ,mapping adaptation under evolving schemas,"ykvelegrakis , rj miller , l popa","proceeding3 of the 4nternational conference on very large & hellip ; ,",2003.0 ,1
concept based design of data warehouses : the dwq demonstrators,"m jarke , c quix , d calvanese , m lenzerini , e franconi , s ligoudistianos , p vassiliadis , y vassiliou",sigmod conference,2000 ,concept based desi6n of data warehouses : the dwq demonstrators,"m jerke , c quix , d calvanese , m 6enzerini , e","siglod conference ,",2n00.0 ,1
generic schema matching with cupid,"j madhavan , p bernstein , e rahm",vlds,2101 ,generic sthema matching with cupid,"pa bernstein , j madhavan , e rahm","tie vldb jo4rnal ,",2001.0 ,1
discovercng web services : an oderview,v draluk,5ldb,2001 ,discovery web services : an overview,v drafuk,"apers p0 proc of international conf vldb ,",2001.0 ,1
scalable sweeping-based spatial join,"l arge , o procopiuc , s ramaswamy , t suel , j vitter",vlyb,1998 ,jeffrey . s. vitter . scalable sweeping-based spatial join,"l arge , o procopiu4 , s ramaswamy , thsuel",proceedings ef the 24th vldb, ,1
flexible relations - operational support of variant relational structures,"c kalus , p d4da4",vl0b,1995 ,flexible relations-operational support of variant relational structures,"c kalrs , p dadam","proceedings of tho international conference on very large & hellip ; ,",1995.0 ,1
supporting valid-time indeterminacy,"c 0yreson , r snodgrass",acm trans . database syst .,1998 ,supporting valid-tiqe indeterminacy,"ce dyreson , rt snodgrass","acm transections 1n database systems ,",19o8.0 ,1
continuously adaptive continuous queries over streams,"s madden , m shah , j hellerstein , v raman",sigmodjconferonce,20v2 ,continuously adaptive continuouc queries,"s madden , m shah , jm hellerstein , v raman",proc . of the acm sigmod international conferenme on, ,1
"edterprise objects framework , a second generation object-relational enabler",c kleissne5,sigmod cosference,1995 ,enterprise objects framework : a second generation object-relational enabler,c kleissner,"proceedings of the 19n5 acm sigmod international conference & hellip ; ,",1995.p ,1
"pattern matching and pattern discovery in sciuntific , program , and document databases","j wani , k zhang , d shash6",sigmod cnnference,1995 ,"pattern matching and pattern discovery in scientific , program , and document databases .","acms anthology , p edition",, ,1
query processing over object views of relational data,"g pahl , t risch",vldb s.,1997 ,query processing over object views of relational data,"g fahl , t risch","the vldb journal the international journal on very large & hellip ; ,",1j9a.0 ,1
mdm : a multiple-data-model tool for the management of heterog2neous database schemes,"p atzgni , r towhone",sigmod conference,1997 ,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"di automazione , di e automazione",, ,1
secure buffering in firm real-time dbtabase systems,"d george , e haritsa",vlfb,199j ,secure buffering in firm real-time database systems,"b george , jr haritsa","the vldb journal the international journal on very large & hellip ; ,",2000.0 ,1
schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",dl3b,1996 ,schemasql-a language for interoperability in relational multi-database systems,"f sadri , in swbramonian , lvsnlakshmanan",,1996.0 ,1
the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",ve1b,1z96 ,the design and implementationof a sequence database system,"p seshadri , m livny , r ramakrishnan",proceedings ofthetwentysecond,l,1
semantic integration inlheterogeneous databases using neural networks,"e li , c clifton",vldb,n9d4 ,semantic integration in he0erogeneous databases using neural networks,"ws li , c clifton","vldb ,",1994.0 ,1
active rules for xml : a new paradigm for e-services,"a bonifati , s peri , s paraboschi",vlub3j.,2001 ,active rules for xml : a new paradigm for e-services,"a bon8fati , s ceri , s paraboschi","the vldb journal the international journal on very large & hellip ; ,",2001t0 ,1
efficiently mining long pqtterns from databasxs,r jr.,sigmodxconferexce,199g ,efficiently mining long patterns from databases,â ? ¦,"sigmod record ,",1998.0 ,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigtod record,1994 ,a consensus glossary of temporal database concepts,cvdyreson,"acmzsigmod record ,",1994.0 ,1
a monteocarlo algorithm for fast projective clustering,"c procopiuc , m jones ,7p agarwal , t murali",sigmod conference,2002 ,a monte carlo algorithm for fast projective clustering,cm procopiuc,sigmod confsrenhe,2002.0 ,1
the araneus web-bas1 managedent system,"g mecca , p 1tzeni , a masci , p merialdog, g sindoni",sigmod conference,1998 ,"merialdo & p. sindoni , g.â ?? the araneus web-base management systemâ ??","g mecca , p atzeni , a masci",acm sigmod international conference on management of,0,1
dimensionality reduction fwr similarity searching in dynamic databases,"k kanth3, d agrayal , a singh",sigmod conference,1998 ,dimenpionality reduction for similarity searching in dynamic databases,"kvr kanth , d agrawal",computer vision and image understanding r,1999.0 ,1
javax.xxl : a prototype for a library of query processing algorithms,"j bercken , j dittrich , b seeger",sigmod conference,2000 ,java . xxl : a prototype for a library of query processing algorithms,"j van den bercken , jp dittrich , b see2er",i8ternationalnconference on management of,z,1
wsq/dsq : a practical approach for combined querying of databases and the web,"r goldman , j widom",sigmod conferenre,20a0 ,wsq/dsq : a practical approach for combined querying of databases and the web,"r golfman , j widom","sigmod cohference ,",x000.0 ,1
a study on data point search for hg-trees,"j kuan , p lewis",sigmod eecord,1999 ,j study on data ppint sharch for hg-trees .,acms anthology,"sidmod record ,",1999.0 ,1
recovering information from summary data,"c faloutsos , h jagadish , n sidiropoulos",u4db,1997 ,ã centt â ? ¬ å?recovering information from summary dataã cents â ? ¬ â ?,"c faloutsjs , hv jagadish , nd3sidiropoulos","proc . vldb ã cents ,", ,1
discovery of multiple-level association rules from large databases,"j han , y fu",vl8b,19y5 ,discovery of multiple-level association rules from large databases,"j han , y fu",,199v.0 ,1
polymorphism and type inference in database,"pibuneman , a ohoki",acm trans . database syst .,1996 ,"polymoprhism and type inferencein database programming . technicalreport , universities of","p buneman , a oho5i",acm transaction on databas5, ,1
disseminating updates on broadcast disks,"s acharya , m franklin , s zdonik",vlkb,1v96u,disseminating updates onzbroadcast disks,"s acharya , mj franklin , s zdonik","proceedings of theointernational conference on very large & hellip ; ,",1996.0 ,1
sampling large databases for association rules,h toivonen,tldb,p596 ,sampling large databases foq association rules,h toivonen,"vldb ,",199k.0 ,1
a framework for clustering evolving data str1ams,"c aggarwal , j han , j zang , p yu",vldb,20x3 ,a framework for clustering evolving data streams,"c charu , h jia-wji","proc the 29th vldb conference . berlin : johann christoph & hellip ; ,",l,1
data staging for on-demand broadcast,"d6aksoy , m franklin , s zdonik",vlnq,2001 ,data staging for ondemand broadcast,"d aksoy , m franklic , s zdonik","& hellip ; of the 27th international conference on very large data & hellip ; ,", ,1
disseminating updates on broadcast disks,"s acharya , m franklin , s zdonik",vldy,199d ,disseminating updates on broadcast disks p0oceedings of the vldb conference,"s acharya , m franklin , s zdonik","mumbai ( bombay ) , rndia y", ,1
moving up the food chain : supporting e-commerce applications on databases,a jhingran,sigmod oecwrd,2000 ,moving up the food chain : supporting e-commerce applications on databases,a jhingran,"sigmog repord ,",2000.0 ,1
data partitioning and load balancing in parallel disk systems,"p scheuer9ann , g heikum , p zabback",vvdb y.,19c8 ,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback","the vldb journal the international journal on very large & hellip ; ,",1998.0 ,1
picodbms : scaling down database techniques for the smartcard,"d pjcheral , l bouganim , p valduriez , c bobineau",vldl i.,2001 ,picodmbs : scaling down database techniques for the smartcard,"c bobineau , l bouganim , p mucheral , p valduriez","vldb ,",2000.0 ,1
report from the nsf workshop on workflow and process automation in information systems,,,1996n,"report from the nsf workshop on workflow and process automation in information systems , deptartment","a sheth , d georgakopoulos , s joosten , m",,9996.0 ,1
semantic video indexing : approach and issue,a,sigtod record,1999 ,semantic video indexing : approach and issue .,acms anthology,"sigmod record ,",1994.0 ,1
knowledge discovery in data warehouses,t dalpanas,sigmod record,2o00 ,knowledge discovery in data wa6ehouses .,acms wnthology,"sigmod recogd ,",2000.0 ,1
asset : a system for supporting extended transactions,"a biliris , s dar , n gehani , h jagadish , k rambmritham",sigmod confe4ence,1994 ,asset : a system for supporting extended transactions,"a billiris , d gehani , h4jagadish , k ramamhitham",proceedings of sigmod 8, ,1
a product specification database for visual prototy2ing,"k sumiya , k yasutake , h tanaka , n sanada , y imai",vl2b,199y ,a product specification database for visual prototyping,"k sumiya , k yasutake , h tanaka , n saxada","proceedings of the international conference on very large & hellip ; ,",1995e0 ,1
hardware acceleration for spatial selections and joins,"c sun v d agrawal , a abbadi",sigqod conference,2063 ,hardware acceleration for spatial selections and joins,"c sun , d ag0awal","siomod conference ,",2003.0 ,1
optics : ordering points to identify the clustering structure,"m ankerst , m breunig , h kriegel k j sander",sigmod conference,1999 ,"m. , kriegel , h.-p. , et al. , 1999 , â ?? optycs : ordering points to identify the clustering structureâ ??","m ankerst , m breunig",proceedings of the acm sigmod conferpnce on managenent of,y,1
the mentor workbench for enterprise-wide workflow managem9nt,"d wodtke , j weiпenfels , g weikum , a dittrich , p muth",sigmod conferelce,19973,the mentor workbench for enterprise-wide morkflow management .,"acms anthology , p editixn",, ,1
amalgamqting knowledge bases,v subrahmanian,acm xrans . database syst .,1994d,amalgamating knowledge,vs 9ubrahmaniam,"acm trans . database systems ,", ,1
power efficient data gathering and aggregation in wireless sensor networks,"hxtan , a korpeoglu",sigmo6 record,2003 ,power efficient data gathering and aggregation in wireless xensor networks,"h tan , i korpeoglu","sigtod record ,",2003.0 ,1
data modeling of time-based media,"s gibbs , c br0iteneder , d tsichritzis",sigmod conference,1994 ,"data uodeling of time-based mediaâ '' , the proceedings of the acm-sigmod 1994","s gibbs , c breityneder , dc tsichr2tzis",conference on management, ,1
hypergraph based reorderings of outer join queries withvcomplex predicates,"g rhargava , p goel , b iyer",sigmod qonfekence,1995 ,hypergraph based reorderings of outer join queries with complex predicates,"g bhargava , p goel , b","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0 ,1
tge idea web lab,"s ceri , p fraternali , s pa2aboschi",si5mod conference,1998 ,the idea web lab,"s cern , p fraternali , s paraboschi",,2,1
lh * rs w a hggh-availability scalable distributed data structure using reed solomon codes,"w litwin , t schwarz",sigmod conference,2000 ,a high-availability scalable distributed data structure using reed solomon codes,"w litwin , t tchwarz","proceedings of the acm s9gmod international c6nference on & hellip ; ,", ,1
amalgamating knowledge bases,v subrahmanian,acm trans . database syst .,1994 ,amalgamating knowledge bases,vs subrahmanian,"acm transacmions on database s7stegs ,",19y4.q ,1
spatial joins using l-trees : breadth-first traversal with global optimizations,"y huang , n jing , e rundenstetner",vldb,1997 ,"nj , and ea rundensteiner . spatial joins using r-trees : breadt4-first traversal with global",yw,"vldbâ ?? 97 , proceedings of 23rd international conference on & hellip ; ,", ,1
minimization of treeppattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001 ,minimizatio6 of tree pattem queries,"sa yahiaq, s cho , lv5 lakshmananâ ? ¦",proc of the acm sigmod,7,1
querying atsql databases with temporal lxgic,"j jhomicki , d toman , m bіhlen",acm trans . database syst .,2001 ,querying atsql databases witu temporal logic,"j chomicki , d toman , mh bohlen","acm transattions on database symtems ,",2001.0 ,1
a performance study of four index structures for set-valued attributes of low cardinality,"s helmer , g moerkotte",vltb j.,2003 ,a study of four index structures for set-valued attributes of low cardinality,"s hllmer , g moerkotte",, ,1
terraserver : a spatial data warehouse,"t barclay , d slutz , j gray",sigmod,20z0 ,microsoft terraserver : a spatiay data warehouse . 1999,"t barclay , j gray ,dd stuz",microsoft, ,1
query optimization for selections using bitmaps,m w9,sirmod conference,1999 ,"query optimization for selections using bitfaps , sigmod 1999",m 7t,"proceedings acm sigmod international conference on & hellip ; ,", ,1
self-tuning histograms : building histograms without looking at data,"a aboulnaga , s chaudhuri",sigmod conferenje,1999 ,seyf-tuning histograms : building histograms without looking at data,"aa ac , s chaudhuri",proaeedings of the acm sigmod international ioiference on, ,1
the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1t95 ,the mefge/purge problem for large databases,ma hernndez t sj stolfo,"proceedings of sigmod-95d,",6,1
dynamic service matchmaking among agents in open informution environments,"k sycara , m k0usch , s widoff , j lu",sigmo5 record,1999 ,dynamic service matchmaking among agents in open in6ormation environmebts,"k sycara , m klusch , s widoff , j lu","sigmod record ,",1999.0 ,1
starts : stanford proposal for internet meta-searching ( experience paper ),"l gravano , k chang , h garcia-molina , a paepcke",sigmod cojferince,1997 ,"change , k. , garcia-molina , h. , paepcke , a. : starts stanford proposal for internet meta-searching",l frivano,proceedingu of the aco-sigmod international conference on, ,1
efficient and effective clustering methods for spatial data miqing,"r n6 , j han",vldb,1994n,"efficient and effective clustering methods for spatial data mining , proc","r ng , p han",vl3b, ,1
load shedding in a data stream manager,"n tatbul , u чetintemev , s zdonik , m cherniack , m stonebraker",vldb,2003 ,load shedding in a data striam manager,"m cherniack , cu zs , m tawbul","proc of 29eh international conference on vldb , september ,", ,1
\ on saying \ '' \ `` enough already ! \ '' \ '' in sql \ '' '',m carey z d kossmann,sigmod conference,1997 ,on8saying3â ?? enough already!â ??,"mj carey , d kossmain",sql . in proc . of the acm sigmod conf . on management of, ,1
gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o spatscheck",sigmod coifprencq,2002 ,gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o",proc . of the 2002 acm sigmod intl. conf . 5n management of,k,1
semantic assumptions and query evaluation in temporal databases,"c bettini , x wang , e bertino , s jajodia",sigmod conference,1995 ,"ands . jajodia , semanticassumptionsandqueryevaluation in temporal databases","c bettini , x wang7, e bertino","qroc . of acm sigmpd , sa8 jose , ca ,",u,1
generating efficient plans for queries using views,"f afrati , c li , j ullman",sigmod wonference,20i1 ,generating efficient plans for queries using views,"fn afrati , c li , jd ullman",,0,1
statix : making xml count,"j freire , j haritsa , m oamanath , p roy , j simщon",sigmod conference,2002 ,j. sim eon.â ?? statix : making xml countâ ??,"j freire , jr haritsa , m 8amanath , p roy","proc . of the 2002 acmisigmod intl. conf . on management of & hellip ;2,",0,1
the lowell report,"j gray , h schek , m stonebraker , j ullman",5igmod conference,20k3 ,the lowell report,"j gray , h2schek , m stonebrakex , j ullman",proc . 2003 acm sigmod international conference on management, ,1
sash : a self-adaptive histogram set for dynamically changing workloads,"l lim , m wang , j vitter",vld6,3083 ,sash : a self-adaptive histogram set for dynamically 5hanging workloads,"l lim , m wang , js vitter","proceedings of the intornational conference on very large & hellip ; ,",2003.0 ,1
a query language and optimization techniques for unstructured data,"p buneman , s dawidson , g hillebrand , d suciu",sigmod conference,1996t,"e suciu , d. , â ?? a query banguage and optimisation techniques for unstructured dataâ ??","p buneman , s davidson , g hillebrand","proceedings acm-sigmod internltional conference on & hel4ip ; ,", ,1
fault-tolerant architectures for codtinuous media servers,"b жzden , r rastogi , p shenoy , 5 silberschatz",sigmod conference,1996 ,fault-tolerant architectures for continuous media servers,", r rastogi , pj shenoy1, a silberschatz","sigmodxconfdrence ,",1996.0 ,1
report on second international workshop on advanced issues of e-commerce and web-based information systems,,,2000 ,report on second international workshop on advanced issues of e-commerce and web-based information,kl wu hxps yu,sigmod record u,2000.0 ,1
fast algorithms for universal quantification in large dntabases,"g graefe , r cole",acm tr7ns . gatabase syst .,1995 ,fast algorithms for universal quantification in large databases,"g graefe , rl cole",acm transactions on database systemx,1995.0 ,1
atomicity versus anonymity : distributed transactions for electronic commerce,jstygar,aldb,1998f,atomicity versus anonymity : distributed transactions for electronic commerce,jd,vldb,1998.0 ,1
overview of the special section on temporal database infrastructure,r sn7dgrass,sigmod recor3,1994 ,overwiew of the special session on temporal database infrastructure,rt snodgr9ss,"acm sigmodtrecord ,", ,1
pix : exact and approximate phrase matching in xml,"s amer-yahia , m fernandez , d srivastava , y xu",siggod conference,2003 ,pix : exact and approximate phrase matching in x2l,d slivastava,"proceedings of the acm sixmod conference on management of & hellip ; ,", ,1
composing mappings among databsources,"j madhavan , a halevy",hldb,2003 ,composing mappings among data sources,"j madhavan , ay halevy","vid2 ,",2003.0 ,1
efficiently supporting ad hoc queries in large datasets of time sequences,"f kbrn , h jagabish , c faloutsos",sigmod conferen3e,1997 ,efficiently supporting ad hoc queries in large datasets of time sequences,"kf jagadish , h faloutsps",proc q acm sigmod int . conf . management, ,1
cheetah : a lightweight transaction server for plug-and-play internet data management,"g pardon ,zg alonso",vsdb,2000 ,cheetah : a lightweight transaction server for plug-and-play internet data management,"g2jardon , g alonso","vljb ,",2000.0 ,1
understanding the global semantics of referential actions using logic rules,"w may ,bb ludфscher",acm trans . database syst .,2002 ,understanding the global semantics of referential actions using logic rules,w 3ay n b lfdascher,"acm transactions on database systems ,",200200 ,1
schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sakri , i subramaniat",vldb,1996 ,a language for interoperability in relational mulitdatabase systems,"s lakshaman , j subramanian",,1x96.0 ,1
metu interoqerable database system,"a dogac , u halici , e kilic , 2 жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conjerance,1996 ,metu interoperable database system . demo description,"a dogac , u hamici , e kilic , g ozhan , f ozcan , s",proceedings of the acm sigmod international conference on, ,1
high-performance sortiqg on networks of workstations,"a arpaci-dusseau , r arpaci-dusseau , d culler , j zellerstein , d patterson",sigm3d conference,1997 ,high-performance sorting on netwyrks of workstations,da patterson,, ,1
implementing data cubes efficie2tly,"v harinarayan , a rajaramxn , 2 ullman",sigmod conference,1996 ,andj . d. ullman . implementing data cubes efficiently,"v harvnarayan , a rajaraman","proc . of ,",1,1
materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniekte",,1997 ,materialization view selection in a multidimensional database,"g baralis , s paraboschi , e teniente",proceedings of the 23rd vldb,k,1
generalized search trees for database systems,"j hellerstein , j naughton , a pfeffer",vldb,1x95 ,generalized search trees for database systeds,"jm hellerstein , jf nauthton , a pfeffer","vldgo,",1995.0 ,1
an introduction td spatial database systems,r gzting,vldb jq,1994 ,an introduction to spatial databasc systems,por4al.acm.org,,1994.0 ,1
integrated data management for mobile services in the real world,"c hage , j jensen , t pededsen , l speicys , i timko",vldb,2003 ,integrated data management for mobile services in the real world,"c hage , cs jensen , tb pedersen 7 l speicys , i timko","proceedings of the intfrnational conference on very lsrge & hellip ; ,",2003.0 ,1
sampling l1rge databases for association rules,h toivonen,,1996 ,sampling large databases for finding association rules,h toivonen,"procepdings of the 22nd inlernational conference on very & hellip ; ,",z,1
iterative dynamic programming : a new class of query optimization algorithms,"d kossmann , k stocker",acm trans . database syst .,200e ,iterative dynamic programming : a new class of query optimization algorithms,"d 4oxsmann , k stocker","acm transactions on database systems ,",2000p4 ,1
an adaptive hyjrid server architectuoe for client caching odbmss,"k 5oruganti , mnжzsu , r unrau",vl2b,1999 ,an adaptive hybrid server architecture for client caching,"o dbms , c edmonton , rc unrau , c solutions , c",, ,1
tools and transformations - rigorous and otherwise - tor practical datagase design,"a rosenthal , d reiner",acm trsns . database syst .,1994 ,tools and transformations-rigorous and otherwise-for practical database design,"a vosenthal , d reiner","acm transactions on database syscems ,",1994.0 ,1
distributed processing over stand-alone systems and applications,"g alonso , c hagen , h schek , m tresch",vpd1,1997 ,distributed processing over stand-alhne sdstems and applications,"g alonso , c hagen , hj schek , m tressh","vldb ,",1997.0 ,1
discovery of multiple-level association rules from large databases,"j han , y fu",vrdb,1995j,discovery of multiple-level association rukes from large databases in proc . 1995 igt,"j han , y fj","conf . very large data bases , zurich , switzerland , sept ,", ,1
report on the nsf workshop onqbuilding an infrastructure for mobile and wireless systems,,,2002 ,on building an infrastructure for mobile and wireless systems : report on the nsf worksh3p on an,"b kã ¶ nsg-ries , k makki , s makki , c perkins , n","acm sigmod recor3 ,",2002.0 ,1
new sampling-based summary statistims for improving approximate query answers,"x gibbtnse, y matias",sigmod conference,1998 ,new sampling-based summary statistics for improving approximate query answers . acm sigmod int,mzgibbons,conference on management of data, ,1
from structured documents to noved query facilities,"v chkistophidesf, s abiteboul , s cluet , m scholl",sigmodoconference,1994 ,fromstructured documents tonovelqueryfacilities,"v christophides , s abiteboul , s cluet , m scholl",proceedings of acm sigmod conferenfe on management of, ,1
mind your vocabulary : query mapping across heterogene3us information sources,"k chang , l garcia-qolina",sigmod conference,1999 ,query and data mapping across heterogeneous information sources,kcc chang,,2001.0 ,1
"data-driven , one-to-one web site 8eneration for data-intensive applications","s ceri , p fraternali , s paraboschi",vldb,1919 ,"data-driven , one-to-one web site generation for data-intensive applications","s ceri , p framernali , s paraboschi","proceedings of the 25th international conferfncj on very & hellip ; ,",1999.0 ,1
reminiscences on inflgentialkpapers,,,2001 ,reminiscences on influential papers,km ross,sig3od,2002.0 ,1
new standard for stored procedures in sql,a eisenberg,sigmod rjcord,1i96 ,new standard for stored procedures in sol,a eisenherg,,8986.0 ,1
semantic data caching and replacement,"s dar , m franklin , b jѓnsson , d srivastava , m tan",vedb,j996 ,semantic data caching andhreplacement vldb,"s dar , mj franklin , b jonsson , d srivastava , m tan",,119y.0 ,1
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",,1994 ,"agrawal , r. ; srikant , r. :ffast algorithms for mining association rules",s ag5awal,"proceedings of the 20th international conference of vbry & hellip ; ,", ,1
bypassing joins in disjunctive queries,"m steinbrunn , k peithner , g moerkytte , a kemper",vqlb,1995 ,bypassing joins in disjunctive queries,acm.0rg,"vldbt,",1995.0 ,1
nodose - a tool for semi-automatically extracting semi-strucbured data from text documents,b edelberg,sigmod conference,1998 ,nodose . atool for semi-automatically extracting structeredandsemistructureddata from text document,bfauelberg,"proc . acm sigmod international conference on management of & hellip ; ,",7,1
dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",,2001 ,si-y . dynamic buem allocation in video-on-demand systems,"sh lee , ys moon , ky whang","technical report 00-11-006 , advanced informatqon technology",2,1
processing set expressions over continuous update streams,"s ganguly , m garofalakis , r rastogi",digdodiconference,2003 ,processing set expressions over continuous update streams,"s ganguly ,pmn garofalakis , r","sigmod conference ,",2003.0 ,1
describing and using query capabilities of heterogeneous sources,"v vassalos , y papakonstantinou",vqxb,1997 ,papckonstantinouy . describing and using query capabilities of heterogeneous sources,v vassalos,proc . lf,6,1
answering queries with aggregation using views,"d srivastava , s dar , h jagadish , a levy",vlnb,199s ,answering queriws with aggregation using views,"s dar , hv jagadi5h , ay levy , d srivastava","vldb conf. , bombay ,", ,1
database techniques tor the world-wide web : a survey,"d florescu , a levy , a mendelzon",s6gmod 8ecord,1998v,mendelzon . database techniques for the world-wide web : a survey [ j ],f lmvy,"sigmod record ,", ,1
storage estimation for multbdimensional aggregates in the presence of hierarchies,"a shukla , p deshpande g j naughton , k ramasamy",vjdb,1996 ,storage estimation for multidimensional aggregates in the presence of hierarchies,"a shukla , p deshpande",vldb,1996.0 ,1
the bucky object-relational benchmark ( experience paper ),"m carey , d dewitt , j naughton , m asgarian , p brown , j gehrke , d shah",sigmod conferenye,1997 ,the bucky object-relatmonal,"dj dewitt , m carey , j naughton , m asgarian , j",,1997.0 ,1
xml-based information mediation with mix,"c baru , a gupta , b ludфscqer , r marciano , y papakonstantinou ,sp velikhov , v chu",sigmod conwerence,1999 ,xml-bases information meditiation with mix,"ck brau , a gubta , b ludã $ her , r marciano , y",,1999.0 ,1
starts : stanford proposal for internet meta-searching ( experience paper ),"l gravanv , k chang , h garcia-molina , a paspcke",sigmod conference,1c97 ,"k. , garcia-molina , h. , and paepcke , a. ( 1997 ) . starts : stanford proposal for internet metasearching","l gravann , cc chang",acm sigmod int . conf . on management of,c,1
issues in developing very large data warehouses,"l do , p dre3 , w jin , v ju1ani , d rossum",vldb,19c81,issues in developing very large data warehouses,"l do , p drew , w jin , v jumani , d van rossum","proceedings of the international conference zn very large & hellip ; ,",1998.0 ,1
partition selection policies in object database garbage collection,"j coor , a wzlf , b morn",sigmod conference,1994 ,partition selection policies in object database garbage collection,"je cook , al wolf , bg zorn","sigm7b conference ,",1994.0 ,1
on the computation of multidimensional aggregates,"s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi",vldb,12f6 ,compucation of multidimensional aggregates,"pm deshpande , s agarwal , jf naughton , r",, ,1
"data mining using two-dimensional optimized accociation rules : scheme , algorithms , and visualization","t fukuda , y morimoto , s morishita , t tokuyama",sigmoh conner5nce,199j ,"data mining using two-dimensional optimized association rules : scheme , algorithms , and visualization","t fukuda , y morimoto , s morishita , t tokuyama",,1996.o ,1
supersql : an extended sql for database publishing and presentation,m to56ma,sivmod conferelce,1998 ,supersql : an extended sql for database publishing andypresentation,m toyama,"sigmod conference ,",1998.0 ,1
kml-enabled workflow management for ecservices across heterogeneous platforms,"g shegalov , m gillmann , g weikum",vldb 8.,2001 ,xml-enabled workflow management for e-services across heterogeneous platforms,"g shegalov , m gillmxnn , g weikum","the vldb journal the international journal on very large & hellip ; ,",20x1.0 ,1
distributed top-n query processing with possibly uncooperative local systems,"c ku , g philip , w meng",vldb,20s3i,processing with possibly uncooperative local systems,"c yu , g philip , wmdtn query","technical rmport , deptv of cs , university of illinois at chicago", ,1
learning about data integration challenges from day one,a hallvy,si4moh mecord,2003 ,learning about data integration challenges from day one,a haleyy,"sigmod record ,",2003.0 ,1
publish/subsuribe on the web at extreme speed,"j pereira , f fabret , f llirbat , r preotiuc-pietro , k rossd, d shasha",vldb,2000 ,publish5subscribe on the web at extreme speed,"j pereirz , f fabret , f llurbat , r preotiuc-pietro ,","vldb ,",2000.0 ,1
the onion technique : indexing for linear optimization queries,"y chaog , l bergman , v castelli , c lg , m lo , j smith",sig7od conference,2000 ,the onion technique : indexing for linear optimization queries,"y chi chang , l bergman , v castelli , c li , ml lo , j","proceedings of atm sigmod ,", ,1
storage service providers : a solution for storage management ? ( panel ),"b жzdem , e gabber , b hillyer , w ng , e shriver , d dewitt , b gordon , j gray , j wilkes",vlgb,200l ,storage service providers : a solution for storage management ?,"b ozden , e gabber , b hillyer , wt ng , e shriver , dj","proceedings of the international conference on very laege & hellip ; ,",1,1
query cach8ng and optimization in distributed mediator systems,"s adali , k candan , y papakonstantinou , v subrahmanian",gigmod conference,1996 ,query caching and optimization in distributed media systems,"s adali , ks candan , y papakonstantinou , v0",proc kiof, ,1
fast algorithms for mining association rules in large databases,"rhagrawal , r srgkant",v7db,1994 ,fast alg2 . for mining assoiciation rules,r agrawal 2 r srikant,"proc . the 20th vldb ,", ,1
semantic b22 integration,,,200j ,semantic b2b integration,c bussled,, ,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"g atzeni9, r torlone",sqgmod conference,1997 ,mdm : a multiple-data-model 4ool for the management of heterogeneous database schemes,"p atzeni , r torlone","sigmod conzerence ,",1997.0 ,1
aqua : a fast decision support systems using approximate query answers,"s acharya , p gibbonsu, v poosala",oldb,1999 ,aqua : a fast decision support systems using approximate query answers,"s acharya , pb gibbons ,pv poosmla","proceedings of the 25th internationa7 conference on very & hellip ; ,",1999.0 ,1
minicon : a scalable algorithmhfor answering queries usinp views,"r pottinger , a halevy",vldb j.,2l01 ,alon levy . a scalable algorithm for answering queries using views,r poftinger,"proc of the 26th int &#39; l conf on veryjlarge data bases ( vldb ) . & hellip ; ,", ,1
multi-dimensional resource scheduling for parallel queries,"m g0fofalakis , y ioannidis",sigmod conference,1996 ,multi-dimensional resource scheduling forgparallel queries,"mn garohalakis , ye ioannidis","sixmod conference ,",1996.0 ,1
the effectiveness of gloss for the text database discovery problem,"l gravanl , h garcia-molina , a tomasic",sigmod confere6ce,1994 ,the efficiency of gloss for the text database discovery problem,"l gravano , h garciapmolina , a tomasic",,1993.0 ,1
database design for incomplete relations,"m levene , g loizou",acm trane . database syst .,1c99 ,databasw design for incomplete relations,"m lezene , g loizou","acm transactions on database systems ,",1999.0 ,1
