ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
view maintenance in mobile computing 1995,"ouri wolfson , kailash narayanan , son dao , ramya raj , a. prasad sistla",sigmod record, ,"view maintenance in mobile computing ouri wolfson , prasad sistla , son dao , kailash narayanan , ramya raj acm sigmod record 1995",,international conference on management of data, ,0
"process automation as the foundation for e-business fabio casati , ming-chien shan",,vldb,2000.0 ,"process automation as the foundation for e-business fabio casati , ming-chien shan very large data bases","zhiyuan chen , johannes gehrke , flip korn",international conference on management of data, ,0
influence sets based on reverse nearest neighbor queries,"s. muthukrishnan , flip korn",,2000.0 ,influence sets based on reverse nearest neighbor queries international conference on management of data,"flip korn , s. muthukrishnan",,2000.0 ,0
dec data distributor : for data replication and data warehousing 1994,,,2003.0 ,database management systems and the internet susan malaika vldb,,international conference on management of data, ,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0 ,semint : a system prototype for semantic integration in heterogeneous databases international conference on management of data 1995,"wen-syan li , chris clifton",, ,0
"shutdown , budget , and funding",xiaolei qian,acm sigmod record,1996.0 ,intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases sigmod record 1997,xiaolei qian,acm sigmod record, ,0
"reminiscences on influential papers theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross 2002",,sigmod record, ,parallel mining algorithms for generalized association rules with classification hierarchy international conference on management of data 1998,"takahiko shintani , masaru kitsuregawa",, ,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0 ,semint : a system prototype for semantic integration in heterogeneous databases international conference on management of data 1995,"wen-syan li , chris clifton",, ,0
"optimizing queries with universal quantification in object-oriented and object-relational databases guido moerkotte , jens claußen , klaus peithner , alfons kemper vldb 1997",,, ,versioning and configuration management in an object-oriented data model edward sciore the vldb journal -- the international journal on very large data bases 1994,"arturo jaime , oscar díaz",acm sigmod record, ,0
"indexing multiple sets christoph kilger , guido moerkotte 1994","christoph kilger , guido moerkotte",, ,krdb ' 98 : the 5th international workshop on knowledge representation meets databases 1998,"arie segev , christian s. jensen , richard thomas snodgrass",sigmod record, ,0
"phoenix : making applications robust david b. lomet , roger s. barga sigmod conference 1999",,, ,phoenix : making applications robust international conference on management of data,nick roussopoulos,,1999.0 ,0
"dbcache : middle-tier database caching for highly scalable e-business architectures c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahesh , berthold reinwald sigmod conference",,the vldb journal -- the international journal on very large data bases, ,a predicate-based caching scheme for client-server database architectures 1996,"arthur m. keller , julie basu",, ,0
"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources 1997","mary tork roth , peter m. schwarz",vldb, ,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources",,,1997.0 ,0
dyda : data warehouse maintenance in fully concurrent environments,"songting chen , andreas koeller , elke a. rundensteiner , xin zhang , jun chen",international conference on management of data,2001.0 ,"efficient view maintenance at data warehouses d. agrawal , a. el abbadi , a. singh , t. yurek 1997",,international conference on management of data,1995.0 ,0
scalablity and availability in oracle7 7.3 vldb,,,1996.0 ,standard for multimedia databases,"thomas c. rakow , klemens böhm",international conference on management of data,1994.0 ,0
"improving business process quality through exception understanding , prediction , and prevention fabio casati , daniela grigori , umeshwar dayal , ming-chien shan vldb 2001",,, ,"improving business process quality through exception understanding , prediction , and prevention daniela grigori , fabio casati , umeshwar dayal , ming-chien shan 2001",,very large data bases,2001.0 ,0
query processing techniques for arrays 2002,"arunprasad p. marathe , kenneth salem",vldb j., ,"query processing techniques for multiversion access methods jochen van den bercken , bernhard seeger 1996",,, ,0
"guest editorial paolo atzeni , alberto o. mendelzon the vldb journal -- the international journal on very large data bases 2000",,,2000.0 ,the ecrc multi database system sigmod conference,,, ,0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0 ,dwms : data warehouse management system narendra mohan very large data bases 1996,david b. lomet,, ,0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,1998.0 ,safe query languages for constraint databases peter z. revesz acm transactions on database systems ( tods ),,very large data bases,1995.0 ,0
"sit-in : a real-life spatio-temporal information system stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi 2001",,vldb, ,"agents , trust , and information access on the semantic web 2002","tim finin , anupam joshi",,1997.0 ,0
"xml schema jim melton , charles e. campbell , andrew eisenberg sigmod record",,,2003.0 ,"xml schema charles e. campbell , andrew eisenberg , jim melton acm sigmod record 2003",,, ,0
the xml typechecking problem dan suciu sigmod record 2002,,acm sigmod record, ,the xml typechecking problem dan suciu 2002,,,1999.0 ,0
"a pattern-based object calculus stanley y. w. su , nabil kamel , ping wu vldb j. 1994",,, ,"a pattern-based object calculus nabil kamel , ping wu , stanley y. w. su the vldb journal -- the international journal on very large data bases 1994",,,1994.0 ,0
report on the fourth international conference on flexible query answering systems ( fqas 2000 ) acm sigmod record,"patrick bosc , amihai motro , gabriella pasi",sigmod record,2001.0 ,keynote address larry j. ellison international conference on management of data 1995,,,2001.0 ,0
"querying structured text in an xml database shurug al-khalifa , cong yu , h. v. jagadish international conference on management of data",,, ,genesys : a system for efficient spatial query processing,,,2003.0 ,0
lore : a lightweight object repository for semistructured data international conference on management of data,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",sigmod conference,1996.0 ,uis-management of data and services in the environmental information systems of baden-w &#252; rttemberg acm sigmod record 1997,"dallan quass , jennifer widom , roy goldman , kevin haas , qingshan luo , jason mchugh , svetlozar nestorov , anand rajaraman , hugo rivero , serge abiteboul , jeff ullman , janet wiener",, ,0
"stream processing of xpath queries with predicates ashish kumar gupta , dan suciu 2003","surajit chaudhuri , kyuseok shim",sigmod conference, ,optimization of queries with user-defined predicates,"swarup acharya , viswanath poosala , sridhar ramaswamy",acm transactions on database systems ( tods ),1999.0 ,0
using referential integrity to easily define consistent subset replicas brad hammond,,vldb,1996.0 ,"storage and retrieval of xml data using relational databases surajit chaudhuri , kyuseok shim",,very large data bases,1996.0 ,0
semantic assumptions and query evaluation in temporal databases,"sunita sarawagi , michael stonebraker",sigmod conference,1995.0 ,reordering query execution in tertiary memory databases very large data bases 1996,,, ,0
reasoning on regular path queries acm sigmod record 2003,"giuseppe de giacomo , moshe y. vardi , maurizio lenzerini , diego calvanese",,2003.0 ,index configuration in object-oriented databases,"d. calvanese , g. de giacomo , m. lenzerini , m. y. vardi",sigmod conference,1994.0 ,0
optimizing queries over multimedia repositories,"luis gravano , surajit chaudhuri",,1996.0 ,estimation of query-result distribution and its application in parallel-join load balancing vldb 1996,"surajit chaudhuri , luis gravano",,1994.0 ,0
report on first international workshop on real-time database systems 1996,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record, ,report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) acm sigmod record 2002,joachim hammer,,1994.0 ,0
user-adaptive exploration of multidimensional data 2000,george colliat,vldb,1996.0 ,"olap , relational , and multidimensional database systems acm sigmod record","george m. mohay , m. corney , a. anderson , olivier y. de vel",,2001.0 ,0
stream processing of xpath queries with predicates international conference on management of data,,vldb, ,will database researchers have any role in data security ? ( panel abstract ),arnon rosenthal,,2003.0 ,0
"irisnet : an architecture for internet-scale sensing services phillip b. gibbons , suman nath , amol deshpande , srinivasan seshan , brad karp , yan ke vldb",,,2003.0 ,describing semistructured data acm sigmod record 2001,luca cardelli,very large data bases, ,0
energy efficient indexing on air,"s. viswanathan , b. r. badrinath , tomasz imielinski",sigmod conference,1994.0 ,state of the art in workflow management research and products c. mohan sigmod conference,"tomasz imielinski , s. viswanathan , b. r. badrinath",international conference on management of data,1994.0 ,0
schemasql - a language for interoperability in relational multi-database systems vldb,"laks v. s. lakshmanan , fereidoon sadri , iyer n. subramanian",,1996.0 ,schemasql - a language for interoperability in relational multi-database systems very large data bases,,,2002.0 ,0
improving timeliness in real-time secure database systems,"sang h. son , rasikan david , bhavani thuraisingham",sigmod record, ,transactional client-server cache consistency : alternatives and performance acm transactions on database systems ( tods ) 1997,"michael j. franklin , michael j. carey , miron livny",, ,0
supporting efficient multimedia database exploration vldb j. 2001,"k. selçuk candan , yoshinori hara , kyoji hirata , wen-syan li",, ,supporting efficient multimedia database exploration 2001,"kaushik chakrabarti , sharad mehrotra",the vldb journal -- the international journal on very large data bases,2000.0 ,0
approximate join processing over data streams 2003,"johannes gehrke , abhinandan das , mirek riedewald",sigmod conference, ,"hot block clustering for disk arrays with dynamic striping kazuhiko mogi , masaru kitsuregawa very large data bases",,vldb, ,0
"integrating temporal , real-time , an active databases","christian s. jensen , david b. lomet",acm sigmod record,2001.0 ,metadata standards for data warehousing : open information model vs. common warehouse metamodel 2000,"krithi ramamritham , raju sivasankaran , john a. stankovic , don t. towsley , ming xiong",sigmod record,1996.0 ,0
"schema and database evolution in the o2 object database system fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",,vldb,1995.0 ,the x-tree : an index structure for high-dimensional data,,, ,0
datablitz storage manager : main memory database performance for critical applications sigmod conference 1999,"p. p. s. narayan , s. sudarshan , s. gogate , j. miller , abraham silberschatz , c. gupta , jerry baulier , m. wilder , henry f. korth , peter mcilroy , s. haldar , s. seshadri , philip bohannon , c. wei , a. khivesera , s. joshi , rajeev rastogi , m. nemeth",,1999.0 ,influential papers ken ross 2003,,acm sigmod record, ,0
exploiting versions for on-line data warehouse maintenance in molap servers vldb 2002,"heum-geun kang , chin-wan chung",, ,"aggregate maintenance for data warehousing in informix red brick vista craig j. bunker , latha s. colby , richard l. cole , william j. mckenna , gopal mulagund , david wilhite 2001",,very large data bases,2003.0 ,0
"principles of optimally placing data in tertiary storage libraries fenia zioga , peter triantafillou , stavros christodoulakis vldb",,,1997.0 ,"principles of optimally placing data in tertiary storage libraries stavros christodoulakis , peter triantafillou , fenia zioga very large data bases 1997",,, ,0
data warehouse configuration vldb,"timos k. sellis , dimitri theodoratos",,1997.0 ,concurrency in the data warehouse 2000,richard taylor,, ,0
database management systems and the internet very large data bases,,sigmod conference,1996.0 ,an extendible hash for multi-precision similarity querying of image databases very large data bases 2001,"rajeev rastogi , kyuseok shim , apostol natsev",, ,0
multi-dimensional substring selectivity estimation vldb,"divesh srivastava , olga kapitskaia , raymond t. ng , h. v. jagadish",,1999.0 ,semantic assumptions and query evaluation in temporal databases,,sigmod conference,1999.0 ,0
lopix : a system for xml data integration and manipulation wolfgang may,sunita sarawagi,,2002.0 ,standards for databases on the grid sigmod record,,very large data bases,2003.0 ,0
guest editorial,"fabio casati , ming-chien shan , dimitrios georgakopoulos",acm trans . database syst .,2001.0 ,book review column acm sigmod record,,the vldb journal -- the international journal on very large data bases, ,0
"iceberg-cube computation with pc clusters yu yin , raymond t. ng , alan s. wagner 2001",,sigmod conference, ,iceberg-cube computation with pc clusters international conference on management of data 2001,"raymond t. ng , alan wagner , yu yin",international conference on management of data, ,0
"webview materialization nick roussopoulos , alexandros labrinidis",,sigmod conference,2000.0 ,"webview materialization alexandros labrinidis , nick roussopoulos international conference on management of data",,,2000.0 ,0
distance-based indexing for high-dimensional metric spaces sigmod conference,"z. meral özsoyoglu , tolga bozkaya",,1997.0 ,"on effective multi-dimensional indexing for strings h. v. jagadish , nick koudas , divesh srivastava",,international conference on management of data,2000.0 ,0
"online dynamic reordering for interactive data processing bhaskaran raman , joseph m. hellerstein , vijayshankar raman 1999",,vldb, ,online dynamic reordering for interactive data processing very large data bases,"vijayshankar raman , bhaskaran raman , joseph m. hellerstein",,1999.0 ,0
database research at the university of illinois at urbana-champaign 2002,"m. winslett , k. chang , a. doan , j. han , c. zhai , y. zhou",sigmod record, ,database research at the university of illinois at urbana-champaign,"oscar d &#237; az , arturo jaime",sigmod conference,2002.0 ,0
the changing landscape of the software industry and its implications for india umang gupta,,vldb,1996.0 ,the changing landscape of the software industry and its implications for india very large data bases 1996,umang gupta,vldb, ,0
griddb : a database interface to the grid sigmod conference,,,2003.0 ,"griddb : a relational interface for the grid david t. liu , michael j. franklin , devesh parekh 2003","jochen van den bercken , bernhard seeger",very large data bases, ,0
"implementation of magic-sets in a relational database system inderpal singh mumick , hamid pirahesh international conference on management of data",,, ,"metu object-oriented dbms asuman dogac , budak arpinar , cem evrendilek , cetin ozkan , ilker altintas , ilker durusoy , mehmet altinel , tansel okay , yuksel saygin international conference on management of data 1994",,,1994.0 ,0
book review column,karl aberer,sigmod record,2002.0 ,book reviews acm sigmod record 2002,karl aberer,, ,0
"view management in multimedia databases v. s. subrahmanian , eric lemar , k. selçuk candan vldb j. 2000",,, ,mpeg-7 and multimedia database systems harald kosch acm sigmod record 2002,"raymond ng , laks v. s. lakshmanan , jiawei han , teresa mah",, ,0
concurrency in the data warehouse vldb,richard taylor,,2000.0 ,report on isdo ' 00 : the caise * 00 workshop on infrastructures for dynamic business-to-business service outsourcing acm sigmod record,case squire,, ,0
indexing of now-relative spatio-bitemporal data,"simonas &#352; altenis , christian s. jensen",vldb j.,2002.0 ,vxmlr : a visual xml-relational database system 2001,"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski",the vldb journal -- the international journal on very large data bases,2002.0 ,0
materialized views and data warehouses nick roussopoulos sigmod record,,,1995.0 ,turbo-charging vertical mining of large databases international conference on management of data 2000,,international conference on management of data,2000.0 ,0
"bringing order to query optimization giedrius slivinskas , richard t. snodgrass , christian s. jensen sigmod record",,,2002.0 ,"query processing and optimization in oracle rdb gennady antoshenkov , mohamed ziauddin the vldb journal -- the international journal on very large data bases 1996",,,1998.0 ,0
quickstore : a high performance mapped object store 1994,,sigmod conference, ,"datablitz : a high performance main-memory storage manager jerry baulier , philip bohannon , s. gogate , s. joshi , c. gupta , a. khivesera , henry f. korth , peter mcilroy , j. miller , p. p. s. narayan , m. nemeth , rajeev rastogi , abraham silberschatz , s. sudarshan",akmal b. chaudhri,sigmod record, ,0
hyperqueries : dynamic distributed query processing on the internet,"alfons kemper , christian wiesner",vldb,2001.0 ,"coalescing in temporal databases michael d. soo , richard t. snodgrass , michael h. böhlen vldb",,acm sigmod record,1995.0 ,0
"approximate query processing using wavelets kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi vldb 2000",,, ,"aqua : a fast decision support systems using approximate query answers swarup acharya , phillip b. gibbons , viswanath poosala very large data bases 1999",,, ,0
semantic integration in heterogeneous databases using neural networks vldb,"chris clifton , wen-syan li",,1994.0 ,integration of heterogeneous databases without common domains using queries based on textual similarity,william w. cohen,international conference on management of data, ,0
why decision support fails and how to fix it sigmod record 1995,"kevin strehlo , ralph kimball",, ,"data warehousing and olap for decision support surajit chaudhuri , umeshwar dayal 1997",,international conference on management of data, ,0
hot mirroring : a study to hide parity upgrade penalty and degradations during rebuilds for raid5 sigmod conference,"masaru kitsuregawa , kazuhiko mogi",,1996.0 ,"hot mirroring : a method of hiding parity update penalty and degradation during rebuilds for raid5 kazuhiko mogi , masaru kitsuregawa",,,1996.0 ,0
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0 ,"data placement in shared-nothing parallel database systems manish mehta , david j. dewitt the vldb journal -- the international journal on very large data bases 1997",,acm sigmod record, ,0
implementation of magic-sets in a relational database system sigmod conference,,,1994.0 ,active views for electronic commerce very large data bases,"serge abiteboul , bernd amann , sophie cluet , adi eyal , laurent mignet , tova milo",,1999.0 ,0
"implementing lazy database updates for an object database system fabrizio ferrandina , thorsten meyer , roberto zicari vldb 1994",,, ,temporal database system implementations michael h. b &#246; hlen,,acm sigmod record,1995.0 ,0
"report on second international workshop on advanced issues of e-commerce and web-based information systems kun-lung wu , philip s. yu acm sigmod record","philip s. yu , kun-lung wu",,2000.0 ,describing and using query capabilities of heterogeneous sources vldb,"yannis papakonstantinou , vasilis vassalos",,2000.0 ,0
"gloss : text-source discovery over the internet hector garcia-molina , luis gravano , anthony tomasic acm trans . database syst . 1999",,, ,"d ( k ) - index : an adaptive structural summary for graph-structured data qun chen , andrew lim , kian win ong","luis gravano , h &#233; ctor garc &#237; a-molina , anthony tomasic",acm transactions on database systems ( tods ), ,0
spreadsheets in rdbms for olap 2003,"nathan folkert , abhinav gupta , andrew witkowski , lei sheng , sankar subramanian , srikanth bellamkonda , gregory dorman , tolga bozkaya",,2003.0 ,"the ccube constraint object-oriented database system alexander brodsky , victor e. segal , jia chen , paval a. exarkhopoulo 1999","andrew witkowski , srikanth bellamkonda , tolga bozkaya , gregory dorman , nathan folkert , abhinav gupta , lei shen , sankar subramanian",vldb, ,0
continuously adaptive continuous queries over streams 2002,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference, ,"processing set expressions over continuous update streams sumit ganguly , minos garofalakis , rajeev rastogi international conference on management of data 2003",,, ,0
"fast subsequence matching in time-series databases m. ranganathan , christos faloutsos , yannis manolopoulos 1994",,sigmod conference, ,"fast similarity search in the presence of noise , scaling , and translation in time-series databases rakesh agrawal , king-ip lin , harpreet s. sawhney , kyuseok shim very large data bases 1995",richard taylor,very large data bases, ,0
"information finding in a digital library : the stanford perspective tak w. yan , h &#233; ctor garc &#237; a-molina acm sigmod record",,sigmod record,1995.0 ,environmental information systems oliver g &#252; nther acm sigmod record,,,1995.0 ,0
"aurora : a data stream management system nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun","arun jagatheesan , arcot rajasekar",sigmod conference, ,"a template model for multidimensional inter-transactional association rules jeffrey xu yu , hongjun lu , ling feng , jiawei han 2002",,international conference on management of data, ,0
a super scalar sort algorithm for risc processors ramesh c. agarwal,,sigmod conference,1996.0 ,a super scalar sort algorithm for risc processors,ramesh c. agarwal,international conference on management of data, ,0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference, ,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,,1995.0 ,0
"some issues in design of distributed deductive databases mukesh k. mohania , nandlal l. sarda 1994",,very large data bases, ,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0 ,0
the algres testbed of chimera : an active object-oriented database system international conference on management of data,"mathias weske , gottfried vossen",, ,"parallelism and its price : a case study of nonstop sql/mp susanne englert , ray glasstone , waqar hasan acm sigmod record 1995","susanne englert , ray glasstone , waqar hasan",,1995.0 ,0
"design , implementation , and performance of the lham log-structured history data access method gerhard weikum , peter muth , patrick e. o'neil , achim pick vldb","peter muth , patrick e. o'neil , achim pick , gerhard weikum",,1998.0 ,"design , implementation , and performance of the lham log-structured history data access method very large data bases 1998",?,vldb,1999.0 ,0
an architecture to support scalable online personalization on the web,"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe",vldb j., ,an architecture to support scalable online personalization on the web the vldb journal -- the international journal on very large data bases 2001,,, ,0
data warehouse configuration vldb,"timos k. sellis , dimitri theodoratos",,1997.0 ,data warehouse configuration very large data bases 1997,"dimitri theodoratos , timos k. sellis",,1996.0 ,0
"optimizing multi-feature queries for image databases ulrich g &#252; ntzer , wolf-tilo balke , werner kie &#223; ling 2000",,vldb, ,"similarity query processing using disk arrays apostolos n. papadopoulos , yannis manolopoulos international conference on management of data 1998",,very large data bases, ,0
garbage collection in object-oriented databases using transactional cyclic reference counting vldb j.,joseph fong,,1998.0 ,converting relational to object-oriented databases 1997,"anand rajaraman , alon y. levy , joann j. ordille",acm sigmod record, ,0
information systems research at rwth aachen matthias jarke,,sigmod record,1995.0 ,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod conference,1997.0 ,0
structured document storage and refined declarative and navigational access mechanisms in hyperstorm vldb j.,,,1997.0 ,"structured document storage and refined declarative and navigational access mechanisms in hyperstorm klemens b &#246; hm , karl aberer , erich j. neuhold , xiaoya yang",,vldb,1997.0 ,0
relating distributed objects vldb 1994,,very large data bases, ,"relating distributed objects bruce e. martin , r. g. g. cattell 1994",li yang,, ,0
query previews for networked information systems : a case study with nasa environmental data 1997,"khoa doan , catherine plaisant , ben shneiderman , tom bruns",sigmod record, ,query previews for networked information systems : a case study with nasa environmental data,,acm sigmod record,1997.0 ,0
highly concurrent cache consistency for indices in client-server database systems sigmod conference 1997,"michael j. carey , markos zaharioudakis",, ,highly concurrent cache consistency for indices in client-server database systems 1997,"markos zaharioudakis , michael j. carey",, ,0
fast computation of sparse datacubes vldb,"divesh srivastava , kenneth a. ross",very large data bases,1997.0 ,"incremental data structures and algorithms for dynamic query interfaces ben shneiderman , richard beigel , egemen tanin 1996",,very large data bases, ,0
optimizing queries on compressed bitmaps,"sihem amer-yahia , theodore johnson",vldb,2000.0 ,"optimizing object queries using an effective calculus leonidas fegaras , david maier acm transactions on database systems ( tods )",,,2000.0 ,0
spatial queries in dynamic environments,"yufei tao , dimitris papadias",acm trans . database syst .,2003.0 ,"spatial queries in dynamic environments yufei tao , dimitris papadias",,vldb,1997.0 ,0
reminiscences on influential papers 2002,"kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",,2002.0 ,cost-based selection of path expression processing algorithms in object-oriented databases very large data bases,kenneth a. ross,, ,0
"an extensible notation for spatiotemporal index queries richard t. snodgrass , vassilis j. tsotras , christian s. jensen",,sigmod record,1998.0 ,an extensible notation for spatiotemporal index queries acm sigmod record,"vassilis j. tsotras , christian s. jensen , richard thomas snodgrass",, ,0
"secure transaction processing in firm real-time database systems binto george , jayant r. haritsa sigmod conference",,,1997.0 ,aurora : a new model and architecture for data stream management,,the vldb journal -- the international journal on very large data bases,2002.0 ,0
"integrating the ub-tree into a database system kernel robert fenk , rudolf bayer , volker markl , martin zirkel , frank ramsak , klaus elhardt vldb",,,2000.0 ,book review column acm sigmod record,,, ,0
providing database migration tools - a practicioner 's approach andreas meier 1995,,vldb,1995.0 ,metu object-oriented dbms,andreas meier,,1994.0 ,0
"aurora : a data stream management system d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik",,international conference on management of data,2003.0 ,an anonymous electronic commerce scheme with an off-line authority and untrusted agents,"josep domingo-ferrer , jordi herrera-joancomart &#237;",,2003.0 ,0
dna-miner : a system prototype for mining dna sequences,"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil",sigmod conference,2001.0 ,capbased-ams : a capability-based and event-driven activity management system 1996,,, ,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",very large data bases,1997.0 ,"a foundation for multi-dimensional databases marc gyssens , laks v. s. lakshmanan",,acm sigmod record,1998.0 ,0
the wasa2 object-oriented workflow management system sigmod conference 1999,"mathias weske , gottfried vossen",, ,open object database management systems international conference on management of data,jos &#233; a. blakeley,,1995.0 ,0
distance-based indexing for high-dimensional metric spaces sigmod conference,"z. meral özsoyoglu , tolga bozkaya",,1997.0 ,"indexing large metric spaces for similarity search queries tolga bozkaya , meral ozsoyoglu acm transactions on database systems ( tods )",,,1999.0 ,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995.0 ,semantic assumptions and query evaluation in temporal databases international conference on management of data,,very large data bases,1995.0 ,0
on spatially partitioned temporal join,,vldb,1994.0 ,"xperanto : middleware for publishing object-relational data as xml documents michael j. carey , subbu n. subramanian , eugene j. shekita , jerry kiernan , jayavel shanmugasundaram","hongjun lu , beng chin ooi , kian-lee tan",very large data bases,2000.0 ,0
"shoring up persistent applications mark l. mcauliffe , c. k. tan , marvin h. solomon , nancy e. hall , michael j. zwilling , michael j. carey , michael j. franklin , seth j. white , jeffrey f. naughton , david j. dewitt , odysseas g. tsatalos , daniel t. schuh 1994","michael j. carey , david j. dewitt , michael j. franklin , nancy e. hall , mark l. mcauliffe , jeffrey f. naughton , daniel t. schuh , marvin h. solomon , c. k. tan , odysseas g. tsatalos , seth j. white , michael j. zwilling",sigmod conference,1994.0 ,approximate query translation across heterogeneous information sources very large data bases 2000,"kevin chen-chuan chang , hector garcia-molina",international conference on management of data, ,0
reminiscences on influential papers sigmod record,"kenneth a. ross , beng chin ooi , frank neven",,2003.0 ,schemasql - a language for interoperability in relational multi-database systems very large data bases,kenneth a. ross,acm sigmod record,1996.0 ,0
indexing the distance : an efficient method to knn processing,,, ,schemasql - a language for interoperability in relational multi-database systems vldb,"cui yu , beng chin ooi , kian-lee tan , h. v. jagadish",very large data bases,2001.0 ,0
"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,, ,"a logical foundation for deductive object-oriented databases mengchi liu , tok wang ling , gillian dobbie acm trans . database syst . 2002",,acm sigmod record, ,0
"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets sigmod conference","king-ip lin , christos faloutsos",,1995.0 ,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1995.0 ,0
"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994","martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994.0 ,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system georges gardarin , fei sha , zhao-hui tang very large data bases",,,1996.0 ,0
dataguides : enabling query formulation and optimization in semistructured databases vldb 1997,"roy goldman , jennifer widom",, ,distributed query evaluation on semistructured data acm transactions on database systems ( tods ),,,2002.0 ,0
the x-tree : an index structure for high-dimensional data 1996,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb, ,"high-dimensional index structures database support for next decade 's applications ( tutorial ) stefan berchtold , daniel a. keim 1998",,international conference on management of data, ,0
type-safe relaxing of schema consistency rules for flexible modeling in oodbms 1996,,vldb j., ,"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , sharad mehrotra , eamonn j. keogh , michael j. pazzani sigmod conference 2001",,, ,0
"50,000 users on an oracle8 universal server database","tirthankar lahiri , ashok joshi , amit jasuja , sumanta chatterjee",sigmod conference,1998.0 ,"50,000 users on an oracle8 universal server database international conference on management of data",,,1998.0 ,0
the database research group at eth zurich,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",, ,on processing xml in ldap 2001,,sigmod record,2003.0 ,0
reminiscences on influential papers sigmod record,"mitch cherniack , kenneth a. ross , gottfried vossen",,2003.0 ,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2001.0 ,0
an active functionality service for e-business applications sigmod record 2002,"mariano cilia , alejandro p. buchmann",, ,an active functionality service for e-business applications acm sigmod record,,,2002.0 ,0
efficient and effective metasearch for text databases incorporating linkages among documents 2001,,sigmod conference, ,"efficient and effective clustering methods for spatial data mining raymond t. ng , jiawei han",,,1994.0 ,0
"the cornell jaguar system : adding mobility to predator zhiyuan chen , daniel mahashin , victor cheng , kyle buza , tobias mayr , hubert siu , randolph chung , ivan oprencak , philippe bonnet , takako m. hickey , praveen seshadri , ryan kennedy sigmod conference 1999",,, ,"similarity query processing using disk arrays apostolos n. papadopoulos , yannis manolopoulos international conference on management of data 1998","phillippe bonnet , kyle buza , zhiyuan chan , victor cheng , randolph chung , takako hickey , ryan kennedy , daniel mahashin , tobias mayr , ivan oprencak , praveen seshadri , hubert siu",international conference on management of data,1999.0 ,0
