ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"th tsotoshi , h kan , m shim",acm trans . database syst .,,1
multi-step processing of spatial joins,"t brinkhoff , h kriegel , r schneider , b seeger",sigmod conference,1994,multi-step processing of spatial joins,"t brinkhoff , r schneider , b seeger",sigmod conference,1994,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,"a case for intelligent disks ( imdb , j-tree )","k keeton , d patterson , s mehrotra",sigmod record,,1
comprehension syntax,"p buneman , l libkin , d suciu , v tannen , l wong",sigmod record,1994,comprehension syntax,"s chaudhuri , h wang",proc,,1
biodiversity informatics infrastructure : an information commons for the biodiversity community,"g cotter , b bauldock",vldb,2000,biodiversity informatics infrastructure : an information commons for the biodiversity community,"a chang , v duchesne",,,1
fast time sequence indexing for arbitrary lp norms,"b yi , c faloutsos",vldb,2000,fast time sequence indexing for arbitrary lp norms,yi,,2000,1
database patchwork on the internet,"r braumandl , a kemper , d kossmann",sigmod conference,1999,database patchwork on the internet,"c faloutsos , t milose",sigmod conference,,1
computing geographical scopes of web resources,"j ding , l gravano , n shivakumar",vldb,2000,computing geo-search capabilities for the world wide web,"j ding , ll hellerstein",vldb,,1
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,declarative indexing on spatial databases : performance issues and applications,"s chaudhuri , w zdon",sigmod conference,1997,1
approximate medians and other quantiles in one pass and with limited memory,"g manku , s rajagopalan , b lindsay",sigmod conference,1998,approximate medians and other quantiles in one pass and with limited memory,"g manku , s rajagopalan , b lindsay","sigmod conference ,",,1
a brief survey of web data extraction tools,"a laender , b ribeiro-neto , a silva , j teixeira",sigmod record,2002,a brief survey of web data extraction tools,"a laender , b ribeiro-neto , a silva , j tcao",sigmod record,,1
implementation of two semantic query optimization techniques in db2 universal database,"q cheng , j gryz , f koo , t leung , l liu , x qian , k schiefer",vldb,1999,implementation of two semantic query optimization techniques in db2 universal database,"q leong , j gryz , f koo",vldb,,1
dynamic itemset counting and implication rules for market basket data,"s brin , r motwani , j ullman , s tsur",sigmod conference,1997,dynamic itemset counting and implication rules for market basket data,"s brin , r motwani , j ullman , s tsur",sigmod conference,,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nsf workshop on workflow and process automation in information systems,,,,1
on database theory and xml,d suciu,sigmod record,2001,on database theory and xml,d suciu,sigmod record,,1
materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente",vldb,1997,materialized views selection in a multidimensional database,,proceedings of the 26th vldb conference (,,1
xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conf,1994,1
picodbms : scaling down database techniques for the smartcard,"p pucheral , l bouganim , p valduriez , c bobineau",vldb j.,2001,picodbms : scaling down database techniques for the smartcard,"p pucheral , l pucheral , p valduriez",vldb j,,1
analysis of n-dimensional quadtrees using the hausdorff fractal dimension,"c faloutsos , v gaede",vldb,1996,analysis of n-dimensional quadtrees using the hausdorff fractal dimension,"c faloutsos , v gaede",vldb,,1
foreword by the vldb '98 pc chairmen : best papers of vldb '98,,,2000,a new consensus algorithm for semantic database concepts,"s caro , r yu , j han",,2000,1
a super scalar sort algorithm for risc processors,r agarwal,sigmod conference,1996,a super scalar sort algorithm for risc processors,r agarwal,sigmod conference,1996,1
spatial indexing of high-dimensional data based on relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima",vldb j.,2002,spatial indexing of high-dimensional data based on relative approximation,"y sakurai , m yoshikawa , h kobe ,",vldb j.,2002,1
red brick warehouse : a read-mostly rdbms for open smp platforms,p fernandez,sigmod conference,1994,red brick warehouse : a read-mostly rdbmsfor open smp platforms,,sigmod conference,1994,1
zoo : a desktop experiment management environment,"y ioannidis , m livny , s gupta , n ponnekanti",vldb,1996,zoo : a desktop environment modeling and mining approach,"y ioannidis , m livny , s gupta , n",vldb,1996,1
predictive dynamic load balancing of parallel and distributed rule and query processing,"h dewan , s stolfo , m hernndez , j hwang",sigmod conference,1994,predictive dynamic,"h dewan , h lu",sigmod conference,1994,1
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,andr : a database visualization system,"i cruz ,","proceedings of the 2002 acm sigmod world conference on management of data , and environments",,1
"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation","g evangelidis , d lomet , b salzberg",vldb,1995,"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation","g evangelidis , d lomet",1996,,1
automatic generation of production rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca",acm trans . database syst .,1994,automatic generation of production rules for integrity maintenance,"ss ceri , p franklin",acm trans . database syst .,,1
garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a silberschatz , s sudarshan",vldb,1997,garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri",,,1
the double life of the transaction abstraction : fundamental principle and evolving system concept,h korth,vldb,1995,the double life of the transaction abstraction : fundamental principle and evolving system concept,"a narasayya , s gupta",vldb conf : an international conference on very large datatypes,,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,v zu,sigmod record,,1
nodose - a tool for semi-automatically extracting semi-structured data from text documents,b adelberg,sigmod conference,1998,nodose - a tool for semi-automatically extracting,"b adelberg , d leeber , m olteni",sigmod conference,1998,1
mining frequent patterns without candidate generation,"j han , j pei , y yin",sigmod conference,2000,mining frequent patterns without candidate generation,"jh kuo , m kabata",sigmod conference,2000,1
expiring data in a warehouse,"h garcia-molina , w labio , j yang",vldb,1998,expiring data in a warehouse,"h garcia-molina , w labio , j yang",vldb,,1
an architecture to support scalable online personalization on the web,"a datta , k dutta , d vandermeer , k ramamritham , s navathe",vldb j.,2001,an architecture to support scalable online personalization on the web,"a datta , k dutta , s navathe",vldb j.,,1
estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"a belussi , c faloutsos",vldb,1995,estimating the selectivity of spatial queries using the ` '' fractal '' dimension,a belussi,"proceedings for the 1999 acm sigmod international conference & hellip ; ,",,1
dynamic multidimensional histograms,"n thaper , s guha , p indyk , n koudas",sigmod conference,2002,dynamic multidimensional histograms,"n thaper , s guha , p indyk , s ram",sigmod conference,2002,1
concept based design of data warehouses : the dwq demonstrators,"m jarke , c quix , d calvanese , m lenzerini , e franconi , s ligoudistianos , p vassiliadis , y vassiliou",sigmod conference,2000,concept based design of data warehouses : the vsds,"m jarke , q vassiliou , p vassiliadis , p vatheja",sigmod conference,,1
querying shapes of histories,"r agrawal , g psaila , e wimmers , m zat",vldb,1995,querying shapes of histories,"r agrawal , g psaila , e wimmers , m zan","vldb ,",1995.0,1
partial results for online query processing,"v raman , j hellerstein",sigmod conference,2002,partial results for online query processing,"v raman , j hellerstein",sig,2002,1
semantic interoperability in information services : experiencing with coopware,a gal,sigmod record,1999,semantic interoperability in information services : understanding the implications,"a gal , t shannon",sigmod record,1999,1
automatic segmentation of text into structured records,"v borkar , k deshmukh , s sarawagi",sigmod conference,2001,automatic segmentation of text into structured records ( tutorial ),"t kulkarni , m jennifer","proceedings of the 1996 acm sigmod international conference ,",,1
a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,,1
the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( synops,"r acharya , m livny , n pata",sigmod conference,,1
performance tradeoffs for client-server query processing,"m franklin , b jnsson , d kossmann",sigmod conference,1996,performance tradeoffs for client-server query processing,"m franklin , b jnsson",sigmod conference,,1
from structured documents to novel query facilities,"v christophides , s abiteboul , s cluet , m scholl",sigmod conference,1994,from structured documents to novel query facilities,"v christophides , s abiteboul , s cluet",sigmod conference,1994,1
sqlj-part 1 : sql routines using the java programming language,"a eisenberg , j melton",sigmod record,1999,sqlj-part 1 : sql routines using the java programming language,"a eisenberg , j melton",sigmod record,,1
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,the implementation and performance of compressed databases,"t westmann , d kossmann , h lee , k garofalakis , q lakshmanan , k poura","proceedings of the 25th international conference on very large & hellip ; ,",,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotra",acm trans . database syst,2001,1
type-checking oql queries in the odmg type systems,s alagic,acm trans . database syst .,1999,type-checking oql queries in the odbms,s acharya,acm trans . database syst .,1999,1
staircase join : teach a relational dbms to watch its ( axis ) steps,"t grust , m keulen , j teubner",vldb,2003,a high-availability path to parity processing using sql,"r mecca , r jha , p berg","proc . 26th int . conf . on management of data ,",,1
an adaptive peer-to-peer network for distributed caching of olap results,"p kalnis , w ng , b ooi , d papadias , k tan",sigmod conference,2002,an adaptive peer-to-peer network for distributed caching of olap results,"p kalnis , w ng , b ooi , d papadias , k tan","sigmod conference ,",", 2002.0",1
generalized search trees for database systems,"j hellerstein , j naughton , a pfeffer",vldb,1995,generalized search trees for database systems,"j hellerstein , j naughton",vldb,,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed data,"a sheth , c bertram",sigmod record,1999,1
contorting high dimensional data for efficient main memory processing,"b cui , b ooi , j su , k tan",sigmod conference,2003,"querying data in high dimensional spaces ,","l lanhao , y tsang , h garcia-molina , c lopez , m mecca","the vldb journal the international journal on very large & hellip ; ,",2003.0,1
an efficient method for performing record deletions and updates using index scans,c mohan,vldb,2002,an efficient method for performing record deletions and updates using index scans,"c mohan , s chaudhuri , s morishita","vldb conf . on very large documents ,",2002.0,1
fast-start : quick fault recovery in oracle,"t lahiri , a ganesh , r weiss , a joshi",sigmod conference,2001,fast-start : quick fault recovery in oracle,"t lahiri , a ganesh , r weiss",sigmod conference,2001,1
materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente",vldb,1997,materialized views selection in a multidimensional database,"k garcia-molina , ml franklin",vldb,1997,1
the cougar project : a work-in-progress report,"a demers , j gehrke , r rajaraman , a trigoni , y yao",sigmod record,2003,the cougar project : a work-in-progress report,"a demo , a jagadish , a chaudhuri , e k",sigmod record,,1
the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim",,1996,1
efficient user-adaptable similarity search in large multimedia databases,"t seidl , h kriegel",vldb,1997,efficient user-adaptable similarity search in large multimedia databases,"t seidl , h kriegel",vldb,1997,1
the aggregate data problem : a system for their definition and management,"m rafanelli , a bezenchek , l tininini",sigmod record,1996,the aggregate data problem : a system for their definition and management,"m rafanelli , a bezenchek , l tow , j shim",sigmod record,,1
nodose - a tool for semi-automatically extracting semi-structured data from text documents,b adelberg,sigmod conference,1998,nodose - a tool for semi-automatically extracting semi-structured data from text documents,b adelberg,sigmod conference,1998,1
roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g mecca , p merialdo",vldb,2001,roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g mecca , p merialdo",vldb . database,,1
a comprehensive xquery to sql translation using dynamic interval encoding,"d dehaan , d toman , m consens , m zsu",sigmod conference,2003,a comprehensive xquery to sql translation using dynamic interval encoding,"d dehaan , d toman , m",sigmod conference,2003,1
integrating contents and structure in text retrieval,"r baeza-yates , g navarro",sigmod record,1996,integrating content and structure in text retrieval,r baeza-y,sigmod record,1996,1
mining multi-dimensional constrained gradients in data cubes,"g dong , j han , j lam , j pei , k wang",vldb,2001,mining multi-dimensional constrained gradients in data cubes,"g dong , j han , j pei , j pei , k wang , r yang",vldb,2001,1
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,s3 : similarity search in cad data systems,"b kriegel , h fl",sigmod conference,1997,1
bhunt : automatic discovery of fuzzy algebraic constraints in relational data,"p brown , p haas",vldb,2003,bhunt : automatic discovering of fuzzy algebraic constraints in relational data,"p brown , p han",,,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina","vldb ,",1995.0,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules,r agrawal,vldb,2000,1
an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994,an introduction to deductive database languages and systems,"k ramamohanarao , j",vldb j.,1994,1
querying shapes of histories,"r agrawal , g psaila , e wimmers , m zat",vldb,1995,querying shapes of histories,"r agrawal , r srikant",,,1
obtaining complete answers from incomplete databases,a levy,vldb,1996,obtaining complete answers from incomplete databases,a levy,vldb,1996,1
comparing hybrid peer-to-peer systems,"b yang , h garcia-molina",vldb,2001,comparing hybrid peer-to-peer systems,"a chern , s srinivasan","vldb ,",2001,1
an architecture to support scalable online personalization on the web,"a datta , k dutta , d vandermeer , k ramamritham , s navathe",vldb j.,2001,an architecture to support scalable online personalization on the web,"a datta , k ramamritham , s navathe",vldb j.,", 2001",1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"p o'neil , d quass","sigmod conf . on very large data bases ,",,1
workflow history management,"p koksal , s arpinar , a dogac",sigmod record,1998,workflow histories management,"p koksal , s arpin",sigmod record,1998,1
iterative dynamic programming : a new class of query optimization algorithms,"d kossmann , k stocker",acm trans . database syst .,2000,iterative dynamic programming : a new class of query optimization algorithms,"d kossmann , k stocker",,,1
"declarative data cleaning : language , model , and algorithms","h galhardas , d florescu , d shasha , e simon , c saita",vldb,2001,"declarative data cleaning : language , model , and algorithms","h galhardas , d shasha , e simon , c saltz",,2001,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,"m hanna , t jensen",sigmod record,1995,1
safe and efficient sharing of persistent objects in thor,"b liskov , a adya , m castro , m day , s ghemawat , r gruber , u maheshwari , a myers , l shrira",sigmod conference,1996,safe and efficient shared object handling in narwhal,"b liskov , a adya , m castro , m day , s ghemawat",sigmod conference,1996,1
controlling data warehouses with knowledge networks,"e schaefer , j becker , a boehmer , m jarke",vldb,2000,controlling data warehouses with knowledge networks,"e schaefer , j becker , a coopers",vldb,2002,1
efficiently supporting ad hoc queries in large datasets of time sequences,"f korn , h jagadish , c faloutsos",sigmod conference,1997,efficiently supporting ad hoc queries in large datasets of time sequences,"f korn , h jagadish , c faloutsos",sigmod conference,,1
implementing data cubes efficiently,"v harinarayan , a rajaraman , j ullman",sigmod conference,1996,implementing data cubes efficiently,"v harinarayan , a rajaraman , j ullman",sigmod conference,,1
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,algorithms for querying by spatial structure,acms anthology,vldb,1998,1
a taxonomy of correctness criteria in database applications,"k ramamritham , p chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"k ramamritham , p chrysanthis ,",sigmod conference,1996,1
materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente",vldb,1997,day care ( ? ) : a database prototype for a personal digital assistant,"k chen , j srikant , w halevy","proceedings of the 26th vldb-tree conference ,",,1
spatial join selectivity using power laws,"c faloutsos , b seeger , a traina , c jr.",sigmod conference,2000,spatial join selectivity using power laws,"c faloutsos , b seeger , a traina",sigmod conference,2000,1
enhancing database correctness : a statistical approach,"w hou , z zhang",sigmod conference,1995,enhancing database correctness : a statistical approach,"w hou , z zhang , a zhang","proc . 1994 acm sigmod international conference & hellip ; ,",,1
efficient filtering of xml documents for selective dissemination of information,"m altinel , m franklin",vldb,2000,efficient filtering of xml documents for selective dissemination of information,"m altinel , m franklin , m",,,1
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c snchez , b summers , s vanichayobon",sigmod record,1999,database research at the university of oklahoma,"l gruenwald , l brown",sigmod record,,1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,using metadata for the intelligent browsing of structured media objects,"w grosky , h garcia-molina , y hiraushuloglu","proc . of acm sigmod international conference & hellip ; ,",1994.0,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,j sch,sigmod record,1998,1
similarity-based queries for time series data,"d rafiei , a mendelzon",sigmod conference,1997,similarity-based queries for time series data,p shanik,"vldb ,",,1
a study on the management of semantic transaction for efficient data retrieval,"s huang , i kwan , c li",sigmod record,2002,a study on the management of semantic transaction for efficient data retrieval,"s huang , i kwan ,",sigmod record,2002,1
an access control model supporting periodicity constraints and temporal reasoning,"e bertino , c bettini , e ferrari , p samarati",acm trans . database syst .,1998,an access control model supporting periodicity constraints and temporal reasoning,"e berene ,",,,1
caprera : an activity framework for transaction processing on wide-area networks,"s kumar , e kwang , d agrawal",vldb,1997,capra : an activity framework for transaction processing on wide-area networks,"s kumar , e kwang , d agrawal",vldb,,1
an open storage system for abstract objects,"s blott , l relly , h schek",sigmod conference,1996,an open storage system for abstract objects,"s blott ,",sigmod conference,,1
realm-based spatial data types : the rose algebra,"r gting , m schneider",vldb j.,1995,realm-based spatial data types,"r gting , m schneider",vldb j.,1995,1
a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite,"m gillmann , j weienfels , g shegalov , w wonner , g weikum",sigmod conference,2000,a goal-driven automatic-configuration tool for the distributed workflow management system mentor-lite,"m gillmann , h hinrichthuem , b lindsay , p srivastava",acm sigmod conference,,1
advances in databases and information systems ( adbis ),"a caplinskas , j eder , o vasilecas",sigmod record,2002,advances in databases and information systems ( \ ),s acm sigmod record,"tcl ,",2002.0,1
dynamic sample selection for approximate query processing,"b babcock , s chaudhuri , g das",sigmod conference,2003,dynamic sample selection for approximate query processing,"a michael , k muthukrishnan",,2003,1
enhanced nearest neighbour search on the r-tree,"k cheung , a fu",sigmod record,1998,enhanced nearest neighbour search on the r-tree,"k cheung , m franklin , m franklin",sigmod record,1998,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,,1
a content-based multimedia server for massively parallel architectures,"w o'connell , i ieong , d schrader , c watson , g au , a biliris , s choo , p colin , g linderman , e panagos , j wang , t walters",sigmod conference,1996,a content-based multimedia server for massively parallel architectures,"w o'connell , i ieong , d schrader , c watson , g au , a biliris , s choo , p colin","sigmod conf . on very large data bases ( vldb ) ,",1996.0,1
the sdss skyserver : public access to the sloan digital sky server data,"a szalay , j gray , a thakar , p kunszt , t malik , j raddick , c stoughton , j vandenberg",sigmod conference,2002,the sdss skyserver : public access to the sloan digital sky server data,"p kunszt , t malik , p kunszt",sigmod conference,2000,1
evolution of groupware for business applications : a database perspective on lotus domino/notes,"c mohan , r barber , s watts , a somani , m zaharioudakis",vldb,2000,evolution of groupware for business applications : a database perspective on lotus domino/notes,", v naughton , y korro , j halevy",,2001.0,1
an internet-based negotiation server for e-commerce,"s su , c huang , j hammer , y huang , h li , l wang , y liu , c pluempitiwiriyawej , m lee , h lam",vldb j.,2001,an internet-based negotiation server for e-commerce,"s su , c huang , j hammer , y huang , j hammer",vldb j.,,1
spatial indexing of high-dimensional data based on relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima",vldb j.,2002,spatial indexing of high-dimensional data based on relative approximation,"y kojima , h kajima , i mot",vldb j.,2002,1
semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"g aslan , d mcleod",vldb j.,1999,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"j haas , c han , hf zhang",,,1
computing geographical scopes of web resources,"j ding , l gravano , n shivakumar",vldb,2000,computing spatial scopes of web resources,"j ding , l gravano , n shivakumar",vldb,2000,1
infosleuth : semantic integration of information in open and dynamic environments ( experience paper ),"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezyk , g martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,agrp-c : a semantic integration of information in open and dynamic environments ( experience paper ),"m rusinkiewicz , j dar , h garcia-molina","sigmod conference ,",,1
"industrial panel on data warehousing technologies : experiences , challenges , and directions",u dayal,vldb,1999,"industrial panel on data warehousing technologies : experiences , challenges , and directions",a stodgson,vldb,1999,1
"the five-minute rule ten years later , and other computer storage rules of thumb","j gray , g graefe",sigmod record,1997,"the five-minute rule ten years later , and other computer storage rules of thumb",j,sigmod record,1997,1
managing web data,,,1999,managing web data,,,,1
optimizing database architecture for the new bottleneck : memory access,"s manegold , p boncz , m kersten",vldb j.,2000,optimizing database architecture for the new bottleneck : memory access,"s manegold , p boncz , m kersten",vldb j.,,1
advances in databases and information systems ( adbis ),"a caplinskas , j eder , o vasilecas",sigmod record,2002,,"a caplinskas , j eder , o vasilecas",sigmod record,,1
the oasis multidatabase prototype,"m roantree , j murphy , w hasselbring",sigmod record,1999,the oasis multidatabase prototype,"m roantree , j murphy ,",sigmod record,1999,1
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant","vldb ,",,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt , a gibbons",vldb j.,1999,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,,1
the design and performance evaluation of alternative xml storage strategies,"f tian , d dewitt , j chen , c zhang",sigmod record,2002,the design and performance evaluation of alternative xml storage strategies,"f tian , d dewitt , j chen , c zhang",sigmod record,2002,1
dbmss on a modern processor : where does time go ?,"a ailamaki , d dewitt , m hill , d wood",vldb,1999,dbmss on a modern processor : where does time go ?,"a ailamaki , d dewitt , m hill , r motwani , m raman",vldb,,1
comparing hybrid peer-to-peer systems,"b yang , h garcia-molina",vldb,2001,comparing hyperconverged databases,"b yang , h garcia-molina",vldb,2001,1
a compact b-tree,"p bumbulis , i bowman",sigmod conference,2002,a compact b-tree,"p bumbulis , i bowman",sigmod conference,2002,1
a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j melton , e o'neil , p o'neil",sigmod conference,1995,a critique of ansi sql isolation levels,", h berenson , p bernstein , j gray , p sidd",sigmod conference,,1
investigating xquery for querying across database object types,n wiegand,sigmod record,2002,developing xquery for querying across database object types,"n wiegand , r abiteboul",sigmod record,,1
on database theory and xml,d suciu,sigmod record,2001,on database theory and xml,"'' , '' , '' ,",sigmod record,2001,1
relational databases for querying xml documents : limitations and opportunities,"j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton",vldb,1999,querying xml documents : limitations and opportunities,"j shanmugasundaram , k tufte , c zhang",,,1
predictive dynamic load balancing of parallel and distributed rule and query processing,"h dewan , s stolfo , m hernndez , j hwang",sigmod conference,1994,the data mining paradigm atlas,"t garofalakis , t guha , j maier , p atte , k hlopoulou",vldb,1994,1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domains,"j gray , b lin , j dreger",sigmod conference,1996,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,online aggregates on a very large web server,"s naman , b schwerdt","acm sigmod conf ,",,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,,1
histogram-based approximation of set-valued query-answers,"y ioannidis , v poosala",vldb,1999,histogram-based approximation of set-valued query-answers,y ioannidis,vldb,2000,1
sting : a statistical information grid approach to spatial data mining,"w wang , j yang , r muntz",vldb,1997,sting : a statistical information grid approach to spatial data mining,w w,vldb,1997,1
d ( k ) - index : an adaptive structural summary for graph-structured data,"c qun , a lim , k ong",sigmod conference,2003,dd ( k ) - index : an adaptive structural summary for graph-structured data,"c qun , a lim , k ong",sigmod conference,,1
"semi-automatic , self-adaptive control of garbage collection rates in object databases","j cook , a klauser , a wolf , b zorn",sigmod conference,1996,"semi-automatic , self-adaptive control of garbage collection rates in object databases","j cook , a klauser , a wolf",sigmod conference,1996,1
"design , implementation , and performance of the lham log-structured history data access method","p muth , p o'neil , a pick , g weikum",vldb,1998,"design , implementation , and performance of the lham log-structured historical log access method","p muth , p o'neil , a pick , gweikum",vldb,1998,1
an extensible notation for spatiotemporal index queries,"v tsotras , c jensen , r snodgrass",sigmod record,1998,an extensible notation for spatiotemporal index queries,"s bergmann , p florescu , t chan","sigmod record ,",,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996,supporting state-wide ir/r-q,s das,vldb,1996,1
efficient algorithms for mining outliers from large data sets,"s ramaswamy , r rastogi , k shim",sigmod conference,2000,efficient algorithms for mining outliers from large data sets,"s ramaswamy , r rastogi",,2000,1
mapping adaptation under evolving schemas,"y velegrakis , r miller , l popa",vldb,2003,mapping adaptation under evolving schemas,"y velegrakis , r miller , l popa",vldb,2003,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,1
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s narayanaka",acm trans . database,,1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,"e bertino , a elmagarmid",sigmod record,,1
dwarf : shrinking the petacube,"y sismanis , a deligiannakis , n roussopoulos , y kotidis",sigmod conference,2002,narwhal : a scalable distributed data structure-oriented storage system,"g florescu , d srivastava",,2002,1
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,1
timer-driven database triggers and alerters : semantics and a challenge,"e hanson , l noronha",sigmod record,1999,timer-driven database triggers and alerters : semantics and a challenge,"l gravano , j d'aguerre","conference proceedings of the 27th acm sigmod international conference on & hellip ; ,",,1
red brick warehouse : a read-mostly rdbms for open smp platforms,p fernandez,sigmod conference,1994,rdbms for open smp platforms,"a kossmann , r dar , n mohan",sigmod conference,1998,1
random sampling for histogram construction : how much is enough ?,"s chaudhuri , r motwani , v narasayya",sigmod conference,1998,random sampling for histogram construction : how much is enough ?,"s chaudhuri , r motwani , v narasayya",sigmod conference,1998,1
potter 's wheel : an interactive data cleaning system,"v raman , j hellerstein",vldb,2001,potter 's wheel : an interactive data cleaning system,rajiv,vldb,2001,1
a study on the management of semantic transaction for efficient data retrieval,"s huang , i kwan , c li",sigmod record,2002,an evaluation of database optimization techniques and algorithms,"ht zhang , v liang","the journal the international journal on very large & hellip ; ,",2002.0,1
plan-per-tuple optimization solution - parallel execution of expensive user-defined functions,"f cario , w o'connell",vldb,1998,plan-per-tuple optimization solution - parallel execution of expensive user-defined functions,l garofalakis,vldb,1998,1
