ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,efficient path query optimization,cv yu,"new directions for teaching and learning ,",2004.0,0
pesto : an integrated query/browser for object databases,"m carey , l haas , v maganty , j williams",vldb,1996,query evaluation protocols for relational database systems,j fong,,1995.0,0
schema and database evolution in the o2 object database system,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1995,efficient parallel joins as efficient algorithms for mining association rules,"lp mohan , jr rastogi","proceedings of the international conference on very large & hellip ; ,",,0
mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1996,the trigs active object-oriented database system - an overview,"w kim , h kim , h korth",acm trans . database syst .,1986.0,0
outerjoin simplification and reordering for query optimization,"c galindo-legaria , a rosenthal",acm trans . database syst .,1997,integration of spatial joins and incremental garbage collection,"n he , s zdonik",,,0
m-tree : an efficient access method for similarity search in metric spaces,"p ciaccia , m patella , p zezula",vldb,1997,efficient similarity searching in metric spaces,"pj carey , ma gupta , h dinn","proc . acm sigmod ,",,0
materialized view selection for multidimensional datasets,"a shukla , p deshpande , j naughton",vldb,1998,materialized view selection for multidimensional datasets,"a seeliger , rc steinl","information and software technology ,",1997.0,0
"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994,the architecture of an active object-oriented database system,"k haasstrzyk , n koudas","andal ,",1980.0,0
database research at arizona state university,"s urban , s dietrich , f golshani",sigmod record,1996,sampling large databases for association rules,"r cochrane , ct ling",,,0
optimizing the secure evaluation of twig queries,"s cho , s amer-yahia , l lakshmanan , d srivastava",vldb,2002,optimization techniques for query processing,"jj rothman , p shafer","new directions for teaching and learning ,",2002.0,0
selectivity estimation in spatial databases,"s acharya , v poosala , s ramaswamy",sigmod conference,1999,selectivity estimation in histograms,"r agrawal , s ramanathan , jd dewitt , r sion","acm transactions on database systems ,",1990.0,0
an active functionality service for e-business applications,"m cilia , a buchmann",sigmod record,2002,an extensible approach to multi-dimensional database management in open object database systems,"a kemper , m fernandez , y manolopoulos","acm sigmod record ,",2001.0,0
expiring data in a warehouse,"h garcia-molina , w labio , j yang",vldb,1998,the x-tree : an index structure for high-dimensional nearest neighbor queries,"e rahm , j kiernan , n khokhar","acm transactions on database systems ,",1986.0,0
xmark : a benchmark for xml data management,"a schmidt , f waas , m kersten , m carey , i manolescu , r busse",vldb,2002,an object-oriented federated database system,"d l'honneur , j haritsa","acm transactions on database systems ,",1986.0,0
database technologies for electronic commerce,"r agrawal , r srikant , y xu",vldb,2002,efficient incremental data mining for association rules,e bertino,"ae technology journal ,",2003.0,0
the mariposa distributed database management system,j sidell,sigmod record,1996,mariposa : distributed database management system,"kd lee , m franklin","the vldb journal the international journal on very large & hellip ; ,",1987.,0
view management in multimedia databases,"k candan , e lemar , v subrahmanian",vldb j.,2000,hierarchical and multidimensional views,l doherty,"conference proceedings of the international conference on very large & hellip ; ,",1999.0,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,mining fuzzy association rules in databases,k tan,,,0
efficiently supporting ad hoc queries in large datasets of time sequences,"f korn , h jagadish , c faloutsos",sigmod conference,1997,queriesql and xml,"e nardelli , c pichler","aalborg , rome , august ,",,0
editor 's notes,m franklin,sigmod record,1998,editors ' notes,j hammer,"new directions for program evaluation ,",,0
spire : a progressive content-based spatial image retrieval engine,"c li , l bergman , v castelli , j smith",sigmod conference,2000,spatial databases with distributed structure,"g gardarin , d srivastava",proc . acm trans . database syst .,2001,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,advances in database engineering at the university of georgeian,"s helmer , m garofalakis , p gibbons","ieee transactions on knowledge and data engineering ,",,0
an introduction to spatial database systems,r gting,vldb j.,1994,an introduction to spatial database systems,"s seshadri , m livny , s prabhakar",proc . of vldb,,0
semint : a system prototype for semantic integration in heterogeneous databases,"w li , c clifton",sigmod conference,1995,semantic integration of heterogeneous databases,"rw brown , n larson",acm trans . database syst .,1995,0
multiple-view self-maintenance in data warehousing environments,n huyn,vldb,1997,self-maintenance in web services,jd chang,,1999.0,0
parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,parametric query optimization,"a geppert , r rastogi",acm trans . database syst .,1998,0
managing video data in a mobile environment,"r alonso , y chang , l iftode , v mani",sigmod record,1995,the x-tree : an index structure for high-dimensional nearest neighbor queries,"i aggarwal , s cluet , e lemar , p marek","acm transactions on database systems ( tods ) ,",,0
concurrency and recovery in generalized search trees,"m kornacker , c mohan , j hellerstein",sigmod conference,1997,efficient generation of user-defined predicates based on query content,"j hofbauer , k tan","acm transactions on database systems ,",1990.0,0
a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,a cost model for clustered object-oriented databases,j haritsa,"vldb ,",1994.0,0
wavecluster : a wavelet based clustering approach for spatial data in very large databases,"g sheikholeslami , s chatterjee , a zhang",vldb j.,2000,a wavelet-based clustering approach for spatial databases,"g sheikholeslami , s chatterjee , a zhang","proceedings sigmod record ,",1999.0,0
implementation aspects of an object-oriented dbms,"a dogac , m altinel , c ozkan , i durusoy",sigmod record,1995,implementation aspects of an object-oriented dbms,"j schkolnick , c convey , d kossmann",,,0
concurrency control in hierarchical multidatabase systems,"s mehrotra , h korth , a silberschatz",vldb j.,1997,concurrency control in hierarchical multidatabase systems,"a d'andrea , s jajodia , j mellin , x zhao",submitted for the 1999 acm trans . database syst .,,0
banks : browsing and keyword searching in relational databases,"b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan",vldb,2002,keyword search in relational databases : a query process,"r agrawal , j kiernan , i narayan , i subramanian , p vijayvargiya , p zarmanabhan , s thacker , s abiteboul",proc .,2003,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,object-oriented database systems - an overview,"p atzeni , h garcia-molina","proceedings of the international conference on very large & hellip ; ,",1994.0,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,concurrency control in multi-join databases,"s ganguly , s ramaswamy , s seshadri","acm transactions on database systems ,",,0
"title , foreword",,,1994,foreword,"jv gehrke , rl lorie","acm sigmod record ,",,0
efficient schemes for managing multiversionxml documents,"s chien , v tsotras , c zaniolo",vldb j.,2002,algorithms for processing multiversionxml,"t gruenwald , a dittrich , d ",vldb,2002 ,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,schema evolution in object-oriented dbms,b thiesson,"vldb ,",1983.0,0
lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",sigmod conference,2000,parallel database systems : a survey,t zhang,"vldb journal ,",2005.0,0
research in database engineering at the university of namur,j hainaut,sigmod record,2003,research in database-engineering at the university of namur,m rothnie,"new directions for adult and continuing education , department of computer science , department of computer science ,",2004.0,0
incremental maintenance for materialized views over semistructured data,"s abiteboul , j mchugh , m rys , v vassalos , j wiener",vldb,1998,distributed deadlock detection in distributed databases,o baumann,"proc . acm sigmod conf ,",,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,mining fuzzy association rules in databases,w kim,"electronic markets ,",1999.0,0
procedures in object-oriented query languages,"k subieta , y kambayashi , j leszczylowski",vldb,1995,query processing in spatial network databases,"s chaudhuri , p haas , d keim",acm sigmod international conference on management of,,0
maintaining data privacy in association rule mining,"s rizvi , j haritsa",vldb,2002,efficient algorithms for mining association rules from large datasets,"ay levy , a rakesh",,2000.0,0
the structured information manager : a database system for sgml documents,r sacks-davis,vldb,1996,storing semistructured data,d gunopulos,sigmod record,1997,0
spire : a progressive content-based spatial image retrieval engine,"c li , l bergman , v castelli , j smith",sigmod conference,2000,adaptive metadata compression for content-oriented multimedia,"a brodsky , e marathe , p bonner",vldb,2002.0,0
data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback",vldb j.,1998,scalable parallel data mining based on tree pattern classification,"j kennedy , s kim , d woelk",mining the association rule with dimension . in,,0
odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,the algres testbed of chimera : an efficient clustering algorithm for very large databases,l fegaras,sigmod record,1995,0
advanced xml data processing - guest editor 's introduction,k aberer,sigmod record,2001,database research at the university of illinois at san diego in,e taro,,,0
guest editor 's introduction,,,2002,guest editor 's introduction,"n barthani , r krishnamurthy","new directions for higher education ,",2001.,0
fact : a learning based web query processing system,"s chen , y diao , h lu , z tian",sigmod conference,2000,answering queries using views,"j li , c hua , e kahve",,2002.0,0
a raster approximation for processing of spatial joins,"g zimbrao , j souza",vldb,1998,algorithms for mining association rules,"r srikant , r agrawal",proceedings of acm,,0
keynote address,,,1995,lecture notes from the 1989 acm sigmod,l bancilhon,sigmod record,1995,0
concurrency and recovery for index trees,"d lomet , b salzberg",vldb j.,1997,concurrency and recovery for index trees,"s mehrotra , e kilic , a morishita","proc . vldb ,",,0
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,implementation and performance comparison of four compressed databases,s khoshafian,,1999.0,0
the sift information dissemination system,"t yan , h garcia-molina",acm trans . database syst .,1999,view maintenance in an object-oriented database system,"k stefanovic , w aref , a fu , a joshi",acm trans . database syst .,1999,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,a graphical interface for querying object oriented databases,"r agrawal , j kiernan , r srikant","proceedings of the 1986 acm sigmod international conference & hellip ; ,",1986.0,0
an introduction to spatial database systems,r gting,vldb j.,1994,guest editor 's introduction,sb richardson,"distributed systems journal ,",1994.0,0
query caching and optimization in distributed mediator systems,"s adali , k candan , y papakonstantinou , v subrahmanian",sigmod conference,1996,a theory of query optimization in deductive databases,t furtado,,,0
optimizing object queries using an effective calculus,"l fegaras , d maier",acm trans . database syst .,2000,optimization of object queries using algebraic representation,rj ross,"computer networks ,",1997.0,0
efficient index structures for string databases,"t kahveci , a singh",vldb,2001,the araneus web-base management system,"o dalis , a nur , k ramamritham",acm trans . database syst .,2001,0
warehousing workflow data : challenges and opportunities,"a bonifati , f casati , u dayal , m shan",vldb,2001,using incremental maintenance for multi-dimensional structures,"a masci , c j",vldb,"2001 neapolis , MN : a-ha",0
incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996,parallel data modeling for object-oriented databases,j vaughan,"technical report , rnd-80-21 , ra1 , ra2 , acm sigmod & hellip ; ,",,0
a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,a database-centric approach to maintaining user profiles,"t fiebig , d florescu , p atzeni , p merialdo , m atzeni",sigmod conference,2002,0
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,mining association rules between sets of items in large databases,"s acharya , k ramamritham , s sudarshan , j haritsa",proc . of acm sigmod,,0
incremental computation and maintenance of temporal aggregates,"j yang , j widom",vldb j.,2003,the design of a multidimensional database management system,"s ganguly , n shivakumar , j naughton , b bhalotia",acm trans . database syst .,1994,0
mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,reminiscences on influential papers,"c jensen , d dewitt",sigmod conference,2003,0
an annotated bibliography on active databases,"u jaeger , j freytag",sigmod record,1995,efficient algorithms for mining outliers on large databases,"s chaudhuri , j naughton , s cho , f sadri","proceedings of international conference on very large & hellip ; ,",1992.0,0
indexing images in oracle8i,"m annamalai , r chopra , s defazio",sigmod conference,2000,a visual query language for xml,f ayannalog,vldb,2000,0
databases for networks,h jagadish,sigmod conference,1994,mining fuzzy association rules in databases,"m berchtold , a keller , h schwarz",vldb j.,1994,0
formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994,query rewriting in semistructured data,w kim,"proc of the vldb conference ,",,0
odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,reminiscences on influential papers,h toivonen,"ieee computer ,",,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,spatial joins in metric spaces using cube-valued predicates,v subrahmanian,sigmod record,1998,0
"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994,a foundation for multi-dimensional object-oriented database,"k aberer , n dar , s sudarshan , v subrahmanian",vldb,1994,0
the mlpq/gis constraint database system,"p revesz , r chen , p kanjamala , y li , y liu , y wang",sigmod conference,2000,the mlpq/gis constraint database system,"m lin , m olivier , i nguis , c pu","acm transactions on database systems ,",2000.0,0
an annotated bibliography on active databases,"u jaeger , j freytag",sigmod record,1995,the vldb,"a shukla , i arpinar","proceedings of acm sigmod 's 21st international conference on & hellip ; ,",,0
guest editor 's introduction,,,2002,guest editorial,nh gehani ? ,"journal of general science ,",1999.0,0
fast algorithms for projected clustering,"c aggarwal , c procopiuc , j wolf , p yu , j park",sigmod conference,1999,fast algorithms for projected clustering,"c aggarwal , i procopiuc , s nath , l ramaswamy",eftb,1995.0,0
the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",vldb,1996,algorithms for mining association rules in large databases,s sarawagi,vldb,2003,0
plastic : reducing query optimization overheads through plan recycling,"v sengar , j haritsa",sigmod conference,2003,object-oriented garbage collection,"s ramakrishnan , b aditya , s venkatasubramanian","proc . of acm sigmod intl. conf . on management of data , montreal , may ,",,0
aqua : a fast decision support systems using approximate query answers,"s acharya , p gibbons , v poosala",vldb,1999,an approximate deductive object-oriented database system,"j chaudhuri , p lang , w kim , g moerkotte","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,0
guest editor 's introduction,,,2003,guest editorial,m sarda,"the vldb journal the international journal on very large & hellip ; ,",2001.,0
the xml typechecking problem,d suciu,sigmod record,2002,using data as objects,"t shintani , t fukuda , m wawryniuk",proc of the acm sigmod international conference on,,0
database management systems and the internet,s malaika,vldb,1996,distributed database systems : issues and opportunities,kc tangh,"proc . of the acm sigmod , san diego , california ,",,0
advances in databases and information systems ( adbis ),"a caplinskas , j eder , o vasilecas",sigmod record,2002,applications and issues in semantic web interoperability,dj dewitt,"sigmod record ,",,0
integrating heterogenous overlapping databases through object-oriented transformations,"v josifovski , t risch",vldb,1999,information minimization in deductive database systems,g srdb,proc . acm sigmod intl. conf . on management of,,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,efficient algorithms for indexing large object-oriented databases,"m winslett , j orenstein","acm computing surveys ,",2000.0,0
dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,design and optimization of a sequence database system using static allocation,"m kun , a halevy , v harinarayan , r krishnamurthy , j naughton",vldb,2002,0
open object database management systems,,,1994,design considerations,"d agrawal , r helmer",,2003.0,0
versions and workspaces in microsoft repository,"t bergstraesser , p bernstein , s pal , d shutt",sigmod conference,1999,vxmlr : a visual xml-relational database system,b seeger,"ieee transactions on knowledge and data engineering ,",1989.0,0
the design and performance evaluation of alternative xml storage strategies,"f tian , d dewitt , j chen , c zhang",sigmod record,2002,xml query optimization,"k do , g hjaltason , w kim",,,0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997,integrating modelling systems for environmental management information systems,"a chakrabarti , e sciore",,,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,efficient and robust aggregation in database systems,"j park , i koudas",acm trans . database syst .,1996,0
secure transaction processing in firm real-time database systems,"b george , j haritsa",sigmod conference,1997,secure transactions in multidimensional databases,"c chakrabarti , j haritsa , p deshpande , r ramakrishnan","acm transactions on database systems ,",,0
maintaining data privacy in association rule mining,"s rizvi , j haritsa",vldb,2002,privacy-preserving data mining,s muthukrishnan,"information and software technology ,",2003.0,0
a database perspective on lotus domino/notes,c mohan,sigmod conference,1999,a system for secure electronic commerce,bg barja,"lecture notes in computer science ,",1995.0,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,processing fuzzy association rules in databases,"dj dewitt , g kriffling","the vldb journal the international journal on very large & hellip ; ,",2001.0,0
advances in databases and information systems ( adbis ),"a caplinskas , j eder , o vasilecas",sigmod record,2002,advances in electronic commerce and electronic commerce ( eco ),"j gray , d keim",acm trans . database syst.,2001,0
the structured information manager : a database system for sgml documents,r sacks-davis,vldb,1996,a structured and spatio-temporal database system for spati-temporal processing,"h kriegel , m riedewald","information and software technology ,",1997.0,0
parallel database systems in the 1990 's,m carey,sigmod conference,1994,on supporting containment policies in spatial database systems,"r agrawal , j kiernan",vldb,1997,0
streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,incremental maintenance of materialized views,"r agrawal , p haas , h jagadish and j hellerstein",proceedings of acm sigmod international conference on management of,,0
update propagation strategies for improving the quality of data on the web,"a labrinidis , n roussopoulos",vldb,2001,an extensible approach to data-intensive web sites,"a gupta , s jajodia",vldb,1996,0
a language based multidatabase system,"e khn , t tschernko , k schwarz",sigmod conference,1994,an open-source multiobject-oriented database management system,"r fennell , d kieferling",vldb j.,1994,0
databases for networks,h jagadish,sigmod conference,1994,the mariposa distributed database management system,"c collet , m franklin","information and software technology ,",2002.0,0
commercial use of database technology,h schning,vldb,2003,data management systems management and oracle8,"k wyler , s zdonik",sigmod record,2003,0
semantic interoperability in information services : experiencing with coopware,a gal,sigmod record,1999,interoperability in information systems,a chrysanthis,"data management and knowledge discovery ,",2001.0,0
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,performance evaluation of a multi-dimensional variant of the dau-pair scheduling scheme,s madden,proc . acm sigmod international conference on management of,,0
a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,the algebraic data model,"i miyamoto , s morishita , t tokuyama , h tokuyama , k yoda","bt technology journal ,",2003.0,0
a multi-paradigm querying approach for a generic multimedia database management system,"j wen , q li , w ma , h zhang",sigmod record,2003,a multi-perspective approach for multidimensional information retrieval,m ziauddin,"acm transactions on database systems ,",1995.0,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,index configuration in object-oriented databases,dj van den brice,vldb j.,1996,0
scientific databases - state of the art and future directions,"m zemankova , y ioannidis",vldb,1994,temporal aggregation in semi-structured records,"h rtinger , m wolff",vldb,1988.0,0
distributing queries over low-power wireless sensor networks,"s madden , j hellerstein",sigmod conference,2002,distributed computing in the world class laboratories,"m fernandez , c","acm transactions on database systems ,",1997.0,0
dwms : data warehouse management system,n mohan,vldb,1996,querying multidimensional nested information using hierarchical indexing,"s chaudhuri , s dar , m livny","proc . acm sigart ,",,0
the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,a model for efficient information integration,"a jagatheesan , m garofalakis , e shekita , x qian","information and software technology ,",,0
shrinking the warehouse update window,"w labio , r yerneni , h garcia-molina",sigmod conference,1999,object-oriented query processing in object-oriented databases,"k ramamritham , j naughton",proceedings of the 21th acm sigmod international conference on,,0
optimizing queries on compressed bitmaps,"s amer-yahia , t johnson",vldb,2000,optimization and query performance in real-time database systems,"s guo , j gehrke , h kriegel","machine learning ,",1997.0,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,on the computation and semantics of multiple dimensional queries,"a poulovassilis , b reinwald","acm sigmod record ,",1995.0,0
a predicate-based caching scheme for client-server database architectures,"a keller , j basu",vldb j.,1996,optimization of relational query optimization,s hilbert,"proceedings of the international conference on very large & hellip ; ,",,0
querying heterogeneous information sources using source descriptions,"a levy , a rajaraman , j ordille",vldb,1996,parallel query processing in heterogeneous databases ( demo ),pb gibbons,,1985.0,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,implementation of magic-sets in a relational database system,"j mchugh , ao mendelzon , j widom",acm sigmod conference,1998,0
guest editor 's introduction,,,2002,guest editor 's introduction,w jonsson ? ,,2002.0,0
a case-based approach to information integration,"m panti , l spalazzi , a giretti",vldb,2000,"guest editor 's introduction : algorithms , principles , and experiments - a survey","s bergamaschi , n roussopoulos",vldb,1996,0
space optimization in deductive databases,"d srivastava , s sudarshan , r ramakrishnan , j naughton",acm trans . database syst .,1995,space optimization in deductive databases,"j haritsa , s seshadri , s sudarshan",sigmod conference,,0
adaptive index structures,"y tao , d papadias",vldb,2002,index hierarchies for describing semistructured data,"p baumann , s bergamaschi , c sartori","acm transactions on database systems ,",,0
formal aspects of concurrency control in long-duration transaction systems using the nt/pv model,"h korth , g speegle",acm trans . database syst .,1994,formal aspects of concurrency control in long-duration transaction systems,"s chan , w jonker",vldb,1997,0
priority assignment in real-time active databases,"r sivasankaran , j stankovic , d towsley , b purimetla , k ramamritham",vldb j.,1996,parallel mining algorithms for generalized association rules,"q ma , w wu",chen & hellip ; conference,,0
combining histograms and parametric curve fitting for feedback-driven query result-size estimation,"a knig , g weikum",vldb,1999,parallel data mining for association rules,"a schuster , h schneider , w retschitzegger",vldb,1998,0
on-line reorganization in object databases,"m lakhamraju , r rastogi , s seshadri , s sudarshan",sigmod conference,2000,on-line reorganization in object databases,p schlageter,"proceedings of sigmod ,",,0
the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,an efficient index structure for object oriented databases,"c aggarwal , s seshadri",proceedings of acm-sigmod international conference on management of,,0
views in a large-scale xml repository,"v aguilera , s cluet , t milo , p veltri , d vodislav",vldb j.,2002,data management challenges for mobile computing,"w litwin , js smith","vldb ,",1998.0,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,the design and implementation of a high-dimensional similarity search engine,p drew,acm trans . database syst .,2001,0
generalized search trees for database systems,"j hellerstein , j naughton , a pfeffer",vldb,1995,concurrency control in wireless sensor networks,"c jia , h lian , a kemper , p apers",vldb,1994,0
guest editorial,,,2001,guest editors ' introduction,l bhlen,"journal of advanced & hellip ; ,",2004,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994,optimizing queries in the presence of garbage collection,"a hinneburg , b koudas , s jajodia , j hanmin , m lang , d mcleod , e mhl",,,0
a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,query evaluation in object-oriented database systems,k ramamritham,"ieee transactions on knowledge & hellip ; ,",,0
efficient retrieval of similar shapes,"d rafiei , a mendelzon",vldb j.,2002,optimization of multi-dimensional join queries,"j haritsa , l getoor , j chiticarthy",,1999.0,0
accessing relational databases from the world wide web,"t nguyen , v srinivasan",sigmod conference,1996,querying object-oriented databases,"r agrawal , j kiernan",vldb,2001,0
automation in information extraction and data integration,,,2002,object-oriented databases : from object to database design,dj dewitt,"computerworld ,",,0
a framework for clustering evolving data streams,"c aggarwal , j han , j wang , p yu",vldb,2003,the nsf active database management system,m franklin,acm,,0
"integrating temporal , real-time , and active databases","k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong",sigmod record,1996,database management in the future,"cs harinarayan , d towsley",proceedings of the 17th conference on data and knowledge,,0
a one-pass aggregation algorithm with the optimal buffer size in multidimensional olap,"y lee , k whang , y moon , i song",vldb,2002,the o2 object model,m stonebraker,acm sigmod international conference on management of,,0
reminiscences on influential papers,,,2003,reminiscences on influential papers ( guest editor 's introduction ),p buneman,,,0
generalized search trees for database systems,"j hellerstein , j naughton , a pfeffer",vldb,1995,temporal consistency in active databases,"d fife , mj carey , d woelk",conference proceedings of the 1986 acm sigmod international conference,,0
homer : a model-based case tool for data-intensive web sites,"p merialdo , p atzeni , m magnante , g mecca , m pecorone",sigmod conference,2000,semantic integration and completeness in distributed databases,l gruenwald,"acm transactions on database systems ,",1993.0,0
answering queries using views : a survey,a halevy,vldb j.,2001,implementation of magic-sets in an object database system,"r goldman , m franklin , j chomicki","acm transactions on database systems ,",2002.0,0
tree pattern query minimization,"s amer-yahia , s cho , l lakshmanan , d srivastava",vldb j.,2002,the notion of active closure scheduling in firm real-time database systems,"j gehrke , bc iyer , f jeu",sigmod conference,2003,0
guest editorial,,,2001,guest editor 's introduction,j sidell,,2002.0,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,mining fuzzy association rules in databases,h toivonen,"proceedings & hellip ; acm computing surveys ,",1980.0,0
optimization of constrained frequent set queries with 2-variable constraints,"l lakshmanan , r ng , j han , a pang",sigmod conference,1999,algorithms for minimizing tree pattern query evaluation,"s krantz , r poo , h mccann","lecture notes in computer science ,",1994.0,0
optimal clip ordering for multi-clip queries,"r ng , p shum",vldb j.,1998,incremental clip ordering for multi-clip queries,"l liu , x ju , z somogyi , y liu , g moerkotte , y liu , c svensen",vldb,1997,0
the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",vldb,1996,information access in the electronic market,"d shasha , ak singh",vldb,,0
the mariposa distributed database management system,j sidell,sigmod record,1996,database management systems and the web : the world wide web,p bernstein,"ieee transactions on knowledge and data engineering , acm",1999.0,0
a database model for object dynamics,"m papazoglou , b krmer",vldb j.,1997,watermarking relational databases,"c li , y li , l zhou","information and software technology ,",1990.0,0
"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,2000,the architecture of an agent-oriented dbms,"g moerkotte , b thomas , l sreenath , j kiernan","the vldb journal the international journal on very large & hellip ; ,",2000.0,0
a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,approximate query processing,"wc gillman , ay levy",sigmod conference,2003,0
the mariposa distributed database management system,j sidell,sigmod record,1996,mariposa distributed object database management system,j sidell,sigmod record,1994,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,an object-oriented dbms,hg kosch,"proc of the 2nd international conference on very & hellip ; ,",1994.0,0
watermarking relational databases,"r agrawal , j kiernan",vldb,2002,watermarking relational databases,"r agrawal , j kiernan",proc . of the 13th very large database conference,,0
"fast similarity search in the presence of noise , scaling , and translation in time-series databases","r agrawal , k lin , h sawhney , k shim",vldb,1995,the ores temporal database management system,"j clifford , c koch , c zhang",vldb,,0
open object database management systems,,,1994,an object-oriented approach to management of semistructured data,rf korn,"sigmod record ,",1994.0,0
retrieval of composite multimedia objects,"s chaudhuri , s ghandeharizadeh , c shahabi",vldb,1995,spatial query processing in network databases,"s ceri , m pazzani","ieee transactions on knowledge and data engineering ,",1995.0,0
an introduction to spatial database systems,r gting,vldb j.,1994,an introduction to spatial database systems,"g gardarin , jr gruser , z tang","information and software technology ,",1996.0,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,similarity search in cad database systems,"g mecca , h hinneburg",sigmod conference,,0
revisiting commit processing in distributed database systems,"r gupta , j haritsa , k ramamritham",sigmod conference,1997,"reminiscences on the best of the past , present and future","n shivakumar , m livny , m livny","acm sigmod int . conf. on management of data ,",,0
electronic commerce : tutorial,"n adam , y yesha",sigmod conference,1998,guest editorial,mr pears,"ieee transactions on knowledge and data engineering ,",1996.0,0
odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,editor 's notes,pa bernstein,sigmod record,2002,0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997,the design and performance evaluation of a database architecture,"i tatarinov , h jagadish","submitted for publication ,",,0
a fast index for semistructured data,"b cooper , n sample , m franklin , g hjaltason , m shadmon",vldb,2001,temporal concurrency control,"kr katz , d beneventano , p apers",sigmod record,,0
the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,integrating multimedia databases for electronic commerce applications . 10th international workshop,"ra shankar , r agrawal",,,0
distance-based indexing for high-dimensional metric spaces,"t bozkaya , z zsoyoglu",sigmod conference,1997,distance clustering for spatial data sources,m vykotoglu,vldb,1997,0
unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,naos database with support for object-oriented database system,a datta ? ,sigmod conference,1997,0
