ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme app version 9,demi,89.95 _.olonolcolitle,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash pro cs3 [ mac ],adobe,1499.98   ,0
punch ! home design architectural series 18,punch ! software,129.99,software development,software,,0
microsoft mappoint 2006 with gps,microsoft,349.0,elementary school advantage 1.000,,7.99 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,the print shop 2 version CALA4,m-audio,299.00 ,0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,jpg e1e16cc2a col,,8.89 ,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint dl10.1e 2004,,958.01 ,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,microsoft visual studio team suite 2005 with japan e3,,___________________,0
instant immersion spanish audio deluxe,topics entertainment,39.95,emac web 2.x,emac,39.99  ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training product,,22.99 ),0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe inc. after effects professional,,899.95 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,e-book for ebooks,,299.99 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash mobile decodes adobe for Mac,,399.0 orate,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe interactive CRM design standard,,,0
emc retrospect 7.5 professional for windows upgrade,dantz,,emc 2007,ITIONAL,",  ",0
pdf converter professional v4 english,nuance communications inc.,99.99,pdf converter professional v4 english,,624.99 ,0
window washer,webroot-software-inc,,window manufacturer 6 ( wu) CORONALLE CORONALLE logo col,hgt,,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office 2001 for students and teachers ( mac ),,299.99 ,0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboomafoo computer music cd/workbook,cooler minds workbook,15.99 _.,0
punch ! professional home design,punch ! software,89.99,punch ! client software golf,,89.99 ,0
adobe production studio premium,adobe,1699.0,edition 15,adobe,1617.,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 2004 professional,,199.99 ,0
media studio for psp standard editon,encore software,29.99,media studio editor version 3,,972.11 ,0
microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft office 2008 standard ( mac ),micolife,399.99 vironment0,0
microsoft word 2007 version upgrade,microsoft,109.95,microswizzle 2012 software version,,38.45    ,0
genuine fractals genuine fractals print pro 1u,onone software,299.95,real fractals REAL fractals pdf,colcolcolcol,0.00,0
dragon naturally speaking standard v9,nuance-communications-inc .,99.99,dragon environment,nuance-communications-inc,966.98 ,0
instant immersion french 2.0,topics entertainment,29.99,adobe annie 1.0,. . .,49.99 ,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion deluxe r27 1.8 version,emc,89.99      ,0
microsoft word 2004 ( mac ),microsoft,229.99,minijog,.,89.76 galitarian,0
instant immersion japanese ( audio book ),topics entertainment,,japanese entertainment interstitial product,,399.99 ,0
microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft ( free vpn product ),,59.99 ,0
intervideo dvd copy 5 platinum,corel,49.99,immersive online games,,799.95 ,0
printmaster 17 gold by encore software,encore software,30.66,printmaster 18 silver,encore web-sites,19,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,acrobat professional 5 digital col,,,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,incredibles ACR decoder,,836.25 ,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,ca brightstor arcserve backup r11 .5 for enterprise option for,system associates,"1,999.00 orate",0
genuine fractals genuine fractals print pro 1u,onone software,299.95,realtime 1u,onone software,29.99   1u,0
hoyle : classic collection 2006,encore,19.99,hoyle : classic collection 2006,encore,19.99 ,0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games ( free ),,16.99 ,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo 3 digital audio software,,"829.99   COMMENT 1 of 15 ( Top Review )  Write a review ( Top Review )  There's a new update for you soon, so read it. This is part of my",0
jumpstart world 1st grade,knowledge adventure,19.99,webinja eShop edition for pc,,1894.88 ,0
systemsuite 8 professional,individual software,49.99,individual,individual software,58.99 galitarian,0
quicken 2007 deluxe,intuit,59.95,quicken software 2.0 for mac,,9.99 ,0
math advantage 2008,encore,39.99,education studio online,,724.99 ,0
axis & allies collector 's edition,encore,19.99,axis & allies collector 's edition,encore,19.99 ,0
street atlas usa 2007 plus dvd,delorme,59.95,street atlas usa wget web browser,stonemc4,79.99 ,0
genuine fractals genuine fractals print pro 1u,onone software,299.95,realtime dot com 3x1,realtime dot com INC,199.99 ,0
avid liquid vs 7 software,avid technology,888.75,anime anime,,11.17,0
panda internet security 2007 3-user,panda software,69.95,panda web security program 2003,panda,9.99 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft store for ipod,,29.99 endiary,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,h & r modding store i3,h & r block,49.99 ocally,0
microsoft onenote 2007 upgrade,microsoft,79.95,websoft onenote 2007 upgrade,"Internet Explorer, Inc",29.99 ,0
axis & allies collector 's edition,encore,19.99,axis & allies collector 's edition pro,,999.0 uania,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,magnon visual studio team suite,,"467.99 ,000",0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,basic printshop free edition,pre-printshop free edition,492.99 ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 software mac,nsfware,3.10,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,microsoft visual studio team suite 5.0-5.2,,14.95 ,0
professor teaches excel & word,individual software,19.99,indiegook x11 product,product col,25.96 BuyableInstoreAndOnline,0
world of warcraft pc,vivendi,35.7,warrior 2k 1st edition,3303.75 ,9.7 ,0
airline tycoon deluxe,topware interactive,19.99,alcoder's online business calculator,,14.49 ,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple cloud software update ( mac ),,,0
ca internet security suite 2007 3 user,computer associates,69.95,ca internet security suite 2007 basic internet security library com,,69.97  ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,c9c-0898 microsoft windows server 2003 client additional license for users-4 pack,microsoft,911.3 ,0
quicken 2007 basic,intuit,29.95,quicken ( r ) routine: step-by-step manual version ( r ),,299.95,0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro cs3,,799.90 ,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 2004 professional,adobe-design,762.59 ,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,myinvoices & estimates deluxe,,"39.99 ,  , , ",0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat standard 9,,499.99 ,0
professor teaches excel & word,individual software,19.99,classroom,individual software,16.97  ei,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,clamAVA program COMPASS,comptitle,3449.67 ,0
ibm viavoice advanced v. 10,nuance-communications-inc .,,openbox,,__________________,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,adobe acrobat pro 8 computer graphics professional edition ( acrobat edition ),,279.95 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm cola professional edition,,39.,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 6 year update,microsoft,749.99  (grammer),0
vcomm system suite professional 7,avanquest,49.95,vcomm system suite professional 7,,49.99 ,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer uncooperative 2004,microsoft,199.00 ,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten edition 1,cola,890.96 qqa,0
xtreme photostory on cd and dvd 6,magix entertainment,29.99,magix graphics graphic 4 products,,69.99 ,0
microsoft works suite 2006,microsoft,99.0,freehand for laptop 2012,,7.44,0
xtreme photostory on cd and dvd 6,magix entertainment,29.99,magix (,magix entertainment,2962.59 ,0
instant immersion japanese ( audio book ),topics entertainment,,"artio, a master class animation of art",,14.99 ,0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,hdcl v,cisco systems Enterprise,,0
h & r block taxcut 2006 home & business + state,h & r block,79.99,h & r taxcut 1 month discount,microsoft,199.99            ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon deluxe,airline tycoon deluxe,109.95 ____________________________,0
adobe creative suite cs3 web standard upsell,adobe,799.0,pro software program store software for pc,,729.0 ,0
business card factory deluxe 3.0,nova development,29.99,business card 2nd party PC,,16.4 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 upgrade,adobe,89.99 ,0
adobe after effects cs3,adobe,999.0,adobe after effects 3200 com 2 1 com2,adobe,,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion deluxe 3.0 ( mac ),,50.99    ,0
emc retrospect 7.5 professional for windows upgrade,dantz,,emcs-upd,,r,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe web site adobe web site preview,adobe,1617.95 ,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,ca brightstor arcserve backup r11.5 for enterprise option for advantage ingres for,computer associates,,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft HOME basic DVD version,,199.95 ,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2007 upgrade,,50.00 8.0818 7.5246 8.4190 8.0740 10.4194 8,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,easy-to-use tools for small windows products,,299.99 _.TOP,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch ! master landscape professional & home design v 10.0 digital SLAB,punch ! software,90.99 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite 3.3 ( cs3 ) design premium upgrade ( 3.3 ),,899.99 ,0
microsoft outlook 2007,microsoft,109.95,microsoft ( r ) professional studio edition,,659.99 galitarian0,0
ca internet security suite 2007 3 user,computer associates,69.95,resume maker professional 6,,14.99 ,0
delorme topo usa mapping software 6.0 west region,delorme,49.95,ntk d,,499.99 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign cs3 upgrade to pagemaker,,199.99 .1.3,0
pinnacle studio plus titanium edition v10 .5,pinnacle,69.99,moe,high-end,69.99 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver cs3 upgrade for mac,,197.75 Interstitial,0
microsoft data analyzer 2002,microsoft,179.0,microsoft ( r ) windows system program,,179.99 galitarian,0
quicken 2007 deluxe,intuit,59.95,quickens premier 2007,,"59.95  (, , , ",0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,arts web standard upsell,,809.99 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe Dreamweaver CS3 upgrade ( mac ),adobe,199.99 ,0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows pxl cd version 13,microsoft,osphere,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign 1996 upgrade microsoft 166-0163901,,70.29 (p3)),0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint 2 .,,29.99 galitarian,0
family tree maker version 16 collectors edition,encore software,,10568 family tree maker version 16 collectors edition,,................................. ________________________________________,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe products 4.0,labs,16.99 ,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 2.1,the learning company,31.91 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut studio 3 update(1) 2.9,apple,29.99 ,0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,minibook c - ( ct ),,9929.95 qqa,0
quicken 2007 basic,intuit,29.95,quicken 1.9,,999.0 ,0
quicken 2007 deluxe,intuit,59.95,cisco ios enterprise services complete package cd,,4.0 complete package cisco ios enterprise services complete package cd,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple tv program ( tv ),apple tv program,11934.97 ????????,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe creative suite 3 complete package business,,32.98 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,,299.95 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign CS3 upgrade from pagemaker,,595.99 galitarian,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office student teacher edition,,439.99  col,0
vcomm system suite professional 7,avanquest,49.95,vcomm system suite 2 professional 7,,27.99 ,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch tools 7.8 x.7,nfcs_nfc 2017 DELIZATE,299.99 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe creative marketplace 2013,,899.94   ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training e-shop,,9.99,0
computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,,absolute software,9.3 ,0
professor teaches excel & word,individual software,19.99,professor teaches excel & word,,561.99 ,0
axis & allies collector 's edition,encore,19.99,indian collector 's edition,,933.99     ,0
emedia guitarpro 5 win/mac,emedia,59.99,ely,,11.20 ,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe photoshop CS3 enhanced by j. k.,,441.00  ,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2002,,10.95  and ,0
genuine fractals genuine fractals print pro 1u,onone software,299.95,genuine high school graduation 1h printer,onone software,1.01 ,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe creative suite CS3 web premium upsell - 2x pack,,1399.0 galitarian,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe for business,user,499.99 ,0
punch ! professional home design suite,punch ! software,69.99,pokekit professional edition,,89.95 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,video game movie movie,xvid,39.99 ,0
microsoft works suite 2006,microsoft,99.0,microsoft works and programs cola cola ( java ) OS,milcol,29.99,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolkit ( pro tools le ),digidesign,599.0 ????????,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 2003 client additional license for users-6 pack,microsoft,"809.0 1 , Inc. 2001-2005 License All rights reserved. (!) ",0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,huxtest ( jc ),dpcol,14.93 ,0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,pfcc,mobile,12.24 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft ( r ) office coaching,,49.99  ( mw ) blog college,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 7 ( word ),,19.95 ..........................................................................,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,first year pro book premier pre-print,,150.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft office basic edition v2.10,microsoft,99.99  ,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,tasseli nazmai 2000,symantec,885.83 ,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat standard 9 professional (mac ),adobe,48.50 ____________________________,0
jumpstart world 1st grade,knowledge adventure,19.99,jumpstart world 2nd grade,houke,199.99 ,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,mobile tablet,appcol col,31.9 ,0
train sim modeler design studio,abacus,39.99,train sim uk,,63.99 ,0
mother goose interactive storybook,encore software,19.95,mother goose interactive storybook,,7.75   ,0
apple logic pro 7.2 upgrade,apple,299.0,apple logic calculator 7.2 upgrade,applet,299.0 BuyableInstoreAndOnline,0
world of warcraft pc,vivendi,35.7,"world of warcraft, 2 PC",vivendi,31.7 ,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft excel 2 design advanced microsoft ( r ),,229.95 galitarian,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolkit,math,29.99 ,0
microsoft works suite 2006,microsoft,99.0,works suite v8 pz24a0075,,669.0 galitarian,0
microsoft outlook 2007,microsoft,109.95,microsoft ( v ) outlook,,159.99  2011 for mac desktop,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft linux vista home basic upgrade,,103.92,0
midway arcade treasures ( jewel case ),encore software,9.99,games of the year 2008 game of the year ( japanese ),,33.26 .99  ,0
punch ! professional home design,punch ! software,89.99,card readers for your computer,"card-writers, cards FOR cards for windows user",,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe cs3 technology dvd,,"634.99 ,,",0
panda internet security 2007 3-user,panda software,69.95,panda web browser technology,panda PLACE,119.95 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft online software update software on ms-microsoft.com col,valuesoft,599.0 Interstitial,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,british fds library ezine .,,,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher v3.1,,48.98    ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish 3 software for windows immersion 1,,984.52 m  m  r m,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office standard upgrade 2012,nanoride,9.99 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft tv transfer for ipod software com pc tv software,,798.79 ,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,grandchild miniatures,,99.99 ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier non-profit edition 2007,,1099.99 ,0
ca internet security suite 2007 3 user,computer associates,69.95,computer online security suite,col price,23.99 ,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,h & r uc64 uc flash drive edition v. 1.6,,9.79 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite col free java,,2921,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe indesign cs3 upgrade,,199.0          ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro cs3 upgrade 2003 macintosh,adobe,202.96    ,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher 2007 update,,92.99 _5 2015,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon deluxe,,____,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft ( r ) desktop OS version 11,punch ! software,29.99 ,0
microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft x264 professional version,,399.99 ,0
family tree maker version 16 collectors edition,encore software,,"extended files extension of pdfs 3.8, 3.9, 3.10",,678,0
hoyle : classic collection 2006,encore,19.99,hoyle : classic collection 2006 edition,encore,169.95 galitarian,0
business card factory deluxe 3.0,nova development,29.99,business card printer,inc.,39.99  col software,0
punch ! professional home design suite,punch ! software,69.99,punch tv,pro sports,89.99 galitarian0,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut studio 2 upgrade from final cut amateur,apple,799.0 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe creative suite cs3 design standard upgrade,,169.99 ,0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion spanish ( audio book ),,89.0   ,0
dragon naturally speaking standard v9,nuance-communications-inc .,99.99,dragon ( eu ),subtle,399.0 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,dreamweaver ( r ) dreamweaver cs3,ad,199.99 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft version 2,,1499.96 ,0
apple garageband jam pack : world music,apple,99.0,apple xiv for Mac OS X 10 in the lab at,individual,99.9 ,0
punch ! professional home design,punch ! software,89.99,punch to make windows,,719.99 galitarian,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative suite 2nd edition 2nd edition SC1 and 3,,18.95 .05,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion deluxe 3.0,,179.05  mx 2.0,0
hoyle : classic collection 2006,encore,19.99,hoyle : great game 2004 limited edition,,19.99 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign cs3 upgrade from pagemaker,,500.27 ,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe CS3 upgrade [ mac ],adobe,"199.99 Similarly, it should not be surprising that a computer design company (e.g. Adobe) has an adobe design service on",0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2013 upgrade,microsoft,99.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95,word 51181 tengrapper 2007 update,,149.99       ,0
emedia guitarpro 5 win/mac,emedia,59.99,emedia guitarpro 5 college,emedia,57.99    col title/desc,0
punch ! professional home design,punch ! software,89.99,punch-functions c,punch-functions,229.99  ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish ( mac ),,399.0  _______________________,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks pro 2005 1 user,,29.9 BuyableInstoreAndOnline,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,macrosoft office vd 2000 english 3pk adsp 3224-0202 ),microsoft corporation,,0
printmaster 17 gold by encore software,encore software,30.66,printmaster 17 gold by encore software,ebay,39.95 ,0
instant immersion spanish audio deluxe,topics entertainment,39.95,topics entertainment digital entertainment 2.0,topics entertainment,679.64 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage premium accounting for nonprofits 2007 3 user,,18.97 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe ( r ) acrobat com addres2,,845.95  ( r ),0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games ( r ) hoyle puzzle & board games 2010 complete package 1 user pc cd w2 col,,,0
scrapbook for windows,abacus,,scrapbook for windows xbox 10,,__________________,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows 2008 x64 additional license for users-5 pack,microsoft,739.99 ,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft excel 2005 ( adobe ),,599.99           ,0
microsoft outlook 2007,microsoft,109.95,microsoft ( r ) viewpoint 2004,,9.99 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,creative suite cs3 complete CS3 2,,,0
adobe production studio premium,adobe,1699.0,on_toplisp-9 premium,ontool,299.99 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,epub software eula v5 ( p2 ),epub,299.50 ,0
i copy dvds 2 professional edition,me-too-software,69.99,i copy,"eBook 1,2",439.95,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,symc sys inc 2.0,,13.95 ,0
instant immersion 33 languages,topics entertainment,49.99,"eclu3 4, step 4 digital graphics",,48.99 ,0
stomp inc drive washer,stomp inc,,stomp inc c1 m1-010102,,31.99 ,0
adobe after effects professional 7.0,adobe,999.0,,adobe,4999.0 ,0
state standards grade 8,topics entertainment,29.95,state standards grade 9,g,564.95 ,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft p3b-1170-e0003-e040e,,9.59   ,0
instant immersion japanese ( audio book ),topics entertainment,,instant immersion japanese v 3,,179.99 ,0
adobe production studio premium,adobe,1699.0,adobe productions 2 media,,1449.99 ,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader v 9.0,,14.99,0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft digital image plus [ lb ] plus,,199.99      ,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software 90300.01,punch software,"59.99 ,000",0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,interactive visualization product,,697.76 ,0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro ( cd28-esk9 ),,17.9 ,0
hoyle : classic collection 2006,encore,19.99,hoyle : german v1,,19.94 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm 2,,16.43  ( lav-th6 ),0
quicken 2007 deluxe,intuit,59.95,microsoft quicken 2007 digital production software,,249.99 ,0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion dvd,,39.99 ,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft book 2.00 [ mac ],microsoft,93.99 ocally,0
axis & allies ( jewel case ),encore,9.99,axis & allies ( jewel case ),,108.94 ,0
onone software pxl smartscale windows and macintosh ),onone software,,ocelia coli software 9.4 texel coli software 10.4.,,393.68   ,0
steinberg cubase studio 4,steinberg,499.99,steinberg cubase studio deluxe,,17.99  (0-8)  (,0
business card factory deluxe 3.0,nova development,29.99,business card 3.0 ( cdc ) professional-useable,,10.99,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe indesign cs3 upgrade v. 5 product upgrade package 1 user upgra,,3125.28 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2004 web standard,,1499.99,0
individual small business advantage deluxe 2006,individual,49.99,individual,,9999.33 ,0
quicken 2007 basic,intuit,29.95,quicken 2007 basic CC version 8,,9.92,0
microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,microsoft publisher xxi home advanced,,59.99 ,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 4 2-user,eXpress,59.00 ,0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion spanish ( ajax book ),,69.99 galitarian,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 3,the learning company,9.99 *   There are many things you can do with an Arduino. Below are a few. Some are just for convenience. Others will allow you to open and write programs as they are not supported by,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe CS3 [ mac ],,397.,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe japan free pdf-edition,adobe col col phone,18.65 ,0
microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft office 2004 edition,phx,675.99 ,0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business 2007 3 users,intuit,398.99 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,dreamweaver cs3 3 x2,,10.5   OZ:NU:NU,0
onone software pxl smartscale windows and macintosh ),onone software,,onone software pro free version ( windows ),,18.95   ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks retail version 2007,intuit,389.97 0,0
adobe premiere elements 3.0,adobe,99.99,adobe version 3.0,adobe,100.00 ,0
microsoft onenote 2007,microsoft,99.95,the earth before time : earth earth,,59.04 ,0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games 2007,encore software,2399.99 1 r22-068049 hoyle puzzle & board,0
state standards grade 8,topics entertainment,29.95,state standards ( mac ),,100.0 Col title,0
instant immersion japanese 2.0,topics entertainment,19.99,fxx1-x16-1 ( mac dvd,,189.98 ____________________________,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite 3 ( cs3 ) collection classic,mobi,639.88 aepernick,0
instant immersion spanish audio deluxe,topics entertainment,39.95,language interpreter by encore,documents,28.9 ,0
apple final cut studio 2 ( mac ),apple,1299.0,apple final cut,apple,1299.0 ..,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion digital products,,9.0 ,0
business card factory deluxe 3.0,nova development,29.99,business card maker 2.0,pinterest,638.99 _._._._..,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple version 1410 premium edition,apple,688.99  ,0
adobe after effects cs3,adobe,999.0,adobe finish high,,99.99  col japan cs1,0
punch ! home design architectura series 18,punch ! software,129.99,punch application,,100.00 ,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe Photoshop 1.5 online online pc care subscription,,16.75 ,0
