ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
delorme topo usa mapping software 6.0 west region,delorme,49.95 ,delorme mapping topo usa 6.0 west region,,49.99 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,619.99 ,adobe creative suite 3 design standard complete package 1 user academic windows,adobe,1599.0 ,0
big tiny little big tiny little a tiny little christmas,yamaha,34.95 ,zonealarm anti-spyware,,29.99 ,0
midway arcade treasures ( jewel case ),encore software,9.99 ,microsoft ( r ) powerpoint ( r ) 2002 upgrade,encore inc,19.38 ,0
mavis beacon teaches typing deluxe v17,encore software,39.99 ,mavis beacon teaches typing v17 deluxe pc/mac,,29.9 ,0
power on now up to date & contact windows,power-on-software,114.99 ,microsoft ( r ) office 2004 for mac standard edition upgrade version,power-on-software,259.95 ,0
adobe after effects cs3,adobe,999.0 ,adobe after effects cs3 professional software for mac effects software,,998.95 ,0
microsoft licenses biztalk hipaa std . sa only ( u0200024 ),microsoft licenses,4215.77 ,microsoft u02-00024 open sa biztalk hipaa accltr nt 1p,microsoft,2335.47 ,0
global software smart steps 2nd grade windows macintosh ),global software, ,instant home cooking ( jewel case ),,9.99 ,0
microsoft academic microsoft visio 2003 professional,,159.98 ,print shop 22 pro publisher deluxe,encore,99.99 ,0
punch ! master landscape & home design,punch ! software,59.99 ,punch software 26100 punch ! master landscape & home design architectural 1 user ( s ) pc,,45.97 ,0
pinnacle mobile media converter software for windows ipod software,pinnacle,49.99 ,elementary advantage 2008,,29.95 ,0
topics presents : ancient civilizations ( 4 cd set ),,29.99 ,adobe production premium cs3 software suite for windows professional editing software,total training,12.9 ,0
adobe cs3 after effects upgrade,,399.0 ,freeverse burning monkey mahjong 3d,,306.99 ,0
cakewalk project5 version 2,cakewalk,199.0 ,cakewalk project5 version 2 software music production software,,299.0 ,0
reel deal casino championship edition,phantom efx,19.99 ,reel deal casino championship edition ( win 98 me nt 2000 xp ),,1399.0 ,0
vegas movie studiodvd +8 plat,sony media,129.95 ,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software,,129.95 ,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99 ,resume maker professional 12,,59.95 ,0
punch ! professional home design suite,punch ! software,69.99 ,punch software 35100 punch ! professional home design suite ( small box ),,62.99 ,0
middle school math & science,global-software-publishing,29.99 ,microsoft onenote 2007 upgrade ( pc ),,12.9 ,0
garageband jampack rhythm section ( mac ) apple,apple,99.0 ,family tree maker 11 collector 's edition,,99.99 ,0
apple mac os x tiger 10.4.6 family pack ( mac ),apple computer,199.0 ,apple mac os x v10 .4 tiger software family pack apple & mac software,,399.0 ,0
adobe premiere pro cs3,adobe,619.99 ,adobe photoshop cs2 ( mac ) [ old version ],,649.0 ,0
quicken 2007 basic,,29.95 ,adobe after effects cs3,adobe,29.95 ,0
ulead videostudio 11,corel,89.95 ,the print shop ( r ) elements : labels logos & more,,19.99 ,0
microsoft productivity pack for windows mobile,microsoft,29.99 ,quicken 2007 basic,,29.95 ,0
sony acid music studio,sony-pictures-digital-entertainment,69.99 ,sony sams7000 creative software acid music studio v. 7.0 music editing/composing pc,,53.97 ,0
microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0 ,sql server std 2005 5-clt x64 microsoft 228-04013,,1471.93 ,0
pitstop pro 7.0 upgr 5.x or below,enfocus software,257.97 ,steinberg nuendo 3 digital audio software,,2499.0 ,0
adobe photoshop elements 4.0 mac,,79.99 ,topics entertainment math success deluxe 2008,topics entertainment,31.06 ,0
adventure workshop preschool ( jewel case ),encore software,17.97 ,encore software 10538 adventure workshop preschool 7 by the learning company,adobe,20.97 ,0
the logo creator ( mac ),laughing bird,39.99 ,laughingbird the logo creator,,99.95 ,0
adobe photoshop elements 4.0 mac,,145.39 ,microsoft office accounting professional 2007 ( pc ),diskeeper corporation,79.99 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0 ,microsoft money 2007 home and business ( pc ),microsoft,1639.99 ,0
emedia intermediate guitar method os x,emedia,59.99 ,emedia eg03014 bass method os x,,53.99 ,0
land before time : preschool,brighter-minds-media-inc .,9.99 ,the land before time : preschool adventure,intuit,89.95 ,0
student home learning system for pc/mac,fogware publishing,139.99 ,student home learning system,,109.99 ,0
project x project management software,,199.95 ,nikon pictureproject 1.6 other software,,44.95 ,0
microsoft ( r ) office 2004 for mac standard edition upgrade version,corel,149.99 ,intuit quicken home inventory manager windows,,234.95 ,0
quickbooks ( r ),intuit,199.95 ,resumemaker professional 12.0,,29.99 ,0
adobe creative suite cs3 design premium upgrade [ mac ],,599.0 ,intuit quickbooks pro 2007 for mac,intuit,20.97 ,0
american idol extreme music creator,sony media,49.95 ,sony media software american idol extreme music creator software music production software,,29.99 ,0
aspyr media inc true crime : streets of la,aspyr media,19.99 ,adobe acrobat v8 .0 professional for mac,,405.99 ,0
emedia guitarpro 5 win/mac,emedia,59.99 ,emedia music corp guitar pro v 5.1 ( hybrid ),microsoft software,688.99 ,0
acad corel painter x pc/mac,,155.22 ,corel painter x academic,riverdeep,94.99 ,0
pc tools spyware doctor 2007 sb cs by pc tools,encore software,25.97 ,encore software 10991 pc tools spyware doctor 2007 sbcs by pc tools,, ,0
adobe illustrator cs3 upgrade [ mac ],adobe,199.0 ,instant immersion hawaiian audio,,822.99 ,0
visual studio pro 2005 upgrade ( pc ) microsoft,microsoft,5479.0 ,avid liquid pro 7.0 video editing hardware/software bundle for windows professional editing software,,273.0 ,0
emedia piano and keyboard method volume 1,,59.99 ,emedia music corp emedia piano & keyboard method,,339.99 ,0
quicken 2007 deluxe win cd,intuit,59.95 ,micromat podlock ( mac ),,57.99 ,0
topics entertainment instant play guitar deluxe v2 .0,topics entertainment,31.06 ,allume aquazone bass edition,,38.89 ,0
instant immersion german deluxe 2.0,topics entertainment,39.99 ,instant immersion italian audio ( audio book ),,19.95 ,0
listen for ipod magnetic time ( win 2000 xp ),valusoft,39.99 ,gods & heroes : rome rising,sos-aggregation-company,49.5 ,0
studio ultimate version 11,microsoft,399.95 ,clickart 1.2 million 2006 dvd,,41.97 ,0
onone essentials for adobe photoshop elements,,59.95 ,adobe creative suite cs3 production premium upgrade,adobe,50.97 ,0
scratches : directors cut,got game,15.58 ,got game entertainment exclusive 00050 scratches : directors cut,individual software,29.99 ,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95 ,adobe cs3 master collection,,2499.99 ,0
adobe creative suite 3 ( cs3 ) web standard 3 windows upsell from dreamweaver or flash,adobe,1999.0 ,29270077 adobe creative suite 3 web standard product upgrade package 1 user upgrade,,799.0 ,0
microsoft office small business 2007 full version,microsoft,449.95 ,microsoft windows vista business ( pc ),adobe,299.99 ,0
iris inc readiris pro 11 corporate edition,global marketing partners,129.99 ,encore software 10038 encore the print shop v. 21.0 deluxe print management pc,,430.58 ,0
encore software 10991 pc tools spyware doctor 2007 sbcs by pc tools,,29.99 ,quickbooks premier professional services edition 2007,,399.95 ,0
steinberg wavelab studio 6 audio editing software music production software,steinberg-media-technologies,299.99 ,microsoft office small business 2007,microsoft software,735.33 ,0
spy sweeper spanish,webroot software,29.95 ,adobe creative suite cs3 production premium upgrade,,24.81 ,0
emc retrospect 7.5 svr 1-client windows,dantz,249.0 ,emc insignia retrospect server client v. 7.5 complete package,punch ! software,181.97 ,0
singleclick network now ! pro,encore software,39.99 ,encore software 10392 network now ! pro ( win 98 me 2000 xp ),,34.97 ,0
peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),,1199.99 ,sage ( ptree ) premium accounting for manufacturing 2007 multi-user,intuit,1180.37 ,0
sony media software acid music studio 7 software music production software,adobe,1699.0 ,totally spies total swamp romp by brighter minds,,69.95 ,0
refviz v2 mac single user,isi researchsoft,299.95 ,adobe cs3 flash professional,,114.0 ,0
cosmi rom03558 print perfect clip art deluxe,cosmi, ,cosmi print perfect clip art deluxe,,6.99 ,0
ae outlook 2007 win32,microsoft corp, ,microsoft w87-02380 office sbe 2007 win32,punch ! software,400.34 ,0
adobe creative suite cs3 web standard upsell,adobe,799.0 ,adobe cs3 web premium academic,,479.99 ,0
microsoft ( r ) money 2007 premium,microsoft,499.99 ,jumpstart advanced 3rd grade ( pc/mac ) knowledge adventure,,69.99 ,0
microsoft windows vista ultimate retail no open box returns,microsoft,399.95 ,enfocus software pp7.0-u1-001 pitstop pro 7.0 upgr 5.x or below,,257.97 ,0
topics presents : museums of world,topics entertainment,19.99 ,peachtree by sage premium accounting 2007,sage software,106.29 ,0
acad corel painter x pc/mac,corel,94.99 ,corel painter x academic,,45.99 ,0
the land before time : preschool adventure,brighter-minds-media-inc .,9.99 ,kaplan sat/act/psat platinum 2007 win/mac,brighter-minds-media-inc .,22.99 ,0
adobe cs3 design premium macosx dvd,adobe,599.0 ,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96 ,0
dreamcatcher interactive 3 great games for guys,,29.99 ,sony vegas 6 video editing software professional editing software,sony-pictures-digital-entertainment,26.14 ,0
micromat podlock ipod utility software,micromat,69.0 ,scansoft paperport professional 11 5 user license,,39.99 ,0
ulead videostudio 10,corel corporation,69.99 ,vegas movie studiodvd +8 plat,sony media,103.99 ,0
high school advantage 2008,encore,24.95 ,middle school advantage premier edition ( 15 cd set ),chronos,29.99 ,0
civilization iv dvd-rom ( mac ),aspyr media,49.99 ,civilization iv mac os x aspyr,adobe,45.99 ,0
printmaster 17 platinum by encore software,encore software,39.99 ,encore software 10485 encore printmaster v. 17.0 platinum complete product creativity application 1 user complete product standard pc,,33.97 ,0
irispen express translator,iris,149.99 ,acrobat professional 8 mac upsell standard-professional,adobe,142.29 ,0
the print shop 21 deluxe by broderbund,encore software, ,symantec norton anti-virus 2007 windows,,39.99 ,0
intuit quickbooks premier professional services edition 2007 software win tax & finance software,,399.95 ,adobe photoshop cs2 advanced techniques by julieanne kost,, ,0
national geographic presents : redshift 5 planetarium software,topics entertainment,39.99 ,adobe cs3 web premium upgrade,,517.99 ,0
sentinel : descendants in time,dreamcatcher interactive,19.99 ,microsoft office 2004 standard ( mac ),,78.99 ,0
quicken 2007 deluxe win cd,intuit,59.95 ,adobe creative suite cs3 web premium [ mac ],,57.99 ,0
topics entertainment instant play guitar deluxe v2 .0,topics entertainment,39.48 ,microsoft ( r ) money 2007 deluxe,,31.06 ,0
iris inc irispen express translator,iris,149.99 ,apple mac os x tiger 10.4.6 family pack ( mac ),apple computer,499.99 ,0
apple aperture 1.5,apple,299.0 ,apple aperture v 1.5 photo editing,,299.99 ,0
panda internet security 2007 3-user,panda software,69.95 ,panda software panda internet security 2007,atari,69.99 ,0
adobe creative suite cs3 master collection [ mac ],,2499.0 ,adobe ( r ) publishing collection 12.0,microsoft,995.87 ,0
computrace lojack for laptops 3 yr subscription,absolute software,99.95 ,instant immersion french deluxe 2.0,,89.99 ,0
microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,158.39 ,microsoft windows server 2003 client additional license for devices 5 pack ( 823930 ),,85.99 ,0
hoyle puzzle & board games 2007,encore software,19.99 ,encore software 10568 encore hoyle puzzle & board games 2005 complete product puzzle game 1 user complete product standard pc,,399.99 ,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99 ,sibelius sibelius 4 software music production software,,24.99 ,0
aspyr roller coaster tycoon 3 mac os x,aspyr media,49.99 ,jumpstart ( r ) advanced 1st grade,knowledge adventure,19.99 ,0
instant immersion italian v2 .0 ( large box ),topics entertainment,29.99 ,instant immersion japanese ( audio book ) ( audio book ),,19.95 ,0
quickbooks simple start 2007 intuit,intuit,799.95 ,mike garson andrew lloyd webber andrew lloyd webber favorites featuring sunset boulevard,,99.99 ,0
punch software 14100 punch ! professional home design suite for windows,punch software,62.99 ,publisher 2007 upgrade microsoft 164-04052,,179.0 ,0
bias peak pro 5 macintosh ),bias,499.0 ,bias peak pro 5 software music production software,steinberg-media-technologies,499.99 ,0
pitstop pro 7.0 upgr 5.x or below,enfocus software,257.97 ,enfocus software pp7.0-u1-001 pitstop pro 7.0 upgr 5.x or below,adobe,299.0 ,0
punch ! 5 in 1 home design,punch ! software,45.97 ,quickbooks point-of-sale basic 6.0,,799.95 ,0
adobe photoshop cs3 extended,,279.0 ,the print shop 22 sb cs by the print shop,encore software,25.97 ,0
microsoft outlook 2007,,109.95 ,microsoft ( r ) excel 2007,nero inc.,109.99 ,0
adobe flash pro cs3 [ mac ],,1749.99 ,serious magic ultra master sets library 1 effects software,,276.5 ,0
modeless software liquid ledger personal finance,,888.75 ,elementary school success deluxe 2006,,71.99 ,0
quicken 2007 deluxe,intuit,59.95 ,intuit quicken 2007 macintosh,,119.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95 ,sos aggregation company iaudioize magnetic time,,31.53 ,0
adobe audition 2.0,adobe,349.0 ,adobe audition 2.0 audio production software music production software,,348.95 ,0
adobe indesign cs3 [ mac ],,699.0 ,adobe photoshop cs3 for mac,,609.99 ,0
resumemaker professional 12.0,individual software,39.99 ,encore software 10669 hoyle backgammon win 98 me 2000 xp,,7.99 ,0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99 ,knowledge adventure inc. 20223 jumpstart world 1st grade mini box,,19.99 ,0
star wars empire at war ( intel only macs ),,49.99 ,star wars empire at war ( mac intel ),,49.99 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0 ,adobe cs3 design standard upgrade windows,,413.99 ,0
apple final cut express hd 3.5 ( mac ),apple computer,299.0 ,apple final cut express hd 3.5 video editing software for mac av production software,,12.98 ,0
stationery design studio ( win 98 me 2000 xp ),summit software,19.99 ,git amazing spider-man the complete collection dvd-rom,,19.99 ,0
microsoft excel 2004 ( mac ),microsoft,87.99 ,microsoft word 2007 version upgrade,,159.0 ,0
genuine fractals print pro 5 1u,onone software,274.97 ,onone software inc. gpp-55211 genuine fractals print pro 5 1u,,537.65 ,0
elementary success deluxe 2006 ( dw dvd ),topics entertainment,49.99 ,phonics success deluxe 2006,,22.9 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0 ,adobe cs3 production premium upsell,,79.0 ,0
adobe cs3 design premium upgrade,adobe,599.0 ,vhs to dvd 3.0 deluxe,,29.95 ,0
quicken 2007 home & business,intuit,89.95 ,microsoft word 2007 version upgrade,,89.99 ,0
cakewalk project5 version 2,cakewalk,259.0 ,cakewalk project5 version 2 software music production software,microsoft,199.0 ,0
microspot x-rip ( mac ),microspot ltd,335.99 ,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59 ,0
humorous greeting card factory,nova development,28.3 ,nova development corp humorous greeting card factory,, ,0
microsoft windows xp professional edition ( upgrade ),microsoft,109.99 ,microsoft student with encarta premium 2008 dvd,,199.99 ,0
adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,18.97 ,encore software 10119 adventure workshop 4th-6th grade 7th edition win xp,,299.99 ,0
ca internet security suite 2007 3 user,computer associates,69.95 ,sos aggregation company panda antivirus 2007,,153.86 ,0
adobe acrobat v8 .0 professional for mac,adobe,449.99 ,sage ( ptree ) premium accounting accountants edition 2007,,405.99 ,0
adobe premiere pro cs3 upgrade,adobe,299.0 ,adobe creative suite cs3 design standard upgrade [ mac ],adobe,236.74 ,0
mobi recam camera monitoring and notification software,mobi,119.99 ,mobi-cam 70008 monitoring and notification software,mobi-technologies-inc .,724.99 ,0
microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software, ,windows sbs cal 2003 20-clt addpak device cal microsoft t74-00003,,1413.42 ,0
microsoft mappoint 2006 with gps,microsoft,349.0 ,microsoft mappoint 2006 with gps locator ( pc ),,19.99 ,0
sp linux we 50 lic/cd 3.0 c,hewlett-packard - ( consumables ), ,encore software 25020 marine aquarium 2.5 ( hybrid ) win 95 98 me 2000 xp/mac 10.1 or higher,encore software,69216.95 ,0
midisoft corporation guitar tool worship edition,midisoft corporation,43.36 ,instant immersion italian 2.0,,49.99 ,0
20100 punch ! 5 in 1 home design complete package 1 user cd win english,, ,stuffit deluxe 11,,34.26 ,0
reference success deluxe 2006,topics entertainment,49.95 ,elementary school success deluxe 2006,,15.9 ,0
ae painter v9 win/mac box,corel corp,89.99 ,premiere pro cs3 mac,,808.15 ,0
adobe creative suite cs3 production premium,,369.0 ,microsoft office basic edition 2003 license and media,microsoft corporation, ,0
hoyle casino 2007,encore,19.95 ,microsoft visio standard 2007,,18.97 ,0
adobe illustrator cs3 [ mac ],adobe,599.0 ,symc backup exec sbs std 11d win small business server standard,,1219.72 ,0
encore software 10990 pc tools spyware doctor 2007 win 98 me 2000 xp,encore,29.95 ,topics entertainment instant immersion italian 2.0,topics entertainment,26.97 ,0
punch ! professional home design suite,punch ! software,69.99 ,punch software 14100 punch ! professional home design suite for windows,intuit,62.99 ,0
adobe creative suite cs3 web premium [ mac ],adobe,1599.0 ,adobe cs3 web standard academic,,389.99 ,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95 ,adobe creative suite cs3 web standard,,531.25 ,0
adobe dreamweaver cs3 [ mac ],adobe,205.99 ,adobe indesign cs3 for mac upgrade,,39.99 ,0
pc tools spyware doctor 2007,encore,29.95 ,family tree maker version 16 essentials,encore,29.95 ,0
quicken 2007 for mac,intuit,69.95 ,quicken ( r ) for mac 2007,,69.99 ,0
acrobat professional 8 ( windows ),,273.0 ,adobe systems inc adobe acrobat 8.0 professional upsell ( std-pro ),cisco systems enterprise,2814.33 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0 ,master server-upg,, ,0
emedia guitarpro 5 win/mac,,59.99 ,emedia music corp guitar pro v 5.1 ( hybrid ),,51.92 ,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99 ,microsoft money 2007 premium ( pc ),,20.97 ,0
business card factory deluxe 3.0,nova development,28.3 ,nova development corp business card factory deluxe 3.0,,799.95 ,0
sound studio 3 : record edit add effects to audio ( mac ),,79.99 ,sound studio 3 for mac,punch ! software,79.99 ,0
3d home architect landscape designer v8,punch software,29.99 ,adobe after effects professional 7.0,,499.0 ,0
simply put software got ta sing windows/macintosh ),simply-put-software,34.97 ,simply put software llc gs905-s got ta sing ( win 95 98 me nt 2000 xp/mac 10.0 or higher ),simply-put-software,23.53 ,0
quicken 2007 for mac,,69.95 ,adobe photoshop cs3 extended upgrade [ mac ],,69.95 ,0
adobe creative suite cs3 production premium upsell,adobe,619.99 ,microsoft windows vista home basic upgrade [ dvd ],,99.95 ,0
art explosion 600 000 images,nova development,79.99 ,readiris pro 11 corporate edition for pc,,79.99 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0 ,adobe cs3 design premium upgrade,,619.99 ,0
kids power fun for little ones,topics entertainment,19.99 ,microsoft onenote 2007 ( pc ),,229.99 ,0
poser 7 win 2000 xp mac os 10.4 & up,aladdin systems,199.99 ,poser 7 ( win 2000 xp/mac 10.4 or higher ub ),,219.99 ,0
aquazone bass edition,,19.99 ,scholastic brain play : pre-kindergarten 1st grade,,49.99 ,0
3d home architect landscape v. 8 by encore software,,61.8 ,punch software 10603 concepts 3d cad design,punch ! software,39.99 ,0
readiris pro 11 corporate edition for pc,iris inc.,399.99 ,apple shake 4.1 digital compositing software for mac os x effects software,,349.99 ,0
adobe cs3 design standard academic,adobe,399.0 ,microsoft visual studio professional 2005 upgrade,,385.99 ,0
adobe creative suite cs3 master collection upsell,,1999.0 ,19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ,microsoft,329.99 ,0
punch ! super home suite,punch ! software,49.99 ,punch ! home design architectura series 18,punch software,45.99 ,0
mcafee internet security suite 2007 3 users,mcafee,89.99 ,symantec ( tm ) norton internet security ( tm ) 2005 3-user,,119.99 ,0
the print shop ( r ) 22,,99.99 ,microsoft ( r ) word 2007,microsoft,99.95 ,0
printmaster gold v 17.0,encore software,19.99 ,encore inc printmaster gold v 17.0,,17.1 ,0
phase one capture one pro win/mac,phase one,499.0 ,phase one capture one pro,,199.95 ,0
sims 2 nightlife expansion pack,aspyr media,34.99 ,emc retrospect 7.5 professional for windows upgrade,,285.99 ,0
elementary school success deluxe 2006,,15.9 ,calendar creator 10,,29.99 ,0
adobe fireworks cs3 [ mac ],,299.0 ,adobe cs3 master collection,microsoft,2499.99 ,0
mobi-cam 70008 monitoring and notification software,mobi,119.99 ,microsoft windows terminal server 2003 client additional license for users - 5 user,mobi-technologies-inc .,669.0 ,0
software,steinberg,999.99 ,foreign policy & reform ( win/mac ) ( jewel case ),,153.99 ,0
poetry fiction and drama ( win/mac ) ( jewel case ),,9.99 ,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),symantec,9.59 ,0
the sims 2 : open for business expansion pack,aspyr media,34.99 ,sims 2 season expansion pack,,998.95 ,0
adobe solution expert support,adobe,299.0 ,adobe 09951404 solution expert annu all,,233.99 ,0
microsoft office & windows training,,29.95 ,microsoft office and windows training ( win 98 me nt 2000 xp ),apple computer,99.0 ,0
elementary school advantage 2007,,29.99 ,middle school advantage premier edition ( 15 cd set ),,24.95 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,29.99 ,microsoft office and windows training professional,,34.75 ,0
microsoft windows vista ultimate retail no open box returns,,399.95 ,sudoku puzzle addict : unlimited edition,global-software-publ-na,399.99 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,87.99 ,microsoft 392-02322 ae frontpage 2003,smith-micro-software,38.89 ,0
10568 hoyle puzzle & board games 2005 complete package 1 user pc cd win,encore software,19.95 ,sony media software acid music studio 7 software music production software,,14.51 ,0
hoyle casino 2007,encore,19.95 ,encore software 10673 hoyle casino 2007 win 98 me 2000 xp,,18.97 ,0
adobe creative suite cs3 web standard [ mac ],adobe,999.0 ,adobe cs3 web standard,,1035.99 ,0
microsoft ( r ) works suite 2005,microsoft,109.99 ,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0 ,0
iaudioize magnetic time for pc and mac,sos aggregation,39.99 ,sos aggregation company iaudioize magnetic time,,31.53 ,0
boomerang webpage designer gold,boomerang, ,web page designer gold,csdc,36.9 ,0
onone essentials for adobe photoshop elements,,59.95 ,adobe photoshop lightroom,sos aggregation,264.99 ,0
microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0 ,adobe production studio premium software suite video software bundles,,1698.95 ,0
my guitar,,24.81 ,microsoft word 2004 ( mac ),,299.99 ,0
punch software 41100 punch ! home design architectural series 18,punch ! software,118.99 ,adobe illustrator cs3 [ mac ],,619.99 ,0
webroot software inc 66410 spy sweeper ( small box ) ( win 98 me 2000 xp ),webroot software,25.97 ,adobe premiere elements 3.0 [ lb ],,99.95 ,0
project x project management software,marware,199.95 ,software,,621.99 ,0
topics entertainment instant immersion german audio,topics entertainment, ,microsoft windows terminal server 2003 client additional license for users - 5 user,,137.09 ,0
adobe cs3 master collection,adobe,1699.0 ,enteractive fps creator windows ),, ,0
sony media software acid pro 6 software upgrade from acid pro 5 music production software,sony-pictures-digital-entertainment,305.18 ,adobe creative suite cs3 design standard upgrade,sony-pictures-digital-entertainment,129.95 ,0
zonealarm pro firewall,zone labs,39.99 ,quickbooks ( r ) pro 2007,,30.17 ,0
close quarters conflict,groove media,16.37 ,micromat podlock ( mac ),micromat,109.99 ,0
quicken 2007 basic,intuit,29.95 ,quickbooks pro 2007 3 user,,17.55 ,0
adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,,19.99 ,encore software 10118 adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore,9.99 ,0
microsoft entertainment pack ce,microsoft,49.5 ,topics entertainment learn2 training for microsoft excel,topics-entertainment-software - ( consignment ),249.99 ,0
pitstop pro 7.0,enfocus software,699.0 ,enfocus software pp7.0-sg-001 pitstop pro 7.0,,558.97 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0 ,adobe acrobat v8 .0 professional for mac,,45.99 ,0
punch software 14100 punch ! professional home design suite for windows,punch software, ,punch ! master landscape & home design,,62.99 ,0
geometry ( win/mac ) ( jewel case ) ( 10158 ),imsi design, ,microsoft office small business 2007,,735.33 ,0
quickbooks ( r ) point of sale 2007 : basic retail management 6.0,intuit,1749.95 ,scratches : directors cut,,799.99 ,0
microsoft ( r ) office standard 2007,,229.99 ,symantec norton anti-virus 2007 windows,,399.99 ,0
sportsman 's double play,masque, ,microsoft data analyzer 2002,,17.55 ,0
palo alto business plan pro 2007,palo-alto-software,149.97 ,palo alto software mpd9 palo alto marketing plan v. 9.0 pro complete product business planning 1 user complete product standard pc,palo-alto-software,199.0 ,0
iaudioize magnetic time for pc and mac,sos aggregation,39.99 ,kaspersky anti-virus 6.0 ( pc ),,39.99 ,0
wingnuts 2 ( mac ),,29.99 ,family tree maker 2008 platinum,,28.99 ,0
corel painter x win/mac,corel,429.0 ,instant immersion spanish audio deluxe,,395.99 ,0
computrace lojack for laptops 4 year subscription,absolute software,119.99 ,phantom efx reel deal casino shuffle master edition,,105.68 ,0
quicken 2007 home & business,intuit,89.95 ,sbqb7r quicken legal business pro 2007 complete package 1 user win,,69.16 ,0
abacus vuvideo anywhere for your ipod,abacus software,26.14 ,ca internet security suite 2007 3 user,computer associates,69.95 ,0
scansoft paperport 11 5 user license,,474.99 ,scansoft ( r ) paperport ( r ) 11,,49.99 ,0
mavis beacon 17 standard,encore software,22.99 ,broderbund mavis beacon teaches typing standard17,,16.93 ,0
art explosion t-shirt factory deluxe 3.0,,29.99 ,adobe dreamweaver cs3 upgrade windows,,27.99 ,0
mavis beacon teaches typing 16 deluxe,encore software,39.99 ,punch software 41100 punch ! home design architectural series 18,punch software,118.99 ,0
total training for adobe creative suite 3 : design premium bundle,total training,279.95 ,total training for adobe creative suite 3 design premium,,49.95 ,0
adobe cs3 design standard upgrade windows,adobe,399.0 ,instant immers french dlx 2,,19.99 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0 ,adobe cs3 web premium,,1659.99 ,0
system care professional,avanquest,49.95 ,kaplan sat/act/psat gold 2007 win/mac,avanquest usa,44.99 ,0
learning quickbooks 2007,intuit,39.95 ,learning quickbooks ( r ) for windows ( r ),,799.99 ,0
adobe acrobat 7.0 professional,,69.99 ,omnioutliner professional 3.0 for mac,,15.9 ,0
hasbro family game collection 2006,,19.99 ,instant immersion 33 languages,topics entertainment,19.95 ,0
microsoft windows vista business 32-bit for system builders,microsoft,179.99 ,office mac 2004 microsoft 731-01002,,331.77 ,0
printmaster 17 platinum by encore software,encore software,39.99 ,topics entertainment cs-50613 snap ! 8 player poker 5 pack,,18.99 ,0
the print shop 22 sb cs by the print shop,, ,encore software 11041 the print shop elements : labels & logos sb cs by the print shop,,17.9 ,0
adobe indesign cs3 [ mac ],adobe,609.99 ,encore software 10025 hoyle card games ( win 98 me 2000 xp ),,7.47 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0 ,29270077 adobe creative suite 3 web standard product upgrade package 1 user upgrade,,843.15 ,0
apple ilife '06 family pack ( mac dvd ) [ older version ],apple computer,99.0 ,apple ilife '06 family pack software av production software,individual software,99.0 ,0
vegas 6 for pc,sony-pictures-home-entertainment,599.99 ,vegas + dvd sony,,899.99 ,0
anti-spyware 3.0 win normal 1u new,trend micro,48.91 ,anti-spyware 3.0 win normal 1u new,,36.99 ,0
crystal reports xi professional edition,,495.0 ,orgchart professional 1.3,adobe,39.95 ,0
zone labs zonealarm pro,zone labs,39.99 ,symantec client security 3.1 with groupware protection business pack 50 user,,30.17 ,0
instant landscape design 3.0,,29.99 ,marware project x project management software,,179.99 ,0
soho labels & envelopes chronos l.c.,,29.99 ,chronos soho labels and envelopes,topics entertainment,29.99 ,0
family tree maker version 16 deluxe,encore,69.95 ,family tree maker version 16 deluxe ( 10870 ),,57.59 ,0
