ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb,,"mining fuzzy association rules in databases bt technology journal ,",,,2004.0,0
"integrated document caching and prefetching in storage hierarchies based on markov-chain predictions a kraiss , g weikum",,vldb j.,1998.0,"the o 2 object-oriented dbms : integrating multiple information sources in an object-oriented dbms a savasere , e omiecinski , s navathe",,,,0
"secure transaction processing in firm real-time database systems b george , j haritsa",,sigmod conference,1997.0,"secure transaction processing in firm real-time database systems g sindoni , t coupaye",,,1998.0,0
answering queries with aggregation using views 1996,"d srivastava , s dar , h jagadish , a levy",vldb,,"the semantic web : database management for web services jaques morishita , h korth sigmod record ,",j zhao,,,0
real-time index concurrency control sigmod record 1996,"j haritsa , s seshadri",,,implementation of logical model in database system dn mcguinness,,,,0
"data mining with optimized two-dimensional association rules t fukuda , y morimoto , s morishita , t tokuyama acm trans . database syst . 2001",,,,fast algorithms for mining association rules in large data sets rajnavakumar,t tokuyama,,,0
unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,"querying objects in universal relational databases a savasere , e omiecinski",,,,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,the role of data integration in data aggregates,"s s ramanathan , j hellerstein , a silberschatz",,,0
mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,information extraction for association rules,"r agrawal , r srikant","knowledge exploration and data engineering ,",,0
the persistent cache : improving oid indexing in temporal object-oriented database systems k nrvg vldb,,,1999.0,improving performance by caching for multiversion subnet data 2002.0,"s acharya , j han , r schneider","vldb ,",,0
the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994.0,the aditi deductive database system,,,1995.0,0
repositories and object oriented databases sigmod record 1998,p bernstein,,,"information management at the university of illinois at urbana-champaign new directions for higher education ,",cd riedewald,,,0
a template model for multidimensional inter-transactional association rules,"l feng , j yu , h lu , j han",vldb j.,2002.0,"the design and evaluation of universal quantification libraries ?? s ?? d ?? vincente proceedings of the acm international conference on management of & hellip ; ,",,,2002.0 ropolis database  ??,0
"database research at arizona state university s urban , s dietrich , f golshani sigmod record 1996",,,,editorial,"rj lee , ky gao","knowledge and data engineering ,",,0
"efficient and extensible algorithms for multi query optimization p roy , s seshadri , s sudarshan , s bhobe",,sigmod conference,2000.0,temporal query optimization s ramaman,,,,0
genesys : a system for efficient spatial query processing sigmod conference 1994,"t brinkhoff , h kriegel , r schneider , b seeger",,,performance and scalability of a probabilistic tree data structure sigmod conference,"j gruser , m wilske , m kifer",,,0
guest editorial 2003,,,,"guest editorial ,",jh plexousakis,,,0
dynamic multi-resource load balancing in parallel database systems vldb,"e rahm , r marek",,1995.0,guest editor 's introduction to database technology : constraints and opportunities m lehman,,"the vldb journal the international journal on very large & hellip ; ,",,0
editor 's ( farewell ) notes 1995,,,,editor 's notes 2000,"j haritsa , s seshadri","sigmod record ,",,0
the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,efficient and practical algorithms for querying xml documents distributed by the o2 relational database system,pa retschitzegger,"technical report ,",,0
temporal conditions and integrity constraints in active database systems sigmod conference,"a sistla , o wolfson",,1995.0,object-relational databases through object,"s castano , m livny , r ramakrishnan",,1999.0 ,0
"index nesting - an efficient approach to indexing in object-oriented databases b ooi , j han , h lu , k tan vldb j.",,,1996.0,editor 's notes l liu,,,1995.0,0
information director 's message,,,1998.0,multimedia informatics & knowledge discovery h sibley,,"new directions for higher education and the career record ,",,0
editor 's notes 2001,,,,editorial jf roome,,"sigmod record ,",,0
odefs : a file system interface to an object-oriented database vldb 1994,"n gehani , h jagadish , w roome",,,implementation of magic-sets in a relational database system ebola 1998 . lg *,"j levene , x zheng",,,0
the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,ores temporal database management system,"b ooi , j han",,,0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997.0,environmental management : the future of it,"d kuo , d srivastava , r krishnamurthy",vldb,,0
efficient index structures for string databases vldb,"t kahveci , a singh",,2001.0,efficient index structures for string databases e khn,"l netintemel , a duschka","acm ,",1996.0 0,0
java and relational databases : sqlj ( tutorial ),,,1998.0,information director 's message 2001.0,"sb ooi , s chawathe","new directions for program evaluation ,",,0
sampling large databases for association rules 1996,h toivonen,vldb,,"optimizing queries on compressed xml s madden , r chaudhuri , y zhang",,,,0
online query processing 2001,,,,algorithms for developing active views in the oodbd object database system,"j parker , m singh",,,0
protdb : probabilistic data in xml vldb 2002,"a nierman , h jagadish",,,integrating xml attributes with an object-oriented database system,"dj dewitt , r jr.",,,0
"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,an implementation of deductive object-oriented databases for a relational database system,,"acm sigmod record ,",,0
the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,"introduction to deductive databases k shim , a silberschatz vldb ,",,,,0
"database technologies for electronic commerce r agrawal , r srikant , y xu 2002",,vldb,,"research issues for electronic commerce in the world of digital media - lecture notes on computer aided engineering , acm ,",c dyreson,,,0
"parallel evaluation of multi-join queries a wilschut , j flokstra , p apers 1995",,sigmod conference,,"optimization of nested recursive queries r fagin , m franklin , s davidson",,acm trans . database syst .,,0
introduction to constraint databases - book review,,,2002.0,guest editor 's introduction computerworld,"sb merriam , tw banta","sigmod record ,",2004.0,0
"dynamic sample selection for approximate query processing b babcock , s chaudhuri , g das 2003",,sigmod conference,,"dynamic sample selection for approximate query processing a chaudhuri , g hjaltason , j hellerstein",,"the vldb journal the international journal on very large & hellip ; ,",,0
parametric query optimization vldb j. 1997,"y ioannidis , r ng , k shim , t sellis",,,on supporting consistency guarantees in persistent queries,"j vincent , p bernhardt acm transactions on database systems ,",,,0
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,"mining quantitative association rules in large relational tables jh badrinath , jh korth",,,,0
an annotated bibliography on real-time database systems, ulusoy,sigmod record,1995.0,"on answering queries using views in distributed database systems acm sigmod record , 1993.0",j gray,,,0
"strudel : a web-site management system m fernandez , d florescu , j kang , a levy , d suciu 1997",,sigmod conference,,"the sean project . parallelization in distributed memory management sigmod conference ,","j bussche , y chakrabarti",,,0
the structured information manager : a database system for sgml documents vldb 1996,r sacks-davis,,,"the data stream manager : a system for data stream management j han , t yan , r ng , r wang , m yong vldb",,,,0
mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,the ccube constraint object-oriented database system,p haas,,1995.0 ,0
foundations of preferences in database systems w kieling 2002,,vldb,,secure transaction processing and scalability in firm real-time database systems jh kim,,,,0
towards a theory of cost management for digital libraries and electronic commerce,"a sistla , o wolfson , y yesha , r sloan",acm trans . database syst .,1998.0,"on supporting containment queries in relational databases t jiang , d florescu , p valduriez , d suciu",,"proc . of the 29rd conf . on database management and oracle8 ,",,0
"selectivity estimation in spatial databases s acharya , v poosala , s ramaswamy",,sigmod conference,1999.0,"selectivity estimation in the presence of dynamic data mo houtsanti , a mohania proceedings of the international conference on very",,,"2002.0 onymas , e omiecinski , p salzberg",0
capability based mediation in tsimmis sigmod conference 1998,"c li , r yerneni , v vassalos , h garcia-molina , y papakonstantinou , j ullman , m valiveti",,,"spatial pattern queries for multi-dimensional object databases vldb , 2002.0","s ceri , p fraternali , m franklin , n paredesma , s navathe",,,0
fast incremental maintenance of approximate histograms vldb,"p gibbons , y matias , v poosala",,1997.0,"incremental maintenance of approximate histograms mh agrawal , r rastogi 1994.0",,"vldb ,",1994.,0
semantic integration of environmental models for application to global information systems and decision-making d mackay 1999,,sigmod record,,knowledge-based information engineering and knowledge management,"t shintani , u guchi","o nakamura , m nani , s morishita , t tokuyama",,0
bulk-loading techniques for object databases and an application to relational data 1998,"s amer-yahia , s cluet , c delobel",vldb,,the ecrc system workshop on temporal database management,j widom,,,0
a general solution of the n-dimensional b-tree problem 1995,m freeston,sigmod conference,,"distributed deadlock detection in database systems s berchtold , ja blott , w retschitzegger",,,,0
"similarity-based queries for time series data d rafiei , a mendelzon",,sigmod conference,1997.0,efficient spatial joins for xml data . e georgakopoulos sigmod record 1996.0,,,,0
efficient similarity search for market basket data vldb j.,"a nanopoulos , y manolopoulos",,2002.0,"efficient algorithms for mining outliers from large data sets g psaila , h mannila proceedings of the 23rd international conference on very",,,,0
"querying multiple features of groups in relational databases d chatziantoniou , k ross 1996",,vldb,,"a database model that uses schema evolution in lieu of structural evolution in order to prevent ogg data models from integrating tp ariolakis , s seshadri",,,,0
parametric query optimization vldb j. 1997,"y ioannidis , r ng , k shim , t sellis",,,"fast nearest neighbor search of large metric spaces p buneman , a raj , u buchmann proceedings of acm sigmod international conference on",,,,0
"infomaster : an information integration system m genesereth , a keller , o duschka sigmod conference 1997",,,,"parallel processing of overlapping queries over data streams a jagatheesan , r muntz , w klas sigmod conference ,",,,,0
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",,,,"query processing in compressed database systems w chen proc . of the 3rd vldb conference santiago , august ,",,,,0
"on the computation of multidimensional aggregates s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi vldb 1996",,,,"efficient and resilient garbage collection for multimedia databases a gupta , m livny sigmod conference ,",,,,0
"xmark : a benchmark for xml data management a schmidt , f waas , m kersten , m carey , i manolescu , r busse vldb 2002",,,,"xclip : a multi-dimensional clip-stop system for high-dimensional data d lewis , a das , r niblacki , j gehrke , t gruenwald",,,,0
"supporting efficient multimedia database exploration w li , k candan , k hirata , y hara vldb j.",,,2001.0,"query processing in spatial network databases b george , j haritsa",,,,0
"database research at arizona state university s urban , s dietrich , f golshani sigmod record 1996",,,,"sampling large databases for association rules j legeris , c pu",,,,0
dwms : data warehouse management system n mohan 1996,,vldb,,"the mariposa distributed database management system sigmod record ,",r agrawal,,,0
"query rewriting for semistructured data y papakonstantinou , v vassalos sigmod conference",,,1999.0,"query rewriting for semistructured data m yao , m altinel , l atzeni",,vldb,2003.0 ich ?? ? ,0
"query optimization in compressed database systems z chen , j gehrke , f korn",,sigmod conference,2001.0,"optimization and query evaluation in main memory database systems dd chamberlin , ms jackson",,acm sigmod,2001.0 ichthy,0
"procedures in object-oriented query languages k subieta , y kambayashi , j leszczylowski 1995",,vldb,,"design and implementation of an object-oriented algorithm for xml data warehouse b sreenath , s seshadri , j ley , c zavala 1994.0",,,,0
database research at nthu and itri a chen 1994,,sigmod record,,unisql/x unified relational and object-oriented database system f yang 2003.0,,,,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,data replication in distributed database systems : issues and directions,k shim,,,0
"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"information system research at the university of illinois at chicago sigmod record ,",s sarawagi,,1996.0,0
"the garlic project m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers sigmod conference",,,1996.0,a new class of semantic interface middleware for object oriented databases,"pb gupta , r tannenbaum , e waver",,,0
"advanced database technologies in a diabetic healthcare system w hsu , m lee , b ooi , p mohanty , k teo , c xia vldb 2002",,,,design and evaluation of dbmod,"a lerner , c elmagarmid",,,0
"approximate computation of multidimensional aggregates of sparse data using wavelets j vitter , m wang sigmod conference 1999",,,,"efficient algorithm for spatial search in large databases h lu , n gehani , r wang 2003.0",,"conf . on database systems ,",,0
algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,algorithms for mining association rules for binary segmentations of huge categorical databases,c croft,,,0
"outlier detection for high dimensional data c aggarwal , p yu 2001",,sigmod conference,,"automated algorithm for answering queries using views s berchtold , c koch",,,,0
too much middleware sigmod record 2002,m stonebraker,,,data sharing in peer-based information networks : a database-based view,r wilschut,acm trans . database syst .,,0
infosleuth : semantic integration of information in open and dynamic environments ( experience paper ) sigmod conference 1997,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezyk , g martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",,,information extraction from large databases : incremental maintenance,"k roth , s khoshafian , s abiteboul , c wilcox , p selinger",,,0
infosleuth : semantic integration of information in open and dynamic environments ( experience paper ) sigmod conference 1997,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezyk , g martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",,,"performance evaluation of a progressive materialization scheme for database view architectures acm transactions on database systems , 2000.0","r goldman , s mondropoulos , s navathe",,,0
enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998.0,enhanced abstract xml documents in relational database systems 1996.0,p seshadri,,,0
"unisql 's next-generation object-relational database management system a d'andrea , p janus sigmod record",,,1996.0,xml base management systems,d dewitt,,,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,scalable parallel algorithms for database mining,"a jagatheesan , s chaudhuri , d srivastava",,,0
"efficient ir-style keyword search over relational databases v hristidis , l gravano , y papakonstantinou 2003",,vldb,,fast indexing for string databases acm trans . database syst .,"dd gruser , m fernandez , j jiang , ws wang",,,0
"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",,vldb,,the o2 object language m meyer,,,,0
"on the computation of multidimensional aggregates s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi vldb 1996",,,,"the sr-tree : an index structure for high-dimensional nearest neighbor queries c collet , t coupaye",,,,0
"a framework for clustering evolving data streams c aggarwal , j han , j wang , p yu vldb 2003",,,,"the semantic web : the glue-nail system for semantic web services j gray , t ny , vj widom",,,,0
"on the computation of relational view complements j lechtenbrger , g vossen acm trans . database syst . 2003",,,,"query optimisation for path expressions with specialising operators h garcia-molina , z tang",,,,0
"unisql 's next-generation object-relational database management system a d'andrea , p janus sigmod record",,,1996.0,an annotated bibliography on object-oriented databases,,"vldb ,","1988.0  ?? object-oriented databases and the object-centered database system j antonacci , m muzzi , o wolfson",0
"a unified framework for enforcing multiple access control policies s jajodia , p samarati , v subrahmanian , e bertino 1997",,sigmod conference,,"mining fuzzy association rules in databases c halevy , c hofbauer , q luo , a lohman",,"acm transactions on database systems ( tods ) ,",,0
"the x-tree : an index structure for high-dimensional data s berchtold , d keim , h kriegel vldb 1996",,,,"fast nearest neighbor queries in broadcasted real networks ,","r rahm , j haas , z ooi",,,0
active views for electronic commerce vldb 1999,"s abiteboul , b amann , s cluet , a eyal , l mignet , t milo",,,efficient algorithms for mining outliers from large data sets 2000.0,"m rabinovich , f korn","m souza sigmod record ,",,0
"influence sets based on reverse nearest neighbor queries f korn , s muthukrishnan sigmod conference",,,2000.0,indexing of semi-structured data,,,,0
"carnot and infosleuth : database technology and the world wide web d woelk , w bohrer , n jacobs , k ong , c tomlinson , c unnikrishnan sigmod conference",,,1995.0,semantic integration of web and database information systems p janus,,acm sigmod,2000.0,0
anatomy of a native xml base management system vldb j.,"t fiebig , s helmer , c kanne , g moerkotte , j neumann , r schiele , t westmann",,2002.0,semantics and implementation of schema evolution in active databases m lehmann,,,2002.0 o,0
"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"research issues in relational information systems b gehrke , h olkenberg",,,,0
bringing order to query optimization sigmod record,"g slivinskas , c jensen , r snodgrass",,2002.0,"efficient algorithms towards processing multiple inputs with random sampling acm trans . database syst . ,","l fegaras , h jagadish",,2001.0 ,0
the algres testbed of chimera : an active object-oriented database system 1995,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,,"querying heterogeneous sources at sql server machines pa bernstein , w rothnie",,,,0
"continuous queries over data streams s babu , j widom sigmod record",,,2001.0,a cost model for clustered object,,"data management challenges ,",1997.0 0,0
"dynamic buffer allocation in video-on-demand systems s lee , k whang , y moon , i song sigmod conference",,,2001.0,"query optimization by indexing the order of items in large databases acm transactions on database systems ,",,,2002.0 october,0
formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"the design and performance evaluation of oid mapping algorithms dn lee , m siegel , u stolfo",,,,0
"title , foreword , special issue editorial",,,1994.0,"foreword , editorial cj halevy",dg alper,tj chen,2001.0 ,0
"enhancing external consistency in real-time transactions k lin , s peng sigmod record 1996",,,,"guest editorial ,",,,,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,"managing intra-operator parallelism in parallel database systems m carey , g phipps sigmod record , 1998.0",,,,0
temporal conditions and integrity constraints in active database systems sigmod conference,"a sistla , o wolfson",,1995.0,"integrating event-based processing with relational database system ag hjaltason , ak goyal , j gehrke , k smith , a stolfo",,"acm transactions on database systems ,",,0
"selectivity estimation in spatial databases s acharya , v poosala , s ramaswamy",,sigmod conference,1999.0,"selectivity estimation in spatial databases y papakonstantinou , v poosala , s raghavan",,,,0
caching multidimensional queries using chunks 1998,"p deshpande , k ramasamy , a shukla , j naughton",sigmod conference,,"implementation and performance of compressed xml databases acm sigmod record ,",t chen,,,0
"secure bufering in firm real-time database systems b george , j haritsa vldb j.",,,2000.0,"an implementation of compressed sequence databases p buneman , d srivastava",,"sigmod record ,",1999.0 ,0
disima : a distributed and interoperable image database system,"v oria , m zsu , p iglinski , s lin , b yao",sigmod conference,2000.0,"disima : a distributed and interoperable image database system , acm sigmod record ,",rt snodgrass,,,0
the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,"the implementation and performance of compressed databases p seshadri , m livny , r ramakrishnan , p deshpande , g vincent",,,1996.0,0
implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,"incremental maintenance of materialized views o diaz , j widom",n shmueli,,,0
"energy and rate based mac protocol for wireless sensor networks r kannan , r kalidindi , s iyengar , v kumar 2003",,sigmod record,,"the econ grid : an efficient and effective middle-temporal index for heterogeneous data p janus , j shan",,"the vldb journal ,",,0
efficient maintenance of materialized mediated views sigmod conference,"j lu , g moerkotte , j sch , v subrahmanian",,1995.0,"mining generalized association rules r agrawal , j rahm",j naughton,,2000.0 orer,0
algebraic query optimisation for database programming languages vldb j. 1996,"a poulovassilis , c small",,,"unisql/x unified relational and object-oriented database system w hasan , h jagadish , s sudarshan proceedings of the 22nd international conference on very large & hellip ; ,",,,,0
index configuration in object-oriented databases 1994,e bertino,vldb j.,,concurrency control in database systems . proceedings of the 21st international conference on very large data,e bertino,,,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,"a new probabilistic database for moving objects databases , international journal of very large database ,","s amer-yahia , r ng , j zhang",,1998.0,0
xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation vldb,"l lim , m wang , s padmanabhan , j vitter , r parr",,2002.0,"the mariposa distributed database management system sigmod record ,","sigmod record ,",,2003.0 ,0
database systems management and oracle8 sigmod conference,c doherty,,1998.0,database systems management and oracle8 sigmod conference,,,1998.0 icoacid,0
locally adaptive dimensionality reduction for indexing large time series databases 2002,"k chakrabarti , e keogh , s mehrotra , m pazzani",acm trans . database syst .,,selectivity estimation for multi-dimensional indexes in the presence of temporal dependencies,"w hasan , ak datta",,2003.0,0
"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,"semantic integration of schemascex information in relational and object-oriented databases a das , y papakonstantinou 2002.0",,"vldb ,",,0
general match : a subsequence matching method in time-series databases based on generalized windows sigmod conference,"y moon , k whang , w han",,2002.0,"database parallel database design for mining association rules sigmod conference ,",,,1995.0 0,0
nearest neighbor queries 1995,"n roussopoulos , s kelley , f vincent",sigmod conference,,querying multiple features of highly correlated histograms,p chrysanthis,,,0
"the grid : an application of the semantic web c goble , d roure",,sigmod record,2002.0,"grid management in distributed database systems s seshadri , r ramakrishnan , m livny 1996.0",,"sigmod record ,",,0
an annotated bibliography of benchmarks for object databases sigmod record,a chaudhri,,1995.0,object relationalation in temporal databases,"b sreenath , a liskov",,,0
guest editor 's introduction,,,2003.0,guest editorial g diana klein 2002.0,,"computer networks ,",,0
fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,a scalable parallel algorithm for mining association rules in large databases 1994,"r agrawal , r srikant",hong kong,,0
"spectral bloom filters s cohen , y matias 2003",,sigmod conference,,"efficient indexing and quantification of multiple dimensional queries sigmod conference ,",,,,0
a cost model for query processing in high dimensional data spaces c bhm 2000,,acm trans . database syst .,,algebraic query optimization in object-oriented and object-relational database systems,c chen,,,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998.0,parallel mining algorithms for generalized association rules with classification hierarchy,"lh * hu , kh rong",,,0
the multidimensional database system rasdaman sigmod conference,"p baumann , a dehmel , p furtado , r ritsch , n widmann",,1998.0,"open object database management systems o daz , al haritsa vldb , chile","s chaudhuri , s sudarshan , j kiernan",,,0
"a scalable algorithm for answering queries using views r pottinger , a levy 2000",,vldb,,"efficient algorithms for supporting outliers in large databases proceedings of the 1993 acm sigmod international conference on & hellip ; ,","m chen , w litwin",,,0
"continually evaluating similarity-based pattern queries on a streaming time series l gao , x wang sigmod conference",,,2002.0,incremental maintenance of generalized association rules,,,2001.0,0
"tigukat : a uniform behavioral objectbase management system m zsu , r peters , d szafron , b irani , a lipka , a muoz vldb j. 1995",,,,temporal information systems - guest editorial jm hellerstein,,computerworld,,0
book review column k aberer,,sigmod record,2002.0,on the nature of association rule mining 1996.0,"hv jagadish , d dewitt","journal of general information systems ,",,0
"query optimization in compressed database systems z chen , j gehrke , f korn",,sigmod conference,2001.0,"selectivity estimation for dynamic query processing using wavelet-based indexing f korn , w schwarz",,acm trans . database syst .,,0
enhancing database correctness : a statistical approach sigmod conference 1995,"w hou , z zhang",,,report of the first international workshop on multimedia database systems & knowledge representation ( nldp ),"dj dewitt , a albano , a boral",,,0
implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,implementation of magic-sets in a relational database system,j hellerstein,,,0
editor 's notes sigmod record,l liu,,2001.0,"research at the university of oklahoma , olap sigmod record ,","s bergamaschi , j gruser , z tang",,1996.0 ,0
"managing intervals efficiently in object-relational databases h kriegel , m ptke , t seidl",,vldb,2000.0,managing intervals efficiently in object-relational databases sj minnur 1994.0,,"acm computing surveys ( csur ) ,",,0
new sampling-based summary statistics for improving approximate query answers sigmod conference,"p gibbons , y matias",,1998.0,microsoft sql server 2003,"a deutsch , m wimmer",,2000.0,0
hypertext databases and data mining,,,1999.0,"a data grid management system a shukla , v tusch , s sou",,,,0
"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",,vldb,,"index concurrency control in firm real-time databases h mccarthy , c shah 1996.0",,acm trans . database syst .,,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003.0,"mining association rules for binary segmentations of huge categorical databases , '' m van den ips",p baumann,,2003.0 ,0
describing and using query capabilities of heterogeneous sources vldb,"v vassalos , y papakonstantinou",,1997.0,data streams and query languages,"j shafer , t koller",,,0
the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,integrity constraint queries in sql c zhang acm trans . database syst .,"hv jagadish , m schneider , a gupta",,,0
online association rule mining sigmod conference 1999,c hidber,,,"rule mining with aggregation sigmod record ,",s paraboschi,,,0
"energy efficient indexing on air t imielinski , s viswanathan , b badrinath 1994",,sigmod conference,,"efficient clustering of high-dimensional data for similarity search j mchugh , a swami",,"acm transactions on database systems ,",,0
"multimediaminer : a system prototype for multimedia data mining o zaane , j han , z li , s chee , j chiang sigmod conference 1998",,,,multidimensional data mining : a new approach tk seidl,,,,0
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0,incremental histograms for selectivity estimation of range predicates,ja keim,,,0
"on completeness of historical relational query languages j clifford , a croker , a tuzhilin",,acm trans . database syst .,1994.0,"data management for earth sciences r ng , s bergamaschi , e simon",,"data engineering ,","1990.0  ?? a distributed query language for unstructured data vldb ,",0
"querying heterogeneous information sources using source descriptions a levy , a rajaraman , j ordille 1996",,vldb,,query processing techniques for semantic query translation,n roussopoulos,,,0
open object database management systems,,,1994.0,,,,1995.0,0
indexing large metric spaces for similarity search queries acm trans . database syst . 1999,"t bozkaya , z zsoyoglu",,,"object-oriented federated data structures : a survey a marathe , d kossmann 1998.0",,mj carey,,0
information management for genome level bioinformatics,,,2001.0,"knowledge management and oracle8 . information sciences ,","j hammer , m mohan",,,0
sampling large databases for association rules 1996,h toivonen,vldb,,query processing in multimedia databases 1999.0,j toivonen,,,0
architectures for internal web services deployment 2001,o shmueli,vldb,,architectures for internal web service deployment,"d florescu , s paraboschi",,,0
processing object-oriented queries with invertible late bound functions vldb 1995,"s flodin , t risch",,,xquery and xml query processing,y matich ? ,,,0
implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,implementation of magic-sets in a relational database system,,sigmod conference,2002.0,0
web caching for database applications with oracle web cache 2002,"j anton , l jacobs , x liu , j parker , z zeng , t zhong",sigmod conference,,on caching behavior in distributed databases,"m manolescu , d papadias , r ramakrishnan , j vitter , i wang","ieee computer ,",,0
implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,implementation of magic-sets in a relational database system acm trans . database syst .,zm livny,,,0
advances in real-time database systems research sigmod record,a bestavros,,1996.0,"advances in real-time database systems research sigmod record ,","a goyal , r goldborg",,"1999.0 OD ,",0
"the tv-tree : an index structure for high-dimensional data k lin , h jagadish , c faloutsos 1994",,vldb j.,,"an efficient algorithm for mining association rules in large databases dw leslie , r srikant",,,,0
"managing uncertainty in sensor database r cheng , s prabhakar sigmod record",,,2003.0,"report on the 2005 international workshop of science and technology in information technologies m schneider , j naughton information",,,,0
hypertext databases and data mining,,,1999.0,"the internet g graefe , j hammer , l rasin",,,,0
constraints for semi-structured data and xml sigmod record,"p buneman , w fan , j simon , s weinstein",,2001.0,semantics and constraints on semistructured data s chakravarthy,,"the vldb journal the international journal on very large & hellip ; ,",1994.0,0
"structures for manipulating proposed updates in object-oriented databases m doherty , r hull , m rupawalla sigmod conference",,,1996.0,"a model for object-oriented databases . sigmod record ,",,,1998.0,0
unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,unisql/x unified relational and object-oriented database system w k,y papakonstantinou,,1995.0 ,0
fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,processing range-disturbings in a data warehousing environment,j annevelink,"ieee international conference on very large data bases , seattle ,",,0
"neurorule : a connectionist approach to data mining h lu , r setiono , h liu vldb 1995",,,,"towards an efficient index structure nk sreenath , g weikum",,,,0
temporal aggregation in active database rules sigmod conference 1997,"i motakis , c zaniolo",,,"temporal aggregation in active database rules proceedings of the seventeenth acm sigmod conference on management of data ,","r srikant , r agrawal",,,0
"parallelising oodbms traversals : a performance evaluation d dewitt , j naughton , j shafer , s venkataraman vldb j. 1996",,,,"performance and knowledge discovery of data mining challenges submitted for publication ,","w litwin , f sadri sigmod record ,",,,0
open object database management systems,,,1994.0,object oriented database management systems,"s navathe , k ramamritham",,1994.0,0
"dynamic sample selection for approximate query processing b babcock , s chaudhuri , g das 2003",,sigmod conference,,"data warehouse research at ieee computer ,","s amer-yahia , t sellis",,,0
performance evaluation of a new distributed deadlock detection algorithm sigmod record 1994,"c yeung , s hung , k lam",,,approximate computation of approximate joins,p baumann,,,0
"caching strategies for data-intensive web sites k yagoub , d florescu , v issarny , p valduriez vldb 2000",,,,"caching strategies for data-intensive web sites h ma , k mondal , d dewitt , d petkovic",,,,0
"an overview of repository technology p bernstein , u dayal 1994",,vldb,,distributed database systems : concepts and application j chomicki,,,,0
