ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"Prince ( Wiz Khalifa , Wiz Khalifa & Wiz Khalifa ) [ Rework & Reversion ]",Wiz Khalifa,One Love ( Deluxe Version ),Dance PARTY,$ 1.29,( C ) 2010 Gum Prod licence exclusive Parlophone Music France,2:01,"May 19 , 2010 ydiacol1",0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,A Moment ( Live ),Naughty Boy,iTunes Festival : London 2012 - OCT,"Singer/Songwriter , Music",$ 1.99,( B ) 2012 Warner Music UK LImited,5:00,"March 29 , 2012 iltr0",0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Take  There ( f ) [ Kiesza ),Diplo & Rihanna,Take  There ( f ) [ Remixes ],Dance & Electronic,$ 0.99,2013 The Music Factory,25:49,12-Mar-10 -  CURTURAL,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,KK (feat. DJ Snake) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],"Pop , Music , Rock",$ 1.99,_______________ 2010 Geffen Records,4:38,"August 19 , 2014 0",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,The Bats,Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",,2011 New York Audio Media Corp.,3:46,20-Feb-23 ,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Naughty Boy,Artist_Name r Naughty Boy,Naughty Boy,"Pop , Rock",$ 1.29,2014 Naughty Boy Records Ltd under exclusive licence to Virgin Records Ltd,4:30,6-May-14 r Col Artist_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Toyfriend ( + - - - - - - - - - - - - - - - - - -,Alex Denton,All in One,"Dance , Hip-Hop",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for,5:20,21-Aug-09 igor0  Col Song_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Justin Bieber Col Album_Name,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Continuous Mix Version ],"Electro-Geo , Comedy",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:03,"July 18 , 2014 iltr4C",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,____________,David Guetta,One Love ( Deluxe Version ),Indiepop,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,26-Jul-19 ibrary,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Who 's That Chick ? (feat . Mariah Carey ) [ Single Version ],Rihanna,Who 's That Chick ?,Dance & Electronic,$ 0.99,2012 Gumprod licence exclusive Parlophone Music France,4:00,8/23/16 LONDON,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,In My Arms (feat. DJ Khaled ),Wiz Khalifa,O.N.I.F.C. [ Explicit ],Hip-Hop & R&B,Album Only, ,3:28,"December 8 , 2012 ibrary",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Obsession (feat . JD Davis & Miss B ),David Guetta,Oh Me Oh Me and I,"Dance , Music , Rock , Pop , House ,Electronica , Progressive",Album Only,  2013 DINFONE,4:19,29-Sep-02   ,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,I Wish Someone (Vintage Version ),David Guetta,Listen ( Deluxe ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B / Dance,Electronic",$ 1.29,2016 If Moving Your Mine,3:54,23-Nov-13 akeru,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,August (Live),David Bowie,Live After Deaf,English ; English ; English,$ 0.29,2006 Digital Arts,7:00,19-Dec-13 outherncoloncoloncoloncoloncoloncoloncololcolon,0
Lifted ( feat . Emeli Sand '  & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,P.C.O ___________________,D.A.N.T.,Em.A.,Hip-Hop / Rap,$ 1.29,VeeDeeE-Fella,4:14,6-May-14 idently,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Pop Life ( Extended Version ),David Guetta,Pop Life ( Extended Version ),Dance & Electronic,Album Only,( Q ) 2010 Korean Family,16:16,19-Aug-05 ibl,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,ToyFriend ( feat . David Guetta ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,1996 Acra Records,2:47,12-Jan-15 ilyoccol songcol Song_Name,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,In God's Hands ( feat. Keith Urban ),Mike Willes,Eminem ( Deluxe Version ),"Hip Hop , Pop , Contemporary",$ 0.99,2017 CinePhilly,10:20,16-Apr-10 *************************,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,All of We DO Col Artist_Name,Taylor Swift,I Have A Bad Feeling (Extended Mix),Rap,$ 0.99,2011 All-American Radio,13-Oct-30 ibrarycolartists.com,"October 11, 2009 ibrarycolartists.com",0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,The Worst of 2013 ( Deluxe Version ),Niggas,No Label,"EDM , Pop, EDM Col Album_Name",$ 6.99,  2010 Geffen Records,8:04,24-Nov-13 igor0,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Remember You (,Wiz Khalifa,O.N.I.F.C. [ Explicit ],"Dance , Music , Rock , Pop, House ,electronica , Adult Alternative",Album Only, 2009 Gum Records,3:30,"February 2 , 2009 ILL",0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,Make Me Proud [feat. Kiesza ],Dillion,Kiesza,Dance & Electronic,$ 1.99,2013 Columbia Music Publishing Ltd,2:41,4-Oct-23 ,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I'M A SINGLE PIRATE ( Song Version ) [ Chris Lee ],Steven Miller,Certified ( Edited Version ),Rap and Hip-Hop,$ 0.99,"( C ) 2014 Island Records , a division of UMG Recordings, Inc.",3:26,23-May-08 iphatecol Song_Name,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,The A Team,Ed Sheeran ,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99 GENRE,"2011 Atlantic Recording Corporation for the United States, LLC for the UK U.S.",3:20,9-Dec-11 12-Dec-11 col CopyRight,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,The Girl I Am - Girl in Love,Rihanna,OLLY,"House , Music , Hip-Hop , Electronic",$ 3.49,2006 Gum Prod licence exclusive Parlophone Music France,4:35,"Dec 27 , 2006 aciously",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,I 'm Good,James Charles,Pop Life ( Extended ) [ Bonus Version ],"College & Jazz, Comedy, Hip-Hop & Indie",Album Only,  2006 J -Wear,3:18,20-Mar-05 ,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Who 's That Chick ? (feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick (feat. Rihanna ) - EP,"House, Music, Dance, Rock, Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,5:48,"May 7 , 2011 4",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Obsession ( feat. JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Adult Alternative",Album Only, 2001 Gum Records,3:09,20-Oct-14  @ $16.95,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,The Day And Time (feat. J-Hope & YG ) [ Single Mix Version ],Wiz Khalifa,The Weeknd,Hip,$ 1.95,2010 Gum Prod licence exclusive Parlophone Music France,5:35,23-Aug-14 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"Vibe Dance, Thriller ( Mix )",David Guetta,One Love ( Deluxe Version ),"Rap , Hip-Hop",$ 0.99,"( C ) 2012 Warner Music Music Europe, LLC",3:39,"February 25 , 2011 ibrary",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,On A Road I (feat . Matt Groening),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music",Album Only, 2005 E.B. Gopin,3:15,"November 2 , 2009 0",0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,Naughty Boy,Dolly,Hotel Cabana ( Deluxe Version ) [ Explicit ],"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:47,4-May-13 Col Song_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,That GoodCol Artist_Name,Kevin Brown,Mac and Devin Go to High School ( Music from and Inspired by the Movie ),Rap & Hip-Hop,$ 0.99,2013 MadDecent,2:50,"April 27 , 2009",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,The Weeknd (feat. Wiz Khalifa ) [ Random Mix Version ],Wiz Khalifa,Eminem,Dance & Pop . South Asian & West Asian EDmpl,$ 1.99,2006 Warner Bros. Records,5:55,21-Aug-09 ibrarycolonization,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,"One Love , RemixES [ Mix ]",George Bush,"One Love , RemixES","Pop , Music, R&B",$ 1.29,"2014 AVERAGE,",2:25,"June 18 , 2015 _.",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Nothing Yet (Original Song),Timmy Brown,Nothing BUT THE HONOR,"Dance , Music , Dance",$ 1.29,2011 Avant-Garde,2:50,21-Sep-14 akeru,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,The Artist Is It ( Artist Version) [ Album Version ( CD Version ) ],B.L. Brown,B.L. Brown,Hip-Hop,$ 0.99,2011 Atlantic Recording Corporation for the United States and WEA International inc,4:12,12-Dec-11 ELL Song_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,I Don't Know I Love You [ Epilogue ],JBHILT,R.I.P.,Pop GENRE BECCA VEANNE DINING,$ 1.29,( A ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,"26th August, 2009 0",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,( Ctr ),Skrillex,( RUBBORN ),"Dance, Music",$,2014 G4U,12:08,1-Jan-29 Col Song_Name,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,I'm The Big One,David Guetta,Listen ( Deluxe ),Dance AND Electronic,$ 2.50,2014 DooL Music,2:03,3-Dec-11 ___________________________,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic, Electronica, Adult Alternative",Album Only,  2007 Gum Records,4:10,17-Sep-07 rCol Artist_Name,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Let Me Know ( feat . David Guetta ),Tim McGraw,Nothing BUT THE BETTER,Pop,$ 1.29,2011 YT Music Records Limited of England,3:35,"Nov 23, 2013 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Taylor Swift,J. Michael Jazayeri,"Blacc Hollywood, Viscontin, Spain",Contemporary ED & ED Music,$1.25,2014 MTV Vlog,2:58,29-Feb-14   col Color_Color_Color,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,One More Love ( Original Mix ),David Guetta,One More Love ( original remix ),"Dance , Music",$ 1.29,", 1:06",2:50,"November 17 , 2015  2018",0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,"Black Eyed Peas, A-Trak",Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,"October 10 , 2013 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,The Other Side FLAC (feat . Timbaland ),Yasiin HYPE,Take Care( Deluxe Edition ),"Dance, Music, Hip-Hop",$ 1.29,( C ) 2011 Gum Prod licence exclusive Parlophone Music France,1:19,5-Oct-11 ,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,"Nastas (feat . Mosh ), a Lonely Rain , a Silent",David Guetta,You Can ( Feat ).,"Dance , Electronic",$ 1.29,"2012 Why Not, I Love It (feat . Ryan Gosling ; Continuous Mix Version )",3:34,"June 11 , 2011 3",0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ],David Guetta & Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,"House , Music , Dance , Rock , Electronic",$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,2:45,3-Dec-10,June 2016,Scott Derrickson,Walk in Europe ( Live ),Hip-hop,$ 0.99,1998 PAXAM RECORDS,6:43,3-Sep-10 erenn,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica",Collectable,"2007 Bon Iver, Bon Iver et Bon Iver",2:28,24-Dec-14  CHUNK3,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,"KORE, ALARM [ Real Life ]",Wiz Khalifa,O.N.I.F.C.,"Singer/Songwriter , Music",2012 Simon and Garfunkel,2012 Simon and Garfunkel,5:29,6-Dec-12 idently,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,K-4G @ KZA / D.I.N.O,K-4G @ KZA,Nothing Except the Beat,"Dance , Pop , Dubstep , DJ and Alternative",$ 1.29,2012 K-4G @ KZA,3:31,12-Oct-14 ______________________________,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,The Man From North Park,David Guetta,"Music , Rock , Indie Rock","Dance , Dance, Rock , Rock , House, Electronic , Classical Country",Digital Songs,  2007 Gum Records,3:19,17-Aug-03 [ Bonus Version ],0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,A Little More (Live),The Script,iTunes Festival : London 2012 - EP,"Composer AND Composer/Songwriter , Live",$ 0.75,2015 Wale,6:31,3-Dec-14 ****************_____________,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,Lizzo: Unzndet (feat . Matt Moulton),Nelly Furtado,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Dance , Electronic , Folk , Classical",$ 0.99,( C ) 2013 NARADA,9:00 [ Continuous Mix Version ],17-Mar-20 ,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,In Love ( Ravi Zaire Remix ) [ Mix ],David Guetta,In Love ( Ravi Zaire Remix ),"Dance , Music , Rock , Pop, House , Electronic",Album Only,  2009 Gum Records,3:07,February 2 2018    ( Zaire and Othrondazs ),0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,Foul Song ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter",$ 0.99, 2016 LPs Volk NOISKY GENRE,4:42,13-Nov-10 Col Song_Name,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,New York Public Radio,Joe Dazza,The Sledgehammer ( Bootleg ),"Pop , Hip-Hop , Rock , Music",$ 2.99,1997 The Sun Catalog,4:19,20-Jan-11 d ( ),0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,The Greatest of Geffen Records,Nelly Furtado & Keith Urban,The Greatest of Nelly Furtado ( Deluxe ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,2003 M - Vocal,11:17,April 25-25  FRANCE,0
In God 's Hands ( feat . Keith Urban ),Nelly Furtado & Keith Urban,The Best of Nelly Furtado ( Deluxe Version ),"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,  2010 Geffen Records,4:34,16-Nov-10,Kill Everybody,Skrillex,Scary Monsters And Nice Sprites EP [ Explicit ],"Electro-R&B , Classical & Electronic , Electronic , Rock VOLUME 1 (Crown Line)",$ 0.99,  2010 The Roc,4:31,31-May-19 iversity,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,The Girl Of The Sun,Tim &,Nothing BUT THE SHINE,"Dance , Music , Swing , Country, Latin A+",$ 10.29,2012 BMG MUSIC ENTERTAINMENT,4:33,23-Nov-10 iltr,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,"Zonderling, Zonderling, Zonderling",Tony Scott AND Tim Zeller,Now That I Am ( Mixes ),"Dance , Music , Rock",$ 1.39,2013 EMI Entertainment,3:45,31-Mar-03 orestofcope,0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,  2007 Gum Records,3:06,18-Sep-07,AussieGirl1,Dizzee Rascal,Run Away - Intro,"Dance , Music , EDM , Electronic",Album Only,  2001 Gum Records,2:02,21-Apr-11 ibly,0
The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12,Where Are '`` Now ( with Justin Bieber ) [ Rattlebox ],Desiigner,Where Are '`` Now ( with Justin Bieber ) [ EP ],"Thrilling, Afrobeat",$ 1.99,2013 Warner Music UK LImited,3:33,"January 17 , 2013 ibalcol Song_Name",0
