ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
vcomm system suite professional 7,avanquest,49.95,avanquest publishing software,,49.99,0
micromat protogo,micromat,,micromat pro pro cs3,,229.99,0
adobe photoshop cs3 [ mac ],adobe,649.0,adobe photoshop cs3 [ mac ],,799.0,0
adobe acrobat 7.0 professional,adobe,449.99,adobe creative suite 3 design premium ( cs3 ) web standard [ mac ],,399.0,0
elementary advantage 2008,encore,39.99,mystart 2007 for mac academic,,36.99,0
entertainment partners budgeting ( mac ),entertainment partners,699.0,family tree maker edition 1-user,,229.99,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe cs3 production premium software,,415.99,0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro cs3,,413.99,0
procurve vpn client software unlimited client licenses,hewlett packard,,encore software encore software 14063pb punch ! home design architectural series 18 by encore software,,18.05,0
high school advantage 2007,encore software,29.95,encore software 10921 encore preschool advantage 2007,,17.99,0
clifford the big red dog thinking adventures,scholastic,9.99,encore inc print shop 14 & dvd,,39.99,0
microsoft asp net web matrix,microsoft,30.0,microsoft word 2004,,99.95,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft win mac mac office 2004 english,,609.95,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft ( r ) office 2004 software suite mac academic cd mac,,108.99,0
sibelius 4 educational edition,sibelius-software-ltd .,329.0,sibelius 4 professional edition,,49.99,0
quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks pro 2007 for mac software,,299.99,0
internet cleanup 4.0 mac os 10.4 or higher,smith-micro-software,29.99,global software mafxm 9-04048 cal professional edition mafx/deep edition oem 3pk w/msdn renewal,,16.95,0
adobe photoshop cs3 [ mac ],adobe,649.0,adobe cs3 cs3 web standard [ mac ],,839.99,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,sony creative suite pro 2007,,199.99,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),630.36,corel mac software intuit,,469.95,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe cs3 design standard upgrade,,399.99,0
quickbooks pro 2007 small business financial software,intuit,199.95,quickbooks professional 5,,129.95,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe cs3 design premium upgrade,,369.0,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft windows xp professional,,69.99,0
punch ! master landscape & home design,punch ! software,59.99,punch advanced home design suite,punch ! software,19.99,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) powerpoint 2004 ( mac ),,229.95,0
hoyle card games 2007,encore software,29.99,family tree maker ( jewel case ),,17.55,0
ca internet security suite 2007 3 user,computer associates,69.95,internet security suite 2007,,20.5,0
microsoft outlook 2007,microsoft,109.95,microsoft office 2004 web standard ( mac ),,36.59,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite 3 design standard upgrade,,239.99,0
upgrade terminal emulation software 2006 with media 1u,esker,,apple xp professional for mac,,635.99,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design premium upgrade,,843.59,0
microsoft data analyzer 2002,microsoft,179.0,panda software 25-cl-01223 windows agent for mac security 2006 w/msdn premium r18-016603,,205,0
mavis beacon typing 17 ( win/mac ),encore software,19.99,sibelius music video editing software,,12.36,0
stationery design studio,summit software,19.99,hvssa landscape plan publisher v 10.4 studio premium,,39.99,0
adobe premiere elements 3.0,adobe,161.73,adobe cs3 design standard upgrade,,164.99,0
microsoft entertainment pack ce,microsoft,49.5,microsoft office small business 2007,,99.99,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe photoshop cs3 master collection upgrade [ mac ],,1399.99,0
microsoft works suite 2006,microsoft,99.0,apple mac software,,972.9,0
reader rabbit kindergarten version 1.1,the learning company,9.99,quickbooks ( r ),,547.95,0
hoyle board games,encore,9.99,elementary school success deluxe 2006,,12.99,0
microsoft asp net web matrix,microsoft,30.0,microsoft ( r ) works suite 2007 ( pc ),,17.9,0
i copy dvds 2 professional edition,me-too-software,69.99,total 3d home & business v. 4th edition,me-too-software,2049.99,0
adobe illustrator cs3 upgrade [ mac ],adobe,199.0,3d home architect home v. 8 by encore software,,99.99,0
adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe cs3 web standard upgrade,,1199.59,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows vista enterprise server 2003 with sp2 software,,399.99,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft ( r ) windows vista business full version,,329.99,0
timbuktu remote control softwre 10 licenses for windows,netopia,,adobe cs3 production premium academic software,,36.14,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft office & windows training,,798.99,0
typing instructor deluxe ( jewel case ),individual software,9.99,microsoft word 2004 academic edition mac only,,849.95,0
cakewalk sonar home studio 6,cakewalk,139.0,cakewalk sonar professional version 6,,45.99,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft word 2004 academic ( mac ),,149.99,0
adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe indesign cs3 for mac,,299.0,0
clip art and more 250 000 ( jewel case ),imsi design,,instant immers japanese dlux 2,,26.9,0
adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,,symantec windows vista pro 3.0 mac,,1798.99,0
upgrade emc retrospect 7.5 multi server windows only,dantz,,adobe flash pro cs3,,299.99,0
microsoft onenote 2007 upgrade,microsoft,79.95,onenote 2007,,39.99,0
punch ! professional home design platinum v10,punch ! software,99.0,punch software 42100 punch ! professional home design platinum v10,punch ! software,59.95,0
pdf converter professional v4 english,nuance communications inc.,99.99,punch software 4100 punch ! home design architectural series 18,punch software,99.99,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft ( r ) office 2004 professional ( mac ),,69.99,0
3d home architect home v. 8 by encore software,encore software,39.99,encore software 11302 the print shop 1st grade windows,,33.97,0
math advantage 2008,encore,39.99,jumpstart 1st grade v4 .0,,22.87,0
adobe contribute cs3 [ mac ],adobe,149.0,adobe cs3 design standard,,99.99,0
instant immersion german deluxe 2.0,topics entertainment,39.99,instant immersion italian ( audio book ) ( audio book ),topics entertainment,19.99,0
high school advantage 2008,encore,39.99,pinnacle educational edition 2008 full,,45.9,0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro cs3,,415.99,0
adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99,adobe photoshop elements 3.0 bundle,,598.95,0
apple xsan ( mac ),apple,,apple logic pro 80524 apple logic pro upsell,,15.59,0
instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,instant immers italian deluxe 2.0,,24.99,0
instant immersion translator deluxe 2.0,topics entertainment,49.99,instant immersion italian deluxe 2.0,,15.9,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe indesign cs3 for mac,,145.99,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo 3 digital audio software music production system software,,1635.99,0
microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,microsoft ( r ) word 2004 upgrade ( mac ),,69.99,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe premiere pro cs3 web premium,,938.99,0
emedia intermediate guitar method os x,emedia,59.99,instant immersion japanese ( audio book ),,16.95,0
peachtree by sage complete accounting 2007,sage software,269.99,sage software peachtree ( r ) complete accounting 2007 accounting software for windows tax & finance software,,831.99,0
microsoft productivity pack for windows mobile,microsoft,29.99,microsoft ( r ) extellihance 2.0 professional upgrade,,735.97,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 ( mac ),,1729.99,0
microsoft office & windows training,topics entertainment,29.99,microsoft visual studio professional 2005 for software architects v. 5 for software architects v. 5.0 software,,1687.11,0
pc tools spyware doctor 2007 sb cs by pc tools,encore software,29.99,encore creative suite 3 photoshop elements for windows & macosx,,99.95,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office 2004 academic mac os x home version,,399.95,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,msdn superstore 2004 deluxe,,119.99,0
apple iwork '06 family pack ( mac dvd ) [ older version ],apple,99.0,apple iwork '06 family pack,,1049.99,0
sony acid pro 6 professional music workstation,sony-pictures-digital-entertainment,499.95,sony-pictures-digital publishing,,8.55,0
microsoft office excel 2007,microsoft,229.95,tmux office professional 2005,,279.0,0
microsoft office small business 2007,microsoft software,735.33,microsoft money 2007 3-user ( pc ),,89.99,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe cs3 web premium accounting professional accounting professional 10,,838.73,0
high school advantage 2008,encore,39.99,encore software 41343 home architect family tree maker version 18,,19.11,0
adobe creative suite cs3 web standard,adobe,999.0,adobe cs3 mac & mac software professional editing software for mac adobe,,624.99,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion japanese ( audio book ),,109.99,0
business plan writer deluxe 8.0 2005,nova development,99.99,business plan publisher 100 pc,,36.99,0
upgrade crystal reports 11 pro french,business objects,479.78,adobe photoshop cs3 extended for mac upgrade,,179.99,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 2003 r2 standard,,109.99,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2005 ( pc ),,1257.0,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion deluxe 2.0,,17.9,0
symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,mike steinberg & jmw sweebygraffiti platinum,,129.99,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,microsoft windows vista business 32-bit for collectors edition ( upgrade ),,1422.95,0
adobe after effects 7.0 professional ( mac ),adobe,999.0,9061101 adobe photoshop elements 2.0 package 1 user upgrade cd win,,29.99,0
panda internet security 2007 3-user,panda software,69.95,panda software 10021 master landscape & home design,,556.55,0
swift publisher for mac,global-marketing-partners,39.99,tdm-xlc quicken for mac & windows,,42.11,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,family tree maker version 14 professional,,39.99,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe cs3 design standard macosx,,199.99,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,sbt 810061s0d microsoft windows xp professional full version for computer users,,192.05,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99,total training for mac adobe creative suite 3 design suite video production software for mac,,149.99,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe cs3 production premium,,89.99,0
microsoft outlook 2007,microsoft,109.95,win 95 98 me 2000 xp,,249.95,0
panda internet security 2007 3-user,panda software,69.95,panda internet security 2008 3-user,,20.9,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft ( r ) money 2007,,205.95,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,elementary advantage 2006,,45.99,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft tune transfer professional license for windows xp,,205.99,0
zipmagic personal edition,allume systems,19.95,zinc digital photo editing software for mac,,26.9,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office 2004 software suite mac education,,129.99,0
burning monkey solitaire 4.0,freeverse software,24.95,freeverse software 10622 mac explosion deluxe x-i,,25.43,0
learn2 training for microsoft powerpoint,topics-entertainment-software - ( consignment ),9.99,mappoint 2.0 professional,,18.99,0
adobe premiere pro 2.0,adobe,849.0,adobe cs3 design standard upgrade,,169.99,0
ca internet security suite 2007 3 user,computer associates,69.95,quicken ( r ) legal business,,20.9,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,sibelius 5 academic edition,sibelius-software-ltd .,624.99,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe creative suite 3 design standard upgrade,,999.0,0
adobe dreamweaver cs3 upgrade,adobe,199.0,adobe cs3 web standard upgrade,,449.99,0
symc backup exec sbs std 11d win small business server standard,symantec,811.21,microsoft office visio standard 2007 ( pc ),,199.99,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,quicken 2007 sb cs3 upgrade,,99.95,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft ( r ) windows ( r ) xp professional full version with sp2,,949.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2004 upgrade package 1 pc [ mac ],,39.99,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe cs3 web premium upgrade [ mac ],,109.99,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft windows vista business 32-bit oem microsoft,,39.95,0
adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99,adobe cs3 master collection for mac academic,,159.99,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,topics entertainment instant immersion hawaiian audio,wasp technologies,19.99,0
microsoft entertainment pack ce,microsoft,49.5,adobe indesign cs3 for mac,,399.99,0
ca arcserve bkup r11 .5 win svrless bkup opt sp1 - prod only,computer associates,,encore software 10174 instant immersion spanish sibelius 4 english,,108.95,0
vcomm system suite professional 7,avanquest,49.95,hoyle board games,,7.11,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft academic microsoft windows vista business full version 2005 upgrade license pack 1 pc,,149.95,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,nolo photoshop elements 3.0 compatible,,9.59,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,adobe creative suite 3 ( cs3 ) design standard cs3 design premium upsell [ mac ],adobe,799.0,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,encore software 25100 punch ! super home suite ( small box ),,43.55,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft windows vista business full version [ dvd ],,249.99,0
adobe production studio premium,adobe,1699.0,adobe cs3 web premium upsell,,2499.0,0
microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,microsoft ( r ) money 2007,,1659.59,0
adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe photoshop cs3 for mac [ mac ],,299.99,0
zonealarm internet security suite,zone labs,49.99,punch software 33100 punch ! super home suite,punch software,89.99,0
microsoft office small business 2007,microsoft software,735.33,punch software 20500 punch ! 5 in 1 home design,,36.55,0
resumemaker professional 12.0,individual software,29.99,resumemaker pro 10.6 platinum,individual software,649.0,0
instant immersion spanish audio deluxe,topics entertainment,39.95,microsoft office frontpage 2004 for mac academic edition 2003,,249.99,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft windows vista business 64-bit for laptops ( pc ),,799.0,0
instant immersion spanish ( audio book ),topics entertainment,,topics,topics entertainment,12.99,0
g7 kontakt edition,sibelius-software-ltd .,99.99,babacus professional for mac,,12.55,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) project team suite 2008,,99.99,0
star wars battlefront ( mac ),aspyr media,39.99,individual software windows & mac software,,43.52,0
oxford spanish dictionary,tri synergy,19.99,elementary school success deluxe 2007,,19.99,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) money 2004 ( r ) pc,,69.99,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe acrobat professional 8,,739.0,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,wasp bar code labeler software for wasp bar code collectors edition 2007,,17.99,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft ( r ) office 2004 for mac standard,,636.0,0
reference success deluxe 2006,topics entertainment,49.95,cisco hdc for mac security suite v. 9 ( jce-th6 ),,45.9,0
quicken 2007 home & business,intuit,89.95,quicken 2007,,449.95,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft windows vista home basic upgrade ( pc ),,754.95,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 design standard,,1243.59,0
global software smart steps 2nd grade windows macintosh ),global software,,global software cal t59-00009 mac apple & mac software,,959.99,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe cs3 design standard upgrade [ mac ],,1799.0,0
make music allegro 2007 labpack 5 user,makemusic !,375.0,make music adobe photoshop cs3 + v8,,129.99,0
microsoft mappoint 2006 standard edition,microsoft,299.0,quickbooks pro 2007 1/2-1 pc,,99.95,0
emc retrospect 7.5 disk to disk windows,dantz,,apple logic pro emc retrospect 7.5 disk to disk windows,,118.99,0
snap ! spelling ( jewel case ),topics entertainment,19.95,microspot mappoint 2006 7 digital audio option for,,99.99,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe photoshop elements 4.0 ( premium version ),,25.73,0
instant immersion german deluxe 2.0,topics entertainment,39.99,instant immers german dlux 2.0,,7.34,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft ( r ) powerpoint 2004 ( r ) professional,,199.99,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,microspot pcdraft professional ( pc ),,205.99,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,microsoft windows xp home basic upgrade,,2485.0,0
the print shop 22 sb cs by the print shop,encore software,,encore software 1093955 punch ! home design architectural series 18,onenote,14.99,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft windows vista business full version ( basic upgrade ),,109.99,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3.0,,46.9,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks premier nonprofit edition 2007,,349.99,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 2003 standard extended for users - 5 pack,,69.99,0
instant immersion japanese ( audio book ),topics entertainment,,instant immersion italian ( audio book ),,5.0,0
microsoft data analyzer 2002,microsoft,179.0,microsoft word 2004 full version,,149.99,0
ringtone media studio 2,laplink,19.95,britannica deluxe 2 .,,99.95,0
adobe creative suite cs3 design premium upsell,adobe,1599.0,adobe contribute cs3 design premium bundle,,933.95,0
singleclick network now ! pro,encore software,39.99,instant immersion 37 languages,,49.99,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe cs3 production premium,,279.99,0
punch ! professional home design platinum v10,punch ! software,99.0,punch software 17100 punch ! master landscape & home design platinum,,25.59,0
steinberg cubase 4 digital audio software,steinberg,999.99,steinberg cubase 4 studio and home production software music production software,,49.99,0
emc retrospect 7.5 professional for windows upgrade,dantz,,emc retrospect 7.5 professional for mac upgrade,,69.99,0
microsoft word 2004 ( mac ),microsoft,229.99,quicken ( r ) premier ( r ) edition 2007,,199.99,0
mavis beacon typing 17 deluxe by broderbund,encore software,39.99,mavis beacon typing 17 deluxe by broderbund,encore software,19.95,0
quickbooks customer manager 2.5,intuit,79.95,quickbooks pro ( r ) version 9,intuit,159.95,0
readiris pro 11 corporate edition,iris inc.,399.99,h/u 's spyware ( win ),,369.99,0
reference success deluxe 2006,topics entertainment,49.95,instant immersion lxv 2 .,,49.99,0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft oem netbook pc-1111-00007,,937.52,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft word 2007 upgrade ( pc ),,49.99,0
instant immersion japanese ( audio book ),topics entertainment,,instant immers italian ( audio book ),,39.99,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,922-0106 standard office basic edition,,769.95,0
elementary advantage 2008,encore software,,pc-cillin tape recorder for windows vista,,1434.59,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 upgrade ( pc ),,199.99,0
quicken legal business pro 2007,nolo press,79.99,quicken ( r ) credit card processing software,,205.95,0
panda internet security 2007 3-user,panda software,69.95,panda internet security 2007 3-user,,19.99,0
instant immersion french 2.0,topics entertainment,29.99,instant immers italian 2,,47.9,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,peachtree by sage complete accounting 2007,sage software,39.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2007 professional ( mac ),,109.99,0
elementary advantage 2008,encore,39.99,the printshop 25th anniversary edition,,33.21,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99,adobe creative suite 3 design premium product bundle,,129.99,0
instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,instant immersion japanese ( japanese dlux ) ( audio book ),,49.99,0
microsoft office small business 2007,microsoft software,735.33,microsoft internet security 2003 academic edition,,369.99,0
high school advantage 2007,encore software,29.95,encore software 10740 xi-perfect 3rd grade english,,39.99,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe creative suite 3 ( cs3 ) design premium upgrade,,229.99,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion spanish 2.0,,26.9,0
filemaker mobile 8 for palm os and pocket pc,filemaker,69.0,microsoft ( r ) office & windows ( r ) xp professional full version,,109.99,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,wasp bar code labeler complete package 1 user std cd -,,1235.97,0
microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,microsoft academic microsoft windows server 2003 client additional license for devices 7u,,954.99,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft windows vista business full version 2005 with sp2,,16.6,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe premiere pro cs3,,99.99,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft office & windows training professional,,209.99,0
adobe after effects 7.0 professional ( mac ),adobe,999.0,adobe creative suite 3 design standard design premium,,399.99,0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion italian dlux 2.0,,9.9,0
adobe creative suite cs3 production premium upsell,adobe,1199.0,614480244 adobe creativity suite 3 ( cs3 ) design premium upsell [ dvd ],,369.99,0
small business server 2003 20u cal addpak user,microsoft,,microsoft small business 2007,,36.59,0
tank battle,casual arcade,19.95,quicken 2007 professional,,8.52,0
the print shop 22 sb cs by the print shop,encore software,,encore software 35300 the print shop 22 sb cs by the print shop,,25.36,0
instant immersion french 2.0,topics entertainment,29.99,topics entertainment instant immersion german 2.0,,17.97,0
microsoft productivity pack for windows mobile,microsoft,29.99,microsoft ( r ) excel 2008,,17.33,0
professional home design suite platinum,punch ! software,99.95,vpn client ppp ppp,panda software,10.9,0
instant immersion spanish 2.0,topics entertainment,29.99,topics entertainment instant immersion german 2.0,,45.93,0
adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe cs3 design standard academic,,849.99,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft ( r ) money 2007 full version,,369.97,0
webroot spy sweeper antispyware 5.x,webroot software,29.95,webroot/storageworks/rootdsp 2.0 spy sweeper ( antispyware 5.x ) for windows,global software,49.99,0
punch 5 in 1 home design,punch ! software,39.99,punch software 17100 punch ! master landscape & home design,punch software,49.99,0
professional home design suite platinum,punch ! software,99.95,punch software 41100 punch ! home design architectural series 4000 v10,punch ! software,49.99,0
final cut express 2.0 upgrade,apple computer,99.99,apple final cut studio 2.0 platinum professional professional ( mac ),,29.99,0
makemusic finale 2007 win/mac,emedia,600.0,makemusic premier professional edition,,205.99,0
adobe creative suite cs3 web premium [ mac ],adobe,1599.0,adobe cs3 web premium upgrade,,49.99,0
apple ilife '06 ( mac dvd ) [ older version ],apple computer,79.0,adobe photoshop CS3 extended ( pc ) photo editing software for mac,,637.29,0
quicken 2007 for mac,intuit,69.95,adobe indesign cs3 for mac after effects professional upgrade,,129.59,0
raster design 2006 essentials,autodesk psg,59.95,punch software 25100 punch ! master landscape & home design architectural series 8,,19.17,0
instant home design 3.0 [ lb ],topics entertainment,19.99,instant immersion 20 languages,,4.99,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft ( r ) windows ( r ) xp professional edition,,199.99,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft visio standard 2007,,69.95,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe premiere pro cs3,,415.99,0
microsoft entertainment pack ce,microsoft,49.5,microsoft visio standard 2007 2-in-1 product pack,,192.99,0
zonealarm internet security suite,zone labs,49.99,sibelius 7 standard upgrade,,14.52,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe photoshop cs3 and mac apple & mac software,,129.99,0
microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) money 2007 platinum,,19.95,0
adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe creative suite 3 web premium web premium [ mac ],,399.99,0
media studio for psp standard editon,encore software,29.99,encore software 3144 encore,,14.99,0
the printshop 20,broderbund,29.99,the print shop 22,,37.97,0
microsoft office small business 2007,microsoft software,735.33,microsoft windows vista business upgrade license 1 pc cd win,,169.95,0
cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,906002400 adobe creative suite 3 web premium product upgrade package 1 project cd mac,,585.0,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage accounting for nonprofits 2007,,585.97,0
emedia intermediate guitar method win/mac,emedia,59.99,109-00072 quickstart professional by encore software for software maker,,47.99,0
adobe production studio premium,adobe,1699.0,16991 adobe premiere pro cs3,,929.99,0
3d home architect landscape design deluxe version 9,encore,29.99,encore software 103110 home with gold,,24.52,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft mappoint 2007 dvd,,199.95,0
spy sweeper spanish,webroot software,29.95,wacky spanish jam pack,,15.55,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99,total training for adobe creative suite 3 : design premium bundle,,279.59,0
adventure workshop 4th-6th grade 7th edition,encore software,19.99,encore inc 1170 adventure workshop preschool ( english & word ),encore software,19.99,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe illustrator cs3 web standard upsell [ mac ],,1299.0,0
microsoft onenote 2007 upgrade,microsoft,79.95,jumpstart advanced microsoft word 2004 professional,,17.11,0
apple logic pro 7.2 retail,apple,999.0,apple logic pro 7.3 professional for windows,,17.57,0
onone essentials for adobe photoshop elements,onone software,59.95,adobe photoshop elements 4.0 premiere elements 3.0 complete package 3 user academic cd,,118.99,0
onone essentials for adobe photoshop elements version 2 full,onone software,59.95,onone software acrobat professional plus,,19.99,0
vpn client software 5 users,d-link systems inc. .,,svr-115861-x vpn client software client for microsoft windows server 2003 client additional storage pack 1 client,,145.95,0
ca internet security suite 2007 3 user,computer associates,69.95,punch software professional home design,,49.95,0
adobe production studio premium,adobe,1699.0,adobe production studio 11 professional full package 3 users std cd win,,959.96,0
ringtone media studio 2,laplink,19.95,broderbund symphonic orchestra,,36.71,0
snap ! spelling ( jewel case ),topics entertainment,19.95,dnxn zookeeper ! professional,,29.99,0
station access collection,sony-creative-software,29.99,encore software 105-099 encore sony artist tlp win dvd sfw 2006 encore,,49.99,0
adobe photoshop cs3 extended,adobe,999.0,adobe cs3 photoshop cs3 upgrade,,239.99,0
instant immersion italian 2.0,topics entertainment,29.99,instant immersion german 2.0,,39.99,0
reference success deluxe 2006,topics entertainment,49.95,m9292aa-02321 the printshop 22nd century print studio v. 8 by encore software,,99.,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks ( r ) premier edition,,39.99,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe creative suite 3 production premium product upgrade package 1 user upgrade,,229.99,0
state standards grade 8,topics entertainment,29.95,reader rabbit kindergarten,,33.9,0
instant play guitar deluxe v2 .,topics entertainment,39.48,instant play guitar deluxe version,,8.99,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software 25100 punch ! master landscape & home design,,17.55,0
elementary advantage 2008,encore,39.99,jumpstart advanced forms & media,,61.15,0
elementary school advantage 2007,encore software,29.99,encore software 12436 the print shop 22 kindergarten,,19.99,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe creative suite 3 for mac design suite professional,,399.99,0
