ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
quality of service in multimedia digital libraries,"elisa bertino , ahmed k. elmagarmid , mohand-said hacid",sigmod record,2001,open object database management systems,"jayavel shanmugasundaram , michael h. b &#214; rgen r. hansson",sigmod conference,2003,0
mining frequent itemsets using support constraints,"jiawei han , ke wang , yu he",vldb,2000,query processing under load balancing,"karypis koudas , yannis e. ioannidis , hector garcia-molina",sigmod record,2002,0
reminiscences on influential papers,"theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross",sigmod record,2002,temporal database systems,"thomas j. widmann , olga kashbul , hans-peter kriegel",acm sigmod record,2000,0
improving adaptable similarity query processing by using approximations,"hans-peter kriegel , bernhard braunmller , thomas seidl , mihael ankerst",vldb,1998,a scalable algorithm for moving object-oriented data warehouses,"hans-peter kriegel , alexander widmann",acm sigmod record,1999,0
issues and evaluations of caching solutions for web application acceleration,"oliver po , divyakant agrawal , radu sion , wen-syan li , wang-pin hsiung , dmitri v. kalashnikov , k. seluk candan",vldb,2002,database management and security research at university of ulm,amav shukla,vldb,1999,0
reminiscences on influential papers,"christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross",sigmod record,2000,olap for xml,bernhard seeger,international conference on management of data,1998,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,design and evaluation of an object-oriented parallel database system,jeffrey s. olivier,the vldb journal -- the international journal on very large data bases,1994,0
implementation aspects of an object-oriented dbms,"ilker durusoy , cetin ozkan , mehmet altinel , asuman dogac",sigmod record,1995,integrating semistructured data into relational databases - and of applications,"daniela florescu , mark roantree , erick w. bernstein",very large data bases,1996,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,spatial joins for similarity search in large databases,"peter j. haas , david j. dewitt , j. hodges",sigmod record,2000,0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,influential papers,jason mchugh,vldb,1999,0
guest editor 's introduction,"robert meersman , amit p. sheth",sigmod record,2002,editorial,alon y. halevy,acm sigmod record,1998,0
report on the first international workshop an efficient web-based information systems,"omar boucelma , zo lacroix",sigmod record,2003,dynamic selection of query evaluation algorithms in object-oriented and object-relational databases,"luis gravano , maurizio sartori , dimitrios georgakopoulos",very large data bases,2000,0
book review column,karl aberer,sigmod record,2003,book reviews column,jeff sidell,acm sigmod record,2003,0
evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"alfons kemper , reinhard braumandl , jens clauen",vldb,1998,functional joins along nested reference sets in object-relational and object-oriented databases,"alfons kemper , dallan quass",sigmod record,1994,0
accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,the krauthammer-driven distributed data retrieval algorithm,"divesh srivastava , nick roussopoulos , karl aberer",the vldb journal -- the international journal on very large data bases,1994,0
information integration : the momis project demonstration,"michele melchiori , silvana castano , g. malvezzi , domenico beneventano , r. guidetti , alberto corni , sonia bergamaschi , maurizio vincini",vldb,2000,processing semistructured data at scale in parallel databases,"stefano ceri , peter baumann",sigmod conference,2001,0
commercial use of database technology,harald schning,vldb,2003,semantic interoperability in intercompany systems,"mary f. fernandez , gregory doherty",acm sigmod record,1994,0
a nanotechnology-based approach to data storage,"b. gotsmann , a. dholakia , g. cherubini , walter hberle , h. pozidis , michel despont , richard stutz , p. bchtold , c. hagleitner , t. r. albrecht , hugo e. rothuizen , gerd k. binnig , d. jubin , a. pantazi , m. a. lantz , e. eleftheriou , urs drig , t. loeliger , peter vettiger , d. wiesmann , ute drechsler",vldb,2003,reminiscences on influential papers,"p. cruz , r. gregory dozois",international conference on management of data,2003,0
enterprise transaction processing on windows nt,greg hope,sigmod conference,1995,secure transaction processing on high-dimensional parallel tables,david l. lomet,acm sigmod record,1995,0
"database tuning : principles , experiments , and troubleshooting techniques","philippe bonnet , dennis shasha",vldb,2002,the mpeg-7 standard : a file system interoperability scheme for high-performance computing,"philip s. yu , jim gray",sigmod record,1998,0
a survey of approaches to automatic schema matching,"philip a. bernstein , erhard rahm",vldb j.,2001,optimizing query answers through wavelets,jennifer widom,international conference on management of data,2002,0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,approximate query processing in data warehouses,"k. seluk candan , yannis papakonstantinou",acm sigmod record,1997,0
approximate query processing using wavelets,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2001,design and implementation of semistructured data,"peter j. haas , dan suciu",sigmod conference,2002,0
the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,fast similarity searching of large data sets,"zdenab ng , raghu ramakrishnan , cetin ozkaneni , rajeev rastogi",international conference on management of data,2002,0
guest editorial,malcolm p. atkinson,vldb j.,2000,information systems research at uva,"zhao-hui tang , ming-jay lin",acm sigmod record,1998,0
the design and implementation of a sequence database system,"raghu ramakrishnan , miron livny , praveen seshadri",vldb,1996,temporal object-oriented database system,kyuseok shim,sigmod record,2001,0
the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,an effective sequence search algorithm for database programming languages,"philip s. yu , rajeev rastogi , kyuseok shim",vldb,2001,0
approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000,approximate query processing using wavelets,"jason mchugh , kyuseok shim",international conference on management of data,1995,0
enterprise transaction processing on windows nt,greg hope,sigmod conference,1995,dynamic evaluation of adb and warehousing strategies,christos faloutsos,acm sigmod record,2001,0
online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,data mining and visualization : report of my cecil conference,roy goldman,international conference on management of data,1995,0
a conceptual architecture for semantic web enabled web services,"dieter fensel , alexander maedche , christoph bussler",sigmod record,2002,secure hashing for transactions in multidimensional databases,"rakesh agrawal , dallan quass , divesh srivastava",acm transactions on database systems ( tods ),2001,0
optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,materialized views hierarchies for data mining applications,"jeffrey f. naughton , george andrianopoulos",acm trans . database syst .,2002,0
dynamat : a dynamic view management system for data warehouses,"nick roussopoulos , yannis kotidis",sigmod conference,1999,efficiently publishing relational data as xml documents,"shiby chaudhuri , rajeev rastogi , amr el abbadi",international conference on management of data,1998,0
information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbar",sigmod record,1997,the internet : a resource for information systems,"alexander brodsky , edward omiecinski , vladimir amer-yahia",sigmod record,1997,0
explaining differences in multidimensional aggregates,sunita sarawagi,vldb,1999,query rewriting and optimization in object-oriented databases,zhao-hui tang,international conference on management of data,1997,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,efficient similarity search in multidimensional databases,michael h. b &#237; a-molina,sigmod conference,1994,0
implementation of magic-sets in a relational database system,"inderpal singh mumick , hamid pirahesh",sigmod conference,1994,sql database and web management,jennifer widom,sigmod conference,1998,0
the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003,the semantic web : semantics for data on the web,gerti koller,vldb,2002,0
view management in multimedia databases,"v. s. subrahmanian , eric lemar , k. seluk candan",vldb j.,2000,a general query language for secure relational databases using view maintenance principles,"alin dobra , minos garofalakis , alin dobra , kyuseok shim , michael j. franklin",sigmod conference,1996,0
partial results for online query processing,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2002,guest editorial,"zhiyuan chen , phillip b. gibbons",sigmod conference,2002,0
approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000,query optimization for selections using predicates,"d. s. gupta , m. maskey , eric simon",vldb j.,1998,0
providing database migration tools - a practicioner 's approach,andreas meier,vldb,1995,materialized views : data management and design for a database world class web site,"andreas meier , raymond t. ng , kerry kim",acm sigmod record,1995,0
parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",vldb j.,1997,query optimization in data mining,"arunprasan roy , chung-ri pichai",vldb,1997,0
efficient concurrency control in multidimensional access methods,"sharad mehrotra , kaushik chakrabarti",sigmod conference,1999,materialized view selection in association rules,richard pledereder,sigmod conference,1999,0
distance-based indexing for high-dimensional metric spaces,"z. meral zsoyoglu , tolga bozkaya",sigmod conference,1997,distance computation for vectors with constrained intensities,"kyuseok shim , shim sudarshan",sigmod conference,1998,0
efficiently mining long patterns from databases,roberto j. bayardo jr.,sigmod conference,1998,algorithms for mining long aggregates from a large web-based client database,"yannis papakonstantinou , jayant agrawal , luis gravano",very large data bases,1998,0
effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,"temporal database systems : implications , challenges and challenges","daniela florescu , yuri lunaharao",sigmod record,1997,0
adaptive parallel aggregation algorithms,"jeffrey f. naughton , ambuj shatdal",sigmod conference,1995,efficient algorithms for mining association rules for highly compressed data,"rakesh agrawal , jeffrey f. naughton",international conference on management of data,1994,0
managing intervals efficiently in object-relational databases,"thomas seidl , marco ptke , hans-peter kriegel",vldb,2000,dynamic range-detecting multi-dimensional histograms,"amit shukla , jean-robert gruser",acm sigmod record,1996,0
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995,temporal data recovery for high-dimensional data,"david j. dewitt , peter j. haas , richard t. snodgrass",acm sigmod record,1998,0
"object-oriented , rapid application development in a pc database environment",fox development team,sigmod conference,1995,distributed query processing in temporal database systems,karl aberer,very large data bases,1994,0
using versions in update transactions : application to integrity checking,"dimitri tombroff , eric simon , franois llirbat",vldb,1997,the probabilistic ` query extension ' constraint ',richard snodgrass,the vldb journal -- the international journal on very large data bases,2003,0
pc database systems - present and future,philip a. bernstein,vldb,1994,a cost model for similarity search in metric spaces,george colliat,acm sigmod record,2001,0
towards self-tuning data placement in parallel database systems,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",sigmod conference,2000,an introduction to spatial databases,"mong-syan li , jiawei han , ling liu , jianwen han",international conference on management of data,1999,0
a framework for information visualisation,"peter j. barclay , kenneth j. mitchell , jessie b. kennedy",sigmod record,1996,query optimization for semistructured data,"divesh srivastava , joshua a. kemp , rakesh agrawal",sigmod record,1999,0
exact : an extensible approach to active object-oriented databases,"arturo jaime , oscar daz",vldb j.,1997,converting relational to object-relational databases,"mark h. w. yu , mary f. fernandez",acm sigmod record,2001,0
research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003,semantic integration in heterogeneous databases : a general approach,"jeffrey f. naughton , bhavani ghandeharzadeh",sigmod conference,2001,0
guidelines for presentation and comparison of indexing techniques,"kotagiri ramamohanarao , alistair moffat , justin zobel",sigmod record,1996,the aditi deductive database management system,leonidas fegaras,acm sigmod record,1995,0
advances in real-time database systems research,azer bestavros,sigmod record,1996,research issues in temporal database management,maurizio rafanelli,vldb,1996,0
accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,semantic integration in heterogeneous databases through the use of semantics,kornik dimitros,acm sigmod record,1996,0
clustering categorical data : an approach based on dynamical systems,"david gibson , jon m. kleinberg , prabhakar raghavan",vldb j.,2000,efficient extraction of association rules from structured information sources,"arvind merialdo , s. seshadri",international conference on management of data,1999,0
online dynamic reordering,"bhaskaran raman , joseph m. hellerstein , vijayshankar raman",vldb j.,2000,processing categorical queries in object-oriented databases,"krithi ramamritham , sudipto guha , heraldo mehta",very large data bases,2000,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,a system for querying xml documents with xml,"nick roussopoulos , jerry h. kiernan",very large data bases,1996,0
databases for networks,h. v. jagadish,sigmod conference,1994,databases for networks,"alexander brodsky , thomas brinkhoff , michael doherty",acm sigmod record,1998,0
a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,the ccube constraint object-oriented and object-relational database system,"jorge lobo , s. sudarshan , s. seshadri",sigmod conference,2003,0
book review column,karl aberer,sigmod record,2001,book review column,jennifer widom,acm sigmod record,2003,0
wavelet-based histograms for selectivity estimation,"jeffrey scott vitter , yossi matias , min wang",sigmod conference,1998,efficient incremental histograms for data mining,thomas brinkhoff,international conference on management of data,2001,0
temporal database system implementations,michael h. bhlen,sigmod record,1995,a cost model for multidimensional resource scheduling,"roy goldman , johannes gehrke , daniel a. keim",acm sigmod record,1994,0
iterative dynamic programming : a new class of query optimization algorithms,"donald kossmann , konrad stocker",acm trans . database syst .,2000,optimization of constrained sets with selectivity based on size constraints,"jacek fong padmanabhan , marc gyssens",sigmod record,1998,0
materialized view and index selection tool for microsoft sql server 2000,"vivek r. narasayya , sanjay agrawal , surajit chaudhuri",sigmod conference,2001,microsoft sql server : the database and web-server evolution team,leonidas fegaras,sigmod conference,2001,0
editorial,richard t. snodgrass,acm trans . database syst .,2001,database research at the university of ulm,kjetil vlahov,acm sigmod record,1999,0
efficient index structures for string databases,"tamer kahveci , ambuj k. singh",vldb,2001,a framework for semantic web access in olap,"nelson muntz , michael dae-hwan kim",vldb,1999,0
unisql/x unified relational and object-oriented database system,won kim,sigmod conference,1994,a unified approach to data integration using object-oriented and relational databases,"kyu-young whang , s. ma , d. seluk candan , j. tahima",sigmod conference,1994,0
a graphical query language for mobile information systems,ya-hui chang,sigmod record,2003,the mlpq/gis database system,"h. v. jagadish , philip s. yu , eugene j. shekita",acm sigmod record,,0
a new sql-like operator for mining association rules,"giuseppe psaila , stefano ceri , rosa meo",vldb,1996,the association rule mining problem,"kotagiri ramamohanarao , karl aberer",sigmod record,2003,0
dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,reminiscences on influential papers,kaushik chakrabarti,very large data bases,2003,0
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,fast predicate evaluation in object-oriented databases,karl aberer,sigmod record,1999,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,parametric association rules over object relations,"bernhard seeger , gerhard weinstein , hans-peter kriegel",international conference on management of data,1997,0
reminiscences on influential papers,"gerhard weikum , alon y. levy , divesh srivastava , eric simon , patrick e. o'neil , victor vianu , kenneth a. ross , christos faloutsos",sigmod record,2000,on the semantics of multidimensional arrays in parallel database systems,"yannis e. ioannidis , dallan quass , hanan dogac",sigmod record,2001,0
parallel mining algorithms for generalized association rules with classification hierarchy,"masaru kitsuregawa , takahiko shintani",sigmod conference,1998,query processing for data-driven web sites,"shimichi morishita , ismail hirata , kenneth smith",international conference on management of data,1998,0
an efficient method for checking object-oriented database schema correctness,"michele missikoff , anna formica , hans dietmar grger",acm trans . database syst .,1998,reminiscences on influential papers,"alexander brodsky , russella florescu-molina , daniela florescu",acm sigmod record,2000,0
on effective multi-dimensional indexing for strings,"nick koudas , h. v. jagadish , divesh srivastava",sigmod conference,2000,exploiting efficient indexing techniques for string databases,"tiziana e. masci , martin tatar",the vldb journal -- the international journal on very large data bases,1997,0
a practical and modular implementation of extended transaction models,"roger s. barga , calton pu",vldb,1995,incremental maintenance of database schemas in the presence of user-defined predicates,"alon y. levy , v. s. subrahmanian",international conference on management of data,2003,0
efficiently mining long patterns from databases,roberto j. bayardo jr.,sigmod conference,1998,efficient similarity search for association rules in spatial databases,"vittorio lenz , raymond t. ng , jian-hong han",vldb,1997,0
foundations of preferences in database systems,werner kieling,vldb,2002,query processing techniques for semistructured data,karl aberer,acm sigmod record,2001,0
some issues in design of distributed deductive databases,"nandlal l. sarda , mukesh k. mohania",vldb,1994,guest editor 's introduction,"alfons kemper , michael j. franklin",sigmod record,2000,0
the onion technique : indexing for linear optimization queries,"chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith , yuan-chi chang , ming-ling lo",sigmod conference,2000,fast indexing of semantic similarity queries using compressed similarity rules,yue h. huyn,acm sigmod record,2003,0
dynamic buffer allocation in video-on-demand systems,"kyu-young whang , yang-sae moon , il-yeol song , sang ho lee",sigmod conference,2001,incremental concurrency reduction in firm real-time database systems,"klemens clau &#263; li , divesh srivastava , jean-irving time , jurgen annevelink",international conference on management of data,1996,0
database research at arizona state university,"suzanne w. dietrich , forouzan golshani , susan darling urban",sigmod record,1996,temporal database systems,"leonidas fegaras , h. v. jagadish , anurag maskey",sigmod record,1998,0
book review column,karl aberer,sigmod record,2002,online query evaluation on semistructured data,j. franklin,international conference on management of data,1996,0
deeds towards a distributed and active real-time database system,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jrgen hansson",sigmod record,1996,a data model and a database for real-time database systems,alexander blakeley,sigmod record,1995,0
spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,secure : the secure caching of olap information,"jeffrey p. apers , daniel a. keim",sigmod conference,1998,0
panel : querying networked databases,"divesh srivastava , nick koudas",sigmod conference,2003,multi-dimensional databases for spatial data mining,richard snodgrass,international conference on management of data,1996,0
secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1998,selectivity estimation of spatial joins,zhen-he wu,international conference on management of data,1999,0
environment information systems - guest editor 's foreword,oliver gnther,sigmod record,1997,a system for environmental information exploration,"rakesh agrawal , bhavani malaika",acm sigmod record,1996,0
the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,efficient and extensible methods for mining association rules in large databases,"paula florescu , jerry kiernan",vldb j.,2003,0
geominer : a system prototype for spatial data mining,"jiawei han , nebojsa stefanovic , krzysztof koperski",sigmod conference,1997,an exploratory database system with prototype capabilities,"raghu ramakrishnan , christian s. jensen",vldb,1998,0
xml and information retrieval : a sigir 2000 workshop,"yolle s. maarek , david carmel , aya soffer",sigmod record,2001,dynamic database load balancing and load balancing in firm real-time database systems,"jiawei han , yingshu lin , yihsu , yuksel shanmugasundaram",acm sigmod record,2002,0
data placement in shared-nothing parallel database systems,"manish mehta , david j. dewitt",vldb j.,1997,approximate query processing using wavelets,arie-jay chen,sigmod record,2001,0
call for book reviews,karl aberer,sigmod record,2003,book reviews,karl aberer,the vldb journal -- the international journal on very large data bases,1994,0
staggered striping in multimedia information systems,"steven berson , richard r. muntz , shahram ghandeharizadeh , xiangyu ju",sigmod conference,1994,query unnesting in object-oriented databases via locking,"alexandros kotidis , mary f. fernandez , jean-robert gruser , minos n. garofalakis",sigmod conference,2000,0
book review column,karl aberer,sigmod record,2003,database research at an international university,"peter janus , minos n. garofalakis , kian-lee tan",sigmod record,,0
describing and using query capabilities of heterogeneous sources,"yannis papakonstantinou , vasilis vassalos",vldb,1997,materialized views management,"cetin ozkanidis , piero fraternali",acm sigmod record,1998,0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,semantic support for object-oriented and object-relational database systems,dan suciu,acm sigmod record,1997,0
describing semistructured data,luca cardelli,sigmod record,2001,the aditi deductive database system,"raghu ramakrishnan , v. srinivasan",sigmod conference,2002,0
the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,the web is the database : database management for highly distributed systems,richard snodgrass,acm sigmod record,2002,0
report on the fourth international conference on flexible query answering systems,"gabriella pasi , amihai motro , patrick bosc",sigmod record,2001,optimizing queries across multiple databases,c. m. mendelzon,vldb,1999,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,an effective object-oriented relational database through semantic integration,luca cardelli,international conference on management of data,1998,0
editorial,richard t. snodgrass,acm trans . database syst .,2001,query unnesting in object-relational databases,"richard t. snodgrass , bjrn thodore ichthy , hamid pirahesh",vldb,,0
temporal slicing in the evaluation of xml queries,"richard t. snodgrass , dengfeng gao",vldb,2003,integrating temporal information systems,richard snodgrass,acm sigmod record,1994,0
the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000,unisql/x unified relational and object-oriented database system,"ryozo morimoto , yasuhiko kotagirioka , takeshi tokuyama",acm sigmod record,1996,0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,the ccube constraint object-oriented dbms,"stefano ceri , sonia bergamaschi , p. carmeni , n. ceri , g. clausmann , c. hampersley",international conference on management of data,1995,0
commercial use of database technology,harald schning,vldb,2003,query unnesting in object-oriented databases,"a. stolfo , w. h. hansson , g. olivier",acm sigmod record,2000,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,optimizing multidimensional aggregates simultaneously for large databases,hector garcia-molina,acm sigmod record,1999,0
distributed deviation detection in sensor networks,"dimitrios gunopulos , themistoklis palpanas , dimitris papadopoulos , vana kalogeraki",sigmod record,2003,efficient and efficient ray tracing techniques for spatial databases using neural networks,"amit sheth , michael h. b &#233; tiziana claudia-molina , surajit chaudhuri",sigmod record,2002,0
delaunay : a database visualization system,"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski",sigmod conference,1997,a robust optimization of high-dimensional association rules,"johannes gehrke , christoph w. jensen , staudt schneider",sigmod record,1996,0
temporal database bibliography update,"anil kumar , vassilis j. tsotras",sigmod record,1996,editorial,"david j. dewitt , sushil jajodia",acm sigmod record,2003,0
guest editorial,"yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein",vldb j.,2003,query rewriting in object-oriented databases,g &#237; xin wang,sigmod record,1997,0
accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,parallel parallel database systems and the internet,shahram naseer,acm sigmod record,1999,0
reminiscences on influential papers,"patrick valduriez , serge abiteboul , sophie cluet , kenneth a. ross , raghu ramakrishnan , guy m. lohman , david b. lomet , richard t. snodgrass , gultekin zsoyoglu , michael j. franklin , timos k. sellis",sigmod record,1999,influential papers,"jason mchugh , yuguo liang",sigmod record,2001,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,database evolution and the world wide web,"leonid libkin , rakesh agrawal",sigmod record,2001,0
dwms : data warehouse management system,narendra mohan,vldb,1996,report on the 5th international workshop on advanced multimedia database management systems ( debab7d ),"stefano ceri , donatella castano",sigmod record,2003,0
ptool : a light weight persistent object manager,"david hanley , robert l. grossman , xiao qin",sigmod conference,1995,integrating xml and object management systems,kwei-brian zeng,sigmod conference,1999,0
unisql/x unified relational and object-oriented database system,won kim,sigmod conference,1994,integrating index structures with views in an object-oriented database system,"han-joong kim , chun zhang , kian-lee tan",international conference on management of data,2000,0
facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"kyoji hirata , yoshinori hara , wen-syan li , k. seluk candan",vldb,1997,efficient image classification using multi-feature selections,"aoying zhou , giuseppe psaila",very large data bases,1999,0
fact : a learning based web query processing system,"zengping tian , hongjun lu , yanlei diao , songting chen",sigmod conference,2000,database system integration and management,"marianne winslett , mary f. fernandez , joachim hammer",acm sigmod record,1997,0
indexing of now-relative spatio-bitemporal data,"simonas saltenis , christian s. jensen",vldb j.,2002,fast algorithms for mining association rules in large databases,"mike vritti , kyuseok shim",international conference on management of data,2000,0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,report on the 1995 international workshop on spatial database systems,tak w. yan,sigmod record,2000,0
research issues in active database systems : report from the closing panel at ride-ads '94,jennifer widom,sigmod record,1994,influential papers,daniel a. keim,acm sigmod record,2001,0
information integration and xml in ibm 's db2,patricia g. selinger,vldb,2002,query unnesting in object oriented databases,"peter buneman , h. v. jagadish , jeffrey d. ullman",sigmod record,2003,0
a survey of approaches to automatic schema matching,"philip a. bernstein , erhard rahm",vldb j.,2001,"integrating time-series management systems into active databases : analysis , optimization , and optimization techniques","zhongjun lu , peter jarke",acm sigmod record,1996,0
groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,mining algorithms for categorical data,"arunprasad p. adha , george karvelis , maurizio alpina",sigmod conference,1995,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,the aditi deductive database system,"kimberly p. haas , hans-peter kriegel",international conference on management of data,1995,0
algorithms for mining distance-based outliers in large datasets,"raymond t. ng , edwin m. knorr",vldb,1998,spatial association rule processing,"kaushik chakrabarti , michael d. ross , alon y. levy",acm sigmod record,1997,0
foundations of preferences in database systems,werner kieling,vldb,2002,a language selectivity algorithm for tree structure indexing,"kenneth a. ross , rona j. revesz",acm sigmod record,2002,0
re-tree : an efficient index structure for regular expressions,"rajeev rastogi , minos n. garofalakis , chee yong chan",vldb,2002,the olap project : an odmg-based navigational database interface to existing relational databases,"christian s. jensen , david j. dewitt , jayavel shanmugasundaram , jason mchugh",very large data bases,1997,0
reminiscences on influential papers,"kenneth a. ross , anastassia ailamaki , alfred v. aho",sigmod record,2002,efficient hash-based aggregation of association rules,"h. v. jagadish , rafael a. singh",sigmod conference,2000,0
act-net - the active database management system manifesto : a rulebase of adbms features,?,sigmod record,1996,influential papers,"daniela florescu , nick koudas , alon y. levy , mary f. fernandez , divesh srivastava",acm sigmod record,1996,0
the mariposa distributed database management system,jeff sidell,sigmod record,1996,the mariposa distributed database management system,"kyu-young whang , mohammed rupawalla",sigmod record,2002,0
mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002,efficient indexing for object oriented databases,ramesh k. rastogi,international conference on management of data,2001,0
generic database cost models for hierarchical memory systems,"peter a. boncz , martin l. kersten , stefan manegold",vldb,2002,"design, implementation, and characterization of a dynamic database for the web ( introduction )",mareike neuen,the vldb journal -- the international journal on very large data bases,1994,0
graphical interaction with heterogeneous databases,"tiziana catarci , john cardiff , giuseppe santucci",vldb j.,1997,query optimization techniques for string-oriented databases,stefano ceri,acm sigmod record,1998,0
dec data distributor : for data replication and data warehousing,daniel j. dietterich,sigmod conference,1994,object query languages for xml,karl aberer,international conference on management of data,1997,0
efficiently instantiating view-objects from remote relational databases,"gio wiederhold , byung suk lee",vldb j.,1994,unisql/sql/x unified relational and object-oriented database system,"jeffrey f. naughton , c &#237; rnelson s. hannon , kenneth salem",vldb j.,1997,0
reminiscences on influential papers,"theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross",sigmod record,2002,the dbcache project : querying and querying relational databases using relational databases for semistructured data,"joseph m. hellerstein , jiawei han",acm sigmod record,2002,0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,index configuration in object-oriented databases,"jiawei han , minos garofalakis",sigmod record,2000,0
structures for manipulating proposed updates in object-oriented databases,"richard hull , mohammed rupawalla , michael doherty",sigmod conference,1996,incremental maintenance of view-centered views over time : an overview,"peter j. haas , christine s. jensen",vldb,1998,0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,query optimization in object-oriented databases,"giuseppe psaila , richard thomas snodgrass",acm sigmod record,2003,0
online aggregation,"helen j. wang , peter j. haas , joseph m. hellerstein",sigmod conference,1997,optimization of queries with constrained predicates,"rakesh agrawal , bhavani dar , miron livny , willem-jan k. snodgrass",acm sigmod record,1998,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb j.,1998,data warehousing : the next decade or so,"marco schoop , jeffrey f. naughton",acm trans . database syst .,2003,0
querying heterogeneous information sources using source descriptions,"anand rajaraman , alon y. levy , joann j. ordille",vldb,1996,on the spatial and semistructured database system rasdaman,"jeffrey baulier , zhiyuan chen , yannis e. ioannidis , prasan roy",sigmod record,1996,0
