ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o",vldb,2000 ,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhatt",sigmod conference,2002 VIDIAS conference,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996 ,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"kemper , donald kossmann",vldb,1994  . The default color,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,why i like working in academia,richard t.,sigmod record,2002 ibrary,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1997 ,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,nelson mendona,vldb,1996 ,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001 ,1
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,on saying enough already ! in sql,donald koss,sigmod conference,1997 _.JARCO_,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in theoretical , science , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1994 cerpt1,1
continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002 __________________________,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,integrating heterogenous overlapping databases through subject-oriented transformation,torn rekkercel,vldb,1999 ,1
sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , chris sindoni , paola patteri , amedea ambrosetti , pina ticca",vldb,2007 ibrary,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1988  col col col col-type:title,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 _.texts,1
dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001,dissemination of dynamic data,"pavan deolasee , amol katkar , krithi ramamritham , ankur panchbudhe , prashant j. shenoy",sigmod conference,2001 ,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,1999 vironment,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,anno-fisa (col decade ),1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii bandwagon,xiaolei qian,sigmod record,1974 ALU,1
cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1994,cumulative updates,"beat wthrich , suryanarayana m. sripada",vldb,1995 _.2012,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"powerbookmarks : a system for personalizable web information organization , sharing , and management","chico , gary akera , kyasuno uma , sotosu senyagi , saiko uma , ha-shoyama i , matashi oda , bakushi kirashima , shiguri shihasen , daura neiji , hirai saki , hirata kanao , miharu shina , shinsuke shijima , nishi nage , izuho jimura, otohiro waike",2015 ,2016 ,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"o-o , what did they do to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan",vldb,1999 braska,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,"2002  ,  ,",1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002 Literum,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 ailability,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000 ,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for ground system science,"james frew , jeff dozier",sigmod record,1997 asonable,1
continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002 vironment = 1.16.5,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaboration analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001 ,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of documents by document reference by object reference,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001 ,1
on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997,on saying enough already ! in sql,"donald kossmann , michael j. carey",sigmod conference,1997 ____________________,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,gibbin nelson mendona mattos,vldb,1996  col  col title,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1998 _.,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,data-type,kossmann,vldb,1994 ,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"alfons kemper , donald Kossmann",vldb,1994 ,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"y-s , what have they done to ymc ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999 ,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backups and access control between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2003 ,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,combining heterogeneous overlapping databases through object-oriented transformations,"torn risch , vanja josifovski",viio,1989,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",sut,"1998  2018  (bookmarks, pageviews)",1
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996,query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,"1996 _. . _. . . . . _. . . . . . . , , , , , , , , , , , , , , , , ,",1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,abelton j. sprouder,vldb,1997 col.james_vandberg,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,"alon y. levy , daniela fl",vldb,1982 ,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002 _. UNIVERSAL GENOME: http://bit.ly/1I0x2Mk,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyric language : querying constraint objects,yoram kornatzky,sigmod conference,1995 ,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,integration with heterogeneous overlapping databases,"tore rschulenberg, Andreas, Lars",jesufisch,1999 ,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,2016 ,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"alfons KEMPLASTRIES tlodex, algolai rosa colcolcol","samhagadha, kris kwartz","1998 ogf, sven stenfeldt GENETICS alfons kemper , guido mo",1
advances in real-time database systems research,azer bestavros,sigmod record,1996,advances in real-time database systems research,azer bestavros,sigmod record,1996 ,1
filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,"1996 _.COMPRESSORS and kenneth , nick koudas GENERIC PODCAST is a tool used to analyze and write",1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000 ,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,"1999 {cols,vids.vids}",1
advances in real-time database systems research,azer bestavros,sigmod record,1996,advances in Real time database systems research,azer bestavros,sigmod record,1996 ,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,vldb j.,vldb j.,1996 ,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002 ,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000 ,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a,"murali venkatrao , michael pizzo",sigmod record,1995  -1 -1,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999 _.substr {value} = 1 .. year_offset,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002 _.,1
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2002 ,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving down the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000 ibraryALI title,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,"1999 ItemThumbnailImage-tag-ref title=""Summary]"".format (formatting",1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",VHDB,2018 sibler,1
"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendona mattos , donald d. chamberlin , doug doole , serge rielaucol",vldb,1999 braska - A&I Division,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1997 _.freesettitle,1
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996,query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996 (,1
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,"1994   alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,integration with heterogeneous overlapping databases through object-oriented transformations,"torn risch , vanja josifovski",vldb,1999 col year,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,capturing and querying multiple aspects of Semistructured Data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",year,2002 ,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,is web-site management a database problem ?,"dan suciu , dan suciu , alon y. levy",vldb,laa,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,sororon d'Auvergne,sigmod conference,2002 ,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,leaping on the nii bandwagon,xiaolei qian,sigmod record,1994 _.,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,jeff dozier,sigmod record,1997 _.org1.org 1,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,1999 .NET,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii,val txi,migxi,1992 ,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995 eatures,1
query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996,query caching and optimization in distributed mediator systems,"sibel adali , yannis papakonstantinou , k. seluk candan , v. s. subrahmanian",sigmod conference,1996 osphere,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,combining heterogenous overlapping databases through object-oriented transformations,"torn risch , vanja josifovski",vldb,1996 ,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching or pattern discovery in scientific , program , and document databases","joonsoochang , joonsoochang zhong",sigmod conference,1995 paralleled,1
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001 CLASS NAME INDEX title FUNCTION SELECTOR DESCATE,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 ,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"ecotr samen , sindi khan , ashwande khan , gopul khan , kevan hannal , ganhagr kewan, kevar dheena","engagir , pamir bhav , jakshir paddy . . . bhav .","mukta , jayugin jayugin , lakhvi sajhaj , chokh sajhaj .",1
continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,continuously reliable,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002 2014,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002 ,1
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003,using set of feature vector for description match,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003 ,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"c.mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002 ================================================================================================================ ================================================================================================================ ================================================================================================================ ================================================================================================================ ================================================================================================================ ================================================================================================================ ================================================================================================================ ================================================================================================================ ================================================================================================================ =============================================================================================================,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,why i like working in academia,richard t. snodgrass,sigmod record,2002 _.SIGMOD,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , cal",sigmod conference,2002 ,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data management for earth system science,"james frew , jeff dozier",sigmod record,1997 izational,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,2000 UNSURF] title,1
capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,1999,defining and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. bhlen , christian s. jensen",vldb,2001 ,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,"1995 _.doc, alexander !drsk1!kodom, alexander !drsk",1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002 --------------------------,1
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000 -colval title,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2002 .,1
sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995,sql/cli - a new binding style for sql,"murali venkatrao , michael pizzo",sigmod record,1995 ilion,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain,anant jhingran,session,2000 olulu,1
"pattern matching and pattern discovery in scientific , program , and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995,"pattern matching and pattern discovery in scientific , program, and document databases","kaizhong zhang , dennis shasha , jason tsong-li wang",sigmod conference,1995 braska_col Title,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,1999 _.table .,1
review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 .org,1
a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis colton .",vldb j.,1996 ,1
why i like working in academia,richard t. snodgrass,sigmod record,2002,why i go to university,richard t. snodgrass,sigmod record,2002,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,torrecol : a REPLACE-FR,"tore rkmlijlwijk , v.d",vldb,1999 ,1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,philippe bonnet,sigmod conference,2002 vironmental,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,integrating heterogenous overlapping databases through object-oriented transformations,"torn risch , vanja josifovski",vldb,1999  title,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1998 vironmental,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"malevolu liu , tok wang ling , gillian dobbie",acm trans . database symgli .,2002  title,1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997 ,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,1999 ibrary,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,its text,harry germany @lincolnjohnston,sigmod conference,1995 _.,1
integrating heterogenous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",vldb,1999,integrating heterogeneous overlapping databases through object-oriented transformations,"tore risch , vanja josifovski",year Vldb,"1999 Varljd G, Trbjrn T, Pritchard C, H",1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyric language : query objects,"yoram kornatzky , cypherpfrod@gmail.com, yoram kornatzky",sigmod conference,1995 ,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,2013 ctdcol 's analysis of historical data,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000 INSTY,1
metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,metu interoperable database system,"burea kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gkhan zhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1994  nomine-commissioned,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling ,",acm trans . database syst .,2002 ,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000 _.col,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999 CAPE author,1
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. seluk candan",sigmod conference,2001,enabling dynamic content cache for database-driven web sites,"qiong , divyakant agrawal , wen-syan li , wang-pin hsiung , k. seluk candan",sigmod conference,2001 tmsu,1
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,"2001 _.colsol,vividcol,libcol",1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999 ,1
telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000,telcordia 's database reconciliation and data quality analysis tool,"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk",vldb,2000 _.COMPATIATION program NAME program,1
dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,dual-buffering strategies in object bases,"kemper , d. van der Kolk",vldb,1989 ,1
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,"the robust , optimization--based approach for approximate answering of aggregate queries","ravi davaram , ghariv rakshmi",sigmod conference,"2001    the robust, query language GENES",1
using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,"1994 Regarding VLC, data integration VLC author VLA author VLA 2013",1
going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,philippe bonnet,sigmod conference,2002 -2012,1
the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyric language : querying constraint objects,"alexander brodsky , y",sigmod conference,1995 _.,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,nelson mendona mattos,,1996 umerous contributors to,1
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"womengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002 ibrary ibrary ibrary,1
