ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
a raster approximation for processing of spatial joins,"r agrawal , r srikant",vldb,1994 ,principles of distributed database systems,tjlmj carey,"information sciencesâ ?? informatics and computer science : an & hellip ; ,", ,0
an adaptive data replication algorithm,"k bіhm , t rakow",sigmod record,2001 ,a query languageand optimization techniquesfor unstructured data,"k karlapalem , q li","sigmod record ,",2003.0 ,0
generating call-level interfaces for advanced database application programming,s greco,sigmod conference,1997 ,data placement in parallel database systems,"j regnault , r temple","proceedings of the 17thinternationalconference of vldb ,", ,0
guest editor 's introduction,"g жzsoyoglu , a al-hamdani , i altingіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002 ,database management systems,gr maughan,"proc . 23rd vldb ,", ,0
processing sliding window multi-joins in continuous queries over data streams,"s madden , m shah , j hellerstein , v raman",acm trans . database syst .,2002 ,storage reclamation in object-oriented database systems,m brown,"journal of environmental systems ,", ,0
dtl 's dataspot : database exploration using plain language,,,2003 ,naos-e-cient and modular reactive capabilities in an object-oriented database system,"e rahm , r marek","perception ,",2001.0 ,0
guest editor 's introduction,,,2002 ,guest editor 's introduction,gh rassool,"proc . of the vldb conference , santiago , chile , september ,",2001.0 ,0
space optimization in deductive databases,d suciu,sigmod conference,1994 ,database caching for web application servers,"d terry , d goldberg , d nichols , b oki","information & software technology ,",1997.0 ,0
quality of service in multimedia digital libraries,"c bettini , x wang , e bertino , s jajodia",vldb,1995 ,dali : a high performance main memory storage manager,"ca ardagna , e damiani , sdc di vimercati , p","proc . acm cikm ,", ,0
index configuration in object-oriented databases,e bertino,sigmod conference,1994 ,the r-operator : enabling querying for semantic associations on the semantic web,"g cosier , p hughes","vldb ,",2003.0 ,0
answering queries using views : a survey,a halevy,vldb j.,1996 ,special issue on management of semistructured data,"da keim , hp kriegel , a miethsam","acm transactions on database systems ,", ,0
temporal database system implementations,"u jaeger , j freytag",acm trans . database syst .,1995 ,the araneus web-base management system,"g phipps , ma derr , ka ross","proceedings of the 14th acm international conference on & hellip ; ,", ,0
fast algorithms for maintaining replica consistency in lazy master replicated databases,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,texor : temporal xml database on an object-relational database system,"e turban , j lee , d king , mh chung","proc . of the acm sigmod ,", ,0
query previews for networked information systems : a case study with nasa environmental data,"h kriegel , m pіtke , t seidl",sigmod record,2002 ,the architecture of an active data base management system,d byrd,"proc . acm-sigmod ,", ,0
guest editorial : databases and the web,,,2001 ,guest editorial,j hammer,"proc . 10th znt . co @ very large data bases , singapore ,", ,0
the araneus web-base management system,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001 ,issues in multimedia databases,"j mchugh , j widom","proc . of acm sigmod conf . on management data ,",2001.0 ,0
"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,2000 ,sigcas chair 's message,"a albano , g ghelli , r orsini","new directions for higher education ,",2001.0 ,0
indexing of now-relative spatio-bitemporal data,"c palmer , c faloutsos",vldb,2002 ,database management systems,pg hebalkar,"bombay , india ,", ,0
processing complex aggregate queries over data streams,c bіhm,sigmod conference,2001 ,in the information age,pmg apers,"proceedings of the international conference on very large & hellip ; ,",2001.0 ,0
the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",vldb,1999 ,a log-structured history data access method ( lham ),"t fukuda , y morimoto , s morishita , t tokuyama","proceedings of the international conference on very large & hellip ; ,",1998.0 ,0
on the semantics of `` now '' in databases,"g cotter , b bauldock",acm trans . database syst .,1994 ,buer managementin relational database systems,"r ramakrishnan , c beeri , r krishnamurthy",proc . acm sigmod international conference on management of, ,0
description logics for semantic query optimization in object-oriented database systems,"d papadias , j zhang , n mamoulis , y tao",acm trans . database syst .,2003 ,malung smalltalk a database system,"n cheng-yao , y shyan-ming","acm transactions on database systems ,",1983.0 ,0
iterative dynamic programming : a new class of query optimization algorithms,,,2003 ,querying logical databases,"k torp , cs jensen , rt snodgrass","proc . 28th nz weed and pest control conference ,", ,0
streaming queries over streaming data,"r nado , s huffman",,1995 ,probabilistic optimization of top n queries,"d alin , g minos , g johannes , r rajeev","proceedings of the international conference on very large & hellip ; ,", ,0
efficient computation of iceberg cubes with complex measures,"y tao , d papadias , j sun",vldb,1994 ,temporal reasoning in active databases,dd chamberlin,"acm transactions on database systems ,", ,0
local dimensionality reduction : a new approach to indexing high dimensional spaces,"m gillmann , g weikum , w wonner",vldb,2002 ,implementing information management strategies .,w johnâ ? ¦,"bombay , india ,", ,0
toward learning based web query processing,"t finin , a joshi",vldb,2002 ,"object-oriented concepts , databases and applications","jh kim , hs shin","portable pcs , pc magazine ,", ,0
type classification of semi-structured documents,"d dey , t barron , v storey",vldb,2001 ,"implementation of two semantic query optimization techniques in db2 universal databaseâ '' , atkinson","s chaudhuri , vr narasayya",,2001.0 ,0
improving timeliness in real-time secure database systems,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,2001 ,a framework for class partitioning in object-oriented databases,"l dehaspe , l de raedt","acm transactions on database systems ,",2001.0 ,0
mariposa : a wide-area distributed database system,"a poulovassilis , c small",vldb j.,1996 ,promises and realities of active database systems,"p atzeni , g mecca , p merialdo , a masci , g sindoni","acm transactions on database systems ,", ,0
priority assignment in real-time active databases,"b cui , b ooi , j su , k tan",sigmod conference,1996 ,secure real-time transaction processing,"o diaz , nw paton , pmd gray",, ,0
cost-based selection of path expression processing algorithms in object-oriented databases,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,2000 ,efficient algorithms for the inference of minimum size dfas,"m carey , d dewitt , mj franklin , n hall , m","sigmod record ,", ,0
the new middleware,"r agrawal , a evfimievski , r srikant",sigmod record,2002 ,towards an object oriented databaseâ ?? a relational view,"j yang , k karlapalem , q li","sigmod record ,",1995.0 ,0
algebraic query optimisation for database programming languages,"j goldstein , p larson",vldb j.,2000 ,the notion of active ob ject-oriented databases,"mp papazoglou , m mcloughlin , e lindsay , s willie","acm transactions on database systems ,",1985.0 ,0
simultaneous optimization and evaluation of multiple dimensional queries,"d agrawal , a abbadi , r jeffers , l lin",vldb,2003 ,middle-tier database caching for e-business,"n polyzotis , m garofalakis","proceedings of the international conference on very large & hellip ; ,",1992.0 ,0
tail recursion elimination in deductive databases,d suciu,acm trans . database syst .,1996 ,selection and maintenance of views in a data warehouse,"wrms kubicar , r cattell","proc . sigmod conf ,", ,0
temporal database system implementations,"a levy , i mumick , y sagiv",sigmod record,1994 ,building an interoperable distributed image database management system,"nh gehani , hv jagadish , o shmueli","information and software technology ,", ,0
proximity search in databases,"h jagadish , s al-khalifa , a chapman , l lakshmanan , a nierman , s paparizos , j patel , d srivastava , n wiwatwattana , y wu , c yu",sigmod record,1997 ,a fast index for semistructured data,"s chaudhuri , k shim","information and software technology ,",2003.0 ,0
mariposa : a wide-area distributed database system,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb j.,1996 ,query execution techniques for caching expensive methods,"s ford , ja blakeley , tj bannon","acm transactions on database systems ,", ,0
resource scheduling for composite multimedia objects,s sarawagi,vldb,2003 ,a foundation for multi-dimensional databases,"m nyanchama , s osborn",, ,0
boat-optimistic decision tree construction,"m teisseire , p poncelet , r cicchetti",acm trans . database syst .,1994 ,semantics and implementation of schema evolution in object-oriented database systems,"k lefevre , r agrawal , v ercegovac , r ramakrishnan ,","proc . acm pacific conf ,",1993.0 ,0
query optimization for selections using bitmaps,"n krivokapic , a kemper , e gudes",sigmod conference,1994 ,positivism vs minimalism in deductive databases,m liu,, ,0
semantic integration in heterogeneous databases using neural networks,,,2000 ,replica consistency in lazy master replicated databases,"e anwar , l maugis , s chakravarthy","i > acm trans . database systems , < / i > to appear ,", ,0
query processing in tertiary memory databases,"j orenstein , d kamber",vldb,1995 ,on rules and integrity constraints in database systems,"t lahiri , s abiteboul , j widom","tr 52 , agricultural university of athens , greece ,", ,0
data mining with optimized two-dimensional association rules,"b medjahed , b benatallah , a bouguettaya , a ngu , a elmagarmid",vldb,2002 ,fuzziness in database management systems,m brown,acm sigmod international conference on the management of, ,0
priority assignment in real-time active databases,"w litwin , m neimat , d schneider",acm trans . database syst .,1996 ,storing and querying xml documents using a path table in relational databases,"tw yantt , j annevelinkt",, ,0
the aditi deductive database system,"k ramamohanarao , j harland",sigmod conference,1994 ,green query optimization using query clustering,kg nelson,"information and software technology ,", ,0
converting relational to object-oriented databases,j fong,sigmod record,1997 ,bigsur : a system for the management of earth science data,l sechrest,"comm . acm ,",2001.0 ,0
algorithms for mining association rules for binary segmentations of huge categorical databases,"p gibbons , y matias",vldb,2000 ,a modular and open object-oriented database system,"a savasere , e omiecinski","proc . international conference on vldb ,", ,0
indexing the positions of continuously moving objects,"l bouganim , t chan-sine-ying , t dang-ngoc , j darroux , g gardarin , f sha",sigmod conference,1994 ,foreword,j baulier,, ,0
issues in developing very large data warehouses,"a arasu , h garcia-molina",sigmod conference,2003 ,logic and algebraic languages for interoperability in multidatabase systems,b howe,"lecture notes in computer science ,",1992.0 ,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994 ,introduction to a system for distributed databases,w cohen,"proceedings of the 1982 acm sigmod international conference & hellip ; ,", ,0
an annotated bibliography of benchmarks for object databases,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,2003 ,business intelligence : the management information system next step,"c bettini , xs wang , s jajodia","proceedings of the international conference on very large & hellip ; ,",1994.0 ,0
the coral deductive system,"d lomet , r barga , s chaudhuri , p larson , v narasayya",vldb,2001 ,qos management in distributed real-time databases,"s goutas , p soupos , d christodoulakis","journal of data mining and knowledge discovery ,", ,0
the garlic project,"w cowley , d plexousakis",vldb,2001 ,mining optimized association rules for numeric data,"g fakas , b karakostas",acm,2004.0 ,0
cost estimation of user-defined methods in object-relational database systems,"k sycara , m klusch , s widoff , j lu",vldb,1999 ,rule management in objectoriented database systems,pkck ramamritam,"proceedings of the 1999 acm sigmod international conference & hellip ; ,",1988.0 ,0
adaptive filters for continuous queries over distributed data streams,"l forlizzi , r gќting , e nardelli , m schneider",sigmod record,1996 ,temporal inegrity constraints in relational databases,"g fakas , b karakostas","& hellip ; of the 9th international conference on management of data ( & hellip ; ,",1992.0 ,0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994 ,an annotated bibliography on object-orientation and deduction,"rc jia-bing , ar hurson","proceedings of the 31st international conference on very & hellip ; ,",2005.0 ,0
answering xml queries on heterogeneous data sources,"m zaharioudakis , r cochrane , g lapis , h pirahesh , m urata",vldb,2003 ,efficient algorithms for minimizing tree pattern queries,"s garrett , d sheat",,2001.0 ,0
fast incremental maintenance of approximate histograms,"s agrawal , s chaudhuri , v narasayya",vldb,2003 ,oil in a nutshell,d saccã,, ,0
plan-per-tuple optimization solution - parallel execution of expensive user-defined functions,"j zhou , k ross",vldb j.,1994 ,virtual database technology,"n roussopoulos , f kelley , f vincent","acm transactions on database systems ,",1992.0 ,0
the nimble integration engine,"k brown , m mehta , m carey , m livny",vldb,2000 ,garbage collection for a client-server persistent object store,g schlageter,proceedings of the 1989 acm sigmod international conference,1983.0 ,0
database design for incomplete relations,"w litwin , m neimat , d schneider",acm trans . database syst .,2002 ,managing financial time series data : object-relational and object database systems,"nh gehani , hv jagadish , wd roome",, ,0
re-tree : an efficient index structure for regular expressions,d suciu,vldb,2001 ,data extraction and transformation for the data warehouse,j ongâ ? ¦,, ,0
irisnet : an architecture for internet-scale sensing services,"m garofalakis , p gibbons",acm trans . database syst .,2002 ,automated design of multidimensional clustering tables for relational databases,"g antoshnekov , m ziauddin","webdb ( informal proceedings ) ,", ,0
evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"s acharya , p gibbons , v poosala , s ramaswamy",vldb,2002 ,group nearest neighbor queries,"ra as941 , t imielinksi , a swami","& hellip ; conference on very large data bases ( vldbâ ?? 94 ) , santiago de",1999.0 ,0
editor 's notes,"k sycara , m klusch , s widoff , j lu",sigmod record,1994 ,oql-an object-oriented query language,"r picciotto , rc rist","new directions for program evaluation ,",1983.0 ,0
a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997 ,implementation of views and integrity constraints in relational data base systems by query,"a halverson , j burger , l galanis , a kini , r","management science ,",1998.0 ,0
specification and implementation of exceptions in workflow management systems,,sigmod conference,1999 ,a theory of global concurrency control in multidatabase systems,"r agrawal , j gehrke , d gunopulos , p raghavan","acm sigmod record ,",2001.0 ,0
aries/csa : a method for database recovery in client-server architectures,l fegaras,sigmod conference,1995 ,architecture of oracle parallel server,"p karras , n mamoulis","proceedings of the international conference on very large & hellip ; ,",1992.0 ,0
archiving scientific data,"w litwin , m neimat , d schneider",acm trans . database syst .,1996 ,substring selectivity estimation,"s ashwin , p roy , s seshadri , a silberschatz , s",, ,0
index nesting - an efficient approach to indexing in object-oriented databases,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996 ,gigascope : a stream database for network applications,"p atzeni , g mecca , p merialdo , a masci , g sindoni","proc . of vldb ,", ,0
ordered shared locks for real-time databases,"a ailamaki , d dewitt , m hill",sigmod record,1995 ,a database management system for the federal courts,"r munz , hj schneider , f steyer","sigmod record ,",1988.0 ,0
on the computation of relational view complements,d suciu,acm trans . database syst .,2003 ,designing relational database systems,"s ashwin , p roy , s seshadri , a silberschatz , s",, ,0
storage and retrieval of xml data using relational databases,"s chaudhuri , s ghandeharizadeh , c shahabi",vldb j.,2001 ,â ?? on extending the relational database system,tk sellis,"sigmod record ,",2001.0 ,0
dynamic xml documents with distribution and replication,i ahn,vldb,1996 ,design and implementation of the rol deductive object-oriented database system,"mj zaki , ct ho",, ,0
priority assignment in real-time active databases,d suciu,acm trans . database syst .,1996 ,database connectivity and the internet,c he,, ,0
exact : an extensible approach to active object-oriented databases,"c lee , c chen , h lu",vldb j.,2002 ,dynamat : a dynamic view management system for warehouse,s chaudhuri,"acm transactions on database systems ,", ,0
roadrunner : automatic data extraction from data-intensive web sites,o shmueli,vldb,2000 ,efficient evaluation of parameterized pattern queries,"a balmin , v hristidis , y papakonstantinou","proceedings of the third acm sigsoft/sigplan software & hellip ; ,", ,0
approximate query processing using wavelets,"n krivokapic , a kemper , e gudes",vldb j.,2000 ,standardization and database systems,tk sellis,"acm transactions on database systems ,",2001.0 ,0
mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1995 ,local verification of global integrity constraints in distributed databases,"j han , k koperski , n stefanovic","proceedings of the 1998 acm sigmod international conference & hellip ; ,",2004.0 ,0
irisnet : internet-scale resource-intensive sensor services,"s guo , w sun , m weiss",acm trans . database syst .,1995 ,time and databases,"k karlapalem , q li","proc . int . conf . on very large data bases ( vldb ) ,", ,0
research issues in databases for arcs : active rapidly changing data systems,"y tao , d papadias",vldb,2001 ,electronic commerce,"s abiteboul , j mchugh , m rys , v vassalos , jl","acm transactions on database systems ,",2001.0 ,0
on the costs of multilingualism in database systems,,,2002 ,guest editor 's introduction : visualization,r riordan,"minneapolis , minnesota . may ,",1994.0 ,0
real-time index concurrency control,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996 ,dynamat : a dynamic view management system for warehouse,s khoshafian,"information and software technology ,",1981.0 ,0
effective page refresh policies for web crawlers,s sarawagi,acm trans . database syst .,1999 ,â ?? oql : a query language for manipulating objectâ ?? oriented databases,"a helal , d yuan , h el-rewini",, ,0
managing intra-operator parallelism in parallel database systems,"p gibbons , y matias , v poosala",vldb,1995 ,fast algorithems for association rules,"t westmann , d kossmann , s helmer , g moerkotte",,1984.0 ,0
watermarking relational databases,h toivonen,vldb,1996 ,knowledge management,"a sheth , r meersman",, ,0
a taxonomy for secure object-oriented databases,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",acm trans . database syst .,1994 ,optimization and evaluation of generalized top queries,"p hitchcock , b wang","proc . vldb conference , vancouver ,",2004.0 ,0
the sift information dissemination system,m bіhlen,sigmod record,2000 ,r-trees : a dynamic index structure for spatial searching,"a kemper , d kossmann","proceedings of the international conference on very large & hellip ; ,",1993.0 ,0
spatial joins using seeded trees,"d rafiei , a mendelzon",acm trans . database syst .,2003 ,concurrency controlina system fordistributed databases ( sdd-1 ),"f banuthon , w kim , h korth","acm transactions on database systems ,",1991.0 ,0
transactional information systems - book review,"e simon , a dittrich",acm trans . database syst .,2002 ,an efficient hash based algorithm for mining association rules,"pg selinger , mm astrahan , dd chamberlin","computer networks ,", ,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems,"a geppert , k dittrich",sigmod conference,1994 ,"finke | stein , sj setoriented production rules in relational database systems","av aho , c beam , n ull","proceedings of the international conference on very large & hellip ; ,",1996.0 ,0
metu interoperable database system,m jarke,sigmod conference,1996 ,dynamic query interpretation in relational databases,r srikant,"acm transactions on database systems ,",2004.0 ,0
the tv-tree : an index structure for high-dimensional data,"k sagonas , t swift , d warren",sigmod conference,1994 ,bilvideo video database management system,s greve,"sigmod record ,", ,0
modeling high-dimensional index structures using sampling,"z li , k ross",vldb,1994 ,"good , a graph-oriented database system",a guting,"proceedings of the international conference on very large & hellip ; ,",2003.0 ,0
algebraic query optimisation for database programming languages,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1999 ,ditse : an experimental distributed database system,"z xie , j han","proceedings of the acm sigmod conference ( portland , or , may", ,0
automated selection of materialized views and indexes in sql databases,"r jimщnez-peris , m patiёo-martэnez , g alonso , b kemme",vldb,2002 ,an authorization mechanism for a relational database system,"sl hung , ky lam","proc . of international conference on data base management & hellip ; ,",2001.0 ,0
tail recursion elimination in deductive databases,"s guo , w sun , m weiss",acm trans . database syst .,1996 ,sequentiality and prefetching in database systems,"n mamoulis , d papadias",, ,0
"proceedings of the 2002 acm sigmod international conference on management of data , madison , wisconsin , june 3-6 , 2002",,,2002 ,guest editor 's introduction : visualization,k aberer,"acm sigmod record ,",2002.0 ,0
index nesting - an efficient approach to indexing in object-oriented databases,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996 ,concurrency control in generalized search trees,n katayama,"acm transactions on database systems ,",1992.0 ,0
smooth - a distributed multimedia database system,"s guo , w sun , m weiss",vldb,1996 ,integration of geographic information systems and simulation model for watershed management,"ra as941 , t imielinksi , a swami",, ,0
image mining in iris : integrated retinal information system,"m rodriguez-martinez , n roussopoulos",sigmod conference,2000 ,efficient algorithms for processing xpath queries,f perich,"acm trans . database systems ,", ,0
converting relational to object-oriented databases,"s ramanathan , j hodges",sigmod record,1997 ,database research at the university of twente,m brown,"sigmod record ,",1993.0 ,0
opportunities in information management and assurance,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",acm trans . database syst .,2003 ,schema evolution in object-oriented database systems,ld shapiro,"proceedings of the international conference on very large & hellip ; ,", ,0
query optimization for xml,"j mchugh , j widom",vldb,2000 ,temporal management of rfid data,"ms olivier , sh von solms",, ,0
a cost model for clustered object-oriented databases,"p bohannon , j freire , j haritsa , m ramanath , p roy , j simщon",vldb,1995 ,storage and retrieval of xml documents using object-relational databases,"n katayama , s satoh",acmsigmod international conference on the management of,2002.0 ,0
a performance evaluation of oid mapping techniques,"h garcia-molina , w labio , j yang",vldb,2003 ,integrating a structured-text retrieval system with an object-oriented database system,acms anthology,, ,0
open issues in parallel query optimization,"b adelberg , h garcia-molina , b kao",sigmod record,1995 ,on the discovery of interesting patterns in association rules,"ap sistla , owt conditions","proceedings of the 2003 acm sigmod international conference & hellip ; ,",1984.0 ,0
amicalola report : database and information system research challenges and opportunities in semantic web and enterprises,"c chan , p felber , m garofalakis , r rastogi",sigmod record,1998 ,a fast index for semistructured data,"e cecchet , j marguerite , w zwaenepoel","acm transactions on information systems ( tois ) ,",1987.0 ,0
tools and transformations - rigorous and otherwise - for practical database design,"v tsotras , a kumar",,2003 ,persistence software : bridging object-oriented programming and relational databases,"t imielinski , br badrinath","sigmod record ,",1984.0 ,0
advanced xml data processing - guest editor 's introduction,"j domingo-ferrer , j herrera-joancomartэ",vldb,1999 ,constraint databases,j fong,"proceedings of the international conference on very large & hellip ; ,",2004.0 ,0
toward learning based web query processing,"r agrawal , j kiernan",vldb,2000 ,missing information ( applicable and inapplicable ) in relational databases,t kudrass,"proceedings of the international conference on very large & hellip ; ,",1982.0 ,0
mariposa : a wide-area distributed database system,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996 ,design and implementation of the hb1 hyperbase management system,"sr cho , s amer-yahia , lvs lakshmanan , d srivastava","acm transactions on database systems ,", ,0
maintenance of implication integrity constraints under updates to constraints,c doherty,sigmod conference,1994 ,query processing in a system for distributed databases ( sdd-1 ),g sindoni,"proceedings of the 2004 acm sigmod international conference & hellip ; ,",1992.0 ,0
xquery : a query language for xml,,,2002 ,head/director 's message,"m younis , m youssef , k arisha",proc . of the acm sigmod intâ ?? l. conf . on management of, ,0
index nesting - an efficient approach to indexing in object-oriented databases,"a poulovassilis , c small",vldb j.,1996 ,storing and querying xml documents using a path table in relational databases,"c cauvet , c roland , c proix","acm transactions on database systems ,",1985.0 ,0
m-tree : an efficient access method for similarity search in metric spaces,"s chandrasekaran , o cooper , a deshpande , m franklin , j hellerstein , w hong , s krishnamurthy , s madden , f reiss , m shah",acm trans . database syst .,1997 ,implementation of logic query languages for databases,p ramanan,"proc . 22nd vldb conference , bombay , india ,",1983.0 ,0
multi-dimensional substring selectivity estimation,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,1998 ,mining association rules between sets of items in large databases . 1993,"f fabret , m regnier , e simon","proceedings of the fifth acm sigact-sigmod symposium on & hellip ; ,",2001.0 ,0
integrating mining with relational database systems : alternatives and implications,"n karayannidis , a tsois , t sellis , r pieringer , v markl , f ramsak , r fenk , k elhardt , r bayer",sigmod record,1994 ,data abstraction and transaction processing in the database programming language rapp,"f ferrandina , t meyer , r zicari","acm transactions on information systems ( tois ) ,",2001.0 ,0
data management for pervasive computing,"c jensen , d lomet",sigmod conference,1994 ,a log-structured history data access method ( lham ),e hung,"acm transactions on database systems ,",2004.0 ,0
cost-based optimization for magic : algebra and implementation,"t kuo , a mok",sigmod conference,1995 ,"peer-to-peer : harnessing the power of disruptive technologies , chapter gnutella","g sudipto , r rastogi , k shim","proceedings of the international conference on very large & hellip ; ,",1992.0 ,0
secure buffering in firm real-time database systems,s sarawagi,vldb,1995 ,active database systems ( tutorial notes ),"ss chawathe , t baby , j yeo",,1998.0 ,0
caching technologies for web applications,"v hristidis , y papakonstantinou",vldb,2000 ,querying atsql databases with temporal logic,gr maughan,"i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",2001.0 ,0
space optimization in deductive databases,,,1995 ,keynote address,"a albano , g ghelli , r orsini","vldb ,", ,0
an ultra highly available dbms,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994 ,"report on the object-oriented database workshop , ''",j gray,"proc . spie ,", ,0
index configuration in object-oriented databases,e bertino,vldb j.,1994 ,semantics and implementation of schema evolution in object-oriented database systems,w kim,"proc . acm sigmod int . conf . on management of data ,", ,0
mpeg-7 and multimedia database systems,"r agrawal , j kiernan",vldb,1997 ,indexing multimedia databases,"s agarwal , r agrawal , pm deshpandeâ ? ¦","acm transactions on database systems ,", ,0
tail recursion elimination in deductive databases,d suciu,acm trans . database syst .,1996 ,performance study of a database machine in supporting relational databases,"a gupta , v harinarayan , a rajaraman",, ,0
agflow : agent-based cross-enterprise workflow management system,"a zhou , q wang , z guo , x gong , s zheng , h wu , j xiao , k yue , w fan",acm trans . database syst .,1997 ,optimization of query evaluation algorithms,r riordan,"international conf . on very large data bases ( vldb ) ,", ,0
mariposa : a wide-area distributed database system,p seshadri,vldb j.,1996 ,aql : an alignment based language for querying string databases,"b donnet , p raoult , t friedman , m crovella","acm transactions on database systems ,", ,0
parallel algorithms for high-dimensional similarity joins for data mining applications,"s guo , w sun , m weiss",acm trans . database syst .,1996 ,size separation spatial join,"s danforth , s khoshafian , p valduriez",, ,0
fast incremental indexing for full-text information retrieval,"a kumaran , j haritsa",sigmod record,1994 ,issues and approaches to design of real-time database systems,"g ã?zsoyoç § lu , a al-hamdani , is altingã ¶ vde , sa",,1983.0 ,0
a new approach to developing and implementing eager database replication protocols,"n krivokapic , a kemper , e gudes",sigmod conference,1994 ,future directions of database research,"t brinkhoff , hp kriegel",, ,0
spirit : sequential pattern mining with regular expression constraints,"p buneman , s davidson , g hillebrand , d suciu",acm trans . database syst .,2003 ,tree logical classes for efficient evaluation of xquery,"e kã 1/4 hn , t tschernko , k schwarz",, ,0
an introduction to deductive database languages and systems,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994 ,opt + + : an object-oriented implementation for extensible database query optimization,a guting,"correlation '' fractal dimension , '' proc . 21st vldb conf ,", ,0
distributed deviation detection in sensor networks,h kosch,sigmod record,2002 ,index configuration in object-oriented databases,"g kappel , e kapsammer , s rausch-schott , w","proceedings of the international conference on very large & hellip ; ,", ,0
algebraic query optimisation for database programming languages,"o dэaz , a jaime",vldb j.,2000 ,database research at ut arlington,"cs jensen , j kolar , tb pedersen , i timko","acm transactions on database systems ,",1985.0 ,0
tracing the lineage of view data in a warehousing environment,"l chen , e rundensteiner , s wang",acm trans . database syst .,2003 ,a survey of distributed deadlock detection algorithms,u dayal,"acm transactions on database systems ,", ,0
efficient mining of xml query patterns for caching,j hainaut,vldb j.,2003 ,the consumer needs in global electronic commerce,jk lyon,"acm transactions on database systems ,",2001.0 ,0
irisnet : an architecture for internet-scale sensing services,"a gupta , i mumick",sigmod conference,1998 ,data mining : concepts and techniques,"s cohen , y kanza , y sagiv","acm sigmod record ,",1992.0 ,0
an evaluation of generic bulk loading techniques,"c aggarwal , p yu",acm trans . database syst .,1996 ,resilient and coherence preserving dissemination of dynamic data using cooperating peers,portal.acm.org,, ,0
a survey of logical models for olap databases,"b adelberg , b kao , h garcia-molina",sigmod record,2002 ,querying large text databases for efficient information extraction,"j han , y fu",, ,0
managing web data,"j navas , m wynblatt",acm trans . database syst .,2001 ,update semantics for incomplete databases,"d konopnicki , o shmueli","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0 ,0
query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,1997 ,transactions and consistency in distributed database systems,"d downs , gj popek","proc . of the intâ ?? l conf . on vldb ,",1987.0 ,0
query processing techniques for multiversion access methods,r bayer,vldb,2002 ,report on the first international workshop on efficient web-based information systems,cif doodle,"mis quarterly ,", ,0
cost-driven vertical class partitioning for methods in object oriented databases,"w hasan , r motwani",vldb j.,2001 ,the impact of database selection on distributed searching,jsw zhao,"proceedings of the international conference on very large & hellip ; ,",1992.0 ,0
join queries with external text sources : execution and optimization techniques,"j cook , a wolf , b zorn",sigmod conference,1994 ,the object-oriented database system manifesto,"s chaudhuri , k shim","proc . acm sigmod conf. , san jose , ca , may ,", ,0
apex : an adaptive path index for xml data,"p shenoy , j haritsa , s sudarshan , g bhalotia , m bawa , d shah",vldb,1999 ,"the x-tree : an index structure for higher dimensional data , in `` proc","um fayyad , r uthurusamy","acm sigmod record ,",1993.0 ,0
dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,semantics and implementation of schema evolution in object-oriented database systems,"j han , y fu","technical report csl-tr-94-630 , stanford university , palo alto",1993.0 ,0
