ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
"Outside ( feat . Ellie Goulding ) [ Oliver Heldens Remix ] Calvin Harris Dance , Music 2015 Sony Music Entertainment UK Limited",,Outside ( feat . Ellie Goulding ) [ Remixes ] - Single,,$ 1.29,,4:55,10-Apr-15,"Inside (feat. Ellie Goulding ) [Oliver Heldens Remix ] Calvin Harris Dance , Music 2015 Sony Music Entertainment UK Limited",,Inside (feat. Ellie Goulding ) [Oliver Heldens Remix ] - Single,,$ 1.99,,4:55,10-Apr-15 ELEC - P.A.S. ( Version 1 ),0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Nothing But the Beat Dance , Music , House , Electronic , Rock $ 1.29 2011 What A Music Ltd , Licence exclusive Parlophone Music France",David Guetta,,,,,3:34,26-Aug-11,,,,,,,3:34,21-Mar-01 _.,0
"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Young , Wild & Free ( feat. Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,MAC and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,ɛ,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",,1-Aug-12,Daft Punk (RUSH ) 2:37,The New Breed (feat. Ty Dolla $ign ) BIG BANG THEORY,,"Alternative Dance , Rap , Rock , R&B , Rock & Roll",$ 4.99,‰‰ 以 한국어 핷겨세,,1-Aug-12 yrics,0
"The A Team ( Live ) Ed Sheeran iTunes Festival : London 2012 - EP Singer/Songwriter , Music $ 1.99 2012 Warner Music UK LImited 5:01 3-Sep-12",,,,,,,,,,,,,,,�libRED  IrisLIFE,0
Like Me $ 0.99 5:11,Kenny Chesney,The Road and the Radio,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",,2005 BMG Music,,6-Nov-05,Like Me $ 0.99 6:10,Kenny Chesney,The Road and the Radio,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Music",,2005 BMG Music,,Song Title Artist _ _ _ _ _ _ _ _ _ _ _ _ _ Album_Name _ _ _ _ _ _ _ _ _ _ _ _ * CUT NAME_,0
Second Chance ( Live Acoustic from Kansas City ) Shinedown,,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,,,,"Urban, Indie",$ 13.99,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:31,17-Sep-13 ibal,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France",David Guetta,,,$ 1.29,,2:51,21-Aug-09,"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France",PRICE,,,$ 1.49,PRICE,22:29,21-Sep-,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France 2:51,,One Love ( Deluxe Version ),"Dance , Music",,,,21-Aug-09,,,One Love ( Deluxe Version ),"Dance , Music",,,,21-Aug-09 ILI,0
Talkin ' 2 Myself ( feat . Kobe ) Recovery ( Deluxe Edition ) $ 1.29 ‰ ãÑ 2010 Aftermath Records 5:00,Eminem,,"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",,,,21-Jun-10,Talkin ' 2 Myself ( feat . Kobe ) Recovery ( Deluxe Edition ) $ 1.19 ‰ ã ã ã 2010 Aftermath Records 5:36,Eminem,,"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",,,,23-Jun-10 ili,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",,1-Aug-12,Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,Hip-,,"‰ ãÑ 2012 Macklemore , LLC .",,1-Aug-12 yrics & Credits,0
"The Nature of Evil Howard Shore Soundtrack , Music , Soundtrack , Classical , Original Score $ 1.29 3:20",,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],,,‰ ãÑ 2013 WaterTower Music,,10-Dec-13,On the Road The Blues ( Original Motion Picture Soundtrack ) [ Deluxe Edition ],,The Blues ( Original Motion Picture Soundtrack ) [ Deluxe Edition ],,,‰ ãÑ 2013 WaterTower Music,,10-Dec-14,0
"If I Am a Stranger ( Live In Amsterdam ) Singer/Songwriter , Music , Rock 2012 PAXAM RECORDS 2-Jul-12",Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],,$ 0.99,,5:10,,"If I Am a Stranger ( Live In Amsterdam ) Singer/Songwriter , Music , Rock 2012 PAXAM RECORDS 5-Jul-12",Taylor Swift,Ryan Adams,,$ 0.99,,5:10,��,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,,,O.N.I.F.C. ( Deluxe Version ),,,,5:20,4-Dec-12,0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Nothing But the Beat Dance , Music , House , Electronic , Rock $ 1.29 2011 What A Music Ltd , Licence exclusive Parlophone Music France",David Guetta,,,,,3:34,26-Aug-11,David Guetta,,,,,,1:42,4-Sep-12 하에,0
"Lifted ( feat . Emeli Sand ' © & Professor Green ) Hotel Cabana ( Deluxe Version ) Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock $ 1.29",Naughty Boy,,,,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Lifted ( feat . Nicki Minaj ) Hilton + Nashville - A&R VINY,Naughty Boy,,,,2012 Naughty Boy Records Ltd under exclusive licence to Hilton + Nashville - A&R VINY,4:15,6-May-14 oi_,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,abul,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock & Adult Alternative , Punk",33,2007 The Island DEF Jam Music Group,,abul,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance ,",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 yrics,0
"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20",,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,24-Nov-14,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:27",,Listen ( Deluxe Version ),"Pop , Electronic , Rock , House , Electronic , French Pop",$ 1.45,,,24-Nov-14 _._IAMx,0
"Remember You ( feat . The Weeknd ) Wiz Khalifa O.N.I.F.C. ( Deluxe Version ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 5:20",,,,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,4-Dec-12,"Remember You ( feat . THE WEEKND ) Wiz Khalifa O.N.I.F.C. ( Deluxe Version ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 5:24",,,,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,,4-Dec-12 ixel,0
"Help Me Lose My Mind ( feat . London Grammar ) Electronic , Music 4:04 15-Apr-14",Disclosure,Settle ( Deluxe Version ),,$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",,,"Help Me Lose My Mind ( feat. London Grammar ) Electronic , Music 4:04 15-Apr-14",Disclosure,Settle ( Deluxe Version ),,$ 2.99,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",,iphate,0
"Help Me Lose My Mind ( feat . London Grammar ) Electronic , Music 4:04 15-Apr-14",Disclosure,Settle ( Deluxe Version ),,$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",,,Lady Gaga & Calvin Harris,Disclosure,Settle ( Deluxe Version ),,$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",,yrics,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] Dance , Music $ 1.29 21-Aug-09",David Guetta,One Love ( Deluxe Version ),,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,,Rolf Harris,David,One Love ( Deluxe Version ),,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,oiie9_02,0
"This Is Not a Love Song Pop Life ( Extended Version ) [ Bonus Version ] Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,,,$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07,"This Is Not a Love Song Pop Life ( Extended Version ) [ Bonus Version ] Dance , Music , Rock , Pop , House , Electronic , Adult Alternative , ED ED Genre",David Guetta & JD Davis,,,$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07 ilibandroject,0
"Remember You ( feat . The Weeknd ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,"Remember You ( feat . Justin Timberlake ) Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap Col artist_name",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,0
"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired by the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,3:39,ɪ M U L E P ɪ ʀ L  ə E L ə E R P R u r R u S I o G Խ H U Խ i h U ᵣ A M x m i A F e D R r e r    E A P E J u,0
"Remember You ( feat . The Weeknd ) O.N.I.F.C. ( Deluxe Version ) Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,,,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,,"Remember You ( feat . The Weeknd ) O.N.I.F.C. ( Deluxe Version ) Hip-Hop , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99 4-Dec-12",Wiz Khalifa,,,,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:10,zzo,0
"Because of Your Love Country , Music , Contemporary Country , Urban Cowboy $ 0.99",Kenny Chesney,Greatest Hits,,,2000 BMG Entertainment,4:16,26-Sep-00,"Because of Your Love Country , Music , Contemporary Country , Urban Cowboy $ 0.99",Kenny Chesney,Greatest Hits,,,2000 BMG Entertainment,4:16,26-Sep-00 yrics,0
Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",,1-Aug-12,Jimmy Iovine ( feat . Ab-Soul ) The Heist ( Deluxe Edition ) 3:53,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",,1-Aug-12 _.pop_name,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,"EPIC , Thriller (Live From Hammersmith Palais )",Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ] Who 's That Chick ( feat . Rihanna ) - EP 2010 Gum Prod licence exclusive Parlophone Music France 3-Dec-10,David Guetta & Rihanna,,"House , Music , Dance , Rock , Electronic",$ 0.99,,2:45,,Who 's That Chick ? ( feat . Rihanna ) [ Single Version ] Who 's That Chick ( feat . Rihanna ) - EP 2010 Gum Prod licence exclusive Parlophone Music France 3-Dec-10,,,"House , Music , Dance , Rock , Electronic",$ 0.99,,2:45,ectediTORIO,0
"Songs Like This Carrie Underwood Country , Music , Pop , Adult Contemporary , Contemporary Country , Rock",,Play On,,$ 1.29,"‰ ãÑ 2009 19 Recordings Limited , under exclusive license to Arista Nashville",2:37,3-Nov-09,,,"Songs Like This Carrie Underwood Country , Music , Pop , Adult Contemporary , Contemporary Country , Rock",,$ 1.23,3-Nov-09 yrics,4:38,4-Dec-09,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] Dance , Music $ 1.29 21-Aug-09",David Guetta,One Love ( Deluxe Version ),,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,,,David Guetta,Bruno Mars,,,2012 The Chronic,2:03,�,0
"Because of Your Love Country , Music , Contemporary Country , Urban Cowboy $ 0.99",Kenny Chesney,Greatest Hits,,,2000 BMG Entertainment,4:16,26-Sep-00,That's Not Your Name,Greatest Hits,___________,"The Great, The Bad AND The Ugly",,2000 BMG Entertainment,4:16,26-Sep-00 yrics,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France 2:51 21-Aug-09",David Guetta,,,$ 1.29,,,,"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France 2:51 21-Aug-09",Dave Matthews,,,$ 1.78,,,,0
"My Songs Know What You Did In the Dark ( Light Em Up ) Fall Out Boy ‰ ãÑ 2013 UMG Recordings , Inc. and Sony Music Entertainment",,"Now That 's What I Call Music , Vol . 46","Pop , Music",Album Only,,3:06,7-May-13,,,,"Pop , Music",Album Only,,3:06,7-May-13,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 yrics,0
"Wind Up ( feat . Elephant Man & Opal ) Major Lazer Free the Universe ( Extended Version ) Electronic , Music , Rock , Reggae , Modern Dancehall , Dance 4:27",,,,$ 1.29,‰ ãÑ 2013 Secretly Canadian / Mad Decent,,18-Jun-13,"Wind Up ( feat . Elephant Man ) Major Lazer FREE the Universe ( Extended Version ) Electronic , Music , Rock , Reggae , Modern Dancehall , Dance 4:27",,,,$ 1.29,‰ ãÑ 2013 Secretly Canadian / Mad Decent,,18-Jun-13 터한보이 너몬슠 클처뛅모 선,0
"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Nothing But the Beat Dance , Music , House , Electronic , Rock $ 1.29 2011 What A Music Ltd , Licence exclusive Parlophone Music France",David Guetta,,,,,3:34,26-Aug-11,"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) Nothing But the Beat Dance , Music",,,,,,3:34,26-Aug-11 OOLolove,0
You Belong With Me ( Instrumental With Background Vocals ) Taylor Swift,,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:57,7-Apr-09,,,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ) Taylor Swift,"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:57,7-Apr-09 ibrary,0
"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 24-Nov-14",,,,,,3:20,,,,,,,,3:20,Il Pala   Il Palar de  Il Palar de  Il Palar del 방세 진타운타레읆 타에첨_1 . Original Mix ( Albums ) .,0
"Girion , Lord of Dale ( Extended Version ) The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ] Soundtrack , Music , Soundtrack , Classical , Original Score ‰ ãÑ 2013 WaterTower Music 10-Dec-13",Howard Shore,,,$ 1.29,,4:15,,RIOT,Howard Shore,RIOTGenre,,$ 1.29,,4:15,ranean_blu,0
"Lifted ( feat . Emeli Sand ' © & Professor Green ) Hotel Cabana ( Deluxe Version ) Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock $ 1.29",Naughty Boy,,,,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,"Lifted ( feat . Emeli Sand ' © & Professor Green ) Hotel Cabana ( Deluxe Version ) Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance ,Electronic,HIP-Hop , Hip-Hop $ 2.47",Naughty Boy,,,,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14 Reviewer: tbhcol ( s,0
Because of Your Love Greatest Hits 4:16 26-Sep-00,Kenny Chesney,,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2000 BMG Entertainment,,,Because of Your Love Greatest Hits 4:16 26-Sep-00,Kenny Chesney,,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2000 BMG Entertainment,,ɛαΡΩΑ,0
You Belong With Me ( Instrumental With Background Vocals ) Taylor Swift,,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:57,7-Apr-09,Taylor,,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Hip-Hop , Dubtrack",$ 0.99,"‰ ãÑ 2014 Big Machine Records , LLC",3:55,8-Apr-09 Interstitial_Col Artist_Name,0
"Please Come to Boston ( Live ) Kenny Chesney When the Sun Goes Down ( Deluxe Version ) Country , Music , Contemporary Country , Urban Cowboy 2-Feb-04",,,,$ 1.29,2007 SONY BMG MUSIC ENTERTAINMENT,4:00,,,,,,$ 1.29,2007 SONY BMG MUSIC ENTERTAINMENT,4:00,�   \,0
"Lifted ( feat . Emeli Sand ' © & Professor Green ) Hotel Cabana ( Deluxe Version ) Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock $ 1.29",Naughty Boy,,,,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,"Lifted ( feat . Ellie Goulding ) Hotel Cabana , Rock , R&B , Dance , Hip-Hop , Rock / R&B $ 1.29",Naughty Boy,,,,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14 GENRE,0
"This Is Not a Love Song Pop Life ( Extended Version ) [ Bonus Version ] Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,,,$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07,"This Is Not A Love Song Pop Life ( Extended Version ) [ Bonus Version ] Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,,,$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07 Reviewer : Dermot,0
Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,,Thriller ( Live From Hammersmith Palais ) $ 0.99 3:32 20-Nov-07,Fall Out Boy,Infinity On High ( Deluxe Edition ),"Alternative , Music , Rock , Adult Alternative , Punk",,2007 The Island Def Jam Music Group,,�,0
Fake ( Demo ) Us and Them ( Deluxe Version ),Shinedown,,"Rock , Music , Metal , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:05,4-Oct-05,Fake ( Demo ) Us and Them ( Deluxe Version ),Shinedown,,"Rock , Music , Metal , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:05,4-Oct-05 ilibool,0
In God 's Hands ( feat . Keith Urban ) The Best of Nelly Furtado ( Deluxe Version ) 4:34 16-Nov-10,Nelly Furtado & Keith Urban,,"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,‰ ãÑ 2010 Geffen Records,,,In God 's Hands ( feat . Keith Urban ) The Best of Nelly Furtado ( Deluxe Version ) 2:14 16-Nov-10,Nelly Furtado & Keith Urban,,"Pop , Music , Rock , Vocal , Adult Alternative , Singer/Songwriter , Contemporary Singer/Songwriter",$ 0.99,2003 Earth Society,,�� ا 키 댇시래 ラリフィイブ ~ 도 실토둔 옉없 ~ 터배로스 수 한�,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] Dance , Music $ 1.29 21-Aug-09",David Guetta,One Love ( Deluxe Version ),,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,,"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] Dance , Music $ 1.29 21-Aug-09",David Guetta,One Love ( Deluxe Version ),,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,Song_Name,"Thriller , Electronic",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 itle,0
Because of Your Love Greatest Hits 4:16 26-Sep-00,Kenny Chesney,,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2000 BMG Entertainment,,,For You,Kenny Chesney,,"Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2000 BMG Entertainment,,ICH Music,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta One Love ( Deluxe Version ) Dance , Music 21-Aug-09",,,,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,,"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta One Love ( Deluxe Version ) Dance , Music 21-Aug-09",,,iel,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,iel,0
"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France",David Guetta,,,$ 1.29,,2:51,21-Aug-09,"Toyfriend (feat. Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France",David Guetta,,,$ 3.58,,2:42,21-Aug-09 undle,0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ] Nicky Jam $ 0.99 4:46",,Nicky Jam Hits,"Latin Urban , Music , Latino",,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,,9-Sep-14,"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ] Nicky Jam $ 0.99 4:41",,Nicky Jam Hits,"Latin Urban , Music , Latino",,2014 La Industria Inc. . Licencia a Codiscos S.A.S,,9-Sep-14 ummer,0
"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 24-Nov-14",,,,,,3:20,,"Dangerous ( feat . Sam Martin ) [ Radio Edit ] David Guetta Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license",,,,,,6:14,MeyerWives,0
"Money Right ( feat . Rick Ross & Brisco ) Hip-Hop/Rap , Music , Pop , Dirty South $ 1.29 2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 3:16 18-Mar-08",Flo Rida,Mail On Sunday,,,,,,"Money Right ( feat. Rick Ross & Brisco ) Hip-Hop/Rap , Music , Pop , Dirty South $ 1.29 2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 3:16 18-Mar-08",Flo Rida,Mail On Sunday,,,,,( ),0
