ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
report on the fourth international conference on flexible query answering systems,,,2001,cluster validity methods : part i,"m halkidi , y batistakis ,",sigmod record,2002 ��,1.0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001 ibrary,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h",sigmod record,1998 ��,1.0
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vlmcol,1994 ��,1.0
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,mdm : a multi-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997 ��,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,data mining in the bioinformatics domain,s tsur,vldb,2000 vironmental,1.0
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000 2013 ibrary_date_completed,1.0
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,discovery of multiple-level association rules from large databases,"j ha , t",vldb,1998 ��,1.0
report from the nsf workshop on workflow and process automation in information systems,,,1996,discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1989 ��,1.0
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997 �� ��,1.0
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000, 1, Overview of the following methods for managing multidimensional data in relational databases:, , 1 of indexing for,1.0
 Summary of the algorithms used :,"t ling , t ling , h li",vldb,2000 onyms,2001 v ieworksa,upgrading xml,author,sigmod conference,1.0
 Summary of the algorithms used :," The algorithms are: ; and , which is a search query composed",vldb,2000 onyms,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994 ��,1.0
"t yan , h garcia-molina",vldb,1995,duplicate removal in information system dissemination,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,,1.0
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,evaluation of remote backup algorithms with transactions,"polyzois , h garcia-molina",acm trans . database syst .,1994 -------------,1.0
 Abstract,"j hellerstein , p haas , h wang",sigmod conference,1997,an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999 imedia,1.0
 Abstract, Data from PubMed and PsycINFO are generated through the use of a database of search,sigmod conference,1997,databases for gis,"c quanteiros , g pires",sigmod record,1994 vironment,1.0
"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,tutorial : designing an ultra highly available dbms,,,1990 ibrary,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,metu interoperable database system,"a dogac , u Halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996 c1,1.0
 ,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,discovery of multiple-level association rules,"j han , y fu",verid,1997 ��,1.0
 ," In summary, we obtained data of several large, but not necessarily individualized, pools with a high probability",sigmod conference,2001,optimization of dynamic,r cole,sigmod conference,1994 [2018-04-14],1.0
"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,a workflow-based electronic marketplace on the web, , Coffee table structure, 1,1994 [2018-04-14],1.0
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,"s agrawal , s chaud",vldb,2000 ieval,automated selection of materialized views and indexes in sql databases,1.0
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001 *LOCATION,1.0
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,an adaptive query execution system for data integration,"Z ives , d",sigmod conference,1999 _.,1.0
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002     b.b.b.1      2016   �,1.0
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,global transactions support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk",vldb j.,2000 vironment,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995 �,1.0
declare and sds : early efforts to commercialize deductive database technology,"w kieпling , h schmidt , w strauп , g dќnzinger",vldb j.,1994, , We note that no data sets have been systematically evaluated using the .col or .g models as they, 1,1995 �,1.0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,"a sheth , c bertram , k shah",sigmod record,1999 ieval,videoanywhere : a system for searching and managing distributed video assets,1.0
translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,1.0
historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995, , The data-frame was reconstructed by using the two-dimensional data-frames-included dataset (see figs 1 through 5 ) which, 1,2000,1.0
 TOWING AND RESEARCH CENTER PRINTING CENTER,"g landau , j schmidt , v tsotras",vldb j.,1995   �� TITLE,"c quix , m schoop , m jeusfeld",sigmod record,"2002 ""royal"", ""mystery"", ""mystery""",business data management for b2b electronic commerce,1.0
vldb,1995,duplicate removal in information system dissemination,"t yan , h garcia-molina","k , v j , v t","m barja , n paton , a fernandes , n williams , a dinn",vldb,1995 不TITLES .,1.0
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1985 val 1985d,1.0
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1996 𐎑酒 .,1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,report from the nsf workshop on workflow and process automation in information systems,,,,1.0
report on the fourth international conference on flexible query answering systems,,,2001,historical queries along multiple lines of time evolution,"g landau , j schmidt , v tsotras",vldb j.,1995 ��,1.0
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,discovery of multiple-level association rules from large databases,y fu col,vldb,1995 NetMessage,1.0
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,2003,1.0
global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001,automatic selection of materialized views and indexes in sql databases,s agraw,vldb,2000 𥕅�1,1.0
databases for gis,"c medeiros , f pires",sigmod record,1994,indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001 galitarian,1.0
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,an example of partial broken mirrors,"ramamurthy , d dewitt , q su",vldb j.,2003 ��,1.0
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,on wrapping query languages and efficient xml integration,"v christophides , s cluet",sigmod conference,2000 ieval,1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,seacomp columns for query by humming,y zhu .,sigmod conference,2003 ��,1.0
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,report on flexible query answering systems,,,1993,1.0
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000 ailability,1.0
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000,the asilomar report on database research,"p gernstein , h garracqua , e lefra , d terrell , n moberg",sigmod record,1998 ailability,1.0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002 �� BOOK CONSERRATIVE BOOK,1.0
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,data mining in the bioinformatics domain,s tsur,vldb,2000 olulu,1.0
unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999,mindreader : querying databases through multiple examples,y ishikawa,vall,1998 ��,1.0
content-based image indexing,t chiueh,vldb,1994,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000 ��,1.0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,data management CRITICAL,c shayla,sigmod record,2002 imedia,1.0
declare and sds : early efforts to commercialize deductive database technology,"w kieпling , h schmidt , w strauп , g dќnzinger",vldb j.,1994,extracted schema from semistructured data,"s nestorov , s abiteb",sigmod conference,1998 ��,1.0
the context interchange mediator prototype,"s bressan , c goh , k fynn , m jakobisiak , k hussein , h kon , t lee , s madnick , t pena , j qu , a shum , m siegel",sigmod conference,1997,historical data,"w shanter , d van der Rohe",vldb j.,2001 ��,1.0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,data mined in the bioinformatics domain,s tsur,vldb,2000 tsur,1.0
translating web data,"l popa , y velegrakis , r miller , m hernсndez , r fagin",vldb,2002,zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997 =================================================--,1.0
distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1994,hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000 ��,1.0
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,duplication in identification system dissemination,"t yan , h garcia-molina",vlc,1995 lance,1.0
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,indexing the distance : an efficient method to knn processing,"dc yu , b ooi , k tan , h jagadish",vldb,2010 ��,1.0
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,text,"l gravano , h garcia-molina",vldb,1995 coll,1.0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997 ibraryroydoncolleague,1.0
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,efficient maintenance of materialized mediated lists,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995 GENEL,1.0
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,mindreader : querying databases through multiple examples,"y ishikawa , r subram",vldb,1998 ��,1.0
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995 galitarianCol title,1.0
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995 ncol author,1.0
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999 ��,1.0
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,on wrapping queries and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000 com.paul.colon,1.0
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994 𐐦,1.0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002 ��,1.0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994 VIDIA PRINCIPAL title,1.0
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,the impact of database research on industrial products ( panel summary ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 ��,1.0
unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999,optimizing queries across diverse data sources,"l haas , d kossmann , e",vldb,1997 ��,1.0
content-based image indexing,t chiueh,vldb,1994,global transaction support for workflow management systems,"p grefen , j vonk , p apers",vldb j.,2001 galitarian,1.0
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999 MEDCO,1.0
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,title,"p buneman , s davidson , g hillebrand , d suciu",sigmod conference,1996 ��,1.0
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,equality,"j dittrich , b seeger , d taylor , p widmayer",vld,2002 𐆿,1.0
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,mining generalized association rules,"r srikant , r agraw",vldb,1993 ��,1.0
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,discovery of multiple-level association rules from large databases,"jhan , yfu",vldb,1995 galitarian,1.0
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,bioinformatics in the humanities,s tsur,vldb,2000 ertationHISTORY.org,1.0
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,bannigan,"l gravano , h garcia-molina",vldb,1995 ��,1.0
report on the fourth international conference on flexible query answering systems,,,2001,an introduction to lemme 's m,l zheim,sigmod record,1995 VIDIA UNIVERSITY OF YORK,1.0
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1996,1.0
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,heuristic and randomized optimization for the join ordering problem,m steinbr,vldb j.,1997 ��,1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,optimizing queries across diverse data sources,"l haas , d kossmann , e",vldb,1997 ��,1.0
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,semantic b2b integration : issues in ontology-based applications,"z cui , d",sigmod record,2002 ��,1.0
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,data mining in the bioinformatics domain,y_control,vldb,y_control,1.0
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997 �� BOOKSTAGES,1.0
 ,"m cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,on the cost of monitoring and reorganization of object bases for clustering,"cGerlhof , a kemper , g moerkotte",sigmod record,"1996 cGerlhof , a kemper , g moerkotte",1.0
 , The system comes in four versions. The first version has a basic overview that shows how to enter data and what types to look for,sigmod conference,1997,meta-data,"y hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1998 _______________________________,1.0
"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994 ��L title VID: STACKING,1.0
report from the nsf workshop on workflow and process automation in information systems,,,1996,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995 AUTHORS ===================,1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,unrolling cycles to decide trigger termination,"s lee , t ling",vldb,2000 ��,1.0
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,exact query processing using wavelets,h.,vldb j. DISTINCT description,2001 ��,1.0
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,"1979 _.MORUM,",1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998 _.com,1.0
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,the impact of database research on industrial products ( panel summary ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 _.COMPLIANABLES TABLE OF THE MEDIA,1.0
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,conference CO-MSSS,,,2001 itol,1.0
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,tutorial : design an ultra popular SQL-enabled table,,,2000 ��,1.0
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,xml-based information mediation with mix,"c baru , a gupta , b ludфscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999 [0] UNIVERSITY OF NEW YORK UNIVERSITY OF NEW YORK CON,1.0
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997 【 2017-07-02 07:13:22 -0000 ],1.0
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,"1995 _______________________________________________ principal research manager, coauthor coauthors [REFERENCES]",1.0
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999, ," Tranjana E. R., Rajiv", 1,"1995 _______________________________________________ principal research manager, coauthor coauthors [REFERENCES]",1.0
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,"lee , t ling",vldb,2002 vlte col col,unrolling cycles to decide trigger termination,1.0
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000 ��,1.0
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",��,1995 𩔿 m annamalai,1.0
tutorial : designing an ultra highly available dbms,,,2000,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2007 ��,1.0
report on the fourth international conference on flexible query answering systems,,,2001,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998-99,1.0
the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995, , Table 1:, 1,1998-99,1.0
a close look at the ifo data model,m hanna,sigmod record,1995,"j han , y fu",vldb,1995 omen,discovery of multi-level association rules from large databases,1.0
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,discovery of associations between historical information,"j ma , o u",vldb,1996 ieval,1.0
near neighbor search in large metric spaces,s brin,vldb,1995,cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002 braska,1.0
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,an xml-based wrapper generator for web information extraction,"liu , w han , d butt",sigmod conference,1999 ��,1.0
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,,"r ramamurthy , d dewitt , q su",vldb j.,2003 ��,1.0
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,mdm : a multi-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997 cedentedCOM,1.0
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,content-based image indexing,t chiueh,vldb,1994,1.0
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001, , , Tagged by:, 1,1.0
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,global transaction support for workflow management systems: from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001 ibrary,1.0
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,the impact of database research on industry products ( panel summary ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",Sigmod record,1994 _.,1.0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,progressive merge join : a generic and non-blocking sort-based join algorithm,"j dittrich , b see",vldb,2002 ��,1.0
 ,"p atzeni , r torlone",sigmod conference,1997 _.tables,supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah ,",vldb,1996 ��,1.0
 , Note: The following tables describe the three implementations. Each is written using a different database model used for the,sigmod conference,1997 _.tables,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000 ��,1.0
"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,updating xml,dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2003 col col,1.0
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,s bercht,"s berchtold , h kriegel",sigmod conference,1997 Literature,1.0
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,discovery of large-rankly association rules from small,croydon,ikuy,ikuy,1.0
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999 �� title,1.0
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s",sigmod record,1994,1.0
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1993 c a cb1 nf.m.pval cf cd.m.ival col.m.pp,1.0
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,online aggregation,"johnston , p h r",sigmod conference,1997 _.h_commission,1.0
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999 ��,1.0
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,estimate estimating estimation using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2000 ��,1.0
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,lineage tracing for general data warehouse transformations,"y cui , j widom",vldb n,1999,1.0
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000 ��,1.0
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,,"t yan , h garcia-molina",vldb,1995 itolGEN info,1.0
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,"2001 e knorr , r ng",1.0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,,scott,vldb,1996 ��,1.0
data mining in the bioinformatics domain,s tsur,vldb,2000,region,"k chakrabarti , s mehrotra",vldb,"3 , 2013",1.0
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000,local dimensionality reduction : a new approach to indexing Hi-level and high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000 ��,1.0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,progressive merge : a generic and non-blocking sort-based join algorithm,"j dittrich , b seeger",vldb,2002 ��,1.0
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997 【 UNIVERSITY OF ALABAMA > ALABAMA,1.0
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,analyzing energy behavior of spatial access methods for memory-resident data,,vldb,2001 ibrary-,1.0
 ,"j lee , y lee , k whang , i song",vldb,1997 �� ��,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simщon",sigmod conference,2000 ailability,1.0
 , Overview of the following methods for managing multidimensional data in relational databases:,vldb,1997 �� ��,the wc path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,1.0
 , Overview of the following methods for managing multidimensional data in relational databases:, ,1997 �� ��," The most important features of the data set, which is based on the 'old' table of variables used by various algorithms based", 1,vldb j.,1998,1.0
 , Overview of the following methods for managing multidimensional data in relational databases:, , 1 of indexing for,sigmod record,1997 ��,industry perspectives,l seligman,1.0
2001,updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994 paralleled,1.0
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,an Introduction to l wong,l wong,sigmod record,1994 • an Introduction to l wong,1.0
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d lith",sigmod conference,1999 ��,1.0
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,storage-style GUIDs,"a , v ivancol","a , d ayibaly",1999 com,1.0
