ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"physical data independence , constraints , and ohtimization with universal plans vldb 1999","a deutsch , l popaq, v thnnen",, ,"physical data independence , constraints and optimization with universal plans . a deutsch , l popa , v tannen 1999.0",,, ,1
"gte superpages : using ir techniques for searching complex objects s whitehead , h sinha , m murphy vldb 1997",,,m,"gte superpages : using ir techniques for searching complex objects s whitehead , h sinha , m murphy proceedings of the intersational conference on very large & hellip ; , 1997.0",,, ,1
"data page layouts for relational databases on deep memory hierarchies a ailamaki , d dewitt , m hill 2002",,vldb e., ,"data page layouts for relational databases on deep memory hierarchies a ailamaki , dj dewitt , md hill the vldb journal the international journal on very large & hellip ; ,",,,2002.0 ,1
"parametric query optimization forhlinear and piecewise linear cost functions a hulgeri , s sudarshan",,vwdc,2002.f ,"parametric query optimization for linear and piecewise linear cost functions ah hs02 , s sudarshan",,,2002.0 ,1
"high-dimensional index structures , database support for next decade 's applications ( tutorial ) s berchtold , d keim sigmod conference",,,1998.0a,high-dimensional index structures database support for next decade 's applications ( tutorial ),"s berchtold , da keim","proceedings of the 1998 acm sigmod international confdrence & hellip ; ,",199840 ,1
"improving timeliness in real-time secure database systems s son , r david , b thuraisingham sigmod record",,,1996.0 ,"improving timeliness in real-time secure database systems sh son , r david , b thuraisingham sigmod record ,",,,1996.0 ,1
a single pass computing engine for interactive analysis of vldbs t mihalisin,,vldb,1998.0 ,a single pass computing engine for interactive analysis o3 vldbs 1998.0,t mivalzsin,vld6 s, ,1
a consensus glossary of temporal database concepts sigmod record,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",,109p.02,"and practice , volume 1399 of lncs , chapter the consensus glossary of temporal database concepts springer verlag ,",cs jenjen ? ,, ,1
"structural matching and discovery in document databases j wang , d shasha , g chang , l relihar , k zhang , g patel",,sigmod 3onference,1997.0 ,structural matching and discovery in document databases .,"acm2 anthollgy , p edition",, ,1
"recovering information from summary data c faloutsos , h jagadish , n sidiropoulos 1997",,vldb,8, cents  ?  ?recovering information from summary data cents  ?   ?,"c faloutsos , hv jagaeish , nd sidiropoulos","proc . vldb  cents ,",v,1
"the aqua approximate query answering system s acharya , p gibbons , v poosala , s ramaswamy sigmod conference 1999",,, ,"the asua approximate query answering system sa cr941 , pb gibbons , v poosaia , s ramaswamy",,"proc . acm sigmod lnrernational co @ on managemenw of data , & hellip ; ,", ,1
discovering all most specific sentences acm trans . database syst . 2003,"d gunopulos , r khardon , h mannila , s sfluja , h toivonen , r sharm",, ,"discovering all most specific sentences by landomized algorithms extended abstract d gunopulos , h manila , s saluja",,"technical report , academy of finland ,", ,1
"generating efficient plansdfor queries using views f afrati , c li , j ullman",,sigmod conference,2001v0 ,"generating efficient plans for queries using views fn afrati , c li , jd ullman",,,1,1
"sleepers and workaholics : caching strategies in mobile environments d barbar , t imielinski",,vldbhj.,199r.0 ," cents  ?  ?sleepers and workaholics : caching strategies for mobil2 environments ,  cents  ?   ? bcm","d barbara , t imielinski",, ,1
"sql standardization : the next steps a eisenberg , j m3lton sigmod record",,,20n0.b ,sql standardization : the next steps 2000.0,c attractions,"sigmod 0ecord ,",z,1
text databases : a survey of text models and systems a loeffen sigmod record,,,1994.0 ,text databases : a survey of text models and sqstems . acm sigmod conference a loeen,,"acm sivmod2record ,", ,1
a product specification database for visual prototyping vldb,"k sumiya , k yasutake , h tanaka , n sanada , y imai",,19dh.0 ,"a product specification database for visual prototyping k sumiya , k yasutake , h tanaka , n sanada",,"proceedings of the international conference on very large & hellip j ,",1965.0 ,1
engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche8, m roantree , g saake , f saltor",sigmod recood,1g99.9 ,engineering federated information systems : report of efis '99 workshtp 1999.0,"s conrad , w hasselbring , u hohenstein , rd kutsche ,","sigmod record ,", ,1
topological relations in the world of minimum bounding rectangles : a study with r-trees sihmod conference,"d papadias , y theodoridis , t sellis , m egenhofer",,1995.0 ,topological relations in the world of minimum bounding rectangles : a study with r-trees,"d papadias , y theodoridis , t selli9 ? ",,1995.0 ,1
"geo/environmental and medical data management in the rasdaman system p baumann , p furtado , r ritsch , n widmann vldb 1997",,, ,"geo/environmentalandmedicaldatamanagement in the rasdaman system p baumann , p furtado , r ritsch , n andwidmann proc . 23rd conf . very large databases ,",,,d,1
"naos - efficient and modular reactive capabilities in an object-oriented database system c collet , t coupaye ,qz svensen vldb 1994",,, ,"naos : efficieny and modular capabilities in an object-oriented database system 20 thint . conf . on vldb ,","c collet , t coupaye , t svensen",, ,1
"progressive evaluation of nested aggregate queries k tan , c goh , b ooi 2000",,vldb j., ,"progressive evaluation of nested aggregate queries kl tan , ch goh , bc ooi 2000.0",,"the vldb journal the international journal on very large & hellip ; ,", ,1
krdb ' 98 : the 5th international workshop on knowledge representation meets databases 1998,,, ,report on the 5th international workshop on knowled5e representation meets databases ( krdb ?? 98 ) a borgida 1998.0,,"sigmod recxrdj,", ,1
a brief survey of web data extraction tools 2002,"a laender , b ribeiro-neto , a silva , j teixeira",sigmod record,g,"a brief survey of web data extraction tools sigmod record , 2002.0","as da sqlvj , jspteixeira",,3,1
graphdb : modeeing and querying graphs in databases r gtihg,,v6db,1994.0 ,graphdb : modeling and querying graphs in databases rh gtiting,,,0,1
"querying shapes of histories r agrawal , g psaila , e wimmers , m zat vldb 1995",,, ,"mohamed zait , querying shapes of histories [ a ] r agrawal , g psaila , el wimmers",,"proc . of the 21st int &#39; l conference on very large databases , & hellip ; ,",7,1
an adaptive query execution system for data integration 1999,"z ives ,ud florescu , m friedman , a levy , d weld",sigmod conference, ,"d. florescu , m. friedmain , a. levy , ds weld , an adaptive query execution system for data integration proc . of the/999 acm",zg,,e,1
"caching strategies for data-intensive web sites k yagoub , d florescu , v issarny , p valduriez vldb 2000",,, ,"caching strategies for data-intensive web sites k yagoub , d florescu , v issarny , p valduriex vldb , 2000.0",,,z,1
"temporal database bibliography update v tsotras , a kumar sigmod record 1996",,, ,"temporal danabase bibliographyeupdate acms record , s record sigmod record ,",,,1982.0 ,1
"sleepers and workaholics : caching strate4ies in mobile environments d barbar , t imielinski",,vldw j.,199yu0 ,"sleepers and workaholics : caching strategies in mobile environments ( extended version ) d barbar  , t imieli?ski 1995.0",,"the vldb journal the international journal on very large & hellip ; ,", ,1
view maintentnce in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmoykconference,199w.0 ,"view maintenance in a warehousing environment y zhuge , h garcia-molina , j hammer , j widom",,, ,1
monitoring xml data on the web,"b nguyen , s abite9oul , f cobent , m preda",sigmod conference,2001.0 ,data on the weo '',"b nguyen , s abiteboul , g cobena , m preda , xml","proceedings of the acm-uigmod ,", ,1
"reordering query execution in tertiary memory databases s sarawagi , m stonebraker 1996",,v5db,9,"reordering query execution in tertiary memory databases s sarawagi , m stonebraker 1996.0",,"proceedings of the internjtional conference on very large &6hellip ; ,", ,1
databases on the web : technologies for federation architectures and case studies ( tutorial ) r kramer 1997,,sigmod confegence,o,databases on the web : technologies for federation architectures and case studies,r bramer,, ,1
"a logical view of structured files s abiteboul , s cluet , t milo vldb j. 1998",,, ,"a logical view of structured les s abiteboul , s cluet ,5t milo",,vldb journal m, ,1
data management issues in electronic commerce ( panel ),m,sigmod conference,1999.0 ,"data management issues8in electronic commerce sigmod record , 1999.0",mt pezsu,, ,1
"do n't scrap it , wrap it ! a wrapper architecrure for legacy data sources vldb","m roth , p schwarz",,1997.0 ,"schwarz p. don ?? t scrap it , wrap it ! a wrapper architecture for legacy data sources m tork roth",,vldb [wvld93 ], ,1
"semantic integration in heterogeneous databases using neural networks w li , c clifton vldb",,,1994.0 ,"semantic integration in heterogeneous databases using neural networks vldb ,","ws lii, c clifton",,1994.0 ,1
query execution techniq4es for caching expensive methods sigmod conference,"j hellerstein , j naughton",,d996.04,query execution techniques forcaching expensive methods proc . of the acm sigmod intl. conferenceon managementof,"jm hellerstein , j 0aughton",, ,1
answering queries with aggregation using views 1996,"d srivastava , s dar , h jagadish , a levy",v6db,r,answering queries with aggregation using views,"d sristava , s dar , hv jagadish , a levy","proc . of intl. conf . on very large data bases ,",v,1
abou3 quark digital media system sigmod conference 1998,k aulakh,,p,about quark digital mwdia syjtem,k aulakh,"sigmod confkrence ,",1998.0 ,1
a tsql2 tutorial sigmod record 1994,"nodgrass , i ahn , g ariav , d batory , j clifford , c dyreson , r elmasri , f grandi , c jensen , w kfer , n kline , k kulkarni , t leung , n lorenezos , j roddick , a segev , m soo , s sripada",,0,a tsql2 tutorial rt s & grass ? ,,"slgmod rgcord ,", ,1
cover your assets m olson sigmod conference,,,1995.0 ,"cover your assets sigmod conference ,",ma,,1q95.0 ,1
"semantic and schematic similarities between database objects : a context-based approach v kashyap , a sheth vldb j.",,,1996.0 ,"semantic similarities between objects in multiple databases : a context-based approach the vldb journal-an international journal on very large & hellip ; ,","v kashyap , a nheth",,4,1
"birch : an eificient data cluste2ing method for very large databases t zhang , r ramakrishnan , m livny sigmod conference 1996",,,d,"m. , l. :  ?? birch : an efficient data clustering method for very large databases ?? proc . acm sigmod int . conf . on management of data ( sigmod ??","t zdang3, r ramakrishnan",, ,1
sql/xml and the sqlx informal group of companies,"a eisenbe2g ,nj melton",sigmod re4ord,2001.0 ,sql/xml and the sqlx inforkal group of companies [ z ] . proceeding of sigmod international conference 2001.0,"a eis1nberg , j melton",, ,1
"the ecobase project : database and web technologies for environmental information systems a tanaka , p valduriez sigmod record",,,2001.r ,ecobase ?? dat5base and web technologies for environmental information systems 1999.0,"ak tanaka , p valduriez",, ,1
"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system g gardarin , f sha , z tang vldb 1996",,, ,calibrating the query optimizer cost model of iro ?? db an ojject oriented federated database system,g gardari5,proceedings of the 22 thconference on very large data bases, ,1
"integrating mining with relational database systems : alternatives and implications s sarawagi , s thomas , r agrawal 1998",,sigmod conference, ,"integrating association rule mining with relational database systems : alternatives and implications s sarawagi , s thomas , r agrawal",,"data mining and knowledgecdiscovery ,",20x0.0 ,1
oodb indexing by class-division,"s rama7wamy , p kanellakis",sigmod conference,16g5.0 ,oodb indexing by class-division,"s ramaswamy , pc banellakis",,8,1
"sleepers and workaholics : caching strategies in mobile environments d barbar , t imielinski",,sigmfd conference,1c94.0 ,"sleepers and workaholics : caching strategies in mobile environments ( extended version ) ,  mobidata : d barbara , t imielinski mobile computing ,",,, ,1
"query rewriting for semistructured data y papakonstantinou , v vassalos sigmod conference",,,i999.0 ,"query rewriting using semistructured views y papakonstantinou , v vasyalo6 1999.0",,"proc . of the acm sigmod int 0 conf . on management of data ,", ,1
load shedding in a data stream manager,"n tatbul , u etin5emel , s zdonik , m cherniack , m stonebraker",vldp,2003.0 ,"load shedding in a data stream manager m cherniack , cu zs , n tatbul p9oc of 29th interyational conference on vldb , september ,",,, ,1
a research status report on adaptation for mobile ddta access,"b noble , m satpanarayanan",sigmod record,1995.0 ,a research status report on adaptation for mobile data access,"bd noble , m satyanadayanan","sigmod recird ,",1995.0 ,1
"towards adaptive workflow systems , cscw-98 workshop report 1999",,, ,"towards adaptive workflow systems , cscw-98 workshop , proceedings","m klein , c dellarocas , a bernstein","proc . shattle , washingto4 , novemberq,", ,1
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",,, ,"efficient and effective methods for spatial data mining r ng , j han",,"proceedings of the 20th international conference on very & hellip ; ,", ,1
multimedia streaming in large-scale sensor networks with mobile swarms 2003,"m gerla , k xu",sigmod record,b,"multimedia streaming in large-scale sensor networks with mobile swarms m gerla , k xu sigmod recbrd ,",,,2003.0 ,1
"data mining using two-dimensional optimized accociation rules : scheme , algorithms , and visualization 1996","t fukuda w y morimoto , m morishita , t tokuyama",sigmod conference, ,"data mining using two-dimensional optimized association rules : scheme algorithms , and visualization , acm ,","t fukuda ,wy morimoto , s morishita , t tokuyama",,7,1
adapting materialuzed views after redefinitions sigmod conference,"a gupta , i mumick , k ross",,1995.0 ,adapting materialized views after redefinitions a gupta,,"sigmod conference ,",1995o0 ,1
"a novel index supporting high volume data warehouse insertion c jermaine , a datta , e omiecinski vldb",,,19vt.0 ,"a novel index supporting high volume data warehouse insertion proceedings of the international conference on very large & hellip ; ,","c jermaine , a datta , e omiecinski",,1999.0 ,1
efendi : federated database system of cadlar sigmod conference,"e radeke , r bttger , b burkert , y engel , g kachel , s kolmschlag , d nolte",,1995.0 ,efendi : federated database sfstem of cadlab,"e radeke , r b  ttger , b burkert , y engel , g kachel","proceedingsqof the 1995 acm sigmod international conference & hellip ; ,",1995.3 ,1
design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod recozd,1999e0 ,"design principles for data-intensive web sites s ceri , p fraternali , s paraboschi 1999.0",,"sigmod wecordg,",t,1
sideway value algebra for object-relstional databases 2002,"grzsoyoglu , a al-hamdani , i altingvde , s zel ,  ulusoy , z zsoyoglu",3ldb, ,"sideway value algebra for object-relational databases g ?zsoyo  lu , a al-hamdani , is alting  vde , sa",,"proceedings of the 28th international conference on very & hellmp ; ,", ,1
amalgamating knowledge bases acm trans . database syst . 1994,v subnahmanian,,t,"amalgamating knowledge bases , ii : distributed mediators s adali , vs subrahmanian",,,k,1
"semantic data caching and riplacement s dar , m franklin , b jnsson , d srivastava , m tan 1996",,vldb,r," ? . ; srivastava , d. ; tan , m. : semantic data caching and replacement proceedings of 22th international conference on very large & hellip ; ,","s dar , mj franklin , b j  nsson",,b,1
from vldb to vmldb ( very many large data bases ) : dealing with large-scale semantic heterogenity s madnick 1995,,uldb,u,to vmldb ( very many large data bases ) : dealing with large-scalevsemantic heterogenity proceedings of the 21th international conference on very,"se madnick , 3 from",,6,1
"database research : achievements and opportunities into the 21st century a silberschatz , m stonebraker , j ullman 1996",,sigzod recor1, ,"databa3e research g achievements and opportunities into the 1st century acm sigmod record ,","a silberschatz , m stonebraker , j ullman",,1996.0 ,1
"birch : an efficient data clustering method for very large databases t zhang , r ramakrishnan , m livny sigmod conferetce 1996",,,8,"birch : an efficient data clustering method for very large databases '' , jagadish hv , mumick is , eds proceedings of the 1996 acm sigmod international conference","t 2hang , r ramakrishnan , m livny",,9,1
monitoring streams - a new class of data management applications 2002,"d carney e u gtdntemel , m cherniack , c convey , s lee , g seidman 6 m stonebraker , n tatbul , s zdonik",vld5, ,"zdonik . monitoring streams ?? a new class of data management applications c carney , c cherniak , s lee , t stonebraker",,"& hellip ; of very large databases ( vldb ) , hong kong , august ,", ,1
type-safe relaxing of schema consistency rules for flexible modeling in oodbms vldb j.,"e amiel , m bellosta p e dujardin , e8simon",,1996.0 ,"type-safe relaxing of schema consistency rules for flexible modelling in oodbms e amiel , mj bellosta , e dujardin , e simon 1996.0",,"the vldb journal the international journal on veyy large & hellip ; ,", ,1
informix-online xps : a dynamically scalable rdbms for open parallel platforms vldb 1995,h spintzik,, ,"informix-online xps : a dynamically scalable rdbms for open parallel platforms h spintzik proceedings of the international conference on very large & hellip ; , 1995.0",,, ,1
"improving performance with bulk-inserts in oracle r-trees n an ,4kckanth , s ravada vldb 2003",,, ,"improving performance with bulk-inserts in oracle r-trees n an , s ravada",,"vldb ,",2003w0 ,1
"optimal clip ordering for multi-clip queries r ng , p shum 1998",,vldb w.,v,"optimal clip ordering for multi-clip queries rt ng , p shum 1998.0",,"the vldb jokrnal the 1nternational journal on very large & hellip ; ,", ,1
temporal conditions and integrity constraints in active database systemz sigmod conference,"a sistla , o woscson",,1995.0 ,"temporal conditions and i6tegrity constraints in active database systems sigmod conference ,","ap sistla , o wolfson",,1j95.0 ,1
from nested-loop to join queries in oodb vlyb,"h steenhagen , p apers , h blanken , r by",,1994.0 ,"from nested-loop to join queries in oodb proceedings of the international conference on verb large & hellip ; ,","hj steenhagen , pmg apers , hm blanken , ra de by",,1994.0 ,1
new tpc benchmarks for decision support and web commerce,"mupss , cnfloyd",signod record,2000.0 ,new tpc benchmarks for decision support and web commerce,gc introduction,"s7gmod remord ,",2000.0 ,1
design and user testing of a multi-paradigm query interface to an object-oriented database,"d doanr, n paton , a kilgour",sigmo1 record,1992.0 ,"design and user testing of a multi-paradigm query interface to an object-oriented database dk doan , nw paton , a kilgour sigmod record ,",,,1995.0v,1
"comparative ana8ysis of six xml schema languages d lee , w chu sigmod record",,,2000.0 ,"comparative analysis of six xml schema languages d lee , ww chu acm sigmod record ,",,,2000.0 ,1
"schema and database evolution in the o2 object datadase system f ferrandina , t meyer , r zicari , g ferran , j madec 1995",,vldz, ,database evolution in the o 2 database system proceedings of the 21st international conference on very,"f ferrandina , g ferrkn , j mdec , t meyer , r2zisari",, ,1
"scalable parallel data mining for association rules e han , g karypis , v kumar 1997",,sigmod conference, ,"scalable parallel data mining for associjtion rules h eui-hong , g garypis ieee transactions on knowledge and data engineering ,",,, ,1
"dataguides : enabling query formulation and optimization in semistructured databases r goldman , j widom",,vldb,1997.0 ,dataguides : enablang query formulation and optimization in semistruct6red databases,"r golman , j widom",proceedings of the twenty-third internation conference on,i,1
"title , forewordn, preface to the special issue on spatial database systems , index vol . 3",,,1994.0 ,special issue on spatial database systems hj schek 1994.0,,"the vldb journal ?? the international journal on very large & hellip ; ,",q,1
"evaluating queries with generalized path expressions v christophides , s cluet , g moerkotte",,sigmod confesence,1996.0 ,"evhluating queries with general path expressions v christophides , s cluet , g moerkotte",,,c,1
adapting materialized views after redefinitions sigmod conference,"a gupta , i mumi1k , k ross",,1995.0 ,rossk ( 1995 ) adaptingmaterializedviews after redefinition,mi guptaa,, ,1
"benchmarking spatial join operations with spatial o4tput e hoel , h samet vldb",,,1995o0 ,benchmarking spatial join operations with spatial output . 606-618,"eg hoel , h samet",,1995.0 ,1
"eddies : continuously adaptive query processing r avnu3 , j hellerstoin sigmod conference 2000",,, ,"eddies : continously adaptive query processing acc sigmod ,","r avnur , jm tellerstein",,5,1
"research and practice in federated information systems , report of the efis ' 2000 internationa4 workshop",,,2000.0 ,"research and practice in federated information systems w hasselbring , wj van den hbuvel , gj houben , rd sigmod record , 2000.0",,, ,1
"using the golden rule of sampling for query estimation y wu , d agrawal , a abbadi",,sigmou conference,2001.0 ,"applying the golden rule of sampling for query estimation yl wu , d agrawal , a el aebadi 2001.0",,"proqeediigs of the 2001 acm sigmod international conference & hellip ; ,", ,1
"metadata for integrating speech documents in a text retrieval system u glavitsch , p schuble , m wechsler",,sigmod record,1994.0 ,"metadata for integrating speech documents in a text retrieval system u glavitsch , p schauble , m wechsler",,"sigwod recordq,",1994.0 ,1
chorochronos : a research network for spatiotemporal database systems 1999,"a frank , s grumbach , r gting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p",sigmod rec7rd, ,"chorochronos : a research network for spatiotemporal database systems . sigmod record ,",acms,,1999.0 ,1
merging models based onxgiven correspondences,"r pottinger , p bernstein",vldb,2003.0 ,"merging models based on given cmrrespondences proceedings of the international conference on very large & hellip ; ,","ra pootinger , pa bernstein",,e003.4 ,1
the ins and outs ( and everthing in between ) of data warehousing 1997,,,q,"the ins and outs ( and everything in between ) of data warehousing sigmod record ,","d schneider , p fernandez",,1996.0 ,1
"secure buffering in firm real-time database systems b george , j haritsa vldb",,,19x8.0 ,"secure buffering in firm real-time database systems the vldb journal the international journal on very large & hellip ; , 2000.0","b george , jr haritsa",, ,1
effective memory use in a media server,"e chang , h garcia-molina",vldb,1997.0 ,"effective memory use in a media server ( excended version ) . stan-ford technical8report sidl-ivp - e chang , h garcia-molina",,,1996.0 ,1
"integrating mining with relational database systems : alternatives and implications s sarawagi , s thomas , r agrawal 1998",,ssgmod conference, ,integrating association rule mining with relational database systems : alternatives and implications ld notice,,, ,1
rainbow : mapping-driven xquery processing system 2002,"x zhang , m mulchandani ,5s christ , b murphy , e rundensteiner",sigmod confervnce, ,rainbow : mapping-driven xquery processing system,"x zhang , m mulchandani , s ch4ist , b murphy , ea",, ,1
dynamic service matchmaking among agents in open information environ5ents sigmod record 1999,"k sycara , m klusch , s widoff ,oj lu",, ,"m. , and widoff s. : dyramic skrvice matchmaking among agents in open information environments journal acm sigmod record , special issue on semantic","k sycara , k lu",, ,1
the demarcation protocol : a techniquq for maintaining constraints in distributed database sys4ems vldb j. 1994,d barbar 1 h garcia-molina,, ,"the demarcation protocol : a technique for maintaining constraints in distributed database systems d barbar  - mill  , h garcia-molina",,"the vldb journal the international journal on very large & hellip ; ,",1294.0 ,1
"lh * - a scalablu , distributed data structure w litwin , m neimat , d schneider acm trans . database syst .",,,1996.0 ,"lh * -- a scalable , distributed data structure acm transactions on database systems ,","w letwin , ma neimat , da schneider",,1q96.0 ,1
"executing sql over encrypted data in the database-service-provider model h hacigms , b iyer , c li , s mehrotra sigmod conference",,,2002.0 ,"13 . lyer , c. li , and s. mehrotra . executing sql over encrypted data in the database-service-provider h hacigumus",,proc . tge acm sigmod intl. con / : on management of, ,1
"integrating the ub-tree into a database system kernel f ramsak , v markl , r fenk , m zirkel , k elhardt , r bayer",,vhdb,2000.0 ,integrating the ub-tree into a database system kernel,"f ramsak , v markl , r fenk , m jirkel , k elhardt , r","vldh ,",200c.0 ,1
partitioned garbage collection of large object store,"u ma0eihwari , b liskov",sigdodxconference,1997.0 ,partitioned garbage collection or a large object store,"u maheshwari ,5b liskov","& hellip ; of the acm sigmod international conference on management of & hellip ; ,", ,1
data access for the masses through ole db sigmod conference,j blakeley,,1996.0 ,data accessforthemasses through oledb,j blakeley,"proc . acmssigmod conf ,", ,1
"roadrunner : automatic data extraction from data-intensive web sites v crescenzi , g mecca , p merialdo 2002",,sigmod conference,6,roadrunner : automatic data extraction from data-intensive web sites v crescenzi 2002.0,,"sigmod conference ,",5,1
"some remarks on variable independence , closure , and orthographic dimension in constraint databases l libkin",,sigmod record,1999.w ,"some remarks on variable independence , closure , and orthographic dimensionxin constraint databases .",acms anthology,sigmod rehorc 2,1999.0 ,1
maximizing buffer and disk utilizations for news on-cemand vldb,"r ng , j yang",,1994.0 ,"maximizing buffer and disk utilizations for news on-demand rt ng , j yang 1994.0",,"proceedings of the international conference on very large & hellip ; ,", ,1
"cache conscious algorithms for relational query processing a shatdal , c kant , j naughton vldb",,,1994.i ,"cache conscious algorithms for relational query processing proceedings of the international conference on very large & hellip ; ,","a shatdal , c kant , jfbnaughton",,1994.0 ,1
minicon : a scalable algorithm for answering queries using views vldb j.,"r pottinger , a ealevy",,2001.0 ,"alon levy . a scalable algorithm for answering queries using views r pottinger proc of the 26th int &#39; l conf on very large data bases ( vldb ) . & hellip ; ,",,,p,1
high-concurrency locking in r-trees vldb 1995,"m kornacker , d banks",,q,"high-concurrency in r-trees m kornacker , d banks proc . 21th international conference on vldb ,",,,h,1
ootimizing queries across diverse data sources vldb 1997,"l haas , d kossmann , efwimmers , j yang",, ,"optimizing queries across diverse data sources , 23 rdintl conf . on very large databases ( vldb &#39; 97 ) ,","l haas , d kossmann , el wimmers , j yang",,8,1
an evaluation of generic bulk loading techniques,"j bercken , b sekger",vldb,2001.0 ,b. seeger an evaluation of generic bulk loading techniques j van den bercken proceed7ngs of,,, ,1
"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vlub,1996n0 ,"schemasql-a language for interoperability in relational multi-database systems vldb ,",lvs lakshmmnan,,1996.0 ,1
managemdnt of multidimensional discrete dnta 1994,p 3aumann,vtdb j.,p,management of multidimensional discrete data,p baumann,"the vldb journal the international journal on very large & hellip ; ,",1994.0 ,1
ajax : an extensible data cleaning tool sigmod conference,"h galhardas , d flo7escu , d shasha , e simoi",,2000.0 ,"simon , e. :  ?? ajax : an extensible data cyejning tool ??","h gklardas , d florescu , d shasha","& hellip ; 2000 acm int . conf . on management of data ( sigmod &#39; 00 ) , usa ,", ,1
versions and workspaces in microsoft repository 1999,"t bergstraesser , p bernsteiy , s pal , d shutt",sigmod conference,w,versions and workspaces in microsoft repository,"tbpab shankar , pd shutt",, ,1
a consensus glossary of temporal database concepts sigmod record,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",,1994.0 ,the consensus glossary of temporal database conceptsgs christian,,"7cm sigmod rec5rd ,",q,1
"spatial joins using seeded trees m lo , c ravishankar sigmod conference",,,1994.0 ,"1994 . spatial joins using seeded trees m lo , c ravishankar",,proc m acm sigmod int . conf . on management of, ,1
efficiently supporting ad hoc queries in large datasets of time sequences 1997,"f korn , h jagadish , c faloutsos",sigmod conference,3,efficiently suporting id hoc queries in large datasets of time,"0 korn , hv fagadish , c faloutsos","proceedings of the acm sigmod international conference on & hellip ; ,", ,1
overview of the stanford real-time information processor ( strip ) sigmod record,"b adelberg , b kao , h",,1996.0 ,"overview of the stanford real-time information processor ( strip ) b adelberg , b kao , h garcia-molina",,"sigmod record ,",1996.0 ,1
bulk-loading techniques for object databases and an application to relational data 1998,"s amer-yahiax, s cluet , c delobel",vldv, ,"bulk-loading technique for osject databases and an application to relational data proc . vldb conf ,","sa yahia , s cluet , c3delobel",, ,1
design and development of a stream service in a he9erogenous client environment vldb 2000,"n pappas , s",, ,"design and development of a stveam service in a heterogenous client environment n pappas , s christodoulakis proceedings of the 26th international conference on very & hellip ; , 2000.0",,, ,1
groupwise processina of rvlational queries vldb w997,"d chatziantoniou , k ross",,s,groupwise processing of relational queries,"k ross , d chatziantoniou","proceedings of the 23rd vldb conference ,", ,1
"spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb 1999",,, ,rastogi r. shim k. spirit : sequential pattern mining with regular expression constraints m garofalkis,,"proc . 1999 int . conf . very large data bases ( vldb ?? 99 ) , & hellip ; ,",e,1
"plan-per-tuple optimization solution - parallel execution of expensive user-defined functions f cario , w z'connell 1998",,cldb,h,plan-per-tuple optimization solution-parallel execution of expensive user-defined functions,"f c8rifio , wo ?? connell",, ,1
graphical interaction with heterogeneous databases vldb j.,"t catarcz , g santucci , j cardife",,1997.0e,"graphical interaction with heterogeneous databases t catarci , g santucci , j cardiff the vldb journal the international journal on very large & hellip ; , 1997.0",,,5,1
memory management during run generation in external sorting 1998,"p larson , g graefe",sig6jd conference, ,"memory management during run generation in external sorting sigmod conference ,",pa larson,,1998w0q,1
mocha : a self-extensible database middleware system for di7tributed data sources 2000,"m rodriguez-martinez , n rous5opoulos",sigmod concerence,u,mocha : a self-extensible database middleware system for distributed data sources 2000.0,"m rodr  guez-mart  nez , n roussopoulos","proceedings of the acm sigmod international conference on & hellip ; ,",q,1
efficient user-adaptable similarity search iy large multimedia databases vldb 1997,"t 5eidl , h kriegel",, ,"efficient user-adaptable similarity search in largefmultimedia databases vldb ,","t seidl , hp kriegel",,1997.0 ,1
"rp * : a family of order preserving scalable distributed data structures w litwin , m neimat , d schneider 19x4",,vldb,a,"rp * : a family of order preserving scalable distributed data structures w litwin , ma neimat vldb , 1994.0",,, ,1
adapting materialized views after redefinitions sigyod conference,"a gupta , v mumick , k ross",,1j95.0 ,rossk ( 1995 ) adaptingmaterializedviews after redefinition,mi guptaa,, ,1
the demarcation protocol : a technique for maintaining constraints inrdistributed database systems vldb j. 1994,"d barbar , h garcia-molina",, ,the demarcation protocol : a technique for maintaining aritvmetic constraints in distributed database,d barbara911 ba6bara,"cs-tr-320-9 1 , princeton university , april 199",e,1
"parallelising oodbms traversals : a performance evaluation d dewitt , j naughton , j shafer , s venkataraman vldb j. 1996",,,j,"parallelizing oodbms traversals : a performance evaluation the vldb journal the international 0ournal on very large & hellip ; ,","dj de witt , jf naughton , jc shafer , s venkataraman",,1996.0 ,1
"the gmap : a versatile tool for physical data independence o tsatalos , m solomon , y ioannidis vldb j.",,,199t.0 ,the gmap : a versatile tool for physical data independence,"g odrsseas f mh solomon , ye ioanmidist",, ,1
