ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
mpeg-7 standard for multimedia databases,"alex dekhtyar , robert ross , v. s. subrahmanian",sigmod record,2001 ,a foundation for multi-dimensional databases,"alexandros nanopoulos , yannis manolopoulos",acm sigmod record,2001 ,1
gigascope : high performance network monitoring with an sql interface,"mario piattini , francisco ruiz , coral calero",sigmod conference,2002 ,gigascope : high performance network monitoring with an sql interface,"jaiwei han , krzysztof koperski , nebojsa stefanovic",international conference on management of data,2002 ,1
comprehension syntax,"svein-olaf hvasshovd , svein erik bratsberg , øystein torbjørnsen",sigmod record,2002 ,comprehension syntax,gerhard weikum,acm sigmod record,2002 ,1
journal relevance,"erik g. hoel , hanan samet",sigmod record,1995 ,winmagic : subquery elimination using window aggregation,"gisli r. hjaltason , hanan samet",acm sigmod record,1995 ,1
unisql/x unified relational and object-oriented database system,"leonidas fegaras , david maier",sigmod record,2001 ,unisql/x unified relational and object-oriented database system,"mohana k. lakhamraju , rajeev rastogi , s. seshadri , s. sudarshan",acm sigmod record,2001 ,1
information retrieval from an incomplete data cube,"erik riedel , gregory r. ganger , david nagle , christos faloutsos",sigmod record,2001 ,implementation of sql3 structured types with inheritance and value substitutability,"king ip lin , h. v. jagadish , christos faloutsos",acm sigmod record,2001 ,1
closing the key loophole in mls databases,"barbara liskov , umesh maheshwari",sigmod record,1995 ,improving timeliness in real-time secure database systems,"fabio casati , ming-chien shan",acm sigmod record,1995 ,1
1-safe algorithms for symmetric site configurations,"dennis shasha , yunyue zhu",sigmod record,1995 ,an internet-based negotiation server for e-commerce,dennis shasha,acm sigmod record,1995 ,1
reasoning about spatial relationships in picture retrieval systems,"jen-wen ding , yueh-min huang , shiao-li tsao",sigmod record,2001 ,reasoning about spatial relationships in picture retrieval systems,"goksel aslan , dennis mcleod",acm sigmod record,2001 ,1
supporting valid-time indeterminacy,"rajeev motwani , sergey brin , craig silverstein",sigmod conference,2002 ,supporting valid-time indeterminacy,"erik riedel , christos faloutsos , gregory r. ganger , david f. nagle",international conference on management of data,2002 ,1
discovering internet marketing intelligence through online analytical web usage mining,"chris olston , jennifer widom",sigmod conference,2001 ,the onion technique : indexing for linear optimization queries,"chris olston , jennifer widom",international conference on management of data,2001 ,1
probabilistic object bases,umeshwar dayal,acm trans . database syst .,1998 ,locally adaptive dimensionality reduction for indexing large time series databases,umeshwar dayal,acm transactions on database systems ( tods ),1995 ,1
the data that you wo n't find in databases : tutorial panel on data exchange formats,"william i. grosky , farshad fotouhi , d. v. sreenath",sigmod conference,2002 ,the data that you wo n't find in databases : tutorial panel on data exchange formats,"elisa bertino , silvana castano , elena ferrari",international conference on management of data,2002 ,1
reminiscences on influential papers,karl aberer,sigmod record,2002 ,reminiscences on influential papers,alon y. halevy,acm sigmod record,2002 ,1
database techniques for the world-wide web : a survey,"arnaud sahuguet , fabien azavant",sigmod record,1995 ,push technology personalization through event correlation,,acm sigmod record,1995 ,1
mining email content for author identification forensics,"claudia bauzer medeiros , mario a. nascimento",sigmod record,2001 ,instance-based attribute identification in database integration,"andrew eisenberg , jim melton",acm sigmod record,2001 ,1
a consensus glossary of temporal database concepts,"antoni olivé , ernest teniente",sigmod record,2001 ,implementation of magic-sets in a relational database system,"ling liu , robert meersman",acm sigmod record,2001 ,1
query processing and optimization in oracle rdb,"kian-lee tan , son dao , hongjun lu",sigmod record,2001 ,query processing and optimization in oracle rdb,"eric w. brown , james p. callan , w. bruce croft",acm sigmod record,2001 ,1
design and analysis of parametric query optimization algorithms,"tak w. yan , hector garcia-molina",sigmod record,2001 ,research and practice in federated information systems,"junghoo cho , hector garcia-molina",acm sigmod record,2001 ,1
semantic integration of semistructured and structured data sources,"israel ben-shaul , benny reich",sigmod record,1999 ,semantic b2b integration : issues in ontology-based approaches,"meikel poess , bryan smith , lubor kollar , paul larson",acm sigmod record,1999 ,1
database systems - breaking out of the box,"alexandros nanopoulos , yannis manolopoulos",acm trans . database syst .,1995 ,an approximate search engine for structural databases,"alexandros nanopoulos , yannis theodoridis , yannis manolopoulos",acm transactions on database systems ( tods ),1995 ,1
estimating page fetches for index scans with finite lru buffers,"klaudia hergula , fernando de ferreira rezende",acm trans . database syst .,1995 ,estimating page fetches for index scans with finite lru buffers,"weiyi meng , king-lup liu , clement t. yu , xiaodong wang , yuhsi chang , naphtali rishe",acm transactions on database systems ( tods ),1995 ,1
3d geographic network displays,"randall g. bello , william d. norcott , mohamed ziauddin , harry sun , karl dias , alan downing , james j. feenan jr. , andrew witkowski , james l. finnerty",acm trans . database syst .,1995 ,3d geographic network displays,"nabil kamel , ping wu , stanley y. w. su",acm transactions on database systems ( tods ),1995 ,1
on applying hash filters to improving the execution of multi-join queries,"thomas eiter , v. s. subrahmanian , thomas lukasiewicz , james j. lu",sigmod record,2001 ,on parallel processing of aggregate and scalar functions in object-relational dbms,"laks v. s. lakshmanan , carson kai-sang leung , raymond t. ng",acm sigmod record,2001 ,1
hilbert r-tree : an improved r-tree using fractals,"giuseppe psaila , stefano ceri , rosa meo",acm trans . database syst .,1995 ,hilbert r-tree : an improved r-tree using fractals,"tova milo , sagit zohar",acm transactions on database systems ( tods ),1995 ,1
a toolkit for negotiation support interfaces to multi-dimensional data,"dimitrios georgakopoulos , stef joosten , marek rusinkiewicz , alexander l. wolf , walt scacchi , amit p. sheth , jack c. wileden",acm trans . database syst .,1995 ,a toolkit for negotiation support interfaces to multi-dimensional data,"asaf adii , david botzer , opher etzion , tali yatzkar-haham",acm transactions on database systems ( tods ),1995 ,1
report on the 13th brazilian symposium on database systems ( sbbd ' 98 ),praveen seshadri,sigmod record,1996 ,"developing a high traffic , read-only web site",praveen seshadri,acm sigmod record,1995 ,1
efendi : federated database system of cadlab,"john shepherd , quan z. sheng , du q. huynh , jialie shen , anne h. h. ngu",sigmod conference,2002 ,efendi : federated database system of cadlab,"ling liu , wei han , david buttler , calton pu , wei tang",international conference on management of data,2002 ,1
multi-step processing of spatial joins,weidong chen,acm trans . database syst .,1995 ,fast high-dimensional data search in incomplete databases,weidong chen,acm transactions on database systems ( tods ),1995 ,1
lifestreams : a storage model for personal data,"mark jahnke , felipe cariño",sigmod record,2001 ,the tv-tree : an index structure for high-dimensional data,"beverly yang , hector garcia-molina",acm sigmod record,2001 ,1
index-driven similarity search in metric spaces,"swarup acharya , stanley b. zdonik , michael j. franklin",sigmod record,1997 ,disjunctive datalog,"sirish chandrasekaran , michael j. franklin",acm sigmod record,1997 ,1
storing and querying ordered xml using a relational database system,"chris clifton , svetlozar nestorov , rajeev motwani , shalom tsur , jeffrey d. ullman , arnon rosenthal , serge abiteboul",sigmod conference,2002 ,storing and querying ordered xml using a relational database system,"philip a. bernstein , brian harry , paul sanders , david shutt , jason zander",international conference on management of data,2002 ,1
efficient retrieval of similar shapes,"peter j. haas , rakesh agrawal , jerry kiernan",acm trans . database syst .,1995 ,efficient retrieval of similar shapes,"ramana yerneni , chen li , hector garcia-molina , jeffrey ullman",acm transactions on database systems ( tods ),1995 ,1
power efficient data gathering and aggregation in wireless sensor networks,"alexander hinneburg , daniel a. keim",sigmod record,1995 ,efficient materialization and use of views in data warehouses,"radek vingralek , yuri breitbart , gerhard weikum",acm sigmod record,1995 ,1
sql open heterogeneous data access,alfons kemper,sigmod record,2002 ,locating and accessing data repositories with websemantics,"alfons kemper , donald kossmann",acm sigmod record,2002 ,1
incremental computation of nested relational query expressions,"lionel brunie , harald kosch",sigmod record,1995 ,content integration for e-business,"malcolm atkinson , ronald morrison",acm sigmod record,1995 ,1
picodmbs : scaling down database techniques for the smartcard,"carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulos",acm trans . database syst .,1995 ,picodmbs : scaling down database techniques for the smartcard,"divesh srivastava , s. sudarshan , raghu ramakrishnan , jeffrey f. naughton",acm transactions on database systems ( tods ),1995 ,1
a fast index for semistructured data,"albertas caplinskas , johann eder , olegas vasilecas",sigmod record,2001 ,query rewriting for semistructured data,"ihab f. ilyas , jun rao , guy lohman , dengfeng gao , eileen lin",acm sigmod record,2001 ,1
improving access to environmental data using context information,"klaus r. dittrich , dirk jonscher",sigmod record,2000 ,improving access to environmental data using context information,"gisli r. hjaltason , hanan samet",acm sigmod record,2001 ,1
advances in databases and information systems ( adbis ),"s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri",sigmod record,1995 ,investigation of algebraic query optimisation techniques for database programming languages,"alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova",acm sigmod record,1995 ,1
evolvable view environment ( eve ) : non-equivalent view maintenance under schema changes,"kurt p. brown , michael j. carey , miron livny",sigmod conference,1995 ,wireless client/server computing for personal information services and applications,"kurt p. brown , michael j. carey , miron livny",international conference on management of data,1995 ,1
new concurrency control algorithms for accessing and compacting b-trees,"leana golubchik , kelvin kwok-wai law , john c. s. lui",sigmod conference,2002 ,new concurrency control algorithms for accessing and compacting b-trees,"hongjun lu , guoren wang , ge yu , yubin bao , jianhua lv , yaxin yu",international conference on management of data,2002 ,1
a logical view of structured files,"surajit chaudhuri , umeshwar dayal",acm trans . database syst .,1995 ,media360 workflow-implementing a workflow engine inside a database,"surajit chaudhuri , umeshwar dayal , tak w. yan",acm transactions on database systems ( tods ),1995 ,1
book review column,karl aberer,sigmod record,2002 ,database management systems and the internet,karl aberer,acm sigmod record,2002 ,1
of objects and databases : a decade of turmoil,"hector garcia-molina , ramana yerneni , wilburt labio",sigmod record,2001 ,an approach to confidence based page ranking for user oriented web search,"hector garcia-molina , wilburt labio , jun yang",acm sigmod record,2001 ,1
dbmss on a modern processor : where does time go ?,"gísli r. hjaltason , hanan samet",sigmod record,1996 ,highly concurrent cache consistency for indices in client-server database systems,"g &#237; sli r. hjaltason , hanan samet",acm sigmod record,1996 ,1
"self-adaptive , on-line reclustering of complex object data","michael l. brodie , surajit chaudhuri",acm trans . database syst .,1995 ,"self-adaptive , on-line reclustering of complex object data",byung s. lee,acm transactions on database systems ( tods ),1995 ,1
the mariposa distributed database management system,"manoj chavda , peter t. wood",sigmod record,1998 ,lore : a database management system for semistructured data,"surajit chaudhuri , kyuseok shim",acm sigmod record,1998 ,1
querying heterogeneous information sources using source descriptions,"joseph m. hellerstein , jennifer widom",sigmod record,1995 ,new partnership with acm and update on the journal,joseph m. hellerstein,acm sigmod record,1995 ,1
cubetree : organization of and bulk updates on the data cube,alon y. halevy,sigmod record,2001 ,cubetree : organization of and bulk incremental updates on the data cube,"bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",acm sigmod record,2001 ,1
qxtract : a building block for efficient information extraction from plain-text databases,"yufei tao , dimitris papadias",sigmod conference,1995 ,disima : a distributed and interoperable image database system,"nikos mamoulis , dimitris papadias",acm sigmod record,1995 ,1
snowball : a prototype system for extracting relations from large text collections,"yannis sismanis , yannis kotidis , nick roussopoulos",sigmod record,2001 ,scalablity and availability in oracle7 7.3,"alexandros nanopoulos , yannis theodoridis , yannis manolopoulos",acm sigmod record,2001 ,1
a data warehousing architecture for enabling service provisioning process,"benjamin g. zorn , alexander l. wolf , jonathan e. cook",acm trans . database syst .,1995 ,rainbow : mapping-driven xquery processing system,,acm transactions on database systems ( tods ),1995 ,1
from vldb to vmldb ( very many large data bases ) : dealing with large-scale semantic heterogenity,"mike p. papazoglou , bernd j. krämer",sigmod record,1997 ,book review column,"m. p. papazoglou , b. j. kr &#228; mer",acm sigmod record,1997 ,1
disjunctive datalog,"k. selçuk candan , yoshinori hara , kyoji hirata , wen-syan li",acm trans . database syst .,1995 ,disjunctive datalog,"chengyu sun , divyakant agrawal , amr el abbadi",acm transactions on database systems ( tods ),1995 ,1
book review column,"divesh srivastava , kenneth a. ross",sigmod record,1997 ,book review column,xiaolei qian,acm sigmod record,1997 ,1
the mariposa distributed database management system,"reagan moore , bertram ludäscher , richard marciano",sigmod record,1995 ,acm multimedia '94 conference workshop on multimedia database management systems,"eric w. brown , james p. callan , w. bruce croft",acm sigmod record,1995 ,1
reminiscences on influential papers,richard t. snodgrass,sigmod record,2002 ,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2002 ,1
management of data and services in the environmental information system ( uis ) of baden-württemberg,"anand deshpande , josé a. blakeley",acm trans . database syst .,1995 ,uis-management of data and services in the environmental information systems of baden-w &#252; rttemberg,"y. cui , j. widom",acm transactions on database systems ( tods ),1995 ,1
one-dimensional and multi-dimensional substring selectivity estimation,c. mohan,sigmod conference,2002 ,congressional samples for approximate answering of group-by queries,c. mohan,international conference on management of data,2002 ,1
tigukat : a uniform behavioral objectbase management system,"giansalvatore mecca , valter crescenzi , paolo merialdo",sigmod record,2001 ,outlier detection for high dimensional data,"paolo atzeni , giansalvatore mecca , paolo merialdo",acm sigmod record,2001 ,1
providing better support for a class of decision support queries,"junghoo cho , hector garcia-molina",acm trans . database syst .,1995 ,applying formal methods to semantic-based decomposition of transactions,"junghoo cho , hector garcia-molina",very large data bases,1995 ,1
"in reply to domains , relations and religious wars",arvola chan,sigmod conference,2002 ,a database approach to quality of service specification in video databases,arvola chan,international conference on management of data,2002 ,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,david b. lomet,sigmod record,2001 ,fast and accurate text classification via multiple linear discriminant projections,"david m. malon , edward n. may",acm sigmod record,2001 ,1
a cost model for query processing in high dimensional data spaces,"nick roussopoulos , christos faloutsos , timos k. sellis",sigmod record,1995 ,partial results for online query processing,"alexandros nanopoulos , yannis theodoridis , yannis manolopoulos",acm sigmod record,1995 ,1
winnowing : local algorithms for document fingerprinting,"david j. dewitt , seth j. white",sigmod conference,2002 ,winnowing : local algorithms for document fingerprinting,"v. christophides , s. abiteboul , s. cluet , m. scholl",international conference on management of data,2002 ,1
a modified random perturbation method for database security,"nick roussopoulos , yannis kotidis",sigmod conference,2001 ,a modified random perturbation method for database security,"chong leng goh , beng chin ooi , stephane bressan , kian-lee tan",acm sigmod record,2001 ,1
combining fuzzy information : an overview,"andré eickler , alfons kemper , donald kossmann",sigmod record,1995 ,semantic integration of semistructured and structured data sources,"carsten a. gerlhof , alfons kemper , guido moerkotte",acm sigmod record,1995 ,1
vxmlr : a visual xml-relational database system,"johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan",sigmod record,2001 ,an experimental object-based sharing system for networked databases,"aristides gionis , dimitrios gunopulos , nick koudas",acm sigmod record,2001 ,1
acm multimedia '94 conference workshop on multimedia database management systems,"carol small , alexandra poulovassilis",acm trans . database syst .,1995 ,acm multimedia '94 conference workshop on multimedia database management systems,"kaippallimalil j. jacob , dennis shasha",acm transactions on database systems ( tods ),1995 ,1
a database platform for bioinformatics,"philippe bonnet , allan beaufour , mads bondo dydensborg , martin leopold",acm trans . database syst .,1995 ,optimization techniques for queries with expensive methods,"philippe bonnet , allan beaufour , mads bondo dydensborg , martin leopold",acm transactions on database systems ( tods ),1995 ,1
integrating triggers and declarative constraints in sql database sytems,"øystein torbjørnsen , øystein grøvlen , svein-olaf hvasshovd",sigmod record,1995 ,introduction to constraint databases,"craig silverstein , sergey brin , rajeev motwani , jeffrey d. ullman",acm sigmod record,1995 ,1
on-line warehouse view maintenance,"johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan",sigmod conference,2002 ,on-line warehouse view maintenance,"jonathan ashley , myron flickner , james hafner , denis lee , wayne niblack , dragutin petkovic",international conference on management of data,2002 ,1
safe and efficient sharing of persistent objects in thor,"kazimierz subieta , jacek leszczylowski , yahiko kambayashi",sigmod record,1999 ,safe and efficient sharing of persistent objects in thor,"kurt p. brown , manish mehta , michael j. carey , miron livny",acm sigmod record,1995 ,1
"very large databases : how large , how different ?","yannis e. ioannidis , raghu ramakrishnan , philip a. bernstein",sigmod record,1995 ,static analysis techniques for predicting the behavior of active database rules,"yannis e. ioannidis , raghu ramakrishnan",acm sigmod record,1995 ,1
efficient algorithms for mining outliers from large data sets,"songting chen , andreas koeller , elke a. rundensteiner , xin zhang , jun chen",sigmod record,1999 ,efficiently mining long patterns from databases,"elvira schaefer , jan-dirk becker , andreas boehmer , matthias jarke",acm sigmod record,1995 ,1
report on the first international workshop an efficient web-based information systems,"narain h. gehani , william d. roome , h. v. jagadish",sigmod record,1995 ,report on fqas 2002 : fifth international conference on flexible query answering systems,"dennis shasha , francois llirbat , eric simon , patrick valduriez",acm sigmod record,1995 ,1
the software information base : a server for reuse,bassel ojjeh,acm trans . database syst .,1995 ,distributed hypertext resource discovery through examples,bassel ojjeh,acm transactions on database systems ( tods ),1995 ,1
the hcc-tree : an efficient index structure for object oriented databases,"kimberly keeton , joseph m. hellerstein , david a. patterson",acm trans . database syst .,1995 ,the hcc-tree : an efficient index structure for object oriented databases,kjetil n &#248; rv &#229; g,acm transactions on database systems ( tods ),1995 ,1
scalable techniques for mining causal structures,"s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel",acm trans . database syst .,1995 ,scalable techniques for mining causal structures,"alain pirotte , esteban zim &#225; nyi , david massart , tatiana yakusheva",very large data bases,1995 ,1
a formal perspective on the view selection problem,"thierry coupaye , t. svensen , christine collet",acm trans . database syst .,1995 ,a formal perspective on the view selection problem,"manuel rodr &#237; guez-mart &#237; nez , nick roussopoulos",acm transactions on database systems ( tods ),1995 ,1
data mining-based intrusion detectors : an overview of the columbia ids project,"maurizio rafanelli , elaheh pourabbas",sigmod record,2001 ,a data warehousing architecture for enabling service provisioning process,"bharat bhargava , melliyal annamalai , evaggelia pitoura",acm sigmod record,2001 ,1
cluster validity methods : part i,"gísli r. hjaltason , hanan samet",sigmod record,2001 ,sensor : the atomic computing particle,"gisli r. hjaltason , hanan samet",acm sigmod record,2001 ,1
book review column,"michel schneider , jérôme darmont",sigmod record,2002 ,book review column,"nelson mattos , linda g. demichiel",acm sigmod record,2001 ,1
reminiscences on influential papers,"beng chin ooi , bin cui , kian-lee tan , jianwen su",sigmod record,2001 ,composing web services on the semantic web,"jiawei han , jian pei , yiwen yin",acm sigmod record,2001 ,1
theory of dependence values,christoph bussler,sigmod conference,2002 ,theory of dependence values,nick roussopoulos,international conference on management of data,2002 ,1
integrating sql databases with content-specific search engines,"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein",acm trans . database syst .,1995 ,securing xml documents : the author-x project demonstration,,acm transactions on database systems ( tods ),1995 ,1
real business processing meets the web,karl aberer,sigmod conference,2002 ,application servers ( panel session ) : born-again tp monitors for the web,karl aberer,international conference on management of data,2002 ,1
what is the data warehousing problem ? ( are materialized views the answer ? ),"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",sigmod record,1995 ,containment join size estimation : models and methods,"kaushik chakrabarti , eamonn keogh , sharad mehrotra , michael pazzani",acm sigmod record,1995 ,1
an overview of repository technology,"takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",sigmod record,2001 ,distance-based indexing for high-dimensional metric spaces,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm sigmod record,2001 ,1
using referential integrity to easily define consistent subset replicas,"pavel zezula , paolo ciaccia , paolo tiberio",acm trans . database syst .,1995 ,using referential integrity to easily define consistent subset replicas,"joseph m. hellerstein , wei hong , samuel r. madden",acm transactions on database systems ( tods ),1995 ,1
ogdi : toward interoperability among geospatial databases,v. s. subrahmanian,sigmod record,2001 ,ogdi : toward interoperability among geospatial databases,"s. f. andler , j. hansson , j. eriksson , j. mellin , m. berndtsson , b. eftring",acm sigmod record,2001 ,1
implementing data cubes efficiently,"khoa doan , catherine plaisant , ben shneiderman , tom bruns",acm trans . database syst .,1995 ,research perspectives for time series management systems,"khoa doan , catherine plaisant , ben shneiderman , tom bruns",acm transactions on database systems ( tods ),1995 ,1
efficient maintenance of materialized mediated views,nancy wiegand,sigmod record,2001 ,gloss : text-source discovery over the internet,nancy wiegand,acm sigmod record,2001 ,1
"advanced data processing in krisys : modeling concepts , implementation techniques , and client/server issues","narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",acm trans . database syst .,1995 ,"advanced data processing in krisys : modeling concepts , implementation techniques , and client/server issues",kenneth a. ross,acm transactions on database systems ( tods ),1995 ,1
the aggregate data problem : a system for their definition and management,"timos k. sellis , dimitri theodoratos",sigmod record,2001 ,a foundation for representing and querying moving objects,"yufei tao , jimeng sun , dimitris papadias",acm sigmod record,2001 ,1
quickly generating billion-record synthetic databases,"jan-dirk becker , matthias jarke , andreas boehmer , elvira schaefer",acm trans . database syst .,1995 ,quickly generating billion-record synthetic databases,"duminda wijesekera , sushil jajodia , francesco parisi-presicce , &#197; sa hagstr &#246; m",acm transactions on database systems ( tods ),1995 ,1
query by humming - in action with its technology revealed,"kimberly keeton , joseph m. hellerstein , david a. patterson",sigmod record,2001 ,implementation of sql3 structured types with inheritance and value substitutability,"kimberly keeton , david a. patterson , joseph m. hellerstein",acm sigmod record,2001 ,1
cost-based selection of path expression processing algorithms in object-oriented databases,"amit shukla , miron livny , michael j. carey , laura m. haas",sigmod record,2001 ,observations on the odmg-93 proposal for an object-oriented database language,"mitch cherniack , stanley b. zdonik",acm sigmod record,2001 ,1
determining text databases to search in the internet,"lynn o. wilson , peter g. selfridge , divesh srivastava",sigmod record,2001 ,databases and transaction processing : an application-oriented approach,"johannes gehrke , flip korn , divesh srivastava",acm sigmod record,2001 ,1
reminiscences on influential papers,richard t. snodgrass,sigmod record,2002 ,reminiscences on influential papers,"philippe bonnet , allan beaufour , mads bondo dydensborg , martin leopold",acm sigmod record,2002 ,1
silkroute : a framework for publishing relational data in xml,anand rajaraman,sigmod record,2001 ,high-performance sorting on networks of workstations,anand rajaraman,acm sigmod record,2001 ,1
integrating sql databases with content-specific search engines,"praveen seshadri , tobias mayr",acm trans . database syst .,1995 ,integrating sql databases with content-specific search engines,kenneth a. ross,acm transactions on database systems ( tods ),1995 ,1
polymorphism and type inference in database programming,"johannes klein , richard pledereder , gray clossman , brian becker , phil shaw , mark hapner",acm trans . database syst .,1995 ,polymorphism and type inference in database programming,michael dertouzos,acm transactions on database systems ( tods ),1995 ,1
extended ehemeral logging : log storage management for applications with long lived transactions,"john s. keen , william j. dally",sigmod conference,1995 ,report on dart ' 96 : databases : active and real-time ( concepts meet practice ),"john s. keen , william j. dally",acm sigmod record,1995 ,1
efficient and effective metasearch for text databases incorporating linkages among documents,"nick roussopoulos , alexandros labrinidis",sigmod record,2001 ,efficient and cost-effective techniques for browsing and indexing large video databases,"krishnamurty muralidhar , rathindra sarathy",acm sigmod record,2001 ,1
parallel database systems 101,"theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross",sigmod record,2001 ,the ecrc multi database system,"patrick o'neil , goetz graefe",acm sigmod record,2001 ,1
the ecobase project : database and web technologies for environmental information systems,"sudipto guha , rajeev rastogi , kyuseok shim",sigmod record,2001 ,an environmental sensor network to determine drinking water quality and security,"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",acm sigmod record,2001 ,1
solving satisfiability and implication problems in database systems,"tova milo , serge abiteboul , sophie cluet",acm trans . database syst .,1995 ,solving satisfiability and implication problems in database systems,"alexandros nanopoulos , yannis manolopoulos",acm transactions on database systems ( tods ),1995 ,1
incremental computation of nested relational query expressions,"chris clifton , yücel saygin , vassilios s. verykios",sigmod record,1995 ,incremental computation of nested relational query expressions,"ashraf aboulnaga , alaa r. alameldeen , jeffrey f. naughton",acm sigmod record,1995 ,1
book review column,"matthias jarke , dirk lehmann , gunter michalk , guido blees , stefan striel , christoph quix",sigmod conference,2002 ,book review column,"ratko orlandic , jack lukaszuk , craig swietlik",acm sigmod record,2002 ,1
application architecture : 2tier or 3tier ? what is dbms 's role ? ( panel abstract ),arbee l. p. chen,sigmod record,2001 ,application architecture ( panel session ) : 2tier or 3tier ? what is dbms 's role ?,"michael doherty , richard hull , mohammed rupawalla",acm sigmod record,2001 ,1
report on xewa-00 : the xml enabled wide-area searches for bioinformatics workshop,"ioana ursu , donald kossmann , laura m. haas",sigmod record,1995 ,"industrial panel on data warehousing technologies : experiences , challenges , and directions","alfons kemper , donald kossmann , florian matthes",acm sigmod record,1995 ,1
query processing and optimization in oracle rdb,"manoj chavda , peter t. wood",acm trans . database syst .,1995 ,the grid : an application of the semantic web,,acm transactions on database systems ( tods ),1995 ,1
keynote address,andrew eisenberg,sigmod record,2001 ,fintime : a financial time series benchmark,"andrew eisenberg , jim melton",acm sigmod record,2001 ,1
the sift information dissemination system,"peter m. g. apers , hennie j. steenhagen , henk m. blanken , rolf a. de by",sigmod record,2001 ,the software information base : a server for reuse,"sharma chakravarthy , alp aslandogan , ramez elmasri , leonidas fegaras , junghwan oh",acm sigmod record,2001 ,1
evaluating queries with generalized path expressions,clark d. french,sigmod conference,1995 ,modelling and querying video data,clark d. french,acm sigmod record,1995 ,1
visdb : a system for visualizing large databases,sumit ganguly,sigmod record,2001 ,a system for watermarking relational databases,krishna g. kulkarni,acm sigmod record,2001 ,1
parametric query optimization,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2001 ,parametric query optimization,"s.-y . chien , v. j. tsotras , c. zaniolo",international conference on management of data,2001 ,1
walking through a very large virtual environment in real-time,"kaushik chakrabarti , sharad mehrotra",acm trans . database syst .,1995 ,efficient optimistic concurrency control using loosely synchronized clocks,"kaushik chakrabarti , sharad mehrotra",acm transactions on database systems ( tods ),1995 ,1
closest pair queries in spatial databases,"zhiyuan chen , flip korn , johannes gehrke",sigmod record,2001 ,priority assignment in real-time active databases,"junghwan oh , kien a. hua",acm sigmod record,2001 ,1
book review column,richard t. snodgrass,sigmod record,2002 ,book review column,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",acm sigmod record,2002 ,1
solving satisfiability and implication problems in database systems,"cheng hian goh , beng chin ooi , kian-lee tan",sigmod record,2001 ,dali : a high performance main memory storage manager,"bin cui , beng chin ooi , jianwen su , kian-lee tan",acm sigmod record,2001 ,1
temporal fds on complex objects,"evaggelia pitoura , panos k. chrysanthis",sigmod conference,1997 ,maintaining database consistency in presence of value dependencies in multidatabase systems,"evaggelia pitoura , panos k. chrysanthis",acm sigmod record,1997 ,1
multi-step processing of spatial joins,"reza sadri , amir m. zarkesh , jafar adibi , carlo zaniolo",acm trans . database syst .,1995 ,multi-step processing of spatial joins,"stefan berchtold , daniel a. keim , hans-peter kriegel",acm transactions on database systems ( tods ),1995 ,1
implementation aspects of an object-oriented dbms,"donald kossmann , alfons kemper , christian wiesner",sigmod record,2001 ,implementation aspects of an object-oriented dbms,"laks v. s. lakshmanan , raymond ng , jiawei han , alex pang",acm sigmod record,2001 ,1
hilbert r-tree : an improved r-tree using fractals,"simon j. gibbs , christian breiteneder , dennis tsichritzis",sigmod conference,1995 ,hilbert r-tree : an improved r-tree using fractals,"stefan de &#223; loch , theo h &#228; rder , nelson mattos , bernhard mitschang , joachim thomas",acm sigmod record,1995 ,1
leveraging the information asset,"gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina",acm trans . database syst .,1995 ,describing semistructured data,,acm transactions on database systems ( tods ),1995 ,1
the grid : an application of the semantic web,"dimitrios gunopulos , aristides gionis , nick koudas",sigmod record,2001 ,supply chain infrastructures : system integration and information sharing,"aristides gionis , dimitrios gunopulos , nick koudas",acm sigmod record,2001 ,1
the database research group at eth zurich,"björn þór jónsson , divesh srivastava , michael j. franklin",sigmod record,2001 ,database research at ut arlington,"susanne boll , wolfgang klas , bernard battaglin",acm sigmod record,2001 ,1
hyperfile : a data and query model for documents,"yannis e. ioannidis , maria zemankova",sigmod record,2001 ,fast algorithms for universal quantification in large databases,"eben m. haber , yannis e. ioannidis , miron livny",acm sigmod record,2001 ,1
