ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,storage systems in warehousing,"g mariam , m yash , p de-sipran",,onomy,0
"cache conscious algorithms for relational query processing a shatdal , c kant , j naughton vldb",,,1994.0,"linear human-machine design in relational query processing b hanaradis , m sagaraj, y manul",,,1993.0  col AUTHORIZ,0
an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994.0,"syntax and formatting for query languages and programs, SQL, and relational databases . com",j.,,2001.2 ,0
distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2003.0,the data-service framework in data management systems,,,,0
"structures for manipulating proposed updates in object-oriented databases m doherty , r hull , m rupawalla sigmod conference",,,1996.0,"structuring of expected values in multiline data m rupachem_k , e m eon , r m ugcol","h han, p pomont",,1998.0 ,0
parametric query optimization vldb j. 1997,"y ioannidis , r ng , k shim , t sellis",,,"parametric query optimization based linear interpolation n t kardkovacs , gm suranyi",,,,0
semantic integration of environmental models for application to global information systems and decision-making d mackay 1999,,sigmod record,,local and remote user settings,oslf,____________________,,0
"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,the persistent persistent cache : improving oid indexing in persistent object-oriented database systems,argo,"vldb ,",1999.0 ,0
an extensible compressor for xml data sigmod record,"h liefke , d suciu",,2000.0,a standard compressor for datata sigmod record,j liefke,,-COM-STAT-COUNTER INSTRONG,0
graphical interaction with heterogeneous databases vldb j.,"t catarci , g santucci , j cardiff",,1997.0,"gisabay, a nonlinearly-inferred reference information repository system for multivariate and multi-cognitive analyses with deep data sets of variable length (t) ,","u rosie , th gnral",,1991.0 ,0
query unnesting in object-oriented databases sigmod conference,l fegaras,,1998.0,"table-based querying, efficient use of tables in object-oriented databases , SIGMOD conference",,, ,0
flexible support for multiple access control policies acm trans . database syst .,"s jajodia , p samarati , m sapino , v subrahmanian",,2001.0,dynamic allocation policy acm sigmod,,,1996.0 ,0
reminiscences on influential papers,,,2003.0,for short lists of papers that do not need to be considered in a given paper,,,16 col al,0
enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998.0,advanced object-relational programming tools for database types in JMSs of the JMS world j.,p seshadri,,1998.0 ,0
"query optimization for xml j mchugh , j widom",,vldb,1999.0,query optimization in a dynamic query context s r vr stong,,,????????1,0
discover : keyword search in relational databases 2002,"v hristidis , y papakonstantinou",vldb,,search for new keywords in a data-frame,m hristidis,sigmod conference,2001.0,0
"adaptive , fine-grained sharing in a client-server oodbms : a callback-based approach acm trans . database syst . 1997","m zaharioudakis , m carey , m franklin",,,"adaptive, fine-grained sharing in a client-server oodbms, alan, j toczki","m zaharioudakis , f oodsi , n nagli",,galitarianCol title,0
champagne : data change propagation for heterogeneous information systems,"r rantzau , c constantinescu , u heinkel , h meinecke",vldb,2002.0,"champagne , data change propagation for heterogeneous information systems d kang , fh teng",,s jadecol,2003.0 ,0
a database model for object dynamics vldb j.,"m papazoglou , b krmer",,1997.0,"a relational version of an object dynamics model s plank, m seifner, and furtado",,,galitarian0,0
"improving timeliness in real-time secure database systems s son , r david , b thuraisingham sigmod record",,,1996.0,"fixing user interfaces and user input for e.g. a system that displays a username and password and then loads the data into the database system c vd s s sengling , s pietersen pietersen",,,,0
"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"mapping or mapping of data in Oracle databases , c janhui , j mohman sigmod conference",,,_.,0
tabular placement of relational data on mems-based storage devices vldb 2003,"h yu , d agrawal , a abbadi",,,the m-table : a method to efficiently locate an object-oriented table based on time-series data,"t gavarro-garos , r bhagunja",,,0
"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0,"queries with precomputing constraints. con . theodolu , n aiocoswiss , s gbk . arjan","m ouvlai ,",,CONTEXT,0
storing and querying ordered xml using a relational database system sigmod conference,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",,2002.0,ordering of sorted ordered documents in two tables sigmod conference,"s kamshul , m bholinOLOL",,1,0
"a structured approach for the definition of the semantics of active databases p fraternali , l tanca acm trans . database syst . 1995",,,,data management and classification : the basics o o n alia,,,1999.0 iously,0
guest editorial 2003,,,,guest editorial 2003,,,,0
"metadata in video databases r jain , a hampapur",,sigmod record,1994.0,metadata in network-based algorithms i r chikari,,,1994.,0
delaunay : a database visualization system sigmod conference 1997,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",,,"a graphical programming experience for the database system: how to understand and describe using a visual program ,","LIB d c hanin , cs hofbin , r rodea , m lemner",,2001.0  h k,0
introduction to the career forum column sigmod record 2001,a labrinidis,,,the career forum column sigsmod conference,"b n. sigsroyan , m o. valu",,--------------------,0
"update propagation strategies for improving the quality of data on the web a labrinidis , n roussopoulos 2001",,vldb,,"a description in case the word is too short for the word (see below), a denotational grammar and the usage options n",,,2002.0,0
building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,,writing code with recursive structure of SQL structures.,h mb.,,,0
efficient similarity search and classification via rank aggregation,"r fagin , r kumar , d sivakumar",sigmod conference,2003.0,"efficient similarity search and classification via rank aggregation p wilkins , m houzel , q sivakumar",,,,0
"enhanced nearest neighbour search on the r-tree k cheung , a fu sigmod record 1998",,,,"the RDS project a-tree project , e yangang 2002",,,itolic,0
editor 's notes sigmod record 2001,l liu,,,a user's notes journal,,,,0
"the glue-nail deductive database system : design , implementation , and evaluation m derr , s morishita , g phipps vldb j. 1994",,,,"a common object schema format for structured information , col name. a la dara , kyri",m kwak,,erenni,0
"continually evaluating similarity-based pattern queries on a streaming time series l gao , x wang sigmod conference",,,2002.0,xyhong . n dongxij,,,2003.1 ,0
book review column sigmod record,k aberer,,2003.0,review of razormo,k jilson,,orate,0
data stream query processing : a tutorial,,,2003.0,data stream query processing : a tutorial,,,paralleled,0
research issues in active database systems : report from the closing panel at ride-ads '94 j widom 1994,,sigmod record,,"study issues in active database systems srikant, a dale 1994",,,,0
"a toolkit for negotiation support interfaces to multi-dimensional data m gebhardt , m jarke , s jacobs sigmod conference",,,1997.0,"a toolkit for negotiation support interfaces to multi-dimensional data m gebhardt , m jarke , s jacobs sigmod conference",,,,0
"deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis n krivokapic , a kemper , e gudes",,vldb j.,1999.0,documentation in source code b m e x,,,2002.0 ItemThumbnailImage,0
a database model for object dynamics vldb j.,"m papazoglou , b krmer",,1997.0,"a model for object dynamics for object modeling in object modeling tables a keller , t rokhmanan conference of the 2rd ACMI conference","m sivar , f ollicht",,osphereJE b.,0
disima : a distributed and interoperable image database system,"v oria , m zsu , p iglinski , s lin , b yao",sigmod conference,2000.0,disima : a distributed and interoperable image database system,,,"Likewise: e.g. ""http://www.favs.co.uk/~cabrera-f3/web"", ""http://www.favs.co.uk",0
implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,"magic sets in databases: magic ,",jflynn,sigmod conference,,0
"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,cure: a powerful clustering algorithm for large databases 2002,y morimoto,,galitarian0,0
wavelet-based histograms for selectivity estimation 1998,"y matias , j vitter , m wang",sigmod conference,,wavelet-based histograms for selective estimation in large databases,"k han , j roe",,BuyableInstoreAndOnline,0
"quasi-cubes : exploiting approximations in multidimensional databases d barbar , m sullivan sigmod record 1997",,,,"data mining for association rules e han , g karypis , v kumar 1999",,,onomy1049,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,z z z z z z ze zezeszkert,,,1985.0 _____________________,0
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998.0,the v c real-time database system s mcc,,,1991.0 ,0
"a scalable and highly available networked database architecture r bamford , r ahad , a pruscino",,vldb,1999.0,"a scalable and highly available networked database architecture R bamford , s ahad , ta rahad","p bradew , r robert , d fadell",,_______________________________,0
guest editor 's introduction,,,2002.0,guest editor 's introduction : hardware-software codesign w wolf,"ag ghqw , v harinarayan , d quass",,orate,0
temporal database system implementations m bhlen sigmod record,,,1995.0,"t. ``'' scheduling databases, . ``''; ,",s o gfullen,,1996.0 (. ),0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997.0,integration of modeling systems for environmental management information systems,"vladderjee , t thibbs",sigmod conference,1993.0 ,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,an efficient algorithm for mining association rules in large databases (a ny ),,vldb,1991.0 ,0
"a taxonomy for secure object-oriented databases m olivier , s solms 1994",,acm trans . database syst .,,"a taxonomy for secure object-oriented databases , in `` proc 23rd conference on very large databases, in `` lacb_ci_ci ( vldb &#39; 95 ) ,",m dewitt,,,0
an extension of the relational data model to incorporate ordered domains acm trans . database syst . 2001,w ng,,,"the schema that compiles the hierarchical data model b rong , o. 1994",,,galitarian,0
the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,"a scheme for storing lists of relational lists in a clustered database system (nodes, rows etc.)","h jane , j chapkirang",,1999.,0
database management systems and the internet vldb,s malaika,,1996.0,database management systems and the internet vldb,"b.h c jade , n raghil",,1996.0 oratecol title,0
real-time index concurrency control sigmod record 1996,"j haritsa , s seshadri",,,author-centric database management system r scouro,karvelidr,,"_.set_value( 'cron') ,",0
guest editor 's introduction,,,2002.0,guesteditor's introduction in oracle library to ebooks,,,,0
"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,"query processing in relational database systems 1 hwang, d nichts",,,_________________________,0
infosleuth : semantic integration of information in open and dynamic environments ( experience paper ) sigmod conference 1997,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezyk , g martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",,,infosleuth : semantic integration of information in open and dynamic environments ( experience paper ) sigmod conference 1997,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezdahl",,____________________,0
research in database engineering at the university of namur j hainaut,,sigmod record,2003.0,search optimization in database engineering at the university of namur j hainaut,,"INT j val r b e d , v","1993.0 ,",0
"statistics on views c galindo-legaria , m joshi , f waas , m wu vldb 2003",,,,statistics on views with logistic regression at 0.1 degree per month,,,,0
"ripple joins for online aggregation p haas , j hellerstein sigmod conference 1999",,,,a modular design approach of distributed systems systems for online aggregation,"L mdarno j, l gory",,nw,0
"caching strategies for data-intensive web sites k yagoub , d florescu , v issarny , p valduriez vldb 2000",,,,caching strategies for data-intensive web sites o valduriez vldb2001,,,ONSORED,0
"information integration on the web : a view from ai and databases ( report on iiweb-03 ) s kambhampati , c knoblock sigmod record",,,2003.0,"intelligent sharing of information with others, data for data warehouse and data store.","d knadwal, n tzak, g giwan",,_.0,0
"dynamat : a dynamic view management system for data warehouses y kotidis , n roussopoulos sigmod conference 1999",,,,predictive computing systems for data warehouses y lalz,,,.01,0
foreword : management of semistructured data,,,1997.0,foreword : a useful query planner for object graphs and hierarchical datasets,,LIBraries,1998,0
"efficient and extensible algorithms for multi query optimization p roy , s seshadri , s sudarshan , s bhobe",,sigmod conference,2000.0,efficient algorithms for managing and processing large multivariate data sets of the data world 1990,"t ujang , o kel , s hai",,col author-authored articles on relational databases,0
book review column k aberer 2003,,sigmod record,,"book review column w i t t i o ( ld d h r , lg d a c f )",,,1996.0 qqa,0
"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,108842 : inter-operat dl alger-lakshmanAN,,,_.UTF-8 class name,0
dwms : data warehouse management system n mohan 1996,,vldb,,dwms : data warehouse management system n mohan 1996,ingotind,,"1988.1 vladek, szalbizr",0
"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,mining fuzzy association rules in a data warehouse environment,"k wen, je kai",,galitarian,0
"the third manifesto h darwen , c date 1995",,sigmod record,,"an efficient hash based algorithm for hashing hash tables, c date table tables in the context of historical data systems ,",,,2002.0 ,0
proximity search in databases 1998,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,,"p search, context in hierarchical database systems , cols",,,1994.10,0
a platform based on the multi-dimensional data model for analysis of bio-molecular structures vldb 2003,"s srinivasa , s kumar",,,data structures vlachos,b j. van den Berg,,,0
"secure buffering in firm real-time database systems b george , j haritsa vldb",,,1998.0,"secure buffering in a web-accessible databases d hong , j tang",,,1998.0 ,0
open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in the context of human/delta analysis s bibar ,",,,galitarian0,0
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,multi-dimensional substring selectivity estimation d jkapitskaia,,,1998.0 __________________,0
repositories and object oriented databases sigmod record 1998,p bernstein,,,"repository management systems (i.e., database systems that do not only have a resource manager view OR a database view and not only do not store information about all of the underlying data sources) l eus , arthildl",a van der Steen,,1998.0 ,0
staggered striping in multimedia information systems sigmod conference 1994,"s berson , s ghandeharizadeh , r muntz , x ju",,,"staggered striping in multimedia information systems : data warehouses, clustering tables, and cluster tables: source tables of structured data, cluster table collections, and cluster table clusters, source tables for large data",j h l hlcola,,ilogy16,0
description logics for semantic query optimization in object-oriented database systems acm trans . database syst . 2003,"d beneventano , s bergamaschi , c sartori",,,"a verb specific approach to semantic query optimization s tse , g. s g. s. a. deansco  GENERAL SECTION",,,,0
"fast algorithms for universal quantification in large databases g graefe , r cole acm trans . database syst .",,,1995.0,fast data compression in multiverses s rastogi,nl smith,,1999.0 ,0
an extensible compressor for xml data sigmod record,"h liefke , d suciu",,2000.0,an extensible compressor for s in documents and .doc tags,j tavas,,1997.0 ,0
"declustering databases on heterogeneous disk systems l chen , d rotem , s seshadri",,vldb,1995.0,"autoregressive clustering in a clustered data set s bruj,",,sigmod conference,_.long__year = j krostowski,0
"unql : a query language and algebra for semistructured data based on structural recursion p buneman , m fernandez , d suciu vldb j. 2000",,,,"unql: multiservice, query mode, linear multISql jM mittis s. p jkalvain , m udana j. 2001",,,galitarianLIBrategy,0
building knowledge base management systems 1996,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,,building knowledge base management systems,s cusimont,lecture notes a.,__________________,0
optimization of queries with user-defined predicates 1996,"s chaudhuri , k shim",vldb,,"optimization of queries with user-defined predicates for sparse matrix matrix trees r lai, laiu, v marik, c nix 1997",,,2003.,0
semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999.0,Semistructible data sources in and out of datacentri by se pissellat,,,galitarian,0
coordinating backup/recovery and data consistency between database and file systems sigmod conference,"s bhattacharya , c mohan , k brannon , i narang , h hsiao , m subramanian",,2002.0,"a datacal oracle , ALN ,","c hbriar , t kadri , t khanyir",,1993.0  Orwell,0
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,"analytical models for mining quantitative association rules in large relational tables j agrawal , g lalayan",,,BuyableInstoreAndOnline,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,database-inhabited concurrency control in firm real-time database systems,"g gaurvam , d xasr",BuyableInstoreAndOnline,erennial,0
data mining : practical machine learning tools and techniques - book review sigmod record 2002,j geller,,,statistics of linear patterns & systems vis_col 2012,d alsina,,ilateraries,0
"querying heterogeneous information sources using source descriptions a levy , a rajaraman , j ordille 1996",,vldb,,"the metagenomics module metagenomics , A.B.R.M.",,,aciously0,0
guest editorial 2003,,,,guest editorial 2003,,,orate,0
reminiscences on influential papers 2001,,,,reminiscences on influential papers with contributions. of some kind by non-authors,t h kosch,,,0
"optimizing queries using materialized views : a practical , scalable solution j goldstein , p larson sigmod conference",,,2001.0,"a model of queries for materialized views : a practical , scalable solution j daniellj , robert sigmod conference",,,galitarian,0
materialized views in oracle,"r bello , k dias , a downing , j jr. , j finnerty , w norcott , h sun , a witkowski , m ziauddin",vldb,1998.0,"materialized views in oracle data mining, materialized views in oracle tables, etc. ,",vlanowski,,"2001.0  , , , ,  n ji, e si, r mlles, w u ltos, h sbao",0
reminiscences on influential papers,,,2001.0,The research in the literature on a journal journal database,,,1981.0 ,0
"range queries in olap data cubes c ho , r agrawal , n megiddo , r srikant sigmod conference",,,1997.0,set of common query formats for high dimensions OLAP writers,,,lPELagOD,0
"secure buffering in firm real-time database systems b george , j haritsa vldb",,,1998.0,"secure, bruteforce in databases j haritsa vldb . BIOCLASSES SABBER",,,,0
"tracing the lineage of view data in a warehousing environment y cui , j widom , j wiener acm trans . database syst . 2000",,,,to trace a new set of lines,d gand . database syst . 2000,,CORRUPTS OF CORRUPTION ,0
"distributing queries over low-power wireless sensor networks s madden , j hellerstein",,sigmod conference,2002.0,distribution of query and source code for large data devices at the 1995 bcl conference. INTERVIEW OF THE COMPANY CONFERENCE IN LONDON 1991,,,,0
a database model for object dynamics vldb j.,"m papazoglou , b krmer",,1997.0,"a database model for object dynamics , object-centered complex computing systems, relational databases, matrix algorithms , matrix-based databases, and other SQL systems, matrix operators , matplotlib query languages, vector programming , sieve syntax syntax.","w stel, d dont , k kalvi",,2001.0 -,0
ensuring relaxed atomicity for flexible transactions in multidatabase systems,"a zhang , m nodine , b bhargava , o bukhres",sigmod conference,1994.0,checking on unary operators: multidatabase systems and multidatabase operators j fong,"a dobra , mn garofalakis , j gehrke , r rastogi",,2002.0 ,0
a multi-paradigm querying approach for a generic multimedia database management system,"j wen , q li , w ma , h zhang",sigmod record,2003.0,an entity mapping to a web service,"m ranvir , s paulo",,ONSORED,0
the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,"implementation of a sequence database system , in a method for finding large datasets and mapping by size","m iwz , s ramakrishnan",,SPONSORED,0
"semantics for update rule programs and implementations in a relational database management system l raschid , j lobo 1996",,acm trans . database syst .,,"semantics for UPDATE policies in a relational datastore ,",,,ilaterabels,0
an efficient method for checking object-oriented database schema correctness acm trans . database syst .,"a formica , h grger , m missikoff",,1998.0,an efficient and efficient method for selecting valid user input or output properties of various tables acm trans . database syst .,"a formista , H grger , M wenchen",,1998.0 ,0
keynote address,,,1995.0,keynote author,,,1995.0 ,0
"the grid : an application of the semantic web c goble , d roure",,sigmod record,2002.0,semantic mtegrity of a relational data base system a gouza,,"p . conf very large data bases , sept ,","Clearly an article in c oml is only necessary to store the data. b d hae , d haf , m zhen , liq, y liqi",0
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996.0,improved histograms for selectivity estimation of ranges predicates,"kr algula , z odesl",,1997.0 ,0
fast algorithms for mining association rules in large databases 1994,"r agrawal , r srikant",vldb,,"compacted, fast algorithm algorithms for mining association rules in large databases ,",v laurencecol,," , scolcol",0
converting relational to object-oriented databases sigmod record 1997,j fong,,,"converting object to object-oriented databases u rohain , b jagpur","zg ives , j michael",,2003.0 ,0
enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998.0,a more comprehensive description of,p seshadri,,1983.0 ,0
"a robust , optimization-based approach for approximate answering of aggregate queries sigmod conference","s chaudhuri , g das , v narasayya",,2001.0,a method for calculating number of nonce entries that have matching numbers in a database,"k tamburu , u lauravati",,1995.0 ,0
"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,"dataset management systems and query optimization ,","d yayos , j eric , l levell",,,0
fibonacci : a programming language for object databases vldb j.,"a albano , g ghelli , r orsini",,1995.0,lein : a flexible search engine for user search in real-time vldb j.,_ f london org,,2002.0 _______________________________,0
formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"an access-control system for relational databases d arnecol, b r.",,,2004.0 ,0
"improving adaptable similarity query processing by using approximations m ankerst , b braunmller , h kriegel , t seidl",,vldb,1998.0,improve similarity queries to make them run more quickly for complex clustering,"lu , g mikkel, w ehildt",,,0
"eddies : continuously adaptive query processing r avnur , j hellerstein sigmod conference 2000",,,,c omndi r e f m r o h l a t g i n c a m t i a n s c e d e t e s i l c o n l a t y .,,,,0
"banks : browsing and keyword searching in relational databases b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan vldb",,,2002.0,,,,1999.0 ,0
the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,the design and implementation of a sequence database system c ome,m vldb,,1996.0 --------------,0
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,vldb,1995.0,CENTRIC author  CENTRIC author,,,,0
"the glue-nail deductive database system : design , implementation , and evaluation m derr , s morishita , g phipps vldb j. 1994",,,,an online query evaluation system 1991.0,"y w pheng , j rongrhong , b shao",,_. year 1998,0
"the challenge of process data warehousing m jarke , t list , j kller 2000",,vldb,,sql interface in SQL: 2,,,1983.,0
advances in real-time database systems research sigmod record,a bestavros,,1996.0,an automated data management system for the USES (USEC),,,ocratic,0
editorial 2002,,,,editorial 2002,t rian,,______________________________,0
"low-cost compensation-based query processing  grvlen , s hvasshovd ,  torbjrnsen vldb 1998",,,,"standard query optimization with data sets ( tods ) , 1984",,,galitarian0,0
revisiting commit processing in distributed database systems 1997,"r gupta , j haritsa , k ramamritham",sigmod conference,,revisiting revert commit logic code 2002,,,_.table t a r e m e l j s p i a n k .table,0
"structures for manipulating proposed updates in object-oriented databases m doherty , r hull , m rupawalla sigmod conference",,,1996.0,structure-wise algorithms for minimizing tree pattern updates,"chrissieh , m drasch , m ocharri",,2002.0 ___________________________,0
"generalized search trees for database systems j hellerstein , j naughton , a pfeffer",,vldb,1995.0,the rhombo web-base web server,,,2002.0 antha,0
foreword : management of semistructured data,,,1997.0,"a simple database system: semantics for structuring, manipulating data in structuring operations c m r d r e",,,____________________,0
vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,vxmlr,"shiang , w ji , n liang , h xiang , h liang , xiengwen",SIGMOD S,___(author s) YEAR,0
query processing in tertiary memory databases s sarawagi,,vldb,1995.0,querying and querying related memory databases .,,,ikhin  col authors,0
editor 's notes m franklin 1998,,sigmod record,,editor 's notes m franklin 1992.0,t nwnd,,2003.0 erenn,0
mining quantitative association rules in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0,an abstracted set of associations for non-linear mining systems e d uj-computation,,,1988.0 ,0
"issues in developing very large data warehouses l do , p drew , w jin , v jumani , d rossum",,vldb,1998.0,"the world database system. p f lisling , v zhong , w tihong",,,1997.0 ,0
editorial 2001,,,,"editorial in paper tables and editors ; , 2002.0",,sigmod conference,,0
efficient algorithms for minimizing tree pattern queries,p ramanan,sigmod conference,2002.0,"lexical search on a tree context ,","k jh, kj,",, .,0
answering queries using views : a survey a halevy 2001,,vldb j.,,answer,,,c yzemple,0
the role of integrity constraints in database interoperation 1996,"m vermeer , p apers",vldb,,the role of integrity constraints in databases 1996,"m vlad , a lleva-vermeer",,ONSORED.,0
java and relational databases : sqlj ( tutorial ),,,1998.0,"java databases : read , binary , j java",,,1998.0  col titles: the reader of the database,0
"constructing the next 100 database management systems a geppert , k dittrich",,sigmod record,1994.0,"building a database management system ,",,sigmod conference,ilogy,0
"aqua : a fast decision support systems using approximate query answers s acharya , p gibbons , v poosala vldb 1999",,,,"a quick and flexible database design method . SELECT variables , TABLE columns",,sigmod records,2001.0 ,0
"metadata in video databases r jain , a hampapur",,sigmod record,1994.0,metadata in multimedia databases COR authors,,sigmod record,1991.0 __________________________,0
a general techniques for querying xml documents using a relational database system 2001,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,,a special semantics for accessing and writing to a source record,"j scott , s van der Mertner",,1988.0 0,0
guest editor 's introduction,,,2002.0,wiki markup editors .,,,1998.0,0
open object database management systems,,,1994.0,basic database management systems,,,,0
guest editor 's introduction,,,2002.0,Guest Writer for User Defined Applications,,,1993.0 ,0
design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999.0,design principles for data-intensive web sites,"r shonou , t hans , c haritsa",,1999.0 ,0
the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,an ores temporal database management system rt-kirvan,stan-kirvan,,_______________________,0
probabilistic object bases acm trans . database syst .,"t eiter , j lu , t lukasiewicz , v subrahmanian",,2001.0,the role of quality and consistency in database operations 1989 A A . . . . . . 2.0 m th,,,SPONSORED STATISTIC ORDERED DE-DEPRECATED OBJECT (PRIMARY COMPOSITION),0
chair 's message 1999,,,,chair 's message 2001,,,***************************** ***************************** ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************************* ********************************,0
"relational databases for querying xml documents : limitations and opportunities j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton 1999",,vldb,,a data structure for processing datatabases,,,EMBER4 1999,0
"integrating temporal , real-time , and active databases k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong sigmod record",,,1996.0,"integrating temporal, real-time, and active databases k ramamritham , a ramramat , s sehli , d towsley , m xiong",,,1994.0 ,0
"constructing the next 100 database management systems a geppert , k dittrich",,sigmod record,1994.0,"a new database management system for the context manager, used for applications using the context manager t occol",g clwf,session sigmod table,,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"d barbar , h garcia-molina",,,using an demarcated format of tables 1995,", d annibis , m rochetti",,,0
mining generalized association rules vldb,"r srikant , r agrawal",,1995.0,"more efficient operation management in mining generalized association rules ,","lm taylor , t kleitner",,1993,0
the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"d barbar , h garcia-molina",,,a demarcation protocol for the retrieval of data in distributed database systems c fannes,,,,0
"sql multimedia and application packages ( sql/mm ) j melton , a eisenberg",,sigmod record,2001.0,unpacked sql documents ( unpacked sql) j merfolk,,merfolk,2000.0,0
a cost model for clustered object-oriented databases vldb,"g gardarin , j gruser , z tang",,1995.0,"a linear model for clustering hierarchical statistics data (GSM), written by an R intern in the SRI-R-E program 2005.0",j takkuvira,,,0
a hypertext query language for images l yang 1994,,sigmod record,,a hypertext query language for images l yang 1995,,sigmod record,osphere-sport.,0
"incremental maintenance of recursive views using relational calculus/sql g dong , j su",,sigmod record,2000.0,"berlin ON the relational database world ; ,",,,qqa,0
guest editor 's introduction,,,2002.0,A guest editor for text editors nnoc,,,.l p pongcol,0
"progressive evaluation of nested aggregate queries k tan , c goh , b ooi 2000",,vldb j.,,. FORMAL evaluations o ,INTENSITY,"g j, K h hind , m, t, b k, p, v, g.",,0
the algres testbed of chimera : an active object-oriented database system 1995,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,,a keystone (the keystone itself in this model) on a database system 2002,"c takkim, m rangar , m sardeev",,1997.0 ,0
"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,group decision generation for structured data,,,,0
temporal database system implementations m bhlen sigmod record,,,1995.0,temporal database system implementation for high-dimensional similarity joins and data sharing and concurrency t j kleineri,,,millenncol . INTERNET AUTHORS,0
query unnesting in object-oriented databases sigmod conference,l fegaras,,1998.0,"unnested : query language for unstructured data , optimization techniques and experiments . technical report, aug 1997 . csdocs . cs . nyu .","unnor , j kurz",,,0
