ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,on the computation of multidimensional aggregates,"agrawal , samura jha",vldb,1993 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,database systems - how to do databases,john de nieves,sigmod record,2000 ��,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,temporal database system implementations,"yamatoshi kasai , o",SIGMOD record,1995 ��,0
information management for genome level bioinformatics,"norman w. paton , carole a. goble",vldb,2001,understanding bioinformatics,"norman w. paton , carole a. goble",vldb,2018 �� min conference,0
managing web data,dan suciu,sigmod conference,1999,managing data,yasun p. d.,sigmod conference,1999 ��,0
editor 's notes,michael j. franklin,sigmod record,1997,editor 's notes,authors of the iomp,sigmod record,2010 ��MAR,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,index configuration in object-oriented databases,elisa bertino,vldb j.,1994 ????????,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,0
metadata in video databases,"ramesh jain , arun hampapur",sigmod record,1994,metadata in video databases,"ramesh jain , arun hamp",sigmod record,1994 ��,0
analyzing energy behavior of spatial access methods for memory-resident data,"anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan , ning an , mary jane irwin , mahmut t. kandemir",vldb,2001,analysis of spatial access methods for memory-resident data,"Anand Sivasubramaniam , s. b. r., and k. d. n. samaj , j. j. r. ind , k. t. jordan",vldb,2011 ��,0
editor 's notes,ling liu,sigmod record,2001,text editor using text templating,paul chua,tex,2001 �VID,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morimoto",acm trans . database syst .,"2001 | hsu , sei rozun 2002 , database sys",0
optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,concurrent query support in xSQL,"jane ross , david chen",acm trans . database syst .,2002 �,0
database management systems and the internet,susan malaika,vldb,1996,database management systems and the internet,susan malaika,vldb,1996 IX:,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,memory storage in databases,h. b. mouriecol,,2000 �� GENC,0
structures for manipulating proposed updates in object-oriented databases,"richard hull , mohammed rupawalla , michael doherty",sigmod conference,1996,structures for manipulating proposed updates in object-oriented databases,ron,sigmod conference,1996 �� ޥ ޥ shiran,0
issues and evaluations of caching solutions for web application acceleration,"oliver po , divyakant agrawal , radu sion , wen-syan li , wang-pin hsiung , dmitri v. kalashnikov , k. selçuk candan",vldb,2002,issues and evaluations of caching solutions for web application acceleration,", j. phelan johnson , abelton boudoir",vldb,2002 ��,0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,alfa semistructured data,", , and , hans uthard",sigmod conference,1991 ��,0
document management as a database problem,rudolf bayer,vldb,1995,database management as a database problem,rudolf bayer,vldb,1995,0
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,1999 ��,0
indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"xiaoyang sean wang , changzhou wang",vldb j.,2001,sparse parallel programming in sparsely-linked lists,"xiaoyang sean wang , changzhou wang",vldb j.,2001 ��,0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,periodicity,british-colonier-palmera,sigmod record,1997 ��,0
a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,,"gaurav savekh , gaurav k. jana",sigmod record,1997 ��,0
the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,the database and information system research group at the university of ulm,"diane erman , roberto carvalhal ,",sigmod record,1997 abul,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994 ��,0
mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002,mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002 -------------- post access status not in ix-interview -------------- A non-text post about a bug in version,0
rights protection for relational data,"sunil prabhakar , radu sion , mikhail j. atallah",sigmod conference,2003,rights management from relational databases,"sunil prabhakar , radu sion , mikhail j. atallah",sigmod conference,2003 ��,0
fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,genome-wide association studies of nucleotide sequence-based mapping,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996 ��,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,relational data management systems,"s. nadu chong , min rong-chang",sextex,,0
static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,static detection of security flaws in object-oriented databases,timothy L,sigmod conference,1996 ��,0
are quorums an alternative for data replication ?,"bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso",acm trans . database syst .,2003,data reversion from bibliographic databases,"bertha shart , suzanne b. m. n. kelly","chazhansamy , rajendra k. benjamin",1988 SQLAlchemy database,0
genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,pkml1 : A synthetic implementation of the logistic regression framework for clustering large data,thomas brinkhoff,sigmod conference,1994 ��,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,torsionary constraint in graph theory,"robert werner , s. h. g. leitner",sigmod conference,1996 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994 �,0
rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,pepsi,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ... col venue",sigmod conference,2003 ��,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,,sunita sarawagi,vldb,1994 ��,0
"design , implementation , and performance of the lham log-structured history data access method","gerhard weikum , peter muth , patrick e. o'neil , achim pick",vldb,1998,"design , implementation , and performance of the lham log-structured history data access method","gerhard weikum , peter muth , patrick e. o'neil , achim pick",vldb,1998 ��,0
aqua : a fast decision support systems using approximate query answers,"swarup acharya , phillip b. gibbons , viswanath poosala",vldb,1999,query language in human languages,"swarup acharya , phillip b. gibbons , sikayl b. dokkal",vldb,1999 owicz,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,,"wen-syan li , chris clifton",symposium,1995 ރ ߥ ސ ޏ m ޭ ޛ ޡޫ,0
information management for genome level bioinformatics,"norman w. paton , carole a. goble",vldb,2001,information management for genome level bioinformatics,"norman w. paton ,",vldb,2001 ��,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,a flexible implementation of a multithreaded system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan",vldb j.,1994 𝴒 the semantically unique collection of events,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000 �� year,0
issues and evaluations of caching solutions for web application acceleration,"oliver po , divyakant agrawal , radu sion , wen-syan li , wang-pin hsiung , dmitri v. kalashnikov , k. selçuk candan",vldb,2002,issues and evaluations of caching solutions for web application acceleration,"matthew h. paul , nehajeet n. p. ching",vldb,2002 ��col title,0
the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,the x-tree : an index structure for high-dimensional data,"ntijmenwaju chand , michael j. paul",vldb,1996 �,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,semantic constructs FOR queries,"seena m. mather , davos l. al-shiai , kate",sigmod conference,1995 ��,0
optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,optimizing object queries using an effective calculus,"leonidas fegaras , david maier , and alfredo rajbati",acm trans . database syst .,2001    this paper is the first to demonstrate a robust and efficient solution to,0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,supporting top-k join queries in relational databases,edi h. kere,vldb,2003 ��,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,automation in information extraction and data integration,,vldb,2002 ��COMMENTARY,0
genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,"sasamma , hans-peter kriegel","thoms van kraal , hans-peter kriegel","sasamma , hans-peter kriegel",,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,"storage, querying, and object-oriented databases: a cross-disciplinary",zhenming jian,sigmod record,1996 ��,0
editor 's notes,arie segev,sigmod record,1994,user space file systems,arie segev,sigmod record,1994 ��,0
gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,gigascope : a stream database for network applications,"berth van der Hout , benjamin russell",sigmod conference,2003 ��,0
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2002 ��,0
query processing in tertiary memory databases,sunita sarawagi,vldb,1995,query processing in tertiary memory databases,sunita sarawagi,vldb,1995 QLIB1 database,0
petabyte databases,dirk düllmann,sigmod conference,1999,multi-postred,dirk düllmann,sigmod conference,1999 ��,0
sleepers and workaholics : caching strategies in mobile environments,"tomasz imielinski , daniel barbará",vldb j.,1995,sleepers and workaholics : caching strategies in mobile environments,paul m. b. erwin,m. d. jepp,1996 �� urn:b2a col title,0
star-cubing : computing iceberg cubes by top-down and bottom-up integration,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2003,star-cubing : computing iceberg cubes by top-down and bottom-up integration,"dannemann de klemel , sjadel r. weschel",vldb,2003 ��,0
editor 's notes,michael j. franklin,sigmod record,1999,editor names,michael j. franklin,sigmod record,,0
information management for genome level bioinformatics,"norman w. paton , carole a. goble",vldb,2001,information management for genome level bioinformatics,zhan,vldb,2003 ��,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999 ��,0
aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,gpg databases,"ikit j. nagya , minit algar , kathleen b. k. mays , edgar c. sakai",sigmod conference,1994,0
optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,optimizing object queries using an effective calculus,"annadena gajeres ,",acm trans . database syst .,2002 ��,0
enabling dynamic content caching for database-driven web sites,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",sigmod conference,2001,logins,o. k.,siga-format,2001 ��,0
efficient similarity search for market basket data,"alexandros nanopoulos , yannis manolopoulos",vldb j.,2002,efficient similarity search for market basket data,"cvincenzo de L. Zidane , ragnar ross , cten",vldb j.,2002 ��,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint system,"prasad S. Goyal , rajesh uyar, karin ush",sigmod conference,1999 ORIGINAL,0
efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,dynamic queries as a database system,"juan hake , seong-wan kel , aligui-danet huan , maryn w. ekner",session,1996   � ��,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994,structured database systems among distributed systems,"jane chappell , diana zuchela",acm trans . database syst .,1986 �,0
information systems research at rwth aachen,matthias jarke,sigmod record,1995,information systems research at rwth aachen,matthias jarke,sigmod record,1995 ��,0
index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994,index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994 ��,0
the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",vldb,1994,relational database systems,elaine l. levence,2003,2005,0
querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001,querying xml views of relational data,"jayden k. de laver , ichard c. de Crespi",vldb,2000 �,0
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1996 ��,0
estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995,estimation of ` statistics,christos faloutsos,vldb,1994 ailability of a multi-dimensional logistic regression model for multivariate multivariate data,0
query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994,query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",conference,1994 ONSORED citation journal citation management,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,static analysis techniques for predicting the behavior of active database rules,antero j. paz et al. col authors,acm trans . database syst .,1995 ��,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000 ��,0
d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,d ( k ) - index : an adaptive structural summary for graph-structured data,gi,sigmod conference,2003 ��,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,social models for social data,jama-kumar n. n. cak,"tulsa , ian roe",2015 ��,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,cost-based optimization for magical : algebra and implementation,"sumir bajpai , rod jefferson",sigmod conference,1996 ��col title,0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,descriptive coding systems for modeling data,"juan et al. , ichiro kan , sousuke yasumi",sven h. dehn,2004 ��,0
an interpolated volume data model,"amarnath gupta , tianqiu wang , simone santini",vldb,2003,an interpolated volume data model,elkan niyaz,vldb,2001 ��,0
petabyte databases,dirk düllmann,sigmod conference,1999,logging tables in ruby,wouter b.,iced_aty,2001 ��,0
the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,a database for object-oriented data,"hans-peter kriegel , stefan b. shapiro , pajay b. hans",vldb,1996,0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,"aquery : query language for ordered data , optimization techniques , and experiments","mr. k. haben , mihalw",vldb,2003 ;;;;;;;;;;;;;;;; title,0
report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,authors,"siyu, ving , olivier kulaks",conference on statistical architectures,1995 ��,0
data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,data streams query processing : a tutorial,"dana, maria , sipkaran",vldb,2003 ��,0
ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002,ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2001 vironment,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,index configuration in object-oriented databases,elisa bertino,vldb j.,1994 ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002 ��,0
editor 's notes,michael j. franklin,sigmod record,2000,documentation,michael j. franklin,sigmod record,2000 𝞮 𝞿 ��,0
statistical synopses for graph-structured xml databases,"minos n. garofalakis , neoklis polyzotis",sigmod conference,2002,statistical synopses for graph-structured xml databases,"minos n. garofalakis , neoklis polyzotis",sym,2003 ��,0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,database systems,jade-kem,core database systems,1997 �,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein",1999,1996 ��,0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,"value theory, data structures and languages from","guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001 ��,0
ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002,ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002 �� author,0
a tsql2 tutorial,"james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",sigmod record,1994,a tsql2 tutorial,"james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sipadam ramezia , cecil sasquats , katherine g. p. jodi",sigmod record,1994,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998 ��,0
visdb : a system for visualizing large databases,"hans-peter kriegel , daniel a. keim",sigmod conference,1995,visdat,"hans-peter keim , daniel a. keim",tss_en,,0
estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995,hierarchical clustering and classification in linear data,"christos faloutsos , alberto belussi",vldb,1995 ;;;;;;;;;;;;;;;;,0
facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",vldb,1997,database semantic database,yasunori ihara,vldb,1997 ��,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j. 2000   �,"1999 �т   colloquiums , journal entry",0
update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,update propagation protocols for replicated databases,"sivard jagadish , kunal",sigmod conference,1999 ��,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,temporal database systems implementations,michael h. böhlen,sigmod record,1995       abstract,0
an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,structured software for database management,"a. shapiro , qicheng ma , xinhuan zheng , xiong wang , xifu jie , xinhuan zheng , yuanfei",conference,2000 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994 ��士分負有二慧魂屋,0
genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,database tools for multisite SELECT queries,"paul m. van den Buren , steffen hansisch",ixlib 2001,2001 ަ ޫ ޫ tilde,0
implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994 ihuaccol title,0
report on dart ' 96 : databases : active and real-time ( concepts meet practice ),"nandit soparkar , krithi ramamritham",sigmod record,1997,report on  dmagg d-alba,"nandit soparkar , krithi ramamritham",sigmod record,1997 � 񡮴 򂬢 �� luroy,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999 ��-based constraint databases,0
solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996,the relational database,j.,acm trans . database syst .,1994 ��,0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,top-k join queries in relational databases,konstanthinas k. tannikrishnan,vldb,2007 ��,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,semantic assumptions and query evaluation in time series databases,"sushil jajodia , xiaoyang sean wang , elisa bertino",sigmod conference,1995 ��,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,image mining in iris data,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000 [abstract],0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural",sigmod conference,1996 ��,0
