ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Best of Cr247,Snoop Dogg,Listen ( Deluxe Version ),"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",Album Only,"2011 Macklemore , LLC",6:37,28-Mar-11 ,First,Keith Urban,Bad Romance Remixes,Country,$ 0.99,2015 RGK,2:53,"October 25 , 2010 ",0
The Breath You Take,Eric Church,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:58,20-Dec-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ],Nicky Jam & Enrique Iglesias,Caught In the Act ( Live ),"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",Album Only,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:37,14-Aug-07 ,Pledge Allegiance To The Hag ( Live ),ChocQuibTown feat . Nicky Jam,Hey Mama,Dance & Electronic,$ 1.29,( C ) 2013 EMI Records Nashville,3:28,"August 19 , 2014 ",0
Because of You,Cold War Kids,American Idol Season 10 : Lauren Alaina,"Dance , Music , Rock",Album Only,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,8:14,26-Nov-10 ,Wowzerz ( Album Version ( Explicit ) ) [ feat . Trina ] [ Explicit ],Snoop Dogg,Blacc Hollywood [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",3:10,"April 5 , 2013 ",0
Kill Everybody ( Bare Noize Remix ),Toby Keith,Born This Way ( The Remix ),"Country , Music",Album Only,2011 Interscope Records,9:18,21-Nov-11 ,Alejandro ( The Sound of Arrows Remix ),Lady Gaga,Just Dance ( Remix EP pt2 ),Pop,$ 1.29,( C ) 2014 Wolf Tone Limited,5:17,"October 25 , 2010 ",0
The Breath You Take,George Strait,Fire & Ice,"Pop , Music , Dance , Rock",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",6:57,20-Dec-11 ,Days Go By,Snoop Dogg,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,3:49,"November 20 , 2007 ",0
Starry Eyed ( AN21 and Max Vangeli Remix ),Lady Gaga,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Pop , Music",Album Only,‰ ãÑ 2014 Interscope Records,6:30,28-Mar-11 ,Scary Monsters And Nice Sprites ( The Juggernaut Remix ),Justin Ward,Good Feeling ( Remixes ),Rap & Hip-Hop,$ 0.99,2015 Mad Decent,3:43,"May 18 , 2015 ",0
The Breath You Take,Toby Keith,Speak Now - World Tour Live,"Dance , Music , Rock",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],David Guetta,Applause ( Remixes ),"Dance , Music",Album Only,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",2:51,21-Aug-09 ,"Ruby , Do n't Take Your Love To Town",One Direction,Nick Jonas ( Deluxe ) [ Clean ],Dance & Electronic,$ 0.99,2015 RGK,4:05,"November 24 , 2014 ",0
Lick It ( Norman Doray Remix ),Taylor Swift,Uptown Special,"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",Album Only,2013 Sony Music Entertainment UK Limited,2:09:26,25-May-11 ,Change My Mind,Disclosure,Take Care ( Deluxe Edition ) [ Explicit ],"Electronica , Dance & Electronic",$ 1.29,( C ) 2015 Interscope Records,2:57,"March 28 , 2011 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",Album Only,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,Busy ( N3mrod Remix ) [ feat . Kevin Lyttle ] [ Explicit ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,$ 1.29,2015 Bill Maki,3:54,"May 20 , 2003 ",0
The Breath You Take,George Strait,Fire & Ice,"Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",--,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Keith Urban,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
Baby ( Bonus Video ),Zedd,Rolling Papers ( Deluxe Version ),"Pop , Music",Album Only,2011 Interscope Records,2:09:26,3-Mar-15 ,Scary Monsters And Nice Sprites ( The Juggernaut Remix ),Like Tattoos On This Town,Bad Romance Remixes,Dance & Electronic,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",6:37,"March 28 , 2011 ",0
Second Chance ( Live Acoustic from Kansas City ),Cold War Kids,Little Big Town,"Dance , Music , Electronic",Album Only,2015 Sony Music Entertainment US Latin LLC,6:37,25-Oct-11 ,This Weed Iz Mine ( Feat . Wiz Khalifa ) [ Explicit ],Taylor Swift,R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ),Rap & Hip-Hop,$ 1.29,2013 Howard Hersh,2:32,"September 25 , 2015 ",0
Every Time You Go,Nicky Jam & Enrique Iglesias,Midnight Memories ( Deluxe Edition ),"Pop , Music , Dance , Rock",Album Only,"2011 Macklemore , LLC",3:17,30-Sep-13 ,If You Only Knew ( Live Acoustic From Kansas City ),Lady Gaga,Ten Songs From Live At Carnegie Hall [ Explicit ],Pop,$ 1.29,( C ) 2009 Interscope Records,4:31,"January 13 , 2015 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,Titanium ( Spanish Version ) - Single,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,‰ ãÑ 2007 Gum Records,3:34,18-Sep-07 ,My Shawty ( Album Version ( Explicit ) ) [ feat . Fiend ] [ Explicit ],Reba McEntire,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:55,"August 21 , 2009 ",0
Awooga ( Extended Mix ),David Guetta,Titanium ( Remixes ) [ feat . Sia ],"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",Album Only,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",4:18,5-Feb-13 ,( You Make Me Feel Like ) A Natural Woman ( American Idol Performance ),Ryan Adams,Take Care ( Deluxe Edition ),Dance & Electronic,$ 1.29,2013 Secretly Canadian / Mad Decent,2:32,"December 20 , 2011 ",0
Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Dillon Francis & DJ Snake,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , House , Electronic , Rock",Album Only,"2012 What A Music Ltd , Licence exclusive Parlophone Music France",4:02,10-Nov-14 ,Break Free [ feat . Zedd ],David Guetta,One Love ( Deluxe Version ),"Country , Country Rock , Pop , Rock",$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:08,"October 21 , 2014 ",0
Starry Eyed ( AN21 and Max Vangeli Remix ),Daniel Merriweather & Mark Ronson,Do What U Want ( Remixes ),"Holiday , Music , Country , Honky Tonk , Contemporary Country , Christmas",Album Only,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:19,7-May-02 ,Tattoos On This Town [ Explicit ],Wiz Khalifa,Gdfr ( Feat . Sage The Gemini & Lookas ) [ Remixes ],Pop,$ 1.29,2015 Real Sounds,3:27,"May 25 , 2011 ",0
O Little Town of Bethlehem,Snoop Dogg,Do What U Want ( Remixes ),"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",Album Only,"Tracks 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",3:17,4-Dec-12 ,Little Black Dress,Wiz Khalifa,Halcyon ( Deluxe ),Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:26,"August 19 , 2014 ",0
Slow Down ( Sure Shot Rockers Reggae Dub Remix ),Chase Rice,Starry Eyed ( Remixes ) - EP,"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",Album Only,"2011 Big Machine Records , LLC .",9:18,3-Mar-15 ,Long Live,Calvin Harris feat . HAIM,Live At Carnegie Hall [ Explicit ],Country,$ 1.29,"2011 What A Music Ltd , licence exclusive Parlophone Music France",5:53,"April 17 , 2009 ",0
Wake Up,Major Lazer,Autonomy - EP,"Dance , Music , House , Electronic , Rock",Album Only,2013 Sony Music Entertainment UK Limited,6:37,13-Nov-12 ,The Rescue Blues ( Live in London 1 ),The Weeknd,Lauren Alaina - American Idol Season 10,Dance & Electronic,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,2:32,"March 28 , 2011 ",0
Kill Everybody ( Bare Noize Remix ),Little Big Town,Born This Way ( The Remix ),"Hip-Hop/Rap , Music , Dirty South",Album Only,2014 Interscope Records,3:58,21-Nov-11 ,Just Dance ( RedOne Remix ),Taylor Swift,My Worlds Acoustic [ + Video ] [ + Digital Booklet ],Pop,$ 1.29,2012 Coastal Entertainment,4:19,"May 23 , 2011 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",4:18,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,3:10,"September 23 , 1987 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",Album Only,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ DJ LBR Remix ]",David Banner,Mississippi-The Album ( Explicit Version ),Dance & Electronic,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:10,"May 20 , 2003 ",0
El Perd ' _ n ( Forgiveness ),Taylor Swift,Blame ( Remixes ) [ feat . John Newman ] - EP,"Pop , Music , Electronic , Rock",Album Only,2011 Polydor Ltd. ( UK ),3:40,29-Nov-10 ,The Sky 's The Limit ( Ayo Remix ),One Direction,I Ca n't Lose ( Remixes ) - EP,Pop,$ 1.29,( C ) 2009 Interscope Records,5:09,"January 13 , 2015 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",Album Only,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,"Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ]",David Banner,Doggumentary [ Explicit ],Pop,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",3:20,"August 21 , 2009 ",0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Otherside Remix ( Live ) - Single,"Rock , Music , Metal , Alternative , Hard Rock",Album Only,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11 ,Diamond Eyes ( Boom-Lay Boom-Lay Boom ) [ Live From Washington State ],Zedd,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,3:53,"April 18 , 2011 ",0
Speak Now - World Tour Live Concert ( Live 2011 ),Little Big Town,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"R&B / Soul , Music , Rock , Contemporary R&B",Album Only,2011 Bugeyed Records,4:37,10-Nov-14 ,Little Bad Girl ( Feat . Taio Cruz & Ludacris ) [ Explicit ],Ryan Adams,Flight School [ Explicit ],Rap & Hip-Hop,$ 1.29,2015 Real Sounds,5:08,"October 6 , 2014 ",0
Best of Cr247,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",--,29-Mar-11 ,ICE ( Kaskades ICE Mix ),George Strait,Beautiful Now ( Scout Remix ),Country,$ 1.29,( C ) 1981 MCA Records Inc.,3:35,"September 23 , 1987 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Country , Music , Honky Tonk , Contemporary Country",Album Only,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,La La La [ feat . Sam Smith ],David Banner,Mississippi-The Album ( Explicit Version ),Dance & Electronic,$ 0.99,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",6:01,"May 20 , 2003 ",0
Masterpiece ( feat . Jordan Rakei ),Disclosure,Caracal,"Electronic , Music , Dance , Garage , House , Rock",Album Only,2014 Sony Music Entertainment UK Limited,4:01, ,Willing & Able [ feat . Kwabs ],Ryan Adams,Blacc Hollywood ( Deluxe ) [ Explicit ],"Electronica , Dance & Electronic",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:19,"September 25 , 2015 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Taylor Swift,Hold My Home ( Deluxe Edition ),"Pop , Music",Album Only,"2011 Big Machine Records , LLC .",4:46,21-Nov-11 ,Hope ( feat . Ty Dolla $ ign ) [ Explicit ],Calvin Harris feat . John Newman,Bad Romance Remixes,Pop,$ 1.29,( C ) 2009 Interscope Records,5:17,"February 8 , 2011 ",0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Zedd,Otherside Remix ( Live ) - Single,"Soundtrack,Music,Hip-Hop / Rap , Hardcore Rap , West Coast Rap , Gangsta Rap , Rap , Soundtrack",Album Only,"2011 Macklemore , LLC",6:37,12-Dec-11 ,Spectrum ( Extended Mix ) [ feat . Matthew Koma ],Cold War Kids,Doggumentary [ Explicit ],Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:31,"August 27 , 2013 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",6:57,14-Jun-11 ,50 Shades of Crazy,George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,3:49,"September 23 , 1987 ",0
Masterpiece ( feat . Jordan Rakei ),Justin Bieber,Doggumentary,"Electronic , Music , Dance , Garage , House , Rock",Album Only,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:26,23-Mar-10 ,Hollywood [ feat . Gabrielle ],Ryan Adams,Blame ( Remixes ),Country,$ 1.29,( C ) 2014 Wolf Tone Limited,2:25,"November 4 , 2008 ",0
As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Wiz Khalifa,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"‰ ãÑ 2014 Big Machine Records , LLC",4:15,6-May-14 ,Change My Mind,Mark Ronson,Hotel Cabana ( Deluxe Version ) [ Explicit ],Pop,$ 1.29,"( C ) 2014 Universal Island Records , a division of Universal Music Operations Limited",3:26,"February 8 , 2011 ",0
Ease My Mind ( feat . Niki and the Dove ) [ GTA Remix ],Dillon Francis & DJ Snake,Thinking About You ( feat . Ayah Marar ) [ Remixes ],"Dance , Music",Album Only,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:10,29-Mar-11 ,Fly From The Inside,Ryan Adams,Bounce,Dance & Electronic,$ 0.99,( c ) 2011 Copyright Top Billin,2:32,"June 1 , 2015 ",0
Titanium ( Spanish Version ),David Guetta,Bounce ( feat . Kelis ) [ Remixes ],"Dance , Music",Album Only,2015 Sony Music Entertainment UK Limited,6:37,20-Jan-12 ,Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne ) ( One Love Remix ),Zedd,Tattoos On This Town - Single ( Jason Aldean Tribute ) [ Explicit ],Dance & Electronic,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:08,"February 24 , 2015 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 18 , 2015 ",0
Clarity ( feat . Foxes ) [ Brillz Remix ],Shinedown,Reloaded,"Dance , Music , Rock",Album Only,2014 Sony Music Entertainment UK Limited,6:30,10-Nov-14 ,I Ca n't Lose ( LindstrÌüm Remix ),Mark Ronson,1989,Pop,$ 1.29,"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",2:58,"December 16 , 2011 ",0
Awooga ( Extended Mix ),Wiz Khalifa,True Colors,"Pop , Music , Rock , Teen Pop , Pop/Rock , Dance",Album Only,2015 Sony Music Entertainment US Latin LLC,2:09:26,15-Feb-11 ,Adam & Noah 's Priorities ( Interlude ),ChocQuibTown feat . Nicky Jam,Reloaded,Rock,$ 1.29,2015 Perpetual Motions Ent . / F Pac Records/FROGG LIFE,3:51,"August 19 , 2014 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,25-May-11 ,Long Live,Chase Rice,Strait Country,Country,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",2:57,"September 23 , 1987 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"August 19 , 2014 ",0
"The Birds , Pt. 1",Snoop Dogg & Gorillaz,Get Free - Single,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",Album Only,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:10,25-Feb-14 ,Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ],Flo Rida,Blacc Hollywood ( Deluxe ) [ Explicit ],Dance & Electronic,$ 1.29,"( C ) 2014 Universal Island Records , a division of Universal Music Operations Limited",5:22,"November 16 , 2004 ",0
Ease My Mind ( feat . Niki and the Dove ) [ GTA Remix ],Lauren Alaina,Reloaded,"Dance , Music , Rock",Album Only,‰ ãÑ 2007 Gum Records,6:30,5-Apr-13 ,Beautiful Now ( KDrew Remix ) [ feat . Jon Bellion ],Like Tattoos On This Town,Midnight Memories ( Deluxe ),Pop,$ 0.99,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,2:32,"November 4 , 2008 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Taylor Swift,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,2011 Interscope Records,9:18,21-Nov-11 ,Just Dance ( RedOne Remix ),Lady Gaga,Speak Now,Pop,$ 1.29,( C ) 2008 Interscope,4:19,"November 4 , 2008 ",0
Otherside Remix ( Live ),Nicky Jam & Enrique Iglesias,Free the Universe ( Extended Version ),"Pop , Music",Album Only,‰ ãÑ 2010 The Island Def Jam Music Group,3:26,25-Oct-11 ,Intro ( Scary Fairy ) [ Live From Washington State ],Ellie Goulding,One Love ( Deluxe Version ),Pop,$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",4:15,"December 16 , 2011 ",0
Best of Cr247,Justin Bieber,Hold My Home ( Deluxe Edition ),"Electronic , Music",Album Only,‰ ãÑ 2014 Downtown Records,4:02,23-Nov-09 ,Love Me Like You Do ( Sax Instrumental Version ),Disclosure,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes EP ]",Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,6:06,"April 5 , 2013 ",0
Whatcha Say ( Klubjumpers Remix Radio ),Lady Gaga,Uptown Special,"Pop , Music , Dance , Rock",Album Only,"2011 Big Machine Records , LLC .",4:34,22-Dec-14 ,Baby ( Acoustic Version ),Jason Derulo,The Fame Monster ( Deluxe ),Pop,$ 1.29,( C ) 2009 Interscope Records,3:26,"January 13 , 2015 ",0
Sumthin Like This Night ( feat . Gorillaz ),Justin Bieber,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:37,16-Dec-11 ,Just Dance [ feat . Colby O'Donis ],Lauren Alaina,Uptown Special [ Clean ],Pop,$ 1.29,"( C ) 2006 DTP Records , LLC",3:22,"January 13 , 2015 ",0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",Album Only,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11 ,Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],Zedd,Busy ( N3mrod Remix ) [ feat . Kevin Lyttle ] [ Explicit ],Rock,$ 0.99,( C ) 2005 MCA Nashville,3:53,"April 18 , 2011 ",0
The Breath You Take,George Strait,Ignite the Night ( Party Edition ),"Dance , Music",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:40,29-Mar-11 ,50 Shades of Crazy,Keith Urban,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
Gold ( feat . Eighty4 Fly ),Snoop Dogg,Trilogy,"Alternative , Music , Rock",Album Only,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:37,26-Nov-10 ,Hope ( feat . Ty Dolla $ ign ) [ Explicit ],Nicky Jam & Enrique Iglesias,Rolling Papers [ Clean ],Dance & Electronic,$ 1.29,2012 Knight Skreams,3:11,"May 18 , 2015 ",0
Speak Now - World Tour Live Concert ( Live 2011 ),Ellie Goulding,Nick Jonas ( Deluxe Version ),"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,2012 The Island Def Jam Music Group,4:15,6-May-14 ,Long Live,Taylor Swift,My Worlds Acoustic [ + Video ] [ + Digital Booklet ],Pop,$ 1.29,( C ) 2013 Polydor Ltd. ( UK ),3:16, ,0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Little Big Town,Caught In the Act ( Live ),"Pop , Music",Album Only,2014 Interscope Records,4:12,3-Mar-15 ,Baby ( Acoustic Version ),David Guetta,Bad Romance Remixes,Dance & Electronic,$ 1.29,"( C ) 2014 Disney Enterprises , Inc.",2:25,"June 16 , 2010 ",0
Best of Cr247,Snoop Dogg & Gorillaz,Get Free - Single,"Pop , Music",Album Only,2012 The Island Def Jam Music Group,3:26,3-Mar-15 ,The Birds Pt. 2 ( Album Version ( Edited ) ) [ Clean ],Nick Jonas,Bad Romance Remixes,Pop,$ 1.29,"( C ) 2015 The Valory Music Co. , LLC",3:35,"August 3 , 2010 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Country , Music , Rock",Album Only,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],David Banner,Christmas Greetings,Pop,$ 0.99,"( C ) 2013 XO & co. , Inc.",4:12,"March 16 , 2007 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,2012 The Island Def Jam Music Group,--,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Just Dance ( Remix EP pt2 ),Country,$ 1.29,( C ) 2004 Geffen Records,2:57,"September 23 , 1987 ",0
This Love ( Karaoke Version ),The Weeknd,Centuries ( Gazzo Remix ) - Single,"Pop , Music",Album Only,"2011 Big Machine Records , LLC .",3:17,1-Nov-11 ,Bad Romance ( Kaskade Remix ),Nick Jonas,Just Dance ( Remix EP pt2 ),Pop,$ 1.29,2013 Mad Decent,2:37,"September 25 , 2015 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",4:21,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Reba McEntire,Ignite the Night,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"August 19 , 2014 ",0
Money to Blow,"Birdman , Lil Wayne & Drake",Ease My Mind v Ragga Bomb Remixes - EP,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",Album Only,"‰ ãÑ 2012 XO & co. , Inc.",4:27,25-Oct-11 ,The Rescue Blues ( Live in London 1 ),Ryan Adams,R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ),Country,$ 0.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:19,"June 14 , 2012 ",0
Popular ( feat . Lil ' Twist ),Lil Wayne & Lil ' Twist,Applause ( Remixes ),"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",Album Only,‰ ãÑ 2010 Cash Money Records Inc.,4:02,15-Nov-10 ,The Sky 's The Limit ( Ayo Remix ),Lil Wayne,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],Pop,$ 1.29,2005 Secretly Canadian,4:15,"March 26 , 2013 ",0
Whateva ( feat . Monty ),Wiz Khalifa,Speak Now - World Tour Live,"Pop , Music",Album Only,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,4:15,17-Nov-14 ,Good For You ( Yellow Claw & Cesqeaux Remix ) [ feat . A$ AP Rocky ],Taylor Swift,Ignite the Night,Pop,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",3:57,"August 19 , 2014 ",0
