ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"pattern matching and pattern discovery in scientific , program , and document databases j wang , k zhang , d shasha 1995",,vldb, ,"pattern discovery in scientific , program , and document databases jt wang , k zhang , dsp matching",", h garcia-molina",, ,1
the mlpq/gis constraint database system sigmod conference,,, ,"of xml and databases : whereâ ?? s the beef acm sigmod conference ,","d dey , vc storey , tm barron",, ,1
"fine-grained sharing in a page server oodbms m carey , m franklin , m zaharioudakis sigmod conference 1994",,sigmod conference, ,"fine-grained sharing in page server database systems m carey , m franklin , m zaharioudakis",,, ,1
querying and mining data streams : you only get one look 2002,,sigmod record, ,query and mining data streams : you only get one look,"a natsev , r rastogi , k shim",, ,1
a new sql-like operator for mining association rules vldb 1996,,sigmod conference, ,"a new sql-like operator for mining association rules r meo vldb , 1996.0","a tomasic , h garcia-molina , k shoens",, ,1
engineering federated information systems : report of efis '99 workshop,,, ,engineering federated information systems : report of efis '99 workshop 1999.0,"h steenhaben , p apers , h blanken , r de by",, ,1
"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb","y ishikawa , r subramanya , c faloutsos",, ,"donâ ?? t scrap it , wrap it ! a wrapper architecture for data sources mt roth , p schwarz",,"proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,, ,"birch : an e cient data clustering method for very large databases t zhang , r ramakrishnan , m livny",,"proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
fast algorithms for mining association rules in large databases 1994,,vldb, ,an efficient algorithm for mining association rules in large databases,"l wu , c faloutsos , kp sycara , tr payne",, ,1
mining generalized association rules vldb,,, ,mining quantitative association rules from large databases,m bawa,"proc . 1994 acm-sigmod conf . management of data , minneapolis , & hellip ; ,", ,1
"research perspectives for time series management systems w dreyer , a dittrich , d schmidt",,, ,"using the calanda time series management system w dreyer , ak dittrich , d schmidt",de shaw,, ,1
near neighbor search in large metric spaces vldb,,,1997.0 ,fast nearest neighbor search in medical databases,"h naacke , o kapitskaia",,1997.0 ,1
"fault-tolerant architectures for continuous media servers b жzden , r rastogi , p shenoy , a silberschatz sigmod conference","p triantafillou , t papadakis",, ,fault-tolerant architectures for continuous media servers,,, ,1
metu interoperable database system sigmod record 1995,,, ,"generating spatiotemporal datasets on the www acm sigmod record ,","j ambite , n ashish , g barish , a knoblock , s minton",, ,1
graphdb : modeling and querying graphs in databases r gќting,,sigmod conference, ,"for publication ) . short version entitled '' graphdb : modeling and querying graphs in databases , ''","ki lin , hv jagadish , c faloutsos",, ,1
on-line warehouse view maintenance sigmod conference 1997,,, ,"concurrency and recovery in generalized search trees sigmod conference , 1997.0","a corral , y manolopoulos , y theodoridis , m","proceedings of the international conference on very large & hellip ; ,", ,1
"query caching and optimization in distributed mediator systems s adali , k candan , y papakonstantinou , v subrahmanian sigmod conference",,,1996.0 ,"query caching and optimization in distributed mediator systems , proceedings of acm sigmod s adali , ks candan , y papakonstantinou , vs montreal , canada , june",,"proceedings of the 2002 acm sigmod international conference & hellip ; ,",1995.0 ,1
algorithms for mining association rules for binary segmentations of huge categorical databases 1998,,, ,fast algorithms for mining association rules in large databases 1994.0,"rm sivasankaran , ja stankovic , d towsley , b",, ,1
"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,1996.0 ,"jensen , c. , leutenegger , s. , lopez , m. , '' indexing the positions of continuously moving objects , '' s saltenisâ ? ¦ proc . acm sigmod ,","k subieta , y kambayashi , j leszczylowski",,1996.0 ,1
"algebraic change propagation for semijoin and outerjoin queries t griffin , b kumar 1998",,sigmod conference, ,algebraic change propagation for semijoin and outerjoin queries .,ctt team,, ,1
xtract : a system for extracting document type descriptors from xml documents sigmod conference,,, ,"xtract : a system for extracting document type descriptors from xml documents proc . of acmsigmod 2000 international conference on & hellip ; ,","cs li , ld bergman , yc chang , v castelli , jr smith","the international conference on very large data bases ,", ,1
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",,, ,"ã cents â ? ¬ â ? cents efficient and effective clustering methods for spatial data miningã cents â ? ¬ â ? cents rt ng , j han","w zhang , pa larson",, ,1
dbcache : database caching for web application servers 2002,,sigmod conference, ,"database caching for web application servers m altinel , q luo , s krishnamurthy , c mohan , h 2002.0","w kieã?ling , g kostler",, ,1
"temporal database bibliography update v tsotras , a kumar sigmod record 1996",,vldb, ,"temporal database bibliography update acms record , s record sigmod record ,",,, ,1
incremental data structures and algorithms for dynamic query interfaces 1996,,, ,"incremental distance join algorithms for spatial databases sigmod conference , 1998.0",r vijayshankar,, ,1
algorithms for mining association rules for binary segmentations of huge categorical databases 1998,,sigmod conference, ,an efficient algorithm for mining association rules in large databases,"a theobald , g weikum",, ,1
"database tuning : principles , experiments , and troubleshooting techniques d shasha , p bonnet vldb 2002",,,1997.0 ,"database tuning : principles , experiments , and troubleshooting techniques de shasha , p bonnetâ ? ¦",,"proceedings of the acm sigmod conference ,",1997.0 ,1
"speeding up construction of pmr quadtree-based spatial indexes g hjaltason , h samet vldb j.",,sigmod conference, ,"speeding up construction of pmr quadtree-based spatial indexes the vldb journal the international journal on very large & hellip ; , 2002.0",,, ,1
"contracting in the days of ebusiness w hќmmer , w lehner , h wedekind sigmod record",,, ,"contracting in the days of ebusiness w huemmer , w lehner , h wedekind 2002.0","s be proud , hsfis very , p spent",, ,1
"the tv-tree : an index structure for high-dimensional data k lin , h jagadish , c faloutsos 1994",,sigmod conference, ,"the x-tree : an index structure for high-dimensional data . 22 ndint conf . on very large data bases ,","m franklin , b jonsson , d kossmann",, ,1
on computing correlated aggregates over continual data streams 2001,,sigmod conference, ,on computing correlated aggregates over continual data streams databases proc . of the 2001 acm sigmod intl. conf . on management of,c mohan,, ,1
roadrunner : towards automatic data extraction from large web sites,,, ,"towards automatic data extraction from large web sites v crescenzi 27th conference on vldb , rom ,",,, ,1
fast nearest neighbor search in medical image databases,,vldb, ,"fast nearest neighbor search in medical image databases f korn , c faloutsos , e siegel , z protopapas vldb ,","p hanj , y yin",, ,1
catching the boat with strudel : experiences with a web-site management system,,sigmod conference, ,strudel : a web-site management system,,, ,1
updating knowledge bases while maintaining their consistency 1995,"y lee , k whang , y moon , i song",sigmod conference, ,"updating knowledge bases while maintaining consistency e teniente , a olivã ©",,, ,1
"semantic compression and pattern extraction with fascicles h jagadish , j madar , r ng vldb 1999",,, ,semantic compression and pattern extraction with fascicles,"rh gã 1/4 ting , m schneider",, ,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance vldb j. 1998,,sigmod conference, ,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"ra nado , sb huffman",, ,1
engineering federated information systems : report of efis '99 workshop,,,1996.0 ,engineering federated information systems : report of efis '99 workshop 1999.0,"jm hellerstein , j naughton",,1999.0 ,1
querying and mining data streams : you only get one look a tutorial,,sigmod conference, ,"andr . rastogi . querying and mining data streams : you only get one look m garofalakis , j gehrke proceedingsof acm sigmod ,",,, ,1
"the ecobase project : database and web technologies for environmental information systems a tanaka , p valduriez sigmod record",,, ,ecobaseâ ?? database and web technologies for environmental information systems 1999.0,bc ooi,"proc . of the conference on management of data ( sigmod ) ,", ,1
"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets c faloutsos , k lin",,, ,"a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","p triantallou , t papadakis",, ,1
"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,vldb, ,sleepers andworkaholicscaching strategiesinmobile environments,"t hadzilacos , n tryfona",, ,1
"a case for fractured mirrors r ramamurthy , d dewitt , q su",,sigmod conference, ,"a case for fractured mirrors rrdj dewitt , q su",c qun,, ,1
structured document storage and refined declarative and navigational access mechanisms in hyperstorm vldb j.,,sigmod conference, ,"structured document storage and refined declarative and navigational access mechanisms in hyperstorm k bohm , k aberer , ej neuhold , x yang vldb journal , 1997.0","g arun , a joshi",, ,1
locally adaptive dimensionality reduction for indexing large time series databases 2002,,sigmod conference, ,"mehrotra . 2001 . locally adaptive dimensionality reduction for indexing large time series databases e keogh , k chakrabarti , m pazzani","w hsu , ml lee , bc ooi , pk mohanty , kl teo , c xia",, ,1
"query optimization for xml j mchugh , j widom",,sigmod conference, ,query optimization for xml,s paparizos,, ,1
"multi-dimensional database allocation for parallel data warehouses t stіhr , h mфrtens , e rahm vldb 2000",,vldb, ,"multi-dimensional database allocation for parallel data warehouses vldb ,",,, ,1
"picodbms : scaling down database techniques for the smartcard p pucheral , l bouganim , p valduriez , c bobineau",,sigmod conference, ,"picodbms : scaling down database techniques for the smartcard ' , 26th int . conf . on very large data c bobineau , l bouganim , p pucheral , p valduriez","n polyzotis , mn garofalakis","sigmod conference ,", ,1
fast algorithms for mining association rules in large databases 1994,,, ,an effective hash algorithm for mining association rules,,, ,1
reminiscences on influential papers 1998,,vldb, ,"reminiscences on influential papers acm transactions on database systems ,",,, ,1
"automatic generation of production rules for integrity maintenance s ceri , p fraternali , s paraboschi , l tanca",x qian,,1996.0 ,"automatic generation of production rules for integrity maintenance s ceri , p fraternali , s paraboschi , l tanca",,,1996.0 ,1
new tpc benchmarks for decision support and web commerce,,vldb, ,new tpc benchmarks for decision support and web commerce,,, ,1
efficient progressive skyline computation 2001,,,1995.0 ,efficient progressive skyline computation 2001.0,"tw yan , h garcia-molina",,1994.0 ,1
towards a richer web object model sigmod record,,sigmod conference,2000.0 ,"towards a richer web object model . acms anthology sigmod record ,","s be proud , hsfis very , p spent",,2002.0 ,1
partial results for online query processing 2002,,,1997.0 ,mixed mode xml query processing 2003.0,,,1997.0 ,1
"query optimization for xml j mchugh , j widom",,, ,query optimization for xml,"j shanmugasundaram , k tufte","vldb ,", ,1
dynamic information visualization sigmod record,,, ,"delaunay : a database visualization system sigmod rec ,","mj carey , dj dewitt",, ,1
the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,,, ,the demarcation protocol : a technique for maintaining arithmetic constraints in distributed database,"gr hjaltason , h samet",, ,1
"fine-grained sharing in a page server oodbms m carey , m franklin , m zaharioudakis sigmod conference 1994",,sigmod conference,2000.0 ,fine-grained sharing in a page server oodbms 1994.0,"p seshadri , m paskin",,2000.0 ,1
"the effectiveness of gloss for the text database discovery problem l gravano , h garcia-molina , a tomasic",,, ,"the efficacy of gloss for the text database discovery problem l gravano , a tomasic","n krivokapãc , a kemper , e gudes",, ,1
mining quantitative association rules in large relational tables sigmod conference,,sigmod conference, ,"mining multiple-level association rules in large databases j han , y fu","m frank , n noy , w staab",, ,1
comparative analysis of five xml query languages sigmod record 2000,,sigmod conference, ,"analysis of sigmods co-authorship graph sigmod record , 2003.0","s berson , s ghandeharizadeh , r muntz",, ,1
"geominer : a system prototype for spatial data mining j han , k koperski , n stefanovic sigmod conference",,, ,"multimediaminer : a system prototype for multimedia data mining or zã $ ä ± ane , j han , zn li , jy chiang , s chee","sj white , dj dewitt",, ,1
building database-driven electronic catalogs sigmod record,,, ,"loading databases using dataflow parallelism sigmod record , 1994.0",a rajaraman,"proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
query optimization for selections using bitmaps sigmod conference 1999,"p triantafillou , t papadakis",sigmod conference, ,"rapid bushy join-order optimization with cross products sigmod conference ,",,, ,1
reminiscences on influential papers 1998,,sigmod conference,1999.0 ,"reminiscences on influential papers acm transactions on database systems ,",,,1995.0 ,1
temporal conditions and integrity constraints in active database systems sigmod conference,,vldb, ,"temporal conditions and integrity constraint checking in active database systems p sistla , o wolfson proceedings of the acm sigmod international conference ,","f carifio , woâ ?? connell",, ,1
"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .","p triantafillou , t papadakis",sigmod conference, ,"searching in metric spaces with user-defined and approximate distances acm transactions on database systems , 2002.0",,, ,1
an annotated bibliography on active databases sigmod record,,vldb j.,1999.0 ,"towards on-line analytical mining in large databases , sigmod record j han","b medjahed , a bouguettaya",,1997.0 ,1
extending practical pre-aggregation in on-line analytical processing 1999,,sigmod conference, ,"e. , dc 1999 . extending practical pre-aggregation in on-line analytical processing tb pedersen , cs jensen",j chong,, ,1
a consensus glossary of temporal database concepts sigmod record,"r gupta , j haritsa , k ramamritham",,1997.0 ,", sk gadi p. hayes and s. jajodia ( e & ) : â ?? a consensus glossary of temporal database conceptsâ ?? a chf sig3fod",,,1996.0 ,1
"geo/environmental and medical data management in the rasdaman system p baumann , p furtado , r ritsch , n widmann vldb 1997",,sigmod conference, ,"geo/environmentalandmedicaldatamanagement in the rasdaman system p baumann , p furtado , r ritsch , n andwidmann proc . 23rd conf . very large databases ,","g shegalov , m gillmann , g weikum",, ,1
adaptive selectivity estimation using query feedback,,, ,adaptive selective estimation using query feedback,,, ,1
devise : integrated querying and visual exploration of large datasets ( demo abstract ) sigmod conference 1997,d keim,vldb, ,"devise : integrated querying and visual exploration of large datasets sigmod rec , 1997.0",,, ,1
"temporal database bibliography update v tsotras , a kumar sigmod record 1996",s englert,, ,"temporal database bibliography update acms record , s record sigmod record ,",,, ,1
"report on the first international conference on ontologies , databases and applications of semantics 2003",,sigmod conference, ,report on the fourth international conference on flexible query answering systems ( fqas 2000 ),"a tomasic , h garcia-molina , k shoens","sigmod conference ,", ,1
"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb",,sigmod conference, ,"donâ ?? t scrap it , wrap it ! an architecture for legacy data sources mt roth , p schwarz",d kuo,, ,1
a consensus glossary of temporal database concepts sigmod record,r miller,, ,"a consensus glossary of temporal database concepts acm sigmod record , 1994.0",,, ,1
"archiving scientific data p buneman , s khanna , k tajima , w tan sigmod conference 2002","p triantafillou , t papadakis",sigmod conference, ,"archiving scientific data p buneman , s khanna , k tajima , wc tan acm transactions on database systems ,",,, ,1
quorum consensus in nested transaction systems acm trans . database syst .,,, ,"quorum consensus in nested-transaction systems kj goldman , n lynch acm transactions on database systems ,","cw bay , hk kowloon","proc . vldb ,", ,1
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994","t yan , j annevelink",, ,efficient and effective clustering methods for spatial data mining,,, ,1
mining quantitative association rules in large relational tables sigmod conference,,sigmod conference, ,"mining multiple-level association rules in large databases j han , y fu","a deuntsch , m fernandez , d suciu",, ,1
an overview of data warehousing and olap technology sigmod record,,vldb, ,"report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) sigmod record ,",,, ,1
"efficient and effective metasearch for text databases incorporating linkages among documents c yu , w meng , w wu , k liu 2001",,, ,"efficient and effective metasearch for text databases incorporating linkages among documents c yu , w meng , w wu , kl liu","r jain , a hampapur",, ,1
"replication , consistency , and practicality : are these mutually exclusive ? sigmod conference 1998",,sigmod conference, ,"replication , consistency , and practicality : are these mutually exclusive ?",,, ,1
locally adaptive dimensionality reduction for indexing large time series databases sigmod conference,"p triantafillou , t papadakis",, ,"on effective multi-dimensional indexing for strings sigmod conference ,",,, ,1
"integrated document caching and prefetching in storage hierarchies based on markov-chain predictions a kraiss , g weikum",,vldb, ,"integrated document caching and prefetching in storage hierarchies based on markov-chain predictions a kraiss , g weikum",,"vldb ,", ,1
sting : a statistical information grid approach to spatial data mining vldb,,, ,r. ( 1997 ) . sting : a statistical information grid approach to spatial data mining,a jhingran,, ,1
online query processing 2001,,sigmod conference, ,mixed mode xml query processing 2003.0,"a deshpande , m garofalakis , r rastogi",, ,1
"public : a decision tree classifier that integrates building and pruning r rastogi , k shim vldb",,sigmod conference, ,public : a decision tree classifier that integrates building and pruning . data mining and knwoledge,"ml lee , m kitsuregawa , bc ooi , kl tan , a mondal","sigmod conference ,", ,1
"workflow history management p koksal , s arpinar , a dogac sigmod record","p triantafillou , t papadakis",sigmod conference, ,"workflow history management . sigmod record , 1998.0",,, ,1
"discovery of multiple-level association rules from large databases j han , y fu 1995",,,2003.0 ,discovery of multiple-level association rules from large databases 1995.0,"g sheikholeslami , s chatterjee , a zhang",,2000.0 ,1
navigating large-scale semi-structured data in business portals,,sigmod conference, ,"navigating large-scale semi-structured data in business portals proceedings of the international conference on very large & hellip ; ,","b ludasher , r marciano , r moore",, ,1
fast algorithms for mining association rules in large databases 1994,,, ,algorithms for mining association rules for binary segmentations of huge categorical databases,,, ,1
enabling dynamic content caching for database-driven web sites 2001,,sigmod record, ,form-based proxy caching for database-backed web sites,j chong,"sigmod record ,", ,1
real-time index concurrency control sigmod record 1996,,,1997.0 ,reai-time index concurrency control,"e chang , h garcia-molina","sigmod conference ,",1997.0 ,1
"cache investment : integrating query optimization and distributed data placement d kossmann , m franklin , g drasch 2000",,sigmod conference, ,"cache investment : integrating query optimization and distributed data placement d kossmann , mj franklin , g drasch",jm hellerstein,, ,1
metu interoperable database system sigmod record 1995,,sigmod conference, ,"temporal database system implementations acm sigmod record ,","t lahiri , v srihari , w chan , n macnaughton , s",, ,1
b-tree page size when caching is considered,,, ,"b-tree page size when caching is considered . sigmod record , 1998.0","bc ooi , j han , h lu , kl tan","proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
temporal aggregation in active database rules sigmod conference 1997,,sigmod conference,1996.0 ,temporal reasoning in active databases,"g sudipto , r rastogi , k shim",,1995.0 ,1
"constructing the next 100 database management systems a geppert , k dittrich",,sigmod conference, ,constructing the next 100 database management systems : like the handyman or like the engineer ?,"p triantallou , t papadakis",, ,1
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",,, ,"efficient and effective clustering methods or spatial data mining r ng , j han proc . 1994 int . conf . very large data bases , pages144 { 155 ,",,, ,1
towards effective and efficient free space management,"r gupta , j haritsa , k ramamritham",, ,towards effective and efficient free space management,,, ,1
from nested-loop to join queries in oodb vldb,,, ,fromnested-loop to join queries inoodb,"e baralis , s paraboschi , e teniente","vldb ,", ,1
an overview of data warehousing and olap technology sigmod record,,, ,"an overview of data warehousing and olap technology sc cd971 , u dayal","k ramamritham , c batini , m eitan , v gregg , db",, ,1
"\ addendum to \ '' \ `` automatic generation of production rules for integrity maintenance \ '' \ '' \ '' '' s ceri , p fraternali , s paraboschi , l tanca acm trans . database syst .",,, ,"automatic generation of procedure rules for integrity maintenance s ceri , p fraternali , s paraboschi , l tanca","m garofalakis , j gehrke , r rastogi",, ,1
answering complex sql queries using automatic summary tables sigmod conference,,sigmod conference,1999.0 ,"maintenance of automatic summary tables sigmod conference ,",j cho andh,"sigmod conference ,",1997.0 ,1
"an efficient algorithm for mining association rules in large databases a savasere , e omiecinski , s navathe",,sigmod conference, ,an efficient algorithm for mining association rules in large databases,"m klein , c dellarocas , a bernstein",, ,1
discovering all most specific sentences acm trans . database syst . 2003,"r kramer , r nikolai , a koschel , c rolker , p lockemann , a keitel , r legat , k zirm",, ,"discovering all most specific sentences by randomized algorithms extended abstractâ '' , rapport , 1997",,"proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
"birch : an efficient data clustering method for very large databases t zhang , r ramakrishnan , m livny sigmod conference 1996",,, ,"birch : anecient dataclusteringmethod forvery large databases t zhang , r ramakrishnan , m livny","s chaudhuri , u dayal",, ,1
"efficient and effective clustering methods for spatial data mining r ng , j han vldb 1994",,, ,"ã cents â ? ¬ â ? cents efficient and effective clustering methods for spatial data miningã cents â ? ¬ â ? cents rt ng , j han",,"sigmod conference ,", ,1
query execution techniques for caching expensive methods sigmod conference,,sigmod conference, ,query execution strategies for caching expensive methods,"l gravano , kcc chang , h garcia-molina , a paepcke",, ,1
composing xsl transformations with xml publishing views sigmod conference 2003,,sigmod conference, ,composing xsl transformations with xml publishing views 2003.0,s englert,, ,1
efficient index structures for string databases vldb,,, ,the x-tree : an index structure for highdimensional data . 22nd vldb,acms anthology,, ,1
"the sr-tree : an index structure for high-dimensional nearest neighbor queries n katayama , s satoh sigmod conference",,, ,"the x-tree : an index structure for high-dimensional data . 22 ndint conf . on very large data bases ,","k goto , y kambayashi",, ,1
locally adaptive dimensionality reduction for indexing large time series databases sigmod conference,,sigmod conference, ,"s. and pazzani mj : locally adaptive dimensionality reduction for indexing large time series e keogh , km chakrabarti proceedings of the 2001 acm sigmod international conference","i manolescu , d florescu , d kossmann , f xhumari , d",, ,1
"spirit : sequential pattern mining with regular expression constraints m garofalakis , r rastogi , k shim vldb 1999",,sigmod conference, ,"mining sequential patterns with regular expression constraints m garofalakis , r rastogi , k shim",p baumann,, ,1
sampling large databases for association rules 1996,"a lerner , d shasha",, ,mining generalized association rules,,, ,1
temporal slicing in the evaluation of xml queries vldb,,sigmod conference,1997.0 ,"optimizing the secure evaluation of twig queries vldb , 2002.0",,,1997.0 ,1
"algorithms for materialized view design in data warehousing environment j yang , k karlapalem , q li",,, ,algorithms for materialized view design in data warehousing environment 1997.0,"w kieã?ling , g kostler",, ,1
the incinerate data model acm trans . database syst .,,, ,generalized search trees for database systems,p spiro,, ,1
"a survey of approaches to automatic schema matching e rahm , p bernstein 2001",,, ,"a survey of approaches to automatic schema mapping the vldb journal ,","mp atkinson , l daynes , mj jordan , t printezis , s",, ,1
"storing semistructured data with stored a deutsch , m fernandez , d suciu sigmod conference",,, ,"storing semi-structured data using stored a deutsch , m fernandez , d suciu proc. , acm sigmod ,",l golab,, ,1
"approximate query processing : taming the terabytes m garofalakis , p gibbons vldb","p deshpande , k ramasamy , a shukla , j naughton",, ,"approximate query processing using wavelets [ c ] k chakrabarfiâ ? ¦ proc of vldb ,",,, ,1
the dangers of replication and a solution 1996,,sigmod conference, ,dennis shasha-the dangers of replication and a solution -,"ismd quass , bs mumick",, ,1
mining quantitative association rules in large relational tables sigmod conference,,sigmod conference, ,"mining multiple-level association rules in large databases j han , y fu","s chaudhuri , vr narasayya",, ,1
data bubbles for non-vector data : speeding-up hierarchical clustering in arbitrary metric spaces,,,1994.0 ,"data bubbles for non-vector data : speeding-up hierarchical clustering in arbitrary metric spaces j zhou , j sander proceedings of the international conference on very large & hellip ; ,","w du , u dayal",,1996.0 ,1
fast algorithms for mining association rules in large databases 1994,,vldb, ,an efficient algorithm for mining association rules in large databases,"s madden , m shah , jm hellerstein , v raman",, ,1
the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"g gottlob , c koch , r pichler",,2003.0 ,the demarcation protocol : a technique for maintaining arithmetic constraints in distributed database,,,2003.0 ,1
"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,vldb, ,sleepers andworkaholicscaching strategiesinmobile environments,a deshpande,, ,1
"gigascope : high performance network monitoring with an sql interface c cranor , y gao , t johnson , v shkapenyuk , o spatscheck sigmod conference",,sigmod conference, ,"gigascope : high performance network monitoring with an sql interface . demonstration c cranor , y gao , t johnson , v shkapenyuk , o",,, ,1
the cougar approach to in-network query processing in sensor networks sigmod record 2002,,sigmod conference, ,"online query processing : a tutorial sigmod record , 2001.0","cwcj km , k shim",, ,1
automated selection of materialized views and indexes in sql databases vldb,,,1996.0 ,s. chaudhuri ad v. narasayya . automated selection of materialized views and indexes s agrawal,"m zemankova , ye ioannidis",,1997.0 ,1
"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,, ,optimization ofqueries with user-defined predicates proc . ofthe conf . on very large data bases,"c faloutsos , ki lin","proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
"towards an effective calculus for object query languages l fegaras , d maier 1995",,, ,toward an effective calculus for object query processing,"s acharya , m franklin , s zdonik",, ,1
"watchman : a data warehouse intelligent cache manager p scheuermann , j shim , r vingralek vldb 1996",,sigmod conference, ,"a data warehouse intelligent cache manager vldb journal ,",,, ,1
"storing semistructured data with stored a deutsch , m fernandez , d suciu sigmod conference",,, ,"storing semi-structured data using stored a deutsch , m fernandez , d suciu proc. , acm sigmod ,","or zaiane , j hanâ ? ¦",, ,1
indexing multimedia databases ( tutorial ) 1995,,sigmod conference, ,java and relational databases : sqlj ( tutorial ),a bouguettayaâ ? ¦,, ,1
querying and mining data streams : you only get one look a tutorial,,, ,"andr . rastogi . querying and mining data streams : you only get one look m garofalakis , j gehrke proceedingsof acm sigmod ,","s dill , r kumar , ks mccurley , s rajagopalan , d",, ,1
"dynamat : a dynamic view management system for data warehouses y kotidis , n roussopoulos sigmod conference 1999",,, ,"dynamat : a dynamic view management system for data warehouses sigmod conference ,","w zhang , pa larson",, ,1
efficiently mining long patterns from databases sigmod conference,,, ,"incremental distance join algorithms for spatial databases sigmod conference , 1998.0",c dyreson,, ,1
broadcast disks : data management for asymmetric communications environments sigmod conference,,, ,broadcast disks : data management for asymmetric communications environment . acm sigmod int,m gillmann,, ,1
temporal integrity constraints with indeterminacy,,, ,"temporal integrity constraints with indeterminacy w cowley , d plexousakis","w wang , jm yang","acm sigmod record ,", ,1
the bucky object-relational benchmark ( experience paper ) 1997,,sigmod conference, ,"the bucky object-relational benchmark mj carey sigmod rec ,","k chakrabarti , e keogh , s mehrotra , m pazzani",, ,1
"fast subsequence matching in time-series databases c faloutsos , m ranganathan , y manolopoulos",,,1997.0 ,"fast subsequence matching in time-series c faloutsos , m fanganathan , y monolopoulos proceedings 1994 acm sigmod conference ,",,"acm transactions on database systems ,",1996.0 ,1
"eddies : continuously adaptive query processing r avnur , j hellerstein sigmod conference 2000",,, ,"eddies : continuous query optimization r avnur , j hellerstein",rj bayardo jr,, ,1
random sampling for histogram construction : how much is enough ? sigmod conference,,, ,"random sampling for histogram construction : how much is enough ? r motwani , s chaudhuri , v narasayya","p seshadri , m livny","proceedings of the 2002 acm sigmod international conference & hellip ; ,", ,1
reminiscences on influential papers,,sigmod record, ,"reminiscences on influential papers acm transactions on database systems ,","s be proud , hsfis very , p spent",, ,1
a consensus glossary of temporal database concepts sigmod record,,vldb, ,"generating spatiotemporal datasets on the www acm sigmod record ,","t irniefinski , s vishwanathan , br badrinath",, ,1
"pm3 : an orthogonal persistent systems programming language - design , implementation , performance a hosking , j chen 1999",,,1997.0 ,"pm3 : an orthogonal persistent systems programming language-design , implementation , performance","cw bay , hk kowloon","sigmod record ,",1997.0 ,1
chorochronos : a research network for spatiotemporal database systems 1999,,sigmod record, ,"chorochronos : a research network for spatiotemporal database systems . sigmod record ,","jk min , mj park , cw chung","sigmod record ,", ,1
"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets c faloutsos , k lin",,, ,"fastmap : a fast algorithm for indexing c faloutsos , ki lin data-mining and visualization of traditional and multimedia & hellip ; ,","kl wu , ps yu , jy chung , jz teng","sigmod conference ,", ,1
metu interoperable database system sigmod record 1995,,, ,"chorochronos : a research network for spatiotemporal database systems sigmod record ,",j cho andh,, ,1
the bucky object-relational benchmark ( experience paper ) 1997,,sigmod conference, ,"the bucky object-relational benchmark mj carey sigmod rec ,","l zeng , b benatallah , p nguyen , ahh ngu",, ,1
fast algorithms for mining association rules in large databases 1994,,vldb, ,"mining multiple-level association rules in large databases j han , y fu",,, ,1
priority assignment in real-time active databases,x qian,, ,secure processing in real-time database systems,,, ,1
"query optimization for xml j mchugh , j widom",,sigmod conference, ,query optimization for xml,"n bassiliades , i vlahavas",, ,1
fast algorithms for mining association rules in large databases 1994,,, ,mining quantitative association rules from large databases,"a adya , r gruber , b liskov , u maheshwari",, ,1
"quasi-cubes : exploiting approximations in multidimensional databases d barbarс , m sullivan sigmod record 1997",,, ,"d. & sullivan , m. , â ?? quasi-cubes : exploiting approximations in multidimensional databasesâ ?? d barbar","d barbarã ¡ , t imielinski",, ,1
"the pyramid-technique : towards breaking the curse of dimensionality s berchtold , c bіhm , h kriegel sigmod conference","h liefke , d suciu",,1997.0 ,"b } ohm b , kriegel hp ( 1998 ) the pyramidtechnique : towards breaking the curse of dimensionality s berchtold proceedings of the 1998 acm sigmod international conference & hellip ; ,",,,1997.0 ,1
