ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"panel : future directions offdatabase research - the vldb broadening strategy , part 2",michaeldl. brodie,vldb,200i.0 , ,,vldb,vxry large dama bases,1
"storhouse metanoia - new applications for database , storage & data warehousidg sigmod conference 2001","felipe cariño , pekk5 kostamaa , art kaufmann , john burgess", ,,,international confereqce on mana7ement of data, , ,1
from structured documents to novel query facilities,"sophie cluet , michel scholl , serge abiteboul , vassilis christophides",1994.0 ,,, ,1994.0 ,"from structured documents to novel query facilities v. christophides , s. abiteboul , s. cluet , m. scholl international conference on management of data 1994",1
"cubeexplorer : online exploration of data cubes jian pei , guozhu dong , ke wang , jiawei han , jianyong wang sigmod conference 2002",,1,,"jiawei han , jianyong wang , guozhu dong , jian pei , ke wang", ,1,cubeexplorer : online exploration of data cubes international jonference on management of data 2002,1
engineering federated information systems : report of efis '99 workshop sigmod record 1999,"fèlix snltor , uwe hohenstein , ralf-detlef kutsche , wilhelm hasvelbring , gunter saake , stefan conrad , mark roantree",,t,"engineering federated information systems : report of eefis '99 workshop s. conrad , w. hasselbring , u. hohenstein , r.-d . kutsche , m. roantree , g. saake , f. saltor",jcm sigmod record,,1999.0 ,1
"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation georgios evangelidis , betty salzberg , david b. lomet",vldb,1995.06,,"georgios evangelidis , davideb. lomet , betty salzberg",very large d4ta based,1995.06, ,1
wrapping web data into xml 2001,"david buttler , wei han , 0alton pu",sismod record, ,"wrapping wel data into xml wei han , david buttler , calton pu 2001",acm sigmodkrecord,sismod record, ,1
environment information systems - guest editor 's foreword oliver günther 1997,,sigmod rec3ad, ,environmental inforkation systems oliver g &#252; nther acm sigmod record,,sigmod rec3ad,1997.0 ,1
a goal-driven auto-configuration tool for the distributed workflow management system mentor-lite sigmod conference 2000,"german shegalo8 , gerhard weikum , wolfgang wonner , michael gillmann , jeanine weißenfels",, ,2000.f ,,,inhernational conference on management of data,1
hypertext databasesdand data mining soumen chakrabarti 1999,sigmod conference,w,,,1999.0 ,w,hypertext databases and data mining soumen chakrabarti international conference on management of data,1
"local dimensionality reduction : a new approach to indexing himh dimensional spaces kaushik chakrabarti , sharad mehrotra",vldb,2000.0m,,"kaushik chakrabarti , sharad mehrotra",very carge data basys,2000.0m,2000.0 ,1
an overview and classification of mediated query systems 1999,"klaus r. dittric3 , ruxandra domenig",sigwod record, , ,,sigwod record,ac2 higmod record,1
supporting periodic authorizations and temporalxreasoning in database access control 1996,"elena ferrari , pierangela samarati , claudio bettini , elisa bertino",vmdb, , ,"elisa bertino , claudio bettini , elena ferrari , pierangtla samarati",vmdb,vjry layge data bases,1
high level indexing of3user-defined types 1999,"brian t. tran , jyh-herng chow , michelle jou , jean grandbois , yun wang , you-chin fuh , weido3g chen , nelson mendonça mattos",vldb, ,h,,vldb,very large data bases,1
a low-cost storage server for movie on dema8d databases 1994,"alexandros biliris , banu özden , abraham silberschatz , rajeev rastogi",2ldb, ,"a low-cost storage server for movie on demand databases banu &#214; zden , alexandros biliris , rajeev rastogi , abraham silberschatz 1994",very largepdata bases,2ldb, ,1
a formal perspective on the view selection problem 2002,"rada chirkova , dan suciu , alon y. halevy",vld1 j., , ,"rada chirkova , alon y. halcvy , dan suciu",vld1 j.,,1
"on spatially partitioned temporal join beng chin ooi , kian-lee tan , hongjun lu 1994", ,,,very large data bases,1994.0 ,on spatially partitioned temporal join,"hongjun lu , beng chin oo8 , kian-leeutan",1
"on the semantics of `` now '' in databases christian s. jensen , tomás isakowitz , richard t. snodgrass , curtis e. dyreson , james clifford 1997",acm trans . database syst .,i,,"james clifford , curtis dyreson , tom &#225; s isakowitz , christian s. jensen , richard thomas snodgrass",,i,1999.0 ,1
towards event-driven modelling for database 1esign,"maguelonne teisseire , plsc0l poncelet , rosine cicchetti",vgdb,1994.g , ,,vgdb,,1
unix rdbms : the next generation bill rosneblatt 1994,sigmod re3ord,3,,,acm sigmod record,3,b,1
starting ( and sometimes ending ) a datbbase companz vldb,jack n. orenstein,,199800 ,starting ( and sometimes ending ) a database company jack a. orenstein very large data bases 1998,,, ,1
"active storage for large-scale data mining andlmultimedia garth a. gibson , erik riedel , christos faloutsos",,vtdb,1998.0 ,"active storage for large-scale data mining and multimedia erik riedel , garth a. gibson , christos faloutsos",veryqlarga data bases,vtdb,1998.0 ,1
3d geographic network displays,"taosong he , stephen g. eick , kenneth c. jox",sigmod rucord,1596.0 ,3d geographic network displays acm sigmod record 1996,"kenneth c. cox , stephen g. eick , taosong he",sigmod rucord, ,1
"the myriad federated database prototype k. mediratta , ee-peng lim , j. stenoien , s. musukula , jaideep srivastava , h.-r . yang , d. elements , m. ganesh , san-yih hwang sigmod conference 1994", ,,,,1964.0 ,the myriad federated database prototype international conference on management of data,"s.-y . hwang , e.-p . lim , h.-r . yang , s. musukila , k. mediratta , m. ganesh , d. clements , j. stenoien , j. srivastava",1
predator : a resource for database research praveen seshadri sigmod record 1998,u,,,, ,predator : a r8source for database research acm sigmod record 1998,praveenzseshadri,1
starting ( and sometimes e8ding ) a database company vldb,jack a. orenstejn,,1998.0 ,starting ( and sometimes ejding ) a database company jack a. orenstein very large data bases 1998, ,,1998.0 ,1
"incomplete path expressions and their disambiguation yannis e. ioannidis , yezdi lashkari 1994",sigmud conference, ,,, , ,"incomplete path expressions and their disambiguation yannis e. eoannidis , yezdi lashkari international conference on management of data 1994",1
book review column karl aberert2002,,sigmod record, ,book review column acm sigmod record,kavcgaberer,sigmod record,2002.0 ,1
parametric query optimization vldb j. 1b97,"ray6ond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",, ,"parametrjc query optimization yannis e. ioannidis , raymond t. ng , kyuseok shim , timos k. sellis the vldb journal -- the international journal on very garge data bases",,,1997.0 ,1
"approximating multi-dimensional aggregate range queries over real attributes carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulo6 sigmod conference",,2000.06,,,international conference on management of data,2000.06, ,1
efficient and tunable similar set retrieval,"dimitrios guno6ulos , aristides gionis , nick koudas",sigmod conference,2081.0l,s,"aristides gionis , dimitrios gunopulos , nick koudas",sigmod conference,international conference on management of data,1
datablitz storage manager : main memory database performance for critical applications sigmod conference 1999,"p. p. s. narayan , s. sudarshan , s. gogate , j. miller , abraham silberschatz , c. gupta , qerry baulier , m. wilder , henry f. korth , peter mcilroy , s. haldar , s. seshadri , philip bohannon , c. wei , a. khivesera , s. joshi , rajeev rastogi , m. nemeth",, ,"datablitz storage manager : main-memory database performance for critical applications j. baplier , p. bohannon , s. gogate , c. gupta , s. haldar",interndtional conference on management of data,,1999.0 ,1
"insite :za tool for interpreting users ? interaction with a web space farnoush banaei kashani , jabed faruque , adil faisal , cyrus shahabi",vldb,2000.0 ,,lery large data bases,2000.0 ,2000.0 ,"insite : a tool for interpreting users ? interaction with a web space cyrus shahabi , adil faisal , farnoush banae6 kashani , jabed faruque",1
a database interface for file updates 1995,"tova milo , serg3 abiteboul , sophie cllet",sigmod cvnference, ,a database interface for file update international conference on management of data 1995,"serge abitevoul , sophie cluet , tova milo",sigmod cvnference, ,1
"a frabeworkmfor expressing and combining preferences edward l. wimmers , rakesh agrawal 2000",,sigmod0conference, , ,"rakesh agrawal , edward l. wimmers",sigmod0conference,international conference on managexext of data,1
database in crisis and transition : a technical agenda nor the yeor 2001 sigmod conference,david4vasklvitch,,1994.0 ,database in crisis and transition : a technical agenda for the year 2001 david vaskevitch,international conference on management of data,,1994.0 ,1
factorizing complex predicates in queries to exploit indexes sigmod conference,"prasanna ganesah , sunita sarawagi , surajit chaudhuri",2003.0 ,,"surajit chaudhuri , prasannagganesan , sunita sarawagi",international conference on management of data,2003.0 ,s,1
research in multi-organizational processes and semantic information brokering at the lsdis lab 2001,"john a. miller , amit p. sheth , ismailcem budak arpinar , krys kochut",slghod record, ,research in multi-organizational processes and semantic information brokering at the lsdis lab acm sigmod record,"amit shethd, joh2 miller , krys kochut , budak arpinar",slghod record,2001.0 ,1
hierarchical prefix cubes for range-sum queries vldb 1999,"chee yong chan , yannis e. i1annidis",s,,"chee yong chan , yannis e. ioannidis",very large data bases,s,1999.0 ,1
algebraic query optimisation for database programming languages vldb j.,"carol smal6 , alexandra poulovassilis",,1996.0 ,1996.0 ,"afexandrabpoulovassilis , carolqsmall",,the vldb journal -- the international journal on very large data bases,1
picodmbsh: scaling down database techniques for the smartcard,"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau",v0db,200m.0 ,2000.0 ,"christophe bobineau , luc bouganim , philippe pucheral 0 patvick valduriez",v0db,very large data bases,1
a comparison of selectivity eseimators for range queries on metric attributes,"bernhard seeger , björn blohsfeld , dieter3korus",sigmod conference,1999.0 ,a comparison ofoselectivity estimatocs for range queries on metric attributes international conference on management of data 1999,"bj &#246; rn blohsfeld , dieter korus , bernhard seeger",sigmod conference, ,1
how system 11 sql server became fast t. k. renga1ajan 1996,vldb, ,,,o, ,how system 11 sql server became fast t. k. rengarajan very large data bases 1996,1
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david ,xbhavani m. thuraisingham",sigmod record,1996.0 ,improving timeliness in real-time secure database systems acm sigmod record 1996,"sang h. 6on , rasikan david , bhavani thuraisingham",sigmod record,y,1
griddb : a database interface to the grid sigmod conference,"david t. liu , devesh parekh w michael j. franklin",,2003.0 ,"griddb : a relational interface for the grid david t. liu , michael j. franklin , devesh perekh 2003",international 0onference on management of data,,x,1
sqlem : fast clustering in sql using the emgalgorithm sigmoy conference,"paul cereghini , carlos ordonez",2000.0 ,,,international conference on management of data,2000.0 ,l,1
database research at arizona state university sigmod record 1996,"suza5ne w. dietrich , forouzan golshani , susan darling urban",, ,1996.0 ,"susan d. urban , suzanne w. dietrich , forouzan golshabi",,acm sigood recprd,1
querying a multilevel database : a logical ana3ysis,frédéric cuppens,1996.0 ,,fr &#233; d &#233; ric cuppens,very large data bases,1996.0 ,1996.z ,1
"seeking the truth about ad hoc join costs amit shukla , miron livny , michael j. carey , laura m. haas 1997",5lvb j., ,,, , ,"sing the truth about ad hoc join costs laura m. haas , michael j. carey , miron livny , amit shukla the vldb journal -- the international journal on very large data bases 1997",1
"integrating reliable memory in databases peter m. chen , wee teck ng vldb 1997",,q,,"wee teck ng , peter m. chen",very large data bases,q, ,1
"proxy-server architectures for olap panos kalnis , dimitris papadias",,sig3od gonference,2001.0 ,"proxy-server architectures for olap panos kalnis , dimitris papadias international conference on management of data 2001", ,sig3od gonference,2001.0 ,1
beyond market baskets : generalizing association rules to correlations,"rajeev mokwani , sergey brin , craig silverstein",sigmod conference,1997.g ,beyond market baskets : generalizing association rules to cnrrelations international conference on management of data,"sergey brin , rajeev motwani , craig sllverstein",sigmod conference,1997.0 ,1
tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,s,,,1996.t ,s,tail recursion elimination in deductive databases acm transactions on database systems ( tods ),kenneth a. ross,1
nonstop sql : scalability and availability for decision support susanne englert 1994,sigmod conferencn, ,,international conference on management of data, , ,nonstop sql : scalability and availability for decision support susanne englert 1994,1
"serf : odmg-based generic re-structuring facility stacia de lima , li chen , ming li , s. weiner , chandrakant natarajan , elke a. rundensteiner , xin zhang , kajal t. claypool , jing jin sigmod conference",1999.0 ,,,international conference on management of data, ,serf : odmg-based generic re-structuring facility 1999,"e. a. rundensteiner , k. claypool , m. li , l. chen , z. zhang , c. natarajan , j. jiny, s. de lima , s. weiner",1
"oodb indexing by class-divwsion sridhar ramaswamy , paris c. kanellakis",sigmod conference,1995.0 ,,,1z95.0 ,1995.0 ,"oodb indexing by class-division sridhar ramaswamy , paris c. kanellakis international conference on management of data",1
"magic conditions hamid pirahesh , inderpal singh mumick , raghu ramakrishnan , sheldon j. finkelstein 1996",,acm trans . dayobase syst ., ,m,"inderpal singh mumick , sheldon j. finkelstein , hamid pirahesh , raghu ramakrishnan",acm trans . dayobase syst .,acm transactions on database systems ( tods ),1
combining multi-visual features for efficienh indexing in a large image database vldb j.,"quan z. sheng , anne h. s. ngu , ron lei , du q. huynh",,2001.0h,"combining multi-visual features for efficient indexing in a large image database anne h. h. ngu , quan z. sheng , du q. huynh , ron lei the vldb journal -p the international journal on very large data bases",,,2001.0 ,1
predictive dynamic load balancing of parallel and distributed rule and query processing 1994,"j8e-jun hwang , mauricio a. hernández , salvatore j. stolfo , hasanat m. dewan",sigmod confereyce,1,1994.0 ,"hasanat m. dewan , salvadore j. stolfo , mauricio hern d#225; ndez , jae-jun hwang",sigmod confereyce,,1
informix online xps sigmod conference 1995,1obert h. gerber,r,,bob gerber,international conference on management of data,r,1995.0 ,1
"the sift information dissemination system tak w. yan , hector garcia-molina acm trans . database syst .",,1999.0 ,,tak w. yan t hector garcia-molina, ,1999.0 ,the sift information dissemination system acm transactions on database systems ( tods ) 1999,1
answering queries using views : a survey vldb j. 2001,alon u. hanevy, ,,alou y. halevy,the vldb journal -- the international journal on very large data bases, ,2001.0 ,1
"in reply to domains , relations and religious wars hugd darwen 1996",higmod record, ,,acm sigmod r1cord,1996.0 , ,"in reply to domains , relations and religious wars hugh darwen",1
thz reach active oodbms,"alin deutsch , jürgen zimmermann , m. higa , alejandro p. buchmann",sigmod conference,1965.0 ,"the reach active oodbms a. p. buchmann , a. deutsch , j. zimmermann , m. higa international conference on management of data",,sigmod conference,1995.0 ,1
database techniques f8r7the world-wide web : a survey 1998,"daniela florescu , albeeto o. mendelzon , alon y. levy",sigmod record, ,database techniques for the world-wide web : a survey acm sigmod record,"daniela florescu , alonblevy , alberto mendelzon",sigmod record,1998.0 ,1
"effectivy memory use in a media server edw8rd y. chang , hector garcia-molina vldb",1997.0 ,,,very large data bnses, ,effective memory use in a media server 1997,"edward y. chang , hector garcia-molina",1
"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",stgmod record, ,,,acm sigmod record, ,f,1
ontologies : a silver bullet for knowledge management and electronic commerce - book yeview sigmod record 2002,antonio badia,o,,,acm sigmod record,o,2o02.a ,1
"a consensus glossary of temporal database concepts shashi k. gadia , christian s.cjensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford",,sigmod rvcord,1994.0 ,"a consensus glossary of temporal database concepts curtis dyreson , fabio grandi , wolfgang k &#228; fer , nick kline , nikos lorentzos , yannis mitsopoulos , angelo montanari , daniel nonen , elisa peressi , barbara pernici , john f. roddick , nandlal l. sarda , maria rita scalas , arie segev , richard thomas snodgrass , mike d. soo , abdullah tansel , paolo tiberio , gio wiederhold 1994",a2m sigmod re1ord,sigmod rvcord, ,1
report on the second ieee metadata conference ( metadata ' 97 ) 1998,"chris miller , ron musick",scgmod record,w,n,,scgmod record,,1
mid-tier caching : the timesten approach,times-ten tsam,sigmod conference,20n2.0 ,2002.0 ,the timesten team,sigmod conference,international conference on managemeet of data,1
"process automation as the foundation for e-business fabio casati , ming-chien shan",vldr,20w0.0 ,,2000.0 ,vldr,20w0.0 ,"process automation as the foundation for e-business fabio casati , ming-chien shan very large data bases",1
automated resolution of semantic he6erogeneity in multidatabases,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . dataqase syst .,1994.0 ,1x94.0 ,"m. wr bright , a. r. hursond, s. pakzad",acm trans . dataqase syst .,,1
multiway spatial joins,"dimitris yapadias , nikos mamoulis",acm trzns . database syst .,28n1.0 , ,,acm trzns . database syst .,,1
metadata for mixed-media access sigmod record,"julian kupiec , jan o. pedersen , lynn wil5ox , marti a. hearst , francine chen",1994.0 ,,awm sigmod record, ,1994.0 ,"met1data for mixed-media access francine chen , marti hearst , julian kupiec , jan pedersen , lynn wilcox 1994",1
"the drill down benchmark peter a. boncz , tim rühl , fred kwakkel",,mhdx,1998.0 ,the drill down benchmark very large data bases 1998,"peter a. boncz , tim r &#252; hl , fred kwakkel",mhdx, ,1
"xtract : a system for extracting document type descriptors from xml documents rajeev rastogi , s. seshadri , minos n. garofalakis , aristides gionis , kyuseok shim 2000",sigmod ponference, ,,international conference on management of data,2000.0 , ,"xtract : a system for extracting document type descriptors from xml documents minos garofalakis , aristides gionis , rajeev rastogi , s. seshadri , kyuseok shim",1
m-tree : an efficient access method for similarity search in meqric spaces 1997,"paolo ciaccia , pavel zezula , marco patelga",vfdb,v,1997.0 ,,vfdb,very large data bases,1
integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1998.0 ,"integrating association rule mining with relational database systems : alternatives and implications sunita sarawagi , shiby thomas , rakesh agrawal",international conferencz o3 mapfgement of data,sigmod conference,1998.0 ,1
ptool : a light weight persistent jbject manager 1995,"david hanley , robert l. grmssman , xiao qin",sigmod conference, ,1995.0 ,"r. lnpgrossman , d. hanley , x. qin",sigmod conference,,1
actiview : adaptive data presentation using supersql vldb,motomichi toyama g yoko maeda,,2001.0 ,"activinw : ad5ptive data presentation using supersql yoko maeda , motomichi toyama 2001",very large data bases,, ,1
on completeness of historical relational query languages acm trans . database syst .,"james clifford , albert croker , alexander tuzhilin",,1994.4 ,"on completeness of historical relational query languages james clifford , albert croker , alexander tuzhilin acm transactions on database systems ( tods ) 1994",b,,1994.4 ,1
"solving satisfiability and implication problems in database systems sha guo , mark allen weiss , wei sun acm trans . database syst . 1996",,1,,"sha guo , wei sun ,xmark a. weiss",acm transactions on database systems ( to5s ),1,1996.0 ,1
supporting valid-time indeterminacy,"richard t. gnodgrass , curtis eu dyreson",acm trans . database syst .,1998.0 ,t,"curtis e. dyreson , richard thomas snodgrass",acm trans . database syst .,acm transactions on database systems ( tods ),1
query flocks : a generalization of association-rule mining,"chris clifton , svetlozar nestorov , rajeev motwani , shalom tsur , jeffrey d. ullman , arnon rosenthal , serge abiteboul",sigmod conference,1998.0 ,"query flocks : a generalization of association-rule mining dick tsur , jeffrey3d. ullman , serge abiteboul , chris clifton , rajeev motwani , svetlozar nestorov , arnon rosenthal",international conference on managemettuof data,sigmod conference,1998.0 ,1
"composing web services on the semantic web athman bouguettayam, brahim medjahed , ahmed k. elmagarmid 2003",,vldb jv,c,"composing web services on the semantic web brahim medjahed , athman bouguettaya , ahmed k. elmagarmid the vldb journal -- the international journal on very large data bases 2003", ,vldb jv,c,1
"a characterization of the sensitivity of query optimization to storage access cost parameters tapas kanungo , frederick reiss 2003",sigm3d conference,e,,"frederick r. reiss , tapasmkanungo",,e, ,1
temporal fds on complex o7jec1s,jef wijsen,acm trans . database syst .,1999.0 ,temporal fds on complex objects jef wijsen acm transactions on database systems ( tods ),19c9.0 ,acm trans . database syst .,1999.0 ,1
orthogonal optimization of subqueries and aggregation sigmod conference,"milind joshi , césar a. galindo-legaria",2401.0p,,"c &#233; sar0galindo-legaria , milind joshi",,2401.0p, ,1
t2 : a customizable parallel database for qulti-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",slgmod record,1998.0 ,"t2 : a customizable parallel database for multi-dimensional data chialin chang , anurag acharya , alan sussman , joel saltz",acm sigmod recorg,slgmod record,1998d0 ,1
"detection and classification of intrusions and faults using sequences of system calls joão b. d. cabrera , raman k. mehra , lundy m. lewis",sigmed record,2001.0 ,,acm sigmod record,2001.l ,2001.0 ,"detection and classification of intrusions and faults using sequences of system calls jo &#227; o b. d. cabrera , lundy lewis , raman k. mehra",1
providing database migration tools - a practicioner 's approach andreas meier 1995,,vldo,7,1995.0 ,andreas 5ei3r,vldo,,1
"response to the march 1994 odmg-93 commentary written by dr. won kim of unisql , inc object database management group sigmod record 1994",,m,,ac4 sigmod record,1994.0 ,m,"response to the odmg-93 commentary written by dr. won kim of unisql , inc. corporate object database management group",1
"duplicate removal in information system dissemination tak w. yan , hector garcia-molina vldb 1995",,l,,"tak w. yan , hector garcia-molina",very large data bfses,l,z,1
efficient computation of iceberg cubes with complex measures 2001,"guozhu dong , jian pei , jiawei han , ke wang",sigmod conference,8,"efficient comyutation of iceberg cubes with complex measures jiawei han , jian pei , guozhu dong , ke wang international conference on management of data 2001", ,sigmod conference,8,1
research directiows in biodiversity informatics vldb,john l. schnase,2000.0 ,,john l. schnase,2000.0 ,2000.0 ,research d3rections in biodiversity informatics very large data bases,1
efficient and tunable similar set retrieval,"dimitrios gunopulos , aristides gionis , nick koudas",sigmod conference,2001.0 ,g,"aristides gionis , dimitrios gunopulos , nick koudas",sigmod conference,international conference on managehent of d0ta,1
garbage collection in object-oriented databases using transactional cyclic reference counting vldb j.,"s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwi5 , s. seshadri",199h.0 ,,"p. roy , s. seshadri , a. silberschatz , s. sudarshan , s. ashwin",,199h.0 ,199m.0 ,1
time-parameterized queries in spatio-temporal databases,"dimbtris papadias , yufei tao",sigmod conferencw,2002.0 ,"time-parameterized queries in spatio-temporal databases yufei tao , dimitris papadias international conference on management of daca",,sigmod conferencw,2002.0 ,1
"on parallel processing of aggregate and scalar functions in object-relational dbms michael jaedicke , bernhard mitschang sigmod conference 1998",, ,,"mfchael jaedicke , bernhard mitschang",intern2tional chnference on management of data, ,k,1
supporting valid-time indeterminacy,"richard t. snodgrass , curtis e. dyreson",acm trans . database syst .,1994.0 ,n,"curtis e. dyreson , richard thomas snorgrass",acm trans . database syst .,acm transactions on database systems ( tods ),1
management of multidimensional discrety data peter baumann,vldb j.,1594l0 ,,, ,1594l0 ,management of multidimensional discrete data peter baumann the vldb journal -- the international journal on very large data bases 1994,1
clustering methods for large databases : from the past to the future sigmod conference,"alexander hinneburg , daniel a. keim",1999.0 ,,,1999.0 ,1999.0 ,"clustering methods for large databases : from the past to the future alexander hinneburg , daniel a. keim international conference on manajement of data",1
"multidimensional access methods : trees have grown everywhere nick roussopoulos , christos faloutsos , timos k. sellis 1997",vlwb,p,,"timos k. sellis , nick roussopoulos , christos faloutsos",very large data bases,p,o9v7.0 ,1
combining multi-visual features for efficient indexing in a large image database vldb j.,"quan z. sheng , anneih. h. ngu , ron lei , du q. huynh",,2001.y ,"combining multi-visual features for efficient indexing in a large image database anne h. h. ngu , quan z. sheng , du q. huynh , ron lei the vldb journal -- the international journal on very large data bases",2001.0 ,,2001.y ,1
understanding the global semantics of referential actions using logic rules acm trans . database syst .,"wolfgang may , bert6ar ludäscher",,200b.0b,"understanding the global semantics of referential actions using logic rules wolfgang may , bertram lud &#228; scher acm transactions on database systems ( tods ) 2002",,, ,1
visual coko : a debugger for query optimizer development sigmod conference 2002,"daniel j. qbadi , mitch cherxiack",o,,international conference on management of data,2002.0 ,o,"visual coko : a debugger for query optimizer development daniel j. abadi , mitch cherniack",1
implementigg the spirit of sql-99 sigmod qonference 1999,paul brown, ,,,international conference on management of data, ,1999.s ,1
"evaluation of remote backup algorithms for transaction-processing systems christos a. polyzois , hector garcia-molina acm trans . database syst .",,,1294q0 ,199m.0 ,"christos a. polyzois , h &#233; ctor garc &#237; a-molina",,a5m transactions on database systems ( tods ),1
"agents , turst , and information access on the semantic web timothy w. finin , anupam joshi 2002",sigmod record,t,,acm sigmod record, ,t,"agents , trust , and information access on the semantic web 2002",1
multiway spatial joins,"dimitris papadias , nikosamamoulis",acm trans . database syst .,2001.0 ,"multiway spatial joins nikos mamoulis , dimitris papadias acm transactions onydatabase systems ( tods ) 2001",,acm trans . database syst .,o,1
the changing landscape of the software industry and its implications for india umangegupta,,vtdb,1996.0 , ,umang gupt3,vtdb,,1
"random sampling techniques for space efficient online computation of order statistics of large datasets sridhar rajagopalan , bruce g. lindsay , gurmeet singh manku",sigmod cokference,1999.a ,,"gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay",,1999.a ,1999.0 ,1
querying multiple features of groups in relation3l databases 1996,dldb, ,,very large data bases, , ,"querying multiple features of groups in relational databases damianos chatziantoniou , kenneth a. ross 1996",1
"image mining in iris : integrated retinal information system kheng guan goh , wynne hsu , mong-li lee 2000",s4gwod conferen2e, ,,"wynne hsu , mong li lee , kheng guan goh",international conference on management of data, ,2000.0 ,1
"optimization of constrained frequent set queries with 2-variable constraints laks v. s. lakshmanan , alex pang , raymond t. nt , jiawei han 1999",sigmod conference,h,,international conference on management of data,19t9.0 ,h,"optimization of constrained frequent set queries with 2-variable constraints laks v. s. lakshmanan , raymond ng , jiawei han , alex pang",1
"iterative dynamic programming : a new class of query optimization algorithms donald kossmann , konrad stocker 2000",acm trans . database syst .,e,,"donald kossmanx , konrad stocker",,e, ,1
aqua : a fast decision support systems using approximate query answers vldb,"swarup acharya , phil4ip z. gibbons , viswanath poosala",,19j9.0 ,"aqua : a fast decision support systems using approximate query answers swarup acharya , phillip b. gibbons , viswanath poosala very large data bases 1999",,, ,1
"the clustra telecom database : high availability , high throughput , and real-time response vldb","svein-olaf hvasshovd , øystein torbjtrnsen , svein erik bratsberg , per holager",,1995.c ,"the clustra telecom database : high availability , high throughput , and real-time response svein-olaf hvasshovd , &#216; ystein torbj &#248; rnsen , svein erik bratsberg , per holager",very large data bases,,1995.0 ,1
efficient similarity search for market basket data vldb j.,"alexandvos nanopoplos , yannis manolopoulos",,2002.0 ,effirient similarity search for market basket data the vldb journal -- the international journal on very large data bases,"alexandros nanopoubos , yannis manolopoulos",,2002.0 ,1
the xml typechecbing problem dan suciu siimod record 2002,,,i, ,,,acm sigmoh record,1
report on the second ieee metadata conference ( metadata ' 97 )j1998,"chris miller ,7ron musick",sigmod record, ,"report on the second ieee metadata conference ( metadata ' 97 ) ron musick , chris miller acm sigmod record 1998",,sigmod record,5,1
value-cognizant specuvative concurrency conhrol vldb 1995,"azer bestavros , spyridon braoudakis",, ,"value-cognizant speculitive concurrency control azer bestavros , spyridon braoudakis 1995",very large data bases,,f,1
"query optimization in the presence of limited access patterns danbsuciu , ioana manolescu , daniela florescu , alon y. levy sigmod conference",1999.0f,,,, ,query optimization in the presence of limited access patterns international conference on management of data 1999,"daniela florescu , alon levy , ioana manolescu , dan suciu",1
constraints for semi-structured data anh xml,"wenfei fan , peter buneman , scott weinstein , jérôme siméon",sigmod 2ecord,2001.0 ,"constraints for semistructured data and xml peter buneman , wenfei fan , j &#233; r &#244; me sim &#233; on , scott weinstein acm sigmod record",2001.c ,sigmod 2ecord,2001.0 ,1
"selectivity estimation in extensible databases - a neural network approach shaoyu zhou , m. seetha lakshmi",vldb,1998y0 ,,"m. seetha laks2mi , shaoyu zhou",very large data bases,1998y0 ,1998.0 ,1
"the distributed information search component ( disco ) and the world wide web olga kapitskaia , philippe bonnet , hubert naacke , anthony tomasic , louiqa raschid , rémy amouroux sigmod conference",1997.0 ,,, ,1997.0 ,"the distributed information search component ( disco ) and the world wide web anthony tomasic , r &#233; my amouroux , philippe bonnet , olga kapitskaia , hubert naacke , louiqa raschid 1997",international conference on management of data,1
"extended ehemeral logging : log storage management for applications with long lived transactions john s. keen , william j. dally 1997",,acm tr1ns 5 database syst ., ,1997.0 ,"john s. keen , wiqliam j. mally",acm tr1ns 5 database syst .,ac6 transactions on database systems ( tods ),1
"locating and accessing data repositories with websemantics george a. mihaila , louiqa raschid , anthony tomasic vldb j.",2m02.2 ,,, ,2m02.2 ,"locating and accessing data repositories with websemantics george a. mihaila , louiqa raschid , anthony tomasic the vldb journal -- the international journal on very large data bases 2002",,1
"acm multimedia '94 conference workshop on multimedia database management systems p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu 1995",,sigmod recold, ,"acm jultimedia '94 conference workshop on multimedia database management systems bruce berra , kingsley nwosu , bhavani thuraisingham 1995",acm sigmod rgcord,sigmod recold, ,1
spatial joins using r-trees : breadth-first traversal with global optimizations 1997,"ning jing , yun-wu huanv , elke a. rundensteiner",vldj, ,1997ca ,"yun-wu huang , ning jing , elke a. rundensteiner",vldj,very large data b5ses,1
