ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0, , Washington, 1,2001.0 _.3 _______________________________________________ National Academy of Sciences - National Academy of Sciences Annual Meeting,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,nam huyn,sigmod record,2001.0 col author,data analysis and mining in the life sciences,1.0
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,a case for dynamic view management acm trans . database syst .,nick rouss,,2001.0 ��,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,_.SEIZURES of the,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,"spire : high quality (high dynamic range) imagery retrieval engine chung-sheng li , vittorio castelli , edger r. smith 2001",,sigmod conference,InterstitialCol title,1.0
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,_. _tags,1.0
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1975.0 ibrary,1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,on relational support for xml publishing: beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,_.pbs2colyeartitle,1.0
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,ailability,1.0
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"data management for earth system science james frew , jeff dozier sigmod record",,,2001.0 vironment,1.0
incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1997.0,incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v-jagadish , s. seshadri",vldb,1997.0 ��,1.0
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,"research issues in federated database systems : report of efdbs '97 workshop fèlix , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,signatories,enei,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton ,",,,��,1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,index configuration in object-oriented databases elisa bertino vldb j. 1995,,,INSTANCE,1.0
database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,,dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.,1.0
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,index configuration in object-oriented databases niek de bertino j. 1997,,,��,1.0
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,a data index to a database index to a human-centipede (Panthera cl,,vldb,2001.1 ��,1.0
incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1997.0,quasi-cubes : exploiting approximations in multidimensional databases,sullivan,sigmod record,2000.0 russiacol col : exploiting approximations in multidimensional databases,1.0
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,a close look at the ifo data model magdy s. hanna,,sigmod record,1999.0 ONSORED,1.0
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0, , This article was originally published on Fusion and is republished with permission. See our Terms of, 1,1999.0 ONSORED,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",ITIONAL YEAR,vironment,design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 2010",,sigmod conference,��,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.1 ��,1.0
"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,query string SELECT ��CRIPT text . name as IND,jan van den bussche,sigmod record,��CRIPT catalog,1.0
semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,,hyperstorm - managing structured documents using object-oriented database technology,"karl aberer , k",sigmod conference,1997.0 ��,1.0
"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.1 �� �� �� [REDACTED ],1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0 ��,1.0
a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1996.0,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,��,1.0
a probabilistic relational model that is based on probabilistic relationships (MROs)., ,,1996.0,data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0 outherncol title,1.0
1995.6 ormon, , cols,"debabrata dey , sumit sarkar",index configuration in object-oriented databases Elisa bertino vldb j 2010,,RIYALE,LANGUAGE,1.0
sigmod conference,,"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0 𞬨,1.0
"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,1998.0, , References Source: UCB-USA Citation: Kondratte [, 1,2001.0 𞬨,1.0
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,,,1995.1 uania,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,managing interleave to manage data,manish mehta,vldb,1995.0 ltdbl,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0, ," There are also issues with the data-control systems at IBM. As described in a recent IBM issue, the control systems have some of the limitations experienced by many", 1,1995.0 ltdbl,1.0
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,,,2000.0 𐌊𐍴七人 𐌿𐌫七,"data management for earth system science jhannes schumann , shane shaver sigmod record",1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,VIDIA TITANIUM,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,ailability,1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,"xcache :a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2000",,sigmod conference,INSTALLATION,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,semantic data caching and replacement 1998,"bjurce þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,braska,1.0
 ,"karl aberer , klemens böhm",sigmod conference,1998.0 b1,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1994.0 _.5.4.3.32,1.0
 , The first three fields,sigmod conference,1998.0 b1, 1, We've implemented the following schema on file system:, ," class AuthorID . AuthorName( authorName , versionVersionNumber , authorName , descriptionName ) : 'Authorname::Version5.4' class DateAuthor",1.0
 , The first three fields, ,1998.0 b1,2006.5 _.,a probabilistic relational model and algebra acm trans . database sys .,"debabrata dey , sumit sarkar",,1.0
 , The first three fields, , col_author is,data analysis and mining in the life sciences,nam huyn,sigmod record,2002.0 ��,1.0
1998.0,"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y. levy , daniela florescu , mary f. fernandez",,sigmod conference,incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish ,s. seshadri",vldb,1997.0 ____________________________________________________________________________________________________ =============================================================================== =============================================================================== =============================================================================,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,"storage estimation for multidimensional aggregates in the presence of hierarchies steve lebrichowicz, ursalinos rocha , and chris e. kavur 1999",,��,��,1.0
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,guest editor 's introduction sigmod record,karl aberer,1993.0 ��,2003.0 `TEXT`,1.0
database performance in the real world - tpc-d and sap r/3 ( experience paper ) 1997,"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,,hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens",sigmod conference,1996.0 _.,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,hyperstorm - administering structured documents using object-oriented database technology,sigmod CON,sigmod conference,1996.,1.0
"a database index to large biological sequences robert w. irving , ela hunt , malcolm p. atkinson",,vldb,2001.0,"integration dynamically-fetched external information into a dbms for semistructured data jennifer widom , jason mchugh 1997",,sigmod record,umerous,1.0
 ,,vldb,2001.0 ONSORED BY,data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0 ��,1.0
 ," ""Science does not mean new evidence because new techniques have become the way of the devil,"" says Robert Lipp",vldb,2001.0 ONSORED BY,"'' honey , i shrunk the table '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0 �,1.0
,,1999.0,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , philip s. yu sigmod conference",managing intra-operator parallelism in parallel databases,"David Valkar , David M. deWitt",vldb,1995.0,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,"availability , consistency , and practicality : are these mutually exclusive? korun roger ANDERSON NATION , KORUN RIGLEY , ANDERSON J. , ANDERSON M. O.",,sigmod conference,1998.0 の の author VINCENT P. CORWON and H. J. SULLIVAN,1.0
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,"xcache : a semantic cache systems for xml queries wang a. rundensteiner , song wang , li chen 2002",,sigmod conference,"_. rundensteiner , song wang , li chen 2002",1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,2000.1 val n. garofalakis CONTENTS AUTHOR AND AUTHOR NIKRE DERBY KAYEZ INDIVIDUAL PRESUMER,1.0
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,"replication , consistency , and practicality : are these mutually exclusive ? pikele, f. korth , lenny b. anderson",,sigmod conference,1998.0 ��,1.0
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vndb j. 1997",,,ntili1j.ca author,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,arthedata TITLE,1.0
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"` honey , i shrunk the dbms ', mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,"1998,2 ��",1.0
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,covering indexes for branching path queries sigmod conference UNIVERSAL,"raghav kaushik , henry f. korth , jeffrey f. naughton , philip bohannon",,2002.0 uania,1.0
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,"research issues in federated database systems : report of efdbs '97 workshop fèlix , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1999",,sigmod record 2001,��,1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,author,,sigmod conference,��,1.0
a probabilistic relational model and algebra acm trans . database syst .,"debabrata dey , sumit sarkar",,1996.0,val inputval: a new way to influence users with the current user's input to the database system. pa,,vldb,luster,1.0
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,managing concurrent parallelism in parallel database systems,cojaksecol,vldb,1995.0 ��,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,constraint databases : a tutorial introduction 2001,jan van den buss,sigmod record,��,1.0
design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,,"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1999",,sigmod record,val  ��,1.0
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,, , Subject: References to the source for this book, 1,val  ��,1.0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0 ��,optimizing database architecture for the new bottleneck : memory access vldb j.,1.0
filter trees for managing spatial data over a range of size granularities 1996,"kenneth c. sevcik , nick koudas",vldb,,data analysis and analysis in the life,nam huyn,sigmod record,2004.0 VIDIA TITANIUM,1.0
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,VIDIA TITANICS,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,agent-oriented software engineering report on the 7th ( aose 2000 ) b.c,,,izational,1.0
dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbará , mark sullivan",sigmod record,1997.0 ibrary,1.0
"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,,semantic data caching and replacement 1996,"björn þór jónsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,vironment,1.0
"v-trees - a storage method for long vector data maurício r. mediano , marcelo dreux , marco a. casanova vldb",,,1994.0,covering indexes for leading-list query queries sigmod conference,"raghav korth , henry f. korth , philip bohannon",,2002 .0 ��,1.0
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang ,",,sigmod conference,braska,1.0
guest editor 's introduction sigmod record,karl aberer,,2003.0,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,_.,1.0
optimizing database architecture for the new bottleneck : memory access vldb j.,"peter a. boncz , stefan manegold , martin l. kersten",,2000.0,incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,__________________________ 2003.0 _______,1.0
incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1997.0,"world wide database - integration the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,ailability,1.0
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,"research issues in federated database systems : report of efdbs '97 workshop fèlix , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,��,1.0
"integrating dynamically-fetched external information into a dbms for semistructured data jennifer widom , jason mchugh 1997",,sigmod record,,on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"v. chaudhuri , jkharan s. jayalwal",,galitarian,1.0
hyperstorm - administering structured documents using object-oriented database technology,"karl aberer , klemens böhm",sigmod conference,1996.0,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 2000",,sigmod conference,ntilo,1.0
agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ) paolo giorgini sigmod record,,,2003.0,"a database index to large biological sequences , benjamin L. Bredeskin , jonathan j. robert",,v,1988.3 ��,1.0
constraint databases : a tutorial introduction 2000,jan van den bussche,sigmod record,,dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai geva , eran palmon , shaul dar",sigmod conference,1998.0 gadi,1.0
"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1999.0,optimization in connection hierarchical clustering (C clustering ) jia liang han vldb j. 1998,,,paralleled,1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1996,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,��,1.0
 ,,vldb,_.col,data analysis and mining in the life sciences,nam huyn,sigmod record,"2001.0 Thesis, theses, and journals with the leading edge in a wide variety of research fields",1.0
 , This paper has been published in the American Chemical Society.,vldb,_.col,"'' honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) sigmod conference",praveen seshadri,,1996.02 ibrary.jepsoncol AUTHOR ID CONVERSATION,1.0
 , This paper has been published in the American Chemical Society., ,_.col,index configuration in object-oriented databases alisa m. 1985,,,iomendros dia ri ck a. 1995,1.0
 , This paper has been published in the American Chemical Society., , © 2007 American Chemical Society,jakarta edicto aliquidi ella . model col .,tabla col .,,-------------------------- 2012 -------------------------- 2012 .,1.0
2001.0,a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,incremental organization for data recording and warehousing,"s. sudarshan , p. p. s. narayan , rama kanneganti , h. v. jagadish , s. seshadri",vldb,1996.5 ��,1.0
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,agent-oriented software engineering report on the 5.d-1A session ( aose 2004 ) PAoloGiovanni Taggiata SILSOGAR CONSERVATIVES,,,2003.0 ��������𠄍丽,1.0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1997",,vldb,��,1.0
"dynamic xml documents with distribution and replication ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena sigmod conference 2003",,,,data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0 *TEXT,1.0
"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations jia liang han vldb j. 1998",,,,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karth",,vldb,cedented,1.0
managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995.0,using sql to build new aggregates and extenders for user-defined SQL tables - relational systems 2005,"haixun wang , carlo zaniolo",vldb,_.table_table,1.0
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,Ire,1.0
quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbará , mark sullivan",sigmod record,1997.0,dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0 edInio,1.0
"on schema matching with opaque column names and data values jaewoo kang , jeffrey f. naughton 2003",,sigmod conference,,a probabilistic relational model and algebra acm trans . database syst .,barra da dez-rana,,1995.1 INSTANCE title,1.0
dynamic multi-resource load balancing in parallel database systems vldb,"robert marek , erhard rahm",,1995.0,"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,ntiloc,1.0
"optimizing queries using materialized views : a practical , scalable solution per-åke larson , jonathan goldstein sigmod conference",,,2001.0,"replication , consistency , and practicality : are these mutually exclusive ? avishai wool , henry f. korth , yuri breitbart , todd a. anderson",,sigmod conference,1998.0 ntilong.org .,1.0
"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1999.0 OrderableL,1.0
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0, ," -d to set fields on the command line, in /usr/local/bin/nano-nano and /usr", 1,1999.0 OrderableL,1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,karl aberer,,2003.0 ��,guest editor 's introduction sigmod record,1.0
object normal forms and dependency constraints for object-oriented schemata acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,,"a new method for similarity indexing of market basket data joel l. wolf , charu c. aggarwal , phil",,,1997.0 ieval,1.0
data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0,data analysis and mining in the life sciences,nam huyncol,sigmod record,2001.1,1.0
 ,nam huyn,sigmod record,2001.0 _.3 _______________________________________________ National Academy of Sciences - National Academy of Sciences Annual Meeting,design and management of data warehouses : report on the dmdw '99 workshop sigmod record 1999,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",,VIDIA field of data processing,1.0
 , Washington,sigmod record,2001.0 _.3 _______________________________________________ National Academy of Sciences - National Academy of Sciences Annual Meeting,object normal forms and dependency constraints for obj-oriented schema acm trans . database syst . 1997,"zahir tari , stefano spaccapietra , john stokes",,��,1.0
nam huyn,sigmod record,2001.0,data analysis and mining in the life sciences,"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet d",,,1996.0 ��,1.0
a case for dynamic view management acm trans . database syst .,"nick roussopoulos , yannis kotidis",,2001.0,"issues in developing very large data warehouses vish jumani , lyman do , david van rossum , pamela drew , wei jin vldb",,,2000.0 ��,1.0
"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"catching the boat with strudel : experiences with a web-site management system jaewoo kang , dan suciu , alon y.",,sigmod conference,1998.0 galitarian,1.0
"spire : a progressive content-based spatial image retrieval engine chung-sheng li , vittorio castelli , lawrence d. bergman , john r. smith 2000",,sigmod conference,,guest editor 's introduction sigmod record,karl aberer,,2003.0 ieval,1.0
"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,""" honey , i shrunk the dbms '' : platform , mobility, and beyond ( profile ) sigmod",praveen seshadri,,1999.0 ��,1.0
"metu interoperable database system ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar sigmod record",,,1995.0,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , ucannia bartolini , ilaria bartolini 2002",,vldb,orestorcol title,1.0
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,dtl 's dataspot : database exploration as easy as browsing the web,"gadi entin , shai g",sigmod conference,1998.0 _.,1.0
on relational support for xml publishing : beyond sorting and tagging sigmod conference 2003,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",,,"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , barry eaglestone , stefan conrad 1997",,sigmod record,"iddenocript, title: ""AUTHORS & PRODUCED""",1.0
"storage estimation for multidimensional aggregates in the presence of hierarchies jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande 1996",,vldb,,"research issues in federated database systems : report of efdbs '97 workshop fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad 1997",,sigmod record,��,1.0
"data management for earth system science james frew , jeff dozier sigmod record",,,1997.0,spirit : sequential pattern mining with regular expression constraints vldb,"rajeev rastogi , kyuseok shim , minos n. garofalakis",,1998.0 �� GENIAL GENIAL,1.0
