ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997 ,mariposa : a wide-area distributed database system . volume 5,j sidell,"proceedings of 23rd international conference on very large & hellip ; ,", ,0
a hypertext query language for images,l yang,"sigmod record ,",1994 ,minimization of tree pattern queries,l yang,,1994.0 ,0
querying xml views of relational data,"a balmin , y papakonstantinou","the vldb journal the international journal on very large & hellip ; ,",2001 ,storing and querying xml data using denormalized relational databases,"s cluet , c delobel , j simщon , k smaga",sigmod conference, ,0
query processing in tertiary memory databases,"r epstein , m stonebraker , e wong",vldb,1995 ,"t. r uhl , and f. kwakkel . the drill down benchmark",pa boncz,vldb,1998 ,0
implementation of two semantic query optimization techniques in db2 universal database,"q cheng , j gryz , f koo , t leung , l liu , x qian , k schiefer",vldb,1999 ,incremental maintenance of views with duplicates,"q cheng , j gryz , f koo , tyc leung , l liu , x qian ,",,1999.0 ,0
structured document storage and refined declarative and navigational access mechanisms in hyperstorm,"k bohm , k aberer , ej neuhold , x yang",vldb j.,1997 ,structured document storage and refined declarative and navigational access mechanisms in hyperstorm,"s agrawal , s chaudhuri , v narasayya","vldb ,", ,0
guest editorial,,,2000 ,guest editor 's introduction,f dehne,"algorithmica ,",1995 ,0
distributed transactions in practice,"p ram , l do , p drew","procs . 10th int . conf . on database and expert system & hellip ; ,",1999 ,distributed transaction support for workflow management applications,"wr heinzelman , j kulik , h balakrishnan",sigmod record, ,0
the samos active dbms prototype,"s gatziu , a geppert , k dittrich",sigmod conference,1995 ,the samos active dbms prototype ( demonstration ),"s gatziu , a geppert , kr dittrich",proc . acm sigmod intâ ?? l conf . on management of, ,0
reordering query execution in tertiary memory databases,"s sarawagi , m stonebraker","proceedings of the international conference on very large & hellip ; ,",1996 ,reordering query execution in tertiary memory databases,"s sarawagi , m stonebraker",,1996.0 ,0
aggregation algorithms for very large compressed data warehouses,"j li , d rotem , j srivastava",vldb,1999 ,introduction,"j li , y li , j srivastava",, ,0
andj . widom . view maintenance in a warehousing environment,"j yang , k karlapalem , q li",vldb,1997 ,balancing performance and data freshness in web database servers,"a labrinidis , n roussopoulos","acm transactions on database systems ( tods ) ,", ,0
"workflow management systems : state of the art on research and products , tutorial notes",,,1996 ,psoup : a system for streaming queries over streaming data,c mohan,"the vldb journal the international journal on very large & hellip ; ,", ,0
research in multi-organizational processes and semantic information brokering at the lsdis lab,"a sheth , j miller , k kochut , b arpinar",sigmod record,2001 ,research in multi-organizational processes and semantic information brokering at the lsdis lab,"a sistla , c yu , r haddad","proceedings of the 5 d german cbr workshop , report lsa-97-0e & hellip ; ,",2001.0 ,0
data placement in shared-nothing parallel database systems,"m mehta , d dewitt",vldb j.,1997 ,m-tree : an efficient access method for similarity search in metric spaces,"p ciaccia , m patella , p zezula","vldb ,",1990.0 ,0
electronic market : the roadmap for university libraries and members to survive in the information,"m christoffel , s pulkowski , b schmitt , pc",sigmod record,1998.0 ,integrating a structured-text retrieval system with an object-oriented database system,"sp weiser , fh lochovsky","acm sigmod record ,",1989.0 ,0
foundations of preferences in database systems,w kieпling,proc . of the intl. conf . on very large data bases,2002 ,foundations of preferences in database systems,w kieî ² ling,"proceedings acm sigmod , pages ,",1999 ,0
a formal perspective on the view selection problem,"r chirkova , ay halevy , d suciu",vldb j.,2002 ,reminiscences on influential papers,hgm stanlbrd,"sigmod record ,",1998.0 ,0
query unnesting in object-oriented databases,l fegaras,sigmod conference,1998 ,operations and queries in object-oriented databases supporting complex objects,"j cook , a wolf , b zorn","procs . of the international conf . on very large databases , & hellip ; ,",1993.0 ,0
the mlpq/gis constraint database system,"a brodsky , ve segal",sigmod conference, ,the ccube constraint object-oriented database system : an overview,"d papadias , j zhang , n mamoulis , y tao","proc . second international workshop on constraint database & hellip ; ,",2003.0 ,0
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina","acm transactions on database systems ,",1994 ,object-oriented querrying of existing relational databases,"h garcia-molina , c polyzois",, ,0
database research at the university of illinois at urbana-champaign,"m winslett , kcc chang , ah doan , j han , c zhai , y",sigmod record,2003 ,mind your vocabulary : query mapping across heterogeneous information sources,"cck chang , h garcia-molina","sigmod conference ,",2002.0 ,0
concurrency control in hierarchical multidatabase systems,"s mehrotra , h korth , a silberschatz","acm transactions on database systems ,",1997 ,system level concurrency control for distributed database systems,"dj rosenkrantz , re stearns , pm lewis","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0 ,0
timber : a native xml database,"h jagadish , s al-khalifa , a chapman , l lakshmanan , a nierman , s paparizos , j patel , d srivastava , n wiwatwattana , y wu , c yu",vldb,2002 ,constructing the next 100 database management systems,"hv jagadish , s al-khalifa , a chapman , lvs",sigmod record, ,0
generalized search trees for database systems,"j hellerstein , j naughton , a pfeffer",vldb,1995 ,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0 ,0
mocha : a self-extensible database middleware system for distributed data sources,"m rodrä ± guez-martä ± nez , n roussopoulos","proceedings of the acm sigmod international conference on & hellip ; ,",2000 ,fast computation of sparse datacubes,"k ross , d srivastava",vldb,2000.0 ,0
supersql : an extended sql for database publishing and presentation,m toyama,"sigmod conference ,",1998 ,answering queries with aggregation using views,"om duschka , mr genesereth",vldb,1998.0 ,0
partitioned garbage collection of large object store,"u maheshwari , b liskov",sigmod conference, ,partitioned garbage collection or a large object store,"u maheshwari , b liskov","& hellip ; of the acm sigmod international conference on management of & hellip ; ,", ,0
the infosleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezyk , g martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference, ,engineering federated information systems : report of efis '99 workshop,"w hasselbring , wj van den heuvel , gj houben , rd",sigmod record, ,0
type-safe relaxing of schema consistency rules for flexible modeling in oodbms,"e amiel , mj bellosta , e dujardin , e simon",vldb j.,1996.0 ,type-safe relaxing of schema consistency rules for flexible modelling in oodbms,c faloutsos,proc . acm sigmod conf . on management of,2002 ,0
data access for the masses through ole db,j blakeley,sigmod conference,1996 ,the masses through ole db,ja blakeley,"proc . sigmod ,", ,0
fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon",vldb,1999 ,maintaining consistency in a database with changing types,sb zdonik,, ,0
disima : a distributed and interoperable image database system,"v oria , mt ã?zsu , p iglinski , s lin , b yao",sigmod conference,2000 ,"disma : a distributed and interoperable image database system , sigmod 2000 , may , 2000","s chaudhuri , b dageville , g lohman","proc . of acm sigmod int . conf . on management of data , dallas", ,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995 ,mining frequent patterns without candidate generation,"sigmod record , 1996",sigmod conference,2000 ,0
object fusion in mediator systems,"y papakonstantinou , s abiteboul , h garcia-molina",,1996 ,object fusion in mediator systems ( extended version ),"r agrawal , j kiernan","proc . vldb ,", ,0
load shedding in a data stream manager,"n tatbul , u чetintemel , s zdonik , m cherniack , m stonebraker",vldb, ,editor 's notes,"m cherniack , cu zs , n tatbul","new directions for adult and continuing education ,", ,0
chameleon : an extensible and customizable tool for web data translation,"r torlone , p atzeni","proceedings of the international conference on very large & hellip ; ,",2003 ,chameleon : an extensible and customizable tool for web data translation,"r torlone , p atzeni",proc . of acm,2003.0 ,0
logical and physical versioning in main memory databases,"r rastogi , s seshadri , p bohannon , d leinbaugh , a silberschatz , s sudarshan",vldb,1997 ,logical and physical versioning in main memory databases,"p bohannon , d leinbaugh , r rastogi , s seshadri , a",sigmod record,1997.0 ,0
incremental distance join algorithms for spatial databases,"g hjaltason , h samet","sigmod conference ,",1998 ,temporal database system implementations,m bіhlen,sigmod record,1998.0 ,0
covering indexes for branching path queries,"r kaushik , p bohannon , j naughton , h korth",sigmod conference,2002 ,editors ' notes,p ramanan,"proceedings of the international conference on very large & hellip ; ,",1998 ,0
"1995 . the hb - tree : a modified hb-tree supporting concurrency , recovery and node consolidation","g evangelidis , d lomet , b salzberg",vldb,1995 ,managing intervals efficiently in object-relational databases,"g ã?zsoyoç § lu , a al-hamdani , is altingã ¶ vde , sa",vldb, ,0
range queries in olap data cubes,"c ho , r agrawal , n megiddo , r srikant",sigmod conference, ,range queries in olap cubes,"ct ho , r agrawal , r megiddoâ ? ¦","proceedings of the international acm sigmod conference , acm & hellip ; ,",1997 ,0
maintaining database consistency in presence of value dependencies in multidatabase systems,"c morpain , m cart , j ferriщ , j pons",sigmod conference,1996 ,editorial,"c morpain , m cart , j ferriã © , jf pons","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1996.0 ,0
sensor : the atomic computing particle,v kumar,sigmod record,2003 ,applying database technology in the adsm mass storage system,"s chaudhuri , b dageville , g lohman","sigmod record ,",2003.0 ,0
agent-based semantic interoperability in infosleuth,"j fowler , b perry , m nodine , b bargmeyer",sigmod record,1999 ,materialized views selection in a multidimensional database,"j fowler , b perry , m nodine , b bargmeyer",vldb,1999.0 ,0
cost estimation of user-defined methods in object-relational database systems,"j boulos , k ono",sigmod record,1999.0 ,cost estimation of user-defined methods in object-relational database systems,j boulos,"sigmod record ,",1999 ,0
"the clustra telecom database : high availability , high throughput , and real-time response","s hvasshovd , и torbjјrnsen , s bratsberg , p holager",vldb,1995 ,"the clustra telecom database : high availability , high throughput , and real-time response proceedings","so hvasshovd , o torbjornsen , se bratsberg , p","zurich , switzerland ,", ,0
a novel index supporting high volume data warehouse insertion,"c jermaine , a datta , e omiecinski",vldb,1999 ,an efficient algorithm for mining association in large databases,"c jermaine , a datta , e omiecinski",sigmod conference, ,0
databases and workflow management : what is it all about ? ( panel ),"a reuter , s ceri , j gray , b salzberg , g weikum","proceedings of the 21th international conference on very & hellip ; ,",1995 ,guest editor 's introduction,"a reuter , s ceri , j gray , b salzberg , g weikum","the vldb journal the international journal on very large & hellip ; ,",1995.0 ,0
algorithms for mining association rules in bag databases,"py hsu , yl chen , cc ling",vldb,1995 ,a scalable algorithm for answering queries using views,"d srivastava , s dar , h jagadish , a levy","proceedings of the international conference on very large & hellip ; ,",2004.0 ,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998 ,parallel algorithms for mining generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",proceedings of 1998 acm sigmod international conference on, ,0
a case for fractured mirrors,"r ramamurthy , d dewitt , q su","the vldb journal the international journal on very large & hellip ; ,",2003.0 ,redo recovery principles,o background,"sigmod record ,",2002.0 ,0
bluetooth-based sensor networks,"p bonnet , a beaufour , m dydensborg , m leopold",sigmod record,2003 ,bluetooth-based sensor networks,"p bonnet , a beaufour , mb dydensborg , m leopold","acm sigmod record ,",2003.0 ,0
index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996 ,querying object-oriented databases,m kifer,, ,0
the design and implementation of a reliable distributed operating system .,"p seshadri , m livny , r ramakrishnan",proceedings of the 23rd international symposium on fault,1996 ,recovery protocols for shared memory database systems,"y huang , c kintala",sigmod conference, ,0
optimization of constrained frequent set queries with 2-variable constraints,"l lakshmanan , r ng , j han , a pang",sigmod conference,1999 ,optimization of constrained frequent set queries : 2-var constraints,"lvs lakshmanan , r ng , j han , a pang",sigmod conference, ,0
navigating large-scale semi-structured data in business portals,"m abrol , n latarche , u mahadevan , j mao , r mukherjee , p raghavan , m tourn , j wang , g zhang",vldb,2001 ,the garlic project,"m tork roth , m arya , lm haas , mj carey , wf cody , r","proceedings of the international conference on very large & hellip ; ,",1997 ,0
database techniques for the world-wide web : a survey,"d florescu , a levy , a mendelzon",sigmod record,1998 ,relational databases for querying xml documents : limitationsand opportunities,j shanmugaanndaramâ ? ¦,"sigmod record ,", ,0
redundancy m spatial databases,"g hjaltason , h samet",acm trans . database syst ., ,incremental and effective data summarization for dynamic hierarchical clustering,ja orenstem,vldb,2004.0 ,0
exploiting statistics on query expressions for optimization,"n bruno , s chaudhuri",sigmod conference,2002 ,exploiting statistics on query expressions for optimization,j sidell,sigmod record,2002.0 ,0
effective memory use in a media server,"e chang , h garcia-molina","proceedings of the vldb conference ,",1997 ,"ã cents â ? ¬ â ? effective memory use in a media server , ã cents â ? ¬ â ?","e chang , h garcia-molina",sigmod record,1993.0 ,0
query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001 ,query optimization in compressed database systems,"z chen , j gehrke , f korn","proc . acm sigmod ,", ,0
schema and database evolution in the o2 object database system,"s monk , i sommerville",vldb,1995 ,schema evolution in object-oriented databases systems using class versionning,"w litwin , ma neimat , da schneider",acm trans . database syst .,1996 ,0
optimizing continuous multijoin queries over distributed streams,"y zhou , y yan , bc ooi , kl tan , a zhou",sigmod conference,2002 ,the database design language gem,"e kќhn , t tschernko , k schwarz","proceedings of the 14th acm international conference on & hellip ; ,",2005.0 ,0
why i like working in academia,rt snodgrass,sigmod record,2002 ,why i like working in academia,,"sigmod record ,",1998.0 ,0
an authorization mechanism for a relational database system,"i mumick , h pirahesh",sigmod conference,1994 ,open object database management systems,"b wade , p griffiths",, ,0
specification and implementation of exceptions in workflow management systems,"f casati , s ceri , s paraboschi , g pozzi",acm trans . database syst .,1999 ,temporal databases,"f casati , s ceri , s paraboschi","acm trans . on database systems ,", ,0
mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"y tao , d papadias",,2001 ,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"t yufei , d papadias",sigmod conference,2000 ,0
"integrating temporal , real-time , and active databases","k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong",sigmod record,1996 ,temporal reasoning in active databases,"n katayama , s satoh","bombay ,",1997.0 ,0
champagne : data change propagation for heterogeneous information systems,"r rantzau , c constantinescu , u heinkel , h meinecke",vldb,2002 ,managing multiple and distributed ontologies on the semantic web,"mj carey , lm haas , pm schwarz , m arya , wf cody , r",vldb j., ,0
efficient mid-query re-optimization of sub-optimal query execution plans,"n kabra , d dewitt",sigmod conference,1998 ,efficient mid-query re-optimization of sub-optimal query execution plans,dd zhang,,1998.0 ,0
on-line warehouse view maintenance,"d quass , j widom",sigmod conference, ,on-line warehouse view maintenance,dqj widom,,1999 ,0
a template model for multidimensional inter-transactional association rules,"l feng , j yu , h lu , j han",vldb j.,2002 ,a multidatabase transaction model for interbase,"j domingo-ferrer , j herrera-joancomartэ","vldb ,",1990.0 ,0
query optimization in compressed database systems,"z chen , j gehrke , f korn","sigmod record ,",2001 ,errors in ` process synchronization in database systems ',"r agrawal , ki lin , hs sawhney , k shim",sigmod conference,1981.0 ,0
editor 's notes,"l yorks , e kasl",sigmod record,2002.0 ,editorsâ ?? notes,"p scheuermann , g weikum , p zabback","new directions for adult and continuing education ,",1998 ,0
maintaining data privacy in association rule mining,"s rizvi , j haritsa",vldb,2002 ,8 . shariq rizvi and jayant r. haritsa maintaining data privacy in association rule mining,s rizvi,"proceedings of the 28th vldb conference , hong kong , china ,", ,0
nodose - a tool for semi-automatically extracting semi-structured data from text documents,b adelberg,sigmod conference,1998 ,nodose-a tool for semi-automatically extracted structured and semistructured data from text,b adelberg,proceedings of,1998 ,0
sample large databases for association rules,h toivonen,proceedings of the 22nd international conference on very,1996 ,multi-resource parallel query scheduling and optimization,"w hasan , d florescu , p valduriez",sigmod record,1996 ,0
a query language for a web-site management system,"m fernandez , d florescu , a levy , d suciu",sigmod record,1997 ,xquery : a query language for xml,b lee,"acm sigmod record ,", ,0
mpeg-7 and multimedia database systems,"e kã 1/4 hn , t tschernko , k schwarz",sigmod record,2002 ,a language based multidatabase system,,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0 ,0
the parameterized complexity of database queries,"y tao , d papadias",sigmod conference,2002 ,vertical data migration in large nearline document archives based on markov-chain predictions,m grohe,, ,0
broadcast disks : data management for asymmetric communications environments,"s acharya , r alonso , m franklin , s zdonik","proceedings of acm sigmod conference , san jose , ca , may ,",1995 ,anatomy of a native xml base management system,"sa pi , r alonso , m franklin , s zdonik","proc . acm 21st nat . conf. , aug ,", ,0
fast algorithms for maintaining replica consistency in lazy master replicated databases,"e pacitti , p minet , e simon",vldb,1999 ,database caching for web application servers,"j anton , l jacobs , x liu , j parker , z zeng , t zhong",,1994.0 ,0
efficiently mining long patterns from databases,â ? ¦,sigmod conference,1998 ,an overview of repository technology,"p bernstein , u dayal","sigmod record ,",1998.0 ,0
efficient algorithms for mining outliers from large data sets,"s ramaswamy , r rastogi , k shim",sigmod conference, ,"an efficient clustering algorithm for large data bases , sigmod 1998","k sagonas , t swift , ds warren","proceedings of acm sigmod international conference on & hellip ; ,", ,0
infomaster : an information integration system,"m genesereth , a keller , o duschka",technical university of,1997 ,banking information systems,"v shmerko , s yanushkevich",, ,0
on-line warehouse view maintenance,"d quass , j widom","the acm sigmod conf ,",1997 ,on-line warehouse view maintenance for batch updates,"d quass , j widom","acm transactions on database systems ,",1996 ,0
order-of-magnitude advantage of tpc-c though massive parallelism,c levine,,1995 ,order-of-magnitude advantage on tpc-c through massive parallelism,c levine,"proceedings of the 21st international conference on very & hellip ; ,", ,0
temporal database system implementations,m bіhlen,"acm sigmod record ,",1995 ,infomaster : an information integration system,hb michael,& hellip ; the acm sigmod international conference on management of, ,0
a multi-version cache replacement and prefetching policy for hybrid data delivery environments,"a seifert , m scholl","vldb ,",2002 ,a multi-version cache replacement and prefetching policy for hybrid data delivery environments,e lowenthal,sigmod record,2002.0 ,0
the strip rule system for efficiently maintaining derived data,"b adelberg , h garcia-molina , j widom","proc . acm sigmod int &#39; l conf . management of data ,",1997 ,"â ?? the strip rule system for efficiently maintaining derived data , & rdquo","a paepcke , s cousins , h garcia-molina",sigmod record, ,0
the jungle database search engine,"m bіhlen , l bukauskas , c dyreson","sigmod record ,",1999 ,the database research group at eth zurich,"mc norrie , s blott , hj schek , g weikum","proceedings of the international conference on very large & hellip ; ,",1994.0 ,0
xpress : a queriable compression for xml data,"j min , m park , c chung",sigmod conference,2003 ,an efficient compressor for xml data,"h liefke , ds xmill",sigmod conference,2001.0 ,0
comparative analysis of six xml schema languages,"d lee , w chu",sigmod record,2000 ,the ores temporal database management system,acms anthology,"sigmod record ,",2000.0 ,0
logical design for temporal databases with multiple granularities,"x wang , c bettini , a brodsky , s jajodia",acm trans . database syst ., ,relational data sharing in peer-based data management systems,"c bettini , a brodsky , s jajodia , xs wang","acm transactions on database systems ,",2003.0 ,0
scalable sweeping-based spatial join,"l arge , o procopiuc , s ramaswamy , t suel",vldb,1998 ,j. . s. vitter . scalable sweeping-based spatial join,"a pan , j raposo , m сlvarez , p montoto , v orjales , j hidalgo , l ardao , a molano , с viёa","proceedings of the international conference on very large & hellip ; ,",2002 ,0
smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001 ,hydro : a heterogeneous distributed database system,", j rajkumar , p ram",, ,0
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994 ,adaptive background estimation and foreground detection using kalman-filtering,"c ridder , o munkelt , h kirchner",, ,0
time-parameterized queries in spatio-temporal databases,m grohe,,2002 ,query execution techniques for caching expensive methods,"j hellerstein , j naughton",sigmod conference, ,0
implementing data cubes efficiently,"v harinarayan , a rajaraman",sigmod conference, ,jeffrey d. ullman.â ?? implementing data cubes effiecientlyâ ??,"a keller , j basu",, ,0
a framework for supporting data integration using the materialized and virtual approaches,"r hull , g zhou",sigmod conference,1996 ,interactive support for non-programmers : the relational and network approaches,"f peng , ss chawathe",,1975.0 ,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995 ,an efficient algorithm for mining association in large databases,"wk michaelkifer , y sagiv",,1994 ,0
dbxplorer : enabling keyword search over relational databases,"s agrawal , s chaudhuri , g das","proceedings of the 2002 acm sigmod international conference & hellip ; ,",2002.0 ,the sift information dissemination system,"s agrawal , s chaudhuri , g das",submitted for, ,0
the dangers of replication,"j gray , p helland , poâ ?? neil , d shasha",sigmod conference,1996 ,an implementation and performance analysis of spatial data access,"p muth , p o'neil , a pick , g weikum","proceedings of the 1996 acm sigmod international conference & hellip ; ,", ,0
ordered shared locks for real-time databases,"d agrawal , a el abbadi , r jeffers , l lin","the vldb journal the international journal on very large & hellip ; ,",1995.0 ,ordered shared locks for real-time databases,"y zhou , y yan , bc ooi , kl tan , a zhou","proceedings of the 14th acm international conference on & hellip ; ,",2001 ,0
olympic records for data at the 1998 nagano games,e lassettre,sigmod conference,1998 ,olympic records for data at the 1998 nagano games,er lassettre,, ,0
improved histogramsforselectivity estimationofrangepredicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996 ,semantic manifold learning for image retrieval,"v poosala , ye ioannidis , pj haas , ej shekita","acm sigmod int . conf . on management of data , montreal , & hellip ; ,", ,0
semantics for update rule programs and implementations in a relational database management system,"l raschid , j lobo",acm trans . database syst .,1996 ,buer managementin relational database systems,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar","acm transactions on database systems ,", ,0
nearest neighbor queries,"n roussopoulos , s kelley , f vincent",sigmod conference,1995 ,space optimization in deductive databases,"n rossopoulos , s kelly , f vincent","acm transactions on database systems ,", ,0
catalog management in websphere commerce suite,t maguire,sigmod conference, ,on optimistic concurrency control methods,"a adya , r gruber , b liskov , u maheshwari",, ,0
hyperstorm - administering structured documents using object-oriented database technology,"k bіhm , k aberer",sigmod conference,1996.0 ,an object-oriented hypermedia system for structured documents ( poster ),"tw page jr , gj popek","proceedings of the first acm international conference on & hellip ; ,",2003 ,0
special issue on spatial database systems,,,1994 ,editor 's notes,hj schek,"new directions for program evaluation ,",1994.0 ,0
semistructured and structured data in the web : going back and forth,"p atzeni , g mecca , p merialdo",sigmod record,1997 ,design and implementation of rock & roll : a deductive object-oriented database system,"n kabra , d dewitt","sigmod record ,",1997.0 ,0
fintime - a financial time series benchmark,"k jacob , d shasha",sigmod record,1999 ,fintime - a financial time series benchmark,"kj jacob , d shasha","the vldb journal the international journal on very large & hellip ; ,",1999.0 ,0
etal . capability-based mediation in tsimmis,"c li , r yerneni , v vassalos , h garcia-molina , y papakonstantinou , j ullman , m valiveti",sigmod conference,1998 ,scalable parallel data mining for association rules,"c li , r yerneni",, ,0
infomaster : an information integration system,"m genesereth , a keller , o duschka",sigmod conference,1997 ,data in your face : push technology in perspective,"d maiwald , hr muller , hr rudin , c west","iccc , seattle ,", ,0
active storage for large-scale data mining and multimedia,e riedel,vldb,1998 ,your mediators need data conversion !,"s cluet , c delobel , j sim",, ,0
optimizing multiple dimensional queries simultaneously in multidimensional databases,"w liang , m orlowska , j yu",, ,optimization algorithms for simultaneous multidimensional queries in olap environments,"p kalnis , d papadias","proceedings of the 1988 acm sigmod international conference & hellip ; ,",2003 ,0
temporal conditions and integrity constraints in active database systems,"nh gehani , hv jagadish",sigmod conference,1995 ,ode as an active database : constraints and triggers,"k alsabti , s ranka , v singh","vldb ,",1991.0 ,0
grid and applications ( industrial session ),f leymann,vldb,2003 ,grid and applications ( industrial session ),f leymann,"vldb ,",2003.0 ,0
information integration and xml in ibm 's db2,pg selinger,vldb,2002 ,information integration and xml in ibm 's db2,"a savasere , e omiecinski , s navathe","vldb ,",1995.0 ,0
"aquery : query language for ordered data , optimization techniques , and experiments","a lerner , d shasha",vldb,2003 ,aquery : query language for ordered data,"p drew , b hamidzadeh , k karlapalem , a kean , d lee , q li , f lochovsky , c shum , b wќthrich","optimization techniques , and experiments , in vldb ,", ,0
building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi ,",vldb,1996 ,the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan","the vldb journal the international journal on very large & hellip ; ,",1996.0 ,0
"infomaster : an information integration system '' , in proceedings of 1997 acm sigmod conference","m genesereth , a keller , o duschka",sigmod conference,1997 ,incremental maintenance of materialized ontologies,"mr genesereth , am keller , o duschka",,1997.0 ,0
strudel : a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1997 ,optimizing queries over multimedia repositories,"m fernandez , j kang , a levy , d suciu",sigmod conference, ,0
guest editorial,"d hopwood , me boon","the histochemical journal ,",2003 ,editorial,"j han , y fu","proc . of the 21st int &#39; l conferenceon very large databases , & hellip ; ,",1988.0 ,0
the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference, ,the architecture of an active database system,"dr mccarthy , u dayal","proc . 1989 acm-sigmod conference on management of data , & hellip ; ,",1995 ,0
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994 ,query optimizationby predicatemove-around,"m fernandez , d florescu , j kang , a levy",sigmod conference, ,0
"counting , enumerating , and sampling of execution plans in a cost-based query optimizer","f waas , c galindo-legaria",sigmod conference,2000 ,"counting , enumerating , and sampling of execution plans in a cost-based query optimizer","f waas , c galindo-legaria","sigmod conference ,",1994 ,0
"using taxonomy , discriminants , and signatures for navigating in text databases","s chakrabarti , d dom , r agrawal , p raghavan",vldb,1997 ,"using taxonomy , discriminants , and signatures for navigating in text databases '' , vldb 1997 , 446-455",bd davison,"the vldb journal ,",2003.0 ,0
automatic segmentation of text into structured records,"v borkar , k deshmukh , s sarawagi","lecture notes in computer science ,",1995.0 ,automatic presentations of structures,"o zaяane , j han , z li , s chee , j chiang",sigmod conference,1998 ,0
extraction of object-oriented structures from existing relational databases,"j orenstein , d kamber",vldb,1995 ,integrating mining with relational database systems : alternatives and implications,"s ramanathan , j hodges",sigmod conference,1997.0 ,0
the ores temporal database system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference, ,query optimization for xml,"b theodolidis , ga ait-braham , j chaudhary , g",vldb,1994 ,0
"ozoyuglu , â ?? a system for semantic query optimizationâ ??","d beneventano , s bergamaschi , c sartori","proceedings of acmsigmod conference management of data ,",2003 ,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997 ,0
editor 's notes,l liu,sigmod record,2003 ,"integrating temporal , real-time , and active databases",dw leslie,sigmod record,1996.0 ,0
geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann","proc . 23rd conf . very large databases ,",1997 ,geo/environmentalandmedicaldatamanagement in the rasdaman system,"p baumann , p furtado , r ritsch , n andwidmann",sigmod conference, ,0
research in multi-organizational processes and semantic information brokering at the lsdis lab,"a sheth , j miller , k kochut , b arpinar",sigmod record,2001 ,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou","sigmod record ,",1994 ,0
mining frequent patterns without candidate generation . in 2000 acm sigmod intl,"j han , j pei , y yin",sigmod conference,2000 ,the mariposa distributed database management system,j sidell,"conference on management of data ,", ,0
storage and retrieval of xml data using relational databases,"r agrawal , j kiernan","vldb ,",2001 ,watermarking relational databases,"r erdur , o dikenelli",sigmod record,2002.0 ,0
guest editorial,f highland,"ieee expert : intelligent systems and their applications ,",2001 ,guest editor 's introduction,"w hsu , a smith , h young",,1999.0 ,0
enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998 ,functional completeness in object-oriented databases,a halevy,"acm sigmod record ,",1992.0 ,0
disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2001.0 ,plan-per-tuple optimization solution - parallel execution of expensive user-defined functions,"h kosch , c hanin , c hofbauer , m lang , c riedler , r","vldb ,",1998 ,0
sybase replication server,"a gorelik , y wang , m deppe",sigmod conference,1994 ,sybase replication server,"a gorelik , y wang , m deppe",sigmod conference,1998 ,0
