ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Blame ( feat . John Newman ) [ BURNS Remix ],Calvin Harris,Blame ( Remixes ) [ feat . John Newman ] - EP,"Dance , Music",$ 1.29,2014 Sony Music Entertainment UK Limited,4:17,"September 25 , 2015 ",Pray to God ( R3hab Remix ),Calvin Harris feat . HAIM,Pray to God ( Remixes ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,"( C ) 2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States",1:25,30-Jun-15 ,0
A Wake ( feat . Evan Roman ),Macklemore & Ryan Lewis,The Heist ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:55,1-Aug-12 ,Thrift Shop ( feat . Wanz ) [ Explicit ],Macklemore & Ryan Lewis,The Heist [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Selena Garcia & Steven Gomez,3:51,"October 9 , 2012 ",0
Scary Monsters And Nice Sprites ( The Juggernaut Remix ),Skrillex,More Monsters And Sprites EP,"Dance , Music",$ 1.29,2011 Rory Bourke Music Co. ( BMI ),4:41,24-Nov-14 ,Fake ( Demo ),Shinedown,Us And Them ( Deluxe ) [ Explicit ],"Rock , Music , Metal , Hard Rock , Alternative",$ 1.29,2015 Real Sounds,3:53,"June 7 , 2011 ",0
Die In Your Arms ( Album Version ),Justin Bieber,Believe ( Deluxe Edition ),"Pop , Music",$ 1.29,‰ ãÑ 2012 The Island Def Jam Music Group,3:57,19-Jun-12 ,Choose ( Feat . Ne-Yo & Kelly Rowland ; Continuous Mix Version ),Justin Bieber,Believe,Pop,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:57,"June 19 , 2012 ",0
Extra Extra Credit [ Explicit ],Wiz Khalifa,Flight School,"Hip-Hop/Rap , Music",$ 0.99,2013 Mad Decent,4:03,"April 17 , 2009 ",Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Flight School [ Explicit ],Rap & Hip-Hop,$ 0.99,2015 If Moving Your Mine,4:03,24-Nov-14 ,0
Moving Day ( Interlude ),X Ambassadors,VHS [ Clean ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,30-Jun-15 ,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance & Electronic,$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",5:42,"June 30 , 2015 ",0
The Back Roads and the Back Row,Cole Swindell,Cole Swindell,"Country , Music , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,18-Feb-14 ,The Back Roads & The Back Row,David Banner,Cole Swindell,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",3:44,"February 18 , 2014 ",0
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,2015 If Moving Your Mine,3:54,24-Nov-14 ,The Whisperer ( feat . Sia ),X Ambassadors,Listen ( Deluxe ),"Alternative , Music , Rock , Adult Alternative",$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:27,"November 24 , 2014 ",0
Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:11, ,How We Do Things ( feat . Monty ) [ Clean ],Macklemore & Ryan Lewis,Fetty Wap [ Clean ],Rap & Hip-Hop,$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:31,1-Aug-12 ,0
Closer ( feat . Mike Posner ),Nick Jonas,Nick Jonas ( Deluxe ),"Pop , Music , Rock , Pop/Rock",$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",3:48,"November 10 , 2014 ",Closer [ feat . Mike Posner ] [ Clean ],Nick Jonas,Nick Jonas ( Deluxe ) [ Clean ],"Dance , Music",$ 1.29,"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",2:51,21-Aug-09 ,0
Find You ( feat . Matthew Koma & Miriam Bryant ) [ Mike Hawkins Remix ],Zedd,Find You ( Remixes ),"Dance , Music , Electronic",$ 1.29,2014 Interscope Records,4:26,8-Apr-14 ,Beautiful Now ( KDrew Remix ) [ feat . Jon Bellion ],Nicky Jam,"Greatest Hits , Vol . 1",Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:59,"July 10 , 2015 ",0
Wildest Dreams,Taylor Swift,1989,"Pop , Music , Rock",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",3:40,"October 27 , 2014 ",Wildest Dreams,David Guetta,1989,Dance & Electronic,$ 1.29,"( C ) 2014 Big Machine Records , LLC .",3:20,"August 21 , 2009 ",0
The Back Roads and the Back Row,Cole Swindell,Cole Swindell,"Country , Music , Contemporary Country",$ 1.29,"( C ) 2011 UMG Recordings , Inc.",3:41,"February 18 , 2014 ",Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],Cole Swindell,Cole Swindell,Country,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,2:51,"August 21 , 2009 ",0
Whateva ( feat . Monty ),Fetty Wap,Fetty Wap [ Explicit ],"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11, ,How We Do Things ( feat . Monty ) [ Explicit ],Wiz Khalifa,Blacc Hollywood [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:31,"September 25 , 2015 ",0
"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Kasum Remix ]",Flo Rida,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Noodles Remix ]","Dance , Music",$ 1.29,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:19,10-Jul-15 ,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Noodles Remix ]",Major Lazer,Guns Do n't Kill People ... Lazers Do,Dance & Electronic,$ 1.29,"‰ ãÑ 2009 Downtown Music , LLC .",4:27,"June 3 , 2015 ",0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),Rap & Hip-Hop,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12 ,Adam & Noah 's Priorities ( Interlude ),X Ambassadors,VHS [ Explicit ],"Alternative , Music , Rock , Adult Alternative",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,1:25,"June 30 , 2015 ",0
This Love ( Karaoke Version ),Taylor Swift,Taylor Swift Karaoke : 1989,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",4:07,3-Mar-15 ,This Love,Ed Sheeran,x,Pop,$ 1.29,"( C ) 2014 Big Machine Records , LLC .",5:14,"June 20 , 2014 ",0
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,"October 21 , 2008 ",That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Halcyon ( Deluxe ),"Country , Contemporary Country",$ 1.29,"( P ) 2008 Blue Chair Records , LLC",3:25,29-Nov-10 ,0
KK ( feat . Project Pat & Juicy J ) [ Explicit ],Wiz Khalifa,Blacc Hollywood,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,19-Aug-14 ,Gone,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,"‰ ãÑ 2012 XO & co. , Inc.",4:09,"August 19 , 2014 ",0
"Turn Around ( 5,4,3,2,1 ) [ DJ Bam Bam Radio Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) - Deluxe Single",Rap & Hip-Hop,$ 1.29,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:35,16-Nov-10 ,"White Walls ( feat . ScHoolboy Q , Hollis ) [ Explicit ]",Flo Rida,The Heist [ Deluxe Edition ] [ Explicit ],Rap & Hip-Hop,$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",3:40,"November 26 , 2010 ",0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11 ,I Can Only Imagine ( Feat . Chris Brown & Lil Wayne ),David Guetta,Blurryface,"Alternative , Music , Rock , Adult Alternative , Indie Rock,Hip-Hop / Rap , Rap , Underground Rap",$ 1.29,2015 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:29,"August 26 , 2011 ",0
Original Don ( feat . The Partysquad ) [ The Partysquad & Punish Smash Em Remix ],Major Lazer,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,"Electronic , Music , Dance",$ 1.29,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,3:38,1-Nov-11 ,Lean On ( Fono Remix ) [ feat . MÌ ÷ & DJ Snake ],Ryan Adams,Live After Deaf ( London 2 ),Dance & Electronic,$ 0.99,"2011 Macklemore , LLC",5:09,"July 10 , 2015 ",0
Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15 ,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Meghan Trainor,Title ( Deluxe ),Pop,$ 1.29,"2011 What A Music Ltd , licence exclusive Parlophone Music France",2:51,"January 9 , 2015 ",0
Over When It 's Over,Eric Church,Caught In The Act : Live,"Country , Music , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",2:59,5-Apr-13 ,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Eric Church,Thinking About You ( feat . Ayah Marar ) [ Remixes ],Country,$ 1.29,2013 Sony Music Entertainment UK Limited,2:59,"August 7 , 2015 ",0
Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,Country,$ 0.99,2011 Florida Georgia Line,4:15,"December 14 , 2010 ",Dear Chicago ( Live in Stockholm ),Florida Georgia Line,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,4:15,"July 2 , 2012 ",0
From Time ( feat . Jhene Aiko ),Drake,Nothing Was The Same [ Explicit ],"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",$ 1.29,‰ ãÑ 2013 Cash Money Records Inc.,5:22,24-Sep-13 ,From Time [ feat . JhenÌ © Aiko ] [ Explicit ],Drake,Powerful ( Remixes ),Rap & Hip-Hop,$ 1.29,( C ) 2013 Cash Money Records Inc.,5:22,1-Nov-11 ,0
The Back Roads and the Back Row,Cole Swindell,Cole Swindell,"Country , Music , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,18-Feb-14 ,The Back Roads & The Back Row,David Guetta,Cole Swindell,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",4:27,"February 18 , 2014 ",0
Extra Extra Credit,Wiz Khalifa,Flight School,"Hip-Hop/Rap , Music",$ 0.99,2009 Rostrum Records,4:03,17-Apr-09 ,Extra Extra Credit [ Explicit ],Shinedown,The Sound of Madness ( Deluxe Edition ),Rap & Hip-Hop,$ 1.29,2013 Mad Decent,3:55,"April 17 , 2009 ",0
"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker )",Mark Ronson,Uptown Special,Pop,$ 1.29,"Tracks 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",2:25,"January 13 , 2015 ","I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Kasum Remix ]",Flo Rida,Uptown Special [ Clean ],Dance & Electronic,$ 1.29,2015 Real Sounds,4:27,"June 23 , 2015 ",0
Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],"Dance,Music,Hip-Hop / Rap,Hip-Hop , Alternative Rap , R&B / Soul , Soul , Electronic",$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,"August 29 , 2003 ",Rashi ( Outro ),Wiz Khalifa,O.N.I.F.C. [ Explicit ],Dance & Electronic,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,2:01,4-Dec-12 ,0
I Do n't Believe You ( Main Version ),P!nk,Funhouse,"Pop , Music , R&B / Soul , Dance , Pop/Rock",$ 1.29,‰ ãÑ LaFace Recording LLC,4:36,"October 28 , 2008 ",I Do n't Believe You,David Banner,Listen ( Deluxe Version ),"R&B , Pop",$ 0.99,( c ) 2006 Roadshow,4:36,"September 20 , 2005 ",0
VHS Outro ( Interlude ) [ Clean ],X Ambassadors,VHS,Alternative Rock,$ 1.29,2015 KIDinaKORNER/Interscope Records,1:26,30-Jun-15 ,Awooga ( Extended Mix ),X Ambassadors,Bounce ( feat . Kelis ) [ Remixes ],Dance & Electronic,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,7:12,"February 5 , 2013 ",0
Going Away For a While,Brett Eldredge,Illinois,"Country , Music , Contemporary Country , Honky Tonk , Traditional Country",$ 1.29,( c ) Phonotype,3:15,11-Sep-15 ,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Illinois,Country,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:07,18-Apr-11 ,0
Ca n't Stop Now ( feat . Jovi Rockwell and Mr. Vegas ),Major Lazer,Guns Do n't Kill People ... Lazers Do ( Deluxe ) [ Explicit ],"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",$ 1.29,"‰ ãÑ 2009 Downtown Music , LLC .",4:03,"June 3 , 2015 ",Hold The Line [ feat . Santigold ] [ Explicit ],Major Lazer,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 1.29,2012 PAXAM RECORDS,3:39,"July 2 , 2012 ",0
Chevy Van,Eric Church,Caldwell County EP,"Country , Music , Contemporary Country",$ 1.29,"2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",2:48,14-Jan-11 ,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),Country,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,"December 4 , 2012 ",0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In The Stratosphere,"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,1:02,18-Apr-11 ,One Mississippi,Shinedown,Bring You Back,Rock,$ 1.29,( C ) 2005 MCA Nashville,3:45,"August 6 , 2013 ",0
Through the Ghost,Shinedown,Amaryllis,Rock,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12 ,Through The Ghost,Shinedown,Amaryllis,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,Krankbrother,4:01,24-Nov-14 ,0
I Ca n't Go There ( Acoustic Version ),Kenny Chesney,"No Shoes , No Shirt , No Problems","Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2002 BMG,3:45,2-Apr-02 ,I Ca n't Go There ( Acoustic Version ),Mark Ronson,Uptown Special,Country,$ 0.99,Underground Avenue,3:45,13-Jan-15 ,0
Shining,X Ambassadors,The Reason - EP,"Alternative , Music , Rock , Adult Alternative , Electronic",$ 1.29,2015 KIDinaKORNER/Interscope Records,3:40,10-Aug-15 ,Shining,Lady Gaga,The Reason EP,"Pop , Music , Electronic , Rock",$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,3:37,"August 10 , 2015 ",0
It Girl,Jason Derulo,Future History ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance",$ 1.99,( C ) 2013 Hit Red Records under exclusive license to Capitol Records Nashville,3:13,16-Sep-11 ,It Girl,Jason Derulo,Midnight Memories ( Deluxe Edition ),Pop,$ 1.29,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:12,"September 16 , 2011 ",0
Billy,Keith Urban,Keith Urban In The Ranch,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,1997 Capitol Nashville,3:46,1997 ,Billy,David Guetta,Listen,Country,$ 1.29,2015 If Moving Your Mine,3:46,"February 10 , 2004 ",0
True Colors ( feat . Nicki Minaj ),Wiz Khalifa,Blacc Hollywood [ Explicit ],"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,19-Aug-14 ,True Colors ( feat . Nicki Minaj ) [ Explicit ],Wiz Khalifa,Good For You ( Remixes ),Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,"August 19 , 2014 ",0
Extra Extra Credit,Wiz Khalifa,Flight School [ Explicit ],Rap & Hip-Hop,$ 0.99,2009 Rostrum Records,4:03,17-Apr-09 ,Extra Extra Credit [ Explicit ],Disclosure,Caracal,"Electronica , Dance & Electronic",$ 1.29,"2015 Island Records , a division of Universal Music Operations Limited",3:19,"April 17 , 2009 ",0
Jump ( feat . Nelly Furtado ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",3:28,"March 30 , 2009 ","Yayo [ Feat . Brisco , Billy Blue , Ball Greezy , Rick Ross , Red Eyezz , Bred , Pitbull & Ace Hood ] ( Amended Bonus Version )",Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],Rap & Hip-Hop,$ 1.29,2015 Mad Decent,7:53,"May 27 , 2003 ",0
Every Time You Go,Ellie Goulding,Bright Lights ( Deluxe Version ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2010 Polydor Ltd. ( UK ),3:25,29-Nov-10 ,I Know You Care,Ellie Goulding,Halcyon ( Deluxe ),Dance & Electronic,$ 1.29,2015 Interscope Records,3:26,"August 27 , 2013 ",0
One Mississippi ( Live from CMT `` Listen Up '' ),Brett Eldredge,Bring You Back,Country,$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:10,6-Aug-13 ,One Mississippi,Brett Eldredge,Bring You Back,Dance & Electronic,$ 1.29,2011 Toraay Records,3:45,"August 6 , 2013 ",0
Money to Blow,Birdman,Pricele $ $,"Hip-Hop/Rap , Music , Dirty South",$ 1.29,( C ) 2009 Cash Money Records Inc.,4:18,23-Nov-09 ,Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne ) ( One Love Remix ),David Guetta,Pricele $ $ ( Edited Version ),Dance & Electronic,$ 1.29,‰ ãÑ 2007 Gum Records,4:12,18-Sep-07 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,3:20,21-Aug-09 ,S.T.O.P ( feat . Ryan Tedder ),David Guetta,Listen ( Deluxe ),"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014 ",0
Billy,Keith Urban,In the Ranch,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,1997 Capitol Nashville,3:46,1997 ,Billy,Keith Urban,Keith Urban In The Ranch,"Pop , Music",$ 1.29,( c ) 1997 Capitol Nashville,4:10,"October 27 , 2014 ",0
Masterpiece ( feat . Jordan Rakei ),Disclosure,Caracal,"Electronic , Music , Dance , Garage , House , Rock",Album Only,"2015 Island Records , a division of Universal Music Operations Limited",4:01,"September 25 , 2015 ",I Ai n't Livin ' Long Like This,Chris Janson,Take It to the Bank ( EP ),"Electronica , Dance & Electronic",$ 1.29,( C ) 2012 Cash Money Records Inc.,4:13,24-Feb-14 ,0
Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ],Zedd,Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,Dance & Electronic,$ 1.29,2015 Interscope Records,6:01,10-Jul-15 ,Spectrum ( Extended Mix ) [ feat . Matthew Koma ],Zedd,Spectrum EP,"Dance , Music",$ 1.29,( C ) 2012 Interscope Records,3:31,"July 31 , 2012 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,Listen ( Deluxe ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,Silver and Gold,David Guetta,Pain Killer,Dance & Electronic,$ 1.29,( C ) 2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville,3:57,21-Oct-14 ,0
Through the Ghost,Shinedown,Amaryllis,Rock,$ 1.29,Krankbrother,4:01,23-Mar-12 ,Through The Ghost,Shinedown,Somewhere In The Stratosphere,"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:01,"March 23 , 2012 ",0
"Turn Around ( 5,4,3,2,1 ) [ DJ Bam Bam Radio Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) - Deluxe Single",Rap & Hip-Hop,$ 1.29,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:20,16-Nov-10 ,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:08,"November 26 , 2010 ",0
Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ],David Guetta,Titanium ( Remixes ) [ feat . Sia ],Dance & Electronic,$ 0.99,"2011 What A Music Ltd , licence exclusive Parlophone Music France",6:37,20-Jan-12 ,The Back Roads & The Back Row,Cole Swindell,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes EP ]",Country,$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,"May 12 , 2015 ",0
Dance In the Dark,Lady Gaga,The Fame Monster ( Deluxe Version ),Pop,$ 1.29,‰ ãÑ 2014 Interscope Records,4:48,5-Aug-14 ,Just Dance [ feat . Colby O'Donis ],Lady Gaga,#NAME ?,Pop,$ 0.99,( C ) 2009 Interscope Records,4:35,"November 23 , 2009 ",0
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,"November 24 , 2014 ","Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo )",David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,3:58,21-Aug-09 ,0
That Ai n't Me ( feat . Jay Sean ),Lil Wayne & Jay Sean,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 1.29,2005 Secretly Canadian,4:02,15-Nov-10 ,Love Me ( Album Version ( Explicit ) ) [ feat . Drake ] [ Explicit ],Lil Wayne,"Greatest Hits , Vol . 1",Rap & Hip-Hop,$ 1.29,2014 La Industria Inc licencia a Codiscos S.A.S.,4:15,"March 26 , 2013 ",0
Defeated No More ( feat . Edward Macfarlane ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",6:07,15-Apr-14 ,Magnets [ feat . Lorde ],Skrillex,Caracal ( Deluxe ),"Electronica , Dance & Electronic",$ 1.29,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:19,"December 21 , 2010 ",0
Over When It 's Over,Eric Church,Chief,"Country , Music , Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",2:39,22-Jul-11 ,Over When It 's Over,Eric Church,The Fame Monster ( Deluxe ),Country,$ 1.29,( C ) 2011 EMI Records Nashville,2:39,"July 22 , 2011 ",0
X2CU,Jason Derulo,Everything Is 4 [ Clean ],"Pop , Music , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.29,2011 Because Music,5:14,29-May-15 ,Just Dance ( RedOne Remix ),Lady Gaga,Just Dance ( Remix EP pt2 ),Pop,$ 1.29,( C ) 2008 Interscope,9:18,"November 4 , 2008 ",0
Love Song,P!NK,Try This,Pop,$ 0.99,"2003 Arista Records , Inc.",2:28,10-Nov-03 ,Love Song,P!nk,Try This [ Explicit ],Country,$ 0.99,( C ) 2013 EMI Records Nashville,2:27,"November 11 , 2003 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,"November 24 , 2014 ","Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:30,24-Feb-15 ,0
