ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
infomaster : an information integration system,"m genesereth , a keller , o duschka",sigmod conference,1997 ,knowledge discovery and sharing in an information system,"j numata , k hane , b lei , y iwashita",acm sigmod international conference on management of, ,0
the coral deductive system,"c collet , t coupaye",vldb j.,1995.0 ,editor 's notes,"r picciotto , rc rist",,1995.0 ,0
poesia : an ontological workflow approach for composing web services in agriculture,"r fileto , l liu , c pu , ed assad , cb medeiros",vldb j.,2003 ,implementation of the coral deductive database system,"r ramakrishnan , d srivastava , s sudarshan , p","proceedings of acm sigmod international conference on & hellip ; ,",1996 ,0
"hilbert r-tree : an improved r-tree using fractals , in `` proceedings 20th international conference on","i kamel , c faloutsos",vldb, ,managing intervals efficiently in object-relational databases,"h kriegel , m ptke , t seidl",vldb,1979.0 ,0
"building a scaleable geo-spatial dbms : technology , implementation , and evaluation","j patel , j yu , n kabra , k tufte , b nag , j burger , n hall , k ramasamy , r lueder , c ellmann , j kupsch , s guo , d dewitt , j naughton","proc . acm sigmod int . conf . on management of data ,",1997 ,query processing and optimization in oracle rdb,"j patel , j yu , n kabra , k tufte , b nag , j burger ,",,1996 ,0
view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995 ,efficient view maintenance in xml data warehouses,"h liefke , sb davidson",, ,0
an empirical evaluation of defect testing techniques,"j bercken , b seeger",vldb,2001 ,chip-secured data access : confidential data on untrusted servers,"m roper , m wood , j miller","information and software technology ,", ,0
iterative dynamic programming : a new class of query optimization algorithms,"d kossmann , k stocker",acm trans . database syst ., ,query optimization : reordering for a general class of queries,"p goel , b iyer",acm sigmod intl. conf . on management of data,2004.0 ,0
semantic integration in heterogeneous databases using neural networks,"w li , c clifton",vldb,1994 ,efficiently instantiating view-objects from remote relational databases,j fong,"sigmod record ,", ,0
vice chair 's message,,,2000 ,needha chair 's message,h darwen,"ieee edsoc/asee ee div . '' newsletter '' , spring", ,0
data stream query processing : a tutorial,"n koudas , d srivastava",,2003 ,database technologies for electronic commerce,"r kalakota , ab whinston","proceedings of 29th international conference on very large & hellip ; ,",1996.0 ,0
fast search in main memory databases,"aa ap , s pramanik",vldb,1995 ,extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges","sigmod conference ,", ,0
x-ray-towards integrating xml and relational database systems,"s sarawagi , s thomas , r agrawal","lecture notes in computer science ,",1998 ,mining generalized association rules . in : proceedings of the 21st vldb conference,"r srikant , r agrawal",vldb,2000.0 ,0
composing web services on the semantic web,"b medjahed , a bouguettaya , a elmagarmid",vldb j.,2003 ,ahmed k. elmagarmid composing web services on the semantic web,"b medjahed , a bouguettaya",the vldb journal, ,0
automatic segmentation of text into structured records,"vr borkar , k deshmukh , s sarawagi",sigmod conference,2001 ,automatic segmentation of text into structured records,"a caplinskas , j eder","sigmod conference ,",2001.0 ,0
storage and retrieval of xml data using relational databases,,"vldb ,",2001 ,simple random sampling from relational databases,f olken,sigmod record,1986.0 ,0
self-tuning histograms : building histograms without looking at data,"a aboulnaga , s chaudhuri",sigmod conference,1999 ,self-tuning histograms : building histograms without looking at data,h toivonen,proceedings of the acm sigmod international conference on,1996.0 ,0
a logical foundation for deductive object-oriented databases,e bertino,acm trans . database syst .,2002 ,index configuration in object-oriented databases,"r agrawal , r srikant","the vldb journal the international journal on very large & hellip ; ,", ,0
unbundling active functionality,"s gatziu , a koschel , h fritschi",sigmod record,1998 ,unbundling active functionality,"p seshadri , m livny , r ramakrishnan","sigmod record ,",1996 ,0
fast time sequence indexing for arbitrary lp norms,"bk yi , c faloutsos",vldb,2000 ,fast time sequence indexingfor arbitrary lp norms,"s tsur , j ullman , s abiteboul , c clifton , r motwani , s nestorov , a rosenthal","proceedings of vldb , cairo egypt ,", ,0
structural matching and discovery in document databases,"j wang , d shasha , g chang , l relihan , k zhang , g patel",sigmod conference,1997 ,structural matching and discovery in document databases .,"acms anthology , p edition","data & knowledge engineering ,", ,0
heterogeneous database query optimization in db2 universal datajoiner,"s venkataraman , t zhang",vldb,1998 ,rp * : a family of order preserving scalable distributed data structures,"w litwin , ma neimat","vldb ,",1996 ,0
"report on the first international conference on ontologies , databases and applications of semantics",,,2001 ,access to objects by path expressions and rules,"j frohn , g lausen , h uphoff","acm sigmod record ,",2003.0 ,0
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 ,panel : the impact of database research on industrial products ( summary ),"ja blakeley , d fishman , d lomet , m stonebraker",, ,0
"the clustra telecom database : high availability , high throughput , and real-time response proceedings","s hvasshovd ,  torbjrnsen , s bratsberg , p holager","zurich , switzerland ,",1995 ,"report on the first international conference on ontologies , databases and applications of semantics","so hvasshovd , o torbjornsen , se bratsberg , p",, ,0
the n-tier hub technology,"r sommer , t gulledge , d bailey",sigmod record,2002 ,the trigs active object-oriented database system - an overview,"ra sommer , tr gulledge , d bailey",proceedings of the 1986 acm sigmod international conference,2002.0 ,0
automatic generation of production rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca",acm trans . database syst .,1994 ,formalization of object-oriented database model with rules,"s ceri , p fraternali , s paraboschi , l tanca","information and software technology ,",1991.0 ,0
relating distributed objects,"be martin , rgg cattell",vldb,1994.0 ,relating distributed objects,"c quix , m schoop , m jeusfeld","proceedings of the international conference on very large & hellip ; ,", ,0
materialized view selection for multidimensional datasets,"a shukla , p deshpande , j naughton",vldb,1998 ,querying multidimensional databases,"l cabibbo , r torlone","aa livanis editions , athens greece", ,0
indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000 ,"indexing the positions of continuously moving objects , to appear in proc . sigmod int . conf","s saltenis , cs jensen , st leutenegger , ma lopez","management of data ,", ,0
a study on data point search for hg-trees,"j kuan , p lewis",sigmod record,1999 ,rainforest - a framework for fast decision tree construction of large datasets,"j kuan , p lewis",,1999.0 ,0
temporal aggregation in active database rules,"i motakis , c zaniolo",sigmod conference, ,temporal aggregation in active database rules,", c zaniolo",,2001 ,0
optimal clip ordering for multi-clip queries,"rt ng , p shum","the vldb journal the international journal on very large & hellip ; ,",1998 ,optimal clip ordering for multi-clip queries,"d agrawal , a el abbadi , a singh , t yurek",sigmod conference,1998.0 ,0
the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",proceedings of the 1996 acm sigmod international conference, ,and d. shasha p. o ?? neil . the dangers of replication and a solution,"jn gray , p helland",sigmod record, ,0
commercial use of database technology,h schning,vldb,2003 ,a system for watermarking relational databases,h schoening,sigmod conference,2003 ,0
reminiscences on influential papers,hgm stanlbrd,,2001 ,oracle 8i : data warehouse,m corey,"sigmod record ,",1998.0 ,0
multimediaminer : a system prototype for multimedia data mining,"or z $   ane , j han , zn li , jy chiang , s chee",proc .,1998 ,why decision support fails and how to fix it,"r kimball , k strehlo",sigmod record, ,0
"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","c faloutsos , ki lin",sigmod conference,1995 ,"d. ( 1995 ) . fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and","m hammer , a chan",proceedings of,1976.0 ,0
algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,1998 ,query processing in main memory database management systems,r srikant,,1996.0 ,0
a fast index for semistructured data,"b cooper , n sample , m franklin , g hjaltason , m shadmon",vldb,2001 ,an algebra for semantic interoperation of semistructured data,"j jannink , p mitra , e neuhold , s pichai , r studer ,",, ,0
dynamic multi-resource load balancing in parallel database systems,"e rahm , r marek",,1995 ,dataflow parallel database systems,"jt shanmugasundaram , k he , g zhang",proceedings of the 25th vldb conference . http://www . cs ., ,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb, ,partition selection policies in object oriented database garbage collection,p bernstein,,1995 ,0
"agrawal , r. ; srikant , r. : fast algorithms for mining association rules","j park , m chen , p yu",sigmod conference,1995 ,knowledge discovery in spatial databases : progress and challenges,"k koperski , j adhikary , j han",sigmod conference, ,0
disima : a distributed and interoperable image database system,"v oria , m zsu , p iglinski , s lin , b yao",sigmod conference,1983.0 ,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos","proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,", ,0
concurrency control for distributed real-time databases,"j haritsa , s seshadri",sigmod record,1996 ,xquery formal semantics : state and challenges,"lsr rajkumar , jp lehoczky",acm sigmod record ( mar. ., ,0
dual-buffering strategies in object bases,"a kemper , d kossmann",vldb,1994.0 ,knowledge discovery in data warehouses,t palpanas,"vldb ,",2000.0 ,0
the clio project : managing heterogeneity,"r miller , m hernndez , l haas , l yan , c ho , r fagin , l popa",ibm almaden research, ,database management systems in 1990,,,2003 ,0
index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j., ,acyclic query processing in object-oriented databases .,acms anthology,, ,0
classic : a structural data model for objects,"l forlizzi , r gting , e nardelli , m schneider",sigmod conference,2000 ,supersql : an extended sql for database publishing and presentation,"a borgida , rj brachman , dl mcguinness , la resnick",sigmod conference,1989.0 ,0
"building a scaleable geo-spatial dbms : technology , implementation , and evaluation","j patel , j yu , n kabra , k tufte , b nag , j burger , n hall , k ramasamy , r lueder , c ellmann , j kupsch , s guo , d dewitt , j naughton",sigmod conference,1997 ,extensible database management systems,"j patel , jb yu , n kabra , k tufte , b nag , j burger ,","sigmod record ,",1997.0 ,0
vqbd : exploring semistructured data,"s chawathe , t baby , j yeo",sigmod conference,2001 ,describing semistructured data,l cardelli,,2001.0 ,0
masking system crashes in database applications,"k ramamritham , p chrysanthis",vldb j.,1996 ,improving adaptable similarity query processing by using approximations,"j freytag , f cristian , b kaehler",vldb,1998.0 ,0
querying shapes of histories,"r agrawal , g psaila , e wimmers , m zat",vldb,1995 ,"mohamed zait , querying shapes of histories [ a ]","r agrawal , g psaila , el wimmers","acm transactions on database systems ,", ,0
"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,1996.0 ,source international conference on management of data archive,j widom,,2001 ,0
the design and implementation of the montage multimedia mail system,"m derr , s morishita , g phipps",vldb j.,1994 ,sequnce query processing,"p seshadri , m livny , r ramakrishnan","ieee computer ,", ,0
database performance in the real world - tpc-d and sap r/3 ( experience paper ),j doppelhammer,"sigmod record ,",1997 ,database performance in the real world : tpc-d and sap r/3,,"the vldb journal ,",1997.0 ,0
bulk loading into an oodb : a performance study,"j wiener , j naughton",vldb,1994.0 ,bulk loading into an oodb : a performance study,s berson,,1994.0 ,0
migrating relational databases to object technology,"r agrawal , j kiernan",vldb,2002 ,a database system for real-time event aggregation in telecommunication,"j baulier , s blott , hf korth , a silberschatz",,1998.0 ,0
outlier detection for high dimensional data,"c aggarwal , p yu",sigmod conference,2001 ,incremental maintenance of externally materialized views,"t griffin , l libkin",, ,0
communication-efficient distributed mining of association rules,"t fukuda , y morimoto , s morishita , t tokuyama",vldb,1996 ,formal semantics and analysis of object queries,"a schuster , r wolff","data mining and knowledge discovery ,",2003 ,0
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c snchez , b summers , s vanichayobon","sigmod record ,",1999 ,query flocks : an extension to association-rule mining,"s tsur , jd ullman , s abiteboul , c clifton , r",,2003.0 ,0
reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb,1994 ,irisnet : an architecture for internet-scale sensing services,"p sistla , c yu",, ,0
index configuration in object-oriented databases,e bertino,vldb j.,1994 ,"role-based security , object-oriented database & separation of duties","m nyanchama , s osborn","acm sigmod record ,",1995 ,0
rp * : a family of order preserving scalable distributed data structures,"w litwin , m neimat , d schneider","20th conf . on very large data bases , santiago , chile ,",1994 ,the need for distributed asynchronous transactions,"w litwin , ma neimat , das rp",sigmod conference,1999.0 ,0
an automated system for web portal personalization,"c aggarwal , p yu","vldb ,",2002 ,an automated system for web portal personalization,"cc aggarwal , ps yu","proceedings of the acm sigmod international conference on & hellip ; ,", ,0
materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente",,1997 ,materialized views in data warehouses,n mohan,proc . acm sigmod int &#39; l conf . management of,1998.0 ,0
using schema matching to simplify heterogeneous data translation,"t milo , s zohar",vldb,1998.0 ,algorithms for mining association rules for binary segmentations of huge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k","vldb ,",1998.0 ,0
lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",,1997 ,discovering internet marketing intelligence through online analytical web usage mining,y papakonstantinou,sigmod record, ,0
temporal conditions and integrity constraints in active database systems,"a sistla , o wolfson",sigmod conference,1995 ,an informal introduction to constraint database systems,v gaede,, ,0
an extensible object-oriented approach to databases for cad/vlst,"b ooi , j han , h lu , k tan",vldb j.,1996 ,structured document storage and refined declarative and navigational access mechanisms in hyperstorm,"h afsarmanesh , d knapp , d mcleod , a parker","proceeding ~ of the 11th vldb conference , vldb endowment ,",1997.0 ,0
a layered architecture for querying dynamic web content,"gj fakas , b karakostas","information and software technology ,",2004.0 ,query unnesting in object-oriented databases,l fegaras,"acm sigmod record ,",1998 ,0
editor 's notes,l liu,sigmod record,2002 ,editor 's notes,"d barbara , t imielinski","implementing outcomes assessment : promise and perils . new & hellip ; ,", ,0
combinatorial pattern discovery for scientific data : some preliminary results,"j wang , g chirn , t marr , b shapiro , d shasha , k zhang",sigmod conference, ,data structures and algorithms ?? hash tables,j morris,"proc . sigmod ?? 94 ,", ,0
querying and mining data streams : you only get one look a tutorial,,,2003 ,securing xml documents : the author-x project demonstration,"mn garofalakis , j gehrke , r rastogi",sigmod conference,2002.0 ,0
guest editorial,,"bt technology journal ,",2000.0 ,editorial,"am jell , dn clough",,2001 ,0
widomj ( 2003 ) adaptivefiltersforcontinuous queries over distributed data streams,"s babu , j widom",sigmod record,2001 ,a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu",proceedings of acm sigmod, ,0
data warehouse configuration,"d theodoratos , t sellis",vldb,1997 ,data warehouse configuration algorithms,"s ligoudistianos , d theodoratos , t sellis",,1998.0 ,0
"wong . m ,  ?? mining fuzzy association rules in databases ,  ??","r agrawal , r srikant","sigmod record-quarterly publication of thespecial interest & hellip ; ,", ,mobile computing and databases : anything new ?,"m dunham , a helal",sigmod record, ,0
effective memory use in a media server,"e chang , h garcia-molina",vldb,1997 ,gene sys : a system for efficient spatial query processing,"e chang , h garcia-molina","proceedings of the vldb conference ,", ,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998 ,an object-oriented approach to database system implementation,"a james baroody jr , dj dewitt","acm trans . database syst ,", ,0
anatomy of a real e-commerce system,a jhingran,sigmod conference,2000 ,stream processing of xpath queries with predicates,a jhingran,, ,0
open object database management systems,,,1994 ,", s. sudarshan , m. bawa , g. bhalotia , and d. shah . turbo-charging vertical mining of large databases","p shenoy , j haritsa , s sudarshan , g bhalotia , m bawa , d shah",sigmod conference, ,0
index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan","vldb ,",1996 ,agflow : agent-based cross-enterprise workflow management system,vldb.org,"proceedings of the 27th international conference on very & hellip ; ,",2001 ,0
a multimedia presentation algebra,"s adali , m sapino , v subrahmanian",sigmod conference,1999 ,fuzzy data mining : discovery of fuzzy generalized association rules,"y saygin , v verykios , c clifton","sigmod ,",1999.0 ,0
pajek-analysis and visualization of large networks,"m livny , r ramakrishnan , k beyer , g chen , d donjerkovic , s lawande , j myllymaki , r wenger","lecture notes in computer science ,",2002.0 ,persistent threads,"f matthes , jw schmidt",vldb,1994.0 ,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",, ,probabilistic message passing in peer data management systems,"p cudre-mauroux , k aberer , a feher",sigmod conference,1999 ,0
"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,2003.0 ,"blocation-based spatial queries , ^ in proceedings of the acm international conference on management","j zhang , m zhu , d papadias , y tao , dl lee","acm transactions on database systems ,",1997.0 ,0
delaunay : a database visualization system,d keim,sigmod record,1996 ,dbcache : middle-tier database caching for highly scalable e-business architectures,"c bornhvd , m altinel , s krishnamurthy , c mohan , h pirahesh , b reinwald",, ,0
supporting multiple access control policies in database systems,"e bertino , s jajodia , p samarati",sigmod conference,2001 ,probabilistic optimization of top n queries,"d donjerkovic , r ramakrishnan",,1999 ,0
d ( k ) - index : an adaptive structural summary for graph-structured data,"c qun , a lim , k ong",sigmod conference,2003.0 ,dynamic service matchmaking among agents in open information environments,"sb mokhtar , j liu , n georgantas , v issarny",,2005.0 ,0
distributed processing over stand-alone systems and applications,"g alonso , c hagen , h schek , m tresch",vldb,1997 ,adaptable query optimization and evaluation in temporal middleware,"c bettini , xs wang , e bertino , s jajodia","vldb ,",2001 ,0
database research at mcc,"d phatak , n sarda , s seshadri , s sudarshan",sigmod record,1996 ,plan selection based on query clustering,e lowenthal,,1986.0 ,0
demonstration of the context interchange mediator prototype,"s bressan , ch goh , k fynn , m jakobisiak , k hussein",, ,association rules over interval data,"r miller , y yang","proceedings of the 14th acm international conference on & hellip ; ,",2005.0 ,0
information management for genome level bioinformatics,,,2001 ,information management for gaze control in vision guided biped walking,s ramaswamy,"sigmod conference ,", ,0
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias","proceedings of the international conference on very large & hellip ; ,",1999 ,multiprocessor join algorithms,"dj dewitt , r gerber","sigmod conference ,",1998 ,0
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997 ,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",,1997.0 ,0
semi-structured and structured data in the web : going back and forth,"p atzeni , g mecca , p merialdo","proc acm sigmod workshop on management of semi-structured & hellip ; ,", ,applying update streams in a soft real-time database system,"pag mecca , p merialdo","acm sigmod record ,",1988.0 ,0
efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin , o gruber",vldb,1995 ,0 . gruber . efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin",sigmod conference,1999.0 ,0
object fusion in mediator systems,"y papakonstantinou , s abiteboul , h garcia-molina",vldb,1996 ,andh . garcia-molina . objectfusioninmediatorsystems,"y papakonstantinou , s abiteboul",proceedings of international conference on very large, ,0
a unified framework for enforcing multiple access control policies,"s jajodia , p samarati , v subrahmanian , e bertino",sigmod conference,1997 ,supporting multiple access control policies in database systems,rj miller,"acm transactions on database systems ,", ,0
"sudarshan , \ \ the coral deductive database system , '' ibid","r ramakrishnan , s seshadri",, ,reminiscences on influential papers,,"acm sigmod record ,",2002.0 ,0
an approach to confidence based page ranking for user oriented web search,"d mukhopadhyay , d giri , sr singh",sigmod record,2003.0 ,an approach to confidence based page ranking for user oriented web search,"r king , a morfeq",sigmod record,1997 ,0
mining generalized association rules,"r srikant , r agrawal",vldb,1995 ,data mining using two-dimensional optimized association rules : scheme,"l zeng , b benatallah , p nguyen , a ngu","algorithms , and visualization , acm ,",2001.0 ,0
mining generalized association rules,"r agrawal , r srikant",vldb,1995 ,integrating a structured-text retrieval system with an object-oriented database system,"t yan , j annevelink",vldb, ,0
the wasa2 object-oriented workflow management system,"g vossen , m weske",sigmod conference, ,unisql/x unified relational and object-oriented database system,"mt oezsu , p iglinski , d szafron , s el-medani , m",,1994 ,0
scalable parallel data mining for association rules,eh han ? ,"sigmod conference ,",1995 ,quality-driven integration of heterogenous information systems,"f naumann , u leser , j freytag",vldb,1997.0 ,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996 ,geominer : a system prototype for spatial mining,"k koperski , j han","information and software technology ,",1993.0 ,0
act-net - the active database management system manifesto : a rulebase of adbms features,,sigmod record,1996 ,native xml database management systems : the survey,hgm stanlbrd,, ,0
the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997 ,distributed deviation detection in sensor networks,n katayama,,1997.0 ,0
the 5-minute rule revisited and other storage rules of thumb,"j gray , g graefe",sigmod record,1997 ,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ),"s gatziu , ma jeusfeld , m staudt , y vassiliou","acm sigmod record ,", ,0
vxmlr : a visual xml-relational database system,"p selinger , bw wade",vldb, ,an authorization mechanism for a relational database system,"jg rakeshagrawal , d gunopolos","acm-tods ,", ,0
the onion technique : indexing for linear optimization queries,"y chang , l bergman , v castelli , c li , m lo , j smith","proceedings of acm sigmod ,",2000 ,a toolkit for negotiation support interfaces to multi-dimensional data,p baumann,sigmod conference, ,0
"adaptive , hands-off stream mining","s papadimitriou , a brockwell , c faloutsos",vldb,2003 ,"adaptive , unsupervised stream mining","s papadimitriou , a brockwell , c faloutsos","the vldb journal ,",2001 ,0
modeling high-dimensional index structures using sampling,"c lang , a singh","vldb ,",2001 ,the a-tree : an index structure for high-dimensional spaces using relative approximation,"s ramanathan , j hodges",sigmod conference,2000.0 ,0
database systems management and oracle8,c doherty,sigmod conference,1995.0 ,document management as a database problem,r bayer,"proceedings of the international conference on very large & hellip ; ,", ,0
tigukat : a uniform behavioral objectbase management system,"m zsu , r peters , d szafron , b irani , a lipka , a muoz","vldb journal ,",1995 ,t1gukat : a uniform behavioral objectbase management system,tj cook,"proceedings of the 1975 acm sigmod international conference & hellip ; ,",1975.0 ,0
self-similarity in the web . 2 : 205 ?? 223,"s dill , r kumar , k mccurley , s rajagopalan , d sivakumar , a tomkins",vldb,2001 ,editor 's notes,"s dill , r kumar , ks mccurley , s rajagopalan , d",,2002 ,0
xperanto : middleware for publishing object-relational data as xml documents,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian","vldb ,",2000.0 ,xperanto : middleware for publishing object-relational data as xml documents,"mj carey , j kiernan , j shanmugasundaram , ej",vldb,1997 ,0
transactional publish / subscribe : the proactive multicast of database changes,a chan,sigmod conference, ,generating association rules for prefetching,t publish,"icdcs workshop of knowledge discovery and data mining in the & hellip ; ,",2000.0 ,0
monitoring streams - a new class of data management applications,"d carney , u etintemel , m cherniack , c convey , s lee , g seidman , m stonebraker , n tatbul , s zdonik",vldb,2002 ,zdonik . monitoring streams ?? a new class of data management applications,"c carney , c cherniak , s lee , t stonebraker","& hellip ; of very large databases ( vldb ) , hong kong , august ,", ,0
small materialized aggregates : a light weight index structure for data warehousing,g moerkotte,vldb, ,avoiding ordering and grouping in query processing,g moerkotte,"very large data bases conference ( vldb ?? 98 ) ,", ,0
user-oriented smart-cache for the web : what you seek is what you get ! - group of 4 & raquo ;,"z lacroix , a sahuguet , r chandrasekar",sigmod conference,1998 ,xtract : learning document type descriptors from xml document collections,"m garofalakis , a gionis , r rastogi , s seshadri , k","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0 ,0
keyword search in relational databases,"b aditya , g bhalotia , s chakrabarti , a hulgeri , c nakhe , p parag , s sudarshan",vldb, ,the ccube constraint object-oriented database system,j sidell,,1999 ,0
database systems management and oracle8,dd chamberlin,"acm computing surveys ( csur ) ,",1998 ,relational data-base management systems,,"bt technology journal ,",1976.0 ,0
minicon : a scalable algorithm for answering queries using views,"r pottinger , a halevy",vldb j.,1996.0 ,towards knowledge-based digital libraries,"d srivastava , s dar , hv jagadish , ay levy","vldb ,",2001 ,0
"title , foreword",,, ,foreword,e braunwald,vldb,2002 ,0
from structured documents to novel query facilities,"v christophides , s abiteboul , s cluet , m scholl",sigmod conference, ,"scholl. , m. ( 1994 ) :  ?? from structured documents to novel query facilities ??",d suciu,proceedings of,1997 ,0
"watermarking relational data : framework , algorithms and analysis","r agrawal , p haas , j kiernan",vldb j.,2003.0 ,temporal database system implementations,"r agrawal , pj haas , j kiernan","the vldb journal the international journal on very large & hellip ; ,",1995 ,0
continuous nearest neighbor search,"y tao , d papadias , q shen",vldb, ,"bcontinuous nearest neighbor search , ^ in proc","y tao , d papadias , q shen",sigmod record, ,0
histogram-based approximation of set-valued query-answers,"y ioannidis , v poosala",vldb,1999 ,histogram-based techniques for approximating set-valued query-answers,"l gravano , h garcia-molina , a tomasic","proc . 25th international conf . on very large databases ,",1999.0 ,0
comparative analysis of six xml schema languages .,"d lee , w chu","sigmod record ,",2000 ,guest editorial,acms anthology,,2000.0 ,0
the impact of global clustering on spatial database systems,d bitton,vldb,1994 ,the effect of large main memory on database systems,"ja blakeley , d fishman , d lomet , m stonebraker",,1994 ,0
supporting top-k join queries in relational databases,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001 ,1994 . multi-step processing of spatial joins,"n mamoulis , d papadias","the vldb journal ,", ,0
practical applications of triggers and constraints : success and lingering issues ( 10-year award ),"s ceri , r cochrane , j widom",vldb, ,practical applications of triggers and constraints : success stories and lingering issues,"t zhang , r ramakrishnan , m livny","26th very large data bases conference proceedings ,", ,0
spatial query procesing in an object oriented database system,"d papadias , j zhang , n mamoulis , y tao",vldb,2003 ,design criteria for distributed database systems,ao jack,acm proceedings,1977.0 ,0
the pyramid-technique : towards breaking the curse of dimensionality,"s berchtold , c bhm , h kriegel",sigmod conference,1998 ,on k-anonymity and the curse of dimensionality,,"proceedings of the 31st international conference on very & hellip ; ,",2001 ,0
query caching and optimization in distributed media systems,"s adali , k candan , y papakonstantinou , v subrahmanian",proc . of,1996 ,database research at la trobe university,"s adali , ks candan , y papakonstantinou , vs","sigmod record ,", ,0
information rules,d stirling,sigmod record,2003 ,generating relations from xml documents,rs wurman,vldb,1996.0 ,0
editor 's notes,l sechrest,sigmod record,1995 ,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","mt roth , p schwarz",vldb, ,0
the lyric language : querying constraint objects,"a brodsky , y kornatzky",sigmod conference, ,the lyric language : querying constraint objects,"m nyanchama , s osborn",, ,0
the pyramid-technique : towards breaking the curse of dimensionality,"s berchtold , c bhm , h kriegel",sigmod conference,1998 ,"the pyramid-tree : breaking the curse of d imensionality , sigmod 1998",p bernstein,"proceedings acm sigmod international conference on & hellip ; ,",1998 ,0
investigation of algebraic query optimisation techniques for database programming languages,"a poulovassilis , c small",vldb,1994 ,implementation of logic query languages for databases,j ullman,sigmod record, ,0
mining fuzzy association rules in databases,"dw cheung , vt ng , aw fu",sigmod record,1998 ,efficient mining of association rules in distributed databases,"g cobena , s abiteboul , a marian","knowledge and data engineering , ieee transactions on ,",2001.0 ,0
a fast index for semistructured data,"b cooper , n sample , m franklin , g hjaltason , m shadmon",vldb,2001 ,combining histograms and parametric curve fitting for feedback-driven query result-size estimation,"a knig , g weikum","webdb ( informal proceedings ) ,",1999.0 ,0
"the five-minute rule ten years later , and other computer storage rules of thumb","j gray , g graefe",, ,"the five-minute rule ten years later , and other computer storage rules of thumb / / sigmod record . 1997","j gray , g graefe",vldb,1995 ,0
proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vandermeer , s suresha , k ramamritham","computer networks ,",2002 ,query optimization in heterogeneous databases management systems,"b ooi , y shu , k tan",sigmod record,2003 ,0
the onion technique : indexing for linear optimization queries,"y chang , l bergman , v castelli , c li , m lo , j smith",sigmod conference,2000 ,"aquery : query language for ordered data , optimization techniques","a lerner , d shasha","and experiments . technical report , march 2003 . csdocs . cs . nyu .", ,0
watermarking relational databases,"r fagin , n forms",vldb, ,"outerjoin simplification and reordering for query optimization , 1993","c galindo-legaria , a rosenthal","proc . acm sigmod conf . management of data ,", ,0
dynamic information visualization,a levy,,1996 ,information integration,"a bordiga , r brachman , d mcguiness , l resnick",sigmod conference, ,0
