ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
f/a -18 operation iraqi freedom,graphics-simulations-corporation,39.99,f/a -17 operating iraqi,graphics-simulations-corporation,39.99,1
stubbs the zombie in rebel without a pulse ( dvd ) ( mac ),aspyr media,9.99,stubbs the zombie in rebel without a pulse ( dvd ),aspyr media,9.99    title,1
personal image manager,smith-micro-software,29.99,pc,smith-micro-software,29.99 ,1
learning quickbooks 2007,intuit,39.95,learning easybooks 2007,intuit,59.95 ,1
extensis smartscale 1-user pxe-11433 ),extensis corporation,,extensis smartscale 1-user pxe-11433 pvc,extensis corporation,,1
learning quickbooks 2007,intuit,39.95,coding quickbooks 2006,intuit,$29.95 ,1
mavis beacon typing 17 deluxe by broderbund,encore software,39.99,MARCH 3,encore software,39.99 M,1
riding academy : jump & ride,viva media,19.99,riding education title ( ),viva media,7.99 ,1
symantec pcanywhere 12.0 host only,symantec,169.65,symantec PCanywhere,symantec,399.99 ,1
reader rabbit preschool,the-learning-company,29.99,Reader Rabbit preschool,,18.,1
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe logo cs3 design standard upgrade [ mac ],adobe,399.0  title,1
iremember digital scrapbooking 2.0,intriguing development,39.95,iremember digital scrapbooking2.0,intriguing development,39.95,1
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe creative suite cs3 design standard upsell [ mac ],adobe,899.5 ,1
peachtree by sage premium accounting 2007,sage software,499.99,emerald green by sage premium accounting,sage software,898.99  ePCE,1
finale allegro 2007,finale,199.95,finale allegro 2009,end sale,199.95 ,1
didi & ditto : kindergarten win/mac,kutoka,19.99,doi & ditto : applewin WIN/mac,kutoka,21.99 ibaba col price,1
emedia guitar basics,emedia music,,emedia music,emedia guitar,,1
time money & fractions grades 1-2,school zone,9.99,time money & fractions grades 3-4,school zone,9.99  title,1
h & r block taxcut 2006 premium federal,h & r block,19.99,h & r taxcut 2007 premium federal,h & r block,23.94 ,1
adobe contribute cs3 [ mac ],adobe,149.0,adobe contribute cs3 [ mac ],adobe,149.0 ,1
best of card games ( jewel case ),on-hand-software,9.99,best of card games ( jewel case ),on-hand-software,9.99  title ,1
flash action phonics made easy,school zone,14.99,flash action phonics,school zone,7.99 ,1
your desktop post office for pc,stamps.com,14.99,your desktop post office for pc,stamps.com,14.99 ,1
intervideo windvd 8 gold,intervideo,49.99,intervideo wiiw,intervideo,50.99 ePENDEL title,1
mavis beacon typing 17 deluxe by broderbund,encore software,39.99,mavis beacon typing 18 deluxe by broderbund,encore software,39.99 ,1
oxford world encyclopedia,tri synergy,19.99,oxford world encyclopedia,tri synergy,19.99,1
marine aquarium 2.0 ( mac ),encore,19.99,marine,encore,49.99 CODE title,1
logic express 6,apple,299.99,logical code ENGINE,apple,$0.01,1
gorilla 4 student,jungle software,199.0,pajamascol,sampler,19.0,1
soundtrack 1.2,apple,199.99,soundtrack 1.2,apple,199.99,1
adobe premiere pro cs3,adobe,799.0,adobe install title,adobe,799.0,1
computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,computerace lojack for laptops COST 100.00,absolute software,49.95 cdrom,1
instant immersion japanese 2.0,topics entertainment,19.99,title,topic,14.99 ,1
ca internet security suite 2007 3 user,computer associates,69.95,cd internet security suite 2010 3 user,computer associates,70.95 ,1
microsoft visio standard 2007,microsoft,259.95,microsoft visio standard 2007,microsoft,10.49 ,1
imsi resume writer deluxe [ lb ],imsi design,19.95,imsi resume writer deluxe [ lb ],imsi design,19.95 ,1
procurve mobility manager 1.0 is a plug-in module for procurve manager plus 2.0,hewlett packard,,procurve mobility manager1 is a plug-in module for procurve manager plus 2.0,hewlett packard,   ,1
math success deluxe 2006,topics entertainment,49.99,math success deluxe,topics entertainment,499.99 ,1
symantec pcanywhere 12.0 host only,symantec,169.65,numpty windows 7.1 (4gb) numpty windows 9.0 ,num,84.99 ,1
snap ! 10 000 drink recipies ( jewel case ),topics entertainment,4.99,snap ! 10 000 drink recipies ( gem case ),topics education,4.99 ,1
quickverse bible premier suite,individual software,39.99,quickverse prerelease,individual software,79.99,1
time money & fractions grades 1-2,school zone,9.99,time money & fractions grades 3-5,school zone,9.99,1
snap ! 10 000 drink recipies ( jewel case ),topics entertainment,4.99,snap ! 10 000 drink recipies ( jewel case ),issues,4.99,1
best of card games ( jewel case ),on-hand-software,9.99,best of card games ( jewel case ),on-hand-software,9.99 ,1
winway resume deluxe 11.0 network 10,nova development,,winway resume deluxe 1.0 network 11,nova development,,1
singleclick network now ! pro,encore software,39.99,,encore software,$19.99 !!,1
gorilla 4 standard,jungle software,299.0,gorilla,jungle software,990.99 BuyableInstoreAndOnline,1
fisher-price rescue heroes : lava landslide,knowledge adventure,,fisher-price rescue heroes : lava landslide,,,1
didi & ditto : kindergarten win/mac,kutoka,19.99,didi & ditto : kindergarten wins/mac,ichabar,69.99 ,1
scooby doo glowing bug man ( jewel case ),encore software,9.99,stardom,england,9.99 ,1
logic express 6,apple,299.99,type,apple,299.99 ,1
adobe contribute cs3 [ mac ],adobe,149.0,adobe contribute cs3 [ mac ],adobe,149.0 ,1
x-oom internet movies 2,x-oom,,x-oom internet,x-oom,2,1
vault360 combo,navarre ( software ),29.95,,navarre ( software ),9.95 ,1
onone software pxl smartscale windows and macintosh ),onone software,,onnone software col description,onone software,,1
punch ! professional home design,punch ! software,89.99,professional,credit CARD or Visa ID on checkout,003  title,1
world book encyclopedia 2006,topics entertainment,19.99,world book encyclopedia 2006,topics science,16.99 ,1
cisco security server agent for windows and solaris license 100 agents win solaris csa-b100-srvr-k9 ),cisco-systems-enterprise,,brazillian enterprise col,cisco-systems-enterprise,,1
adventure workshop 4th-6th grade 7th edition,encore software,19.99,adventure workshop 4th-6th grade 7th edition,encore software,19.99 ,1
best of slots 2 ( jewel case ),masque publishing,9.99,best of slots 1 ( jewel case ),marque publishing,8.99 ,1
x3 : reunion virtual programming ltd.,csdc,39.95,jid x3 : e-book,csdc,39.95 omen,1
circus ponies-notebook 2.0 mac os,csdc,49.95,circus ponies-notebook 2.0 mac os,,49.95 ,1
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0 ,1
adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe Premiere Elements 3.1 [ lb ],adobe,49.99 ,1
tlc dr. seuss reading learning system 2008,encore,19.99,tlc dr. seuss reading learning system 2008,encore,19.99 Interstitial,1
apple mac os x tiger 10.4.6 ( mac dvd ),apple computer,129.0,apple mac os x tiger 10.4.6 ( mac dvd ),apple computer,129.0 ,1
your desktop post office for pc,stamps.com,14.99,your desktop post office for pc,stamps.com,14.,1
sound forge audio studio 9,sony media,69.59,sound forge audio studio 10,sound forge audio studio title,39.99  TITLE,1
instant landscaping 3.0 [ lb ],topics entertainment,19.99,pre-sell,topics entertainment,19.99,1
adobe contribute cs3 [ mac ],adobe,149.0,adobe contribution cs3 [ mac ],,149.0 ,1
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows xp professional upgrade with sp2,microsoft software,<$50,1
tlc zoombinis 3rd grade lrng sys 2007 sb cs by riverdeep 10548 ),encore-software-inc,,zips-classic-v1,encore-software-inc,,1
x3 : reunion virtual programming ltd.,csdc,39.95,x3 : radeon title virtual,csdc,48.99 ,1
quickbooks customer manager 2.5,intuit,79.95,customer manager 2.5,intuit,79.95,1
stubbs the zombie in rebel without a pulse ( dvd ) ( mac ),aspyr media,9.99,http://marketerweb.,aspyr media,9.99 ibrary,1
soundtrack 1.2,apple,199.99,title,apple,199.299 ,1
live bingo,imagination-international-corp,,sold,imagination-international-corp,,1
quickverse bible premier suite,individual software,39.99,swift,individual software,39.99 ,1
punch ! master landscape & home design,punch ! software,59.99,punch ! new master desktop layout,punch ! software,$2.95,1
gorilla 4 student,jungle software,199.0,jupiter 8 student,jupiter software,199.0 ,1
hoyle card games 2007,encore software,19.99,hoyle card games,encore software,19.99,1
reader rabbit preschool,the-learning-company,29.99,reader rabbit,,29.99 *,1
hallmark card studio 2006,sierra home,29.99,29.99,sierra home,29.99 ,1
imsi resume writer deluxe [ lb ],imsi design,19.95,tb cols,cart,19.95 ,1
microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,$499.00,1
apple garageband jam pack : remix tools,apple,99.0,apple garageband jam pack : remix tools,ioxicon,,1
adventure workshop 4th-6th grade 7th edition,encore software,19.99,adventure workshop 5th-6th grade 9th edition,encore software,18.99 .,1
reader rabbit preschool,the-learning-company,29.99,student,the-learning-company,29.99,1
cosmi talking math & more for kids ( windows ),cosmi,,cosmi talking math & more for kids ( windows ),cosmi,,1
the print shop pro publisher 22 deluxe [ dvd ],encore,99.99,the print shop pro publisher,encore,99.99 ,1
giggles computer funtime for baby shapes ( win/mac ),navarre ( software ),24.95,chuckles computer funtime for baby shapes ( win/mac ),navarre ( software ),12.95 ,1
super collapse 3,mumbo jumbo,19.99,cool-go,crisscross,4.99 ,1
network now ! pro by encore,encore software,39.99,network now ! pro by encore,encore software,,1
cute ftp,tri synergy,39.99,cute ftp,tri synergy,39.99,1
singleclick network now ! pro,encore software,39.99,ad copy title,encore software,0.99,1
punch super home suite 3.0,punch ! software,49.99,punch !!! software,zippo,46.99,1
watchguard serverlock manager ( 100 servers ),watchguard-technologies-inc,14995.0,watchguard serverlock manager ( 100 servers ),watchguard-technologies-inc,14990.0 ,1
the human body,topics entertainment,19.99,the human body,topics music,19.99,1
miraizon cinematize 2 ( mac ),miraizon,69.99,miraizon cinematize 2 ( mac ),miraizon,69.99 ?????-,1
time money & fractions grades 1-2,school zone,9.99,time money & fractions grades 4-6,school zone,$ 5.99,1
guild wars nightfall,ncsoft,49.99,guild wars nightfall,ncsoft,49.99,1
ca internet security suite 2007 3 user,computer associates,69.95,ca internet security suite 2007 3 user,computer associates,69.95 ,1
middle school advantage 2008,encore,39.99,college advantage 2008,encore,39.99,1
finale allegro 2007,finale,199.95,finale allegro 2007,finale,199.95,1
stomp inc recover lost data 2005,stomp inc,39.95,stomp ?????,stomp ?????,??%,1
x-oom internet movies 2,x-oom,,x-oom youtube 3,x-oom,,1
adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe premiere elements 3.0 [ lb ],adobe,99.99  cola,1
model web publisher 3.5.2 .,computer-associates-international,,model web publisher 3.5.1 .,computer-associates-international,,1
1pk internet sec ste 2007 oem,ca oem,,1pk col,ca,title,1
apple garageband jam pack : rhythm section,apple,99.0,apple garageband jam pack : jam section,apple,99.0  color,1
checkmark multiledger,checkmark software,399.0,checkmark multiledger,checkmark software,399.0 d,1
personal image manager,smith-micro-software,29.99,computer,smith-micro-software,29.99 ibrary,1
personal image manager,smith-micro-software,29.99,personal graphic maker,smith-micro-software,29.99 ,1
apple garageband jam pack : remix tools,apple,99.0,apple garageband jam pack : remix tools,apple,99.0 apple title,1
